Date,eqixopen,eqixclose,eqixlow,eqixhigh,eqixvolume
2009-04-14,62.66999816894531,61.939998626708984,60.810001373291016,63.61000061035156,730100.0
2009-04-15,61.060001373291016,60.58000183105469,59.779998779296875,62.16999816894531,754200.0
2009-04-16,62.0,63.900001525878906,61.31999969482422,64.41999816894531,774000.0
2009-04-17,63.900001525878906,65.4800033569336,63.52000045776367,66.19999694824219,1089200.0
2009-04-20,63.90999984741211,61.119998931884766,60.77000045776367,64.80999755859375,738500.0
2009-04-21,60.720001220703125,62.45000076293945,60.20000076293945,62.90999984741211,897700.0
2009-04-22,62.0,62.2599983215332,61.15999984741211,64.80999755859375,1258700.0
2009-04-23,62.31999969482422,66.3499984741211,61.400001525878906,67.27999877929688,2302900.0
2009-04-24,67.6500015258789,68.72000122070312,66.73999786376953,69.86000061035156,1625100.0
2009-04-27,68.3499984741211,68.5199966430664,66.66000366210938,69.83999633789062,1122900.0
2009-04-28,66.7300033569336,68.20999908447266,66.62999725341797,69.44999694824219,718900.0
2009-04-29,69.43000030517578,70.38999938964844,69.08999633789062,71.66000366210938,1024500.0
2009-04-30,71.80000305175781,70.2300033569336,68.47000122070312,72.55999755859375,1069400.0
2009-05-01,69.54000091552734,71.36000061035156,69.05000305175781,71.80000305175781,763200.0
2009-05-04,71.9800033569336,75.37999725341797,71.88999938964844,75.62000274658203,1029500.0
2009-05-05,75.30999755859375,74.1500015258789,72.68000030517578,76.1500015258789,1008100.0
2009-05-06,72.72000122070312,70.05000305175781,69.62999725341797,73.30999755859375,1914700.0
2009-05-07,70.25,66.16999816894531,65.55000305175781,70.79000091552734,1857900.0
2009-05-08,67.87999725341797,68.58000183105469,65.76000213623047,68.61000061035156,918700.0
2009-05-11,66.93000030517578,67.5999984741211,66.19000244140625,68.30999755859375,728300.0
2009-05-12,67.5999984741211,66.33999633789062,65.30000305175781,68.48999786376953,874200.0
2009-05-13,65.25,64.80000305175781,64.72000122070312,66.3499984741211,654000.0
2009-05-14,65.05000305175781,65.63999938964844,63.91999816894531,66.11000061035156,902700.0
2009-05-15,64.94999694824219,64.02999877929688,63.689998626708984,66.0,887000.0
2009-05-18,65.25,68.36000061035156,64.43000030517578,68.43000030517578,1096100.0
2009-05-19,67.61000061035156,69.0,67.30999755859375,69.48999786376953,909800.0
2009-05-20,68.86000061035156,70.08000183105469,68.86000061035156,72.5,1353000.0
2009-05-21,69.52999877929688,68.19000244140625,67.2699966430664,69.52999877929688,667600.0
2009-05-22,71.73999786376953,70.0199966430664,69.7300033569336,72.01000213623047,1117500.0
2009-05-26,68.88999938964844,71.70999908447266,68.88999938964844,71.9800033569336,681000.0
2009-05-27,71.52999877929688,71.93000030517578,70.33999633789062,73.76000213623047,589400.0
2009-05-28,72.2699966430664,73.9800033569336,71.72000122070312,74.19999694824219,846700.0
2009-05-29,73.41999816894531,74.4000015258789,72.30000305175781,74.63999938964844,1258500.0
2009-06-01,73.72000122070312,76.48999786376953,73.72000122070312,76.77999877929688,891600.0
2009-06-02,74.52999877929688,77.70999908447266,74.31999969482422,77.94999694824219,1039400.0
2009-06-03,76.98999786376953,75.55999755859375,74.72000122070312,77.61000061035156,924400.0
2009-06-04,76.56999969482422,75.91000366210938,74.76000213623047,76.83000183105469,753800.0
2009-06-05,76.94000244140625,75.91000366210938,75.33999633789062,77.44999694824219,822800.0
2009-06-08,71.7300033569336,71.76000213623047,70.7300033569336,72.4800033569336,2021700.0
2009-06-09,71.6500015258789,72.5,70.19000244140625,73.26000213623047,3434400.0
2009-06-10,71.91000366210938,72.11000061035156,70.86000061035156,73.55999755859375,1194700.0
2009-06-11,72.63999938964844,73.08999633789062,71.93000030517578,73.56999969482422,643900.0
2009-06-12,71.91999816894531,71.5999984741211,70.19000244140625,72.8499984741211,917300.0
2009-06-15,70.54000091552734,69.91999816894531,69.54000091552734,71.2699966430664,755300.0
2009-06-16,70.2699966430664,68.79000091552734,68.0,70.47000122070312,654400.0
2009-06-17,68.44999694824219,69.19000244140625,66.81999969482422,70.0999984741211,859500.0
2009-06-18,69.54000091552734,70.44999694824219,68.80999755859375,70.88999938964844,662500.0
2009-06-19,71.45999908447266,72.0999984741211,71.08000183105469,72.3499984741211,750100.0
2009-06-22,71.72000122070312,69.08000183105469,68.79000091552734,72.66000366210938,953600.0
2009-06-23,69.23999786376953,68.0999984741211,67.5999984741211,69.62000274658203,1072500.0
2009-06-24,69.25,68.93000030517578,68.31999969482422,69.9000015258789,924100.0
2009-06-25,69.0999984741211,69.80000305175781,68.61000061035156,70.33000183105469,1357400.0
2009-06-26,69.80999755859375,70.69999694824219,69.12999725341797,70.88999938964844,1277200.0
2009-06-29,70.29000091552734,69.08000183105469,68.75,71.62999725341797,1107900.0
2009-06-30,69.69999694824219,72.73999786376953,69.48999786376953,73.47000122070312,6282300.0
2009-07-01,73.01000213623047,72.70999908447266,72.70999908447266,74.13999938964844,1291100.0
2009-07-02,71.86000061035156,71.43000030517578,70.94999694824219,72.05999755859375,947300.0
2009-07-06,71.0,71.0199966430664,69.19000244140625,71.30999755859375,779000.0
2009-07-07,70.5999984741211,68.6500015258789,68.37000274658203,70.76000213623047,1136200.0
2009-07-08,68.5999984741211,67.19000244140625,63.689998626708984,68.91000366210938,3484100.0
2009-07-09,67.31999969482422,67.23999786376953,65.70999908447266,67.95999908447266,1538200.0
2009-07-10,66.95999908447266,67.52999877929688,66.62999725341797,68.0,636200.0
2009-07-13,67.7300033569336,68.75,66.44999694824219,68.79000091552734,783700.0
2009-07-14,68.7300033569336,70.55000305175781,67.9800033569336,70.7300033569336,883400.0
2009-07-15,71.69999694824219,73.27999877929688,71.69999694824219,73.58999633789062,1098600.0
2009-07-16,72.83999633789062,74.31999969482422,72.56999969482422,74.94000244140625,611300.0
2009-07-17,74.62999725341797,74.16000366210938,73.23999786376953,74.87999725341797,596600.0
2009-07-20,74.44000244140625,76.43000030517578,74.02999877929688,76.79000091552734,978800.0
2009-07-21,76.88999938964844,76.62999725341797,74.93000030517578,77.79000091552734,853100.0
2009-07-22,76.47000122070312,77.58999633789062,75.56999969482422,78.19000244140625,1194300.0
2009-07-23,80.0,79.29000091552734,79.01000213623047,80.45999908447266,2017900.0
2009-07-24,78.80000305175781,79.2699966430664,77.7699966430664,79.37000274658203,864600.0
2009-07-27,79.02999877929688,79.33999633789062,77.58999633789062,79.5,539100.0
2009-07-28,78.55000305175781,78.2699966430664,77.87999725341797,79.77999877929688,707700.0
2009-07-29,78.30000305175781,79.55999755859375,77.83000183105469,79.80000305175781,1067200.0
2009-07-30,80.9800033569336,80.91999816894531,80.66000366210938,82.69000244140625,877100.0
2009-07-31,81.01000213623047,81.7300033569336,80.55000305175781,82.43000030517578,581400.0
2009-08-03,81.01000213623047,82.88999938964844,81.01000213623047,82.9800033569336,599100.0
2009-08-04,82.62000274658203,81.41999816894531,80.54000091552734,83.29000091552734,1247300.0
2009-08-05,81.44999694824219,82.2699966430664,80.6500015258789,82.63999938964844,706100.0
2009-08-06,81.81999969482422,81.48999786376953,80.66999816894531,82.87000274658203,459200.0
2009-08-07,82.5,82.55000305175781,81.47000122070312,83.01000213623047,461800.0
2009-08-10,81.6500015258789,81.7300033569336,80.73999786376953,82.83000183105469,381900.0
2009-08-11,81.98999786376953,80.95999908447266,80.37000274658203,81.98999786376953,437900.0
2009-08-12,81.30999755859375,81.52999877929688,81.30999755859375,82.2699966430664,329500.0
2009-08-13,82.0,81.7699966430664,80.51000213623047,82.54000091552734,322100.0
2009-08-14,81.80000305175781,80.41999816894531,79.87000274658203,81.98999786376953,424100.0
2009-08-17,78.9800033569336,78.6500015258789,78.19000244140625,80.19999694824219,611800.0
2009-08-18,79.69999694824219,80.87000274658203,78.91999816894531,81.37000274658203,656900.0
2009-08-19,79.83000183105469,81.38999938964844,79.54000091552734,81.86000061035156,468700.0
2009-08-20,81.30999755859375,84.16999816894531,80.73999786376953,84.44999694824219,814300.0
2009-08-21,84.88999938964844,86.9800033569336,84.61000061035156,87.19000244140625,895500.0
2009-08-24,86.7300033569336,86.7300033569336,86.27999877929688,88.6500015258789,702400.0
2009-08-25,87.63999938964844,86.29000091552734,86.16000366210938,88.3499984741211,328400.0
2009-08-26,86.55000305175781,84.94999694824219,83.66000366210938,86.55000305175781,691300.0
2009-08-27,85.0,84.81999969482422,82.7300033569336,85.0,526700.0
2009-08-28,86.0999984741211,84.72000122070312,83.56999969482422,86.2699966430664,271500.0
2009-08-31,84.04000091552734,84.37000274658203,82.66000366210938,84.44000244140625,405300.0
2009-09-01,83.5,82.02999877929688,81.62999725341797,85.72000122070312,664700.0
2009-09-02,81.62000274658203,81.98999786376953,81.25,82.22000122070312,401500.0
2009-09-03,81.87999725341797,83.13999938964844,81.51000213623047,83.30000305175781,334100.0
2009-09-04,82.98999786376953,83.91000366210938,82.66999816894531,84.37000274658203,342400.0
2009-09-08,84.43000030517578,84.02999877929688,83.36000061035156,84.72000122070312,454500.0
2009-09-09,83.7300033569336,86.79000091552734,83.45999908447266,87.05999755859375,502400.0
2009-09-10,86.38999938964844,87.5199966430664,86.38999938964844,87.79000091552734,389400.0
2009-09-11,87.44999694824219,89.30999755859375,86.83999633789062,89.48999786376953,598800.0
2009-09-14,88.48999786376953,88.9800033569336,87.95999908447266,89.05999755859375,375000.0
2009-09-15,90.80999755859375,90.51000213623047,89.5999984741211,90.97000122070312,749800.0
2009-09-16,91.27999877929688,94.43000030517578,90.62000274658203,94.81999969482422,926500.0
2009-09-17,93.75,93.80000305175781,93.08999633789062,94.9000015258789,462700.0
2009-09-18,94.13999938964844,91.72000122070312,91.58999633789062,94.44999694824219,571200.0
2009-09-21,91.5999984741211,92.70999908447266,90.83000183105469,93.44999694824219,330400.0
2009-09-22,93.33000183105469,92.37999725341797,91.0199966430664,93.58999633789062,458700.0
2009-09-23,92.4000015258789,91.7699966430664,91.25,93.2300033569336,310100.0
2009-09-24,91.6500015258789,90.41000366210938,89.47000122070312,91.83000183105469,411100.0
2009-09-25,89.98999786376953,89.51000213623047,89.02999877929688,91.12000274658203,305300.0
2009-09-28,90.0,91.2699966430664,89.73999786376953,92.62000274658203,271300.0
2009-09-29,90.91999816894531,91.19999694824219,90.06999969482422,91.62999725341797,241300.0
2009-09-30,90.91000366210938,92.0,89.18000030517578,92.54000091552734,368200.0
2009-10-01,91.9800033569336,89.37999725341797,89.02999877929688,92.44999694824219,495000.0
2009-10-02,88.77999877929688,88.20999908447266,88.0,89.11000061035156,407200.0
2009-10-05,88.30999755859375,89.80000305175781,87.37999725341797,89.98999786376953,276900.0
2009-10-06,90.29000091552734,92.88999938964844,89.9800033569336,93.0,725100.0
2009-10-07,92.9000015258789,95.12000274658203,92.0,95.18000030517578,837400.0
2009-10-08,95.16999816894531,95.41000366210938,94.75,98.0,895700.0
2009-10-09,94.91000366210938,95.62999725341797,94.80000305175781,96.0,396600.0
2009-10-12,96.83999633789062,94.9800033569336,94.3499984741211,96.83999633789062,374700.0
2009-10-13,95.16000366210938,96.16000366210938,95.16000366210938,96.37000274658203,265800.0
2009-10-14,96.9800033569336,97.8499984741211,96.91000366210938,98.18000030517578,473700.0
2009-10-15,96.83000183105469,97.83999633789062,96.38999938964844,97.98999786376953,563200.0
2009-10-16,97.30999755859375,98.70999908447266,97.27999877929688,99.30000305175781,463000.0
2009-10-19,98.37999725341797,98.38999938964844,98.01000213623047,99.5,453100.0
2009-10-20,99.05000305175781,98.19000244140625,97.62000274658203,99.58000183105469,414000.0
2009-10-21,98.05000305175781,97.75,97.44999694824219,100.19999694824219,853600.0
2009-10-22,95.69999694824219,94.1500015258789,93.80999755859375,99.79000091552734,3671700.0
2009-10-23,94.0,92.29000091552734,91.19999694824219,94.33000183105469,1333400.0
2009-10-26,91.94000244140625,91.6500015258789,91.0199966430664,94.19999694824219,859900.0
2009-10-27,91.62000274658203,90.62000274658203,89.83999633789062,91.98999786376953,978400.0
2009-10-28,89.41000366210938,87.87000274658203,87.31999969482422,90.55999755859375,1108500.0
2009-10-29,88.9800033569336,87.87000274658203,87.62000274658203,89.5999984741211,876600.0
2009-10-30,87.70999908447266,85.31999969482422,85.31999969482422,88.1500015258789,1061300.0
2009-11-02,85.38999938964844,86.62999725341797,84.58999633789062,86.98999786376953,1162300.0
2009-11-03,86.22000122070312,88.9000015258789,85.5199966430664,89.0,760400.0
2009-11-04,90.25,90.20999908447266,89.93000030517578,92.12999725341797,855800.0
2009-11-05,91.25,92.0199966430664,89.75,92.5,627700.0
2009-11-06,90.88999938964844,94.29000091552734,89.5199966430664,94.69000244140625,962800.0
2009-11-09,95.4800033569336,95.75,94.41999816894531,96.30000305175781,843200.0
2009-11-10,95.0,95.52999877929688,94.54000091552734,96.9000015258789,642400.0
2009-11-11,95.87999725341797,95.69999694824219,95.1500015258789,97.33999633789062,478200.0
2009-11-12,96.05999755859375,94.37999725341797,94.0999984741211,96.80000305175781,430400.0
2009-11-13,94.55000305175781,95.0999984741211,93.81999969482422,95.30000305175781,294200.0
2009-11-16,95.58999633789062,97.18000030517578,95.44999694824219,97.6500015258789,420900.0
2009-11-17,95.91000366210938,96.58999633789062,95.23999786376953,97.4800033569336,332900.0
2009-11-18,96.25,96.4000015258789,95.5,96.52999877929688,469400.0
2009-11-19,96.11000061035156,95.33999633789062,93.83000183105469,96.19999694824219,543500.0
2009-11-20,94.97000122070312,94.94999694824219,93.9000015258789,95.0,406700.0
2009-11-23,95.79000091552734,96.66000366210938,95.30000305175781,97.6500015258789,484400.0
2009-11-24,96.18000030517578,96.69999694824219,95.2300033569336,96.69999694824219,360000.0
2009-11-25,96.81999969482422,97.4800033569336,95.55999755859375,97.73999786376953,469200.0
2009-11-27,94.79000091552734,97.27999877929688,93.4800033569336,98.0,356800.0
2009-11-30,96.9000015258789,96.19000244140625,94.62999725341797,97.2699966430664,495600.0
2009-12-01,97.87999725341797,99.7300033569336,96.19000244140625,100.05000305175781,926500.0
2009-12-02,99.7300033569336,98.62999725341797,98.45999908447266,100.87000274658203,555800.0
2009-12-03,99.19999694824219,100.6500015258789,99.0,102.2300033569336,699600.0
2009-12-04,101.19000244140625,100.8499984741211,99.91999816894531,103.44000244140625,733900.0
2009-12-07,100.0999984741211,101.05999755859375,99.73999786376953,101.93000030517578,418400.0
2009-12-08,100.48999786376953,102.5199966430664,98.80999755859375,103.5,633800.0
2009-12-09,102.37999725341797,103.0199966430664,101.5,103.4000015258789,523100.0
2009-12-10,103.47000122070312,101.68000030517578,101.5,103.55000305175781,387600.0
2009-12-11,102.41999816894531,101.62999725341797,101.29000091552734,102.68000030517578,875700.0
2009-12-14,101.86000061035156,105.66000366210938,101.5,105.66000366210938,583400.0
2009-12-15,105.69999694824219,106.01000213623047,104.18000030517578,107.1500015258789,821900.0
2009-12-16,106.0999984741211,106.37000274658203,105.77999877929688,108.13999938964844,584400.0
2009-12-17,106.44999694824219,104.62000274658203,104.31999969482422,106.44999694824219,419100.0
2009-12-18,105.87000274658203,106.48999786376953,103.33999633789062,106.68000030517578,923800.0
2009-12-21,107.20999908447266,107.30999755859375,106.55999755859375,108.0,463000.0
2009-12-22,107.31999969482422,107.05999755859375,105.66000366210938,107.31999969482422,251300.0
2009-12-23,107.06999969482422,107.76000213623047,106.93000030517578,108.0,285100.0
2009-12-24,107.54000091552734,108.11000061035156,107.11000061035156,108.4000015258789,68200.0
2009-12-28,108.4000015258789,107.95999908447266,107.52999877929688,109.20999908447266,350200.0
2009-12-29,107.81999969482422,108.0,107.22000122070312,108.43000030517578,195500.0
2009-12-30,107.30999755859375,106.83999633789062,106.5999984741211,108.44999694824219,344700.0
2009-12-31,106.73999786376953,106.1500015258789,106.1500015258789,107.37999725341797,374200.0
2010-01-04,106.5199966430664,109.55999755859375,106.51000213623047,109.62000274658203,576300.0
2010-01-05,109.58999633789062,108.54000091552734,108.37999725341797,109.58999633789062,681900.0
2010-01-06,108.94999694824219,109.52999877929688,108.22000122070312,110.56999969482422,1397500.0
2010-01-07,109.25,107.29000091552734,106.63999938964844,110.3499984741211,797200.0
