Date,neopen,neclose,nelow,nehigh,nevolume
2011-06-03,35.20978927612305,35.63811111450195,34.96503448486328,36.145103454589844,4944100.0
2011-06-06,35.463287353515625,34.54545593261719,34.49300765991211,35.74300765991211,3034900.0
2011-06-07,34.720279693603516,34.4842643737793,34.36188888549805,34.9125862121582,3404400.0
2011-06-08,34.83391571044922,34.597900390625,34.42307662963867,35.061187744140625,3032600.0
2011-06-09,34.772727966308594,34.61538314819336,34.396854400634766,34.85139846801758,4738600.0
2011-06-10,34.74650192260742,33.76748275756836,33.688812255859375,34.74650192260742,3800200.0
2011-06-13,33.811187744140625,33.26049041748047,32.919578552246094,33.846153259277344,3476700.0
2011-06-14,33.5489501953125,33.46154022216797,33.35664367675781,33.75873947143555,4645500.0
2011-06-15,33.05944061279297,33.02447509765625,32.84090805053711,33.8636360168457,2985700.0
2011-06-16,33.0157356262207,32.919578552246094,32.69230651855469,33.522727966308594,3591400.0
2011-06-17,33.269229888916016,32.86713409423828,32.63111877441406,33.269229888916016,3257300.0
2011-06-20,32.64860153198242,32.78845977783203,32.438812255859375,33.05070114135742,2830900.0
2011-06-21,32.963287353515625,33.71503448486328,32.779720306396484,33.91608428955078,5149700.0
2011-06-22,33.522727966308594,33.92482376098633,33.522727966308594,34.44055938720703,3259800.0
2011-06-23,33.36538314819336,33.304195404052734,32.53496551513672,33.39160919189453,4758200.0
2011-06-24,33.330421447753906,32.963287353515625,32.88461685180664,33.645103454589844,2670400.0
2011-06-27,32.82342529296875,32.963287353515625,32.473777770996094,33.19055938720703,1849100.0
2011-06-28,33.321678161621094,33.811187744140625,33.19055938720703,33.994754791259766,2909100.0
2011-06-29,33.98601531982422,33.96853256225586,33.61888122558594,34.29195785522461,4317600.0
2011-06-30,34.16083908081055,34.44929885864258,34.03845977783203,34.6853141784668,3319000.0
2011-07-01,34.42307662963867,34.67657470703125,33.89860153198242,34.74650192260742,2390500.0
2011-07-05,34.6853141784668,34.702796936035156,34.40559387207031,34.9125862121582,3152900.0
2011-07-06,34.52797317504883,33.522727966308594,33.40034866333008,34.571678161621094,6203500.0
2011-07-07,33.81993103027344,32.945804595947266,32.88461685180664,34.047203063964844,7713500.0
2011-07-08,32.53496551513672,32.63985824584961,31.96678352355957,32.86713409423828,9050200.0
2011-07-11,32.15909194946289,32.08916091918945,31.81818199157715,32.255245208740234,5458000.0
2011-07-12,31.835664749145508,31.590909957885742,31.520978927612305,32.071678161621094,5686200.0
2011-07-13,31.722028732299805,31.835664749145508,31.60839080810547,32.63111877441406,4692500.0
2011-07-14,31.923076629638672,31.547203063964844,31.42482566833496,32.15909194946289,5065000.0
2011-07-15,32.220279693603516,32.68356704711914,32.01049041748047,32.744754791259766,5118500.0
2011-07-18,32.30769348144531,32.10664367675781,31.905593872070312,32.68356704711914,3053200.0
2011-07-19,32.34265899658203,32.63985824584961,32.34265899658203,32.84090805053711,2902300.0
2011-07-20,32.64860153198242,32.89335632324219,32.255245208740234,33.120628356933594,5115800.0
2011-07-21,32.64860153198242,32.963287353515625,32.019229888916016,33.05070114135742,8861500.0
2011-07-22,33.02447509765625,33.27797317504883,32.67482376098633,33.36538314819336,3894900.0
2011-07-25,32.902099609375,32.97202682495117,32.8146858215332,33.20804214477539,3260800.0
2011-07-26,32.980770111083984,32.963287353515625,32.6136360168457,33.21678161621094,3940000.0
2011-07-27,32.7010498046875,32.30769348144531,32.15909194946289,32.919578552246094,3228400.0
2011-07-28,32.31643295288086,32.13286590576172,32.071678161621094,32.78845977783203,3812300.0
2011-07-29,31.76573371887207,32.22901916503906,31.643356323242188,32.403846740722656,3510000.0
2011-08-01,33.07692337036133,32.220279693603516,31.853147506713867,33.15559387207031,3217900.0
2011-08-02,31.896852493286133,31.171329498291016,31.145105361938477,32.31643295288086,4226900.0
2011-08-03,31.188810348510742,30.69055938720703,30.052448272705078,31.188810348510742,5645200.0
2011-08-04,29.8426570892334,27.648601531982422,27.561189651489258,29.912588119506836,9125400.0
2011-08-05,27.963287353515625,27.211538314819336,26.2062931060791,28.23426628112793,9891900.0
2011-08-08,26.07517433166504,24.195804595947266,24.195804595947266,26.27622413635254,10535500.0
2011-08-09,24.9562931060791,26.381118774414062,24.51049041748047,26.42482566833496,9317000.0
2011-08-10,25.53321647644043,25.847902297973633,25.50699234008789,26.97552490234375,9135800.0
2011-08-11,25.970279693603516,27.071678161621094,25.55069923400879,27.4562931060791,6663600.0
2011-08-12,27.360139846801758,27.360139846801758,26.94055938720703,27.648601531982422,4332900.0
2011-08-15,27.631118774414062,28.25174903869629,27.587411880493164,28.40035057067871,3900300.0
2011-08-16,27.744754791259766,27.578670501708984,27.272727966308594,28.138111114501953,4667700.0
2011-08-17,27.980770111083984,27.779720306396484,27.447551727294922,28.164335250854492,3887600.0
2011-08-18,26.76573371887207,26.25,25.926572799682617,27.159090042114258,8678900.0
2011-08-19,25.795454025268555,25.926572799682617,25.69930076599121,26.870630264282227,5994700.0
2011-08-22,26.486013412475586,25.55944061279297,25.472028732299805,26.564685821533203,3298100.0
2011-08-23,25.75174903869629,26.171329498291016,25.428321838378906,26.197551727294922,4557900.0
2011-08-24,26.07517433166504,26.118881225585938,25.611888885498047,26.2062931060791,2884800.0
2011-08-25,26.2937068939209,26.372377395629883,25.611888885498047,27.124126434326172,7249400.0
2011-08-26,26.389860153198242,27.779720306396484,26.180070877075195,28.076923370361328,6638600.0
2011-08-29,28.120630264282227,28.487762451171875,27.832168579101562,28.513986587524414,3649800.0
2011-08-30,28.444055557250977,29.24825096130371,28.05944061279297,29.597902297973633,5458400.0
2011-08-31,29.589160919189453,29.51049041748047,29.379369735717773,30.087411880493164,5333600.0
2011-09-01,29.702796936035156,29.571678161621094,29.29195785522461,30.052448272705078,4364300.0
2011-09-02,28.898601531982422,28.5489501953125,28.374126434326172,28.977272033691406,3566000.0
2011-09-06,27.430070877075195,28.24300765991211,27.403846740722656,28.295454025268555,4756800.0
2011-09-07,28.671329498291016,30.314685821533203,28.618881225585938,30.463287353515625,4764600.0
2011-09-08,30.052448272705078,30.323427200317383,30.0,31.013986587524414,4282300.0
2011-09-09,29.903846740722656,29.580419540405273,29.195804595947266,30.454545974731445,5011200.0
2011-09-12,28.91608428955078,29.615385055541992,28.71503448486328,29.80769157409668,4436200.0
2011-09-13,29.729021072387695,29.737762451171875,29.038461685180664,30.00874137878418,4892600.0
2011-09-14,29.82517433166504,30.078670501708984,29.187063217163086,30.53321647644043,3727600.0
2011-09-15,30.472028732299805,30.55069923400879,30.113636016845703,30.68181800842285,3631000.0
2011-09-16,30.90035057067871,30.917831420898438,30.54195785522461,31.328670501708984,5173300.0
2011-09-19,30.227272033691406,30.288461685180664,29.7989501953125,30.55069923400879,3268200.0
2011-09-20,30.472028732299805,30.1573429107666,30.0437068939209,30.917831420898438,3719200.0
2011-09-21,30.218530654907227,29.204545974731445,29.195804595947266,30.646852493286133,4876900.0
2011-09-22,28.094406127929688,26.730770111083984,25.673076629638672,28.155593872070312,10158900.0
2011-09-23,26.564685821533203,27.30769157409668,26.564685821533203,28.103147506713867,6014400.0
2011-09-26,27.631118774414062,28.129369735717773,26.80069923400879,28.164335250854492,3545200.0
2011-09-27,28.811189651489258,27.875873565673828,27.604894638061523,28.91608428955078,4722200.0
2011-09-28,27.884614944458008,26.398601531982422,26.363636016845703,27.963287353515625,4131700.0
2011-09-29,27.054195404052734,26.538461685180664,25.987762451171875,27.229021072387695,4057800.0
2011-09-30,26.013986587524414,25.655593872070312,25.629369735717773,26.660839080810547,4496900.0
2011-10-03,25.122377395629883,24.98251724243164,24.9562931060791,25.987762451171875,4843200.0
2011-10-04,24.51049041748047,25.332168579101562,23.889860153198242,25.340909957885742,7081700.0
2011-10-05,25.323427200317383,25.236013412475586,24.545454025268555,25.646852493286133,10052800.0
2011-10-06,25.55944061279297,26.22377586364746,24.938810348510742,26.42482566833496,4830100.0
2011-10-07,26.28496551513672,25.839160919189453,25.297203063964844,26.494754791259766,6692900.0
2011-10-10,26.503496170043945,26.97552490234375,26.363636016845703,27.097902297973633,3889900.0
2011-10-11,26.713287353515625,26.660839080810547,26.363636016845703,27.211538314819336,8004700.0
2011-10-12,26.99300765991211,26.722028732299805,26.704545974731445,27.53496551513672,4689800.0
2011-10-13,26.59964942932129,26.81818199157715,25.69930076599121,26.93181800842285,5322300.0
2011-10-14,26.722028732299805,27.51748275756836,26.722028732299805,27.569929122924805,4018700.0
2011-10-17,27.631118774414062,27.281469345092773,27.202796936035156,27.779720306396484,6340500.0
2011-10-18,27.246503829956055,28.321678161621094,26.730770111083984,28.513986587524414,5908500.0
2011-10-19,28.19930076599121,27.770978927612305,27.6573429107666,28.636363983154297,4600200.0
2011-10-20,27.185314178466797,29.23950958251953,26.896852493286133,29.27447509765625,9692000.0
2011-10-21,29.676572799682617,30.375873565673828,29.519229888916016,30.839160919189453,9137100.0
2011-10-24,30.50699234008789,31.022727966308594,30.375873565673828,31.354894638061523,5628700.0
2011-10-25,30.76049041748047,30.54195785522461,30.104894638061523,31.153846740722656,4572400.0
2011-10-26,31.031469345092773,31.197551727294922,30.104894638061523,31.4510498046875,4913500.0
2011-10-27,32.26398468017578,32.46503448486328,31.95804214477539,32.97202682495117,6966000.0
2011-10-28,32.34265899658203,32.82342529296875,31.896852493286133,32.928321838378906,4888100.0
2011-10-31,32.15034866333008,31.41608428955078,31.41608428955078,32.32517623901367,4186800.0
2011-11-01,30.253496170043945,30.952796936035156,29.737762451171875,31.354894638061523,8151400.0
2011-11-02,31.74825096130371,31.389860153198242,30.926572799682617,31.923076629638672,6960000.0
2011-11-03,31.835664749145508,33.269229888916016,31.503496170043945,33.46154022216797,10735200.0
2011-11-04,32.919578552246094,33.03321838378906,32.44755172729492,33.21678161621094,4091500.0
2011-11-07,33.13811111450195,33.129371643066406,32.255245208740234,33.39160919189453,3820800.0
2011-11-08,33.286712646484375,33.58391571044922,32.78845977783203,33.74126052856445,3718300.0
2011-11-09,32.220279693603516,31.398601531982422,31.25874137878418,32.3863639831543,6425000.0
2011-11-10,32.15909194946289,32.14160919189453,31.25874137878418,32.55244827270508,5170700.0
2011-11-11,32.5874137878418,32.85839080810547,32.51748275756836,33.35664367675781,2783200.0
2011-11-14,32.5874137878418,32.438812255859375,32.17657470703125,32.762237548828125,1690400.0
2011-11-15,32.30769348144531,32.5874137878418,32.255245208740234,32.89335632324219,3650300.0
2011-11-16,32.34265899658203,32.06293869018555,32.02797317504883,32.88461685180664,6055500.0
2011-11-17,31.96678352355957,30.70804214477539,30.419580459594727,32.19405746459961,5808200.0
2011-11-18,31.031469345092773,30.655593872070312,30.472028732299805,31.302448272705078,3230600.0
2011-11-21,30.19230842590332,30.340909957885742,29.659090042114258,30.49825096130371,3742100.0
2011-11-22,30.375873565673828,30.17482566833496,29.930070877075195,30.638111114501953,3376600.0
2011-11-23,29.624126434326172,28.58391571044922,28.58391571044922,29.720279693603516,5097200.0
2011-11-25,28.540210723876953,28.374126434326172,28.304195404052734,28.994754791259766,1447700.0
2011-11-28,29.659090042114258,29.606643676757812,29.30069923400879,29.99125862121582,4135400.0
2011-11-29,29.659090042114258,29.83391571044922,29.47552490234375,30.51573371887207,4861700.0
2011-11-30,30.72552490234375,30.18356704711914,29.746503829956055,31.07517433166504,9792400.0
2011-12-01,30.139860153198242,30.35839080810547,29.98251724243164,30.53321647644043,3436600.0
2011-12-02,30.69055938720703,30.288461685180664,30.16608428955078,30.979021072387695,5055300.0
2011-12-05,30.935314178466797,30.804195404052734,30.576923370361328,31.590909957885742,3984300.0
2011-12-06,30.71678352355957,30.777971267700195,30.34964942932129,31.005245208740234,2916800.0
2011-12-07,30.611888885498047,29.755245208740234,29.48426628112793,30.646852493286133,5072400.0
2011-12-08,29.28321647644043,28.5489501953125,28.085664749145508,29.64160919189453,7735300.0
2011-12-09,28.5489501953125,28.881118774414062,28.417831420898438,29.082168579101562,4777600.0
2011-12-12,28.426572799682617,27.85839080810547,27.395105361938477,28.426572799682617,3817000.0
2011-12-13,28.04195785522461,27.631118774414062,27.552448272705078,28.5489501953125,5782400.0
2011-12-14,27.159090042114258,26.844406127929688,26.660839080810547,27.49125862121582,5707900.0
2011-12-15,27.15035057067871,26.81818199157715,26.74825096130371,27.32517433166504,3454800.0
2011-12-16,26.905593872070312,26.74825096130371,26.4073429107666,27.124126434326172,4275800.0
2011-12-19,26.75699234008789,26.188810348510742,26.0926570892334,26.914335250854492,3664500.0
2011-12-20,26.704545974731445,27.770978927612305,26.678321838378906,27.98950958251953,7889200.0
2011-12-21,27.639860153198242,27.622377395629883,27.019229888916016,27.832168579101562,3469000.0
2011-12-22,27.68356704711914,27.6573429107666,27.377622604370117,27.832168579101562,3049200.0
2011-12-23,27.648601531982422,27.648601531982422,27.50874137878418,27.85839080810547,1991400.0
2011-12-27,27.578670501708984,27.5,27.48251724243164,27.823427200317383,1364700.0
2011-12-28,27.4562931060791,26.80069923400879,26.77447509765625,27.622377395629883,2222700.0
2011-12-29,26.826923370361328,26.853147506713867,26.722028732299805,27.115385055541992,2219400.0
2011-12-30,26.80069923400879,26.41608428955078,26.337411880493164,27.089160919189453,5068900.0
2012-01-03,27.281469345092773,27.69230842590332,27.115385055541992,27.840909957885742,3608700.0
2012-01-04,27.68356704711914,27.054195404052734,27.036712646484375,27.86713218688965,5059600.0
2012-01-05,26.853147506713867,26.547203063964844,26.24125862121582,26.905593872070312,5834500.0
2012-01-06,26.573427200317383,26.477272033691406,26.0926570892334,26.879369735717773,3888700.0
2012-01-09,26.555944442749023,26.573427200317383,26.494754791259766,26.96678352355957,2496600.0
2012-01-10,27.027971267700195,27.062936782836914,26.914335250854492,27.30769157409668,2864500.0
2012-01-11,26.888111114501953,26.660839080810547,26.4510498046875,26.93181800842285,3241200.0
2012-01-12,26.835664749145508,27.246503829956055,26.389860153198242,27.31643295288086,6612400.0
2012-01-13,27.00174903869629,27.884614944458008,26.879369735717773,28.304195404052734,7807400.0
2012-01-17,28.155593872070312,28.959789276123047,28.00699234008789,29.25699234008789,6169500.0
2012-01-18,28.968530654907227,29.903846740722656,28.9073429107666,29.98251724243164,5663800.0
2012-01-19,29.99125862121582,30.253496170043945,29.729021072387695,30.314685821533203,5354000.0
2012-01-20,31.022727966308594,30.323427200317383,30.061189651489258,31.171329498291016,5209300.0
2012-01-23,30.314685821533203,30.0437068939209,29.81643295288086,30.55944061279297,5154800.0
2012-01-24,29.720279693603516,30.2010498046875,29.48426628112793,30.270978927612305,3615300.0
2012-01-25,30.19230842590332,30.410839080810547,29.711538314819336,30.54195785522461,6466000.0
2012-01-26,30.830419540405273,30.428321838378906,30.209789276123047,32.70978927612305,11155800.0
2012-01-27,30.393356323242188,30.926572799682617,30.340909957885742,31.42482566833496,5210300.0
