Date,leaopen,leaclose,lealow,leahigh,leavolume
2010-02-17,35.720001220703125,35.21500015258789,35.005001068115234,35.790000915527344,788000.0
2010-02-18,35.21500015258789,35.03499984741211,34.8849983215332,35.310001373291016,468800.0
2010-02-19,35.03499984741211,35.150001525878906,34.98500061035156,35.470001220703125,726000.0
2010-02-22,35.375,35.27000045776367,35.119998931884766,35.57500076293945,791000.0
2010-02-23,35.07500076293945,34.834999084472656,34.76499938964844,35.22999954223633,716800.0
2010-02-24,34.834999084472656,34.755001068115234,34.61000061035156,35.14500045776367,1499200.0
2010-02-25,34.67499923706055,34.45000076293945,34.064998626708984,34.67499923706055,648000.0
2010-02-26,34.68000030517578,34.6349983215332,34.25,34.79499816894531,765800.0
2010-03-01,34.875,35.619998931884766,34.875,35.88999938964844,1793600.0
2010-03-02,35.69499969482422,36.08000183105469,35.595001220703125,36.494998931884766,1713400.0
2010-03-03,36.08000183105469,36.404998779296875,36.05500030517578,36.814998626708984,1257600.0
2010-03-04,36.564998626708984,36.1150016784668,35.994998931884766,36.77000045776367,293800.0
2010-03-05,36.165000915527344,36.875,35.880001068115234,37.0,791800.0
2010-03-08,36.724998474121094,37.099998474121094,36.724998474121094,37.29499816894531,960600.0
2010-03-09,37.099998474121094,36.92499923706055,36.60499954223633,37.255001068115234,557800.0
2010-03-10,37.029998779296875,36.915000915527344,36.79999923706055,37.48500061035156,1017400.0
2010-03-11,36.724998474121094,36.869998931884766,36.595001220703125,37.084999084472656,655200.0
2010-03-12,36.869998931884766,37.150001525878906,36.869998931884766,37.290000915527344,483800.0
2010-03-15,37.06999969482422,37.060001373291016,36.625,37.209999084472656,762000.0
2010-03-16,37.08000183105469,37.0,36.875,37.29999923706055,1062200.0
2010-03-17,37.0,37.904998779296875,36.880001068115234,38.095001220703125,1836800.0
2010-03-18,38.005001068115234,37.974998474121094,37.404998779296875,38.400001525878906,1141600.0
2010-03-19,38.869998931884766,38.869998931884766,38.01499938964844,39.08000183105469,2521400.0
2010-03-22,38.54499816894531,39.57500076293945,38.54499816894531,39.82500076293945,1524800.0
2010-03-23,39.75,40.0,39.54999923706055,40.45000076293945,3328800.0
2010-03-24,39.935001373291016,39.849998474121094,39.6150016784668,40.400001525878906,1870200.0
2010-03-25,39.95000076293945,40.07500076293945,39.75,40.35499954223633,1604600.0
2010-03-26,40.125,40.92499923706055,39.32500076293945,41.01499938964844,1805800.0
2010-03-29,40.82500076293945,40.599998474121094,40.42499923706055,41.154998779296875,472800.0
2010-03-30,40.5,40.150001525878906,39.209999084472656,40.5,1786200.0
2010-03-31,40.04499816894531,39.67499923706055,39.34000015258789,40.04499816894531,1282400.0
2010-04-01,39.845001220703125,40.23500061035156,39.58000183105469,40.41999816894531,1104800.0
2010-04-05,40.125,40.150001525878906,39.78499984741211,40.849998474121094,1068000.0
2010-04-06,40.244998931884766,40.70500183105469,39.650001525878906,40.91999816894531,1172200.0
2010-04-07,40.834999084472656,40.5,40.025001525878906,40.834999084472656,1154200.0
2010-04-08,40.334999084472656,40.404998779296875,40.03499984741211,40.5,440000.0
2010-04-09,40.39500045776367,40.35499954223633,40.029998779296875,40.79999923706055,403200.0
2010-04-12,40.3849983215332,40.35499954223633,40.09000015258789,40.54499816894531,830000.0
2010-04-13,40.435001373291016,40.400001525878906,40.06999969482422,40.595001220703125,316200.0
2010-04-14,40.595001220703125,41.209999084472656,40.380001068115234,41.54499816894531,945600.0
2010-04-15,40.9900016784668,41.88999938964844,40.9900016784668,42.02000045776367,2025000.0
2010-04-16,41.619998931884766,41.5099983215332,41.01499938964844,42.1349983215332,797600.0
2010-04-19,41.130001068115234,41.0,40.45000076293945,41.45000076293945,1429400.0
2010-04-20,41.505001068115234,41.66999816894531,41.505001068115234,42.1349983215332,807000.0
2010-04-21,41.935001373291016,41.52000045776367,41.375,42.48500061035156,982600.0
2010-04-22,41.255001068115234,41.375,41.084999084472656,41.619998931884766,712000.0
2010-04-23,41.529998779296875,41.95000076293945,41.529998779296875,41.974998474121094,1256400.0
2010-04-26,41.70000076293945,41.875,41.70000076293945,42.45500183105469,397400.0
2010-04-27,41.82500076293945,39.97999954223633,39.7599983215332,41.89500045776367,1714600.0
2010-04-28,40.279998779296875,39.98500061035156,39.78499984741211,40.54999923706055,1092800.0
2010-04-29,39.7599983215332,40.76499938964844,39.724998474121094,41.119998931884766,1309400.0
2010-04-30,40.994998931884766,40.59000015258789,40.48500061035156,41.630001068115234,1422600.0
2010-05-03,40.68000030517578,40.90999984741211,40.314998626708984,41.22999954223633,957000.0
2010-05-04,40.099998474121094,39.279998779296875,39.125,40.255001068115234,1237600.0
2010-05-05,39.165000915527344,38.47999954223633,37.56999969482422,39.84000015258789,2755000.0
2010-05-06,38.54999923706055,37.03499984741211,34.82500076293945,38.994998931884766,5289600.0
2010-05-07,37.20000076293945,36.25,35.48500061035156,37.529998779296875,3003200.0
2010-05-10,37.63999938964844,37.744998931884766,37.33000183105469,39.474998474121094,2385200.0
2010-05-11,37.2599983215332,37.060001373291016,36.875,38.20000076293945,1364200.0
2010-05-12,37.3650016784668,37.900001525878906,37.16999816894531,38.17499923706055,1269200.0
2010-05-13,38.20500183105469,37.650001525878906,37.54499816894531,38.94499969482422,1386200.0
2010-05-14,37.505001068115234,36.75,36.459999084472656,37.60499954223633,584000.0
2010-05-17,36.709999084472656,35.275001525878906,35.025001525878906,37.2400016784668,2244000.0
2010-05-18,35.86000061035156,35.03499984741211,34.76499938964844,36.26499938964844,2609600.0
2010-05-19,34.64500045776367,34.7599983215332,33.54999923706055,35.05500030517578,2355600.0
2010-05-20,34.29499816894531,33.14500045776367,32.85499954223633,34.29499816894531,3014200.0
2010-05-21,32.525001525878906,33.44499969482422,32.09000015258789,33.95000076293945,3707600.0
2010-05-24,33.42499923706055,33.314998626708984,32.904998779296875,33.849998474121094,2733400.0
2010-05-25,32.5,32.8650016784668,29.0,32.935001373291016,3385400.0
2010-05-26,33.1150016784668,33.060001373291016,32.48500061035156,33.875,4921400.0
2010-05-27,33.939998626708984,34.01499938964844,33.494998931884766,34.25,1104600.0
2010-05-28,34.060001373291016,33.834999084472656,33.439998626708984,34.18000030517578,1049400.0
2010-06-01,33.64500045776367,33.400001525878906,33.36000061035156,33.98500061035156,1152400.0
2010-06-02,33.77000045776367,33.7599983215332,32.8849983215332,33.81999969482422,1670800.0
2010-06-03,34.04999923706055,35.2599983215332,33.91999816894531,35.43000030517578,2272600.0
2010-06-04,34.400001525878906,33.584999084472656,33.349998474121094,34.71500015258789,1497600.0
2010-06-07,33.744998931884766,33.060001373291016,32.939998626708984,34.0,1042200.0
2010-06-08,33.30500030517578,32.68000030517578,32.130001068115234,33.584999084472656,1811800.0
2010-06-09,33.0099983215332,32.22999954223633,32.0,33.35499954223633,1039400.0
2010-06-10,32.46500015258789,33.130001068115234,32.46500015258789,33.42499923706055,1175000.0
2010-06-11,32.94499969482422,33.21500015258789,32.56999969482422,33.4900016784668,1178600.0
2010-06-14,33.69499969482422,34.150001525878906,33.400001525878906,34.35499954223633,1900200.0
2010-06-15,34.665000915527344,35.20500183105469,34.439998626708984,35.32500076293945,1408600.0
2010-06-16,35.0,35.43000030517578,34.900001525878906,35.58000183105469,1076200.0
2010-06-17,35.3650016784668,35.1349983215332,34.83000183105469,35.45000076293945,958800.0
2010-06-18,35.220001220703125,36.04999923706055,35.220001220703125,36.28499984741211,2122600.0
2010-06-21,36.584999084472656,36.30500030517578,35.95500183105469,38.0,1574800.0
2010-06-22,36.220001220703125,35.55500030517578,35.39500045776367,36.290000915527344,1160600.0
2010-06-23,35.39500045776367,35.5099983215332,34.93000030517578,35.81999969482422,1518200.0
2010-06-24,35.375,35.125,34.67499923706055,35.6349983215332,2571800.0
2010-06-25,35.025001525878906,35.375,34.63999938964844,35.650001525878906,6702000.0
2010-06-28,35.29999923706055,35.244998931884766,35.01499938964844,35.650001525878906,1074600.0
2010-06-29,34.75,33.83000183105469,33.64500045776367,34.779998779296875,3188600.0
2010-06-30,33.779998779296875,33.099998474121094,32.939998626708984,34.970001220703125,1333200.0
2010-07-01,33.32500076293945,32.3650016784668,31.760000228881836,33.8849983215332,1821200.0
2010-07-02,32.29999923706055,31.989999771118164,31.854999542236328,32.97999954223633,997200.0
2010-07-06,32.66999816894531,31.80500030517578,31.514999389648438,32.68000030517578,1067200.0
2010-07-07,31.670000076293945,32.72999954223633,31.670000076293945,32.779998779296875,968800.0
2010-07-08,33.119998931884766,33.28499984741211,32.8849983215332,33.55500030517578,813400.0
2010-07-09,33.474998474121094,34.095001220703125,33.439998626708984,34.125,653000.0
2010-07-12,34.02000045776367,33.4900016784668,33.34000015258789,34.349998474121094,573200.0
2010-07-13,34.185001373291016,34.540000915527344,33.94499969482422,34.755001068115234,965000.0
2010-07-14,34.209999084472656,34.95500183105469,34.209999084472656,35.099998474121094,568400.0
2010-07-15,34.91999816894531,35.08000183105469,34.165000915527344,35.1150016784668,422600.0
2010-07-16,34.92499923706055,34.01499938964844,33.9900016784668,34.92499923706055,562000.0
2010-07-19,34.32500076293945,34.28499984741211,33.66999816894531,34.584999084472656,384400.0
2010-07-20,33.869998931884766,34.51499938964844,33.474998474121094,34.59000015258789,641600.0
2010-07-21,34.88999938964844,34.93000030517578,34.80500030517578,35.595001220703125,1054400.0
2010-07-22,35.470001220703125,36.2400016784668,35.41999816894531,36.54499816894531,808200.0
2010-07-23,35.95500183105469,37.459999084472656,35.95500183105469,37.470001220703125,710400.0
2010-07-26,37.70000076293945,37.724998474121094,37.43000030517578,38.099998474121094,849200.0
2010-07-27,37.974998474121094,38.02000045776367,37.630001068115234,38.5,1082200.0
2010-07-28,38.025001525878906,37.86000061035156,37.494998931884766,38.45000076293945,1026000.0
2010-07-29,37.939998626708984,38.625,37.60499954223633,38.7599983215332,1032600.0
2010-07-30,38.35499954223633,39.084999084472656,38.19499969482422,39.09000015258789,1450400.0
2010-08-02,39.959999084472656,39.39500045776367,39.11000061035156,40.69499969482422,1635600.0
2010-08-03,40.25,39.084999084472656,39.0,40.98500061035156,3708600.0
2010-08-04,39.1349983215332,39.775001525878906,39.1349983215332,40.29999923706055,1639600.0
2010-08-05,39.310001373291016,40.525001525878906,39.310001373291016,40.650001525878906,1691200.0
2010-08-06,39.904998779296875,40.650001525878906,39.904998779296875,41.04999923706055,1211000.0
2010-08-09,40.69499969482422,40.529998779296875,40.435001373291016,41.040000915527344,960400.0
2010-08-10,40.0099983215332,40.125,39.95500183105469,40.41999816894531,993200.0
2010-08-11,39.57500076293945,39.67499923706055,39.375,39.98500061035156,1052400.0
2010-08-12,39.25,38.904998779296875,38.650001525878906,39.25,1406400.0
2010-08-13,38.8849983215332,39.01499938964844,38.34000015258789,39.32500076293945,437200.0
2010-08-16,38.935001373291016,39.2400016784668,38.79999923706055,39.82500076293945,545600.0
2010-08-17,39.435001373291016,39.959999084472656,39.435001373291016,40.29999923706055,743000.0
2010-08-18,40.025001525878906,39.91999816894531,39.72999954223633,40.14500045776367,983000.0
2010-08-19,39.779998779296875,39.25,39.0,40.040000915527344,622000.0
2010-08-20,39.15999984741211,38.880001068115234,38.7400016784668,39.31999969482422,425600.0
2010-08-23,39.040000915527344,38.689998626708984,38.474998474121094,39.224998474121094,225400.0
2010-08-24,38.290000915527344,37.25,37.07500076293945,38.724998474121094,1374600.0
2010-08-25,37.07500076293945,37.22999954223633,36.46500015258789,37.529998779296875,744000.0
2010-08-26,37.45000076293945,36.974998474121094,36.91999816894531,37.96500015258789,829400.0
2010-08-27,37.15999984741211,37.57500076293945,36.599998474121094,37.779998779296875,630400.0
2010-08-30,37.525001525878906,37.2599983215332,37.130001068115234,37.77000045776367,761400.0
2010-08-31,36.96500015258789,36.83000183105469,36.369998931884766,37.474998474121094,1029000.0
2010-09-01,37.435001373291016,38.04999923706055,37.20500183105469,38.63999938964844,788800.0
2010-09-02,38.11000061035156,38.69499969482422,38.11000061035156,38.94499969482422,632000.0
2010-09-03,39.04499816894531,38.625,38.47999954223633,39.095001220703125,774800.0
2010-09-07,38.4900016784668,38.255001068115234,38.119998931884766,38.849998474121094,349200.0
2010-09-08,37.744998931884766,37.14500045776367,36.63999938964844,37.744998931884766,2078600.0
2010-09-09,37.5099983215332,36.474998474121094,36.349998474121094,37.724998474121094,1017600.0
2010-09-10,36.68000030517578,35.779998779296875,35.6150016784668,36.68000030517578,1180800.0
2010-09-13,35.970001220703125,35.60499954223633,35.474998474121094,36.29999923706055,1492400.0
2010-09-14,35.564998626708984,36.36000061035156,35.415000915527344,36.66999816894531,1249800.0
2010-09-15,36.13999938964844,36.84000015258789,35.96500015258789,36.875,651200.0
2010-09-16,36.34000015258789,36.834999084472656,35.529998779296875,36.95500183105469,488600.0
2010-09-17,37.04499816894531,37.01499938964844,36.915000915527344,37.35499954223633,710000.0
2010-09-20,37.18000030517578,37.560001373291016,36.97999954223633,37.71500015258789,779000.0
2010-09-21,37.60499954223633,37.18000030517578,37.06999969482422,37.88999938964844,399600.0
2010-09-22,37.1349983215332,37.36000061035156,37.064998626708984,37.564998626708984,476600.0
2010-09-23,37.150001525878906,36.84000015258789,36.57500076293945,37.23500061035156,366400.0
2010-09-24,36.88999938964844,37.375,36.51499938964844,37.68000030517578,726200.0
2010-09-27,37.29999923706055,37.57500076293945,36.95000076293945,37.92499923706055,551800.0
2010-09-28,37.525001525878906,37.625,37.064998626708984,37.76499938964844,543200.0
2010-09-29,37.599998474121094,38.935001373291016,37.45500183105469,38.974998474121094,1457200.0
2010-09-30,39.189998626708984,39.46500015258789,39.04499816894531,40.20000076293945,1449800.0
2010-10-01,39.83000183105469,39.36000061035156,38.51499938964844,39.974998474121094,917200.0
2010-10-04,39.3650016784668,39.415000915527344,39.17499923706055,39.875,975400.0
2010-10-05,39.625,40.55500030517578,39.619998931884766,40.880001068115234,1592000.0
2010-10-06,40.5,40.529998779296875,39.94499969482422,40.724998474121094,568400.0
2010-10-07,40.7400016784668,40.48500061035156,40.35499954223633,41.2400016784668,835000.0
2010-10-08,40.470001220703125,41.099998474121094,40.16999816894531,41.17499923706055,464200.0
2010-10-11,41.0,41.95500183105469,41.0,42.01499938964844,538400.0
2010-10-12,41.93000030517578,41.900001525878906,41.5,42.80500030517578,1621400.0
2010-10-13,42.06999969482422,42.439998626708984,41.685001373291016,42.755001068115234,1172000.0
2010-10-14,42.345001220703125,42.7599983215332,42.185001373291016,42.83000183105469,1488400.0
2010-10-15,43.18000030517578,43.654998779296875,42.86000061035156,43.72999954223633,1508000.0
2010-10-18,43.40999984741211,42.85499954223633,42.43000030517578,43.525001525878906,856200.0
2010-10-19,42.41999816894531,42.255001068115234,41.89500045776367,42.76499938964844,775400.0
2010-10-20,42.26499938964844,42.435001373291016,42.04999923706055,43.0,908800.0
2010-10-21,42.529998779296875,42.92499923706055,42.44499969482422,43.0,724800.0
2010-10-22,42.78499984741211,42.65999984741211,42.540000915527344,43.0,371000.0
2010-10-25,42.834999084472656,42.33000183105469,42.154998779296875,43.0,850800.0
2010-10-26,42.224998474121094,42.724998474121094,41.83000183105469,42.98500061035156,1040000.0
2010-10-27,42.43000030517578,42.880001068115234,42.22999954223633,43.1349983215332,650000.0
2010-10-28,43.86000061035156,43.82500076293945,43.23500061035156,44.724998474121094,2855800.0
2010-10-29,43.650001525878906,44.20000076293945,43.369998931884766,44.55500030517578,1115800.0
2010-11-01,44.40999984741211,44.130001068115234,43.994998931884766,44.91999816894531,792200.0
2010-11-02,44.38999938964844,44.67499923706055,44.0,44.72999954223633,647800.0
2010-11-03,44.775001525878906,44.8650016784668,43.79499816894531,45.0,784000.0
2010-11-04,45.02000045776367,44.994998931884766,44.67499923706055,45.14500045776367,1303600.0
2010-11-05,45.0,45.0,44.52000045776367,45.04499816894531,785600.0
2010-11-08,44.845001220703125,45.58000183105469,44.70500183105469,45.60499954223633,867200.0
2010-11-09,45.6150016784668,44.92499923706055,44.900001525878906,45.939998626708984,694600.0
2010-11-10,44.92499923706055,43.86000061035156,43.45000076293945,44.92499923706055,1683200.0
2010-11-11,43.654998779296875,44.67499923706055,43.654998779296875,44.869998931884766,1841000.0
2010-11-12,44.47999954223633,43.75,43.564998626708984,44.47999954223633,1278400.0
2010-11-15,43.92499923706055,43.35499954223633,43.28499984741211,44.119998931884766,562400.0
2010-11-16,43.1150016784668,43.10499954223633,42.369998931884766,43.900001525878906,706400.0
2010-11-17,43.064998626708984,43.814998626708984,43.064998626708984,44.095001220703125,1089600.0
2010-11-18,44.20000076293945,43.709999084472656,43.349998474121094,44.82500076293945,1347800.0
2010-11-19,43.75,44.08000183105469,43.29499816894531,44.2400016784668,802600.0
2010-11-22,43.974998474121094,44.15999984741211,43.880001068115234,44.349998474121094,715800.0
2010-11-23,43.85499954223633,44.0,43.619998931884766,44.28499984741211,493200.0
2010-11-24,44.23500061035156,44.88999938964844,44.0099983215332,45.029998779296875,525600.0
2010-11-26,44.529998779296875,44.974998474121094,44.494998931884766,45.16999816894531,186600.0
2010-11-29,44.73500061035156,44.63999938964844,43.77000045776367,44.98500061035156,1346200.0
2010-11-30,44.19499969482422,43.8849983215332,43.55500030517578,44.23500061035156,1023600.0
2010-12-01,44.47999954223633,44.8849983215332,44.0,45.099998474121094,865600.0
2010-12-02,44.93000030517578,46.380001068115234,44.900001525878906,46.80500030517578,1736000.0
2010-12-03,46.31999969482422,47.01499938964844,46.224998474121094,47.275001525878906,1432800.0
2010-12-06,47.01499938964844,47.099998474121094,46.92499923706055,47.59000015258789,648200.0
2010-12-07,47.45000076293945,46.85499954223633,46.81999969482422,47.779998779296875,888000.0
2010-12-08,46.970001220703125,47.25,46.42499923706055,47.369998931884766,814400.0
2010-12-09,47.25,46.82500076293945,46.619998931884766,47.5,758800.0
2010-12-10,46.88999938964844,46.380001068115234,46.29499816894531,46.88999938964844,588800.0
2010-12-13,46.525001525878906,46.654998779296875,46.435001373291016,46.84000015258789,900800.0
2010-12-14,46.564998626708984,47.904998779296875,46.564998626708984,48.30500030517578,1879600.0
2010-12-15,47.974998474121094,47.564998626708984,47.375,48.18000030517578,842200.0
2010-12-16,47.689998626708984,48.22999954223633,47.26499938964844,48.36000061035156,663200.0
2010-12-17,48.584999084472656,49.560001373291016,48.584999084472656,50.35499954223633,1393000.0
2010-12-20,49.78499984741211,49.86000061035156,48.974998474121094,50.025001525878906,912600.0
2010-12-21,49.875,49.775001525878906,49.625,50.404998779296875,991000.0
2010-12-22,49.970001220703125,49.875,49.744998931884766,50.5099983215332,537800.0
2010-12-23,49.755001068115234,49.86000061035156,49.66999816894531,50.1150016784668,379200.0
2010-12-27,49.724998474121094,49.0099983215332,48.8849983215332,49.73500061035156,454200.0
2010-12-28,49.29499816894531,48.470001220703125,48.18000030517578,49.29499816894531,679800.0
2010-12-29,48.47999954223633,48.57500076293945,48.32500076293945,48.810001373291016,374200.0
2010-12-30,48.58000183105469,48.52000045776367,48.369998931884766,48.779998779296875,329400.0
2010-12-31,48.529998779296875,49.35499954223633,48.474998474121094,49.73500061035156,440200.0
2011-01-03,49.415000915527344,49.915000915527344,48.86000061035156,50.91999816894531,1540600.0
2011-01-04,49.98500061035156,50.189998626708984,49.75,50.904998779296875,1992600.0
2011-01-05,50.310001373291016,52.6150016784668,50.0,52.8849983215332,1931600.0
2011-01-06,53.52000045776367,52.880001068115234,52.69499969482422,53.790000915527344,1102400.0
2011-01-07,52.85499954223633,52.900001525878906,52.45500183105469,53.28499984741211,849200.0
2011-01-10,53.30500030517578,53.94499969482422,53.30500030517578,54.880001068115234,1397600.0
2011-01-11,54.09000015258789,53.470001220703125,53.3650016784668,56.150001525878906,1650000.0
2011-01-12,54.10499954223633,53.09000015258789,53.01499938964844,54.540000915527344,1399400.0
2011-01-13,53.40999984741211,53.369998931884766,52.84000015258789,53.755001068115234,1060800.0
2011-01-14,53.61000061035156,54.68000030517578,53.42499923706055,54.915000915527344,953400.0
2011-01-18,54.314998626708984,54.650001525878906,54.0,55.0,2000000.0
2011-01-19,54.43000030517578,53.1150016784668,52.79499816894531,54.560001373291016,1184000.0
2011-01-20,53.244998931884766,53.1349983215332,51.935001373291016,54.04999923706055,1781800.0
2011-01-21,53.474998474121094,52.494998931884766,52.15999984741211,54.599998474121094,880400.0
2011-01-24,52.654998779296875,53.560001373291016,52.654998779296875,54.029998779296875,821800.0
2011-01-25,53.525001525878906,53.439998626708984,52.42499923706055,53.775001525878906,791400.0
2011-01-26,53.935001373291016,53.32500076293945,53.0,54.08000183105469,1033000.0
2011-01-27,53.529998779296875,55.25,53.20000076293945,55.654998779296875,1572000.0
2011-01-28,54.185001373291016,52.42499923706055,51.915000915527344,54.474998474121094,2207400.0
2011-01-31,52.70500183105469,52.814998626708984,51.79999923706055,53.31999969482422,1631800.0
2011-02-01,53.75,53.05500030517578,51.81999969482422,54.915000915527344,2423600.0
2011-02-02,53.21500015258789,52.14500045776367,52.08000183105469,54.099998474121094,1233200.0
2011-02-03,52.22999954223633,53.14500045776367,50.11000061035156,53.345001220703125,1700600.0
2011-02-04,53.380001068115234,53.834999084472656,53.14500045776367,54.18000030517578,1250400.0
2011-02-07,53.880001068115234,54.36000061035156,53.880001068115234,54.94499969482422,979400.0
2011-02-08,54.220001220703125,55.244998931884766,54.09000015258789,55.39500045776367,717000.0
2011-02-09,54.959999084472656,54.19499969482422,53.994998931884766,55.099998474121094,754000.0
2011-02-10,53.97999954223633,53.85499954223633,53.45000076293945,54.125,1003200.0
2011-02-11,53.90999984741211,55.1349983215332,53.599998474121094,55.224998474121094,1463400.0
2011-02-14,55.15999984741211,54.89500045776367,54.57500076293945,56.119998931884766,1164000.0
2011-02-15,54.78499984741211,53.86000061035156,53.53499984741211,54.78499984741211,1334200.0
2011-02-16,54.290000915527344,55.564998626708984,53.619998931884766,56.099998474121094,1638200.0
2011-02-17,55.88999938964844,55.43000030517578,55.14500045776367,57.029998779296875,3806800.0
2011-02-18,55.255001068115234,55.959999084472656,55.03499984741211,56.165000915527344,2362200.0
2011-02-22,55.38999938964844,54.970001220703125,54.65999984741211,55.91999816894531,1327600.0
2011-02-23,54.904998779296875,52.415000915527344,51.689998626708984,55.23500061035156,2424600.0
2011-02-24,52.060001373291016,52.154998779296875,51.32500076293945,54.095001220703125,1680400.0
2011-02-25,52.689998626708984,53.14500045776367,52.279998779296875,53.31999969482422,822600.0
2011-02-28,53.310001373291016,52.900001525878906,52.66999816894531,54.435001373291016,1116200.0
2011-03-01,53.45500183105469,52.1349983215332,51.75,53.8849983215332,807200.0
2011-03-02,51.849998474121094,51.80500030517578,51.375,52.47999954223633,835200.0
2011-03-03,52.39500045776367,52.58000183105469,52.005001068115234,53.209999084472656,1873200.0
2011-03-04,52.630001068115234,52.18000030517578,51.834999084472656,52.869998931884766,773000.0
2011-03-07,52.42499923706055,51.650001525878906,51.09000015258789,52.869998931884766,862400.0
2011-03-08,51.70000076293945,52.1150016784668,51.220001220703125,52.470001220703125,826400.0
2011-03-09,52.10499954223633,52.70000076293945,51.755001068115234,52.94499969482422,1165800.0
2011-03-10,51.834999084472656,51.439998626708984,50.46500015258789,51.86000061035156,1323800.0
2011-03-11,51.435001373291016,51.060001373291016,49.89500045776367,51.525001525878906,1380600.0
2011-03-14,50.834999084472656,50.400001525878906,49.93000030517578,51.375,1005200.0
2011-03-15,48.88999938964844,50.07500076293945,48.154998779296875,50.470001220703125,1163800.0
2011-03-16,49.81999969482422,48.51499938964844,47.599998474121094,50.17499923706055,1308000.0
2011-03-17,49.595001220703125,47.494998931884766,47.255001068115234,49.75,3200200.0
2011-03-18,49.04999923706055,49.279998779296875,47.9900016784668,49.869998931884766,1420600.0
2011-03-21,50.15999984741211,50.060001373291016,49.75,50.95000076293945,1276900.0
2011-03-22,49.939998626708984,49.029998779296875,48.400001525878906,50.43000030517578,1125200.0
2011-03-23,48.810001373291016,48.970001220703125,47.81999969482422,49.380001068115234,1325600.0
2011-03-24,49.04999923706055,49.31999969482422,48.66999816894531,49.880001068115234,655700.0
2011-03-25,49.220001220703125,49.54999923706055,48.90999984741211,50.150001525878906,817100.0
2011-03-28,49.61000061035156,48.400001525878906,48.31999969482422,49.630001068115234,584300.0
2011-03-29,48.290000915527344,48.40999984741211,48.119998931884766,48.63999938964844,1102400.0
2011-03-30,48.779998779296875,48.0,47.939998626708984,49.130001068115234,1051900.0
2011-03-31,48.099998474121094,48.869998931884766,47.619998931884766,48.88999938964844,1122500.0
2011-04-01,49.16999816894531,48.47999954223633,48.2599983215332,49.93000030517578,1582800.0
2011-04-04,48.79999923706055,48.029998779296875,47.790000915527344,48.9900016784668,1370200.0
2011-04-05,47.939998626708984,48.36000061035156,47.869998931884766,48.529998779296875,2823600.0
2011-04-06,48.43000030517578,48.470001220703125,48.22999954223633,48.77000045776367,1376900.0
2011-04-07,48.4900016784668,47.900001525878906,47.61000061035156,48.61000061035156,897900.0
2011-04-08,48.18000030517578,48.04999923706055,47.68000030517578,48.72999954223633,2143800.0
2011-04-11,47.97999954223633,47.5,47.38999938964844,48.459999084472656,2006500.0
2011-04-12,47.209999084472656,47.13999938964844,45.959999084472656,47.2599983215332,885700.0
2011-04-13,47.4900016784668,47.150001525878906,46.81999969482422,47.93000030517578,1105700.0
2011-04-14,47.0,46.380001068115234,46.0099983215332,47.150001525878906,1963100.0
2011-04-15,46.439998626708984,46.369998931884766,45.84000015258789,46.599998474121094,1061900.0
2011-04-18,45.959999084472656,45.79999923706055,45.40999984741211,46.209999084472656,1264900.0
2011-04-19,46.02000045776367,46.119998931884766,45.810001373291016,46.779998779296875,627600.0
2011-04-20,46.95000076293945,48.22999954223633,46.869998931884766,48.959999084472656,1516600.0
2011-04-21,48.61000061035156,48.970001220703125,47.79999923706055,49.13999938964844,872000.0
2011-04-25,48.95000076293945,48.279998779296875,47.95000076293945,49.0,524500.0
2011-04-26,48.47999954223633,49.2599983215332,48.47999954223633,49.709999084472656,660600.0
2011-04-27,49.529998779296875,49.970001220703125,49.400001525878906,50.15999984741211,1029400.0
2011-04-28,49.79999923706055,49.84000015258789,49.5099983215332,50.2599983215332,1104600.0
2011-04-29,52.029998779296875,51.13999938964844,50.310001373291016,52.59000015258789,1562400.0
2011-05-02,51.349998474121094,52.2400016784668,51.27000045776367,52.720001220703125,1605900.0
2011-05-03,52.189998626708984,50.7400016784668,50.5,52.279998779296875,1194500.0
2011-05-04,50.7400016784668,50.33000183105469,49.72999954223633,51.5,1235500.0
2011-05-05,49.93000030517578,51.08000183105469,48.900001525878906,51.650001525878906,1363600.0
2011-05-06,51.88999938964844,51.880001068115234,51.11000061035156,52.22999954223633,1000100.0
2011-05-09,51.599998474121094,51.54999923706055,51.119998931884766,52.369998931884766,633000.0
2011-05-10,51.939998626708984,51.900001525878906,51.650001525878906,52.150001525878906,470100.0
2011-05-11,51.900001525878906,51.54999923706055,51.290000915527344,52.08000183105469,686600.0
2011-05-12,51.33000183105469,51.540000915527344,50.65999984741211,52.0,804600.0
2011-05-13,51.5,50.88999938964844,50.45000076293945,51.869998931884766,829600.0
2011-05-16,50.689998626708984,50.84000015258789,50.459999084472656,51.27000045776367,521400.0
2011-05-17,50.40999984741211,48.27000045776367,48.16999816894531,50.529998779296875,1695900.0
2011-05-18,48.29999923706055,49.209999084472656,47.84000015258789,49.2599983215332,1212400.0
2011-05-19,49.58000183105469,50.380001068115234,49.38999938964844,50.56999969482422,1064800.0
2011-05-20,50.209999084472656,49.97999954223633,49.540000915527344,50.279998779296875,720200.0
2011-05-23,49.20000076293945,48.7599983215332,48.560001373291016,49.720001220703125,909400.0
2011-05-24,48.849998474121094,48.0099983215332,47.650001525878906,49.040000915527344,651900.0
2011-05-25,47.880001068115234,49.689998626708984,47.880001068115234,49.81999969482422,672600.0
