Date,vircopen,vircclose,virclow,virchigh,vircvolume
2017-06-13,4.849999904632568,4.900000095367432,4.849999904632568,4.949999809265137,18500.0
2017-06-14,4.949999809265137,4.949999809265137,4.900000095367432,5.0,32800.0
2017-06-15,4.849999904632568,4.900000095367432,4.75,5.0,15400.0
2017-06-16,4.75,4.650000095367432,4.650000095367432,4.900000095367432,16200.0
2017-06-19,4.699999809265137,4.550000190734863,4.550000190734863,4.699999809265137,11100.0
2017-06-20,4.599999904632568,5.0,4.599999904632568,5.0,22900.0
2017-06-21,5.0,4.949999809265137,4.900000095367432,5.0,16300.0
2017-06-22,5.0,5.050000190734863,4.949999809265137,5.050000190734863,16000.0
2017-06-23,5.099999904632568,5.099999904632568,5.050000190734863,5.150000095367432,26600.0
2017-06-26,5.150000095367432,5.25,5.099999904632568,5.349999904632568,28900.0
2017-06-27,5.300000190734863,5.349999904632568,5.300000190734863,5.400000095367432,12200.0
2017-06-28,5.300000190734863,5.300000190734863,5.300000190734863,5.400000095367432,18500.0
2017-06-29,5.349999904632568,5.349999904632568,5.300000190734863,5.400000095367432,6900.0
2017-06-30,5.300000190734863,5.349999904632568,5.300000190734863,5.349999904632568,7200.0
2017-07-03,5.349999904632568,5.340000152587891,5.340000152587891,5.400000095367432,11600.0
2017-07-05,5.400000095367432,5.25,5.25,5.400000095367432,6800.0
2017-07-06,5.25,5.050000190734863,5.050000190734863,5.25,8600.0
2017-07-07,5.0,5.150000095367432,5.0,5.150000095367432,11200.0
2017-07-10,5.349999904632568,5.349999904632568,5.25,5.400000095367432,14300.0
2017-07-11,5.380000114440918,5.199999809265137,5.199999809265137,5.400000095367432,2200.0
2017-07-12,5.300000190734863,5.300000190734863,5.25,5.400000095367432,16600.0
2017-07-13,5.300000190734863,5.300000190734863,5.25,5.300000190734863,13100.0
2017-07-14,5.300000190734863,5.25,5.199999809265137,5.300000190734863,9300.0
2017-07-17,5.349999904632568,5.300000190734863,5.25,5.349999904632568,20500.0
2017-07-18,5.300000190734863,5.449999809265137,5.300000190734863,5.449999809265137,11400.0
2017-07-19,5.449999809265137,5.699999809265137,5.440000057220459,5.949999809265137,23600.0
2017-07-20,5.75,5.650000095367432,5.5,5.75,15900.0
2017-07-21,5.429999828338623,5.650000095367432,5.349999904632568,5.650000095367432,6000.0
2017-07-24,5.699999809265137,5.599999904632568,5.599999904632568,5.699999809265137,9000.0
2017-07-25,5.5,5.449999809265137,5.349999904632568,5.650000095367432,40500.0
2017-07-26,5.5,5.5,5.5,5.599999904632568,10200.0
2017-07-27,5.5,5.5,5.400000095367432,5.5,9600.0
2017-07-28,5.489999771118164,5.400000095367432,5.400000095367432,5.5,1700.0
2017-07-31,5.349999904632568,5.449999809265137,5.300000190734863,5.449999809265137,12200.0
2017-08-01,5.349999904632568,5.440000057220459,5.349999904632568,5.449999809265137,2400.0
2017-08-02,5.360000133514404,5.349999904632568,5.25,5.449999809265137,27800.0
2017-08-03,5.300000190734863,5.449999809265137,5.25,5.449999809265137,5000.0
2017-08-04,5.380000114440918,5.449999809265137,5.380000114440918,5.449999809265137,2900.0
2017-08-07,5.5,5.5,5.449999809265137,5.5,8100.0
2017-08-08,5.449999809265137,5.400000095367432,5.349999904632568,5.5,6200.0
2017-08-09,5.349999904632568,5.449999809265137,5.300000190734863,5.5,5900.0
2017-08-10,5.340000152587891,5.340000152587891,5.340000152587891,5.340000152587891,400.0
2017-08-11,5.449999809265137,5.349999904632568,5.300000190734863,5.449999809265137,2600.0
2017-08-14,5.400000095367432,5.449999809265137,5.400000095367432,5.510000228881836,7400.0
2017-08-15,5.5,5.5,5.460000038146973,5.5,2200.0
2017-08-16,5.599999904632568,5.550000190734863,5.5,5.599999904632568,2200.0
2017-08-17,5.5,5.5,5.429999828338623,5.5,8000.0
2017-08-18,5.5,5.349999904632568,5.25,5.5,8600.0
2017-08-21,5.150000095367432,5.349999904632568,4.849999904632568,5.349999904632568,47500.0
2017-08-22,5.349999904632568,5.0,5.0,5.349999904632568,3900.0
2017-08-23,5.099999904632568,5.099999904632568,4.980000019073486,5.199999809265137,4900.0
2017-08-24,5.0,4.900000095367432,4.900000095367432,5.099999904632568,6200.0
2017-08-25,4.949999809265137,5.0,4.949999809265137,5.090000152587891,3500.0
2017-08-28,4.949999809265137,5.099999904632568,4.949999809265137,5.150000095367432,11600.0
2017-08-29,5.090000152587891,5.090000152587891,5.090000152587891,5.090000152587891,200.0
2017-08-30,5.25,5.199999809265137,5.150000095367432,5.25,2200.0
2017-08-31,5.289999961853027,5.199999809265137,5.099999904632568,5.300000190734863,5100.0
2017-09-01,5.199999809265137,5.25,5.099999904632568,5.300000190734863,5900.0
2017-09-05,5.099999904632568,5.5,5.099999904632568,5.5,12800.0
2017-09-06,5.5,5.699999809265137,5.5,5.75,12600.0
2017-09-07,5.75,5.699999809265137,5.610000133514404,5.75,8700.0
2017-09-08,5.699999809265137,5.849999904632568,5.550000190734863,5.849999904632568,7200.0
2017-09-11,5.900000095367432,5.900000095367432,5.369999885559082,5.900000095367432,13100.0
2017-09-12,5.710000038146973,5.900000095367432,5.710000038146973,5.949999809265137,12000.0
2017-09-13,5.900000095367432,5.949999809265137,5.559999942779541,5.949999809265137,11000.0
2017-09-14,5.900000095367432,6.0,5.75,6.0,39800.0
2017-09-15,5.800000190734863,5.650000095367432,5.650000095367432,6.0,35700.0
2017-09-18,6.050000190734863,5.949999809265137,5.820000171661377,6.050000190734863,45800.0
2017-09-19,5.949999809265137,5.800000190734863,5.800000190734863,5.949999809265137,21100.0
2017-09-20,5.800000190734863,5.800000190734863,5.75,5.800000190734863,3900.0
2017-09-21,5.78000020980835,5.75,5.75,5.800000190734863,8800.0
2017-09-22,5.699999809265137,5.699999809265137,5.650000095367432,5.800000190734863,6200.0
2017-09-25,5.599999904632568,5.300000190734863,5.25,5.659999847412109,33000.0
2017-09-26,5.400000095367432,5.400000095367432,5.349999904632568,5.400000095367432,2700.0
2017-09-27,5.349999904632568,5.349999904632568,5.28000020980835,5.400000095367432,6100.0
2017-09-28,5.300000190734863,5.449999809265137,5.300000190734863,5.5,9200.0
2017-09-29,5.400000095367432,5.5,5.400000095367432,5.75,20800.0
2017-10-02,5.400000095367432,5.550000190734863,5.380000114440918,5.650000095367432,28800.0
2017-10-03,5.550000190734863,5.650000095367432,5.550000190734863,5.849999904632568,39400.0
2017-10-04,5.619999885559082,5.800000190734863,5.599999904632568,5.900000095367432,22600.0
2017-10-05,5.800000190734863,5.699999809265137,5.650000095367432,5.849999904632568,19000.0
2017-10-06,5.599999904632568,5.800000190734863,5.269999980926514,5.849999904632568,32000.0
2017-10-09,5.820000171661377,5.78000020980835,5.75,5.820000171661377,9000.0
2017-10-10,5.650000095367432,5.679999828338623,5.650000095367432,5.699999809265137,10600.0
2017-10-11,5.699999809265137,5.699999809265137,5.659999847412109,5.75,9400.0
2017-10-12,5.599999904632568,5.650000095367432,5.599999904632568,5.75,8300.0
2017-10-13,5.599999904632568,5.400000095367432,5.349999904632568,5.650000095367432,18000.0
2017-10-16,5.550000190734863,5.699999809265137,5.449999809265137,5.75,12300.0
2017-10-17,5.75,5.650000095367432,5.5,5.75,2000.0
2017-10-18,5.599999904632568,5.800000190734863,5.599999904632568,5.800000190734863,14300.0
2017-10-19,5.650000095367432,5.75,5.550000190734863,5.800000190734863,18500.0
2017-10-20,5.650000095367432,5.699999809265137,5.650000095367432,5.849999904632568,15400.0
2017-10-23,5.599999904632568,5.75,5.599999904632568,5.800000190734863,17600.0
2017-10-24,5.730000019073486,5.699999809265137,5.699999809265137,5.730000019073486,700.0
2017-10-25,5.75,5.550000190734863,5.550000190734863,5.75,700.0
2017-10-26,5.650000095367432,5.800000190734863,5.650000095367432,5.800000190734863,2600.0
2017-10-27,5.75,5.900000095367432,5.710000038146973,5.900000095367432,8100.0
2017-10-30,5.900000095367432,5.699999809265137,5.579999923706055,5.949999809265137,10000.0
2017-10-31,5.75,5.900000095367432,5.75,5.949999809265137,9200.0
2017-11-01,5.800000190734863,5.699999809265137,5.550000190734863,5.880000114440918,13400.0
2017-11-02,5.650000095367432,5.550000190734863,5.550000190734863,5.690000057220459,6200.0
2017-11-03,5.550000190734863,5.650000095367432,5.449999809265137,5.650000095367432,3000.0
2017-11-06,5.650000095367432,5.400000095367432,5.400000095367432,5.679999828338623,16900.0
2017-11-07,5.429999828338623,5.449999809265137,5.400000095367432,5.449999809265137,11500.0
2017-11-08,5.400000095367432,5.349999904632568,5.199999809265137,5.400000095367432,7100.0
2017-11-09,5.199999809265137,5.099999904632568,5.099999904632568,5.349999904632568,2200.0
2017-11-10,5.150000095367432,5.199999809265137,5.099999904632568,5.349999904632568,8200.0
2017-11-13,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,1200.0
2017-11-14,5.150000095367432,5.199999809265137,5.150000095367432,5.199999809265137,2500.0
2017-11-15,5.150000095367432,5.099999904632568,4.900000095367432,5.150000095367432,22800.0
2017-11-16,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,400.0
2017-11-17,5.150000095367432,5.150000095367432,5.119999885559082,5.199999809265137,1000.0
2017-11-20,5.199999809265137,5.25,5.099999904632568,5.25,2900.0
2017-11-21,5.239999771118164,5.349999904632568,5.239999771118164,5.550000190734863,3100.0
2017-11-22,5.25,5.550000190734863,5.199999809265137,5.550000190734863,5300.0
2017-11-24,5.5,5.699999809265137,5.449999809265137,5.699999809265137,2500.0
2017-11-27,5.650000095367432,5.75,5.510000228881836,5.75,5700.0
2017-11-28,5.650000095367432,5.75,5.650000095367432,5.75,2100.0
2017-11-29,5.699999809265137,5.699999809265137,5.599999904632568,5.75,7400.0
2017-11-30,5.659999847412109,5.650000095367432,5.449999809265137,5.659999847412109,6800.0
2017-12-01,5.559999942779541,5.650000095367432,5.5,5.650000095367432,2500.0
2017-12-04,5.550000190734863,5.400000095367432,5.349999904632568,5.71999979019165,9800.0
2017-12-05,5.400000095367432,5.400000095367432,5.349999904632568,5.400000095367432,2100.0
2017-12-06,5.449999809265137,5.349999904632568,5.349999904632568,5.449999809265137,3500.0
2017-12-07,5.349999904632568,5.25,5.050000190734863,5.349999904632568,5100.0
2017-12-08,5.199999809265137,5.28000020980835,5.199999809265137,5.300000190734863,1000.0
2017-12-11,5.199999809265137,5.199999809265137,5.199999809265137,5.300000190734863,2000.0
2017-12-12,5.230000019073486,5.400000095367432,5.230000019073486,5.5,14900.0
2017-12-13,5.25,5.150000095367432,5.150000095367432,5.25,14500.0
2017-12-14,5.25,5.150000095367432,5.150000095367432,5.5,19300.0
2017-12-15,5.150000095367432,4.900000095367432,4.5,5.28000020980835,48700.0
2017-12-18,4.71999979019165,4.650000095367432,4.650000095367432,4.900000095367432,5900.0
2017-12-19,4.75,4.5,4.5,4.800000190734863,25500.0
2017-12-20,4.800000190734863,4.699999809265137,4.599999904632568,4.800000190734863,8100.0
2017-12-21,4.550000190734863,4.75,4.550000190734863,4.800000190734863,5200.0
2017-12-22,4.75,4.900000095367432,4.75,4.900000095367432,12300.0
2017-12-26,4.840000152587891,4.75,4.670000076293945,4.900000095367432,8400.0
2017-12-27,4.75,4.650000095367432,4.650000095367432,4.75,2900.0
2017-12-28,4.75,4.75,4.699999809265137,4.75,1000.0
2017-12-29,4.75,5.050000190734863,4.699999809265137,5.050000190734863,21700.0
2018-01-02,5.099999904632568,4.949999809265137,4.949999809265137,5.150000095367432,8600.0
2018-01-03,4.949999809265137,4.78000020980835,4.75,4.949999809265137,11800.0
2018-01-04,4.800000190734863,4.849999904632568,4.679999828338623,4.849999904632568,13100.0
2018-01-05,4.800000190734863,4.75,4.670000076293945,4.849999904632568,11900.0
2018-01-08,4.75,4.800000190734863,4.659999847412109,4.800000190734863,6400.0
2018-01-09,4.800000190734863,4.800000190734863,4.75,4.849999904632568,13800.0
2018-01-10,4.849999904632568,4.800000190734863,4.75,4.849999904632568,16500.0
2018-01-11,4.75,4.849999904632568,4.75,4.849999904632568,7200.0
2018-01-12,4.849999904632568,4.75,4.75,4.900000095367432,14400.0
2018-01-16,4.800000190734863,4.800000190734863,4.75,4.849999904632568,30600.0
2018-01-17,4.800000190734863,4.650000095367432,4.599999904632568,4.800000190734863,22700.0
2018-01-18,4.650000095367432,4.650000095367432,4.599999904632568,4.650000095367432,8100.0
2018-01-19,4.599999904632568,4.550000190734863,4.5,4.599999904632568,26700.0
2018-01-22,4.5,4.53000020980835,4.5,4.550000190734863,6300.0
2018-01-23,4.5,4.699999809265137,4.5,4.75,26800.0
2018-01-24,4.699999809265137,4.599999904632568,4.550000190734863,4.699999809265137,13000.0
2018-01-25,4.599999904632568,4.630000114440918,4.599999904632568,4.699999809265137,2000.0
2018-01-26,4.599999904632568,4.699999809265137,4.599999904632568,4.760000228881836,20000.0
2018-01-29,4.599999904632568,4.699999809265137,4.599999904632568,4.699999809265137,2500.0
2018-01-30,4.599999904632568,4.650000095367432,4.599999904632568,4.650000095367432,2900.0
2018-01-31,4.75,4.699999809265137,4.699999809265137,4.75,5500.0
2018-02-01,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,200.0
2018-02-02,4.650000095367432,4.650000095367432,4.599999904632568,4.650000095367432,3000.0
2018-02-05,4.599999904632568,4.599999904632568,4.599999904632568,4.650000095367432,21400.0
2018-02-06,4.599999904632568,4.679999828338623,4.599999904632568,4.679999828338623,9900.0
2018-02-07,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,100.0
2018-02-08,4.699999809265137,4.25,4.199999809265137,4.699999809265137,19900.0
2018-02-09,4.309999942779541,4.300000190734863,4.150000095367432,4.340000152587891,12600.0
2018-02-12,4.25,4.25,4.25,4.300000190734863,1800.0
2018-02-13,4.260000228881836,4.25,4.25,4.260000228881836,600.0
2018-02-14,4.25,4.199999809265137,4.199999809265137,4.25,8600.0
2018-02-15,4.21999979019165,4.199999809265137,4.199999809265137,4.300000190734863,5100.0
2018-02-16,4.25,4.199999809265137,4.199999809265137,4.25,2400.0
2018-02-20,4.199999809265137,4.199999809265137,4.150000095367432,4.300000190734863,14900.0
2018-02-21,4.25,4.400000095367432,4.25,4.400000095367432,23300.0
2018-02-22,4.550000190734863,4.599999904632568,4.46999979019165,4.599999904632568,11200.0
2018-02-23,4.599999904632568,4.699999809265137,4.579999923706055,4.699999809265137,10900.0
2018-02-26,4.650000095367432,4.650000095367432,4.650000095367432,4.699999809265137,4800.0
2018-02-27,4.650000095367432,4.5,4.5,4.650000095367432,6700.0
2018-02-28,4.550000190734863,4.5,4.449999809265137,4.599999904632568,9800.0
2018-03-01,4.449999809265137,4.5,4.449999809265137,4.550000190734863,10500.0
2018-03-02,4.349999904632568,4.449999809265137,4.349999904632568,4.5,3000.0
2018-03-05,4.400000095367432,4.449999809265137,4.349999904632568,4.449999809265137,4200.0
2018-03-06,4.409999847412109,4.400000095367432,4.349999904632568,4.449999809265137,4700.0
2018-03-07,4.449999809265137,4.400000095367432,4.400000095367432,4.5,2700.0
2018-03-08,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,300.0
2018-03-09,4.5,4.5,4.5,4.5,300.0
2018-03-12,4.349999904632568,4.429999828338623,4.349999904632568,4.5,12500.0
2018-03-13,4.349999904632568,4.349999904632568,4.349999904632568,4.400000095367432,2300.0
2018-03-14,4.449999809265137,4.300000190734863,4.300000190734863,4.449999809265137,1700.0
2018-03-15,4.25,4.400000095367432,4.25,4.5,8400.0
2018-03-16,4.300000190734863,4.400000095367432,4.300000190734863,4.5,3600.0
2018-03-19,4.400000095367432,4.400000095367432,4.400000095367432,4.449999809265137,1700.0
2018-03-20,4.400000095367432,4.300000190734863,4.199999809265137,4.449999809265137,20200.0
2018-03-21,4.349999904632568,4.349999904632568,4.349999904632568,4.400000095367432,3700.0
2018-03-22,4.300000190734863,4.300000190734863,4.260000228881836,4.300000190734863,2500.0
2018-03-23,4.199999809265137,4.300000190734863,4.199999809265137,4.300000190734863,22600.0
2018-03-26,4.300000190734863,4.400000095367432,4.239999771118164,4.5,11100.0
2018-03-27,4.300000190734863,4.25,4.25,4.309999942779541,4400.0
2018-03-28,4.349999904632568,4.050000190734863,4.0,4.349999904632568,30100.0
2018-03-29,4.150000095367432,4.099999904632568,4.099999904632568,4.159999847412109,8500.0
2018-04-02,4.050000190734863,4.099999904632568,4.039999961853027,4.25,32900.0
2018-04-03,4.150000095367432,4.25,4.150000095367432,4.300000190734863,11100.0
2018-04-04,4.199999809265137,4.300000190734863,4.199999809265137,4.300000190734863,1300.0
2018-04-05,4.300000190734863,4.300000190734863,4.25,4.300000190734863,900.0
2018-04-06,4.300000190734863,4.099999904632568,3.950000047683716,4.300000190734863,23600.0
2018-04-09,4.099999904632568,4.25,4.099999904632568,4.25,4000.0
2018-04-10,4.199999809265137,4.25,4.199999809265137,4.25,4600.0
2018-04-11,4.25,4.25,4.25,4.25,1200.0
2018-04-12,4.25,4.25,4.25,4.25,1200.0
2018-04-13,4.230000019073486,4.25,4.230000019073486,4.25,900.0
2018-04-16,4.199999809265137,4.25,4.199999809265137,4.25,12700.0
2018-04-17,4.25,4.300000190734863,4.25,4.300000190734863,2900.0
2018-04-18,4.300000190734863,4.300000190734863,4.300000190734863,4.400000095367432,4100.0
2018-04-19,4.25,4.25,4.25,4.25,500.0
2018-04-20,4.349999904632568,4.329999923706055,4.329999923706055,4.349999904632568,2300.0
2018-04-23,4.389999866485596,4.389999866485596,4.389999866485596,4.389999866485596,900.0
2018-04-24,4.25,4.25,4.25,4.25,1200.0
2018-04-25,4.300000190734863,4.199999809265137,4.050000190734863,4.300000190734863,8100.0
2018-04-26,4.099999904632568,4.050000190734863,4.050000190734863,4.190000057220459,4200.0
2018-04-27,4.079999923706055,4.150000095367432,4.079999923706055,4.150000095367432,1800.0
2018-04-30,4.050000190734863,4.150000095367432,4.050000190734863,4.199999809265137,6900.0
