Date,dnbopen,dnbclose,dnblow,dnbhigh,dnbvolume
2014-09-22,118.23999786376953,117.88999938964844,117.47000122070312,118.80000305175781,364000.0
2014-09-23,117.73999786376953,116.54000091552734,116.5199966430664,118.13999938964844,413400.0
2014-09-24,116.48999786376953,116.61000061035156,115.66000366210938,116.91999816894531,255400.0
2014-09-25,116.33000183105469,115.44999694824219,115.04000091552734,116.5999984741211,361300.0
2014-09-26,116.2699966430664,116.91000366210938,115.75,117.16999816894531,318300.0
2014-09-29,115.48999786376953,117.48999786376953,115.19999694824219,117.62999725341797,185800.0
2014-09-30,117.31999969482422,117.47000122070312,117.08999633789062,118.18000030517578,572700.0
2014-10-01,117.54000091552734,117.26000213623047,117.13999938964844,117.75,516800.0
2014-10-02,117.2300033569336,117.51000213623047,116.9800033569336,117.97000122070312,301900.0
2014-10-03,117.80999755859375,119.83000183105469,117.5,119.97000122070312,246000.0
2014-10-06,120.13999938964844,119.51000213623047,118.88999938964844,120.80999755859375,199800.0
2014-10-07,119.12999725341797,117.58999633789062,117.19000244140625,119.4000015258789,520400.0
2014-10-08,117.58000183105469,119.5999984741211,117.38999938964844,119.9000015258789,477600.0
2014-10-09,119.41000366210938,117.5,117.19000244140625,119.41000366210938,334100.0
2014-10-10,117.5,114.48999786376953,114.44999694824219,118.63999938964844,597500.0
2014-10-13,114.55999755859375,112.88999938964844,112.7699966430664,115.11000061035156,345000.0
2014-10-14,113.41999816894531,112.98999786376953,112.91999816894531,114.30000305175781,422300.0
2014-10-15,111.31999969482422,110.66999816894531,109.72000122070312,111.66000366210938,1330800.0
2014-10-16,109.38999938964844,112.80000305175781,108.86000061035156,113.38999938964844,626500.0
2014-10-17,114.01000213623047,115.2300033569336,113.6500015258789,115.6500015258789,175000.0
2014-10-20,114.75,115.72000122070312,114.19999694824219,116.66999816894531,372900.0
2014-10-21,116.51000213623047,118.31999969482422,115.83000183105469,118.31999969482422,311900.0
2014-10-22,118.55999755859375,117.30999755859375,117.29000091552734,118.7699966430664,164400.0
2014-10-23,118.12000274658203,118.66999816894531,118.12000274658203,119.62999725341797,176300.0
2014-10-24,118.9000015258789,119.4800033569336,118.08999633789062,119.63999938964844,132800.0
2014-10-27,119.48999786376953,119.91000366210938,118.88999938964844,120.88999938964844,239000.0
2014-10-28,120.16999816894531,121.37000274658203,119.77999877929688,121.37000274658203,260000.0
2014-10-29,121.33000183105469,120.95999908447266,119.3499984741211,121.43000030517578,285200.0
2014-10-30,120.8499984741211,122.56999969482422,120.41000366210938,122.75,331300.0
2014-10-31,124.0,122.80999755859375,122.11000061035156,124.52999877929688,630500.0
2014-11-03,122.69999694824219,123.36000061035156,122.16000366210938,123.91999816894531,504700.0
2014-11-04,123.20999908447266,122.36000061035156,121.75,124.0199966430664,401300.0
2014-11-05,123.37999725341797,121.83000183105469,121.02999877929688,123.52999877929688,299700.0
2014-11-06,121.88999938964844,122.18000030517578,121.11000061035156,122.37000274658203,282800.0
2014-11-07,122.0,123.12999725341797,121.2699966430664,123.52999877929688,287000.0
2014-11-10,123.12999725341797,124.27999877929688,122.52999877929688,124.4000015258789,202400.0
2014-11-11,124.4000015258789,123.56999969482422,123.26000213623047,124.43000030517578,196900.0
2014-11-12,122.83000183105469,125.01000213623047,122.83000183105469,125.16000366210938,98500.0
2014-11-13,125.31999969482422,125.05999755859375,124.5999984741211,125.87999725341797,117200.0
2014-11-14,124.8499984741211,125.05999755859375,124.69999694824219,125.38999938964844,161100.0
2014-11-17,124.73999786376953,125.41999816894531,124.2300033569336,125.58999633789062,132300.0
2014-11-18,125.52999877929688,126.63999938964844,125.31999969482422,127.12999725341797,143600.0
2014-11-19,126.41000366210938,125.43000030517578,124.98999786376953,126.44000244140625,131200.0
2014-11-20,125.0,125.18000030517578,124.87000274658203,125.91000366210938,101400.0
2014-11-21,126.80000305175781,125.87999725341797,125.44000244140625,127.48999786376953,184800.0
2014-11-24,125.69999694824219,126.91999816894531,125.69999694824219,127.05000305175781,170200.0
2014-11-25,126.91000366210938,127.37000274658203,126.31999969482422,128.02999877929688,230900.0
2014-11-26,127.37000274658203,126.95999908447266,126.45999908447266,127.87999725341797,159500.0
2014-11-28,126.83000183105469,126.94999694824219,126.38999938964844,127.87999725341797,105400.0
2014-12-01,126.69999694824219,125.06999969482422,124.70999908447266,126.69999694824219,198400.0
2014-12-02,125.0,125.66000366210938,124.52999877929688,126.22000122070312,287800.0
2014-12-03,125.4800033569336,125.47000122070312,123.33000183105469,126.0999984741211,539400.0
2014-12-04,125.58000183105469,123.83999633789062,123.01000213623047,125.88999938964844,393600.0
2014-12-05,123.87999725341797,124.12000274658203,123.58999633789062,125.16000366210938,283900.0
2014-12-08,124.16000366210938,122.55000305175781,121.95999908447266,124.5999984741211,299600.0
2014-12-09,121.2300033569336,120.66000366210938,118.87000274658203,121.44999694824219,372100.0
2014-12-10,120.51000213623047,117.3499984741211,117.13999938964844,121.01000213623047,301200.0
2014-12-11,117.43000030517578,116.58999633789062,116.19999694824219,118.73999786376953,265800.0
2014-12-12,116.04000091552734,113.77999877929688,113.37999725341797,116.33000183105469,488200.0
2014-12-15,114.58999633789062,114.93000030517578,113.62999725341797,115.76000213623047,446800.0
2014-12-16,114.37000274658203,114.54000091552734,114.0199966430664,115.83999633789062,402800.0
2014-12-17,114.70999908447266,116.12000274658203,114.19999694824219,116.38999938964844,316800.0
2014-12-18,117.33999633789062,119.93000030517578,117.33999633789062,120.12000274658203,365600.0
2014-12-19,120.16000366210938,121.0,119.9800033569336,121.22000122070312,488700.0
2014-12-22,120.86000061035156,122.05999755859375,120.7699966430664,122.38999938964844,173000.0
2014-12-23,122.56999969482422,123.08000183105469,122.05000305175781,123.6500015258789,159200.0
2014-12-24,123.0999984741211,122.87000274658203,122.72000122070312,123.62999725341797,55700.0
2014-12-26,123.30000305175781,122.54000091552734,122.41000366210938,123.66999816894531,76300.0
2014-12-29,122.12000274658203,122.63999938964844,121.55999755859375,122.87999725341797,162000.0
2014-12-30,122.23999786376953,122.2300033569336,121.66999816894531,122.83999633789062,166200.0
2014-12-31,122.37000274658203,120.95999908447266,120.86000061035156,122.98999786376953,180400.0
2015-01-02,121.69999694824219,121.6500015258789,120.4000015258789,122.37999725341797,405300.0
2015-01-05,120.68000030517578,117.63999938964844,117.0,121.48999786376953,356200.0
2015-01-06,117.6500015258789,117.16000366210938,116.33999633789062,118.08000183105469,341800.0
2015-01-07,117.70999908447266,117.41000366210938,116.52999877929688,118.23999786376953,273300.0
2015-01-08,118.66000366210938,119.81999969482422,118.29000091552734,119.8499984741211,362600.0
2015-01-09,118.80000305175781,119.83999633789062,118.58999633789062,120.33999633789062,309700.0
2015-01-12,120.08000183105469,116.45999908447266,116.26000213623047,120.3499984741211,230200.0
2015-01-13,117.44999694824219,116.80999755859375,115.61000061035156,119.72000122070312,226600.0
2015-01-14,115.19000244140625,115.87999725341797,114.69000244140625,116.0999984741211,165600.0
2015-01-15,115.98999786376953,115.2699966430664,114.18000030517578,116.4800033569336,161700.0
2015-01-16,115.3499984741211,117.16000366210938,114.70999908447266,117.2300033569336,198800.0
2015-01-20,117.87000274658203,117.0999984741211,115.37000274658203,118.12999725341797,172200.0
2015-01-21,115.51000213623047,115.44000244140625,114.4000015258789,116.86000061035156,257300.0
2015-01-22,115.94000244140625,118.51000213623047,115.44000244140625,118.61000061035156,232500.0
2015-01-23,118.19000244140625,118.31999969482422,117.75,119.0199966430664,210400.0
2015-01-26,118.20999908447266,119.01000213623047,117.06999969482422,119.20999908447266,128800.0
2015-01-27,117.47000122070312,116.36000061035156,115.93000030517578,117.70999908447266,194600.0
2015-01-28,117.0,114.94999694824219,114.80999755859375,117.0,170900.0
2015-01-29,114.95999908447266,116.08999633789062,114.18000030517578,116.58000183105469,258500.0
2015-01-30,115.08000183105469,115.11000061035156,115.0,117.26000213623047,255400.0
2015-02-02,115.27999877929688,118.41000366210938,113.88999938964844,118.79000091552734,292300.0
2015-02-03,119.5999984741211,121.08000183105469,118.9000015258789,121.19000244140625,211700.0
2015-02-04,120.87999725341797,121.43000030517578,120.37000274658203,122.29000091552734,204800.0
2015-02-05,122.01000213623047,123.87999725341797,121.5,124.0,171200.0
2015-02-06,124.01000213623047,122.0999984741211,121.87000274658203,124.3499984741211,202400.0
2015-02-09,122.05000305175781,119.93000030517578,119.66000366210938,122.95999908447266,506300.0
2015-02-10,120.11000061035156,125.68000030517578,118.06999969482422,125.68000030517578,720600.0
2015-02-11,126.80999755859375,129.27000427246094,124.91000366210938,131.10000610351562,762000.0
2015-02-12,130.1999969482422,132.80999755859375,129.41000366210938,133.1300048828125,442700.0
2015-02-13,132.52999877929688,133.27000427246094,131.22000122070312,133.4600067138672,371100.0
2015-02-17,132.33999633789062,135.3800048828125,131.77000427246094,135.60000610351562,361900.0
2015-02-18,134.83999633789062,135.9199981689453,134.83999633789062,137.25,333100.0
2015-02-19,135.30999755859375,135.52000427246094,134.57000732421875,136.42999267578125,298800.0
2015-02-20,135.0399932861328,135.44000244140625,133.1199951171875,135.89999389648438,321100.0
2015-02-23,135.36000061035156,134.6199951171875,134.3699951171875,135.80999755859375,201000.0
2015-02-24,134.4600067138672,134.5800018310547,134.4199981689453,135.47999572753906,184300.0
2015-02-25,134.33999633789062,135.0800018310547,133.8300018310547,135.97000122070312,311400.0
2015-02-26,135.2899932861328,134.97999572753906,134.75,136.47000122070312,323400.0
2015-02-27,135.13999938964844,132.47999572753906,132.3800048828125,135.13999938964844,308800.0
2015-03-02,133.0399932861328,132.64999389648438,132.33999633789062,133.97000122070312,450800.0
2015-03-03,131.97000122070312,131.99000549316406,130.27999877929688,132.8300018310547,344500.0
2015-03-04,131.8699951171875,131.39999389648438,131.0500030517578,132.55999755859375,280100.0
2015-03-05,131.49000549316406,130.5500030517578,130.3699951171875,131.60000610351562,227000.0
2015-03-06,129.77000427246094,129.0500030517578,128.8000030517578,130.80999755859375,222100.0
2015-03-09,129.0500030517578,129.3699951171875,129.0500030517578,130.3800048828125,253000.0
2015-03-10,128.10000610351562,126.75,126.75,128.49000549316406,184700.0
2015-03-11,126.88999938964844,126.55999755859375,126.4800033569336,127.93000030517578,244500.0
2015-03-12,126.98999786376953,127.98999786376953,126.69999694824219,128.25999450683594,371500.0
2015-03-13,127.73999786376953,127.70999908447266,126.6500015258789,127.9800033569336,214600.0
2015-03-16,128.1999969482422,128.74000549316406,128.0500030517578,129.5800018310547,216700.0
2015-03-17,128.07000732421875,129.9600067138672,127.87000274658203,131.14999389648438,319100.0
2015-03-18,129.9499969482422,130.85000610351562,129.41000366210938,131.5800018310547,323400.0
2015-03-19,130.7100067138672,130.72000122070312,129.83999633789062,131.99000549316406,171800.0
2015-03-20,131.24000549316406,130.5800018310547,130.47999572753906,131.33999633789062,433200.0
2015-03-23,130.52999877929688,128.8800048828125,128.83999633789062,130.92999267578125,353000.0
2015-03-24,128.92999267578125,126.91000366210938,126.83999633789062,128.92999267578125,249400.0
2015-03-25,126.91000366210938,125.83999633789062,125.83999633789062,127.3499984741211,302600.0
2015-03-26,125.47000122070312,125.7699966430664,124.73999786376953,126.12999725341797,238000.0
2015-03-27,125.45999908447266,126.52999877929688,125.16999816894531,127.12000274658203,182500.0
2015-03-30,126.94999694824219,129.17999267578125,126.6500015258789,129.4199981689453,223000.0
2015-03-31,128.5500030517578,128.36000061035156,128.13999938964844,130.2100067138672,377300.0
2015-04-01,128.4600067138672,129.02999877929688,126.8499984741211,129.22000122070312,231900.0
2015-04-02,129.2100067138672,129.0800018310547,128.24000549316406,130.2100067138672,144200.0
2015-04-06,127.98999786376953,129.72999572753906,127.76000213623047,130.7100067138672,136700.0
2015-04-07,129.74000549316406,128.44000244140625,128.41000366210938,129.74000549316406,123400.0
2015-04-08,128.58999633789062,129.4600067138672,128.05999755859375,129.58999633789062,188600.0
2015-04-09,129.41000366210938,130.3699951171875,129.1199951171875,130.7100067138672,151000.0
2015-04-10,130.91000366210938,130.91000366210938,130.00999450683594,131.3000030517578,119100.0
2015-04-13,130.4600067138672,130.05999755859375,129.66000366210938,130.97000122070312,153400.0
2015-04-14,129.75999450683594,132.3699951171875,129.5399932861328,132.44000244140625,365800.0
2015-04-15,132.6199951171875,134.74000549316406,132.19000244140625,134.9199981689453,298100.0
2015-04-16,134.13999938964844,134.00999450683594,133.13999938964844,134.55999755859375,241100.0
2015-04-17,132.83999633789062,131.25,130.6999969482422,132.83999633789062,251800.0
2015-04-20,132.14999389648438,132.77999877929688,132.02000427246094,133.13999938964844,146000.0
2015-04-21,133.3699951171875,132.13999938964844,131.74000549316406,133.8699951171875,225000.0
2015-04-22,132.7899932861328,132.30999755859375,131.00999450683594,132.7899932861328,141600.0
2015-04-23,131.64999389648438,132.33999633789062,131.5399932861328,132.89999389648438,181400.0
2015-04-24,132.25,131.86000061035156,131.5399932861328,132.57000732421875,138500.0
2015-04-27,132.47999572753906,130.6300048828125,130.27000427246094,132.47999572753906,163100.0
2015-04-28,130.5800018310547,130.16000366210938,127.55000305175781,130.5800018310547,355800.0
2015-04-29,129.88999938964844,128.47000122070312,127.7300033569336,130.1300048828125,209000.0
2015-04-30,128.3000030517578,127.66999816894531,127.06999969482422,129.39999389648438,271900.0
2015-05-01,127.94999694824219,128.58999633789062,127.51000213623047,128.8000030517578,314500.0
2015-05-04,128.82000732421875,129.5800018310547,128.82000732421875,129.86000061035156,182900.0
2015-05-05,128.02000427246094,126.38999938964844,125.12000274658203,129.86000061035156,409500.0
2015-05-06,127.26000213623047,124.94999694824219,124.23999786376953,127.26000213623047,262700.0
2015-05-07,124.94000244140625,125.0999984741211,124.55000305175781,125.73999786376953,468200.0
2015-05-08,126.33999633789062,125.83999633789062,125.68000030517578,127.51000213623047,260300.0
2015-05-11,125.08999633789062,126.16999816894531,125.08999633789062,126.83999633789062,309600.0
2015-05-12,125.29000091552734,124.93000030517578,124.41999816894531,125.72000122070312,172800.0
2015-05-13,125.55999755859375,125.95999908447266,125.0,126.62999725341797,317200.0
2015-05-14,126.56999969482422,129.22999572753906,126.45999908447266,129.36000061035156,322800.0
2015-05-15,129.24000549316406,128.47000122070312,127.38999938964844,129.8800048828125,157300.0
2015-05-18,128.17999267578125,129.72000122070312,128.0800018310547,129.85000610351562,162400.0
2015-05-19,129.60000610351562,129.72999572753906,129.14999389648438,130.0,179700.0
