Date,occopen,occclose,occlow,occhigh,occvolume
2014-10-02,4.449999809265137,4.389999866485596,4.389999866485596,4.449999809265137,800.0
2014-10-03,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,100.0
2014-10-06,4.190000057220459,4.260000228881836,4.190000057220459,4.440000057220459,3400.0
2014-10-07,4.269999980926514,4.489999771118164,4.269999980926514,4.5,9000.0
2014-10-08,4.590000152587891,4.590000152587891,4.550000190734863,4.690000057220459,53000.0
2014-10-09,4.650000095367432,4.699999809265137,4.650000095367432,4.769999980926514,10000.0
2014-10-10,4.75,4.650000095367432,4.650000095367432,4.75,9400.0
2014-10-13,4.730000019073486,4.570000171661377,4.570000171661377,4.75,6400.0
2014-10-14,4.599999904632568,4.599999904632568,4.519999980926514,4.71999979019165,2700.0
2014-10-15,4.53000020980835,4.300000190734863,4.300000190734863,4.53000020980835,8700.0
2014-10-16,4.300000190734863,4.440000057220459,4.300000190734863,4.440000057220459,3800.0
2014-10-17,4.5,4.409999847412109,4.400000095367432,4.539999961853027,5200.0
2014-10-20,4.46999979019165,4.480000019073486,4.429999828338623,4.510000228881836,4900.0
2014-10-21,4.53000020980835,4.480000019073486,4.480000019073486,4.53000020980835,5300.0
2014-10-22,4.539999961853027,4.539999961853027,4.519999980926514,4.539999961853027,400.0
2014-10-23,4.53000020980835,4.699999809265137,4.5,4.75,14800.0
2014-10-24,4.650000095367432,4.559999942779541,4.559999942779541,4.730000019073486,1300.0
2014-10-27,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,300.0
2014-10-28,4.690000057220459,4.71999979019165,4.690000057220459,4.71999979019165,10500.0
2014-10-29,4.699999809265137,4.559999942779541,4.519999980926514,4.699999809265137,2300.0
2014-10-30,4.610000133514404,4.510000228881836,4.510000228881836,4.699999809265137,3200.0
2014-10-31,4.570000171661377,4.610000133514404,4.570000171661377,4.610000133514404,1100.0
2014-11-03,4.610000133514404,4.599999904632568,4.599999904632568,4.679999828338623,15400.0
2014-11-04,4.510000228881836,4.550000190734863,4.510000228881836,4.679999828338623,1900.0
2014-11-05,4.670000076293945,4.550000190734863,4.53000020980835,4.71999979019165,1600.0
2014-11-06,4.71999979019165,4.570000171661377,4.570000171661377,4.71999979019165,2200.0
2014-11-07,4.690000057220459,4.690000057220459,4.690000057220459,4.690000057220459,400.0
2014-11-10,4.619999885559082,4.550000190734863,4.550000190734863,4.619999885559082,1600.0
2014-11-11,4.679999828338623,4.550000190734863,4.550000190734863,4.679999828338623,700.0
2014-11-12,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,0.0
2014-11-13,4.71999979019165,4.599999904632568,4.599999904632568,4.71999979019165,400.0
2014-11-14,4.570000171661377,4.650000095367432,4.539999961853027,4.650000095367432,1800.0
2014-11-17,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,500.0
2014-11-18,4.550000190734863,4.590000152587891,4.550000190734863,4.590000152587891,6600.0
2014-11-19,4.590000152587891,4.5,4.489999771118164,4.590000152587891,5300.0
2014-11-20,4.5,4.559999942779541,4.5,4.559999942779541,4000.0
2014-11-21,4.550000190734863,4.5,4.5,4.550000190734863,3300.0
2014-11-24,4.5,4.519999980926514,4.5,4.550000190734863,6100.0
2014-11-25,4.550000190734863,4.53000020980835,4.53000020980835,4.550000190734863,700.0
2014-11-26,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,400.0
2014-11-28,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,400.0
2014-12-01,4.519999980926514,4.5,4.480000019073486,4.519999980926514,11200.0
2014-12-02,4.510000228881836,4.369999885559082,4.289999961853027,4.550000190734863,14500.0
2014-12-03,4.369999885559082,4.21999979019165,4.170000076293945,4.369999885559082,1800.0
2014-12-04,4.539999961853027,4.539999961853027,4.46999979019165,4.539999961853027,500.0
2014-12-05,4.489999771118164,4.380000114440918,4.380000114440918,4.5,2300.0
2014-12-08,4.320000171661377,4.329999923706055,4.300000190734863,4.329999923706055,2000.0
2014-12-09,4.329999923706055,4.329999923706055,4.329999923706055,4.329999923706055,0.0
2014-12-10,4.329999923706055,4.329999923706055,4.329999923706055,4.329999923706055,0.0
2014-12-11,4.289999961853027,4.199999809265137,4.199999809265137,4.329999923706055,1900.0
2014-12-12,4.239999771118164,4.150000095367432,4.150000095367432,4.239999771118164,600.0
2014-12-15,4.150000095367432,4.110000133514404,4.050000190734863,4.179999828338623,4300.0
2014-12-16,4.050000190734863,4.239999771118164,4.050000190734863,4.25,3800.0
2014-12-17,5.0,4.340000152587891,4.090000152587891,5.0,11400.0
2014-12-18,4.710000038146973,4.71999979019165,4.590000152587891,5.559999942779541,125200.0
2014-12-19,4.75,5.21999979019165,4.429999828338623,5.21999979019165,25400.0
2014-12-22,4.75,4.670000076293945,4.670000076293945,4.840000152587891,29100.0
2014-12-23,4.539999961853027,4.71999979019165,4.449999809265137,4.960000038146973,45700.0
2014-12-24,4.820000171661377,4.75,4.699999809265137,4.96999979019165,11100.0
2014-12-26,4.650000095367432,4.659999847412109,4.539999961853027,4.659999847412109,7700.0
2014-12-29,4.579999923706055,4.650000095367432,4.579999923706055,4.800000190734863,24400.0
2014-12-30,4.650000095367432,4.75,4.639999866485596,4.75,11300.0
2014-12-31,4.650000095367432,4.53000020980835,4.380000114440918,4.650000095367432,28200.0
2015-01-02,4.550000190734863,4.699999809265137,4.53000020980835,4.699999809265137,5400.0
2015-01-05,4.670000076293945,4.789999961853027,4.550000190734863,4.789999961853027,5600.0
2015-01-06,4.699999809265137,4.619999885559082,4.619999885559082,4.739999771118164,6300.0
2015-01-07,4.639999866485596,4.570000171661377,4.559999942779541,4.71999979019165,15200.0
2015-01-08,4.590000152587891,4.610000133514404,4.579999923706055,4.769999980926514,4300.0
2015-01-09,4.590000152587891,4.880000114440918,4.5,4.880000114440918,10200.0
2015-01-12,4.820000171661377,5.0,4.820000171661377,5.039999961853027,4400.0
2015-01-13,5.050000190734863,5.03000020980835,4.860000133514404,5.050000190734863,11200.0
2015-01-14,4.980000019073486,5.0,4.949999809265137,5.0,4300.0
2015-01-15,5.0,4.909999847412109,4.909999847412109,5.239999771118164,26000.0
2015-01-16,5.0,4.960000038146973,4.960000038146973,5.0,2400.0
2015-01-20,5.010000228881836,5.150000095367432,4.96999979019165,5.239999771118164,18500.0
2015-01-21,5.090000152587891,5.050000190734863,5.050000190734863,5.199999809265137,2400.0
2015-01-22,5.150000095367432,5.150000095367432,5.130000114440918,5.199999809265137,6900.0
2015-01-23,5.190000057220459,5.070000171661377,5.03000020980835,5.190000057220459,6800.0
2015-01-26,5.150000095367432,5.429999828338623,5.150000095367432,5.440000057220459,19300.0
2015-01-27,5.389999866485596,5.300000190734863,5.289999961853027,5.400000095367432,7200.0
2015-01-28,5.320000171661377,5.380000114440918,5.230000019073486,5.389999866485596,2800.0
2015-01-29,5.519999980926514,5.21999979019165,5.210000038146973,5.519999980926514,16000.0
2015-01-30,5.300000190734863,5.210000038146973,5.210000038146973,5.300000190734863,2900.0
2015-02-02,5.199999809265137,5.190000057220459,5.150000095367432,5.230000019073486,8200.0
2015-02-03,5.28000020980835,5.300000190734863,5.119999885559082,5.300000190734863,1600.0
2015-02-04,5.150000095367432,5.139999866485596,5.050000190734863,5.199999809265137,25500.0
2015-02-05,5.179999828338623,5.28000020980835,5.179999828338623,5.460000038146973,6100.0
2015-02-06,5.320000171661377,5.210000038146973,5.199999809265137,5.480000019073486,25700.0
2015-02-09,5.239999771118164,5.179999828338623,5.170000076293945,5.28000020980835,7400.0
2015-02-10,5.179999828338623,5.090000152587891,5.090000152587891,5.25,4300.0
2015-02-11,5.119999885559082,5.059999942779541,5.059999942779541,5.119999885559082,2200.0
2015-02-12,5.050000190734863,5.110000133514404,5.050000190734863,5.25,10300.0
2015-02-13,5.179999828338623,5.190000057220459,5.110000133514404,5.190000057220459,4400.0
2015-02-17,5.230000019073486,5.199999809265137,5.199999809265137,5.309999942779541,4000.0
2015-02-18,5.28000020980835,5.210000038146973,5.199999809265137,5.28000020980835,7600.0
2015-02-19,5.170000076293945,5.199999809265137,5.170000076293945,5.269999980926514,3800.0
2015-02-20,5.150000095367432,5.130000114440918,5.039999961853027,5.150000095367432,4000.0
2015-02-23,5.119999885559082,5.079999923706055,5.050000190734863,5.150000095367432,9500.0
2015-02-24,5.079999923706055,5.079999923706055,5.079999923706055,5.079999923706055,100.0
2015-02-25,5.090000152587891,5.090000152587891,5.090000152587891,5.090000152587891,400.0
2015-02-26,5.039999961853027,4.980000019073486,4.980000019073486,5.050000190734863,3700.0
2015-02-27,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,0.0
2015-03-02,5.0,5.03000020980835,4.949999809265137,5.099999904632568,6700.0
2015-03-03,5.03000020980835,5.019999980926514,4.96999979019165,5.03000020980835,2500.0
2015-03-04,4.989999771118164,5.010000228881836,4.989999771118164,5.010000228881836,800.0
2015-03-05,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,300.0
2015-03-06,5.079999923706055,5.050000190734863,4.949999809265137,5.079999923706055,5300.0
2015-03-09,5.070000171661377,5.099999904632568,5.050000190734863,5.099999904632568,14400.0
2015-03-10,5.019999980926514,4.53000020980835,3.9700000286102295,5.019999980926514,62600.0
2015-03-11,4.539999961853027,4.260000228881836,4.260000228881836,4.539999961853027,33600.0
2015-03-12,4.269999980926514,4.289999961853027,4.239999771118164,4.360000133514404,6200.0
2015-03-13,4.900000095367432,4.550000190734863,4.300000190734863,5.0,20800.0
2015-03-16,4.550000190734863,4.71999979019165,4.340000152587891,4.769999980926514,12200.0
2015-03-17,4.800000190734863,4.489999771118164,4.300000190734863,4.800000190734863,7400.0
2015-03-18,4.380000114440918,4.409999847412109,4.320000171661377,4.46999979019165,1700.0
2015-03-19,4.409999847412109,4.369999885559082,4.369999885559082,4.449999809265137,2900.0
2015-03-20,4.449999809265137,4.309999942779541,4.300000190734863,4.46999979019165,25400.0
2015-03-23,4.190000057220459,4.059999942779541,4.010000228881836,4.539999961853027,30900.0
2015-03-24,4.059999942779541,4.059999942779541,4.050000190734863,4.230000019073486,9600.0
2015-03-25,4.050000190734863,3.990000009536743,3.9800000190734863,4.090000152587891,8900.0
2015-03-26,3.9800000190734863,3.930000066757202,3.930000066757202,4.059999942779541,27200.0
2015-03-27,3.9100000858306885,4.070000171661377,3.9100000858306885,4.099999904632568,6200.0
2015-03-30,4.0,3.940000057220459,3.930000066757202,4.03000020980835,19300.0
2015-03-31,3.859999895095825,3.890000104904175,3.859999895095825,4.070000171661377,5300.0
2015-04-01,3.990000009536743,3.950000047683716,3.950000047683716,3.990000009536743,800.0
2015-04-02,3.9100000858306885,4.050000190734863,3.890000104904175,4.059999942779541,1900.0
2015-04-06,4.059999942779541,4.079999923706055,3.950000047683716,4.079999923706055,1800.0
2015-04-07,4.110000133514404,4.099999904632568,4.059999942779541,4.159999847412109,2900.0
2015-04-08,4.059999942779541,4.050000190734863,4.050000190734863,4.099999904632568,4200.0
2015-04-09,4.199999809265137,4.099999904632568,4.050000190734863,4.389999866485596,4800.0
2015-04-10,4.039999961853027,4.019999980926514,4.019999980926514,4.210000038146973,2900.0
2015-04-13,4.039999961853027,4.159999847412109,4.019999980926514,4.159999847412109,2400.0
2015-04-14,4.199999809265137,4.079999923706055,4.070000171661377,4.199999809265137,2900.0
2015-04-15,4.099999904632568,4.170000076293945,4.099999904632568,4.239999771118164,3000.0
2015-04-16,4.170000076293945,4.170000076293945,4.170000076293945,4.170000076293945,0.0
2015-04-17,4.210000038146973,4.429999828338623,4.210000038146973,4.429999828338623,500.0
2015-04-20,4.170000076293945,4.150000095367432,4.099999904632568,4.199999809265137,13600.0
2015-04-21,4.190000057220459,4.21999979019165,4.179999828338623,4.21999979019165,1500.0
2015-04-22,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,300.0
2015-04-23,4.110000133514404,4.199999809265137,4.059999942779541,4.199999809265137,5800.0
2015-04-24,4.199999809265137,4.199999809265137,4.199999809265137,4.239999771118164,900.0
2015-04-27,4.179999828338623,4.070000171661377,4.039999961853027,4.179999828338623,5600.0
2015-04-28,4.179999828338623,4.059999942779541,4.059999942779541,4.179999828338623,1100.0
2015-04-29,4.03000020980835,4.079999923706055,4.03000020980835,4.090000152587891,3400.0
2015-04-30,4.090000152587891,4.090000152587891,4.090000152587891,4.090000152587891,100.0
2015-05-01,4.090000152587891,4.090000152587891,4.090000152587891,4.090000152587891,200.0
2015-05-04,4.119999885559082,4.039999961853027,4.03000020980835,4.130000114440918,4300.0
2015-05-05,4.039999961853027,4.039999961853027,4.039999961853027,4.039999961853027,300.0
2015-05-06,4.059999942779541,4.03000020980835,4.03000020980835,4.059999942779541,1800.0
2015-05-07,4.050000190734863,4.03000020980835,4.03000020980835,4.050000190734863,300.0
2015-05-08,4.03000020980835,4.03000020980835,4.03000020980835,4.130000114440918,17600.0
2015-05-11,4.03000020980835,4.050000190734863,4.03000020980835,4.079999923706055,400.0
2015-05-12,4.050000190734863,4.03000020980835,4.03000020980835,4.050000190734863,1100.0
2015-05-13,4.03000020980835,4.03000020980835,4.03000020980835,4.03000020980835,300.0
2015-05-14,4.03000020980835,4.03000020980835,4.03000020980835,4.03000020980835,0.0
2015-05-15,4.059999942779541,4.039999961853027,4.03000020980835,4.070000171661377,4300.0
2015-05-18,4.050000190734863,3.9100000858306885,3.9100000858306885,4.050000190734863,5300.0
2015-05-19,3.880000114440918,3.9600000381469727,3.880000114440918,4.010000228881836,3500.0
2015-05-20,3.9600000381469727,3.9600000381469727,3.9600000381469727,4.010000228881836,1700.0
2015-05-21,3.950000047683716,4.0,3.950000047683716,4.0,400.0
2015-05-22,3.9700000286102295,4.010000228881836,3.9700000286102295,4.010000228881836,300.0
2015-05-26,4.039999961853027,4.039999961853027,4.039999961853027,4.039999961853027,500.0
2015-05-27,4.039999961853027,3.9700000286102295,3.950000047683716,4.050000190734863,3000.0
2015-05-28,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.9700000286102295,0.0
2015-05-29,3.990000009536743,3.9600000381469727,3.950000047683716,4.0,1300.0
2015-06-01,3.9600000381469727,3.9700000286102295,3.9600000381469727,3.9700000286102295,300.0
2015-06-02,3.990000009536743,3.990000009536743,3.990000009536743,3.990000009536743,300.0
2015-06-03,3.990000009536743,3.950000047683716,3.950000047683716,3.990000009536743,600.0
2015-06-04,3.950000047683716,4.019999980926514,3.950000047683716,4.050000190734863,3700.0
2015-06-05,4.050000190734863,3.940000057220459,3.930000066757202,4.050000190734863,4100.0
2015-06-08,3.8499999046325684,3.940000057220459,3.8399999141693115,3.940000057220459,1400.0
2015-06-09,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.930000066757202,1600.0
2015-06-10,3.940000057220459,3.940000057220459,3.9200000762939453,3.940000057220459,3400.0
2015-06-11,3.930000066757202,4.039999961853027,3.930000066757202,4.039999961853027,1300.0
2015-06-12,3.7899999618530273,3.680000066757202,3.380000114440918,3.7899999618530273,21800.0
2015-06-15,3.569999933242798,3.4800000190734863,3.4200000762939453,3.569999933242798,9300.0
2015-06-16,3.5199999809265137,3.5,3.4600000381469727,3.549999952316284,7600.0
2015-06-17,3.5,3.4700000286102295,3.4200000762939453,3.5,5400.0
2015-06-18,3.549999952316284,3.440000057220459,3.440000057220459,3.549999952316284,2700.0
2015-06-19,3.450000047683716,3.559999942779541,3.440000057220459,3.559999942779541,6400.0
2015-06-22,3.4100000858306885,3.509999990463257,3.4100000858306885,3.509999990463257,2500.0
2015-06-23,3.630000114440918,3.4800000190734863,3.4800000190734863,3.630000114440918,11200.0
2015-06-24,3.440000057220459,3.569999933242798,3.440000057220459,3.680000066757202,1800.0
2015-06-25,3.75,3.4800000190734863,3.4800000190734863,3.75,3000.0
2015-06-26,3.5999999046325684,3.440000057220459,3.440000057220459,3.5999999046325684,2500.0
2015-06-29,3.5,3.450000047683716,3.450000047683716,3.5,1500.0
2015-06-30,3.440000057220459,3.440000057220459,3.440000057220459,3.5,12900.0
2015-07-01,3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,300.0
2015-07-02,3.690000057220459,3.549999952316284,3.549999952316284,3.690000057220459,800.0
2015-07-06,3.549999952316284,3.5399999618530273,3.5399999618530273,3.700000047683716,2500.0
2015-07-07,3.5399999618530273,3.5,3.490000009536743,3.5799999237060547,1600.0
2015-07-08,3.5,3.440000057220459,3.440000057220459,3.5999999046325684,3900.0
2015-07-09,3.4600000381469727,3.5,3.440000057220459,3.5,5000.0
2015-07-10,3.5199999809265137,3.5299999713897705,3.5199999809265137,3.5299999713897705,500.0
2015-07-13,3.5,3.5999999046325684,3.5,3.5999999046325684,4400.0
2015-07-14,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,1800.0
2015-07-15,3.5299999713897705,3.5199999809265137,3.5199999809265137,3.5299999713897705,1200.0
2015-07-16,3.5399999618530273,3.5,3.5,3.5399999618530273,400.0
2015-07-17,3.5,3.450000047683716,3.450000047683716,3.5,2100.0
2015-07-20,3.4600000381469727,3.450000047683716,3.4100000858306885,3.5299999713897705,4900.0
2015-07-21,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4100000858306885,200.0
2015-07-22,3.4800000190734863,3.4800000190734863,3.4800000190734863,3.4800000190734863,600.0
