Date,cheopen,checlose,chelow,chehigh,chevolume
2014-07-29,102.0,102.79000091552734,101.08999633789062,103.1500015258789,211200.0
2014-07-30,103.2699966430664,102.44000244140625,102.31999969482422,103.5,217800.0
2014-07-31,101.33999633789062,101.8499984741211,101.12999725341797,102.18000030517578,266100.0
2014-08-01,101.3499984741211,100.87000274658203,100.66000366210938,102.05999755859375,211700.0
2014-08-04,101.0199966430664,100.77999877929688,99.61000061035156,101.22000122070312,273800.0
2014-08-05,100.5199966430664,100.98999786376953,100.23999786376953,101.18000030517578,242200.0
2014-08-06,100.25,100.16999816894531,99.79000091552734,101.33000183105469,312400.0
2014-08-07,100.27999877929688,100.20999908447266,99.91000366210938,100.73999786376953,233300.0
2014-08-08,100.0,99.69999694824219,99.38999938964844,100.44000244140625,250500.0
2014-08-11,99.8499984741211,100.0199966430664,99.55000305175781,100.83000183105469,480300.0
2014-08-12,100.19000244140625,101.20999908447266,100.19000244140625,101.4000015258789,264000.0
2014-08-13,101.19999694824219,102.12999725341797,101.19999694824219,102.4800033569336,214800.0
2014-08-14,102.25,102.22000122070312,101.97000122070312,102.37999725341797,95000.0
2014-08-15,102.91000366210938,102.08999633789062,101.9000015258789,103.0,198300.0
2014-08-18,102.5,102.7300033569336,102.05999755859375,103.27999877929688,181100.0
2014-08-19,102.62000274658203,102.87999725341797,102.44999694824219,103.19000244140625,128000.0
2014-08-20,102.62000274658203,102.55999755859375,102.0,102.94000244140625,225900.0
2014-08-21,102.77999877929688,103.38999938964844,102.0,103.51000213623047,148900.0
2014-08-22,103.18000030517578,102.94999694824219,102.30000305175781,103.4000015258789,190100.0
2014-08-25,102.97000122070312,102.87000274658203,102.16999816894531,103.0999984741211,118000.0
2014-08-26,103.18000030517578,102.91000366210938,102.30000305175781,103.18000030517578,148100.0
2014-08-27,102.97000122070312,104.06999969482422,102.95999908447266,104.41000366210938,119100.0
2014-08-28,103.9800033569336,103.9800033569336,103.58000183105469,104.83000183105469,130100.0
2014-08-29,104.0,105.61000061035156,104.0,106.02999877929688,120500.0
2014-09-02,105.5999984741211,105.91000366210938,105.31999969482422,106.30999755859375,122400.0
2014-09-03,106.22000122070312,105.83999633789062,105.63999938964844,106.30999755859375,128200.0
2014-09-04,106.0999984741211,104.7300033569336,104.55999755859375,106.0999984741211,109700.0
2014-09-05,104.52999877929688,105.0,104.45999908447266,105.58000183105469,80400.0
2014-09-08,105.18000030517578,105.9800033569336,104.66000366210938,106.08999633789062,133700.0
2014-09-09,105.83000183105469,105.94000244140625,105.5,106.37999725341797,134100.0
2014-09-10,106.25,107.30999755859375,105.5,107.41000366210938,200700.0
2014-09-11,106.6500015258789,106.37999725341797,105.48999786376953,106.6500015258789,196500.0
2014-09-12,106.66999816894531,105.69000244140625,104.7699966430664,106.94999694824219,118300.0
2014-09-15,105.69000244140625,104.05000305175781,103.62000274658203,105.69000244140625,101700.0
2014-09-16,103.80999755859375,104.08999633789062,103.30999755859375,104.3499984741211,119900.0
2014-09-17,104.0,103.77999877929688,103.31999969482422,104.37000274658203,127300.0
2014-09-18,103.86000061035156,104.36000061035156,103.86000061035156,104.75,104100.0
2014-09-19,104.97000122070312,103.54000091552734,102.95999908447266,104.97000122070312,208400.0
2014-09-22,103.38999938964844,103.05999755859375,102.66999816894531,103.38999938964844,121900.0
2014-09-23,103.41000366210938,102.80999755859375,102.69000244140625,103.91000366210938,134400.0
2014-09-24,102.75,103.73999786376953,102.29000091552734,103.81999969482422,99800.0
2014-09-25,103.91000366210938,102.52999877929688,101.83000183105469,104.56999969482422,159600.0
2014-09-26,102.25,102.5199966430664,102.01000213623047,103.33999633789062,114500.0
2014-09-29,101.94000244140625,104.11000061035156,101.20999908447266,104.12000274658203,169000.0
2014-09-30,104.27999877929688,102.9000015258789,102.87999725341797,104.88999938964844,176300.0
2014-10-01,103.0999984741211,101.48999786376953,100.91000366210938,104.04000091552734,184800.0
2014-10-02,101.61000061035156,102.08000183105469,100.75,102.9800033569336,118900.0
2014-10-03,102.86000061035156,103.16000366210938,102.86000061035156,103.63999938964844,64300.0
2014-10-06,103.2300033569336,101.37999725341797,101.0999984741211,103.31999969482422,76000.0
2014-10-07,100.7699966430664,100.43000030517578,100.37000274658203,101.20999908447266,175100.0
2014-10-08,100.25,101.86000061035156,100.25,102.02999877929688,110000.0
2014-10-09,102.0999984741211,100.94999694824219,100.80999755859375,102.87000274658203,137700.0
2014-10-10,100.45999908447266,99.93000030517578,99.87999725341797,101.72000122070312,99900.0
2014-10-13,99.5999984741211,99.48999786376953,99.36000061035156,100.62000274658203,130400.0
2014-10-14,100.30000305175781,99.83999633789062,99.45999908447266,100.79000091552734,162600.0
2014-10-15,99.3499984741211,98.98999786376953,97.86000061035156,99.80999755859375,284000.0
2014-10-16,97.94000244140625,98.25,97.8499984741211,99.16000366210938,165400.0
2014-10-17,99.70999908447266,99.08999633789062,98.51000213623047,99.9000015258789,193700.0
2014-10-20,99.0999984741211,99.44999694824219,98.44000244140625,99.66999816894531,213000.0
2014-10-21,99.83000183105469,101.83999633789062,99.83000183105469,102.68000030517578,163200.0
2014-10-22,102.16999816894531,101.12000274658203,100.91000366210938,102.68000030517578,107800.0
2014-10-23,101.80000305175781,102.30999755859375,101.16999816894531,103.16000366210938,165200.0
2014-10-24,102.68000030517578,103.33999633789062,102.20999908447266,103.5999984741211,150600.0
2014-10-27,102.83000183105469,103.52999877929688,101.88999938964844,103.80999755859375,97400.0
2014-10-28,103.91999816894531,104.0999984741211,102.88999938964844,104.7699966430664,211300.0
2014-10-29,104.23999786376953,104.58000183105469,103.51000213623047,105.33000183105469,192400.0
2014-10-30,104.29000091552734,106.08999633789062,103.5999984741211,106.33000183105469,311700.0
2014-10-31,107.7699966430664,103.36000061035156,101.19999694824219,107.7699966430664,446200.0
2014-11-03,103.30999755859375,104.63999938964844,103.30999755859375,104.95999908447266,421500.0
2014-11-04,104.30000305175781,105.30000305175781,103.16000366210938,106.19000244140625,244300.0
2014-11-05,106.2699966430664,106.3499984741211,105.30000305175781,106.52999877929688,160600.0
2014-11-06,106.48999786376953,107.19000244140625,106.18000030517578,107.9800033569336,224700.0
2014-11-07,107.20999908447266,106.93000030517578,105.6500015258789,107.5199966430664,183400.0
2014-11-10,106.4000015258789,108.2699966430664,106.4000015258789,108.47000122070312,187500.0
2014-11-11,108.48999786376953,108.72000122070312,107.88999938964844,109.19999694824219,387900.0
2014-11-12,108.86000061035156,110.0,108.19999694824219,110.16000366210938,290800.0
2014-11-13,110.0,107.87999725341797,107.6500015258789,111.22000122070312,193200.0
2014-11-14,107.79000091552734,106.87000274658203,106.41000366210938,107.87999725341797,137000.0
2014-11-17,106.83999633789062,107.58999633789062,106.58000183105469,107.79000091552734,116600.0
2014-11-18,107.87000274658203,107.3499984741211,107.29000091552734,108.86000061035156,106500.0
2014-11-19,107.48999786376953,108.19999694824219,107.13999938964844,109.33000183105469,258500.0
2014-11-20,108.05999755859375,108.37999725341797,107.0,108.5,91600.0
2014-11-21,109.69999694824219,107.20999908447266,106.9800033569336,109.69999694824219,130700.0
2014-11-24,107.19999694824219,108.43000030517578,107.05000305175781,108.62000274658203,84800.0
2014-11-25,108.9000015258789,109.22000122070312,107.12000274658203,109.69999694824219,119400.0
2014-11-26,108.83000183105469,109.58999633789062,108.66999816894531,109.94000244140625,125000.0
2014-11-28,109.88999938964844,110.11000061035156,109.8499984741211,111.9800033569336,91300.0
2014-12-01,110.01000213623047,110.04000091552734,109.23999786376953,110.69000244140625,112700.0
2014-12-02,110.05000305175781,109.8499984741211,109.41000366210938,111.13999938964844,153900.0
2014-12-03,110.04000091552734,110.18000030517578,109.0999984741211,110.91000366210938,130600.0
2014-12-04,110.30999755859375,109.9800033569336,109.20999908447266,111.06999969482422,94900.0
2014-12-05,109.79000091552734,110.37000274658203,108.9800033569336,110.69999694824219,175200.0
2014-12-08,110.3499984741211,108.77999877929688,108.37999725341797,111.30000305175781,122300.0
2014-12-09,107.72000122070312,110.83000183105469,107.22000122070312,110.87999725341797,208300.0
2014-12-10,110.37000274658203,108.22000122070312,108.19000244140625,111.13999938964844,141500.0
2014-12-11,108.70999908447266,108.88999938964844,108.70999908447266,109.94000244140625,138400.0
2014-12-12,107.88999938964844,108.48999786376953,107.88999938964844,109.38999938964844,120500.0
2014-12-15,109.20999908447266,108.18000030517578,107.23999786376953,109.91999816894531,149400.0
2014-12-16,108.0999984741211,107.0,106.9800033569336,108.87000274658203,132700.0
2014-12-17,107.37999725341797,107.70999908447266,106.2300033569336,108.1500015258789,154900.0
2014-12-18,108.70999908447266,106.83999633789062,106.56999969482422,108.70999908447266,197300.0
2014-12-19,106.69999694824219,106.5199966430664,105.8499984741211,107.43000030517578,416400.0
2014-12-22,106.33000183105469,106.33999633789062,105.55000305175781,107.08999633789062,159500.0
2014-12-23,106.83999633789062,106.02999877929688,105.80999755859375,107.26000213623047,126100.0
2014-12-24,106.30999755859375,106.16000366210938,105.44000244140625,106.58999633789062,81000.0
2014-12-26,106.56999969482422,106.81999969482422,106.56999969482422,107.55999755859375,124500.0
2014-12-29,106.86000061035156,107.44999694824219,106.86000061035156,107.9000015258789,144100.0
2014-12-30,107.16000366210938,107.36000061035156,107.16000366210938,107.88999938964844,96800.0
2014-12-31,107.52999877929688,105.66999816894531,105.5199966430664,107.54000091552734,94700.0
2015-01-02,105.94000244140625,104.95999908447266,104.5999984741211,107.06999969482422,122600.0
2015-01-05,104.55999755859375,104.55999755859375,103.80000305175781,105.54000091552734,138800.0
2015-01-06,104.87000274658203,103.66000366210938,102.61000061035156,105.33000183105469,147700.0
2015-01-07,104.1500015258789,104.08999633789062,102.87000274658203,104.56999969482422,137000.0
2015-01-08,104.91999816894531,104.94999694824219,104.04000091552734,105.02999877929688,188500.0
2015-01-09,104.66999816894531,104.12000274658203,104.04000091552734,105.0999984741211,174600.0
2015-01-12,104.37000274658203,102.88999938964844,102.18000030517578,104.62000274658203,102800.0
2015-01-13,103.75,103.72000122070312,103.04000091552734,104.98999786376953,132600.0
2015-01-14,102.91999816894531,103.72000122070312,102.63999938964844,104.41999816894531,121400.0
2015-01-15,103.70999908447266,101.2699966430664,101.16999816894531,103.86000061035156,112800.0
2015-01-16,100.83000183105469,103.16000366210938,100.48999786376953,103.4000015258789,129900.0
2015-01-20,103.5,102.83999633789062,102.0,103.68000030517578,145800.0
2015-01-21,102.51000213623047,103.47000122070312,102.37000274658203,103.87000274658203,178700.0
2015-01-22,103.95999908447266,105.87999725341797,102.80999755859375,105.95999908447266,141000.0
2015-01-23,105.69000244140625,104.13999938964844,104.01000213623047,106.30999755859375,114700.0
2015-01-26,103.83000183105469,104.44999694824219,102.79000091552734,104.5199966430664,138200.0
2015-01-27,104.44000244140625,104.93000030517578,103.66999816894531,105.75,129800.0
2015-01-28,105.29000091552734,103.87999725341797,103.41999816894531,105.80999755859375,97400.0
2015-01-29,103.72000122070312,104.87999725341797,102.44999694824219,104.91999816894531,92100.0
2015-01-30,104.2300033569336,101.13999938964844,100.66999816894531,104.69000244140625,159900.0
2015-02-02,100.98999786376953,103.0999984741211,100.5,103.18000030517578,122300.0
2015-02-03,103.11000061035156,105.05999755859375,103.01000213623047,105.2300033569336,161400.0
2015-02-04,104.80999755859375,105.91000366210938,104.66000366210938,107.58000183105469,131200.0
2015-02-05,106.47000122070312,106.2300033569336,105.45999908447266,107.2699966430664,133100.0
2015-02-06,106.7300033569336,105.91999816894531,105.0,106.7300033569336,93700.0
2015-02-09,105.80000305175781,105.80000305175781,105.31999969482422,107.11000061035156,116300.0
2015-02-10,106.20999908447266,107.29000091552734,105.83000183105469,107.69999694824219,105900.0
2015-02-11,106.94999694824219,107.80000305175781,106.61000061035156,108.19000244140625,160100.0
2015-02-12,108.25,107.80999755859375,107.30999755859375,108.25,92700.0
2015-02-13,108.2699966430664,107.37999725341797,106.4000015258789,108.38999938964844,77300.0
2015-02-17,107.33999633789062,107.93000030517578,106.4800033569336,108.16999816894531,95000.0
2015-02-18,112.9000015258789,115.43000030517578,110.52999877929688,116.7300033569336,382900.0
2015-02-19,115.66999816894531,113.94000244140625,113.88999938964844,115.86000061035156,174900.0
2015-02-20,114.27999877929688,113.7300033569336,112.0,114.27999877929688,158100.0
2015-02-23,113.5,114.81999969482422,112.62000274658203,115.02999877929688,237600.0
2015-02-24,114.87999725341797,114.43000030517578,113.75,116.2300033569336,145100.0
2015-02-25,114.2300033569336,115.22000122070312,113.94000244140625,115.48999786376953,125700.0
2015-02-26,115.01000213623047,116.48999786376953,113.80000305175781,116.62999725341797,135100.0
2015-02-27,116.66999816894531,116.4800033569336,115.8499984741211,117.36000061035156,203900.0
2015-03-02,116.62000274658203,117.87999725341797,116.36000061035156,119.01000213623047,164100.0
2015-03-03,117.66000366210938,118.58999633789062,116.7699966430664,118.66000366210938,260500.0
2015-03-04,118.4000015258789,117.44999694824219,116.8499984741211,119.4000015258789,189500.0
2015-03-05,117.5,116.69999694824219,116.01000213623047,117.5999984741211,150500.0
2015-03-06,116.22000122070312,115.4800033569336,114.4800033569336,117.30000305175781,183600.0
2015-03-09,115.69999694824219,115.3499984741211,114.0199966430664,115.94999694824219,209200.0
2015-03-10,115.0,114.6500015258789,113.26000213623047,115.23999786376953,105400.0
2015-03-11,114.66000366210938,114.98999786376953,114.6500015258789,115.45999908447266,157200.0
2015-03-12,115.95999908447266,115.91999816894531,114.9800033569336,116.55999755859375,204100.0
2015-03-13,116.1500015258789,115.73999786376953,114.94999694824219,116.73999786376953,229200.0
2015-03-16,116.44999694824219,116.4000015258789,116.19000244140625,117.4800033569336,126000.0
2015-03-17,115.77999877929688,116.22000122070312,115.62000274658203,116.70999908447266,201000.0
2015-03-18,115.77999877929688,118.44000244140625,115.62000274658203,118.80000305175781,134200.0
2015-03-19,118.26000213623047,120.3499984741211,117.98999786376953,120.5999984741211,213400.0
2015-03-20,121.13999938964844,122.12000274658203,120.33000183105469,123.19000244140625,247000.0
2015-03-23,122.58999633789062,123.26000213623047,121.55999755859375,123.58999633789062,192400.0
2015-03-24,123.25,123.41999816894531,122.55999755859375,124.3499984741211,177100.0
2015-03-25,123.7300033569336,119.97000122070312,119.97000122070312,123.7300033569336,105300.0
2015-03-26,119.30000305175781,120.83999633789062,118.97000122070312,121.43000030517578,94400.0
2015-03-27,120.62999725341797,120.66999816894531,120.16999816894531,121.86000061035156,165000.0
2015-03-30,121.05000305175781,120.55999755859375,120.37000274658203,121.66000366210938,93600.0
2015-03-31,119.7300033569336,119.4000015258789,118.62999725341797,120.61000061035156,205500.0
2015-04-01,119.68000030517578,119.66000366210938,118.95999908447266,120.5999984741211,170100.0
2015-04-02,120.06999969482422,119.41999816894531,118.7699966430664,121.1500015258789,135300.0
2015-04-06,119.01000213623047,119.05000305175781,118.6500015258789,119.7300033569336,109800.0
2015-04-07,119.1500015258789,117.70999908447266,117.5,119.47000122070312,90500.0
2015-04-08,118.20999908447266,119.62999725341797,118.12999725341797,120.20999908447266,268300.0
2015-04-09,119.66999816894531,118.87999725341797,117.87000274658203,120.19999694824219,79400.0
2015-04-10,118.91000366210938,119.69000244140625,118.31999969482422,119.72000122070312,82400.0
2015-04-13,119.91999816894531,122.08999633789062,119.83000183105469,122.2300033569336,157500.0
2015-04-14,121.52999877929688,120.62000274658203,120.0,122.38999938964844,91700.0
2015-04-15,121.16999816894531,119.19000244140625,118.98999786376953,121.51000213623047,120600.0
