Date,athnopen,athnclose,athnlow,athnhigh,athnvolume
2017-05-11,108.66000366210938,108.79000091552734,108.23999786376953,109.87000274658203,400100
2017-05-12,108.05000305175781,109.12999725341797,106.58999633789062,109.30999755859375,661900
2017-05-15,109.4800033569336,111.95999908447266,109.26000213623047,112.0999984741211,780500
2017-05-16,112.62000274658203,109.75,109.70999908447266,112.79000091552734,992300
2017-05-17,108.3499984741211,106.27999877929688,106.22000122070312,109.02999877929688,649600
2017-05-18,125.8499984741211,130.07000732421875,122.5,131.25,4657400
2017-05-19,132.24000549316406,130.41000366210938,130.00999450683594,132.8800048828125,1068400
2017-05-22,131.1300048828125,133.72000122070312,130.6199951171875,134.99000549316406,1037200
2017-05-23,133.6699981689453,132.05999755859375,131.85000610351562,133.74000549316406,477900
2017-05-24,131.75,135.74000549316406,131.67999267578125,138.4199981689453,962000
2017-05-25,137.2100067138672,133.33999633789062,133.22999572753906,137.2100067138672,481900
2017-05-26,133.4499969482422,134.08999633789062,132.60000610351562,134.58999633789062,366900
2017-05-30,134.14999389648438,135.4199981689453,134.0399932861328,136.27999877929688,596200
2017-05-31,136.1699981689453,133.97999572753906,133.35000610351562,136.1699981689453,394800
2017-06-01,134.66000366210938,139.05999755859375,133.86000061035156,140.0,404100
2017-06-02,139.25,138.2100067138672,137.61000061035156,139.39999389648438,539500
2017-06-05,138.75,138.5500030517578,137.97000122070312,140.0,344200
2017-06-06,137.75,137.80999755859375,137.3800048828125,139.32000732421875,379200
2017-06-07,138.77000427246094,139.0800018310547,136.27000427246094,139.97000122070312,616800
2017-06-08,139.3000030517578,141.02000427246094,138.16000366210938,141.3800048828125,268100
2017-06-09,140.72999572753906,138.88999938964844,137.47000122070312,141.6999969482422,469300
2017-06-12,137.5800018310547,139.94000244140625,137.5800018310547,141.0,390800
2017-06-13,138.07000732421875,141.35000610351562,138.07000732421875,142.72999572753906,411900
2017-06-14,141.4600067138672,142.75999450683594,141.4600067138672,143.25,273800
2017-06-15,142.27000427246094,141.6199951171875,141.3699951171875,143.19000244140625,771000
2017-06-16,141.00999450683594,145.36000061035156,141.00999450683594,146.75,765600
2017-06-19,146.67999267578125,145.86000061035156,144.69000244140625,146.67999267578125,711300
2017-06-20,145.82000732421875,144.5800018310547,144.3699951171875,146.32000732421875,354100
2017-06-21,145.11000061035156,146.22999572753906,144.89999389648438,146.89999389648438,347800
2017-06-22,147.3800048828125,148.50999450683594,147.33999633789062,149.5500030517578,658300
2017-06-23,148.05999755859375,145.5399932861328,144.57000732421875,148.69000244140625,619700
2017-06-26,145.8800048828125,145.25,143.8000030517578,146.60000610351562,517800
2017-06-27,144.00999450683594,142.02999877929688,141.5399932861328,146.14999389648438,530100
2017-06-28,143.0,142.92999267578125,141.63999938964844,143.94000244140625,629000
2017-06-29,143.00999450683594,141.6199951171875,139.1999969482422,143.7899932861328,381900
2017-06-30,142.2100067138672,140.5500030517578,137.0800018310547,142.32000732421875,514300
2017-07-03,140.80999755859375,140.07000732421875,138.32000732421875,141.57000732421875,175900
2017-07-05,140.6699981689453,140.24000549316406,139.3800048828125,141.92999267578125,439600
2017-07-06,139.1300048828125,138.22000122070312,137.32000732421875,140.57000732421875,617800
2017-07-07,137.6999969482422,137.4499969482422,134.5,137.91000366210938,646400
2017-07-10,136.94000244140625,137.4600067138672,135.72000122070312,138.4499969482422,428600
2017-07-11,137.77999877929688,137.7899932861328,135.7100067138672,138.14999389648438,305100
2017-07-12,138.67999267578125,140.36000061035156,138.61000061035156,140.92999267578125,395100
2017-07-13,140.2100067138672,139.6199951171875,138.25,140.9499969482422,259600
2017-07-14,140.25999450683594,142.6699981689453,140.0,144.1199951171875,452600
2017-07-17,143.1300048828125,141.97000122070312,141.13999938964844,144.32000732421875,888900
2017-07-18,141.1300048828125,143.19000244140625,141.1300048828125,144.14999389648438,465600
2017-07-19,143.7100067138672,143.3800048828125,142.50999450683594,145.30999755859375,315600
2017-07-20,143.4499969482422,143.8000030517578,141.83999633789062,144.75999450683594,2805300
2017-07-21,154.0,155.92999267578125,151.11000061035156,158.66000366210938,2286400
2017-07-24,153.52999877929688,154.8300018310547,152.50999450683594,156.86000061035156,615300
2017-07-25,155.8699951171875,152.4199981689453,151.8000030517578,156.83999633789062,703800
2017-07-26,152.0,145.75,145.30999755859375,152.0,832400
2017-07-27,142.75,140.97000122070312,139.58999633789062,145.22000122070312,879600
2017-07-28,140.57000732421875,139.92999267578125,138.02000427246094,142.6300048828125,1057700
2017-07-31,139.47999572753906,138.32000732421875,136.0,139.50999450683594,968500
2017-08-01,140.00999450683594,146.00999450683594,140.00999450683594,147.50999450683594,1024300
2017-08-02,146.8300018310547,145.39999389648438,143.88999938964844,146.8300018310547,640400
2017-08-03,145.0399932861328,141.67999267578125,141.38999938964844,145.0399932861328,608900
2017-08-04,142.3000030517578,141.4499969482422,141.02999877929688,143.47000122070312,549100
2017-08-07,141.4199981689453,142.52999877929688,140.35000610351562,143.7100067138672,264800
2017-08-08,142.60000610351562,142.00999450683594,141.35000610351562,144.97000122070312,169000
2017-08-09,141.32000732421875,141.08999633789062,139.75,142.0,404300
2017-08-10,140.4499969482422,139.16000366210938,139.05999755859375,141.6699981689453,276700
2017-08-11,139.16000366210938,140.3699951171875,138.74000549316406,141.64999389648438,245800
2017-08-14,141.1999969482422,142.57000732421875,140.8699951171875,142.80999755859375,549300
2017-08-15,142.8800048828125,142.50999450683594,142.17999267578125,143.02999877929688,229700
2017-08-16,143.3300018310547,144.17999267578125,142.17999267578125,144.27000427246094,193200
2017-08-17,143.7100067138672,140.9199981689453,140.72999572753906,144.85000610351562,279300
2017-08-18,140.88999938964844,141.33999633789062,140.00999450683594,142.25,393900
2017-08-21,140.80999755859375,139.27999877929688,138.52000427246094,141.9199981689453,256400
2017-08-22,140.0,141.47999572753906,139.25,141.97000122070312,278900
2017-08-23,140.77999877929688,139.1300048828125,139.1300048828125,141.4499969482422,217400
2017-08-24,139.1999969482422,139.0399932861328,138.3000030517578,140.86000061035156,256700
2017-08-25,139.13999938964844,139.5500030517578,138.5500030517578,140.41000366210938,165500
2017-08-28,139.8300018310547,138.67999267578125,138.27000427246094,140.94000244140625,746500
2017-08-29,137.6999969482422,138.0500030517578,136.35000610351562,138.44000244140625,312800
2017-08-30,137.89999389648438,140.35000610351562,137.25,141.42999267578125,572200
2017-08-31,141.22999572753906,140.92999267578125,139.57000732421875,142.47999572753906,415400
2017-09-01,140.9499969482422,141.1199951171875,139.30999755859375,142.19000244140625,254300
2017-09-05,140.27999877929688,139.2899932861328,139.1199951171875,143.07000732421875,272600
2017-09-06,139.77999877929688,139.6699981689453,138.32000732421875,141.0,248900
2017-09-07,139.66000366210938,131.9499969482422,131.88999938964844,140.22000122070312,613200
2017-09-08,131.74000549316406,132.58999633789062,129.02999877929688,132.91000366210938,1000600
2017-09-11,133.8699951171875,131.30999755859375,130.24000549316406,135.8800048828125,876000
2017-09-12,131.24000549316406,132.39999389648438,131.02999877929688,134.55999755859375,543500
2017-09-13,131.8000030517578,130.97999572753906,130.38999938964844,132.57000732421875,255800
2017-09-14,129.60000610351562,130.88999938964844,128.9199981689453,131.4499969482422,312100
2017-09-15,130.3800048828125,128.94000244140625,128.60000610351562,131.64999389648438,399300
2017-09-18,129.19000244140625,126.98999786376953,126.6500015258789,129.9499969482422,372500
2017-09-19,126.37000274658203,124.37999725341797,123.76000213623047,127.9000015258789,485100
2017-09-20,124.37999725341797,123.91000366210938,123.16999816894531,125.12000274658203,344500
2017-09-21,123.44000244140625,122.30000305175781,121.70999908447266,124.22000122070312,278800
2017-09-22,122.22000122070312,123.66000366210938,121.33000183105469,124.48999786376953,460200
2017-09-25,123.9800033569336,121.27999877929688,121.08999633789062,124.05000305175781,633000
2017-09-26,121.52999877929688,120.23999786376953,119.94999694824219,122.06999969482422,990600
2017-09-27,120.88999938964844,123.27999877929688,120.36000061035156,124.05999755859375,278400
2017-09-28,123.25,123.7300033569336,122.25,125.4000015258789,281000
2017-09-29,123.58000183105469,124.36000061035156,123.45999908447266,124.73999786376953,152200
2017-10-02,124.88999938964844,125.4000015258789,123.43000030517578,125.5199966430664,560200
2017-10-03,125.6500015258789,123.51000213623047,123.20999908447266,125.91999816894531,499300
2017-10-04,123.5,120.55999755859375,120.13999938964844,123.83999633789062,929600
2017-10-05,120.7699966430664,122.11000061035156,120.69000244140625,123.06999969482422,317200
2017-10-06,122.13999938964844,124.0199966430664,121.44000244140625,125.16999816894531,845900
2017-10-09,124.06999969482422,123.41000366210938,123.22000122070312,124.25,303800
2017-10-10,124.0999984741211,120.13999938964844,119.5,124.33000183105469,313700
2017-10-11,120.1500015258789,120.47000122070312,119.43000030517578,121.0,309600
2017-10-12,120.52999877929688,120.9800033569336,119.80000305175781,121.93000030517578,340300
2017-10-13,114.0,115.41999816894531,111.61000061035156,117.81999969482422,1823000
2017-10-16,115.43000030517578,115.33000183105469,114.5,116.06999969482422,851600
2017-10-17,114.91999816894531,120.0,114.88999938964844,120.05000305175781,722900
2017-10-18,120.62999725341797,120.77999877929688,118.5,121.19999694824219,760600
2017-10-19,120.44999694824219,116.41000366210938,114.91999816894531,121.63999938964844,913700
2017-10-20,117.87000274658203,126.04000091552734,116.41000366210938,133.6300048828125,3212800
2017-10-23,126.76000213623047,126.62000274658203,125.9000015258789,128.3300018310547,942900
2017-10-24,126.12999725341797,126.4000015258789,125.16999816894531,127.33000183105469,671400
2017-10-25,125.69999694824219,122.75,122.05999755859375,126.19999694824219,417400
2017-10-26,123.91999816894531,122.8499984741211,121.19999694824219,123.91999816894531,584400
2017-10-27,125.05000305175781,129.10000610351562,124.72000122070312,130.0,768200
2017-10-30,129.25,129.08999633789062,127.44999694824219,129.75999450683594,518300
2017-10-31,129.11000061035156,127.87999725341797,127.58999633789062,129.11000061035156,322500
2017-11-01,128.05999755859375,123.44999694824219,122.04000091552734,128.05999755859375,483200
2017-11-02,123.70999908447266,123.16000366210938,122.18000030517578,124.55999755859375,766700
2017-11-03,123.19999694824219,125.43000030517578,122.69999694824219,125.77999877929688,304000
2017-11-06,125.06999969482422,127.19999694824219,125.06999969482422,127.73999786376953,278400
2017-11-07,126.43000030517578,125.81999969482422,124.83000183105469,127.08999633789062,257900
2017-11-08,125.58000183105469,128.27000427246094,125.26000213623047,128.89999389648438,298700
2017-11-09,127.69999694824219,124.36000061035156,124.13999938964844,128.42999267578125,339300
2017-11-10,123.3499984741211,124.54000091552734,123.3499984741211,125.4800033569336,429000
2017-11-13,124.45999908447266,125.56999969482422,123.5999984741211,126.2699966430664,201300
2017-11-14,124.80000305175781,124.16000366210938,123.79000091552734,126.0,236000
2017-11-15,123.83000183105469,125.0199966430664,122.5,125.12999725341797,331200
2017-11-16,125.54000091552734,128.39999389648438,125.11000061035156,129.50999450683594,428600
2017-11-17,128.47999572753906,128.8300018310547,126.68000030517578,129.22000122070312,292500
2017-11-20,129.0,129.02999877929688,126.80000305175781,131.02000427246094,351800
2017-11-21,129.82000732421875,130.55999755859375,129.0500030517578,131.63999938964844,198200
2017-11-22,130.52999877929688,130.22999572753906,127.12000274658203,131.80999755859375,998200
2017-11-24,129.91000366210938,129.44000244140625,128.02000427246094,131.0,149600
2017-11-27,129.8699951171875,129.60000610351562,128.72999572753906,130.1999969482422,416600
2017-11-28,130.13999938964844,128.57000732421875,124.4000015258789,130.4600067138672,487400
2017-11-29,128.6699981689453,129.69000244140625,127.72000122070312,130.8000030517578,312600
2017-11-30,130.3699951171875,132.88999938964844,129.55999755859375,134.1999969482422,473500
2017-12-01,132.97000122070312,132.66000366210938,128.47000122070312,134.19000244140625,676500
2017-12-04,134.0,134.50999450683594,133.27000427246094,135.58999633789062,809600
2017-12-05,133.9499969482422,133.85000610351562,131.13999938964844,134.75999450683594,277700
2017-12-06,133.35000610351562,133.77999877929688,131.42999267578125,134.0500030517578,325100
2017-12-07,134.13999938964844,135.5500030517578,133.30999755859375,136.25999450683594,217900
2017-12-08,136.14999389648438,131.86000061035156,130.6300048828125,136.32000732421875,328100
2017-12-11,131.82000732421875,131.85000610351562,130.9600067138672,132.9199981689453,161500
2017-12-12,132.0,131.47000122070312,130.52999877929688,132.3699951171875,194300
2017-12-13,131.67999267578125,132.22000122070312,130.72000122070312,133.0399932861328,267100
2017-12-14,132.50999450683594,133.8000030517578,132.02999877929688,135.5,244500
2017-12-15,134.22999572753906,135.97000122070312,132.77000427246094,136.52999877929688,233500
2017-12-18,136.5,135.75999450683594,135.27999877929688,136.5,220700
2017-12-19,135.75,133.94000244140625,133.7899932861328,136.8800048828125,554700
2017-12-20,133.9499969482422,134.11000061035156,132.5500030517578,135.1999969482422,243300
2017-12-21,134.13999938964844,132.99000549316406,132.86000061035156,135.66000366210938,436700
2017-12-22,132.8300018310547,134.60000610351562,132.50999450683594,134.64999389648438,195800
2017-12-26,134.17999267578125,135.64999389648438,133.35000610351562,136.30999755859375,335200
2017-12-27,135.85000610351562,135.8699951171875,135.2100067138672,137.2100067138672,433000
2017-12-28,136.2899932861328,134.13999938964844,133.2899932861328,136.2899932861328,304800
2017-12-29,134.52000427246094,133.0399932861328,132.9199981689453,135.1199951171875,211800
2018-01-02,133.41000366210938,135.89999389648438,132.6300048828125,136.1300048828125,257900
2018-01-03,135.88999938964844,135.3699951171875,134.83999633789062,136.4499969482422,398800
