Date,ilmnopen,ilmnclose,ilmnlow,ilmnhigh,ilmnvolume
2014-04-28,139.58999633789062,133.75,131.07000732421875,140.41000366210938,2393200.0
2014-04-29,132.57000732421875,134.1199951171875,128.3800048828125,134.7899932861328,2602600.0
2014-04-30,132.8000030517578,135.85000610351562,131.07000732421875,135.94000244140625,1938500.0
2014-05-01,135.8800048828125,139.67999267578125,133.72000122070312,141.9199981689453,2064700.0
2014-05-02,140.72999572753906,139.16000366210938,137.36000061035156,141.72000122070312,996200.0
2014-05-05,138.02999877929688,141.66000366210938,136.1300048828125,142.24000549316406,1383400.0
2014-05-06,141.5,139.5399932861328,138.99000549316406,144.3800048828125,1031200.0
2014-05-07,140.6199951171875,141.6300048828125,136.4600067138672,142.1699981689453,1374400.0
2014-05-08,140.8699951171875,139.9199981689453,139.4199981689453,144.89999389648438,1095300.0
2014-05-09,139.44000244140625,143.3300018310547,138.05999755859375,143.6300048828125,800100.0
2014-05-12,144.64999389648438,148.22999572753906,143.5,149.75,1717900.0
2014-05-13,147.8000030517578,148.8800048828125,146.52000427246094,150.3000030517578,1455800.0
2014-05-14,148.47999572753906,144.72999572753906,144.0,150.5,913000.0
2014-05-15,143.7100067138672,144.75,139.8000030517578,145.3800048828125,1069200.0
2014-05-16,145.74000549316406,144.02000427246094,140.60000610351562,146.0,894300.0
2014-05-19,145.49000549316406,152.11000061035156,144.72999572753906,153.24000549316406,1531400.0
2014-05-20,151.64999389648438,148.3300018310547,147.50999450683594,151.97999572753906,1015800.0
2014-05-21,148.52000427246094,153.97000122070312,148.52000427246094,154.57000732421875,1412200.0
2014-05-22,153.47000122070312,157.3800048828125,152.00999450683594,157.99000549316406,1367300.0
2014-05-23,158.0,159.1999969482422,156.3699951171875,160.8000030517578,1725900.0
2014-05-27,160.86000061035156,159.6999969482422,157.85000610351562,161.0,1093100.0
2014-05-28,159.1999969482422,157.38999938964844,156.24000549316406,160.86000061035156,1448900.0
2014-05-29,158.99000549316406,159.8699951171875,158.00999450683594,160.88999938964844,924800.0
2014-05-30,160.5500030517578,158.25,156.58999633789062,160.89999389648438,1289200.0
2014-06-02,159.5800018310547,158.67999267578125,153.17999267578125,159.5800018310547,1048300.0
2014-06-03,157.5,159.5800018310547,155.33999633789062,160.57000732421875,1136400.0
2014-06-04,158.6300048828125,160.92999267578125,158.00999450683594,163.97999572753906,1938500.0
2014-06-05,160.0,164.08999633789062,159.5,168.47000122070312,5857800.0
2014-06-06,166.4499969482422,168.9499969482422,163.11000061035156,169.10000610351562,3633200.0
2014-06-09,168.9199981689453,171.35000610351562,168.89999389648438,172.55999755859375,2616900.0
2014-06-10,172.14999389648438,175.39999389648438,170.1300048828125,175.9600067138672,3289700.0
2014-06-11,173.67999267578125,177.39999389648438,173.5800018310547,178.19000244140625,2373600.0
2014-06-12,177.02999877929688,172.00999450683594,169.5,177.02999877929688,1951000.0
2014-06-13,172.0,170.52999877929688,169.52000427246094,172.5,1321300.0
2014-06-16,170.33999633789062,169.3800048828125,166.58999633789062,173.44000244140625,1485600.0
2014-06-17,169.2100067138672,169.85000610351562,168.38999938964844,172.80999755859375,783200.0
2014-06-18,169.36000061035156,171.00999450683594,166.63999938964844,171.97999572753906,1019500.0
2014-06-19,172.13999938964844,172.6999969482422,170.22999572753906,173.49000549316406,733600.0
2014-06-20,173.8000030517578,175.02000427246094,172.7100067138672,175.72000122070312,1569200.0
2014-06-23,174.89999389648438,170.6699981689453,169.8800048828125,175.6699981689453,1048800.0
2014-06-24,170.88999938964844,168.75,167.22999572753906,173.7899932861328,1076300.0
2014-06-25,168.8800048828125,170.86000061035156,168.25999450683594,171.75999450683594,1319300.0
2014-06-26,171.39999389648438,170.97999572753906,169.19000244140625,171.82000732421875,1285400.0
2014-06-27,171.44000244140625,172.6999969482422,170.1300048828125,173.85000610351562,957100.0
2014-06-30,174.33999633789062,178.5399932861328,172.5,180.8000030517578,2261400.0
2014-07-01,178.58999633789062,182.6999969482422,177.86000061035156,183.1199951171875,1276700.0
2014-07-02,182.25,180.4600067138672,179.1699981689453,184.49000549316406,994100.0
2014-07-03,181.8000030517578,182.86000061035156,179.22000122070312,183.35000610351562,598600.0
2014-07-07,182.55999755859375,178.0399932861328,177.4499969482422,182.86000061035156,1600300.0
2014-07-08,177.25999450683594,170.94000244140625,170.5800018310547,177.9499969482422,2161900.0
2014-07-09,172.08999633789062,175.22999572753906,170.3300018310547,176.33999633789062,1766300.0
2014-07-10,172.1999969482422,173.99000549316406,168.52000427246094,176.22999572753906,1538800.0
2014-07-11,174.6300048828125,176.63999938964844,172.5,176.83999633789062,701600.0
2014-07-14,178.99000549316406,177.8300018310547,176.0,179.99000549316406,816300.0
2014-07-15,177.2100067138672,171.74000549316406,168.8000030517578,178.80999755859375,1539600.0
2014-07-16,172.89999389648438,171.08999633789062,170.64999389648438,174.3699951171875,967100.0
2014-07-17,171.44000244140625,166.16000366210938,165.3699951171875,172.8699951171875,1162400.0
2014-07-18,167.47000122070312,174.0500030517578,166.5,174.77999877929688,1220200.0
2014-07-21,173.0,175.88999938964844,170.0500030517578,176.6199951171875,1132400.0
2014-07-22,175.7899932861328,176.30999755859375,174.50999450683594,178.97999572753906,870800.0
2014-07-23,177.82000732421875,180.63999938964844,175.80999755859375,180.74000549316406,1911800.0
2014-07-24,183.38999938964844,171.8000030517578,170.55999755859375,185.0,2829800.0
2014-07-25,171.41000366210938,171.02999877929688,168.57000732421875,175.3800048828125,1134800.0
2014-07-28,171.08999633789062,166.0800018310547,164.17999267578125,171.7100067138672,1382600.0
2014-07-29,165.6199951171875,166.72999572753906,165.36000061035156,169.38999938964844,884100.0
2014-07-30,167.66000366210938,165.0399932861328,164.5399932861328,168.86000061035156,1031800.0
2014-07-31,163.1699981689453,159.91000366210938,159.52000427246094,163.5,1175700.0
2014-08-01,160.4199981689453,160.8699951171875,157.52999877929688,161.32000732421875,1021800.0
2014-08-04,160.8699951171875,161.7100067138672,157.8000030517578,162.22999572753906,939500.0
2014-08-05,162.25999450683594,159.77999877929688,158.32000732421875,162.25999450683594,797600.0
2014-08-06,157.8000030517578,159.3000030517578,156.85000610351562,161.3300018310547,635000.0
2014-08-07,159.69000244140625,159.17999267578125,158.1199951171875,160.9499969482422,977100.0
2014-08-08,162.5,167.4499969482422,160.80999755859375,167.77999877929688,1438600.0
2014-08-11,167.69000244140625,164.13999938964844,161.8000030517578,167.97000122070312,1389900.0
2014-08-12,165.33999633789062,162.9199981689453,161.89999389648438,166.27000427246094,889800.0
2014-08-13,163.47000122070312,166.1300048828125,163.00999450683594,167.08999633789062,922800.0
2014-08-14,166.4499969482422,168.00999450683594,165.0,168.0399932861328,711400.0
2014-08-15,169.27999877929688,168.57000732421875,164.82000732421875,169.75999450683594,1230100.0
2014-08-18,169.8800048828125,172.27999877929688,169.1300048828125,173.16000366210938,788900.0
2014-08-19,172.24000549316406,170.49000549316406,170.25,174.0,796700.0
2014-08-20,171.17999267578125,172.9600067138672,171.17999267578125,175.67999267578125,1050700.0
2014-08-21,175.25999450683594,172.08999633789062,171.19000244140625,178.0,1064100.0
2014-08-22,171.67999267578125,172.0,171.1999969482422,173.24000549316406,710500.0
2014-08-25,173.8000030517578,177.91000366210938,173.00999450683594,178.3699951171875,1056000.0
2014-08-26,176.49000549316406,179.4499969482422,176.07000732421875,180.55999755859375,895800.0
2014-08-27,180.1199951171875,179.94000244140625,177.52000427246094,181.0,1363700.0
2014-08-28,179.82000732421875,179.0800018310547,178.02999877929688,180.14999389648438,993700.0
2014-08-29,180.1300048828125,179.36000061035156,178.9499969482422,180.22999572753906,1369300.0
2014-09-02,180.25999450683594,179.72999572753906,178.8300018310547,180.4499969482422,926000.0
2014-09-03,180.64999389648438,177.77999877929688,177.2899932861328,181.9600067138672,1178300.0
2014-09-04,182.27000427246094,177.1999969482422,176.80999755859375,182.27000427246094,861900.0
2014-09-05,177.75999450683594,178.75,173.5,179.27000427246094,747400.0
2014-09-08,178.10000610351562,180.19000244140625,177.1300048828125,180.8000030517578,993900.0
2014-09-09,179.6199951171875,175.14999389648438,174.3300018310547,179.6199951171875,1095800.0
2014-09-10,175.0,178.13999938964844,173.67999267578125,179.0,1082700.0
2014-09-11,177.19000244140625,177.13999938964844,175.16000366210938,177.89999389648438,820200.0
2014-09-12,176.92999267578125,172.75,171.8800048828125,176.92999267578125,1012800.0
2014-09-15,172.75,168.10000610351562,167.5500030517578,173.27999877929688,819900.0
2014-09-16,166.61000061035156,173.02000427246094,164.77999877929688,173.50999450683594,1437200.0
2014-09-17,174.75999450683594,177.0,173.2100067138672,177.10000610351562,1358300.0
2014-09-18,177.05999755859375,177.9199981689453,175.22000122070312,179.19000244140625,766800.0
2014-09-19,179.07000732421875,172.25999450683594,171.2899932861328,180.4499969482422,2878300.0
2014-09-22,171.0399932861328,170.47000122070312,167.5,172.67999267578125,972100.0
2014-09-23,170.8800048828125,167.27000427246094,166.82000732421875,172.0,1032300.0
2014-09-24,167.86000061035156,168.63999938964844,166.16000366210938,169.25,971000.0
2014-09-25,168.4499969482422,163.8800048828125,162.02999877929688,168.4499969482422,1280200.0
2014-09-26,163.75,165.44000244140625,163.52999877929688,166.77999877929688,681700.0
2014-09-29,164.52000427246094,165.22000122070312,162.5500030517578,166.61000061035156,554400.0
2014-09-30,164.97000122070312,163.9199981689453,162.77999877929688,165.52000427246094,910400.0
2014-10-01,164.36000061035156,158.6999969482422,157.52999877929688,164.3699951171875,1280300.0
2014-10-02,159.63999938964844,159.5399932861328,155.52000427246094,160.7899932861328,793600.0
2014-10-03,162.5,163.2899932861328,162.0,165.38999938964844,1045400.0
2014-10-06,164.97999572753906,163.1199951171875,161.5,166.42999267578125,569200.0
2014-10-07,161.63999938964844,157.97000122070312,157.8000030517578,162.97999572753906,974800.0
2014-10-08,158.1999969482422,163.3000030517578,156.52999877929688,163.55999755859375,1178600.0
2014-10-09,163.5399932861328,159.2100067138672,158.80999755859375,165.7899932861328,1295100.0
2014-10-10,158.0,153.9199981689453,153.8699951171875,161.17999267578125,1334400.0
2014-10-13,153.89999389648438,150.02000427246094,149.5500030517578,155.30999755859375,1612000.0
2014-10-14,151.85000610351562,149.1199951171875,148.64999389648438,154.07000732421875,1174300.0
2014-10-15,146.5,153.58999633789062,145.1199951171875,155.86000061035156,2231300.0
2014-10-16,154.72000122070312,160.22999572753906,152.8000030517578,165.3800048828125,1899400.0
2014-10-17,163.4199981689453,164.91000366210938,161.22999572753906,167.64999389648438,1638500.0
2014-10-20,165.5800018310547,164.47000122070312,161.0,166.0,1872900.0
2014-10-21,180.4499969482422,179.5500030517578,174.00999450683594,180.8000030517578,3662700.0
2014-10-22,180.8000030517578,184.82000732421875,178.11000061035156,188.97999572753906,2684400.0
2014-10-23,187.5500030517578,185.83999633789062,184.66000366210938,190.86000061035156,2121400.0
2014-10-24,185.83999633789062,189.1199951171875,185.83999633789062,189.4199981689453,1237500.0
2014-10-27,189.83999633789062,191.30999755859375,187.50999450683594,192.49000549316406,1343600.0
2014-10-28,192.02000427246094,190.64999389648438,189.05999755859375,192.8699951171875,1040600.0
2014-10-29,190.00999450683594,188.8800048828125,185.60000610351562,191.83999633789062,831400.0
2014-10-30,189.13999938964844,193.4199981689453,187.1999969482422,194.77000427246094,1277300.0
2014-10-31,195.0,192.5800018310547,190.52000427246094,197.3699951171875,1248100.0
2014-11-03,192.5800018310547,194.3300018310547,192.5800018310547,196.8300018310547,1048800.0
2014-11-04,192.27999877929688,191.41000366210938,189.63999938964844,194.5,792300.0
2014-11-05,194.1199951171875,186.3699951171875,184.8300018310547,194.1300048828125,1126000.0
2014-11-06,188.22000122070312,189.8699951171875,186.89999389648438,190.88999938964844,850800.0
2014-11-07,189.41000366210938,186.35000610351562,185.32000732421875,189.69000244140625,1179100.0
2014-11-10,186.35000610351562,188.27000427246094,186.30999755859375,190.17999267578125,1226900.0
2014-11-11,188.5,188.0399932861328,186.92999267578125,189.5,710200.0
2014-11-12,188.3000030517578,186.9199981689453,186.11000061035156,188.58999633789062,529800.0
2014-11-13,187.0,185.0,183.83999633789062,191.6199951171875,1197300.0
2014-11-14,185.0,180.5,178.1199951171875,186.0,1833900.0
2014-11-17,178.25999450683594,182.91000366210938,176.92999267578125,184.39999389648438,1301300.0
2014-11-18,183.0,189.85000610351562,182.9600067138672,191.9499969482422,1181000.0
2014-11-19,188.27999877929688,190.02999877929688,187.5,190.91000366210938,661800.0
2014-11-20,189.36000061035156,186.25999450683594,185.22999572753906,189.36000061035156,900700.0
2014-11-21,190.52000427246094,185.8300018310547,185.5399932861328,191.1999969482422,796400.0
2014-11-24,186.00999450683594,191.16000366210938,185.92999267578125,191.35000610351562,903100.0
2014-11-25,191.16000366210938,189.2100067138672,188.7899932861328,192.7899932861328,1604200.0
2014-11-26,189.1999969482422,191.89999389648438,187.00999450683594,192.1300048828125,656100.0
2014-11-28,192.75999450683594,190.88999938964844,188.16000366210938,192.8699951171875,626300.0
2014-12-01,189.89999389648438,189.6300048828125,186.5,190.88999938964844,799100.0
2014-12-02,189.32000732421875,188.1699981689453,185.80999755859375,190.88999938964844,1186400.0
2014-12-03,188.7100067138672,191.25,187.02999877929688,191.9600067138672,1121200.0
2014-12-04,191.0,190.8300018310547,189.66000366210938,195.07000732421875,1161800.0
2014-12-05,192.97999572753906,189.89999389648438,189.0,196.0,1184200.0
2014-12-08,189.35000610351562,189.88999938964844,187.72999572753906,192.58999633789062,890600.0
2014-12-09,187.08999633789062,187.30999755859375,183.64999389648438,188.4499969482422,736200.0
2014-12-10,187.30999755859375,183.86000061035156,183.16000366210938,188.8699951171875,947200.0
2014-12-11,183.58999633789062,186.8300018310547,183.5500030517578,188.19000244140625,819600.0
2014-12-12,184.16000366210938,184.3000030517578,183.39999389648438,187.27000427246094,660600.0
2014-12-15,185.7100067138672,178.30999755859375,178.16000366210938,185.7100067138672,1470500.0
2014-12-16,177.80999755859375,175.17999267578125,172.08999633789062,181.00999450683594,1241900.0
2014-12-17,174.6999969482422,181.2100067138672,174.00999450683594,181.3699951171875,1265500.0
2014-12-18,184.1300048828125,187.2899932861328,183.13999938964844,187.4600067138672,1405100.0
2014-12-19,187.8000030517578,189.97000122070312,184.6699981689453,190.39999389648438,1471800.0
2014-12-22,189.9600067138672,189.42999267578125,187.1699981689453,191.63999938964844,794900.0
2014-12-23,189.5,183.5,182.8800048828125,189.99000549316406,1060500.0
2014-12-24,183.22999572753906,186.22000122070312,182.66000366210938,188.8800048828125,378400.0
2014-12-26,186.22000122070312,188.1999969482422,184.92999267578125,189.4199981689453,533100.0
2014-12-29,188.1999969482422,189.52999877929688,185.16000366210938,189.8800048828125,621700.0
2014-12-30,188.5,186.2899932861328,185.6300048828125,190.3300018310547,583700.0
2014-12-31,186.47000122070312,184.5800018310547,184.16000366210938,189.64999389648438,510000.0
2015-01-02,186.1699981689453,185.4199981689453,183.9499969482422,189.99000549316406,1531700.0
2015-01-05,185.4199981689453,190.72000122070312,184.47999572753906,193.77000427246094,1548500.0
2015-01-06,190.4499969482422,188.30999755859375,185.80999755859375,192.89999389648438,1139700.0
2015-01-07,189.17999267578125,194.9199981689453,188.1300048828125,197.0,2363100.0
2015-01-08,197.82000732421875,196.82000732421875,194.88999938964844,199.47000122070312,1737600.0
2015-01-09,198.24000549316406,194.8000030517578,194.4499969482422,199.47999572753906,1256000.0
2015-01-12,195.9199981689453,190.10000610351562,180.02000427246094,198.75,3057500.0
2015-01-13,192.55999755859375,185.08999633789062,182.1999969482422,193.1699981689453,1877100.0
