Date,bcpcopen,bcpcclose,bcpclow,bcpchigh,bcpcvolume
2011-10-05,37.0,36.060001373291016,35.58000183105469,37.310001373291016,281600.0
2011-10-06,36.09000015258789,36.2599983215332,35.810001373291016,36.439998626708984,344400.0
2011-10-07,36.439998626708984,35.630001068115234,35.0099983215332,36.540000915527344,290300.0
2011-10-10,36.279998779296875,37.45000076293945,36.2599983215332,37.59000015258789,215900.0
2011-10-11,37.20000076293945,37.9900016784668,37.06999969482422,38.04999923706055,174000.0
2011-10-12,38.34000015258789,37.63999938964844,37.16999816894531,38.59000015258789,282900.0
2011-10-13,37.31999969482422,37.0,36.869998931884766,37.849998474121094,154700.0
2011-10-14,37.31999969482422,37.4900016784668,36.880001068115234,37.5099983215332,165700.0
2011-10-17,37.15999984741211,36.2599983215332,36.08000183105469,37.43000030517578,182400.0
2011-10-18,36.380001068115234,36.099998474121094,35.470001220703125,36.45000076293945,242200.0
2011-10-19,35.849998474121094,34.779998779296875,34.5099983215332,36.209999084472656,114400.0
2011-10-20,34.630001068115234,34.75,33.79999923706055,35.029998779296875,148500.0
2011-10-21,35.4900016784668,35.63999938964844,35.0,35.75,156500.0
2011-10-24,35.63999938964844,36.16999816894531,35.459999084472656,36.529998779296875,155400.0
2011-10-25,36.0,34.88999938964844,34.83000183105469,36.09000015258789,164900.0
2011-10-26,35.65999984741211,36.33000183105469,35.45000076293945,36.72999954223633,375700.0
2011-10-27,37.310001373291016,37.0099983215332,36.560001373291016,37.310001373291016,354600.0
2011-10-28,36.97999954223633,37.11000061035156,36.79999923706055,37.689998626708984,159600.0
2011-10-31,36.5099983215332,36.869998931884766,35.83000183105469,37.099998474121094,256800.0
2011-11-01,35.45000076293945,35.279998779296875,34.93000030517578,36.34000015258789,282100.0
2011-11-02,35.86000061035156,38.939998626708984,35.38999938964844,39.369998931884766,251500.0
2011-11-03,39.43000030517578,41.08000183105469,38.720001220703125,41.5099983215332,241500.0
2011-11-04,40.689998626708984,40.5,39.36000061035156,40.9900016784668,124000.0
2011-11-07,40.689998626708984,40.720001220703125,39.65999984741211,41.0,77700.0
2011-11-08,40.939998626708984,41.13999938964844,39.529998779296875,41.34000015258789,101500.0
2011-11-09,40.08000183105469,39.40999984741211,39.36000061035156,40.310001373291016,133000.0
2011-11-10,39.970001220703125,39.970001220703125,38.970001220703125,40.290000915527344,78300.0
2011-11-11,40.5,41.20000076293945,40.380001068115234,41.279998779296875,90900.0
2011-11-14,41.18000030517578,41.029998779296875,40.43000030517578,41.18000030517578,94000.0
2011-11-15,40.900001525878906,41.290000915527344,40.47999954223633,41.47999954223633,73300.0
2011-11-16,40.63999938964844,40.040000915527344,39.9900016784668,41.29999923706055,79900.0
2011-11-17,40.099998474121094,39.68000030517578,39.380001068115234,40.65999984741211,94600.0
2011-11-18,39.619998931884766,39.900001525878906,39.5,40.099998474121094,66900.0
2011-11-21,39.2599983215332,38.7599983215332,38.209999084472656,39.61000061035156,96000.0
2011-11-22,38.65999984741211,38.83000183105469,38.279998779296875,39.36000061035156,67100.0
2011-11-23,38.31999969482422,38.060001373291016,37.66999816894531,38.9900016784668,112400.0
2011-11-25,37.790000915527344,37.54999923706055,37.540000915527344,38.029998779296875,49000.0
2011-11-28,38.93000030517578,39.38999938964844,38.54999923706055,39.63999938964844,131800.0
2011-11-29,39.31999969482422,39.209999084472656,38.650001525878906,39.560001373291016,142600.0
2011-11-30,39.97999954223633,41.5,39.81999969482422,41.5099983215332,328700.0
2011-12-01,41.70000076293945,41.369998931884766,41.02000045776367,41.83000183105469,161100.0
2011-12-02,41.709999084472656,41.459999084472656,41.16999816894531,41.83000183105469,86100.0
2011-12-05,42.0,41.52000045776367,41.20000076293945,42.119998931884766,184400.0
2011-12-06,41.849998474121094,41.7400016784668,41.38999938964844,42.150001525878906,131900.0
2011-12-07,41.38999938964844,42.31999969482422,41.38999938964844,42.459999084472656,219000.0
2011-12-08,42.04999923706055,41.130001068115234,41.040000915527344,42.04999923706055,131800.0
2011-12-09,41.2400016784668,41.90999984741211,40.7599983215332,42.209999084472656,146600.0
2011-12-12,41.43000030517578,40.65999984741211,40.02000045776367,41.43000030517578,85700.0
2011-12-13,40.93000030517578,39.77000045776367,39.31999969482422,41.4900016784668,66100.0
2011-12-14,39.5,38.529998779296875,38.459999084472656,39.970001220703125,140400.0
2011-12-15,38.77000045776367,39.459999084472656,38.54999923706055,39.66999816894531,98800.0
2011-12-16,39.869998931884766,39.95000076293945,39.5099983215332,40.5,213100.0
2011-12-19,40.5,39.11000061035156,38.90999984741211,40.779998779296875,82500.0
2011-12-20,40.060001373291016,40.2599983215332,40.0,40.7400016784668,135900.0
2011-12-21,40.36000061035156,41.15999984741211,40.0099983215332,41.310001373291016,90400.0
2011-12-22,41.27000045776367,41.11000061035156,40.68000030517578,41.529998779296875,69200.0
2011-12-23,41.349998474121094,41.349998474121094,40.97999954223633,41.4900016784668,54600.0
2011-12-27,41.31999969482422,41.689998626708984,41.27000045776367,41.79999923706055,52600.0
2011-12-28,41.849998474121094,41.400001525878906,41.2599983215332,42.16999816894531,107500.0
2011-12-29,42.84000015258789,41.68000030517578,41.33000183105469,42.84000015258789,97000.0
2011-12-30,41.529998779296875,40.540000915527344,40.52000045776367,41.83000183105469,87100.0
2012-01-03,41.20000076293945,40.619998931884766,40.13999938964844,41.439998626708984,134700.0
2012-01-04,40.349998474121094,40.689998626708984,40.349998474121094,40.90999984741211,64700.0
2012-01-05,40.560001373291016,40.81999969482422,40.0099983215332,40.849998474121094,60200.0
2012-01-06,40.720001220703125,40.869998931884766,40.349998474121094,41.150001525878906,96200.0
2012-01-09,41.08000183105469,40.7400016784668,40.459999084472656,41.400001525878906,80200.0
2012-01-10,41.380001068115234,41.630001068115234,41.27000045776367,41.79999923706055,173000.0
2012-01-11,41.54999923706055,41.529998779296875,41.209999084472656,41.709999084472656,88400.0
2012-01-12,41.540000915527344,41.810001373291016,41.15999984741211,41.93000030517578,209300.0
2012-01-13,41.16999816894531,40.25,40.060001373291016,41.31999969482422,160400.0
2012-01-17,40.459999084472656,40.130001068115234,40.11000061035156,40.810001373291016,150400.0
2012-01-18,39.900001525878906,40.310001373291016,39.65999984741211,40.599998474121094,149800.0
2012-01-19,40.369998931884766,39.599998474121094,39.47999954223633,40.380001068115234,85500.0
2012-01-20,39.470001220703125,38.97999954223633,38.849998474121094,39.84000015258789,123400.0
2012-01-23,39.209999084472656,38.709999084472656,38.25,39.209999084472656,123300.0
2012-01-24,38.560001373291016,38.939998626708984,38.5099983215332,39.22999954223633,139400.0
2012-01-25,39.0,38.9900016784668,38.7599983215332,39.130001068115234,82800.0
2012-01-26,38.84000015258789,37.779998779296875,37.349998474121094,38.84000015258789,206300.0
2012-01-27,37.77000045776367,37.470001220703125,37.459999084472656,37.95000076293945,122200.0
2012-01-30,37.04999923706055,37.689998626708984,36.90999984741211,37.81999969482422,126000.0
2012-01-31,38.060001373291016,37.84000015258789,37.5,38.27000045776367,151800.0
2012-02-01,38.36000061035156,37.90999984741211,37.619998931884766,38.380001068115234,151800.0
2012-02-02,37.939998626708984,37.56999969482422,37.380001068115234,38.029998779296875,112200.0
2012-02-03,38.31999969482422,37.95000076293945,37.77000045776367,38.84000015258789,303300.0
2012-02-06,37.9900016784668,37.310001373291016,37.08000183105469,37.9900016784668,103300.0
2012-02-07,37.310001373291016,36.880001068115234,36.68000030517578,37.45000076293945,105800.0
2012-02-08,36.88999938964844,36.459999084472656,36.18000030517578,37.040000915527344,87100.0
2012-02-09,36.720001220703125,36.0099983215332,35.95000076293945,36.91999816894531,103500.0
2012-02-10,35.599998474121094,35.29999923706055,35.060001373291016,35.650001525878906,197700.0
2012-02-13,35.5099983215332,34.70000076293945,34.630001068115234,35.970001220703125,272100.0
2012-02-14,34.56999969482422,35.56999969482422,34.56999969482422,35.599998474121094,196900.0
2012-02-15,35.720001220703125,35.86000061035156,35.279998779296875,35.959999084472656,164200.0
2012-02-16,35.779998779296875,36.13999938964844,35.599998474121094,36.2599983215332,231700.0
2012-02-17,36.20000076293945,36.150001525878906,36.040000915527344,36.470001220703125,89700.0
2012-02-21,36.150001525878906,35.58000183105469,35.5,36.41999816894531,121000.0
2012-02-22,35.689998626708984,35.20000076293945,34.88999938964844,35.689998626708984,157600.0
2012-02-23,35.209999084472656,35.459999084472656,34.91999816894531,35.650001525878906,170300.0
2012-02-24,35.45000076293945,35.63999938964844,35.45000076293945,35.810001373291016,143700.0
2012-02-27,35.56999969482422,29.0,28.8799991607666,35.56999969482422,1921700.0
2012-02-28,29.479999542236328,29.059999465942383,28.600000381469727,30.639999389648438,763400.0
2012-02-29,29.110000610351562,27.25,27.020000457763672,29.450000762939453,840300.0
2012-03-01,27.219999313354492,27.8799991607666,27.100000381469727,28.200000762939453,348900.0
2012-03-02,27.959999084472656,27.34000015258789,27.299999237060547,28.0,270700.0
2012-03-05,27.219999313354492,27.520000457763672,26.59000015258789,27.709999084472656,355700.0
2012-03-06,27.100000381469727,26.600000381469727,26.579999923706055,27.389999389648438,344400.0
2012-03-07,26.649999618530273,26.920000076293945,26.600000381469727,26.989999771118164,144800.0
2012-03-08,27.06999969482422,27.309999465942383,26.559999465942383,27.350000381469727,274800.0
2012-03-09,27.280000686645508,28.489999771118164,27.020000457763672,28.6200008392334,348700.0
2012-03-12,28.790000915527344,28.600000381469727,28.31999969482422,28.799999237060547,323200.0
2012-03-13,28.940000534057617,29.09000015258789,28.5,29.110000610351562,327800.0
2012-03-14,29.059999465942383,29.110000610351562,28.799999237060547,29.149999618530273,260200.0
2012-03-15,29.229999542236328,28.940000534057617,28.600000381469727,29.229999542236328,158100.0
2012-03-16,29.049999237060547,29.65999984741211,28.989999771118164,29.989999771118164,372800.0
2012-03-19,29.700000762939453,29.649999618530273,29.5,29.8799991607666,301700.0
2012-03-20,29.520000457763672,29.3700008392334,29.049999237060547,29.68000030517578,277100.0
2012-03-21,29.510000228881836,29.229999542236328,29.110000610351562,29.770000457763672,159700.0
2012-03-22,29.100000381469727,28.540000915527344,28.219999313354492,29.200000762939453,164600.0
2012-03-23,28.670000076293945,28.739999771118164,28.190000534057617,29.059999465942383,133300.0
2012-03-26,29.149999618530273,29.31999969482422,28.940000534057617,29.389999389648438,139400.0
2012-03-27,29.399999618530273,29.65999984741211,29.25,29.8799991607666,175800.0
2012-03-28,29.780000686645508,29.989999771118164,29.56999969482422,30.1299991607666,177900.0
2012-03-29,29.8700008392334,30.15999984741211,29.670000076293945,30.299999237060547,179300.0
2012-03-30,30.489999771118164,30.25,29.65999984741211,30.489999771118164,175600.0
2012-04-02,30.31999969482422,30.979999542236328,30.25,31.219999313354492,307800.0
2012-04-03,30.93000030517578,30.600000381469727,30.510000228881836,31.34000015258789,162200.0
2012-04-04,30.420000076293945,29.829999923706055,29.610000610351562,30.420000076293945,117500.0
2012-04-05,29.59000015258789,29.549999237060547,29.299999237060547,29.959999084472656,116800.0
2012-04-09,29.030000686645508,29.219999313354492,29.020000457763672,29.510000228881836,102800.0
2012-04-10,29.219999313354492,28.860000610351562,28.68000030517578,29.309999465942383,229300.0
2012-04-11,29.09000015258789,28.989999771118164,28.799999237060547,29.239999771118164,147100.0
2012-04-12,29.0,29.399999618530273,28.799999237060547,29.489999771118164,118100.0
2012-04-13,29.209999084472656,28.75,28.690000534057617,29.309999465942383,144700.0
2012-04-16,28.809999465942383,28.860000610351562,28.440000534057617,28.959999084472656,205900.0
2012-04-17,29.020000457763672,29.139999389648438,29.010000228881836,29.780000686645508,94500.0
2012-04-18,29.0,28.889999389648438,28.649999618530273,29.1299991607666,82200.0
2012-04-19,28.809999465942383,28.209999084472656,28.0,28.93000030517578,95400.0
2012-04-20,28.56999969482422,28.190000534057617,28.100000381469727,28.56999969482422,142000.0
2012-04-23,27.889999389648438,27.350000381469727,27.219999313354492,27.889999389648438,94500.0
2012-04-24,27.31999969482422,27.440000534057617,27.229999542236328,27.649999618530273,143100.0
2012-04-25,27.829999923706055,27.979999542236328,27.649999618530273,28.200000762939453,95400.0
2012-04-26,27.950000762939453,27.780000686645508,27.760000228881836,28.139999389648438,116500.0
2012-04-27,27.790000915527344,28.899999618530273,27.510000228881836,29.010000228881836,263000.0
2012-04-30,28.8799991607666,28.899999618530273,28.579999923706055,29.09000015258789,202000.0
2012-05-01,28.899999618530273,28.030000686645508,28.0,29.0,325000.0
2012-05-02,28.100000381469727,30.709999084472656,28.100000381469727,31.229999542236328,323000.0
2012-05-03,30.579999923706055,29.56999969482422,29.520000457763672,30.6299991607666,222600.0
2012-05-04,29.329999923706055,29.25,29.049999237060547,29.719999313354492,191700.0
2012-05-07,29.170000076293945,29.399999618530273,29.0,29.780000686645508,110000.0
2012-05-08,29.31999969482422,29.399999618530273,29.079999923706055,29.469999313354492,107600.0
2012-05-09,28.969999313354492,28.700000762939453,28.670000076293945,29.34000015258789,81000.0
2012-05-10,28.84000015258789,29.239999771118164,28.530000686645508,29.239999771118164,130000.0
2012-05-11,29.09000015258789,29.309999465942383,29.010000228881836,29.389999389648438,106600.0
2012-05-14,29.010000228881836,28.93000030517578,28.790000915527344,29.270000457763672,129700.0
2012-05-15,28.90999984741211,29.270000457763672,28.8799991607666,29.700000762939453,129000.0
2012-05-16,29.31999969482422,29.56999969482422,29.260000228881836,29.780000686645508,107300.0
2012-05-17,29.520000457763672,28.8799991607666,28.860000610351562,29.559999465942383,178400.0
2012-05-18,28.84000015258789,29.670000076293945,28.729999542236328,29.709999084472656,225300.0
2012-05-21,29.809999465942383,30.579999923706055,29.6200008392334,31.0,206600.0
2012-05-22,30.540000915527344,30.040000915527344,29.799999237060547,30.540000915527344,137000.0
2012-05-23,29.610000610351562,30.06999969482422,29.510000228881836,30.209999084472656,125000.0
2012-05-24,30.170000076293945,30.559999465942383,29.790000915527344,30.579999923706055,62100.0
2012-05-25,30.440000534057617,30.309999465942383,30.06999969482422,30.600000381469727,72300.0
2012-05-29,30.489999771118164,30.75,30.229999542236328,31.18000030517578,162900.0
2012-05-30,30.0,28.81999969482422,28.610000610351562,30.18000030517578,202300.0
2012-05-31,28.75,29.040000915527344,28.459999084472656,29.139999389648438,192500.0
2012-06-01,28.290000915527344,28.68000030517578,28.25,29.010000228881836,122200.0
2012-06-04,28.75,29.110000610351562,28.68000030517578,29.280000686645508,125600.0
2012-06-05,29.0,29.3799991607666,28.950000762939453,29.40999984741211,71600.0
2012-06-06,29.450000762939453,30.219999313354492,29.450000762939453,30.34000015258789,83000.0
2012-06-07,30.729999542236328,30.530000686645508,30.299999237060547,31.030000686645508,124700.0
2012-06-08,30.389999389648438,30.350000381469727,30.15999984741211,30.510000228881836,147800.0
2012-06-11,30.709999084472656,29.989999771118164,29.979999542236328,30.709999084472656,104700.0
2012-06-12,30.200000762939453,30.6200008392334,30.200000762939453,30.709999084472656,102400.0
2012-06-13,30.479999542236328,30.8700008392334,30.459999084472656,31.0,126400.0
2012-06-14,30.899999618530273,31.020000457763672,30.760000228881836,31.1299991607666,97800.0
2012-06-15,31.020000457763672,31.25,30.84000015258789,31.719999313354492,159300.0
