Date,isrgopen,isrgclose,isrglow,isrghigh,isrgvolume
2009-04-02,31.91666603088379,32.77000045776367,31.58333396911621,33.063331604003906,5584200.0
2009-04-03,32.83333206176758,32.24333190917969,32.0,33.223331451416016,3547500.0
2009-04-06,32.16666793823242,32.959999084472656,31.93666648864746,33.029998779296875,3156600.0
2009-04-07,31.33333396911621,32.2599983215332,31.33333396911621,32.630001068115234,4844700.0
2009-04-08,32.1533317565918,33.823333740234375,31.829999923706055,33.86000061035156,4541400.0
2009-04-09,34.650001525878906,37.413333892822266,34.58333206176758,37.63333511352539,6941700.0
2009-04-13,36.62666702270508,38.2400016784668,36.62666702270508,39.150001525878906,5326500.0
2009-04-14,39.0,39.356666564941406,38.099998474121094,40.29666519165039,6699000.0
2009-04-15,39.20000076293945,39.13666534423828,38.400001525878906,39.82666778564453,4071000.0
2009-04-16,40.936668395996094,39.33333206176758,37.733333587646484,42.439998626708984,17534100.0
2009-04-17,38.9566650390625,43.45000076293945,38.03333282470703,44.150001525878906,12987000.0
2009-04-20,42.38999938964844,41.99333190917969,41.83333206176758,44.31666564941406,5027100.0
2009-04-21,41.393333435058594,42.98666763305664,41.32666778564453,43.1533317565918,2929800.0
2009-04-22,42.08000183105469,45.130001068115234,42.0,46.33333206176758,5772600.0
2009-04-23,45.40666580200195,45.503334045410156,43.81999969482422,46.11666488647461,3567000.0
2009-04-24,45.503334045410156,50.08000183105469,45.34333419799805,51.56999969482422,9737700.0
2009-04-27,48.66666793823242,48.30666732788086,47.67333221435547,50.0966682434082,4307400.0
2009-04-28,46.85333251953125,46.36333465576172,46.33333206176758,47.99333190917969,5463600.0
2009-04-29,47.0,48.78666687011719,46.9033317565918,49.18000030517578,3623700.0
2009-04-30,50.31999969482422,47.90999984741211,47.253334045410156,50.31999969482422,4506900.0
2009-05-01,47.746665954589844,47.599998474121094,46.69333267211914,48.29999923706055,2562900.0
2009-05-04,48.33333206176758,49.58333206176758,47.6966667175293,49.7933349609375,4543200.0
2009-05-05,49.619998931884766,50.880001068115234,49.619998931884766,51.39666748046875,5219400.0
2009-05-06,51.53333282470703,52.58333206176758,51.189998626708984,52.97666549682617,4604700.0
2009-05-07,53.40666580200195,53.026668548583984,52.336666107177734,54.83333206176758,4968900.0
2009-05-08,53.4033317565918,52.92333221435547,51.823333740234375,54.630001068115234,3382500.0
2009-05-11,52.150001525878906,52.94333267211914,51.186668395996094,53.83333206176758,3079200.0
2009-05-12,53.073333740234375,52.32666778564453,51.130001068115234,53.09000015258789,3278100.0
2009-05-13,51.810001373291016,50.573333740234375,50.33333206176758,51.810001373291016,3701100.0
2009-05-14,50.53333282470703,51.176666259765625,49.77000045776367,51.60333251953125,2862900.0
2009-05-15,51.16999816894531,49.973331451416016,49.856666564941406,51.22999954223633,3417900.0
2009-05-18,50.6533317565918,51.1966667175293,50.016666412353516,51.20333480834961,3149100.0
2009-05-19,50.856666564941406,51.643333435058594,50.79999923706055,52.31666564941406,2637600.0
2009-05-20,52.003334045410156,50.220001220703125,50.0,52.003334045410156,2526300.0
2009-05-21,49.79666519165039,47.47666549682617,46.96333312988281,50.3033332824707,5400600.0
2009-05-22,47.84333419799805,47.400001525878906,46.96666717529297,48.5433349609375,3378600.0
2009-05-26,46.77000045776367,49.099998474121094,46.66999816894531,49.4566650390625,2492400.0
2009-05-27,48.856666564941406,47.560001373291016,47.323333740234375,49.413333892822266,2624100.0
2009-05-28,48.150001525878906,46.8466682434082,46.11666488647461,48.28666687011719,3049500.0
2009-05-29,47.57666778564453,49.893333435058594,47.57666778564453,49.90666580200195,4387500.0
2009-06-01,50.663333892822266,49.7599983215332,49.46333312988281,52.1533317565918,4101900.0
2009-06-02,50.90999984741211,53.016666412353516,50.02000045776367,53.529998779296875,5384400.0
2009-06-03,52.33333206176758,52.20333480834961,50.84000015258789,52.33333206176758,4348800.0
2009-06-04,52.099998474121094,51.83333206176758,50.83000183105469,52.88666534423828,3277500.0
2009-06-05,51.33333206176758,52.003334045410156,50.20333480834961,52.209999084472656,5177700.0
2009-06-08,51.96333312988281,50.83000183105469,50.349998474121094,51.96333312988281,3177600.0
2009-06-09,50.71333312988281,52.253334045410156,50.71333312988281,53.0,4297500.0
2009-06-10,53.33000183105469,53.2400016784668,52.0,53.926666259765625,3195600.0
2009-06-11,53.29999923706055,55.50666809082031,53.29999923706055,56.88666534423828,5753100.0
2009-06-12,55.560001373291016,55.503334045410156,54.676666259765625,56.54999923706055,3121200.0
2009-06-15,54.66999816894531,53.09333419799805,52.869998931884766,54.66999816894531,2449800.0
2009-06-16,54.0,52.7400016784668,52.4466667175293,54.21666717529297,2614200.0
2009-06-17,52.663333892822266,52.663333892822266,52.266666412353516,53.79999923706055,2317500.0
2009-06-18,52.5533332824707,52.19333267211914,51.63333511352539,52.97666549682617,2334300.0
2009-06-19,52.686668395996094,53.71666717529297,52.46333312988281,54.503334045410156,3514800.0
2009-06-22,53.33000183105469,51.41666793823242,51.223331451416016,53.83333206176758,2178000.0
2009-06-23,51.0,51.21666717529297,51.0,51.9566650390625,1806000.0
2009-06-24,51.29999923706055,51.58333206176758,50.66666793823242,52.38333511352539,2185800.0
2009-06-25,51.3466682434082,52.81666564941406,50.80666732788086,53.380001068115234,1855800.0
2009-06-26,52.766666412353516,53.2400016784668,52.1533317565918,53.42333221435547,1617600.0
2009-06-29,53.23666763305664,54.439998626708984,53.220001220703125,55.163333892822266,2193000.0
2009-06-30,55.43333435058594,54.5533332824707,54.003334045410156,55.43333435058594,1971300.0
2009-07-01,55.0,54.36666488647461,54.2400016784668,55.61666488647461,1604700.0
2009-07-02,53.33333206176758,52.9033317565918,52.38999938964844,54.36666488647461,1881900.0
2009-07-06,52.246665954589844,52.029998779296875,51.233333587646484,52.776668548583984,2033400.0
2009-07-07,51.0,49.33333206176758,49.220001220703125,51.13333511352539,3760800.0
2009-07-08,49.09000015258789,48.393333435058594,47.66999816894531,49.630001068115234,3729900.0
2009-07-09,48.779998779296875,47.83333206176758,47.68333435058594,48.9033317565918,2101200.0
2009-07-10,47.43000030517578,47.53333282470703,47.08333206176758,48.11666488647461,1998300.0
2009-07-13,47.663333892822266,49.88333511352539,47.663333892822266,50.20000076293945,3151500.0
2009-07-14,49.58333206176758,50.41999816894531,49.08333206176758,50.72999954223633,2871600.0
2009-07-15,51.50666809082031,51.189998626708984,51.00666809082031,52.220001220703125,3377700.0
2009-07-16,51.313331604003906,52.27333450317383,50.75,52.76333236694336,2883600.0
2009-07-17,52.4900016784668,51.8466682434082,51.58333206176758,52.7599983215332,2219400.0
2009-07-20,53.24333190917969,54.80666732788086,53.2400016784668,55.063331604003906,3687300.0
2009-07-21,55.6533317565918,55.8033332824707,54.87333297729492,56.630001068115234,4137600.0
2009-07-22,57.0,56.5966682434082,55.09333419799805,57.13999938964844,9482400.0
2009-07-23,66.2933349609375,71.79000091552734,65.75,71.98332977294922,17696400.0
2009-07-24,70.59333038330078,74.17666625976562,70.5,74.47333526611328,5396700.0
2009-07-27,72.1433334350586,72.9000015258789,71.29000091552734,74.17666625976562,3886500.0
2009-07-28,71.33333587646484,74.54000091552734,71.03666687011719,74.8499984741211,3974400.0
2009-07-29,73.7066650390625,74.88999938964844,73.38333129882812,75.80000305175781,2422200.0
2009-07-30,76.02999877929688,75.6500015258789,75.18333435058594,77.51333618164062,2943600.0
2009-07-31,75.5,75.77333068847656,74.95333099365234,76.59333038330078,2979900.0
2009-08-03,77.29666900634766,78.2300033569336,76.83000183105469,78.23332977294922,3071100.0
2009-08-04,77.27999877929688,79.59666442871094,77.16666412353516,79.61666870117188,3206100.0
2009-08-05,79.5433349609375,78.47333526611328,77.26000213623047,79.83000183105469,2553300.0
2009-08-06,78.66666412353516,75.67666625976562,75.5199966430664,79.11000061035156,2653500.0
2009-08-07,77.7066650390625,76.69999694824219,76.19999694824219,77.98999786376953,2129400.0
2009-08-10,76.1866683959961,76.72333526611328,75.80000305175781,77.45999908447266,1584600.0
2009-08-11,76.04666900634766,75.32333374023438,74.63333129882812,77.46666717529297,1499700.0
2009-08-12,75.16666412353516,76.55999755859375,74.80000305175781,77.2933349609375,1697700.0
2009-08-13,77.0999984741211,76.05000305175781,75.37999725341797,77.44999694824219,1204800.0
2009-08-14,75.50333404541016,74.5999984741211,73.67666625976562,76.34666442871094,1551000.0
2009-08-17,72.29000091552734,72.4566650390625,71.836669921875,73.05999755859375,1636200.0
2009-08-18,73.06666564941406,73.38999938964844,71.50333404541016,73.69666290283203,1156500.0
2009-08-19,72.0,74.16999816894531,72.0,74.43333435058594,803400.0
2009-08-20,74.34333038330078,75.07333374023438,73.74666595458984,75.19000244140625,900600.0
2009-08-21,76.21666717529297,76.913330078125,75.38999938964844,77.16999816894531,1542300.0
2009-08-24,78.06666564941406,76.9566650390625,76.60333251953125,78.73332977294922,1710300.0
2009-08-25,77.08000183105469,76.47333526611328,76.17333221435547,78.09666442871094,1155900.0
2009-08-26,77.16666412353516,76.25,75.92333221435547,77.6933364868164,946800.0
2009-08-27,76.25,75.2699966430664,74.13999938964844,76.66666412353516,1891800.0
2009-08-28,75.9366683959961,74.96666717529297,73.98666381835938,76.31666564941406,1197900.0
2009-08-31,73.1866683959961,74.23666381835938,73.16999816894531,74.58000183105469,1466100.0
2009-09-01,73.71666717529297,71.79666900634766,71.5999984741211,75.29666900634766,2481000.0
2009-09-02,71.04000091552734,71.96333312988281,70.33333587646484,72.05333709716797,2150100.0
2009-09-03,72.60333251953125,73.94000244140625,71.60333251953125,74.086669921875,1680900.0
2009-09-04,73.79666900634766,75.80333709716797,73.36666870117188,76.51667022705078,2477100.0
2009-09-08,76.52333068847656,76.8133316040039,76.25666809082031,77.1500015258789,1601400.0
2009-09-09,76.83333587646484,80.81999969482422,76.5633316040039,81.58000183105469,4037700.0
2009-09-10,81.38333129882812,81.87666320800781,80.0433349609375,82.4433364868164,2697000.0
2009-09-11,82.12333679199219,80.13333129882812,79.66000366210938,82.87666320800781,2647500.0
2009-09-14,79.61333465576172,80.88666534423828,79.2699966430664,80.88666534423828,1253400.0
2009-09-15,80.6866683959961,81.15666961669922,80.33333587646484,81.94999694824219,1956000.0
2009-09-16,81.16666412353516,82.37333679199219,80.21666717529297,82.52666473388672,1453200.0
2009-09-17,82.53666687011719,81.5633316040039,81.27333068847656,84.64666748046875,2178900.0
2009-09-18,81.96666717529297,82.63999938964844,80.88333129882812,83.13333129882812,2120700.0
2009-09-21,82.14666748046875,82.17666625976562,81.68000030517578,83.48332977294922,1378800.0
2009-09-22,82.73332977294922,82.16999816894531,81.08000183105469,83.37999725341797,957300.0
2009-09-23,82.5,81.61000061035156,81.60333251953125,83.33333587646484,1442100.0
2009-09-24,81.83333587646484,80.66666412353516,78.95333099365234,82.50333404541016,1606200.0
2009-09-25,80.41000366210938,85.83333587646484,79.47666931152344,86.32666778564453,6030300.0
2009-09-28,85.40666961669922,86.33333587646484,85.32333374023438,87.83000183105469,2851800.0
2009-09-29,86.47666931152344,85.52999877929688,84.97333526611328,86.66999816894531,1284600.0
2009-09-30,85.5433349609375,87.41666412353516,84.40666961669922,88.49666595458984,2520000.0
2009-10-01,86.6866683959961,84.13999938964844,84.12000274658203,87.66666412353516,2666700.0
2009-10-02,83.0,84.04666900634766,82.9000015258789,84.58999633789062,1143600.0
2009-10-05,84.33333587646484,85.02333068847656,83.38333129882812,85.29666900634766,1616400.0
2009-10-06,85.48999786376953,84.88666534423828,84.0,85.66000366210938,2203800.0
2009-10-07,84.92333221435547,85.08333587646484,84.06999969482422,85.0999984741211,1105500.0
2009-10-08,86.02666473388672,83.45999908447266,82.9566650390625,86.46666717529297,3494100.0
2009-10-09,83.54666900634766,84.663330078125,83.0633316040039,85.2699966430664,2214000.0
2009-10-12,85.66666412353516,84.66666412353516,83.66999816894531,85.66666412353516,973800.0
2009-10-13,84.61666870117188,83.21333312988281,80.53333282470703,86.0566635131836,4927800.0
2009-10-14,83.33999633789062,85.83000183105469,81.71666717529297,86.03333282470703,3283800.0
2009-10-15,85.18333435058594,86.4433364868164,84.16666412353516,86.75333404541016,2007300.0
2009-10-16,85.87999725341797,85.1433334350586,84.41999816894531,85.91666412353516,1713300.0
2009-10-19,85.80000305175781,88.13333129882812,84.94000244140625,88.47000122070312,2526000.0
2009-10-20,89.41999816894531,89.1500015258789,88.0,89.75666809082031,5357400.0
2009-10-21,81.86666870117188,84.10333251953125,80.42333221435547,85.57666778564453,10432200.0
2009-10-22,83.20999908447266,86.37333679199219,82.83333587646484,86.80000305175781,3354000.0
2009-10-23,86.03666687011719,87.65333557128906,84.66666412353516,88.33333587646484,3179400.0
2009-10-26,86.20333099365234,86.82333374023438,85.9366683959961,87.78333282470703,2557200.0
2009-10-27,86.586669921875,86.0,85.1866683959961,86.88666534423828,1608000.0
2009-10-28,85.41666412353516,82.50333404541016,82.36666870117188,86.0,1303800.0
2009-10-29,82.75333404541016,84.51667022705078,82.75,85.5199966430664,1331400.0
2009-10-30,85.32666778564453,82.11666870117188,82.01000213623047,85.32666778564453,1810200.0
2009-11-02,82.77666473388672,82.12666320800781,81.03333282470703,83.1500015258789,1349400.0
2009-11-03,81.95333099365234,82.663330078125,81.27333068847656,83.0,1097100.0
2009-11-04,83.17333221435547,83.77333068847656,82.29000091552734,84.78666687011719,1833300.0
2009-11-05,84.3933334350586,86.63666534423828,84.12999725341797,86.75,1670700.0
2009-11-06,86.07666778564453,85.33333587646484,84.95333099365234,86.97000122070312,1355400.0
2009-11-09,85.42333221435547,88.03666687011719,85.40666961669922,88.14666748046875,1403700.0
2009-11-10,87.66666412353516,88.86666870117188,87.4366683959961,89.09333038330078,971100.0
2009-11-11,89.47000122070312,90.81666564941406,88.82666778564453,91.23332977294922,2194800.0
2009-11-12,90.81666564941406,89.89666748046875,89.52333068847656,91.33999633789062,1128300.0
2009-11-13,90.30000305175781,91.50666809082031,89.95333099365234,91.66666412353516,1093200.0
2009-11-16,91.66666412353516,93.3566665649414,91.42333221435547,93.81666564941406,2042400.0
2009-11-17,92.67333221435547,93.86000061035156,92.02333068847656,93.89666748046875,1165500.0
2009-11-18,93.26667022705078,93.20999908447266,92.12333679199219,94.33333587646484,1521000.0
2009-11-19,92.336669921875,92.8933334350586,91.89666748046875,93.30333709716797,1442100.0
2009-11-20,92.3499984741211,92.14666748046875,91.05000305175781,93.8933334350586,2375100.0
2009-11-23,92.6933364868164,93.5999984741211,92.41000366210938,94.35333251953125,1402200.0
2009-11-24,93.80000305175781,92.94999694824219,92.586669921875,93.80000305175781,1033500.0
2009-11-25,93.3499984741211,94.21666717529297,92.74666595458984,94.36333465576172,1049700.0
2009-11-27,91.44666290283203,93.37000274658203,91.33333587646484,93.95333099365234,919500.0
2009-11-30,93.12333679199219,93.51333618164062,92.27333068847656,93.71333312988281,1138200.0
2009-12-01,94.0,94.96666717529297,93.836669921875,95.06999969482422,1283700.0
2009-12-02,94.5566635131836,95.87999725341797,94.52333068847656,96.50666809082031,1013700.0
2009-12-03,95.8133316040039,96.22000122070312,95.33333587646484,98.06666564941406,1911600.0
2009-12-04,97.66666412353516,97.33333587646484,95.62333679199219,98.24333190917969,1573800.0
2009-12-07,96.33333587646484,96.18333435058594,95.52999877929688,97.78333282470703,906300.0
2009-12-08,95.07333374023438,95.67666625976562,94.62999725341797,96.00666809082031,2899800.0
2009-12-09,95.83333587646484,95.72000122070312,94.08999633789062,96.11333465576172,1116900.0
2009-12-10,95.72000122070312,97.29666900634766,95.66666412353516,97.62999725341797,1202400.0
2009-12-11,97.56666564941406,97.43000030517578,96.73666381835938,98.15666961669922,882000.0
2009-12-14,97.2699966430664,97.63666534423828,97.2699966430664,98.59333038330078,1194900.0
2009-12-15,96.73999786376953,97.37333679199219,96.69000244140625,98.42333221435547,990000.0
