Date,clxopen,clxclose,clxlow,clxhigh,clxvolume
2014-08-22,89.41999816894531,89.20999908447266,89.06999969482422,89.70999908447266,516800.0
2014-08-25,89.48999786376953,89.05999755859375,88.88999938964844,89.48999786376953,614400.0
2014-08-26,89.05999755859375,88.94000244140625,88.88999938964844,89.33999633789062,528800.0
2014-08-27,88.94000244140625,88.87999725341797,88.72000122070312,89.20999908447266,815400.0
2014-08-28,88.8499984741211,88.6500015258789,88.30999755859375,88.94000244140625,737500.0
2014-08-29,88.80999755859375,88.5999984741211,88.18000030517578,88.9000015258789,803600.0
2014-09-02,88.6500015258789,88.66000366210938,88.2300033569336,89.06999969482422,770300.0
2014-09-03,88.66000366210938,88.73999786376953,88.62999725341797,89.19000244140625,682000.0
2014-09-04,88.73999786376953,88.80999755859375,88.6500015258789,89.4000015258789,994200.0
2014-09-05,88.97000122070312,89.80999755859375,88.61000061035156,89.80999755859375,866600.0
2014-09-08,89.43000030517578,89.29000091552734,89.08999633789062,89.77999877929688,631100.0
2014-09-09,89.05000305175781,89.5,88.69000244140625,89.55000305175781,849000.0
2014-09-10,89.5,89.94000244140625,89.16000366210938,90.08000183105469,777300.0
2014-09-11,89.94000244140625,90.08000183105469,89.62000274658203,90.26000213623047,749800.0
2014-09-12,89.7300033569336,88.9800033569336,88.70999908447266,89.98999786376953,1075900.0
2014-09-15,89.11000061035156,89.48999786376953,88.98999786376953,89.63999938964844,480400.0
2014-09-16,89.7699966430664,90.18000030517578,89.01000213623047,90.62000274658203,685100.0
2014-09-17,90.04000091552734,89.81999969482422,89.4000015258789,90.2699966430664,690700.0
2014-09-18,89.95999908447266,89.9000015258789,89.37000274658203,90.22000122070312,545900.0
2014-09-19,90.44000244140625,90.56999969482422,90.0,90.69000244140625,1090500.0
2014-09-22,94.80000305175781,97.2300033569336,94.12999725341797,98.30999755859375,8863700.0
2014-09-23,94.51000213623047,94.8499984741211,94.16000366210938,95.91000366210938,3522900.0
2014-09-24,94.62999725341797,95.54000091552734,94.5999984741211,95.9000015258789,1411700.0
2014-09-25,95.16000366210938,95.13999938964844,94.7699966430664,95.7300033569336,1210800.0
2014-09-26,95.19999694824219,95.63999938964844,94.9800033569336,95.9000015258789,932800.0
2014-09-29,94.97000122070312,96.2699966430664,94.79000091552734,96.33999633789062,1330200.0
2014-09-30,95.98999786376953,96.04000091552734,95.75,96.30000305175781,1144400.0
2014-10-01,96.0,95.45999908447266,95.19000244140625,96.0,1297400.0
2014-10-02,95.80999755859375,95.95999908447266,95.27999877929688,96.20999908447266,1013800.0
2014-10-03,96.37999725341797,96.47000122070312,96.19999694824219,96.70999908447266,1375900.0
2014-10-06,97.0,96.37999725341797,95.9800033569336,97.02999877929688,644900.0
2014-10-07,96.30000305175781,96.66000366210938,96.16000366210938,97.45999908447266,1397900.0
2014-10-08,96.97000122070312,98.76000213623047,96.75,98.88999938964844,1342600.0
2014-10-09,98.5,97.45999908447266,97.31999969482422,99.08999633789062,810800.0
2014-10-10,97.7699966430664,97.08999633789062,97.05999755859375,98.13999938964844,883600.0
2014-10-13,97.08999633789062,95.91999816894531,95.86000061035156,97.30000305175781,880100.0
2014-10-14,96.04000091552734,97.02999877929688,95.27999877929688,97.18000030517578,1145500.0
2014-10-15,96.58999633789062,97.23999786376953,95.48999786376953,97.54000091552734,1435400.0
2014-10-16,96.08999633789062,96.12999725341797,95.56999969482422,96.93000030517578,1154900.0
2014-10-17,96.52999877929688,96.30000305175781,95.69999694824219,96.66000366210938,1392900.0
2014-10-20,96.19999694824219,97.7300033569336,96.19999694824219,97.77999877929688,1140600.0
2014-10-21,97.9800033569336,98.80000305175781,97.1500015258789,99.5999984741211,907200.0
2014-10-22,98.69000244140625,99.05000305175781,98.69000244140625,99.52999877929688,822300.0
2014-10-23,99.56999969482422,98.43000030517578,98.37000274658203,99.56999969482422,1091000.0
2014-10-24,98.8499984741211,99.47000122070312,98.61000061035156,99.80999755859375,651700.0
2014-10-27,99.05999755859375,98.37000274658203,98.33000183105469,99.5,829300.0
2014-10-28,98.6500015258789,97.80000305175781,97.51000213623047,98.9000015258789,1230200.0
2014-10-29,97.86000061035156,97.7300033569336,97.01000213623047,98.2300033569336,1362400.0
2014-10-30,98.08000183105469,98.5999984741211,97.33999633789062,98.62999725341797,898100.0
2014-10-31,100.0,99.5,98.4000015258789,100.0,1092400.0
2014-11-03,99.9800033569336,99.83000183105469,98.86000061035156,100.47000122070312,1205100.0
2014-11-04,99.58999633789062,100.93000030517578,99.58999633789062,102.18000030517578,1241800.0
2014-11-05,101.5,100.7300033569336,100.37000274658203,101.66999816894531,880500.0
2014-11-06,101.0,100.36000061035156,100.12999725341797,101.20999908447266,1180400.0
2014-11-07,100.2699966430664,100.79000091552734,99.91000366210938,101.0,826000.0
2014-11-10,101.0,101.66999816894531,100.58000183105469,101.69000244140625,906500.0
2014-11-11,101.41999816894531,101.3499984741211,100.9000015258789,101.9800033569336,968000.0
2014-11-12,101.43000030517578,101.5199966430664,101.11000061035156,101.63999938964844,812500.0
2014-11-13,101.9000015258789,101.91000366210938,101.58999633789062,102.23999786376953,938200.0
2014-11-14,101.62999725341797,100.12000274658203,99.7300033569336,101.76000213623047,1291900.0
2014-11-17,100.05999755859375,101.0199966430664,99.83000183105469,101.12999725341797,1000400.0
2014-11-18,101.0199966430664,100.7699966430664,100.12999725341797,101.22000122070312,953400.0
2014-11-19,101.0,100.80000305175781,100.19999694824219,101.0,941000.0
2014-11-20,100.8499984741211,100.23999786376953,100.1500015258789,100.95999908447266,797400.0
2014-11-21,100.70999908447266,99.70999908447266,99.5,100.8499984741211,1302500.0
2014-11-24,99.98999786376953,99.33999633789062,99.16000366210938,100.01000213623047,1234100.0
2014-11-25,99.33999633789062,99.77999877929688,99.12999725341797,99.91999816894531,1581700.0
2014-11-26,99.5,99.9000015258789,99.30000305175781,99.94999694824219,782300.0
2014-11-28,100.47000122070312,101.62000274658203,100.4000015258789,102.29000091552734,651600.0
2014-12-01,100.27999877929688,101.30000305175781,100.27999877929688,102.19999694824219,1100500.0
2014-12-02,101.12000274658203,100.52999877929688,100.30999755859375,101.41999816894531,1456900.0
2014-12-03,100.37999725341797,99.18000030517578,97.8499984741211,100.41999816894531,2701500.0
2014-12-04,99.54000091552734,99.61000061035156,98.29000091552734,99.91000366210938,2177500.0
2014-12-05,99.5999984741211,98.86000061035156,98.30000305175781,99.72000122070312,1629400.0
2014-12-08,99.0,99.45999908447266,98.69999694824219,99.87999725341797,1246100.0
2014-12-09,99.01000213623047,99.12000274658203,98.70999908447266,99.58000183105469,981600.0
2014-12-10,99.45999908447266,99.48999786376953,99.02999877929688,100.19000244140625,1091800.0
2014-12-11,99.6500015258789,100.91999816894531,99.6500015258789,101.3499984741211,968200.0
2014-12-12,100.23999786376953,99.47000122070312,99.43000030517578,101.30999755859375,1111100.0
2014-12-15,99.61000061035156,99.62000274658203,99.0999984741211,100.30999755859375,704400.0
2014-12-16,99.62999725341797,100.12000274658203,98.80000305175781,101.04000091552734,1187200.0
2014-12-17,100.55999755859375,102.0,100.12000274658203,102.11000061035156,1161400.0
2014-12-18,102.80000305175781,103.81999969482422,102.12000274658203,103.83000183105469,1040800.0
2014-12-19,104.16000366210938,104.41000366210938,103.6500015258789,104.5999984741211,1352500.0
2014-12-22,104.25,104.27999877929688,103.69999694824219,104.72000122070312,917300.0
2014-12-23,104.68000030517578,106.08000183105469,104.13999938964844,106.2300033569336,798800.0
2014-12-24,106.1500015258789,105.45999908447266,105.43000030517578,106.36000061035156,358000.0
2014-12-26,105.36000061035156,105.6500015258789,105.2300033569336,105.9800033569336,268100.0
2014-12-29,105.25,105.45999908447266,105.1500015258789,105.9800033569336,379400.0
2014-12-30,105.19000244140625,105.58000183105469,105.19000244140625,105.91000366210938,500100.0
2014-12-31,105.7300033569336,104.20999908447266,104.13999938964844,106.05999755859375,599200.0
2015-01-02,103.95999908447266,103.87000274658203,102.94999694824219,104.22000122070312,858900.0
2015-01-05,103.80999755859375,103.88999938964844,103.19999694824219,104.9000015258789,1307400.0
2015-01-06,104.3499984741211,104.33000183105469,103.83000183105469,105.5,1524600.0
2015-01-07,104.47000122070312,106.12000274658203,104.33999633789062,106.54000091552734,1226500.0
2015-01-08,106.23999786376953,107.30999755859375,106.16999816894531,107.44999694824219,1647200.0
2015-01-09,107.25,106.62000274658203,106.19000244140625,107.52999877929688,753900.0
2015-01-12,106.94000244140625,106.36000061035156,105.87000274658203,107.0999984741211,919400.0
2015-01-13,106.91000366210938,106.77999877929688,106.0999984741211,107.88999938964844,817400.0
2015-01-14,105.68000030517578,106.94999694824219,105.45999908447266,107.0199966430664,709600.0
2015-01-15,107.79000091552734,107.38999938964844,107.08000183105469,108.97000122070312,1173700.0
2015-01-16,107.20999908447266,109.08000183105469,107.20999908447266,109.2300033569336,958700.0
2015-01-20,109.5,108.5999984741211,107.7300033569336,109.94000244140625,1439600.0
2015-01-21,108.5199966430664,108.81999969482422,107.91000366210938,109.5999984741211,1376300.0
2015-01-22,109.12999725341797,110.11000061035156,108.51000213623047,110.16000366210938,1193000.0
2015-01-23,109.87000274658203,108.4000015258789,107.91999816894531,109.95999908447266,1645200.0
2015-01-26,107.77999877929688,108.1500015258789,107.3499984741211,108.29000091552734,1273600.0
2015-01-27,107.4000015258789,108.0,106.58999633789062,108.27999877929688,882100.0
2015-01-28,108.55999755859375,107.0999984741211,106.91999816894531,108.80999755859375,1143800.0
2015-01-29,107.69000244140625,108.6500015258789,107.2300033569336,108.83999633789062,1308900.0
2015-01-30,108.5199966430664,106.70999908447266,106.5999984741211,108.62999725341797,1672500.0
2015-02-02,106.62999725341797,107.83000183105469,106.0,107.87999725341797,889900.0
2015-02-03,108.11000061035156,107.69000244140625,106.91000366210938,108.43000030517578,1920900.0
2015-02-04,111.66999816894531,109.61000061035156,108.0,112.44000244140625,2328800.0
2015-02-05,109.43000030517578,108.05000305175781,107.56999969482422,110.11000061035156,1825700.0
2015-02-06,107.54000091552734,106.93000030517578,106.29000091552734,108.19999694824219,1236600.0
2015-02-09,106.91999816894531,106.91000366210938,106.37000274658203,107.19000244140625,1100400.0
2015-02-10,107.0,108.0999984741211,106.72000122070312,108.36000061035156,959800.0
2015-02-11,108.0999984741211,107.94000244140625,107.30999755859375,108.48999786376953,557000.0
2015-02-12,107.76000213623047,108.26000213623047,107.58999633789062,108.3499984741211,736000.0
2015-02-13,108.05999755859375,109.0,107.81999969482422,109.08000183105469,709800.0
2015-02-17,109.0,108.86000061035156,108.2699966430664,109.37000274658203,665300.0
2015-02-18,108.66000366210938,109.7699966430664,108.5199966430664,109.94000244140625,720900.0
2015-02-19,109.5,109.27999877929688,108.80999755859375,109.63999938964844,707700.0
2015-02-20,109.26000213623047,108.94000244140625,108.37999725341797,109.4000015258789,824000.0
2015-02-23,109.0999984741211,109.7300033569336,108.83000183105469,109.77999877929688,695300.0
2015-02-24,109.4000015258789,109.37000274658203,108.86000061035156,109.8499984741211,885500.0
2015-02-25,109.37000274658203,108.98999786376953,108.88999938964844,109.4800033569336,730000.0
2015-02-26,109.02999877929688,109.0999984741211,108.5999984741211,109.45999908447266,547600.0
2015-02-27,109.2300033569336,108.63999938964844,108.5,109.2300033569336,603700.0
2015-03-02,108.63999938964844,109.91999816894531,108.51000213623047,110.1500015258789,899100.0
2015-03-03,109.88999938964844,110.83999633789062,109.4000015258789,110.86000061035156,1125700.0
2015-03-04,110.4800033569336,109.93000030517578,109.08000183105469,110.6500015258789,944800.0
2015-03-05,110.0,110.16000366210938,109.44999694824219,110.36000061035156,753100.0
2015-03-06,109.6500015258789,108.69000244140625,108.43000030517578,109.79000091552734,849900.0
2015-03-09,108.66000366210938,109.38999938964844,108.38999938964844,109.69999694824219,685300.0
2015-03-10,108.66999816894531,107.83000183105469,107.79000091552734,109.12999725341797,676500.0
2015-03-11,107.69999694824219,107.43000030517578,106.52999877929688,108.12999725341797,961300.0
2015-03-12,107.69999694824219,109.20999908447266,107.47000122070312,109.31999969482422,733000.0
2015-03-13,108.8499984741211,108.7699966430664,108.04000091552734,109.06999969482422,747700.0
2015-03-16,109.19000244140625,109.4000015258789,108.91999816894531,110.1500015258789,1114300.0
2015-03-17,109.19999694824219,109.02999877929688,108.2300033569336,109.36000061035156,797000.0
2015-03-18,109.22000122070312,109.83999633789062,107.47000122070312,110.1500015258789,1103800.0
2015-03-19,109.58000183105469,109.58999633789062,109.19000244140625,109.97000122070312,753000.0
2015-03-20,110.18000030517578,111.88999938964844,109.94000244140625,112.02999877929688,2566200.0
2015-03-23,111.43000030517578,111.93000030517578,111.29000091552734,112.6500015258789,1040600.0
2015-03-24,111.81999969482422,111.13999938964844,111.0999984741211,112.5999984741211,700000.0
2015-03-25,111.77999877929688,110.04000091552734,110.01000213623047,112.0,677700.0
2015-03-26,109.9800033569336,109.63999938964844,109.19000244140625,110.05999755859375,755600.0
2015-03-27,109.70999908447266,110.0199966430664,109.26000213623047,110.12999725341797,534200.0
2015-03-30,110.0,110.76000213623047,109.4800033569336,111.37000274658203,665400.0
2015-03-31,110.33999633789062,110.38999938964844,110.33999633789062,111.47000122070312,686900.0
2015-04-01,109.81999969482422,109.93000030517578,109.08999633789062,110.1500015258789,832500.0
2015-04-02,109.72000122070312,110.19999694824219,109.5,110.7699966430664,900700.0
2015-04-06,112.4000015258789,111.37000274658203,110.36000061035156,112.69999694824219,1121000.0
2015-04-07,111.05000305175781,110.62999725341797,110.5999984741211,112.08999633789062,610200.0
2015-04-08,110.69999694824219,110.5,109.91999816894531,110.98999786376953,586900.0
2015-04-09,110.61000061035156,110.88999938964844,109.88999938964844,110.9800033569336,667700.0
2015-04-10,110.88999938964844,110.66999816894531,110.37000274658203,111.19000244140625,568300.0
2015-04-13,110.23999786376953,110.75,110.0,111.12000274658203,485000.0
2015-04-14,110.63999938964844,110.98999786376953,110.36000061035156,111.44999694824219,459600.0
2015-04-15,110.94000244140625,110.4800033569336,110.37999725341797,111.91000366210938,522200.0
2015-04-16,110.47000122070312,110.36000061035156,110.0,110.9800033569336,396600.0
2015-04-17,110.1500015258789,109.26000213623047,108.76000213623047,110.23999786376953,723400.0
2015-04-20,109.05000305175781,108.47000122070312,108.37999725341797,109.54000091552734,636300.0
2015-04-21,108.9000015258789,108.97000122070312,108.45999908447266,109.9000015258789,752200.0
2015-04-22,109.4000015258789,108.88999938964844,108.29000091552734,109.5,584300.0
2015-04-23,108.66000366210938,109.0999984741211,108.41000366210938,109.61000061035156,543600.0
2015-04-24,109.04000091552734,109.23999786376953,108.8499984741211,109.52999877929688,478500.0
2015-04-27,109.27999877929688,108.30000305175781,107.58999633789062,109.44999694824219,885100.0
2015-04-28,108.4000015258789,108.31999969482422,107.94000244140625,108.80000305175781,669600.0
2015-04-29,108.27999877929688,107.11000061035156,106.9000015258789,108.83000183105469,897100.0
2015-04-30,107.11000061035156,106.0999984741211,105.86000061035156,107.4800033569336,1379700.0
2015-05-01,106.97000122070312,106.19000244140625,105.94999694824219,108.5,1267700.0
2015-05-04,106.51000213623047,106.51000213623047,106.41000366210938,107.33000183105469,1006100.0
2015-05-05,106.87999725341797,105.7300033569336,105.55000305175781,107.12999725341797,1133500.0
2015-05-06,106.02999877929688,106.4800033569336,105.43000030517578,106.52999877929688,1026400.0
2015-05-07,106.62000274658203,107.0999984741211,106.06999969482422,107.54000091552734,857900.0
2015-05-08,108.0,107.58999633789062,106.94000244140625,108.3499984741211,661300.0
2015-05-11,107.33999633789062,106.94999694824219,106.94999694824219,107.9000015258789,512900.0
2015-05-12,106.98999786376953,107.48999786376953,106.38999938964844,107.79000091552734,693800.0
2015-05-13,107.47000122070312,107.19000244140625,107.06999969482422,108.41999816894531,691500.0
