Date,dhropen,dhrclose,dhrlow,dhrhigh,dhrvolume
2011-04-07,39.46171188354492,39.46171188354492,39.10538101196289,39.65883255004883,2412000.0
2011-04-08,39.60576248168945,39.082637786865234,38.885520935058594,39.681575775146484,2361500.0
2011-04-11,39.02956771850586,39.2191047668457,38.96891403198242,39.2191047668457,3592100.0
2011-04-12,39.02956771850586,39.12054443359375,38.83244705200195,39.188777923583984,3460700.0
2011-04-13,39.097801208496094,39.545108795166016,39.097801208496094,39.73464584350586,4092000.0
2011-04-14,39.27217483520508,39.363155364990234,38.90068054199219,39.51478576660156,2401500.0
2011-04-15,39.49203872680664,39.962093353271484,39.43138885498047,40.11372375488281,4057300.0
2011-04-18,39.52236557006836,39.43138885498047,38.8097038269043,39.72706604003906,4443100.0
2011-04-19,39.40864181518555,39.90902328491211,39.32524490356445,39.96967315673828,3262500.0
2011-04-20,40.71266174316406,40.60652160644531,40.27293395996094,40.71266174316406,5170200.0
2011-04-21,41.45564651489258,40.318424224853516,39.855953216552734,41.59969711303711,6165000.0
2011-04-25,40.38665771484375,39.75739288330078,39.681575775146484,40.64442825317383,3837800.0
2011-04-26,39.87869644165039,41.13722610473633,39.86353302001953,41.33434295654297,5407900.0
2011-04-27,41.304019927978516,41.902957916259766,41.068992614746094,42.1834716796875,8286000.0
2011-04-28,41.75132751464844,42.28203201293945,41.622440338134766,42.410919189453125,6524400.0
2011-04-29,42.33510208129883,41.880210876464844,41.82714080810547,42.52463912963867,4461500.0
2011-05-02,42.160728454589844,41.880210876464844,41.637603759765625,42.31993865966797,3319900.0
2011-05-03,41.81197738647461,41.902957916259766,41.32676315307617,41.92570114135742,3415200.0
2011-05-04,41.918121337890625,41.690673828125,41.31159973144531,42.13798141479492,5524800.0
2011-05-05,41.4859733581543,41.04624557495117,40.84912872314453,41.67551040649414,4583900.0
2011-05-06,41.43290328979492,41.10689926147461,40.6974983215332,41.64518737792969,4452000.0
2011-05-09,41.07657241821289,41.425323486328125,40.92494201660156,41.546627044677734,2047700.0
2011-05-10,41.546627044677734,41.75132751464844,41.34950637817383,41.80439758300781,3124900.0
2011-05-11,41.61486053466797,40.947689056396484,40.811222076416016,41.83472442626953,4214800.0
2011-05-12,40.917362213134766,41.1978759765625,40.43214416503906,41.250946044921875,4247300.0
2011-05-13,41.22820281982422,40.83396530151367,40.788475036621094,41.501136779785156,3465800.0
2011-05-16,40.72024154663086,40.932525634765625,40.62926483154297,41.175132751464844,4555100.0
2011-05-17,40.796058654785156,40.59893798828125,40.2122802734375,40.84912872314453,5442900.0
2011-05-18,40.67475509643555,41.61486053466797,40.561031341552734,41.64518737792969,4946900.0
2011-05-19,41.82714080810547,41.865047454833984,41.61486053466797,42.251705169677734,4678800.0
2011-05-20,41.84230422973633,41.440486907958984,41.250946044921875,41.84230422973633,3018300.0
2011-05-23,40.947689056396484,40.72782516479492,40.515541076660156,41.00075912475586,2873300.0
2011-05-24,40.788475036621094,40.37149429321289,40.26535415649414,41.023502349853516,3376300.0
2011-05-25,40.09856033325195,40.87187194824219,40.04549026489258,41.053829193115234,4345900.0
2011-05-26,40.83396530151367,40.667171478271484,40.38665771484375,40.83396530151367,3678200.0
2011-05-27,40.92494201660156,41.2736930847168,40.83396530151367,41.44806671142578,3016900.0
2011-05-31,41.59211349487305,41.34192657470703,40.76573181152344,41.72100067138672,4608100.0
2011-06-01,41.21303939819336,39.75739288330078,39.7119026184082,41.288856506347656,4936300.0
2011-06-02,39.719486236572266,40.09856033325195,39.5072021484375,40.24260711669922,4540200.0
2011-06-03,39.423805236816406,39.34040832519531,39.25701141357422,39.67399597167969,4482700.0
2011-06-06,39.188777923583984,39.13570785522461,39.02198791503906,39.438968658447266,2806500.0
2011-06-07,39.28733825683594,39.378318786621094,39.23426818847656,39.67399597167969,3628700.0
2011-06-08,39.19636154174805,39.23426818847656,38.95375442504883,39.484458923339844,3152900.0
2011-06-09,39.294921875,39.681575775146484,39.173614501953125,39.75739288330078,3481100.0
2011-06-10,39.55269241333008,39.02198791503906,38.95375442504883,39.60576248168945,5367800.0
2011-06-13,39.07505798339844,38.91584396362305,38.81728744506836,39.23426818847656,3546900.0
2011-06-14,38.64291000366211,39.696739196777344,38.53676986694336,39.90143966674805,8705100.0
2011-06-15,39.26459503173828,39.211524963378906,38.91584396362305,39.55269241333008,17942000.0
2011-06-16,39.15845489501953,39.12812805175781,38.74147033691406,39.40864181518555,6675400.0
2011-06-17,39.41622543334961,39.3025016784668,39.15845489501953,39.68915939331055,7227900.0
2011-06-20,39.203941345214844,39.41622543334961,39.0068244934082,39.529945373535156,5786900.0
2011-06-21,39.719486236572266,40.23502731323242,39.378318786621094,40.280513763427734,6838400.0
2011-06-22,40.15163040161133,40.06065368652344,39.95450973510742,40.530704498291016,5252700.0
2011-06-23,39.332828521728516,39.560272216796875,38.885520935058594,39.59817886352539,6462700.0
2011-06-24,39.560272216796875,38.90068054199219,38.711143493652344,39.575435638427734,6821000.0
2011-06-27,38.75663375854492,38.77179718017578,38.47611999511719,39.0068244934082,4875900.0
2011-06-28,38.885520935058594,39.529945373535156,38.76421356201172,39.53752899169922,5502200.0
2011-06-29,39.63608932495117,39.529945373535156,39.25701141357422,39.83320617675781,4101000.0
2011-06-30,39.72706604003906,40.174373626708984,39.68915939331055,40.576194763183594,5102800.0
2011-07-01,40.15163040161133,41.33434295654297,40.12130355834961,41.887794494628906,5887300.0
2011-07-05,41.18271255493164,41.22820281982422,40.84912872314453,41.387413024902344,3850000.0
2011-07-06,41.1978759765625,41.45564651489258,40.985595703125,41.607276916503906,3992600.0
2011-07-07,41.8953742980957,41.73616409301758,41.67551040649414,42.19863510131836,4415300.0
2011-07-08,41.12206268310547,41.34950637817383,40.932525634765625,41.4025764465332,3227800.0
2011-07-11,40.80363845825195,40.561031341552734,40.44730758666992,41.12206268310547,3064800.0
2011-07-12,40.39423751831055,40.40182113647461,40.2047004699707,40.84154510498047,3760200.0
2011-07-13,40.58377456665039,40.48521423339844,40.36391067504883,40.9931755065918,3265500.0
2011-07-14,40.55344772338867,39.7877197265625,39.696739196777344,40.788475036621094,5108400.0
2011-07-15,39.7952995300293,39.89385986328125,39.203941345214844,39.977256774902344,6232800.0
2011-07-18,39.68915939331055,39.7877197265625,39.454132080078125,39.916603088378906,4707200.0
2011-07-19,39.93934631347656,40.189537048339844,39.840789794921875,40.37149429321289,3331500.0
2011-07-20,40.470054626464844,40.26535415649414,39.92418670654297,40.59135818481445,4499200.0
2011-07-21,39.26459503173828,39.74980926513672,38.78696060180664,39.84836959838867,10664300.0
2011-07-22,39.76497268676758,39.188777923583984,38.93859100341797,39.802879333496094,4968800.0
2011-07-25,38.77937698364258,39.067474365234375,38.68082046508789,39.34040832519531,4186500.0
2011-07-26,38.92342758178711,38.21076583862305,38.08946228027344,38.99924087524414,7035600.0
2011-07-27,37.960575103759766,37.32373046875,37.18726348876953,37.960575103759766,7581600.0
2011-07-28,37.3313102722168,37.0356330871582,36.95981979370117,37.642154693603516,6768400.0
2011-07-29,36.656558990478516,37.23275375366211,36.23957443237305,37.52084732055664,7606500.0
2011-08-01,37.59666442871094,36.71720886230469,36.30780792236328,37.78620147705078,5960400.0
2011-08-02,36.338134765625,35.30705261230469,34.101593017578125,36.391204833984375,10701300.0
2011-08-03,35.443519592285156,35.48142623901367,34.473087310791016,35.6406364440918,7616300.0
2011-08-04,34.99620819091797,33.472328186035156,33.464744567871094,34.99620819091797,9898800.0
2011-08-05,33.8741455078125,33.73767852783203,32.8809700012207,34.238059997558594,12293200.0
2011-08-08,32.52463912963867,31.22820281982422,31.12206268310547,33.025020599365234,16414600.0
2011-08-09,31.683094024658203,32.58529281616211,30.538286209106445,32.70659637451172,12337300.0
2011-08-10,32.009098052978516,31.417739868164062,31.12206268310547,32.66110610961914,14020800.0
2011-08-11,31.57695198059082,32.865806579589844,31.379833221435547,33.29795455932617,10123700.0
2011-08-12,33.1614875793457,33.47990798950195,32.835479736328125,33.73767852783203,6310400.0
2011-08-15,33.76042556762695,33.90447235107422,33.487491607666016,34.26838684082031,4571100.0
2011-08-16,33.472328186035156,33.47990798950195,33.1766471862793,33.88172912597656,6006000.0
2011-08-17,33.78316879272461,33.085670471191406,32.80515670776367,33.91205596923828,3818700.0
2011-08-18,32.07733154296875,31.175132751464844,30.917362213134766,32.1834716796875,8106100.0
2011-08-19,30.74298667907715,30.871871948242188,30.712661743164062,31.660348892211914,6543000.0
2011-08-22,31.660348892211914,30.73540496826172,30.62926483154297,31.751327514648438,5117700.0
2011-08-23,30.644428253173828,31.652767181396484,30.24260711669922,31.667930603027344,6855800.0
2011-08-24,31.667930603027344,32.76724624633789,31.394996643066406,32.84306335449219,7945200.0
2011-08-25,32.92646026611328,31.819561004638672,31.72858238220215,32.98711013793945,5904100.0
2011-08-26,31.637603759765625,32.517059326171875,31.008338928222656,32.70659637451172,5877200.0
2011-08-29,32.98711013793945,33.56330490112305,32.93404006958008,33.57088851928711,4058100.0
2011-08-30,33.43442153930664,34.1546630859375,33.100833892822266,34.32145690917969,6977900.0
2011-08-31,34.4427604675293,34.730857849121094,34.366943359375,34.98104476928711,8514400.0
2011-09-01,34.579227447509766,33.821075439453125,33.639122009277344,34.8521614074707,6620700.0
2011-09-02,32.98711013793945,32.638362884521484,32.4639892578125,33.222137451171875,4517100.0
2011-09-06,31.819561004638672,32.547386169433594,31.357088088989258,32.623199462890625,6101200.0
2011-09-07,33.09325408935547,33.54056167602539,32.888553619384766,33.54814147949219,5528300.0
2011-09-08,33.24488067626953,32.971946716308594,32.82789993286133,33.61637496948242,5961700.0
2011-09-09,32.592872619628906,32.28961181640625,32.08491134643555,33.15390396118164,8479400.0
2011-09-12,31.645185470581055,33.03260040283203,31.417739868164062,33.06292724609375,9244300.0
2011-09-13,33.13874053955078,33.487491607666016,32.92646026611328,33.78316879272461,7769900.0
2011-09-14,33.69219207763672,34.313873291015625,33.15390396118164,34.821834564208984,7576400.0
2011-09-15,34.87490463256836,35.13267517089844,34.53373718261719,35.29188919067383,6608700.0
2011-09-16,35.542076110839844,34.82941436767578,34.60197067260742,35.564823150634766,12229800.0
2011-09-19,34.313873291015625,34.88248825073242,33.88930892944336,35.072025299072266,4736500.0
2011-09-20,34.76876449584961,35.056861877441406,34.70811080932617,35.46626281738281,5672600.0
2011-09-21,34.95830154418945,33.9499626159668,33.91963577270508,35.23123550415039,5046300.0
2011-09-22,32.865806579589844,32.3881721496582,31.8347225189209,32.91129684448242,9439200.0
2011-09-23,32.160728454589844,32.380592346191406,32.09249496459961,32.82789993286133,6398900.0
2011-09-26,32.759666442871094,32.9643669128418,31.796815872192383,32.98711013793945,5638900.0
2011-09-27,33.54814147949219,33.54814147949219,33.38134765625,34.23047637939453,5174100.0
2011-09-28,33.41167449951172,32.41849899291992,32.373008728027344,33.70735549926758,5587500.0
2011-09-29,33.06292724609375,33.00227355957031,32.31993865966797,33.29037094116211,5880400.0
2011-09-30,32.373008728027344,31.796815872192383,31.796815872192383,32.78240966796875,6517300.0
2011-10-03,31.637603759765625,30.644428253173828,30.62168312072754,31.872631072998047,8592300.0
2011-10-04,30.37907600402832,31.250947952270508,29.825626373291016,31.319181442260742,9504100.0
2011-10-05,31.44806671142578,31.630022048950195,30.985595703125,31.766489028930664,6122000.0
2011-10-06,31.637603759765625,32.34268569946289,31.3343448638916,32.36542892456055,6316100.0
2011-10-07,32.08491134643555,32.054588317871094,31.751327514648438,32.47915267944336,8380300.0
2011-10-10,32.623199462890625,33.502655029296875,32.60045623779297,33.53297805786133,3247700.0
2011-10-11,33.22972106933594,33.472328186035156,33.13874053955078,33.623958587646484,3905900.0
2011-10-12,33.745262145996094,34.21531295776367,33.63153839111328,34.76876449584961,5688800.0
2011-10-13,33.90447235107422,34.00303268432617,33.27520751953125,34.116756439208984,3951100.0
2011-10-14,34.48824691772461,34.40485382080078,33.942378997802734,34.79909133911133,4206200.0
2011-10-17,34.435176849365234,33.33586120605469,33.24488067626953,34.435176849365234,3547000.0
2011-10-18,33.22972106933594,34.192569732666016,33.12357711791992,34.48824691772461,5995600.0
2011-10-19,34.05610275268555,33.41925811767578,33.33586120605469,34.42759704589844,6006500.0
2011-10-20,33.6542854309082,34.33662033081055,33.4571647644043,34.715694427490234,5725700.0
2011-10-21,34.63229751586914,35.564823150634766,34.63229751586914,35.8453369140625,6708100.0
2011-10-24,35.549659729003906,36.60348892211914,35.443519592285156,36.686885833740234,7032300.0
2011-10-25,36.194087982177734,35.95147705078125,35.701290130615234,36.39878845214844,6051100.0
2011-10-26,36.39878845214844,36.24715805053711,35.75436019897461,36.58074188232422,6127500.0
2011-10-27,37.270660400390625,37.79378128051758,37.126609802246094,38.03639221191406,5866300.0
2011-10-28,37.733131408691406,38.559513092041016,37.56633758544922,38.64291000366211,6852700.0
2011-10-31,38.006065368652344,36.656558990478516,36.633811950683594,38.28657913208008,7166700.0
2011-11-01,35.655799865722656,35.898406982421875,35.193328857421875,36.39878845214844,8019600.0
2011-11-02,37.08870315551758,36.762699127197266,36.32297134399414,37.08870315551758,4079700.0
2011-11-03,37.300987243652344,37.17967987060547,36.71720886230469,37.30856704711914,6445000.0
2011-11-04,36.81576919555664,36.95981979370117,36.27748107910156,37.10386657714844,3690900.0
2011-11-07,36.8233528137207,37.164520263671875,36.39878845214844,37.22517013549805,3976100.0
2011-11-08,37.32373046875,37.619407653808594,36.92190933227539,37.69522476196289,4036900.0
2011-11-09,36.60348892211914,36.421531677246094,36.315391540527344,37.126609802246094,5367500.0
2011-11-10,36.899166107177734,36.8385124206543,36.61865234375,37.26307678222656,5366400.0
2011-11-11,37.36922073364258,37.68764114379883,37.19484329223633,38.0212287902832,2912000.0
2011-11-14,37.5284309387207,37.35405731201172,37.164520263671875,37.70280456542969,2411100.0
2011-11-15,37.164520263671875,37.52084732055664,36.868839263916016,37.80136489868164,3375300.0
2011-11-16,37.020469665527344,36.56557846069336,36.50492858886719,37.482940673828125,4746400.0
2011-11-17,36.376041412353516,35.66337966918945,35.284305572509766,36.48976516723633,5288200.0
2011-11-18,36.01213073730469,35.87566375732422,35.53449630737305,36.1334342956543,3630900.0
2011-11-21,35.24639892578125,35.04169845581055,34.66262435913086,35.36012268066406,3065400.0
2011-11-22,34.87490463256836,34.90523147583008,34.48824691772461,35.25397872924805,3483300.0
2011-11-23,34.50341033935547,33.858985900878906,33.858985900878906,34.6474609375,4174100.0
2011-11-25,33.69219207763672,33.78316879272461,33.6542854309082,34.37452697753906,1496400.0
2011-11-28,34.89006805419922,35.07960510253906,34.670204162597656,35.314632415771484,5119300.0
2011-11-29,35.3449592590332,35.29188919067383,35.102352142333984,35.67854309082031,3556000.0
2011-11-30,36.58832550048828,36.67930221557617,36.46702194213867,37.043212890625,6908600.0
2011-12-01,36.71720886230469,36.70204544067383,36.58832550048828,37.149356842041016,3494000.0
2011-12-02,36.884002685546875,36.01213073730469,35.97422409057617,37.01288986206055,6431300.0
