Date,rostopen,rostclose,rostlow,rosthigh,rostvolume
2015-02-20,48.564998626708984,48.959999084472656,48.25,49.0,1031100.0
2015-02-23,49.064998626708984,49.41999816894531,48.85499954223633,49.43000030517578,1281300.0
2015-02-24,49.5,49.03499984741211,49.0,49.974998474121094,1480400.0
2015-02-25,48.494998931884766,49.22999954223633,48.42499923706055,49.345001220703125,2504800.0
2015-02-26,49.099998474121094,49.525001525878906,49.025001525878906,49.849998474121094,1578900.0
2015-02-27,52.3650016784668,52.904998779296875,51.72999954223633,53.1150016784668,4389000.0
2015-03-02,52.70500183105469,52.994998931884766,52.69499969482422,53.4900016784668,2811600.0
2015-03-03,53.029998779296875,52.77000045776367,52.3849983215332,53.119998931884766,1809600.0
2015-03-04,52.79499816894531,52.560001373291016,52.21500015258789,52.97999954223633,1229100.0
2015-03-05,52.58000183105469,52.474998474121094,52.45500183105469,52.96500015258789,1642100.0
2015-03-06,52.2599983215332,52.20000076293945,52.09000015258789,52.86000061035156,926900.0
2015-03-09,52.39500045776367,52.724998474121094,52.290000915527344,52.72999954223633,1149600.0
2015-03-10,52.255001068115234,52.459999084472656,52.03499984741211,52.70500183105469,863400.0
2015-03-11,52.415000915527344,52.525001525878906,52.39500045776367,52.95000076293945,1751800.0
2015-03-12,52.775001525878906,53.13999938964844,52.54499816894531,53.20500183105469,1288600.0
2015-03-13,53.2400016784668,53.02000045776367,52.60499954223633,53.48500061035156,900900.0
2015-03-16,53.3650016784668,53.42499923706055,53.27000045776367,53.68000030517578,952500.0
2015-03-17,52.98500061035156,53.189998626708984,52.849998474121094,53.349998474121094,767500.0
2015-03-18,53.04999923706055,52.88999938964844,52.150001525878906,53.13999938964844,1384500.0
2015-03-19,52.79999923706055,53.369998931884766,52.790000915527344,53.40999984741211,975600.0
2015-03-20,53.654998779296875,53.72999954223633,53.380001068115234,54.084999084472656,2090300.0
2015-03-23,53.92499923706055,53.189998626708984,53.17499923706055,54.05500030517578,1680300.0
2015-03-24,54.45500183105469,53.31999969482422,53.310001373291016,54.45500183105469,1226800.0
2015-03-25,53.220001220703125,52.41999816894531,52.35499954223633,53.32500076293945,1360500.0
2015-03-26,52.23500061035156,51.8849983215332,51.75,52.375,1252800.0
2015-03-27,51.779998779296875,52.064998626708984,51.755001068115234,52.45500183105469,867000.0
2015-03-30,52.32500076293945,52.869998931884766,52.09000015258789,53.09000015258789,834600.0
2015-03-31,52.79499816894531,52.68000030517578,52.66999816894531,53.470001220703125,988200.0
2015-04-01,52.5,52.0099983215332,51.650001525878906,52.63999938964844,1484200.0
2015-04-02,52.150001525878906,51.959999084472656,51.71500015258789,52.28499984741211,1059600.0
2015-04-06,51.755001068115234,51.974998474121094,51.66999816894531,52.415000915527344,787000.0
2015-04-07,51.790000915527344,51.40999984741211,51.404998779296875,52.17499923706055,983200.0
2015-04-08,51.70500183105469,52.0,51.4900016784668,52.375,1152400.0
2015-04-09,52.125,51.84000015258789,51.39500045776367,52.375,1048300.0
2015-04-10,51.970001220703125,51.72999954223633,51.5,52.01499938964844,1089800.0
2015-04-13,51.790000915527344,52.095001220703125,51.70500183105469,52.66999816894531,980600.0
2015-04-14,51.88999938964844,51.900001525878906,51.79499816894531,52.45000076293945,1440300.0
2015-04-15,51.9900016784668,51.68000030517578,51.665000915527344,52.380001068115234,2644800.0
2015-04-16,51.8650016784668,51.72999954223633,51.595001220703125,51.98500061035156,1069100.0
2015-04-17,51.314998626708984,50.20000076293945,49.9900016784668,51.459999084472656,1644600.0
2015-04-20,50.564998626708984,51.14500045776367,50.244998931884766,51.28499984741211,1039100.0
2015-04-21,51.70000076293945,51.810001373291016,51.334999084472656,51.994998931884766,2347600.0
2015-04-22,51.755001068115234,51.95500183105469,51.404998779296875,52.07500076293945,1197200.0
2015-04-23,51.69499969482422,52.255001068115234,51.630001068115234,52.529998779296875,840600.0
2015-04-24,52.189998626708984,52.189998626708984,52.11000061035156,52.494998931884766,825800.0
2015-04-27,52.20500183105469,51.2400016784668,51.22999954223633,52.29499816894531,1061200.0
2015-04-28,51.084999084472656,50.915000915527344,50.630001068115234,51.52000045776367,1190700.0
2015-04-29,50.709999084472656,49.880001068115234,49.415000915527344,50.775001525878906,1486800.0
2015-04-30,49.880001068115234,49.439998626708984,49.220001220703125,50.28499984741211,1444800.0
2015-05-01,49.56999969482422,50.849998474121094,49.56999969482422,50.939998626708984,1170500.0
2015-05-04,50.80500030517578,50.63999938964844,50.43000030517578,51.01499938964844,830700.0
2015-05-05,50.39500045776367,50.27000045776367,49.96500015258789,50.79499816894531,961300.0
2015-05-06,50.26499938964844,50.599998474121094,50.060001373291016,50.685001373291016,1062300.0
2015-05-07,50.654998779296875,50.415000915527344,50.279998779296875,50.92499923706055,1209000.0
2015-05-08,50.775001525878906,51.275001525878906,50.775001525878906,51.70000076293945,992400.0
2015-05-11,51.39500045776367,51.005001068115234,50.98500061035156,51.70000076293945,991900.0
2015-05-12,50.935001373291016,51.03499984741211,50.56999969482422,51.39500045776367,873900.0
2015-05-13,51.099998474121094,50.619998931884766,50.4900016784668,51.40999984741211,1053400.0
2015-05-14,50.869998931884766,49.68000030517578,49.494998931884766,51.16999816894531,2533400.0
2015-05-15,49.82500076293945,50.2400016784668,49.540000915527344,50.35499954223633,1874200.0
2015-05-18,50.314998626708984,51.17499923706055,49.939998626708984,51.244998931884766,1325800.0
2015-05-19,52.130001068115234,51.4900016784668,51.30500030517578,52.380001068115234,1758500.0
2015-05-20,51.310001373291016,50.46500015258789,50.45500183105469,51.3849983215332,1325400.0
2015-05-21,50.334999084472656,50.775001525878906,50.099998474121094,51.005001068115234,2126600.0
2015-05-22,51.459999084472656,48.51499938964844,48.165000915527344,51.459999084472656,3709700.0
2015-05-26,48.625,47.78499984741211,47.61000061035156,48.7599983215332,2057000.0
2015-05-27,47.915000915527344,48.275001525878906,47.70500183105469,48.584999084472656,1382700.0
2015-05-28,48.2400016784668,48.470001220703125,48.14500045776367,48.630001068115234,1298700.0
2015-05-29,48.53499984741211,48.334999084472656,48.119998931884766,48.6150016784668,1922400.0
2015-06-01,48.404998779296875,48.2599983215332,47.880001068115234,48.6150016784668,1284700.0
2015-06-02,48.27000045776367,48.4900016784668,48.11000061035156,48.869998931884766,1023600.0
2015-06-03,48.73500061035156,49.09000015258789,48.380001068115234,49.14500045776367,1858000.0
2015-06-04,48.724998474121094,48.93000030517578,48.724998474121094,49.275001525878906,1338500.0
2015-06-05,48.650001525878906,48.79999923706055,48.505001068115234,49.150001525878906,1206000.0
2015-06-08,48.76499938964844,48.790000915527344,48.63999938964844,49.26499938964844,1331000.0
2015-06-09,48.73500061035156,48.75,48.474998474121094,49.029998779296875,1385200.0
2015-06-10,48.83000183105469,48.915000915527344,48.58000183105469,49.08000183105469,976300.0
2015-06-11,49.060001373291016,48.93000030517578,48.79999923706055,49.33000183105469,774300.0
2015-06-12,48.47999954223633,48.529998779296875,48.27000045776367,49.08000183105469,1893400.0
2015-06-15,48.220001220703125,48.689998626708984,47.869998931884766,48.72999954223633,1900900.0
2015-06-16,48.540000915527344,49.16999816894531,48.459999084472656,49.18000030517578,1588200.0
2015-06-17,49.04999923706055,49.43000030517578,48.91999816894531,49.599998474121094,2120200.0
2015-06-18,49.630001068115234,50.15999984741211,49.599998474121094,50.2599983215332,1857000.0
2015-06-19,50.119998931884766,50.470001220703125,49.84000015258789,50.7400016784668,3949100.0
2015-06-22,50.72999954223633,50.310001373291016,50.25,50.779998779296875,1559500.0
2015-06-23,50.209999084472656,50.540000915527344,50.119998931884766,50.599998474121094,1689300.0
2015-06-24,49.86000061035156,50.08000183105469,49.86000061035156,50.70000076293945,1715100.0
2015-06-25,50.2599983215332,49.790000915527344,49.790000915527344,50.279998779296875,1477000.0
2015-06-26,50.029998779296875,50.27000045776367,49.849998474121094,50.56999969482422,1925100.0
2015-06-29,49.90999984741211,48.54999923706055,48.5,49.9900016784668,1996500.0
2015-06-30,49.08000183105469,48.61000061035156,48.279998779296875,49.27000045776367,2317700.0
2015-07-01,48.959999084472656,49.38999938964844,48.81999969482422,49.5,1925300.0
2015-07-02,50.33000183105469,49.310001373291016,48.970001220703125,50.45000076293945,2014900.0
2015-07-06,48.86000061035156,49.869998931884766,48.86000061035156,50.130001068115234,2442800.0
2015-07-07,50.02000045776367,50.56999969482422,49.54999923706055,50.630001068115234,3027500.0
2015-07-08,50.40999984741211,50.16999816894531,49.97999954223633,50.63999938964844,2439200.0
2015-07-09,50.689998626708984,50.31999969482422,50.27000045776367,51.0,2495400.0
2015-07-10,50.810001373291016,50.86000061035156,50.5,51.0,2092800.0
2015-07-13,51.25,52.40999984741211,51.13999938964844,52.439998626708984,3138200.0
2015-07-14,52.4900016784668,52.43000030517578,51.84000015258789,52.4900016784668,2546500.0
2015-07-15,52.36000061035156,52.31999969482422,52.08000183105469,52.75,2020300.0
2015-07-16,52.709999084472656,52.959999084472656,52.31999969482422,53.0,1827200.0
2015-07-17,52.7599983215332,52.27000045776367,52.060001373291016,52.81999969482422,1757800.0
2015-07-20,52.560001373291016,52.83000183105469,52.380001068115234,52.93000030517578,1482200.0
2015-07-21,52.939998626708984,52.86000061035156,52.43000030517578,53.220001220703125,1703300.0
2015-07-22,52.9900016784668,53.279998779296875,52.95000076293945,53.5,2143200.0
2015-07-23,53.290000915527344,52.88999938964844,52.790000915527344,53.43000030517578,1167400.0
2015-07-24,52.970001220703125,52.689998626708984,52.54999923706055,53.040000915527344,1505400.0
2015-07-27,52.470001220703125,52.08000183105469,51.939998626708984,52.689998626708984,1773700.0
2015-07-28,52.130001068115234,52.0099983215332,51.650001525878906,52.2599983215332,1956400.0
2015-07-29,52.060001373291016,52.790000915527344,51.959999084472656,52.849998474121094,1912800.0
2015-07-30,52.54999923706055,52.75,52.220001220703125,52.880001068115234,1009200.0
2015-07-31,53.0099983215332,53.15999984741211,52.560001373291016,53.220001220703125,1194900.0
2015-08-03,53.25,53.029998779296875,52.7599983215332,53.45000076293945,1235700.0
2015-08-04,52.97999954223633,53.189998626708984,52.810001373291016,53.38999938964844,1476200.0
2015-08-05,53.380001068115234,53.810001373291016,53.380001068115234,54.13999938964844,1371500.0
2015-08-06,53.66999816894531,53.56999969482422,53.150001525878906,55.220001220703125,2502200.0
2015-08-07,53.459999084472656,53.06999969482422,52.400001525878906,53.560001373291016,2361100.0
2015-08-10,53.650001525878906,53.72999954223633,53.560001373291016,54.060001373291016,1807000.0
2015-08-11,53.45000076293945,53.81999969482422,53.34000015258789,54.08000183105469,1684600.0
2015-08-12,53.470001220703125,53.560001373291016,52.72999954223633,53.66999816894531,1658700.0
2015-08-13,53.34000015258789,53.630001068115234,53.22999954223633,54.130001068115234,2604100.0
2015-08-14,53.95000076293945,53.720001220703125,53.459999084472656,54.27000045776367,2709000.0
2015-08-17,53.93000030517578,54.5,53.279998779296875,54.560001373291016,2118500.0
2015-08-18,55.529998779296875,56.529998779296875,55.5,56.68000030517578,4010600.0
2015-08-19,56.13999938964844,55.70000076293945,55.220001220703125,56.45000076293945,2564800.0
2015-08-20,55.25,55.25,54.95000076293945,55.95000076293945,3784100.0
2015-08-21,51.2599983215332,50.0,49.95000076293945,52.29999923706055,12828600.0
2015-08-24,46.70000076293945,48.33000183105469,46.599998474121094,49.90999984741211,6979900.0
2015-08-25,49.279998779296875,47.220001220703125,47.16999816894531,49.290000915527344,4923000.0
2015-08-26,48.75,48.93000030517578,47.189998626708984,48.93000030517578,4159600.0
2015-08-27,49.38999938964844,49.68000030517578,48.7400016784668,49.880001068115234,3422900.0
2015-08-28,49.31999969482422,49.400001525878906,49.040000915527344,50.04999923706055,4007000.0
2015-08-31,49.290000915527344,48.619998931884766,48.43000030517578,49.54999923706055,3306000.0
2015-09-01,47.619998931884766,47.470001220703125,47.31999969482422,48.209999084472656,3998600.0
2015-09-02,48.189998626708984,48.45000076293945,47.45000076293945,49.4900016784668,3003700.0
2015-09-03,48.61000061035156,48.47999954223633,48.33000183105469,49.20000076293945,2664500.0
2015-09-04,47.81999969482422,48.439998626708984,47.689998626708984,48.72999954223633,3143200.0
2015-09-08,49.41999816894531,49.77000045776367,48.779998779296875,49.81999969482422,2845700.0
2015-09-09,50.13999938964844,49.380001068115234,49.2400016784668,50.349998474121094,3564800.0
2015-09-10,49.25,49.84000015258789,49.25,50.25,2849700.0
2015-09-11,49.619998931884766,50.060001373291016,49.18000030517578,50.08000183105469,1722000.0
2015-09-14,50.150001525878906,49.459999084472656,49.380001068115234,50.20000076293945,2702800.0
2015-09-15,49.58000183105469,49.41999816894531,49.04999923706055,49.86000061035156,2113600.0
2015-09-16,48.20000076293945,49.75,48.02000045776367,49.83000183105469,2094900.0
2015-09-17,50.25,50.4900016784668,50.189998626708984,51.27000045776367,2771000.0
2015-09-18,49.939998626708984,49.119998931884766,49.040000915527344,50.09000015258789,4065100.0
2015-09-21,49.380001068115234,49.439998626708984,49.119998931884766,50.0,2465200.0
2015-09-22,48.720001220703125,48.91999816894531,48.439998626708984,49.0099983215332,2791000.0
2015-09-23,49.040000915527344,49.099998474121094,48.779998779296875,49.40999984741211,1427900.0
2015-09-24,48.63999938964844,48.880001068115234,48.34000015258789,49.060001373291016,2044300.0
2015-09-25,49.22999954223633,49.08000183105469,48.68000030517578,49.75,2311400.0
2015-09-28,48.77000045776367,47.4900016784668,47.33000183105469,49.56999969482422,2582800.0
2015-09-29,47.5,47.560001373291016,46.970001220703125,47.93000030517578,2335300.0
2015-09-30,48.13999938964844,48.470001220703125,47.77000045776367,48.83000183105469,2871400.0
2015-10-01,48.47999954223633,47.86000061035156,47.29999923706055,49.20000076293945,4039300.0
2015-10-02,47.52000045776367,48.72999954223633,47.119998931884766,48.75,2302000.0
2015-10-05,48.83000183105469,49.150001525878906,48.349998474121094,49.2400016784668,3194500.0
2015-10-06,49.04999923706055,47.689998626708984,47.40999984741211,49.150001525878906,2775000.0
2015-10-07,47.970001220703125,48.150001525878906,47.36000061035156,48.29999923706055,3749100.0
2015-10-08,48.04999923706055,49.02000045776367,47.90999984741211,49.04999923706055,2669000.0
2015-10-09,48.97999954223633,49.040000915527344,47.970001220703125,49.11000061035156,3011300.0
2015-10-12,49.13999938964844,50.529998779296875,49.04999923706055,50.70000076293945,2859000.0
2015-10-13,50.27000045776367,49.45000076293945,49.369998931884766,50.650001525878906,2600300.0
2015-10-14,50.16999816894531,48.5,48.310001373291016,50.279998779296875,3381900.0
2015-10-15,48.81999969482422,49.34000015258789,48.68000030517578,49.540000915527344,2339600.0
2015-10-16,49.56999969482422,50.29999923706055,49.34000015258789,50.63999938964844,3026300.0
2015-10-19,50.2599983215332,50.38999938964844,49.869998931884766,50.5099983215332,2395500.0
2015-10-20,50.16999816894531,50.34000015258789,50.02000045776367,50.47999954223633,2112300.0
2015-10-21,50.43000030517578,50.18000030517578,50.08000183105469,50.68000030517578,1827400.0
2015-10-22,50.5,51.040000915527344,50.45000076293945,51.4900016784668,2080600.0
2015-10-23,51.40999984741211,49.65999984741211,48.970001220703125,51.54999923706055,2969200.0
2015-10-26,49.58000183105469,49.880001068115234,49.36000061035156,50.20000076293945,1785600.0
2015-10-27,49.72999954223633,49.2400016784668,48.790000915527344,49.880001068115234,2469200.0
2015-10-28,49.43000030517578,50.349998474121094,49.220001220703125,50.38999938964844,1536000.0
2015-10-29,50.2599983215332,50.18000030517578,49.52000045776367,50.380001068115234,1374500.0
