Date,pzzaopen,pzzaclose,pzzalow,pzzahigh,pzzavolume
2014-04-24,47.5099983215332,46.5,46.34000015258789,47.72999954223633,385000.0
2014-04-25,46.209999084472656,45.790000915527344,45.65999984741211,46.5,337100.0
2014-04-28,45.849998474121094,44.349998474121094,43.869998931884766,46.279998779296875,761000.0
2014-04-29,44.40999984741211,44.400001525878906,44.08000183105469,45.459999084472656,625500.0
2014-04-30,44.11000061035156,43.86000061035156,43.81999969482422,44.720001220703125,517100.0
2014-05-01,43.810001373291016,44.290000915527344,43.689998626708984,44.709999084472656,511900.0
2014-05-02,44.34000015258789,44.689998626708984,44.34000015258789,45.279998779296875,496700.0
2014-05-05,44.43000030517578,44.45000076293945,43.939998626708984,44.7400016784668,514100.0
2014-05-06,44.25,44.13999938964844,44.0099983215332,44.869998931884766,779300.0
2014-05-07,45.75,43.18000030517578,42.970001220703125,46.5,920100.0
2014-05-08,43.18000030517578,42.060001373291016,41.90999984741211,43.91999816894531,683100.0
2014-05-09,41.83000183105469,42.060001373291016,41.459999084472656,42.310001373291016,301600.0
2014-05-12,42.09000015258789,42.45000076293945,41.84000015258789,42.709999084472656,457200.0
2014-05-13,42.439998626708984,42.529998779296875,42.209999084472656,42.790000915527344,541300.0
2014-05-14,42.380001068115234,41.02000045776367,40.939998626708984,42.4900016784668,265800.0
2014-05-15,40.7599983215332,41.0099983215332,40.0,41.22999954223633,416300.0
2014-05-16,40.90999984741211,41.540000915527344,40.540000915527344,41.54999923706055,305300.0
2014-05-19,41.31999969482422,41.34000015258789,41.09000015258789,41.90999984741211,210700.0
2014-05-20,41.34000015258789,40.689998626708984,40.25,41.439998626708984,233600.0
2014-05-21,40.84000015258789,41.540000915527344,40.560001373291016,41.689998626708984,441200.0
2014-05-22,41.84000015258789,42.56999969482422,41.68000030517578,42.63999938964844,474200.0
2014-05-23,42.630001068115234,42.54999923706055,42.40999984741211,43.099998474121094,441700.0
2014-05-27,43.099998474121094,43.47999954223633,42.810001373291016,43.880001068115234,378500.0
2014-05-28,43.5,42.41999816894531,42.40999984741211,43.7599983215332,455100.0
2014-05-29,42.70000076293945,43.130001068115234,42.47999954223633,43.290000915527344,299000.0
2014-05-30,43.16999816894531,43.349998474121094,43.02000045776367,43.54999923706055,497900.0
2014-06-02,43.29999923706055,43.529998779296875,43.09000015258789,43.650001525878906,280400.0
2014-06-03,43.58000183105469,43.279998779296875,43.029998779296875,43.61000061035156,561900.0
2014-06-04,43.06999969482422,43.54999923706055,43.06999969482422,43.68000030517578,243700.0
2014-06-05,43.63999938964844,43.20000076293945,43.189998626708984,44.06999969482422,281800.0
2014-06-06,43.45000076293945,43.52000045776367,43.38999938964844,43.86000061035156,216000.0
2014-06-09,43.439998626708984,43.29999923706055,43.040000915527344,43.68000030517578,155600.0
2014-06-10,43.15999984741211,42.709999084472656,42.45000076293945,43.29999923706055,224400.0
2014-06-11,42.4900016784668,42.779998779296875,42.4900016784668,42.900001525878906,122700.0
2014-06-12,42.75,42.43000030517578,42.290000915527344,42.77000045776367,119100.0
2014-06-13,42.65999984741211,42.310001373291016,42.099998474121094,42.70000076293945,142600.0
2014-06-16,42.209999084472656,42.310001373291016,41.91999816894531,42.529998779296875,123300.0
2014-06-17,42.52000045776367,42.36000061035156,42.060001373291016,42.790000915527344,245800.0
2014-06-18,42.25,42.22999954223633,42.0,42.5099983215332,261400.0
2014-06-19,42.16999816894531,42.11000061035156,42.0,42.61000061035156,194500.0
2014-06-20,42.33000183105469,42.09000015258789,41.970001220703125,42.45000076293945,521300.0
2014-06-23,42.099998474121094,42.380001068115234,42.0,42.56999969482422,211000.0
2014-06-24,42.13999938964844,42.060001373291016,42.02000045776367,42.900001525878906,268400.0
2014-06-25,41.93000030517578,42.290000915527344,41.84000015258789,42.59000015258789,338400.0
2014-06-26,42.29999923706055,42.58000183105469,42.0099983215332,42.959999084472656,272400.0
2014-06-27,42.40999984741211,42.45000076293945,42.290000915527344,42.72999954223633,227400.0
2014-06-30,42.279998779296875,42.38999938964844,41.540000915527344,42.47999954223633,536400.0
2014-07-01,42.38999938964844,42.7400016784668,42.150001525878906,43.20000076293945,217900.0
2014-07-02,42.630001068115234,42.66999816894531,42.439998626708984,42.9900016784668,194200.0
2014-07-03,42.75,42.70000076293945,42.58000183105469,43.060001373291016,120000.0
2014-07-07,42.54999923706055,42.099998474121094,41.93000030517578,42.95000076293945,210500.0
2014-07-08,42.099998474121094,41.880001068115234,41.650001525878906,42.220001220703125,421900.0
2014-07-09,41.95000076293945,42.47999954223633,41.72999954223633,42.68000030517578,257700.0
2014-07-10,41.790000915527344,42.02000045776367,41.54999923706055,42.279998779296875,312400.0
2014-07-11,42.13999938964844,42.34000015258789,41.86000061035156,42.58000183105469,230100.0
2014-07-14,42.66999816894531,41.970001220703125,41.869998931884766,42.7599983215332,147200.0
2014-07-15,41.810001373291016,41.849998474121094,41.529998779296875,42.400001525878906,277000.0
2014-07-16,42.040000915527344,41.16999816894531,41.16999816894531,42.130001068115234,228700.0
2014-07-17,40.849998474121094,41.08000183105469,40.68000030517578,41.540000915527344,270700.0
2014-07-18,41.02000045776367,41.630001068115234,41.02000045776367,41.9900016784668,218100.0
2014-07-21,41.33000183105469,41.06999969482422,40.7400016784668,41.400001525878906,358300.0
2014-07-22,41.5,41.779998779296875,41.43000030517578,41.959999084472656,229300.0
2014-07-23,41.880001068115234,45.13999938964844,41.54999923706055,45.5,1297300.0
2014-07-24,45.34000015258789,44.2400016784668,44.20000076293945,45.38999938964844,446900.0
2014-07-25,43.97999954223633,44.15999984741211,43.810001373291016,44.459999084472656,302000.0
2014-07-28,44.099998474121094,43.79999923706055,43.7400016784668,44.650001525878906,328200.0
2014-07-29,43.91999816894531,43.38999938964844,43.27000045776367,44.20000076293945,378800.0
2014-07-30,43.470001220703125,42.97999954223633,42.959999084472656,43.779998779296875,347500.0
2014-07-31,42.5,41.689998626708984,41.599998474121094,43.0099983215332,609300.0
2014-08-01,42.029998779296875,41.7400016784668,41.59000015258789,42.7599983215332,397500.0
2014-08-04,41.900001525878906,43.11000061035156,41.529998779296875,43.18000030517578,313600.0
2014-08-05,42.97999954223633,43.27000045776367,42.77000045776367,43.810001373291016,494800.0
2014-08-06,40.349998474121094,41.0,38.810001373291016,42.08000183105469,996600.0
2014-08-07,41.290000915527344,41.150001525878906,41.08000183105469,41.7400016784668,414400.0
2014-08-08,41.099998474121094,41.0099983215332,40.83000183105469,41.310001373291016,272800.0
2014-08-11,41.0,41.0,40.599998474121094,41.43000030517578,192700.0
2014-08-12,41.0,40.650001525878906,40.41999816894531,41.38999938964844,221300.0
2014-08-13,40.7400016784668,40.900001525878906,39.45000076293945,41.0099983215332,210700.0
2014-08-14,40.97999954223633,40.79999923706055,40.66999816894531,41.349998474121094,146100.0
2014-08-15,41.119998931884766,40.41999816894531,40.15999984741211,41.13999938964844,209500.0
2014-08-18,40.810001373291016,40.34000015258789,40.22999954223633,41.150001525878906,325200.0
2014-08-19,40.33000183105469,40.310001373291016,40.02000045776367,40.59000015258789,398700.0
2014-08-20,40.08000183105469,39.65999984741211,39.650001525878906,40.2400016784668,279600.0
2014-08-21,39.650001525878906,39.15999984741211,38.54999923706055,39.72999954223633,521200.0
2014-08-22,39.150001525878906,39.31999969482422,39.040000915527344,39.630001068115234,262900.0
2014-08-25,39.560001373291016,39.540000915527344,38.52000045776367,39.689998626708984,300500.0
2014-08-26,39.4900016784668,39.56999969482422,39.130001068115234,39.70000076293945,230900.0
2014-08-27,39.529998779296875,39.4900016784668,39.34000015258789,39.58000183105469,249000.0
2014-08-28,39.25,39.41999816894531,39.02000045776367,39.619998931884766,196900.0
2014-08-29,39.560001373291016,39.599998474121094,39.310001373291016,39.84000015258789,208300.0
2014-09-02,39.61000061035156,39.88999938964844,39.5,40.060001373291016,238000.0
2014-09-03,39.959999084472656,39.869998931884766,39.709999084472656,40.349998474121094,290900.0
2014-09-04,39.91999816894531,39.86000061035156,39.689998626708984,40.16999816894531,348500.0
2014-09-05,39.790000915527344,40.150001525878906,39.650001525878906,40.25,243200.0
2014-09-08,40.0,40.2400016784668,39.900001525878906,40.45000076293945,330800.0
2014-09-09,40.310001373291016,38.540000915527344,38.4900016784668,40.310001373291016,367200.0
2014-09-10,38.43000030517578,38.41999816894531,37.31999969482422,38.66999816894531,424500.0
2014-09-11,38.33000183105469,37.9900016784668,37.77000045776367,38.630001068115234,334500.0
2014-09-12,37.90999984741211,37.72999954223633,37.650001525878906,38.15999984741211,275900.0
2014-09-15,37.81999969482422,38.5,37.45000076293945,38.689998626708984,382500.0
2014-09-16,38.380001068115234,40.45000076293945,38.380001068115234,40.630001068115234,1032900.0
2014-09-17,40.27000045776367,40.72999954223633,39.689998626708984,40.93000030517578,570800.0
2014-09-18,40.77000045776367,41.66999816894531,40.54999923706055,41.72999954223633,639000.0
2014-09-19,41.720001220703125,40.95000076293945,40.84000015258789,42.689998626708984,533500.0
2014-09-22,40.849998474121094,40.939998626708984,40.56999969482422,41.029998779296875,398600.0
2014-09-23,40.93000030517578,40.41999816894531,40.34000015258789,40.93000030517578,437300.0
2014-09-24,40.63999938964844,39.970001220703125,39.849998474121094,41.0099983215332,271900.0
2014-09-25,39.790000915527344,40.099998474121094,39.790000915527344,40.43000030517578,344500.0
2014-09-26,40.15999984741211,40.5099983215332,40.150001525878906,40.58000183105469,234800.0
2014-09-29,40.18000030517578,40.529998779296875,40.02000045776367,40.77000045776367,287900.0
2014-09-30,40.54999923706055,39.9900016784668,39.9900016784668,40.779998779296875,503100.0
2014-10-01,40.18000030517578,39.93000030517578,39.90999984741211,40.810001373291016,331800.0
2014-10-02,39.970001220703125,40.779998779296875,39.970001220703125,40.869998931884766,344000.0
2014-10-03,41.220001220703125,41.119998931884766,40.90999984741211,41.54999923706055,222800.0
2014-10-06,41.119998931884766,40.790000915527344,40.77000045776367,41.20000076293945,209600.0
2014-10-07,40.4900016784668,40.38999938964844,40.349998474121094,40.849998474121094,273800.0
2014-10-08,40.349998474121094,41.189998626708984,40.209999084472656,41.20000076293945,216100.0
2014-10-09,41.20000076293945,39.97999954223633,39.709999084472656,41.40999984741211,346900.0
2014-10-10,39.779998779296875,40.0,39.72999954223633,40.599998474121094,185400.0
2014-10-13,40.06999969482422,39.810001373291016,39.4900016784668,40.59000015258789,282400.0
2014-10-14,40.22999954223633,41.619998931884766,40.029998779296875,41.650001525878906,362900.0
2014-10-15,41.36000061035156,42.83000183105469,41.310001373291016,43.130001068115234,913400.0
2014-10-16,42.31999969482422,42.630001068115234,42.31999969482422,43.40999984741211,279000.0
2014-10-17,43.15999984741211,42.54999923706055,42.31999969482422,43.33000183105469,268800.0
2014-10-20,42.33000183105469,43.619998931884766,42.060001373291016,43.66999816894531,214300.0
2014-10-21,43.59000015258789,43.40999984741211,42.77000045776367,43.61000061035156,282100.0
2014-10-22,41.560001373291016,43.779998779296875,41.43000030517578,43.810001373291016,242100.0
2014-10-23,43.9900016784668,41.810001373291016,41.70000076293945,43.9900016784668,383600.0
2014-10-24,41.970001220703125,43.18000030517578,41.970001220703125,43.209999084472656,166300.0
2014-10-27,42.95000076293945,43.439998626708984,42.869998931884766,43.459999084472656,154100.0
2014-10-28,43.709999084472656,44.34000015258789,43.41999816894531,44.43000030517578,209900.0
2014-10-29,44.349998474121094,44.689998626708984,44.15999984741211,45.0,337700.0
2014-10-30,44.66999816894531,45.790000915527344,44.5099983215332,45.86000061035156,279600.0
2014-10-31,46.15999984741211,46.7599983215332,46.029998779296875,47.0,559100.0
2014-11-03,46.61000061035156,46.25,45.72999954223633,46.970001220703125,494400.0
2014-11-04,46.36000061035156,46.70000076293945,45.68000030517578,47.099998474121094,457300.0
2014-11-05,48.0,49.52000045776367,46.86000061035156,50.38999938964844,801300.0
2014-11-06,49.16999816894531,50.4900016784668,49.16999816894531,50.65999984741211,328400.0
2014-11-07,50.380001068115234,50.08000183105469,49.59000015258789,51.25,397900.0
2014-11-10,50.2599983215332,50.40999984741211,49.779998779296875,50.529998779296875,216900.0
2014-11-11,50.220001220703125,50.11000061035156,49.75,50.22999954223633,273700.0
2014-11-12,49.970001220703125,50.189998626708984,49.790000915527344,50.380001068115234,198100.0
2014-11-13,50.06999969482422,50.150001525878906,50.040000915527344,50.79999923706055,141500.0
2014-11-14,50.08000183105469,50.0099983215332,49.75,50.43000030517578,127300.0
2014-11-17,50.06999969482422,48.959999084472656,48.86000061035156,50.16999816894531,206900.0
2014-11-18,49.189998626708984,49.27000045776367,48.79999923706055,49.5,202100.0
2014-11-19,49.16999816894531,49.209999084472656,48.63999938964844,49.869998931884766,205700.0
2014-11-20,48.91999816894531,51.20000076293945,48.88999938964844,51.40999984741211,349600.0
2014-11-21,51.849998474121094,50.650001525878906,50.599998474121094,51.939998626708984,232500.0
2014-11-24,50.619998931884766,50.93000030517578,50.4900016784668,51.4900016784668,267700.0
2014-11-25,51.91999816894531,52.16999816894531,51.560001373291016,52.970001220703125,342400.0
2014-11-26,51.9900016784668,52.529998779296875,51.650001525878906,52.630001068115234,205100.0
2014-11-28,52.77000045776367,52.779998779296875,52.77000045776367,54.79999923706055,173300.0
2014-12-01,52.900001525878906,53.72999954223633,52.900001525878906,54.5,515100.0
2014-12-02,53.70000076293945,53.93000030517578,53.310001373291016,54.130001068115234,206500.0
2014-12-03,53.91999816894531,54.400001525878906,53.54999923706055,54.849998474121094,234800.0
2014-12-04,54.5099983215332,54.060001373291016,53.7400016784668,54.689998626708984,274900.0
2014-12-05,54.029998779296875,54.11000061035156,53.33000183105469,54.470001220703125,216500.0
2014-12-08,53.83000183105469,54.5,53.5099983215332,55.209999084472656,319300.0
2014-12-09,53.95000076293945,55.849998474121094,53.5099983215332,56.040000915527344,639300.0
2014-12-10,55.70000076293945,54.560001373291016,54.47999954223633,56.09000015258789,326000.0
2014-12-11,54.959999084472656,55.529998779296875,54.959999084472656,56.150001525878906,311200.0
2014-12-12,54.86000061035156,56.38999938964844,54.86000061035156,57.0,406400.0
2014-12-15,56.689998626708984,56.02000045776367,54.869998931884766,57.0,537300.0
2014-12-16,56.08000183105469,54.59000015258789,54.560001373291016,56.22999954223633,397700.0
2014-12-17,54.689998626708984,55.099998474121094,53.790000915527344,55.25,441600.0
2014-12-18,55.630001068115234,54.79999923706055,54.56999969482422,55.95000076293945,422000.0
2014-12-19,54.869998931884766,53.79999923706055,53.7400016784668,54.970001220703125,612500.0
2014-12-22,54.09000015258789,55.220001220703125,53.65999984741211,55.63999938964844,392400.0
2014-12-23,55.279998779296875,55.099998474121094,54.86000061035156,55.88999938964844,205600.0
2014-12-24,55.09000015258789,55.36000061035156,54.810001373291016,56.220001220703125,136300.0
2014-12-26,55.70000076293945,55.619998931884766,55.27000045776367,56.20000076293945,136700.0
2014-12-29,55.72999954223633,55.72999954223633,55.650001525878906,56.47999954223633,235900.0
2014-12-30,55.630001068115234,55.400001525878906,55.150001525878906,56.279998779296875,190900.0
