Date,sbuxopen,sbuxclose,sbuxlow,sbuxhigh,sbuxvolume
2017-04-20,59.709999084472656,60.08000183105469,59.560001373291016,60.34000015258789,12445900.0
2017-04-21,60.20000076293945,60.61000061035156,60.150001525878906,60.689998626708984,8800000.0
2017-04-24,61.0,61.11000061035156,60.88999938964844,61.380001068115234,10721300.0
2017-04-25,60.650001525878906,60.959999084472656,59.91999816894531,61.209999084472656,11031500.0
2017-04-26,61.22999954223633,61.560001373291016,60.97999954223633,61.75,8525400.0
2017-04-27,61.630001068115234,61.29999923706055,61.189998626708984,61.939998626708984,15285300.0
2017-04-28,59.40999984741211,60.060001373291016,58.9900016784668,60.18000030517578,24974100.0
2017-05-01,60.0,60.18000030517578,59.7599983215332,60.599998474121094,10910300.0
2017-05-02,60.150001525878906,60.5,60.040000915527344,60.52000045776367,9152100.0
2017-05-03,60.52000045776367,60.59000015258789,60.2599983215332,60.66999816894531,7706400.0
2017-05-04,60.650001525878906,60.83000183105469,60.38999938964844,60.849998474121094,6874300.0
2017-05-05,60.95000076293945,60.95000076293945,60.58000183105469,60.9900016784668,6443300.0
2017-05-08,61.06999969482422,60.939998626708984,60.70000076293945,61.06999969482422,5588400.0
2017-05-09,60.58000183105469,60.97999954223633,60.56999969482422,61.08000183105469,5806600.0
2017-05-10,60.880001068115234,60.65999984741211,60.209999084472656,60.97999954223633,7198400.0
2017-05-11,60.45000076293945,60.27000045776367,60.029998779296875,60.5099983215332,5516900.0
2017-05-12,60.279998779296875,59.93000030517578,59.83000183105469,60.34000015258789,5647500.0
2017-05-15,60.41999816894531,60.45000076293945,60.130001068115234,60.4900016784668,5904100.0
2017-05-16,60.68000030517578,59.97999954223633,59.880001068115234,60.70000076293945,6303500.0
2017-05-17,59.970001220703125,59.72999954223633,59.54999923706055,60.31999969482422,7581200.0
2017-05-18,59.72999954223633,59.81999969482422,58.869998931884766,59.939998626708984,8602400.0
2017-05-19,59.939998626708984,61.36000061035156,59.939998626708984,61.91999816894531,12531000.0
2017-05-22,61.029998779296875,61.22999954223633,61.029998779296875,61.720001220703125,6391600.0
2017-05-23,61.400001525878906,61.150001525878906,60.86000061035156,61.5,5622500.0
2017-05-24,61.400001525878906,61.88999938964844,60.939998626708984,62.0,7249300.0
2017-05-25,62.0099983215332,62.900001525878906,61.900001525878906,63.11000061035156,8931800.0
2017-05-26,63.0099983215332,63.29999923706055,62.970001220703125,63.41999816894531,6098000.0
2017-05-30,63.06999969482422,63.2599983215332,63.0099983215332,63.40999984741211,7094600.0
2017-05-31,63.27000045776367,63.61000061035156,63.08000183105469,63.61000061035156,7314600.0
2017-06-01,63.5099983215332,63.75,63.349998474121094,63.81999969482422,6058300.0
2017-06-02,63.880001068115234,64.56999969482422,63.70000076293945,64.68000030517578,7840400.0
2017-06-05,64.8499984741211,64.2699966430664,64.18000030517578,64.87000274658203,6808900.0
2017-06-06,64.22000122070312,64.16000366210938,64.05000305175781,64.3499984741211,5448400.0
2017-06-07,64.12999725341797,63.5,63.34000015258789,64.30000305175781,8365000.0
2017-06-08,63.439998626708984,62.2400016784668,62.02000045776367,63.58000183105469,11255600.0
2017-06-09,62.369998931884766,62.189998626708984,61.869998931884766,62.47999954223633,11240500.0
2017-06-12,61.79999923706055,61.290000915527344,60.630001068115234,61.9900016784668,11071600.0
2017-06-13,61.119998931884766,60.91999816894531,60.59000015258789,61.2599983215332,9384900.0
2017-06-14,60.66999816894531,60.27000045776367,59.86000061035156,60.81999969482422,9703300.0
2017-06-15,59.91999816894531,60.09000015258789,59.5099983215332,60.279998779296875,7516000.0
2017-06-16,59.88999938964844,60.13999938964844,59.470001220703125,60.15999984741211,11522400.0
2017-06-19,60.349998474121094,60.900001525878906,60.11000061035156,61.0,6778000.0
2017-06-20,60.97999954223633,59.86000061035156,59.70000076293945,61.0,6985700.0
2017-06-21,60.0,59.959999084472656,59.709999084472656,60.310001373291016,6027600.0
2017-06-22,60.09000015258789,59.5099983215332,59.400001525878906,60.099998474121094,5602000.0
2017-06-23,59.7599983215332,59.810001373291016,59.58000183105469,60.16999816894531,6469500.0
2017-06-26,60.02000045776367,59.63999938964844,59.33000183105469,60.150001525878906,5674600.0
2017-06-27,59.540000915527344,58.959999084472656,58.810001373291016,59.689998626708984,5652400.0
2017-06-28,59.060001373291016,59.18000030517578,58.79999923706055,59.25,5419200.0
2017-06-29,59.16999816894531,58.36000061035156,57.959999084472656,59.18000030517578,7421200.0
2017-06-30,58.68000030517578,58.310001373291016,58.290000915527344,58.95000076293945,8117100.0
2017-07-03,58.900001525878906,58.25,58.25,58.9900016784668,4575300.0
2017-07-05,58.43000030517578,57.939998626708984,57.79999923706055,58.5,7773600.0
2017-07-06,57.79999923706055,57.599998474121094,57.400001525878906,57.91999816894531,8886600.0
2017-07-07,57.790000915527344,58.040000915527344,57.540000915527344,58.36000061035156,7278300.0
2017-07-10,58.18000030517578,57.810001373291016,57.75,58.349998474121094,4832100.0
2017-07-11,57.90999984741211,57.900001525878906,57.529998779296875,58.08000183105469,5422300.0
2017-07-12,58.209999084472656,58.540000915527344,58.02000045776367,58.709999084472656,7141900.0
2017-07-13,58.79999923706055,58.380001068115234,58.119998931884766,58.869998931884766,8460200.0
2017-07-14,58.400001525878906,58.7599983215332,58.279998779296875,58.91999816894531,5441400.0
2017-07-17,58.72999954223633,58.33000183105469,58.279998779296875,58.869998931884766,6774500.0
2017-07-18,58.119998931884766,58.209999084472656,57.689998626708984,58.58000183105469,7857500.0
2017-07-19,58.150001525878906,58.11000061035156,57.900001525878906,58.40999984741211,8203600.0
2017-07-20,58.40999984741211,58.029998779296875,58.0,58.84000015258789,10546700.0
2017-07-21,57.91999816894531,57.97999954223633,57.83000183105469,58.2599983215332,6717200.0
2017-07-24,58.0,58.02000045776367,57.93000030517578,58.25,7442600.0
2017-07-25,58.220001220703125,58.54999923706055,57.97999954223633,58.84000015258789,7933100.0
2017-07-26,58.79999923706055,57.939998626708984,57.779998779296875,58.84000015258789,8775900.0
2017-07-27,58.25,59.5,57.93000030517578,59.65999984741211,23286700.0
2017-07-28,55.22999954223633,54.0,53.40999984741211,55.959999084472656,53454800.0
2017-07-31,54.47999954223633,53.97999954223633,53.95000076293945,54.68000030517578,20299400.0
2017-08-01,54.56999969482422,54.72999954223633,53.970001220703125,54.790000915527344,18120900.0
2017-08-02,54.75,55.43000030517578,54.66999816894531,55.45000076293945,14764900.0
2017-08-03,55.63999938964844,55.68000030517578,55.5,56.119998931884766,13331500.0
2017-08-04,55.970001220703125,55.439998626708984,55.09000015258789,56.04999923706055,9179800.0
2017-08-07,55.599998474121094,55.630001068115234,55.41999816894531,55.93000030517578,7253900.0
2017-08-08,55.54999923706055,54.52000045776367,54.36000061035156,55.58000183105469,11095300.0
2017-08-09,54.43000030517578,53.7400016784668,53.29999923706055,54.43000030517578,16717700.0
2017-08-10,53.52000045776367,53.06999969482422,52.9900016784668,53.75,13235300.0
2017-08-11,53.04999923706055,53.18000030517578,53.04999923706055,53.400001525878906,9235000.0
2017-08-14,53.599998474121094,53.220001220703125,53.18000030517578,53.599998474121094,7319500.0
2017-08-15,53.40999984741211,53.150001525878906,52.88999938964844,53.41999816894531,6674600.0
2017-08-16,53.2599983215332,53.5,53.25,53.91999816894531,7667100.0
2017-08-17,53.31999969482422,53.040000915527344,52.9900016784668,53.779998779296875,7451700.0
2017-08-18,52.91999816894531,52.70000076293945,52.58000183105469,53.09000015258789,10370500.0
2017-08-21,53.13999938964844,53.150001525878906,52.79999923706055,53.52000045776367,12753200.0
2017-08-22,53.4900016784668,54.45000076293945,53.38999938964844,54.7400016784668,14547600.0
2017-08-23,53.959999084472656,54.08000183105469,53.650001525878906,54.099998474121094,11838500.0
2017-08-24,54.2599983215332,53.939998626708984,53.77000045776367,54.45000076293945,8716700.0
2017-08-25,54.619998931884766,54.36000061035156,54.189998626708984,54.689998626708984,8601100.0
2017-08-28,54.540000915527344,54.400001525878906,54.02000045776367,54.58000183105469,6643700.0
2017-08-29,54.040000915527344,54.099998474121094,54.0,54.290000915527344,6212400.0
2017-08-30,54.040000915527344,54.52000045776367,54.040000915527344,54.619998931884766,5596600.0
2017-08-31,54.68000030517578,54.86000061035156,54.56999969482422,54.9900016784668,8245300.0
2017-09-01,54.900001525878906,54.93000030517578,54.880001068115234,55.15999984741211,7696300.0
2017-09-05,54.95000076293945,55.130001068115234,54.599998474121094,55.20000076293945,9160500.0
2017-09-06,55.119998931884766,54.310001373291016,54.130001068115234,55.279998779296875,11372300.0
2017-09-07,54.41999816894531,53.470001220703125,53.25,54.68000030517578,13801900.0
2017-09-08,53.38999938964844,53.4900016784668,53.04999923706055,53.779998779296875,11774500.0
2017-09-11,53.790000915527344,54.02000045776367,53.61000061035156,54.130001068115234,9314100.0
2017-09-12,53.97999954223633,53.540000915527344,53.33000183105469,54.04999923706055,10339400.0
2017-09-13,53.54999923706055,54.290000915527344,53.4900016784668,54.720001220703125,12787900.0
2017-09-14,54.380001068115234,54.529998779296875,54.099998474121094,54.709999084472656,8260800.0
2017-09-15,54.439998626708984,54.66999816894531,54.15999984741211,54.790000915527344,10744800.0
2017-09-18,54.79999923706055,54.689998626708984,54.56999969482422,54.970001220703125,6348400.0
2017-09-19,54.84000015258789,54.619998931884766,54.560001373291016,54.880001068115234,5187100.0
2017-09-20,54.58000183105469,55.150001525878906,54.58000183105469,55.18000030517578,7080000.0
2017-09-21,55.04999923706055,55.0099983215332,54.86000061035156,55.16999816894531,7178500.0
2017-09-22,55.04999923706055,55.09000015258789,54.86000061035156,55.20000076293945,6950000.0
2017-09-25,54.97999954223633,54.95000076293945,54.70000076293945,55.220001220703125,10242700.0
2017-09-26,55.060001373291016,55.130001068115234,54.79999923706055,55.220001220703125,8021900.0
2017-09-27,55.25,54.9900016784668,54.959999084472656,55.599998474121094,8671300.0
2017-09-28,54.810001373291016,54.5,54.45000076293945,55.08000183105469,7607500.0
2017-09-29,54.310001373291016,53.709999084472656,53.36000061035156,54.470001220703125,11944400.0
2017-10-02,53.86000061035156,53.810001373291016,53.75,54.040000915527344,5956000.0
2017-10-03,54.0,53.9900016784668,53.900001525878906,54.34000015258789,6137100.0
2017-10-04,54.119998931884766,53.93000030517578,53.689998626708984,54.20000076293945,5569100.0
2017-10-05,54.060001373291016,54.599998474121094,53.91999816894531,54.970001220703125,7994300.0
2017-10-06,54.5099983215332,55.16999816894531,54.25,55.45000076293945,10576300.0
2017-10-09,55.369998931884766,55.02000045776367,54.959999084472656,55.4900016784668,5822900.0
2017-10-10,55.099998474121094,55.41999816894531,55.08000183105469,55.849998474121094,6573900.0
2017-10-11,55.459999084472656,55.63999938964844,55.2599983215332,55.79999923706055,8881900.0
2017-10-12,55.66999816894531,55.970001220703125,55.310001373291016,56.27000045776367,7234300.0
2017-10-13,56.0,55.720001220703125,55.61000061035156,56.43000030517578,6231100.0
2017-10-16,55.66999816894531,54.90999984741211,54.88999938964844,55.79999923706055,7256900.0
2017-10-17,54.86000061035156,54.5099983215332,54.290000915527344,55.22999954223633,11227300.0
2017-10-18,54.459999084472656,55.209999084472656,54.220001220703125,55.43000030517578,8299500.0
2017-10-19,55.08000183105469,55.400001525878906,54.900001525878906,55.540000915527344,5720200.0
2017-10-20,55.310001373291016,54.56999969482422,54.18000030517578,55.400001525878906,11741100.0
2017-10-23,54.77000045776367,54.27000045776367,54.18000030517578,54.939998626708984,10111100.0
2017-10-24,54.369998931884766,54.279998779296875,54.02000045776367,54.560001373291016,7818500.0
2017-10-25,54.2400016784668,54.15999984741211,53.65999984741211,54.38999938964844,8281200.0
2017-10-26,54.5,54.90999984741211,54.5,55.75,12211400.0
2017-10-27,54.83000183105469,54.880001068115234,54.68000030517578,55.119998931884766,9922600.0
2017-10-30,54.790000915527344,55.16999816894531,54.400001525878906,55.22999954223633,6430900.0
2017-10-31,55.15999984741211,54.84000015258789,54.70000076293945,55.310001373291016,8857800.0
2017-11-01,55.099998474121094,55.130001068115234,54.939998626708984,55.59000015258789,7189800.0
2017-11-02,55.150001525878906,54.869998931884766,54.77000045776367,55.38999938964844,16879000.0
2017-11-03,54.15999984741211,56.029998779296875,54.04999923706055,56.939998626708984,28773800.0
2017-11-06,55.9900016784668,56.56999969482422,55.630001068115234,56.689998626708984,10835700.0
2017-11-07,56.33000183105469,57.220001220703125,56.33000183105469,57.290000915527344,11167400.0
2017-11-08,57.029998779296875,57.90999984741211,57.0,58.0099983215332,13533700.0
2017-11-09,57.20000076293945,57.36000061035156,56.790000915527344,57.65999984741211,14778900.0
2017-11-10,57.36000061035156,57.040000915527344,56.540000915527344,57.38999938964844,7930300.0
2017-11-13,56.810001373291016,56.63999938964844,56.54999923706055,57.13999938964844,7648200.0
2017-11-14,56.470001220703125,56.93000030517578,56.40999984741211,57.0,7758200.0
2017-11-15,56.81999969482422,56.70000076293945,56.5099983215332,57.060001373291016,8880500.0
2017-11-16,56.91999816894531,57.2400016784668,56.75,57.41999816894531,8310200.0
2017-11-17,57.2400016784668,56.93000030517578,56.84000015258789,57.43000030517578,6310800.0
2017-11-20,56.66999816894531,56.810001373291016,56.58000183105469,57.04999923706055,6360100.0
2017-11-21,56.959999084472656,57.2599983215332,56.880001068115234,57.560001373291016,6284300.0
2017-11-22,57.06999969482422,57.13999938964844,56.79999923706055,57.18000030517578,7308500.0
2017-11-24,57.189998626708984,56.79999923706055,56.709999084472656,57.189998626708984,3479000.0
2017-11-27,56.83000183105469,55.90999984741211,55.75,56.91999816894531,10580300.0
2017-11-28,56.029998779296875,56.65999984741211,55.90999984741211,56.720001220703125,9734400.0
2017-11-29,56.709999084472656,57.5099983215332,56.70000076293945,57.68000030517578,10017900.0
2017-11-30,57.63999938964844,57.81999969482422,57.470001220703125,58.13999938964844,11509200.0
2017-12-01,57.5,57.31999969482422,56.459999084472656,57.709999084472656,12756400.0
2017-12-04,57.540000915527344,58.7599983215332,57.5,59.189998626708984,13302100.0
2017-12-05,59.25,59.34000015258789,58.90999984741211,59.68000030517578,11295600.0
2017-12-06,59.380001068115234,59.279998779296875,59.22999954223633,59.83000183105469,8458200.0
2017-12-07,59.119998931884766,59.13999938964844,58.7599983215332,59.279998779296875,6033800.0
2017-12-08,58.52000045776367,58.61000061035156,58.099998474121094,58.849998474121094,9950500.0
2017-12-11,58.38999938964844,59.06999969482422,58.290000915527344,59.349998474121094,10286600.0
2017-12-12,58.9900016784668,59.27000045776367,58.869998931884766,59.36000061035156,6042900.0
2017-12-13,59.439998626708984,59.4900016784668,59.29999923706055,59.88999938964844,7726300.0
2017-12-14,59.72999954223633,59.70000076293945,59.439998626708984,60.04999923706055,8945900.0
2017-12-15,59.25,58.290000915527344,58.15999984741211,59.369998931884766,22595000.0
2017-12-18,58.439998626708984,58.029998779296875,57.88999938964844,58.790000915527344,8751600.0
2017-12-19,58.130001068115234,58.0099983215332,57.93000030517578,58.58000183105469,7945700.0
2017-12-20,58.220001220703125,57.72999954223633,57.689998626708984,58.290000915527344,7188700.0
2017-12-21,57.939998626708984,57.58000183105469,57.4900016784668,58.150001525878906,5974500.0
2017-12-22,57.56999969482422,57.29999923706055,57.119998931884766,57.90999984741211,7148700.0
2017-12-26,57.27000045776367,57.13999938964844,57.04999923706055,57.58000183105469,5546200.0
2017-12-27,57.189998626708984,57.27000045776367,57.18000030517578,57.650001525878906,4812200.0
2017-12-28,57.470001220703125,57.810001373291016,57.29999923706055,58.0,5044500.0
2017-12-29,57.7400016784668,57.43000030517578,57.41999816894531,57.970001220703125,5365600.0
