Date,nvecopen,nvecclose,nveclow,nvechigh,nvecvolume
2014-09-24,65.5999984741211,65.52999877929688,65.0,65.5999984741211,10400.0
2014-09-25,65.0,64.76000213623047,64.76000213623047,65.52999877929688,13100.0
2014-09-26,64.98999786376953,65.41000366210938,64.94000244140625,65.55999755859375,12200.0
2014-09-29,64.91000366210938,65.54000091552734,64.0199966430664,65.80999755859375,7800.0
2014-09-30,65.20999908447266,64.54000091552734,64.41000366210938,65.58000183105469,21300.0
2014-10-01,64.43000030517578,64.04000091552734,64.02999877929688,65.1500015258789,10300.0
2014-10-02,64.33999633789062,64.91000366210938,63.709999084472656,65.22000122070312,11400.0
2014-10-03,65.23999786376953,63.869998931884766,63.869998931884766,65.23999786376953,9000.0
2014-10-06,64.30000305175781,62.939998626708984,62.709999084472656,64.30000305175781,5800.0
2014-10-07,62.65999984741211,61.560001373291016,61.25,63.2400016784668,11100.0
2014-10-08,60.77000045776367,62.02000045776367,60.720001220703125,62.52000045776367,10100.0
2014-10-09,62.880001068115234,60.2599983215332,60.06999969482422,62.880001068115234,7200.0
2014-10-10,59.7599983215332,60.040000915527344,59.2400016784668,61.22999954223633,10300.0
2014-10-13,60.27000045776367,60.93000030517578,59.54999923706055,62.650001525878906,12500.0
2014-10-14,61.36000061035156,63.970001220703125,60.27000045776367,64.0,11500.0
2014-10-15,62.779998779296875,65.11000061035156,62.779998779296875,65.62000274658203,11400.0
2014-10-16,64.75,65.55999755859375,64.37000274658203,66.66999816894531,12500.0
2014-10-17,66.55000305175781,65.4000015258789,65.08999633789062,67.48999786376953,25400.0
2014-10-20,65.45999908447266,66.13999938964844,65.41000366210938,66.73999786376953,12100.0
2014-10-21,66.08999633789062,66.27999877929688,65.4000015258789,66.3499984741211,8200.0
2014-10-22,65.37999725341797,65.2699966430664,64.75,66.08999633789062,15200.0
2014-10-23,66.7300033569336,68.98999786376953,66.26000213623047,68.98999786376953,23300.0
2014-10-24,68.83000183105469,68.73999786376953,68.0999984741211,69.48999786376953,19300.0
2014-10-27,68.06999969482422,69.30999755859375,68.06999969482422,69.83999633789062,4500.0
2014-10-28,69.9000015258789,73.48999786376953,69.13999938964844,73.48999786376953,20500.0
2014-10-29,73.94999694824219,72.41000366210938,72.25,73.98999786376953,19100.0
2014-10-30,72.58999633789062,71.80999755859375,70.20999908447266,72.58999633789062,18900.0
2014-10-31,72.83000183105469,71.68000030517578,71.37000274658203,74.05999755859375,25300.0
2014-11-03,71.68000030517578,73.4000015258789,71.58000183105469,74.25,8700.0
2014-11-04,73.38999938964844,74.41999816894531,72.88999938964844,75.0,11900.0
2014-11-05,74.18000030517578,75.22000122070312,74.18000030517578,75.80999755859375,11600.0
2014-11-06,75.80000305175781,75.44000244140625,74.97000122070312,75.80000305175781,8300.0
2014-11-07,75.94000244140625,73.91999816894531,73.04000091552734,75.94000244140625,11100.0
2014-11-10,74.25,74.94000244140625,73.02999877929688,75.08000183105469,14800.0
2014-11-11,74.93000030517578,74.6500015258789,73.06999969482422,75.4000015258789,13200.0
2014-11-12,73.79000091552734,75.54000091552734,73.79000091552734,75.54000091552734,4700.0
2014-11-13,73.11000061035156,74.36000061035156,73.11000061035156,75.19000244140625,3500.0
2014-11-14,74.0999984741211,73.58999633789062,72.77999877929688,74.0999984741211,12100.0
2014-11-17,73.1500015258789,72.4000015258789,71.7300033569336,73.1500015258789,7400.0
2014-11-18,70.26000213623047,72.22000122070312,70.26000213623047,72.22000122070312,7100.0
2014-11-19,71.54000091552734,70.44999694824219,70.0199966430664,71.55000305175781,6500.0
2014-11-20,69.72000122070312,69.98999786376953,69.58000183105469,70.0,6500.0
2014-11-21,70.87000274658203,69.77999877929688,69.2699966430664,70.87000274658203,5500.0
2014-11-24,70.0,70.54000091552734,69.30000305175781,70.63999938964844,40500.0
2014-11-25,69.80999755859375,70.77999877929688,69.80999755859375,71.43000030517578,11700.0
2014-11-26,70.55000305175781,70.54000091552734,69.7699966430664,71.19000244140625,3800.0
2014-11-28,70.45999908447266,70.58000183105469,70.18000030517578,71.4800033569336,8400.0
2014-12-01,70.08000183105469,70.12000274658203,70.0,70.83000183105469,18800.0
2014-12-02,70.47000122070312,71.91999816894531,70.4000015258789,72.33000183105469,6700.0
2014-12-03,72.1500015258789,72.97000122070312,71.91000366210938,73.5,44400.0
2014-12-04,72.41000366210938,71.16000366210938,71.01000213623047,72.5,8200.0
2014-12-05,71.16000366210938,70.66000366210938,70.30000305175781,71.4800033569336,9100.0
2014-12-08,70.20999908447266,68.66000366210938,68.11000061035156,70.7300033569336,10500.0
2014-12-09,68.70999908447266,70.45999908447266,68.0999984741211,70.51000213623047,9600.0
2014-12-10,70.08000183105469,69.5,69.0,70.30999755859375,11200.0
2014-12-11,69.5,69.36000061035156,69.31999969482422,69.9000015258789,8900.0
2014-12-12,68.97000122070312,68.80999755859375,68.80999755859375,69.41999816894531,11800.0
2014-12-15,68.75,68.01000213623047,67.9000015258789,69.83000183105469,14300.0
2014-12-16,67.7699966430664,67.80999755859375,67.69999694824219,69.02999877929688,9900.0
2014-12-17,68.37999725341797,69.44000244140625,68.22000122070312,69.94999694824219,12700.0
2014-12-18,68.75,68.91999816894531,68.58999633789062,69.16999816894531,8600.0
2014-12-19,68.76000213623047,68.55999755859375,67.83000183105469,68.9800033569336,19600.0
2014-12-22,69.2699966430664,68.80000305175781,68.01000213623047,69.5199966430664,8800.0
2014-12-23,68.8499984741211,68.94000244140625,68.0,69.4800033569336,13400.0
2014-12-24,68.87000274658203,69.95999908447266,68.87000274658203,70.0,2000.0
2014-12-26,70.0,70.38999938964844,69.80000305175781,70.5,3500.0
2014-12-29,69.33999633789062,70.9000015258789,69.33999633789062,70.91999816894531,8500.0
2014-12-30,70.68000030517578,71.27999877929688,70.43000030517578,71.30000305175781,40300.0
2014-12-31,71.5,70.79000091552734,70.75,71.94999694824219,7400.0
2015-01-02,70.3499984741211,69.69999694824219,69.11000061035156,70.3499984741211,5300.0
2015-01-05,69.97000122070312,69.62999725341797,68.61000061035156,70.0,15600.0
2015-01-06,70.0,68.31999969482422,68.30000305175781,70.0,8700.0
2015-01-07,68.80000305175781,67.83000183105469,67.2699966430664,68.80000305175781,5100.0
2015-01-08,68.27999877929688,67.16000366210938,66.66999816894531,68.27999877929688,7400.0
2015-01-09,67.0999984741211,67.68000030517578,67.0999984741211,67.75,2400.0
2015-01-12,67.95999908447266,67.45999908447266,67.45999908447266,67.95999908447266,8300.0
2015-01-13,67.20999908447266,67.9000015258789,67.20999908447266,69.19000244140625,8400.0
2015-01-14,67.68000030517578,69.37000274658203,67.68000030517578,69.37000274658203,4000.0
2015-01-15,68.91000366210938,69.41999816894531,68.91000366210938,70.0,17100.0
2015-01-16,69.13999938964844,69.97000122070312,69.13999938964844,70.01000213623047,7900.0
2015-01-20,68.08999633789062,69.0999984741211,68.08999633789062,70.73999786376953,4200.0
2015-01-21,69.86000061035156,68.37000274658203,68.37000274658203,69.9800033569336,5900.0
2015-01-22,69.0,69.5,68.0,70.69000244140625,16900.0
2015-01-23,69.08999633789062,68.75,68.5,69.20999908447266,9300.0
2015-01-26,69.0999984741211,68.8499984741211,68.44000244140625,70.0,16700.0
2015-01-27,68.5,68.43000030517578,68.05000305175781,68.91999816894531,15400.0
2015-01-28,69.25,68.01000213623047,68.0,69.25,13500.0
2015-01-29,66.55999755859375,66.88999938964844,66.02999877929688,66.91000366210938,6300.0
2015-01-30,66.13999938964844,66.11000061035156,66.0,67.19999694824219,12100.0
2015-02-02,66.29000091552734,66.98999786376953,63.36000061035156,67.01000213623047,27600.0
2015-02-03,65.70999908447266,64.91000366210938,63.29999923706055,66.4000015258789,22200.0
2015-02-04,64.26000213623047,64.56999969482422,64.26000213623047,65.5,11200.0
2015-02-05,65.19000244140625,66.16000366210938,65.13999938964844,66.80999755859375,6400.0
2015-02-06,66.5,66.80000305175781,66.20999908447266,67.0,6400.0
2015-02-09,67.02999877929688,66.55000305175781,66.51000213623047,67.23999786376953,7700.0
2015-02-10,65.75,66.1500015258789,65.75,66.94000244140625,2800.0
2015-02-11,66.5199966430664,65.1500015258789,65.01000213623047,66.91999816894531,6400.0
2015-02-12,66.0,65.8499984741211,65.01000213623047,66.56999969482422,26500.0
2015-02-13,65.1500015258789,65.76000213623047,64.52999877929688,66.56999969482422,3700.0
2015-02-17,65.87999725341797,65.02999877929688,64.62999725341797,66.4800033569336,5100.0
2015-02-18,64.66000366210938,64.16000366210938,64.1500015258789,64.70999908447266,5200.0
2015-02-19,64.68000030517578,64.12999725341797,63.849998474121094,64.73999786376953,3500.0
2015-02-20,64.4000015258789,63.380001068115234,63.380001068115234,64.4000015258789,8500.0
2015-02-23,63.349998474121094,62.599998474121094,62.400001525878906,63.349998474121094,21500.0
2015-02-24,62.599998474121094,62.619998931884766,62.45000076293945,62.650001525878906,24100.0
2015-02-25,62.619998931884766,62.63999938964844,62.58000183105469,62.93000030517578,2600.0
2015-02-26,62.75,63.150001525878906,62.529998779296875,63.7400016784668,30700.0
2015-02-27,63.119998931884766,63.720001220703125,62.619998931884766,63.75,8600.0
2015-03-02,63.75,64.73999786376953,63.66999816894531,64.75,8200.0
2015-03-03,64.55999755859375,64.19999694824219,63.720001220703125,64.55999755859375,4600.0
2015-03-04,64.69000244140625,63.9900016784668,63.9900016784668,64.69000244140625,2100.0
2015-03-05,64.02999877929688,63.20000076293945,63.0099983215332,64.68000030517578,3300.0
2015-03-06,63.0,63.09000015258789,63.0,64.23999786376953,7700.0
2015-03-09,63.099998474121094,63.849998474121094,63.099998474121094,64.56999969482422,4400.0
2015-03-10,64.3499984741211,63.58000183105469,63.560001373291016,64.68000030517578,6700.0
2015-03-11,64.29000091552734,63.79999923706055,63.70000076293945,64.68000030517578,9400.0
2015-03-12,64.0,64.66999816894531,63.08000183105469,64.75,18900.0
2015-03-13,64.7300033569336,65.44999694824219,64.33999633789062,65.98999786376953,5100.0
2015-03-16,66.0999984741211,66.4000015258789,64.22000122070312,66.45999908447266,4900.0
2015-03-17,65.5199966430664,66.47000122070312,65.5199966430664,66.47000122070312,5100.0
2015-03-18,67.0,67.0999984741211,66.30000305175781,67.0999984741211,3900.0
2015-03-19,67.5,67.83000183105469,66.4000015258789,68.0,8600.0
2015-03-20,68.44999694824219,68.73999786376953,67.80999755859375,68.75,13400.0
2015-03-23,68.4000015258789,68.55999755859375,68.4000015258789,69.87000274658203,12900.0
2015-03-24,69.25,68.80999755859375,68.3499984741211,69.33000183105469,4800.0
2015-03-25,69.05000305175781,66.86000061035156,66.80000305175781,69.05000305175781,9600.0
2015-03-26,67.54000091552734,67.30000305175781,67.2699966430664,68.75,4900.0
2015-03-27,67.55000305175781,67.94000244140625,66.6500015258789,68.13999938964844,5900.0
2015-03-30,68.55999755859375,68.63999938964844,66.2699966430664,68.9000015258789,6200.0
2015-03-31,68.97000122070312,68.91999816894531,67.55999755859375,69.05000305175781,6300.0
2015-04-01,68.05000305175781,68.87000274658203,67.58999633789062,68.97000122070312,9100.0
2015-04-02,68.38999938964844,69.22000122070312,68.33999633789062,69.4000015258789,8300.0
2015-04-06,69.44000244140625,69.1500015258789,68.72000122070312,69.98999786376953,4700.0
2015-04-07,69.69000244140625,68.26000213623047,68.26000213623047,69.69000244140625,4200.0
2015-04-08,69.0,68.8499984741211,68.0,69.19999694824219,7200.0
2015-04-09,69.4800033569336,68.79000091552734,68.26000213623047,69.91000366210938,6800.0
2015-04-10,69.31999969482422,68.95999908447266,68.55999755859375,69.44000244140625,5500.0
2015-04-13,69.23999786376953,68.76000213623047,67.29000091552734,69.23999786376953,5900.0
2015-04-14,68.18000030517578,67.37000274658203,67.23999786376953,68.18000030517578,7800.0
2015-04-15,67.4000015258789,67.54000091552734,67.16000366210938,67.98999786376953,5100.0
2015-04-16,67.4800033569336,67.5,67.4800033569336,68.1500015258789,12300.0
2015-04-17,67.44999694824219,67.05999755859375,67.0,68.16000366210938,5900.0
2015-04-20,67.5,67.68000030517578,67.0999984741211,67.76000213623047,10000.0
2015-04-21,67.43000030517578,67.55999755859375,67.16999816894531,68.66000366210938,26100.0
2015-04-22,67.9800033569336,67.81999969482422,67.08000183105469,68.45999908447266,9400.0
2015-04-23,67.5,68.93000030517578,67.25,69.0,8400.0
2015-04-24,68.61000061035156,68.19999694824219,67.56999969482422,69.5999984741211,14200.0
2015-04-27,68.58999633789062,68.94000244140625,67.36000061035156,69.33000183105469,15100.0
2015-04-28,69.83000183105469,69.80000305175781,68.58000183105469,70.87999725341797,26700.0
2015-04-29,69.9000015258789,69.58000183105469,69.36000061035156,70.87999725341797,20500.0
2015-04-30,68.27999877929688,67.86000061035156,67.86000061035156,71.0,12000.0
2015-05-01,68.31999969482422,67.44999694824219,67.38999938964844,68.87000274658203,8200.0
2015-05-04,67.94000244140625,66.29000091552734,65.69999694824219,68.94999694824219,11400.0
2015-05-05,67.04000091552734,67.11000061035156,66.16000366210938,67.98999786376953,13300.0
2015-05-06,68.5,66.79000091552734,66.79000091552734,68.5,4500.0
2015-05-07,69.0999984741211,71.5199966430664,69.0999984741211,72.5,26900.0
2015-05-08,71.86000061035156,70.4000015258789,69.5199966430664,72.0999984741211,10100.0
2015-05-11,70.5999984741211,70.30000305175781,70.0199966430664,71.04000091552734,7100.0
2015-05-12,69.52999877929688,69.19000244140625,68.66999816894531,69.94000244140625,24800.0
2015-05-13,69.05999755859375,70.4000015258789,69.0199966430664,70.5999984741211,11100.0
2015-05-14,69.94999694824219,71.26000213623047,69.61000061035156,71.48999786376953,11000.0
2015-05-15,71.44999694824219,71.18000030517578,69.58000183105469,71.44999694824219,6000.0
2015-05-18,70.7699966430664,71.43000030517578,70.7699966430664,71.43000030517578,7400.0
2015-05-19,71.55000305175781,70.81999969482422,70.79000091552734,71.55000305175781,6200.0
2015-05-20,70.86000061035156,70.26000213623047,70.13999938964844,70.86000061035156,5000.0
2015-05-21,71.45999908447266,70.98999786376953,70.5999984741211,71.45999908447266,44400.0
2015-05-22,71.33000183105469,70.95999908447266,70.72000122070312,71.5,9700.0
2015-05-26,71.33000183105469,70.47000122070312,70.27999877929688,71.5,11500.0
2015-05-27,70.9800033569336,71.9000015258789,70.9800033569336,72.0999984741211,14900.0
2015-05-28,72.0,71.5999984741211,71.5999984741211,72.0,5600.0
2015-05-29,71.75,71.83000183105469,70.30999755859375,71.8499984741211,15900.0
2015-06-01,72.33000183105469,71.7699966430664,71.23999786376953,72.33000183105469,9200.0
2015-06-02,71.36000061035156,71.6500015258789,71.08000183105469,71.6500015258789,10500.0
2015-06-03,72.75,71.98999786376953,70.26000213623047,72.75,23500.0
2015-06-04,71.94000244140625,71.5,70.73999786376953,72.0,12200.0
2015-06-05,70.25,71.88999938964844,70.25,71.98999786376953,11000.0
2015-06-08,70.97000122070312,71.41000366210938,70.97000122070312,71.75,5100.0
2015-06-09,71.5,71.16000366210938,70.94000244140625,71.5,9700.0
2015-06-10,71.41999816894531,71.7300033569336,71.41999816894531,71.80000305175781,12400.0
2015-06-11,72.33000183105469,71.69999694824219,71.52999877929688,72.41000366210938,29200.0
2015-06-12,71.62999725341797,71.75,71.5199966430664,71.83000183105469,7700.0
2015-06-15,71.54000091552734,71.61000061035156,71.41999816894531,71.9000015258789,16700.0
2015-06-16,71.80000305175781,71.70999908447266,71.26000213623047,71.80000305175781,10400.0
2015-06-17,71.23999786376953,71.79000091552734,71.23999786376953,72.73999786376953,8300.0
2015-06-18,71.86000061035156,74.0,70.44000244140625,74.0,41800.0
2015-06-19,74.0,75.0,73.87000274658203,75.01000213623047,23100.0
2015-06-22,75.0,75.48999786376953,74.72000122070312,75.5,17500.0
2015-06-23,75.16000366210938,75.18000030517578,74.77999877929688,75.58999633789062,37000.0
2015-06-24,74.58999633789062,75.33000183105469,74.58999633789062,75.5999984741211,42400.0
2015-06-25,75.87999725341797,77.01000213623047,75.41000366210938,77.48999786376953,32300.0
2015-06-26,77.37000274658203,78.23999786376953,77.37000274658203,78.23999786376953,35300.0
2015-06-29,78.23999786376953,77.25,75.5,78.86000061035156,20300.0
2015-06-30,77.81999969482422,78.4000015258789,77.51000213623047,78.87999725341797,25800.0
2015-07-01,78.48999786376953,78.02999877929688,78.01000213623047,79.80999755859375,14600.0
2015-07-02,78.27999877929688,78.37999725341797,77.77999877929688,79.52999877929688,8400.0
2015-07-06,77.98999786376953,79.55999755859375,77.98999786376953,81.01000213623047,27300.0
2015-07-07,80.0199966430664,79.0999984741211,78.11000061035156,80.0199966430664,39200.0
2015-07-08,79.11000061035156,78.87000274658203,78.26000213623047,81.55000305175781,32100.0
2015-07-09,78.5199966430664,78.73999786376953,77.91000366210938,79.54000091552734,8400.0
