Date,oxmopen,oxmclose,oxmlow,oxmhigh,oxmvolume
2014-09-02,61.63999938964844,61.93000030517578,60.939998626708984,62.060001373291016,98000.0
2014-09-03,62.380001068115234,62.209999084472656,61.90999984741211,62.70000076293945,121300.0
2014-09-04,62.529998779296875,62.09000015258789,61.95000076293945,63.130001068115234,82600.0
2014-09-05,61.79999923706055,61.43000030517578,60.68000030517578,62.209999084472656,70600.0
2014-09-08,61.470001220703125,62.25,61.36000061035156,62.560001373291016,45100.0
2014-09-09,62.34000015258789,61.869998931884766,61.279998779296875,63.0099983215332,114800.0
2014-09-10,62.150001525878906,64.20999908447266,60.630001068115234,64.58999633789062,241400.0
2014-09-11,63.959999084472656,65.12000274658203,63.70000076293945,65.41999816894531,147300.0
2014-09-12,65.2300033569336,65.26000213623047,64.55999755859375,65.51000213623047,99900.0
2014-09-15,65.25,65.44000244140625,64.30999755859375,65.56999969482422,97300.0
2014-09-16,65.30000305175781,65.13999938964844,64.79000091552734,65.61000061035156,77200.0
2014-09-17,65.33999633789062,65.2699966430664,64.69999694824219,65.62999725341797,75300.0
2014-09-18,65.55000305175781,66.01000213623047,65.3499984741211,66.05999755859375,72900.0
2014-09-19,66.18000030517578,64.54000091552734,64.05999755859375,66.18000030517578,115700.0
2014-09-22,64.4000015258789,63.9900016784668,63.0099983215332,64.4000015258789,76600.0
2014-09-23,63.810001373291016,64.16000366210938,63.810001373291016,64.44000244140625,75900.0
2014-09-24,64.20999908447266,64.16999816894531,63.709999084472656,64.33000183105469,53500.0
2014-09-25,63.93000030517578,62.380001068115234,62.13999938964844,63.93000030517578,63200.0
2014-09-26,62.41999816894531,62.72999954223633,61.959999084472656,62.959999084472656,61300.0
2014-09-29,61.849998474121094,62.9900016784668,61.849998474121094,63.06999969482422,64300.0
2014-09-30,62.86000061035156,60.9900016784668,60.97999954223633,63.060001373291016,118100.0
2014-10-01,60.7599983215332,59.86000061035156,59.310001373291016,60.7599983215332,146500.0
2014-10-02,59.75,61.15999984741211,59.75,61.380001068115234,85800.0
2014-10-03,61.849998474121094,62.33000183105469,61.54999923706055,63.040000915527344,81500.0
2014-10-06,62.43000030517578,61.72999954223633,61.400001525878906,62.43000030517578,38200.0
2014-10-07,61.2400016784668,60.08000183105469,59.709999084472656,61.33000183105469,148800.0
2014-10-08,59.91999816894531,61.41999816894531,59.68000030517578,61.47999954223633,85900.0
2014-10-09,61.209999084472656,59.939998626708984,59.88999938964844,61.70000076293945,115300.0
2014-10-10,59.59000015258789,59.779998779296875,59.59000015258789,60.529998779296875,101900.0
2014-10-13,59.630001068115234,59.439998626708984,58.97999954223633,60.619998931884766,82900.0
2014-10-14,59.88999938964844,60.20000076293945,59.5099983215332,60.959999084472656,62100.0
2014-10-15,59.400001525878906,59.08000183105469,58.56999969482422,60.20000076293945,120500.0
2014-10-16,58.290000915527344,59.75,58.290000915527344,60.150001525878906,102700.0
2014-10-17,60.15999984741211,58.52000045776367,58.31999969482422,60.95000076293945,92800.0
2014-10-20,58.11000061035156,58.86000061035156,58.11000061035156,58.95000076293945,38200.0
2014-10-21,59.25,60.0,58.959999084472656,60.16999816894531,91800.0
2014-10-22,60.0,60.779998779296875,59.900001525878906,61.709999084472656,85300.0
2014-10-23,61.09000015258789,61.130001068115234,60.810001373291016,61.95000076293945,70400.0
2014-10-24,61.29999923706055,60.91999816894531,60.63999938964844,61.720001220703125,35200.0
2014-10-27,60.849998474121094,60.72999954223633,59.61000061035156,60.849998474121094,46700.0
2014-10-28,60.93000030517578,61.209999084472656,60.650001525878906,61.5,118400.0
2014-10-29,60.279998779296875,61.099998474121094,60.279998779296875,61.900001525878906,134200.0
2014-10-30,60.810001373291016,61.13999938964844,60.79999923706055,61.540000915527344,122600.0
2014-10-31,62.439998626708984,61.25,60.880001068115234,62.439998626708984,107100.0
2014-11-03,61.209999084472656,62.11000061035156,61.0099983215332,62.29999923706055,99300.0
2014-11-04,61.9900016784668,61.810001373291016,61.209999084472656,62.11000061035156,45500.0
2014-11-05,62.43000030517578,62.59000015258789,61.91999816894531,62.77000045776367,40000.0
2014-11-06,62.41999816894531,64.16999816894531,62.41999816894531,64.2699966430664,70800.0
2014-11-07,63.959999084472656,64.8499984741211,63.77000045776367,64.97000122070312,96500.0
2014-11-10,64.7300033569336,65.66000366210938,64.7300033569336,65.75,111500.0
2014-11-11,65.80999755859375,65.43000030517578,65.25,66.22000122070312,70700.0
2014-11-12,65.2699966430664,66.70999908447266,65.2699966430664,66.8499984741211,49400.0
2014-11-13,66.87999725341797,65.6500015258789,65.38999938964844,67.12999725341797,58100.0
2014-11-14,65.75,65.5,65.30999755859375,65.97000122070312,33500.0
2014-11-17,65.19999694824219,65.36000061035156,65.01000213623047,65.80999755859375,49500.0
2014-11-18,65.4800033569336,65.41000366210938,65.3499984741211,66.0999984741211,49500.0
2014-11-19,65.4000015258789,65.87999725341797,65.2699966430664,66.31999969482422,62500.0
2014-11-20,65.44999694824219,65.7300033569336,65.30000305175781,66.43000030517578,73500.0
2014-11-21,66.3499984741211,65.30000305175781,65.18000030517578,67.08000183105469,44900.0
2014-11-24,65.2699966430664,65.73999786376953,65.18000030517578,66.01000213623047,46400.0
2014-11-25,66.19999694824219,65.66999816894531,65.22000122070312,66.19999694824219,34600.0
2014-11-26,65.38999938964844,65.55000305175781,65.0199966430664,66.12000274658203,48200.0
2014-11-28,65.5,66.2300033569336,65.01000213623047,66.94000244140625,32200.0
2014-12-01,65.80000305175781,65.05000305175781,64.94000244140625,66.25,84600.0
2014-12-02,64.98999786376953,64.73999786376953,64.52999877929688,65.43000030517578,45100.0
2014-12-03,65.16000366210938,65.43000030517578,64.58000183105469,66.05999755859375,75100.0
2014-12-04,65.19000244140625,63.900001525878906,63.33000183105469,65.5999984741211,124000.0
2014-12-05,63.84000015258789,64.2699966430664,63.459999084472656,64.5999984741211,35600.0
2014-12-08,64.01000213623047,62.61000061035156,62.349998474121094,64.61000061035156,49800.0
2014-12-09,61.790000915527344,62.58000183105469,61.790000915527344,63.0,56500.0
2014-12-10,62.59000015258789,61.27000045776367,61.150001525878906,62.970001220703125,72700.0
2014-12-11,59.04999923706055,56.77000045776367,56.119998931884766,59.04999923706055,528300.0
2014-12-12,56.470001220703125,56.0099983215332,55.0099983215332,56.47999954223633,225000.0
2014-12-15,56.58000183105469,53.939998626708984,53.7400016784668,56.58000183105469,128700.0
2014-12-16,53.97999954223633,53.470001220703125,52.91999816894531,54.79999923706055,151600.0
2014-12-17,53.560001373291016,54.22999954223633,53.0,54.959999084472656,216000.0
2014-12-18,54.52000045776367,54.029998779296875,53.9900016784668,55.04999923706055,266700.0
2014-12-19,54.0,53.380001068115234,52.66999816894531,54.0,175200.0
2014-12-22,53.63999938964844,54.75,53.63999938964844,54.79999923706055,76200.0
2014-12-23,55.290000915527344,55.290000915527344,54.959999084472656,56.02000045776367,105400.0
2014-12-24,55.11000061035156,54.369998931884766,54.33000183105469,55.4900016784668,27600.0
2014-12-26,54.59000015258789,54.7400016784668,54.2400016784668,54.9900016784668,39800.0
2014-12-29,54.650001525878906,55.779998779296875,54.459999084472656,56.0099983215332,102800.0
2014-12-30,55.83000183105469,55.43000030517578,55.29999923706055,56.310001373291016,73600.0
2014-12-31,55.61000061035156,55.209999084472656,55.029998779296875,56.41999816894531,76100.0
2015-01-02,55.310001373291016,54.04999923706055,53.060001373291016,55.900001525878906,100000.0
2015-01-05,53.849998474121094,52.459999084472656,52.18000030517578,53.849998474121094,112900.0
2015-01-06,52.38999938964844,50.2599983215332,50.130001068115234,52.38999938964844,114400.0
2015-01-07,50.72999954223633,51.279998779296875,50.29999923706055,51.95000076293945,119500.0
2015-01-08,51.93000030517578,54.689998626708984,51.77000045776367,54.95000076293945,286200.0
2015-01-09,54.75,54.2400016784668,53.54999923706055,54.75,111800.0
2015-01-12,53.939998626708984,56.709999084472656,53.56999969482422,56.880001068115234,252300.0
2015-01-13,57.06999969482422,55.59000015258789,54.779998779296875,57.849998474121094,141800.0
2015-01-14,55.029998779296875,55.36000061035156,54.38999938964844,55.709999084472656,92800.0
2015-01-15,55.470001220703125,54.220001220703125,53.470001220703125,55.59000015258789,135400.0
2015-01-16,54.04999923706055,55.7400016784668,54.04999923706055,55.91999816894531,155200.0
2015-01-20,55.88999938964844,55.189998626708984,54.81999969482422,55.900001525878906,175300.0
2015-01-21,55.15999984741211,56.11000061035156,55.13999938964844,56.33000183105469,125700.0
2015-01-22,56.40999984741211,58.029998779296875,55.869998931884766,58.08000183105469,160600.0
2015-01-23,58.20000076293945,56.720001220703125,56.52000045776367,58.91999816894531,132900.0
2015-01-26,56.58000183105469,57.380001068115234,55.75,57.470001220703125,205300.0
2015-01-27,56.939998626708984,58.41999816894531,56.709999084472656,58.7599983215332,99600.0
2015-01-28,58.86000061035156,58.290000915527344,58.0,59.2400016784668,115500.0
2015-01-29,58.529998779296875,58.709999084472656,57.709999084472656,59.0,101200.0
2015-01-30,58.09000015258789,55.939998626708984,55.83000183105469,58.45000076293945,101600.0
2015-02-02,56.220001220703125,56.70000076293945,55.36000061035156,56.79999923706055,84900.0
2015-02-03,57.22999954223633,57.720001220703125,57.08000183105469,57.869998931884766,85800.0
2015-02-04,57.34000015258789,56.33000183105469,56.220001220703125,57.72999954223633,64600.0
2015-02-05,56.66999816894531,57.13999938964844,56.29999923706055,57.33000183105469,56700.0
2015-02-06,57.09000015258789,56.25,56.130001068115234,57.2599983215332,145000.0
2015-02-09,55.9900016784668,55.34000015258789,55.16999816894531,56.2400016784668,172000.0
2015-02-10,55.86000061035156,54.97999954223633,54.869998931884766,56.33000183105469,119800.0
2015-02-11,55.029998779296875,54.84000015258789,54.720001220703125,55.13999938964844,145200.0
2015-02-12,55.18000030517578,54.619998931884766,54.540000915527344,55.439998626708984,166800.0
2015-02-13,54.599998474121094,53.689998626708984,53.689998626708984,54.93000030517578,156200.0
2015-02-17,53.560001373291016,53.040000915527344,53.040000915527344,53.79999923706055,106500.0
2015-02-18,52.75,52.369998931884766,52.2400016784668,53.189998626708984,128600.0
2015-02-19,52.47999954223633,52.52000045776367,52.0,53.0,247600.0
2015-02-20,52.65999984741211,54.310001373291016,52.220001220703125,54.380001068115234,410900.0
2015-02-23,54.0,54.16999816894531,53.790000915527344,54.470001220703125,60000.0
2015-02-24,54.27000045776367,54.31999969482422,54.06999969482422,54.97999954223633,59700.0
2015-02-25,54.2400016784668,54.56999969482422,54.13999938964844,55.040000915527344,57200.0
2015-02-26,54.5,54.459999084472656,54.189998626708984,54.66999816894531,48300.0
2015-02-27,54.529998779296875,55.029998779296875,54.400001525878906,55.65999984741211,83200.0
2015-03-02,54.849998474121094,55.540000915527344,54.720001220703125,56.400001525878906,55700.0
2015-03-03,55.2599983215332,54.779998779296875,54.2400016784668,55.2599983215332,37800.0
2015-03-04,54.529998779296875,54.310001373291016,54.0,54.869998931884766,32600.0
2015-03-05,55.380001068115234,54.529998779296875,53.66999816894531,55.380001068115234,46300.0
2015-03-06,54.06999969482422,52.709999084472656,52.689998626708984,54.27000045776367,51300.0
2015-03-09,53.029998779296875,51.9900016784668,51.72999954223633,53.33000183105469,52400.0
2015-03-10,51.58000183105469,52.439998626708984,51.130001068115234,52.560001373291016,82300.0
2015-03-11,52.470001220703125,53.380001068115234,51.79999923706055,53.439998626708984,106900.0
2015-03-12,53.63999938964844,56.40999984741211,53.63999938964844,57.09000015258789,171000.0
2015-03-13,56.0099983215332,56.150001525878906,54.529998779296875,56.619998931884766,109000.0
2015-03-16,56.2400016784668,56.13999938964844,55.63999938964844,56.439998626708984,68200.0
2015-03-17,55.83000183105469,56.52000045776367,55.52000045776367,56.63999938964844,65300.0
2015-03-18,56.16999816894531,57.70000076293945,55.22999954223633,58.290000915527344,97300.0
2015-03-19,57.560001373291016,58.459999084472656,56.900001525878906,58.70000076293945,137900.0
2015-03-20,58.75,58.380001068115234,58.040000915527344,59.349998474121094,140000.0
2015-03-23,58.33000183105469,59.310001373291016,58.18000030517578,59.4900016784668,138000.0
2015-03-24,59.11000061035156,59.0099983215332,58.54999923706055,59.70000076293945,215000.0
2015-03-25,59.369998931884766,57.58000183105469,57.5,59.369998931884766,151800.0
2015-03-26,57.68000030517578,59.5099983215332,57.16999816894531,60.65999984741211,207500.0
2015-03-27,68.88999938964844,70.80000305175781,67.97000122070312,73.94999694824219,1118200.0
2015-03-30,71.5,72.16000366210938,71.5,73.13999938964844,289300.0
2015-03-31,72.2699966430664,75.44999694824219,71.76000213623047,76.30000305175781,416100.0
2015-04-01,75.05000305175781,74.2300033569336,73.33999633789062,75.16999816894531,395400.0
2015-04-02,74.44999694824219,74.33999633789062,74.05999755859375,75.66000366210938,353000.0
2015-04-06,74.4000015258789,75.6500015258789,74.02999877929688,76.79000091552734,206600.0
2015-04-07,75.91999816894531,75.5,75.08000183105469,75.93000030517578,142100.0
2015-04-08,75.58999633789062,77.33000183105469,75.58999633789062,77.41999816894531,224100.0
2015-04-09,77.33999633789062,74.5999984741211,73.45999908447266,77.33999633789062,225700.0
2015-04-10,74.80999755859375,75.37000274658203,74.48999786376953,75.58000183105469,186900.0
2015-04-13,75.73999786376953,74.58000183105469,74.22000122070312,76.01000213623047,184300.0
2015-04-14,74.38999938964844,73.77999877929688,72.9000015258789,74.94999694824219,234400.0
2015-04-15,73.5999984741211,72.94000244140625,72.87000274658203,74.88999938964844,157200.0
2015-04-16,72.54000091552734,73.69000244140625,72.41999816894531,74.25,163900.0
2015-04-17,73.02999877929688,73.04000091552734,72.02999877929688,73.5,199200.0
2015-04-20,75.81999969482422,77.93000030517578,74.25,80.19000244140625,975300.0
2015-04-21,78.02999877929688,79.94999694824219,77.0999984741211,80.0,456600.0
2015-04-22,80.0,79.41999816894531,78.2300033569336,80.0,271200.0
2015-04-23,79.30999755859375,80.0999984741211,79.0,80.36000061035156,332300.0
2015-04-24,80.19000244140625,79.94000244140625,78.5,80.93000030517578,213700.0
2015-04-27,80.30999755859375,79.08999633789062,78.69999694824219,80.31999969482422,322300.0
2015-04-28,79.08999633789062,79.23999786376953,78.3499984741211,80.0999984741211,187700.0
2015-04-29,78.80999755859375,79.33000183105469,77.66000366210938,79.98999786376953,162800.0
2015-04-30,79.0,79.44999694824219,78.48999786376953,79.75,198800.0
2015-05-01,79.88999938964844,78.11000061035156,77.66000366210938,79.91999816894531,140200.0
2015-05-04,78.0,77.29000091552734,76.55999755859375,78.86000061035156,153000.0
2015-05-05,77.5199966430664,76.88999938964844,76.56999969482422,78.66999816894531,133900.0
2015-05-06,76.83999633789062,76.7699966430664,75.61000061035156,77.4000015258789,93600.0
2015-05-07,76.86000061035156,76.6500015258789,76.2699966430664,77.3499984741211,108500.0
2015-05-08,77.30999755859375,76.30000305175781,76.05000305175781,78.0199966430664,109200.0
2015-05-11,75.95999908447266,76.41999816894531,75.9000015258789,77.62999725341797,93900.0
2015-05-12,76.08999633789062,75.94999694824219,75.0,76.5999984741211,63000.0
2015-05-13,76.02999877929688,75.29000091552734,74.5999984741211,76.02999877929688,121700.0
2015-05-14,76.0199966430664,76.33999633789062,74.54000091552734,77.69999694824219,110300.0
2015-05-15,76.44000244140625,76.33999633789062,75.94999694824219,76.86000061035156,64700.0
2015-05-18,76.19999694824219,76.62000274658203,75.81999969482422,76.6500015258789,97700.0
2015-05-19,76.41000366210938,77.19000244140625,76.41000366210938,77.3499984741211,54400.0
2015-05-20,77.51000213623047,78.72000122070312,77.06999969482422,79.5999984741211,141400.0
2015-05-21,78.77999877929688,77.6500015258789,77.20999908447266,79.01000213623047,76400.0
2015-05-22,77.58999633789062,76.9800033569336,76.69000244140625,77.86000061035156,58600.0
2015-05-26,76.54000091552734,73.83999633789062,73.77999877929688,76.54000091552734,110500.0
2015-05-27,74.05999755859375,76.22000122070312,73.36000061035156,76.51000213623047,116600.0
2015-05-28,75.8499984741211,76.44999694824219,75.83999633789062,77.77999877929688,87900.0
2015-05-29,76.25,75.87000274658203,75.45999908447266,77.36000061035156,118100.0
