Date,vopen,vclose,vlow,vhigh,vvolume
2009-06-30,15.6875,15.5649995803833,15.505000114440918,15.982500076293945,49253600.0
2009-07-01,15.569999694824219,15.199999809265137,15.194999694824219,15.642499923706055,26167600.0
2009-07-02,15.199999809265137,15.020000457763672,15.020000457763672,15.425000190734863,21514800.0
2009-07-06,15.017499923706055,15.167499542236328,14.975000381469727,15.274999618530273,23382400.0
2009-07-07,15.332500457763672,14.927499771118164,14.850000381469727,15.332500457763672,30361600.0
2009-07-08,14.930000305175781,14.8725004196167,14.5,15.079999923706055,64080400.0
2009-07-09,15.03499984741211,15.109999656677246,14.9375,15.162500381469727,26616400.0
2009-07-10,14.967499732971191,14.96500015258789,14.852499961853027,15.082500457763672,16654800.0
2009-07-13,15.02750015258789,15.087499618530273,14.774999618530273,15.104999542236328,30640000.0
2009-07-14,15.125,15.072500228881836,14.90999984741211,15.1274995803833,13291200.0
2009-07-15,15.25,15.662500381469727,15.167499542236328,15.6875,36492400.0
2009-07-16,15.612500190734863,16.102500915527344,15.550000190734863,16.18000030517578,50086000.0
2009-07-17,16.0625,16.024999618530273,16.0,16.25,18075600.0
2009-07-20,16.09000015258789,16.780000686645508,16.075000762939453,16.81999969482422,32220400.0
2009-07-21,16.780000686645508,16.787500381469727,16.447500228881836,16.799999237060547,17742800.0
2009-07-22,16.655000686645508,16.712499618530273,16.579999923706055,16.889999389648438,25328400.0
2009-07-23,16.799999237060547,16.797500610351562,16.655000686645508,16.959999084472656,19396000.0
2009-07-24,16.5674991607666,16.822500228881836,16.5625,16.912500381469727,13194800.0
2009-07-27,16.8125,17.047500610351562,16.77750015258789,17.077499389648438,14245200.0
2009-07-28,16.927499771118164,16.575000762939453,16.532499313354492,17.075000762939453,22644800.0
2009-07-29,16.649999618530273,16.69499969482422,16.43000030517578,16.72249984741211,22032400.0
2009-07-30,16.922500610351562,16.802499771118164,16.707500457763672,17.420000076293945,57776000.0
2009-07-31,16.735000610351562,16.364999771118164,16.337499618530273,16.792499542236328,33046800.0
2009-08-03,16.547500610351562,17.27750015258789,16.475000381469727,17.27750015258789,30334400.0
2009-08-04,17.082500457763672,17.274999618530273,16.975000381469727,17.27750015258789,18686400.0
2009-08-05,17.297500610351562,17.094999313354492,16.96500015258789,17.297500610351562,19874400.0
2009-08-06,17.1299991607666,17.162500381469727,16.987499237060547,17.422500610351562,20892800.0
2009-08-07,17.309999465942383,17.292499542236328,17.1825008392334,17.412500381469727,15380400.0
2009-08-10,17.260000228881836,17.219999313354492,17.149999618530273,17.372499465942383,10038800.0
2009-08-11,17.135000228881836,17.15250015258789,17.13249969482422,17.3125,14537600.0
2009-08-12,17.072500228881836,17.112499237060547,16.969999313354492,17.262500762939453,14430400.0
2009-08-13,17.125,17.170000076293945,16.985000610351562,17.219999313354492,14968400.0
2009-08-14,17.075000762939453,16.950000762939453,16.875,17.170000076293945,12207600.0
2009-08-17,16.709999084472656,16.607500076293945,16.510000228881836,16.7450008392334,19771200.0
2009-08-18,16.662500381469727,16.752500534057617,16.637500762939453,16.834999084472656,17076800.0
2009-08-19,16.582500457763672,16.799999237060547,16.537500381469727,16.809999465942383,15451600.0
2009-08-20,16.772499084472656,16.952499389648438,16.6875,16.997499465942383,12149200.0
2009-08-21,17.084999084472656,17.25,16.962499618530273,17.262500762939453,27450800.0
2009-08-24,17.3125,16.987499237060547,16.940000534057617,17.375,19978400.0
2009-08-25,17.037500381469727,17.2450008392334,16.975000381469727,17.25,17574400.0
2009-08-26,17.149999618530273,17.549999237060547,17.112499237060547,17.607500076293945,18964400.0
2009-08-27,17.420000076293945,17.427499771118164,17.31999969482422,17.5625,20604000.0
2009-08-28,17.512500762939453,17.625,17.31999969482422,17.625,14021600.0
2009-08-31,17.424999237060547,17.774999618530273,17.399999618530273,17.829999923706055,21521200.0
2009-09-01,17.69499969482422,17.545000076293945,17.53499984741211,18.0,22288400.0
2009-09-02,17.4424991607666,17.524999618530273,17.357500076293945,17.71500015258789,13335200.0
2009-09-03,17.602500915527344,17.727500915527344,17.450000762939453,17.762500762939453,17066400.0
2009-09-04,17.662500381469727,17.59000015258789,17.512500762939453,17.737499237060547,9894400.0
2009-09-08,17.674999237060547,17.737499237060547,17.540000915527344,17.8125,12220400.0
2009-09-09,17.815000534057617,17.6200008392334,17.545000076293945,17.825000762939453,16388000.0
2009-09-10,17.594999313354492,18.077499389648438,17.5674991607666,18.122499465942383,17001600.0
2009-09-11,18.125,18.072500228881836,17.9375,18.125,15394000.0
2009-09-14,17.877500534057617,18.217500686645508,17.875,18.25,13099200.0
2009-09-15,18.25,18.299999237060547,18.094999313354492,18.362499237060547,15351200.0
2009-09-16,18.3125,18.522499084472656,18.165000915527344,18.649999618530273,16601600.0
2009-09-17,18.487499237060547,18.454999923706055,18.325000762939453,18.71500015258789,14236400.0
2009-09-18,18.479999542236328,18.447500228881836,18.290000915527344,18.5674991607666,15210000.0
2009-09-21,18.267499923706055,18.34749984741211,18.252500534057617,18.575000762939453,12940400.0
2009-09-22,18.399999618530273,18.602500915527344,18.329999923706055,18.6825008392334,15248400.0
2009-09-23,18.602500915527344,18.479999542236328,18.440000534057617,18.747499465942383,14976400.0
2009-09-24,18.34749984741211,18.38249969482422,18.0625,18.477500915527344,16050400.0
2009-09-25,18.292499542236328,17.665000915527344,17.3075008392334,18.3125,48175200.0
2009-09-28,17.774999618530273,17.78499984741211,17.627500534057617,17.962499618530273,18369600.0
2009-09-29,17.797500610351562,17.392499923706055,17.302499771118164,18.03499984741211,41892400.0
2009-09-30,17.4375,17.27750015258789,17.15250015258789,17.5,30467200.0
2009-10-01,17.1924991607666,17.280000686645508,17.1924991607666,17.540000915527344,28217200.0
2009-10-02,17.110000610351562,16.947500228881836,16.635000228881836,17.274999618530273,35416400.0
2009-10-05,16.967500686645508,17.040000915527344,16.920000076293945,17.25,19902400.0
2009-10-06,17.172500610351562,17.065000534057617,16.850000381469727,17.174999237060547,36431200.0
2009-10-07,17.287500381469727,17.71500015258789,17.227500915527344,17.834999084472656,49056800.0
2009-10-08,17.774999618530273,17.9325008392334,17.667499542236328,18.00749969482422,24105200.0
2009-10-09,17.887500762939453,18.235000610351562,17.834999084472656,18.322500228881836,20736800.0
2009-10-12,18.582500457763672,18.424999237060547,18.337499618530273,18.735000610351562,19282400.0
2009-10-13,18.434999465942383,18.667499542236328,18.3075008392334,18.7450008392334,23606000.0
2009-10-14,18.707500457763672,18.700000762939453,18.447500228881836,18.8125,27132800.0
2009-10-15,18.547500610351562,18.770000457763672,18.5049991607666,18.959999084472656,22272400.0
2009-10-16,18.6825008392334,18.572500228881836,18.5,18.770000457763672,14942000.0
2009-10-19,18.5674991607666,18.737499237060547,18.297500610351562,18.75,14582800.0
2009-10-20,18.862499237060547,18.762500762939453,18.614999771118164,18.975000381469727,16502800.0
2009-10-21,18.704999923706055,18.797500610351562,18.704999923706055,19.247499465942383,16275600.0
2009-10-22,18.899999618530273,18.922500610351562,18.565000534057617,18.969999313354492,21757600.0
2009-10-23,18.982500076293945,18.530000686645508,18.407499313354492,19.022499084472656,25499200.0
2009-10-26,18.74250030517578,18.19499969482422,18.114999771118164,18.957500457763672,34836400.0
2009-10-27,18.40250015258789,18.475000381469727,18.127500534057617,18.612499237060547,40189600.0
2009-10-28,18.735000610351562,19.142499923706055,18.690000534057617,19.5049991607666,77930400.0
2009-10-29,19.252500534057617,19.31999969482422,18.957500457763672,19.549999237060547,41498400.0
2009-10-30,19.239999771118164,18.940000534057617,18.790000915527344,19.375,27308800.0
2009-11-02,19.022499084472656,19.322500228881836,18.957500457763672,19.542499542236328,25322800.0
2009-11-03,19.1924991607666,19.412500381469727,18.950000762939453,19.417499542236328,26090800.0
2009-11-04,19.575000762939453,19.577499389648438,19.530000686645508,19.875,24364000.0
2009-11-05,19.6299991607666,19.897499084472656,19.5674991607666,19.9375,16350400.0
2009-11-06,19.75,19.917499542236328,19.662500381469727,19.975000381469727,15763600.0
2009-11-09,19.96500015258789,20.290000915527344,19.924999237060547,20.40999984741211,26318800.0
2009-11-10,20.225000381469727,20.274999618530273,20.139999389648438,20.372499465942383,19660000.0
2009-11-11,20.405000686645508,20.204999923706055,20.094999313354492,20.49250030517578,14662800.0
2009-11-12,20.170000076293945,19.979999542236328,19.832500457763672,20.272499084472656,12969200.0
2009-11-13,19.982500076293945,20.0,19.6875,20.047500610351562,13697600.0
2009-11-16,20.024999618530273,19.887500762939453,19.80500030517578,20.09749984741211,23030400.0
2009-11-17,19.889999389648438,20.137500762939453,19.822500228881836,20.170000076293945,15734000.0
2009-11-18,20.047500610351562,20.09749984741211,19.915000915527344,20.217500686645508,11470800.0
2009-11-19,19.99250030517578,20.045000076293945,19.5575008392334,20.387500762939453,36533600.0
2009-11-20,19.93000030517578,20.0,19.907499313354492,20.110000610351562,12538400.0
2009-11-23,20.19499969482422,20.110000610351562,19.977500915527344,20.200000762939453,17463600.0
2009-11-24,20.087499618530273,20.155000686645508,19.899999618530273,20.15999984741211,12153200.0
2009-11-25,20.200000762939453,20.447500228881836,20.092500686645508,20.475000381469727,11494800.0
2009-11-27,20.020000457763672,20.082500457763672,19.899999618530273,20.209999084472656,9295200.0
2009-11-30,20.082500457763672,20.25,20.049999237060547,20.344999313354492,15704800.0
2009-12-01,20.360000610351562,20.74250030517578,20.25,20.850000381469727,24410000.0
2009-12-02,20.762500762939453,20.55500030517578,20.520000457763672,20.850000381469727,12852800.0
2009-12-03,20.587499618530273,20.00749969482422,19.982500076293945,20.657499313354492,19122800.0
2009-12-04,20.272499084472656,20.0674991607666,19.677499771118164,20.397499084472656,21865600.0
2009-12-07,20.065000534057617,19.982500076293945,19.959999084472656,20.15999984741211,9660800.0
2009-12-08,19.905000686645508,19.997499465942383,19.887500762939453,20.102500915527344,10418800.0
2009-12-09,19.905000686645508,20.4375,19.875,20.482500076293945,16743600.0
2009-12-10,20.469999313354492,20.579999923706055,20.344999313354492,20.690000534057617,14546800.0
2009-12-11,20.572500228881836,20.334999084472656,20.28499984741211,20.600000381469727,11518800.0
2009-12-14,21.239999771118164,21.1924991607666,20.872499465942383,21.477500915527344,70498800.0
2009-12-15,21.0575008392334,21.53499984741211,20.975000381469727,21.549999237060547,38040000.0
2009-12-16,21.559999465942383,21.75749969482422,21.46500015258789,21.8700008392334,33778800.0
2009-12-17,21.622499465942383,21.75749969482422,21.375,21.850000381469727,38240000.0
2009-12-18,21.850000381469727,22.24250030517578,21.84749984741211,22.422500610351562,337533600.0
2009-12-21,22.239999771118164,21.877500534057617,21.657499313354492,22.267499923706055,44560800.0
2009-12-22,21.915000915527344,21.575000762939453,21.46500015258789,21.99250030517578,28816800.0
2009-12-23,21.614999771118164,21.537500381469727,21.412500381469727,21.75,23111600.0
2009-12-24,21.647499084472656,21.572500228881836,21.450000762939453,21.700000762939453,6912400.0
2009-12-28,21.607500076293945,21.690000534057617,21.522499084472656,21.75,13439600.0
2009-12-29,21.662500381469727,22.0049991607666,21.662500381469727,22.06999969482422,18743200.0
2009-12-30,21.86750030517578,22.03499984741211,21.86750030517578,22.06999969482422,12350800.0
2009-12-31,21.9950008392334,21.864999771118164,21.792499542236328,22.045000076293945,12643600.0
2010-01-04,22.0,22.03499984741211,21.864999771118164,22.1924991607666,20180000.0
2010-01-05,21.825000762939453,21.782499313354492,21.5,21.88249969482422,25833600.0
2010-01-06,21.752500534057617,21.489999771118164,21.475000381469727,21.770000457763672,16254000.0
2010-01-07,21.49250030517578,21.690000534057617,21.387500762939453,21.75,27841200.0
2010-01-08,21.704999923706055,21.75,21.5575008392334,21.84749984741211,11907200.0
2010-01-11,21.877500534057617,21.6875,21.542499542236328,21.985000610351562,12912000.0
2010-01-12,21.645000457763672,21.584999084472656,21.462499618530273,21.762500762939453,12842000.0
2010-01-13,21.614999771118164,21.78499984741211,21.487499237060547,21.799999237060547,13428800.0
2010-01-14,21.74250030517578,21.860000610351562,21.625,21.88249969482422,18379600.0
2010-01-15,21.8700008392334,21.53499984741211,21.479999542236328,21.885000228881836,21295200.0
2010-01-19,21.542499542236328,21.962499618530273,21.424999237060547,22.102500915527344,15239600.0
2010-01-20,21.920000076293945,21.854999542236328,21.577499389648438,21.934999465942383,12771200.0
2010-01-21,21.862499237060547,21.112499237060547,21.030000686645508,21.975000381469727,28140800.0
2010-01-22,21.00749969482422,20.6825008392334,20.40999984741211,21.09749984741211,29776400.0
2010-01-25,20.850000381469727,20.50749969482422,20.352500915527344,20.952499389648438,16147200.0
2010-01-26,20.337499618530273,20.287500381469727,20.247499465942383,20.635000228881836,12437600.0
2010-01-27,20.219999313354492,20.977500915527344,20.15250015258789,21.032499313354492,19335200.0
2010-01-28,21.09000015258789,20.662500381469727,20.352500915527344,21.1200008392334,13070800.0
2010-01-29,20.649999618530273,20.50749969482422,20.467500686645508,21.2450008392334,20281600.0
2010-02-01,20.572500228881836,20.915000915527344,20.549999237060547,21.1875,16098000.0
2010-02-02,21.065000534057617,21.002500534057617,20.875,21.11750030517578,14441600.0
2010-02-03,21.059999465942383,20.8799991607666,20.524999618530273,21.122499465942383,32197600.0
2010-02-04,21.3125,20.762500762939453,20.700000762939453,21.545000076293945,66486800.0
2010-02-05,20.829999923706055,20.639999389648438,20.135000228881836,20.96500015258789,38687200.0
2010-02-08,20.725000381469727,20.762500762939453,20.639999389648438,21.094999313354492,23966800.0
2010-02-09,20.922500610351562,20.8174991607666,20.674999237060547,21.032499313354492,17968000.0
2010-02-10,20.872499465942383,20.90999984741211,20.72249984741211,20.977500915527344,14572800.0
2010-02-11,20.947500228881836,21.28499984741211,20.8125,21.302499771118164,18044800.0
2010-02-12,21.125,21.19499969482422,20.912500381469727,21.235000610351562,22114800.0
2010-02-16,21.3075008392334,21.469999313354492,21.299999237060547,21.485000610351562,16065600.0
2010-02-17,21.502500534057617,21.604999542236328,21.440000534057617,21.635000228881836,14976800.0
2010-02-18,21.5,21.739999771118164,21.5,21.862499237060547,15289200.0
2010-02-19,21.5,21.702499389648438,21.372499465942383,21.7450008392334,13672000.0
2010-02-22,21.762500762939453,21.727500915527344,21.702499389648438,21.940000534057617,11572800.0
2010-02-23,21.7549991607666,21.530000686645508,21.514999389648438,21.897499084472656,19129200.0
2010-02-24,21.55500030517578,21.407499313354492,21.1875,21.65250015258789,16210000.0
2010-02-25,21.1875,21.3075008392334,20.934999465942383,21.360000610351562,14140800.0
2010-02-26,21.395000457763672,21.31999969482422,21.2549991607666,21.43000030517578,12476400.0
2010-03-01,21.375,21.704999923706055,21.31999969482422,21.735000610351562,13495200.0
2010-03-02,21.704999923706055,21.612499237060547,21.5625,21.7450008392334,12901200.0
2010-03-03,21.649999618530273,21.700000762939453,21.559999465942383,21.802499771118164,13658000.0
2010-03-04,21.75,21.760000228881836,21.532499313354492,21.862499237060547,14576800.0
