Date,koolopen,koolclose,koollow,koolhigh,koolvolume
2015-04-21,18.200000762939453,18.399999618530273,18.200000762939453,19.0,2200.0
2015-04-22,18.200000762939453,18.200000762939453,18.0,19.400001525878906,2400.0
2015-04-23,19.399999618530273,18.0,17.200000762939453,19.399999618530273,93800.0
2015-04-24,18.600000381469727,18.200000762939453,17.799999237060547,18.799999237060547,66500.0
2015-04-27,18.600000381469727,17.799999237060547,17.799999237060547,19.0,25300.0
2015-04-28,18.600000381469727,18.0,17.799999237060547,19.0,31600.0
2015-04-29,17.600000381469727,18.0,17.600000381469727,18.399999618530273,13000.0
2015-04-30,18.600000381469727,17.799999237060547,17.799999237060547,18.799999237060547,24400.0
2015-05-01,17.600000381469727,18.0,17.600000381469727,18.600000381469727,39500.0
2015-05-04,18.399999618530273,17.600000381469727,17.399999618530273,18.399999618530273,31000.0
2015-05-05,17.600000381469727,17.600000381469727,17.600000381469727,18.799999237060547,29100.0
2015-05-06,19.0,17.399999618530273,17.399999618530273,19.0,38300.0
2015-05-07,17.200000762939453,17.200000762939453,17.0,17.399999618530273,39300.0
2015-05-08,17.399999618530273,17.0,16.0,17.399999618530273,58900.0
2015-05-11,16.799999237060547,16.600000381469727,16.600000381469727,17.0,38000.0
2015-05-12,16.399999618530273,17.200000762939453,16.399999618530273,17.399999618530273,6900.0
2015-05-13,17.600000381469727,16.799999237060547,16.799999237060547,18.399999618530273,132800.0
2015-05-14,16.799999237060547,16.399999618530273,16.399999618530273,17.200000762939453,62700.0
2015-05-15,16.399999618530273,15.199999809265137,15.0,16.399999618530273,213300.0
2015-05-18,15.0,16.799999237060547,15.0,17.0,101000.0
2015-05-19,16.399999618530273,17.0,16.399999618530273,17.0,1900.0
2015-05-20,17.0,16.399999618530273,15.399999618530273,18.0,60200.0
2015-05-21,17.0,17.0,15.600000381469727,18.0,39300.0
2015-05-22,17.0,16.0,16.0,17.0,47500.0
2015-05-26,16.0,16.799999237060547,16.0,17.0,29700.0
2015-05-27,16.200000762939453,16.200000762939453,16.200000762939453,17.0,58900.0
2015-05-28,16.600000381469727,16.600000381469727,16.200000762939453,17.0,31500.0
2015-05-29,16.0,17.200000762939453,16.0,18.0,113900.0
2015-06-01,16.0,16.0,15.199999809265137,17.799999237060547,7600.0
2015-06-02,15.800000190734863,17.0,15.800000190734863,17.399999618530273,58400.0
2015-06-03,17.0,17.0,16.600000381469727,17.399999618530273,2400.0
2015-06-04,16.399999618530273,16.600000381469727,15.600000381469727,17.200000762939453,33100.0
2015-06-05,17.0,16.600000381469727,15.800000190734863,17.0,65000.0
2015-06-08,16.0,16.799999237060547,15.800000190734863,17.0,51400.0
2015-06-09,16.600000381469727,16.600000381469727,16.399999618530273,17.200000762939453,1000.0
2015-06-10,17.200000762939453,16.0,16.0,17.200000762939453,64300.0
2015-06-11,16.0,16.0,16.0,17.200000762939453,25600.0
2015-06-12,16.399999618530273,16.600000381469727,15.600000381469727,18.0,44400.0
2015-06-15,17.200000762939453,17.399999618530273,16.600000381469727,17.399999618530273,13600.0
2015-06-16,18.799999237060547,19.600000381469727,18.0,21.799999237060547,1150800.0
2015-06-17,20.0,18.0,16.600000381469727,20.0,323500.0
2015-06-18,16.600000381469727,17.600000381469727,16.600000381469727,18.0,83600.0
2015-06-19,18.0,17.0,16.799999237060547,18.0,48800.0
2015-06-22,17.0,18.0,16.399999618530273,19.0,47400.0
2015-06-23,18.200000762939453,18.399999618530273,17.0,19.399999618530273,147300.0
2015-06-24,17.200000762939453,16.799999237060547,16.799999237060547,18.399999618530273,73200.0
2015-06-25,16.799999237060547,16.600000381469727,16.600000381469727,18.399999618530273,65700.0
2015-06-26,16.399999618530273,15.800000190734863,15.600000381469727,17.0,85700.0
2015-06-29,16.0,17.0,15.600000381469727,18.0,46900.0
2015-06-30,17.600000381469727,17.0,15.600000381469727,17.600000381469727,65900.0
2015-07-01,16.600000381469727,16.200000762939453,15.800000190734863,16.600000381469727,21300.0
2015-07-02,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,54900.0
2015-07-06,16.399999618530273,15.600000381469727,15.0,16.399999618530273,70800.0
2015-07-07,16.399999618530273,15.399999618530273,15.399999618530273,16.399999618530273,34400.0
2015-07-08,16.0,14.600000381469727,14.399999618530273,16.0,106700.0
2015-07-09,15.0,14.800000190734863,14.399999618530273,15.800000190734863,53700.0
2015-07-10,15.0,14.199999809265137,14.0,15.199999809265137,19300.0
2015-07-13,15.199999809265137,15.0,14.600000381469727,15.600000381469727,22300.0
2015-07-14,15.600000381469727,14.600000381469727,14.600000381469727,15.600000381469727,29000.0
2015-07-15,15.0,14.399999618530273,14.199999809265137,15.0,21100.0
2015-07-16,14.399999618530273,15.800000190734863,14.399999618530273,15.800000190734863,57700.0
2015-07-17,15.399999618530273,14.600000381469727,14.199999809265137,15.800000190734863,20200.0
2015-07-20,15.600000381469727,14.399999618530273,14.399999618530273,15.600000381469727,5400.0
2015-07-21,14.399999618530273,14.800000190734863,14.399999618530273,15.600000381469727,25300.0
2015-07-22,15.0,15.600000381469727,14.600000381469727,15.600000381469727,12100.0
2015-07-23,15.199999809265137,14.800000190734863,14.600000381469727,15.399999618530273,8300.0
2015-07-24,14.600000381469727,15.199999809265137,14.600000381469727,15.399999618530273,9900.0
2015-07-27,15.0,15.0,14.399999618530273,15.199999809265137,21300.0
2015-07-28,15.0,14.600000381469727,14.600000381469727,15.399999618530273,15000.0
2015-07-29,15.399999618530273,14.800000190734863,14.0,15.399999618530273,40500.0
2015-07-30,14.0,13.800000190734863,13.399999618530273,14.600000381469727,41700.0
2015-07-31,13.600000381469727,13.0,12.800000190734863,14.600000381469727,60900.0
2015-08-03,12.399999618530273,12.399999618530273,12.399999618530273,13.800000190734863,39700.0
2015-08-04,12.399999618530273,12.399999618530273,11.800000190734863,12.800000190734863,50900.0
2015-08-05,12.0,12.399999618530273,11.600000381469727,12.399999618530273,25300.0
2015-08-06,12.0,12.199999809265137,12.0,13.0,25900.0
2015-08-07,12.0,12.600000381469727,12.0,13.0,53300.0
2015-08-10,12.600000381469727,12.199999809265137,12.0,12.600000381469727,48600.0
2015-08-11,12.0,12.199999809265137,12.0,13.0,18600.0
2015-08-12,12.600000381469727,12.600000381469727,12.0,12.600000381469727,400.0
2015-08-13,13.199999809265137,13.199999809265137,12.600000381469727,14.399999618530273,1600.0
2015-08-14,12.399999618530273,13.600000381469727,12.399999618530273,14.0,18100.0
2015-08-17,14.199999809265137,14.0,13.600000381469727,14.800000190734863,1000.0
2015-08-18,14.199999809265137,14.199999809265137,13.800000190734863,14.800000190734863,11500.0
2015-08-19,13.800000190734863,13.800000190734863,13.800000190734863,14.399999618530273,5300.0
2015-08-20,14.399999618530273,14.199999809265137,13.800000190734863,14.399999618530273,8800.0
2015-08-21,14.0,14.0,13.800000190734863,14.199999809265137,21200.0
2015-08-24,13.800000190734863,12.800000190734863,12.800000190734863,14.0,103700.0
2015-08-25,12.800000190734863,12.399999618530273,12.399999618530273,13.399999618530273,17300.0
2015-08-26,12.600000381469727,12.399999618530273,12.399999618530273,14.600000381469727,68700.0
2015-08-27,12.600000381469727,12.600000381469727,12.399999618530273,13.0,15600.0
2015-08-28,13.399999618530273,13.600000381469727,12.600000381469727,14.399999618530273,55800.0
2015-08-31,13.600000381469727,13.600000381469727,13.600000381469727,14.399999618530273,19100.0
2015-09-01,14.0,13.800000190734863,13.600000381469727,14.800000190734863,4400.0
2015-09-02,14.399999618530273,13.199999809265137,13.199999809265137,14.399999618530273,2000.0
2015-09-03,13.600000381469727,13.0,13.0,13.600000381469727,300.0
2015-09-04,12.800000190734863,12.199999809265137,12.199999809265137,13.399999618530273,37200.0
2015-09-08,13.0,12.800000190734863,12.199999809265137,13.0,23100.0
2015-09-09,13.0,12.399999618530273,12.199999809265137,13.0,13600.0
2015-09-10,12.600000381469727,12.600000381469727,12.199999809265137,12.600000381469727,1800.0
2015-09-11,12.800000190734863,12.600000381469727,12.199999809265137,12.800000190734863,4600.0
2015-09-14,12.399999618530273,12.600000381469727,12.399999618530273,13.0,1500.0
2015-09-15,12.600000381469727,12.800000190734863,12.600000381469727,13.0,23400.0
2015-09-16,12.199999809265137,12.800000190734863,12.0,14.399999618530273,14000.0
2015-09-17,13.800000190734863,13.0,12.399999618530273,13.800000190734863,200900.0
2015-09-18,13.399999618530273,13.399999618530273,12.600000381469727,13.399999618530273,148900.0
2015-09-21,13.800000190734863,13.0,12.800000190734863,13.800000190734863,5200.0
2015-09-22,13.0,13.199999809265137,13.0,13.800000190734863,68400.0
2015-09-23,13.399999618530273,13.0,13.0,13.399999618530273,87000.0
2015-09-24,13.399999618530273,12.800000190734863,12.800000190734863,13.399999618530273,31600.0
2015-09-25,13.399999618530273,12.800000190734863,12.800000190734863,13.399999618530273,25400.0
2015-09-28,13.0,12.0,12.0,13.0,135000.0
2015-09-29,11.800000190734863,11.600000381469727,11.600000381469727,12.399999618530273,36700.0
2015-09-30,11.800000190734863,10.600000381469727,10.600000381469727,12.0,67800.0
2015-10-01,11.0,11.199999809265137,11.0,11.800000190734863,1700.0
2015-10-02,11.0,11.399999618530273,11.0,11.800000190734863,1300.0
2015-10-05,11.0,11.199999809265137,11.0,11.800000190734863,3100.0
2015-10-06,11.199999809265137,11.600000381469727,11.199999809265137,11.600000381469727,500.0
2015-10-07,11.600000381469727,11.399999618530273,11.399999618530273,11.600000381469727,2100.0
2015-10-08,11.800000190734863,12.199999809265137,11.800000190734863,12.199999809265137,2200.0
2015-10-09,12.0,12.0,11.600000381469727,12.800000190734863,1100.0
2015-10-12,12.600000381469727,12.399999618530273,12.199999809265137,12.800000190734863,3000.0
2015-10-13,12.600000381469727,12.199999809265137,12.199999809265137,12.800000190734863,2500.0
2015-10-14,12.199999809265137,12.199999809265137,12.199999809265137,12.800000190734863,500.0
2015-10-15,12.399999618530273,12.199999809265137,12.0,12.800000190734863,1200.0
2015-10-16,12.800000190734863,11.600000381469727,11.600000381469727,12.800000190734863,3900.0
2015-10-19,12.399999618530273,12.0,11.399999618530273,12.399999618530273,11900.0
2015-10-20,12.0,11.800000190734863,10.600000381469727,12.0,6500.0
2015-10-21,12.0,11.600000381469727,11.399999618530273,12.0,1800.0
2015-10-22,11.399999618530273,12.0,11.399999618530273,12.0,1000.0
2015-10-23,11.600000381469727,12.0,11.399999618530273,12.0,2900.0
2015-10-26,11.199999809265137,11.199999809265137,11.199999809265137,12.0,46800.0
2015-10-27,11.600000381469727,11.199999809265137,11.199999809265137,12.199999809265137,20800.0
2015-10-28,11.800000190734863,12.0,11.800000190734863,12.199999809265137,44300.0
2015-10-29,12.0,11.800000190734863,11.399999618530273,12.0,57300.0
2015-10-30,12.0,11.199999809265137,11.0,12.0,1600.0
2015-11-02,12.0,12.0,11.199999809265137,12.0,4000.0
2015-11-03,12.0,11.800000190734863,11.399999618530273,12.0,2300.0
2015-11-04,12.0,11.800000190734863,11.399999618530273,12.0,46700.0
2015-11-05,11.800000190734863,11.399999618530273,11.399999618530273,12.0,700.0
2015-11-06,11.800000190734863,12.0,11.800000190734863,12.0,8700.0
2015-11-09,12.199999809265137,12.0,11.800000190734863,12.399999618530273,17100.0
2015-11-10,12.0,12.0,11.800000190734863,12.0,1300.0
2015-11-11,12.0,11.399999618530273,11.0,12.0,5300.0
2015-11-12,9.600000381469727,10.600000381469727,9.600000381469727,11.399999618530273,10100.0
2015-11-13,10.800000190734863,10.600000381469727,9.600000381469727,11.0,9200.0
2015-11-16,11.0,11.800000190734863,10.600000381469727,12.0,5000.0
2015-11-17,10.0,6.0,5.800000190734863,10.0,48500.0
2015-11-18,6.0,5.599999904632568,5.199999809265137,6.0,21400.0
2015-11-19,5.599999904632568,6.599999904632568,5.599999904632568,6.599999904632568,29600.0
2015-11-20,6.599999904632568,7.0,6.400000095367432,7.199999809265137,7600.0
2015-11-23,6.599999904632568,7.199999809265137,6.599999904632568,7.199999809265137,10200.0
2015-11-24,7.400000095367432,7.599999904632568,7.199999809265137,7.599999904632568,5700.0
2015-11-25,7.400000095367432,7.400000095367432,7.400000095367432,7.800000190734863,5800.0
2015-11-27,7.599999904632568,7.400000095367432,7.400000095367432,7.800000190734863,1000.0
2015-11-30,7.400000095367432,7.599999904632568,7.400000095367432,7.800000190734863,4000.0
2015-12-01,7.0,7.199999809265137,6.800000190734863,7.599999904632568,5300.0
2015-12-02,8.0,8.199999809265137,7.599999904632568,9.199999809265137,42900.0
2015-12-03,8.0,8.399999618530273,8.0,8.399999618530273,16300.0
2015-12-04,8.399999618530273,8.0,7.400000095367432,8.399999618530273,5200.0
2015-12-07,8.0,7.800000190734863,7.199999809265137,8.0,6300.0
2015-12-08,7.800000190734863,7.800000190734863,7.199999809265137,8.0,4600.0
2015-12-09,7.800000190734863,7.800000190734863,7.199999809265137,8.0,8400.0
2015-12-10,7.800000190734863,7.599999904632568,7.199999809265137,7.800000190734863,3800.0
2015-12-11,7.800000190734863,7.400000095367432,6.599999904632568,7.800000190734863,7300.0
2015-12-14,7.0,6.599999904632568,6.599999904632568,7.400000095367432,149800.0
2015-12-15,6.599999904632568,6.400000095367432,6.0,7.0,10700.0
2015-12-16,6.599999904632568,5.599999904632568,5.599999904632568,6.599999904632568,19200.0
2015-12-17,5.599999904632568,4.800000190734863,4.400000095367432,5.599999904632568,28700.0
2015-12-18,4.800000190734863,4.599999904632568,4.599999904632568,5.0,11800.0
2015-12-21,4.800000190734863,4.400000095367432,4.199999809265137,5.0,483300.0
2015-12-22,4.199999809265137,4.400000095367432,4.0,4.400000095367432,187900.0
2015-12-23,4.400000095367432,4.0,4.0,4.400000095367432,14700.0
2015-12-24,4.0,4.0,4.0,4.199999809265137,323600.0
2015-12-28,4.0,4.199999809265137,4.0,5.0,187100.0
2015-12-29,4.0,4.0,4.0,4.400000095367432,8700.0
2015-12-30,4.0,4.0,4.0,4.400000095367432,35800.0
2015-12-31,4.0,3.5999999046325684,3.5999999046325684,4.199999809265137,605500.0
2016-01-04,3.799999952316284,3.799999952316284,3.5999999046325684,3.799999952316284,46200.0
2016-01-05,3.799999952316284,3.5999999046325684,3.4000000953674316,3.799999952316284,273100.0
2016-01-06,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.799999952316284,147900.0
2016-01-07,3.4000000953674316,3.200000047683716,3.0,3.5999999046325684,356900.0
2016-01-08,3.200000047683716,3.0,3.0,3.4000000953674316,179500.0
2016-01-11,3.0,3.0,2.799999952316284,3.4000000953674316,173900.0
2016-01-12,3.0,3.0,2.799999952316284,3.0,3900.0
2016-01-13,3.0,2.799999952316284,2.5999999046325684,3.0,4900.0
2016-01-14,3.200000047683716,2.4000000953674316,2.4000000953674316,3.200000047683716,10400.0
2016-01-15,2.200000047683716,2.5999999046325684,2.200000047683716,2.799999952316284,7700.0
2016-01-19,2.799999952316284,2.799999952316284,2.200000047683716,3.0,378900.0
2016-01-20,3.0,2.200000047683716,1.600000023841858,3.0,491400.0
2016-01-21,2.200000047683716,2.200000047683716,2.200000047683716,3.0,175100.0
2016-01-22,2.200000047683716,2.799999952316284,2.200000047683716,3.0,118600.0
2016-01-25,2.4000000953674316,2.5999999046325684,2.4000000953674316,2.799999952316284,65700.0
2016-01-26,2.200000047683716,2.5999999046325684,2.200000047683716,2.799999952316284,59300.0
2016-01-27,2.799999952316284,6.199999809265137,2.799999952316284,6.599999904632568,160800.0
2016-01-28,6.400000095367432,5.599999904632568,4.599999904632568,6.400000095367432,49700.0
2016-01-29,5.400000095367432,5.199999809265137,4.400000095367432,5.599999904632568,14600.0
2016-02-01,5.0,4.800000190734863,3.799999952316284,5.0,232900.0
2016-02-02,4.599999904632568,4.199999809265137,4.199999809265137,4.800000190734863,88700.0
2016-02-03,4.599999904632568,4.599999904632568,4.400000095367432,5.400000095367432,356300.0
2016-02-04,4.800000190734863,4.400000095367432,4.400000095367432,5.0,113500.0
2016-02-05,4.599999904632568,4.400000095367432,4.0,5.0,4400.0
2016-02-08,4.400000095367432,5.400000095367432,4.400000095367432,5.599999904632568,1006700.0
2016-02-09,5.599999904632568,5.400000095367432,4.800000190734863,7.0,921500.0
2016-02-10,5.599999904632568,5.0,5.0,5.599999904632568,8400.0
2016-02-11,5.0,4.599999904632568,4.0,5.0,5900.0
2016-02-12,4.199999809265137,4.0,3.799999952316284,4.800000190734863,10500.0
2016-02-16,4.199999809265137,4.0,3.200000047683716,4.599999904632568,139500.0
2016-02-17,4.199999809265137,4.0,3.200000047683716,4.400000095367432,136700.0
2016-02-18,4.199999809265137,4.400000095367432,4.0,4.599999904632568,116500.0
2016-02-19,4.400000095367432,4.400000095367432,4.199999809265137,4.400000095367432,58100.0
2016-02-22,4.400000095367432,4.599999904632568,4.400000095367432,4.800000190734863,176600.0
2016-02-23,4.800000190734863,4.800000190734863,4.599999904632568,4.800000190734863,119800.0
