Date,honopen,honclose,honlow,honhigh,honvolume
2012-03-20,57.2879753112793,56.7064208984375,56.56341552734375,57.2879753112793,3374200.0
2012-03-21,56.630149841308594,56.69688415527344,56.45854187011719,57.02103042602539,3967300.0
2012-03-22,56.25833511352539,56.963829040527344,55.657711029052734,57.03056335449219,5576400.0
2012-03-23,57.059165954589844,57.35470962524414,56.57294845581055,57.42144775390625,4303000.0
2012-03-26,57.964866638183594,58.899169921875,57.92673110961914,58.965904235839844,5211000.0
2012-03-27,58.965904235839844,58.441551208496094,58.4320182800293,59.108909606933594,3071400.0
2012-03-28,58.3176155090332,57.917198181152344,57.42144775390625,58.441551208496094,2870000.0
2012-03-29,57.32611083984375,57.869529724121094,57.02103042602539,57.99346923828125,2861100.0
2012-03-30,58.37481689453125,58.203208923339844,58.00300216674805,58.536888122558594,2816000.0
2012-04-02,57.74559020996094,58.26994705200195,57.55491638183594,58.5273551940918,3156900.0
2012-04-03,58.06973648071289,57.80279541015625,57.55491638183594,58.46062088012695,2675400.0
2012-04-04,57.30704116821289,57.345176696777344,57.0019645690918,57.42144775390625,3038300.0
2012-04-05,57.04963302612305,56.7159538269043,56.7064208984375,57.21170425415039,3077100.0
2012-04-09,55.98185729980469,55.1905632019043,55.17149353027344,56.26786804199219,4863200.0
2012-04-10,54.961753845214844,53.941646575927734,53.93211364746094,55.0952262878418,7205200.0
2012-04-11,54.609004974365234,54.418331146240234,54.18952560424805,54.942684173583984,5217000.0
2012-04-12,54.532737731933594,56.0485954284668,54.4278678894043,56.1343994140625,4890000.0
2012-04-13,55.867454528808594,55.36216735839844,55.2859001159668,55.915122985839844,2853500.0
2012-04-16,55.848384857177734,55.295433044433594,55.152427673339844,55.9532585144043,3482300.0
2012-04-17,55.800716400146484,56.18206787109375,55.26683044433594,56.391807556152344,5370800.0
2012-04-18,55.867454528808594,55.99139404296875,55.61957931518555,56.21066665649414,3776100.0
2012-04-19,55.92465591430664,55.295433044433594,54.93315124511719,56.17253112792969,4766400.0
2012-04-20,57.06869888305664,56.6206169128418,56.59201431274414,57.678855895996094,8839600.0
2012-04-23,56.248802185058594,56.439476013183594,55.81025314331055,56.487144470214844,4867200.0
2012-04-24,56.74455261230469,57.13543701171875,56.49667739868164,57.440513610839844,4011900.0
2012-04-25,57.65025329589844,57.6597900390625,57.373779296875,58.00300216674805,3618700.0
2012-04-26,57.55491638183594,58.155540466308594,57.45957946777344,58.30807876586914,3238900.0
2012-04-27,58.40341567993164,58.4320182800293,58.11740493774414,58.584556579589844,4148800.0
2012-04-30,58.21274185180664,57.83139419555664,57.52631759643555,58.35574722290039,3517300.0
2012-05-01,57.6597900390625,58.08880615234375,57.392845153808594,58.6036262512207,3067800.0
2012-05-02,57.64072036743164,57.81232833862305,57.22123718261719,57.88859939575195,4263200.0
2012-05-03,57.80279541015625,57.65025329589844,57.25937271118164,58.0411376953125,3509100.0
2012-05-04,57.345176696777344,56.54434585571289,56.44900894165039,57.41191101074219,2774600.0
2012-05-07,56.38227462768555,56.74455261230469,56.25833511352539,56.84942626953125,2857400.0
2012-05-08,56.37274169921875,56.60154724121094,55.848384857177734,56.7064208984375,3222300.0
2012-05-09,55.848384857177734,55.64817810058594,55.44797134399414,56.30600357055664,4169700.0
2012-05-10,56.105796813964844,55.83885192871094,55.63864517211914,56.344139099121094,2833400.0
2012-05-11,55.50517272949219,55.819786071777344,55.3812370300293,56.439476013183594,3081100.0
2012-05-14,55.25729751586914,55.438438415527344,54.818748474121094,55.8579216003418,3887900.0
2012-05-15,55.35263442993164,54.799678802490234,54.675743103027344,55.819786071777344,3175900.0
2012-05-16,54.9045524597168,54.47553634643555,54.4278678894043,55.35263442993164,4042400.0
2012-05-17,54.40879821777344,52.892940521240234,52.845272064208984,54.59947204589844,5012700.0
2012-05-18,53.178951263427734,52.654598236083984,52.416255950927734,53.369625091552734,5188400.0
2012-05-21,52.74040222167969,54.370662689208984,52.74040222167969,54.44693374633789,4774700.0
2012-05-22,54.66621017456055,54.609004974365234,54.26579284667969,55.009422302246094,4160900.0
2012-05-23,53.913047790527344,54.93315124511719,53.464962005615234,55.02848815917969,4179200.0
2012-05-24,55.04755783081055,54.59947204589844,53.893978118896484,55.181026458740234,3033800.0
2012-05-25,54.73294448852539,54.103721618652344,53.817710876464844,54.87594985961914,2476900.0
2012-05-29,54.63760757446289,54.532737731933594,54.16092300415039,54.74247741699219,3911000.0
2012-05-30,54.07511901855469,53.579368591308594,53.484031677246094,54.07511901855469,3701500.0
2012-05-31,53.579368591308594,53.06454849243164,52.225582122802734,53.61750030517578,5347600.0
2012-06-01,51.68216323852539,51.42475128173828,51.29127883911133,51.987239837646484,6272400.0
2012-06-04,51.25314712524414,50.71925735473633,50.09956741333008,51.33894729614258,6013200.0
2012-06-05,50.52858352661133,50.80506134033203,50.34744644165039,51.01480484008789,4042700.0
2012-06-06,51.28174591064453,52.11117935180664,51.02433776855469,52.11117935180664,5004100.0
2012-06-07,52.73086929321289,52.78807067871094,52.63553237915039,53.607967376708984,5118000.0
2012-06-08,52.78807067871094,53.37915802001953,52.606929779052734,53.417293548583984,3144400.0
2012-06-11,54.02745056152344,52.559261322021484,52.482994079589844,54.0465202331543,3203600.0
2012-06-12,52.77853775024414,53.436363220214844,52.47345733642578,53.47449493408203,2906600.0
2012-06-13,53.15988540649414,52.54972839355469,52.28278350830078,53.226619720458984,3148000.0
2012-06-14,52.80713653564453,52.64506530761719,52.18744659423828,53.20755386352539,4488900.0
2012-06-15,52.940608978271484,53.42682647705078,52.864341735839844,53.436363220214844,5234800.0
2012-06-18,53.14081573486328,53.274288177490234,52.92154312133789,53.464962005615234,2356600.0
2012-06-19,53.58890151977539,53.941646575927734,53.47449493408203,54.07511901855469,3340100.0
2012-06-20,54.02745056152344,53.90351104736328,53.417293548583984,54.18952560424805,3635800.0
2012-06-21,54.151390075683594,52.845272064208984,52.80713653564453,54.3325309753418,4304200.0
2012-06-22,52.749935150146484,52.92154312133789,52.54019546508789,53.131282806396484,3577700.0
2012-06-25,52.21604919433594,51.21501159667969,51.16734313964844,52.273250579833984,4910500.0
2012-06-26,51.31034851074219,50.77646255493164,50.37604522705078,51.42475128173828,5217400.0
2012-06-27,50.90993118286133,51.48195266723633,50.890865325927734,51.605892181396484,3440500.0
2012-06-28,50.63345718383789,50.45231628417969,49.775421142578125,51.11014175415039,6908600.0
2012-06-29,51.844234466552734,53.23615264892578,51.50102233886719,53.25522232055664,5108900.0
2012-07-02,53.33148956298828,52.58786392211914,52.082576751708984,53.56983184814453,4505100.0
2012-07-03,52.40672302246094,52.99781036376953,52.16838073730469,53.33148956298828,2526900.0
2012-07-05,52.816673278808594,53.47449493408203,52.721336364746094,53.750972747802734,2908500.0
2012-07-06,52.721336364746094,52.33045196533203,51.78703308105469,52.80713653564453,3175800.0
2012-07-09,52.18744659423828,52.63553237915039,51.844234466552734,52.71179962158203,3004800.0
2012-07-10,52.749935150146484,51.20547866821289,50.95759963989258,53.55076599121094,5627500.0
2012-07-11,51.224544525146484,51.19594192504883,50.99573516845703,51.796566009521484,3974200.0
2012-07-12,50.82413101196289,51.10060501098633,50.271175384521484,51.45335388183594,3930100.0
2012-07-13,51.15781021118164,52.034908294677734,51.10060501098633,52.15884780883789,3374100.0
2012-07-16,51.83470153808594,51.939571380615234,51.10060501098633,52.09210968017578,3045800.0
2012-07-17,52.07304382324219,51.99677276611328,51.34848403930664,52.368587493896484,3618200.0
2012-07-18,53.68423843383789,55.467037200927734,53.293357849121094,55.7625846862793,8803400.0
2012-07-19,55.533775329589844,55.247764587402344,54.78061294555664,55.88652038574219,6117300.0
2012-07-20,55.04755783081055,55.04755783081055,54.68527603149414,55.676780700683594,3737500.0
2012-07-23,54.11325454711914,54.76154708862305,53.817710876464844,55.01895523071289,3700300.0
2012-07-24,54.73294448852539,54.036983489990234,53.321956634521484,54.85688400268555,3528500.0
2012-07-25,54.31346130371094,54.151390075683594,53.703304290771484,54.961753845214844,3144900.0
2012-07-26,55.152427673339844,55.04755783081055,54.704341888427734,55.93418884277344,3229500.0
2012-07-27,55.49563980102539,56.25833511352539,55.12382507324219,56.74455261230469,3775100.0
2012-07-30,56.058128356933594,55.6672477722168,55.45750427246094,56.55387878417969,3279400.0
2012-07-31,55.438438415527344,55.343101501464844,55.30496597290039,55.867454528808594,3108300.0
2012-08-01,55.676780700683594,55.295433044433594,55.07615661621094,55.90559005737305,3768800.0
2012-08-02,54.914085388183594,54.64714050292969,54.056053161621094,54.97128677368164,3345000.0
2012-08-03,55.724449157714844,56.16299819946289,55.676780700683594,56.38227462768555,2899200.0
2012-08-06,56.5252799987793,55.90559005737305,55.90559005737305,56.725486755371094,2156600.0
2012-08-07,56.248802185058594,55.83885192871094,55.772117614746094,56.677818298339844,4104600.0
2012-08-08,55.562374114990234,56.18206787109375,55.45750427246094,56.35367202758789,2883900.0
2012-08-09,56.08673095703125,56.22019958496094,55.896053314208984,56.44900894165039,1986600.0
2012-08-10,55.962791442871094,56.25833511352539,55.71491622924805,56.27740478515625,1913800.0
2012-08-13,55.962791442871094,55.97232437133789,55.610042572021484,56.25833511352539,1825400.0
2012-08-14,56.12486267089844,55.705379486083984,55.45750427246094,56.21066665649414,2018700.0
2012-08-15,55.676780700683594,55.74351501464844,55.486106872558594,55.88652038574219,1788200.0
2012-08-16,55.40030288696289,56.01999282836914,55.343101501464844,56.25833511352539,2787400.0
2012-08-17,56.22019958496094,56.725486755371094,55.867454528808594,56.78268814086914,3569500.0
2012-08-20,56.582481384277344,56.725486755371094,56.487144470214844,56.84942626953125,2343400.0
2012-08-21,56.916160583496094,56.35367202758789,56.17253112792969,57.18310546875,2581900.0
2012-08-22,56.3346061706543,56.1343994140625,55.867454528808594,56.41087341308594,2286900.0
2012-08-23,55.92465591430664,55.753047943115234,55.5719108581543,56.08673095703125,1865100.0
2012-08-24,55.486106872558594,55.63864517211914,54.97128677368164,55.81025314331055,3242200.0
2012-08-27,55.7625846862793,55.6672477722168,55.371700286865234,56.01999282836914,1883300.0
2012-08-28,55.50517272949219,55.82931900024414,55.40030288696289,56.0390625,3363300.0
2012-08-29,56.01999282836914,55.99139404296875,55.52424240112305,56.02952575683594,2097300.0
2012-08-30,55.533775329589844,55.40030288696289,55.25729751586914,55.7625846862793,2288400.0
2012-08-31,55.83885192871094,55.724449157714844,55.44797134399414,56.08673095703125,2876100.0
2012-09-04,55.753047943115234,54.83781433105469,54.49460220336914,55.772117614746094,2961400.0
2012-09-05,54.818748474121094,54.69480895996094,54.561336517333984,55.104759216308594,2393600.0
2012-09-06,55.17149353027344,56.26786804199219,55.17149353027344,56.49667739868164,3680300.0
2012-09-07,56.46807861328125,57.106834411621094,56.41087341308594,57.12590026855469,3086000.0
2012-09-10,56.98289489746094,56.78268814086914,56.69688415527344,57.06869888305664,3192200.0
2012-09-11,56.93522644042969,57.0019645690918,56.7064208984375,57.36424255371094,3227400.0
2012-09-12,57.0973014831543,57.297508239746094,56.85895919799805,57.4691162109375,2705300.0
