Date,cmgopen,cmgclose,cmglow,cmghigh,cmgvolume
2014-11-25,662.0,654.9000244140625,654.1199951171875,664.5,460400
2014-11-26,656.8300170898438,660.2100219726562,655.0,661.1699829101562,162300
2014-11-28,661.489990234375,663.6199951171875,661.489990234375,671.989990234375,172800
2014-12-01,664.6599731445312,660.8800048828125,660.4000244140625,670.2000122070312,272000
2014-12-02,659.8800048828125,660.0399780273438,655.5999755859375,664.7100219726562,286900
2014-12-03,656.8400268554688,651.27001953125,651.1400146484375,661.5,391000
2014-12-04,652.530029296875,663.969970703125,651.530029296875,665.7999877929688,377800
2014-12-05,665.8400268554688,660.5700073242188,660.0,665.8400268554688,169700
2014-12-08,662.0999755859375,657.030029296875,653.5,662.3499755859375,289300
2014-12-09,654.5,657.0900268554688,645.530029296875,658.6400146484375,412500
2014-12-10,657.0,650.0399780273438,647.7999877929688,663.1799926757812,307100
2014-12-11,652.5,654.3900146484375,651.9500122070312,659.6400146484375,269700
2014-12-12,653.6500244140625,657.6699829101562,652.7100219726562,662.989990234375,288500
2014-12-15,658.5,648.8300170898438,645.6599731445312,661.3300170898438,434100
2014-12-16,648.8300170898438,633.52001953125,632.4299926757812,649.1099853515625,414800
2014-12-17,635.0,649.1500244140625,635.0,651.5800170898438,338300
2014-12-18,655.489990234375,655.5999755859375,645.8599853515625,658.5,320200
2014-12-19,658.739990234375,651.4199829101562,648.239990234375,659.0,392400
2014-12-22,652.3099975585938,667.6599731445312,652.2899780273438,669.0999755859375,380600
2014-12-23,670.0,669.2100219726562,665.3900146484375,671.9600219726562,225400
2014-12-24,668.530029296875,672.7899780273438,667.7999877929688,676.6799926757812,136900
2014-12-26,672.760009765625,678.0599975585938,672.3200073242188,679.75,212000
2014-12-29,675.75,692.6900024414062,675.5,696.5599975585938,504300
2014-12-30,691.3499755859375,684.9099731445312,680.4199829101562,693.0,268900
2014-12-31,685.5499877929688,684.510009765625,683.4299926757812,693.9600219726562,302500
2015-01-02,686.0,678.4000244140625,671.010009765625,687.469970703125,324800
2015-01-05,678.4000244140625,667.6900024414062,664.2000122070312,679.9199829101562,374400
2015-01-06,666.7899780273438,664.3800048828125,653.77001953125,672.0,609400
2015-01-07,668.4000244140625,694.260009765625,668.4000244140625,694.8499755859375,685600
2015-01-08,702.5,719.989990234375,702.5,727.969970703125,1169900
2015-01-09,721.8499755859375,714.27001953125,711.9600219726562,722.1699829101562,404300
2015-01-12,718.8900146484375,711.7000122070312,709.47998046875,719.0,276800
2015-01-13,715.739990234375,714.0599975585938,707.1599731445312,724.47998046875,348100
2015-01-14,703.2100219726562,709.739990234375,700.0,713.02001953125,318600
2015-01-15,709.0,700.780029296875,698.1099853515625,715.0999755859375,344600
2015-01-16,696.5700073242188,711.1099853515625,696.5700073242188,712.22998046875,316100
2015-01-20,714.8900146484375,705.780029296875,702.5,716.0,340900
2015-01-21,704.4000244140625,703.8900146484375,702.0599975585938,710.52001953125,307500
2015-01-22,706.8099975585938,713.4400024414062,703.5399780273438,715.1799926757812,301300
2015-01-23,715.47998046875,713.6900024414062,713.0,721.0,324600
2015-01-26,715.3400268554688,723.4299926757812,712.3699951171875,725.8599853515625,227700
2015-01-27,718.3800048828125,721.3300170898438,716.0,724.8300170898438,275600
2015-01-28,722.969970703125,711.989990234375,710.6400146484375,726.97998046875,244500
2015-01-29,715.5499877929688,714.530029296875,708.8200073242188,717.1500244140625,273700
2015-01-30,714.6400146484375,709.8400268554688,707.719970703125,716.97998046875,385100
2015-02-02,713.5499877929688,712.5499877929688,700.010009765625,716.4400024414062,467900
2015-02-03,716.5,726.6300048828125,710.0,726.6300048828125,1068000
2015-02-04,680.280029296875,676.0,667.1500244140625,686.719970703125,2474700
2015-02-05,679.7999877929688,670.9099731445312,670.030029296875,679.989990234375,830300
2015-02-06,677.0,659.9199829101562,657.97998046875,677.8900146484375,864100
2015-02-09,655.780029296875,648.010009765625,647.280029296875,658.0700073242188,646500
2015-02-10,652.0,665.030029296875,648.9299926757812,666.25,734500
2015-02-11,666.3599853515625,669.6400146484375,664.0,676.75,528200
2015-02-12,671.0800170898438,670.2899780273438,665.260009765625,672.239990234375,288500
2015-02-13,671.6699829101562,674.8900146484375,667.1300048828125,678.1699829101562,377400
2015-02-17,674.4600219726562,670.9299926757812,669.2999877929688,677.6699829101562,280300
2015-02-18,669.9600219726562,674.5700073242188,669.0,674.9500122070312,297000
2015-02-19,674.5999755859375,673.280029296875,672.239990234375,682.52001953125,295400
2015-02-20,670.5900268554688,674.0,669.3800048828125,674.6799926757812,265600
2015-02-23,673.469970703125,671.1699829101562,670.0,679.719970703125,215200
2015-02-24,670.1500244140625,667.9099731445312,666.52001953125,673.219970703125,232100
2015-02-25,670.2999877929688,675.52001953125,668.719970703125,678.9400024414062,378800
2015-02-26,675.0,670.2899780273438,669.1400146484375,678.8900146484375,281900
2015-02-27,670.5,664.969970703125,664.969970703125,673.5900268554688,440600
2015-03-02,664.969970703125,670.8599853515625,663.0499877929688,673.2999877929688,398700
2015-03-03,670.3800048828125,668.4299926757812,664.5599975585938,672.260009765625,264200
2015-03-04,664.5999755859375,664.1599731445312,659.25,667.0,306000
2015-03-05,667.1599731445312,670.489990234375,666.2000122070312,671.5900268554688,249600
2015-03-06,666.9199829101562,658.6799926757812,657.6099853515625,666.9199829101562,381600
2015-03-09,658.010009765625,660.3400268554688,653.3699951171875,662.97998046875,321300
2015-03-10,657.1400146484375,654.739990234375,652.2999877929688,658.3300170898438,240400
2015-03-11,658.6799926757812,660.77001953125,658.2899780273438,667.7999877929688,350900
2015-03-12,662.530029296875,670.3900146484375,662.3300170898438,671.5900268554688,276600
2015-03-13,668.0,674.510009765625,667.510009765625,677.6400146484375,358500
2015-03-16,676.0900268554688,678.8800048828125,676.0900268554688,682.5,275000
2015-03-17,677.0,672.0,671.010009765625,678.4600219726562,304400
2015-03-18,669.260009765625,673.280029296875,662.7000122070312,674.6300048828125,476700
2015-03-19,673.969970703125,680.6699829101562,671.0,681.1799926757812,390700
2015-03-20,684.9600219726562,686.6500244140625,682.4400024414062,689.22998046875,457300
2015-03-23,685.6500244140625,687.3400268554688,682.8300170898438,692.4299926757812,279800
2015-03-24,686.5,680.8099975585938,680.4099731445312,689.7100219726562,332000
2015-03-25,680.0,665.969970703125,665.739990234375,683.1300048828125,369800
2015-03-26,662.27001953125,658.8200073242188,658.0700073242188,664.8699951171875,370200
2015-03-27,660.510009765625,662.719970703125,658.010009765625,668.6400146484375,286000
2015-03-30,668.0700073242188,655.3599853515625,651.5,669.010009765625,419900
2015-03-31,653.8200073242188,650.5399780273438,650.5399780273438,659.260009765625,331400
2015-04-01,650.0,652.530029296875,644.0599975585938,653.02001953125,404600
2015-04-02,653.0,652.3900146484375,648.8800048828125,656.0599975585938,308000
2015-04-06,648.47998046875,660.02001953125,648.0,663.2899780273438,284200
2015-04-07,659.4199829101562,658.4600219726562,654.739990234375,664.2899780273438,323800
2015-04-08,658.4600219726562,654.5499877929688,652.5,662.7000122070312,548800
2015-04-09,653.7899780273438,651.719970703125,648.5700073242188,654.5,375400
2015-04-10,666.0999755859375,683.02001953125,665.0,685.0,1194400
2015-04-13,680.7000122070312,683.72998046875,677.0,687.739990234375,514400
2015-04-14,681.1599731445312,677.8499755859375,676.1400146484375,687.2000122070312,438100
2015-04-15,683.260009765625,677.5999755859375,675.5900268554688,687.760009765625,362900
2015-04-16,678.0,681.5499877929688,677.1199951171875,684.0,339600
2015-04-17,678.7899780273438,683.9500122070312,673.0499877929688,685.22998046875,519600
2015-04-20,686.77001953125,686.9299926757812,682.6300048828125,688.5499877929688,434200
2015-04-21,691.4000244140625,692.52001953125,689.0,699.030029296875,1883300
2015-04-22,655.1300048828125,641.22998046875,635.25,656.989990234375,3776600
2015-04-23,641.97998046875,635.5999755859375,635.25,643.47998046875,1094300
2015-04-24,638.5800170898438,637.5,634.1300048828125,639.72998046875,793700
2015-04-27,640.1300048828125,643.75,636.0900268554688,646.219970703125,759400
2015-04-28,643.75,639.5800170898438,636.4400024414062,646.969970703125,634200
2015-04-29,637.7000122070312,630.0700073242188,626.75,638.7000122070312,789400
2015-04-30,631.989990234375,621.3400268554688,619.719970703125,635.0,563400
2015-05-01,628.9600219726562,634.0,626.9199829101562,634.0,523500
2015-05-04,636.6900024414062,633.5700073242188,633.3300170898438,641.9600219726562,318100
2015-05-05,631.8400268554688,625.6699829101562,625.1900024414062,634.9500122070312,420800
2015-05-06,625.3300170898438,627.22998046875,618.469970703125,627.8200073242188,517900
2015-05-07,627.0,628.8200073242188,625.3900146484375,633.4099731445312,317900
2015-05-08,636.0,633.8200073242188,632.0499877929688,637.7000122070312,443500
2015-05-11,630.3300170898438,635.6699829101562,628.3200073242188,637.5,416400
2015-05-12,630.5,635.5499877929688,627.3599853515625,637.6699829101562,290100
2015-05-13,636.0,635.3200073242188,634.0499877929688,639.5,325600
2015-05-14,636.030029296875,634.530029296875,630.8599853515625,638.5900268554688,360400
2015-05-15,634.75,632.3699951171875,629.0499877929688,636.4400024414062,437700
2015-05-18,632.5599975585938,636.0999755859375,631.0499877929688,636.7100219726562,404000
2015-05-19,637.4400024414062,636.75,631.5,639.8800048828125,379800
2015-05-20,632.9299926757812,628.239990234375,627.010009765625,635.9000244140625,519200
2015-05-21,628.3300170898438,633.3599853515625,625.030029296875,633.739990234375,438700
2015-05-22,635.0,626.4400024414062,625.780029296875,635.0,550300
2015-05-26,624.6699829101562,622.1599731445312,618.7100219726562,626.3800048828125,477500
2015-05-27,623.1599731445312,612.5,612.260009765625,624.5,744400
2015-05-28,617.5,629.4199829101562,616.8599853515625,636.0,893100
2015-05-29,628.0,615.52001953125,613.5800170898438,628.4000244140625,788000
2015-06-01,615.010009765625,614.9000244140625,612.5999755859375,619.0,396100
2015-06-02,613.0999755859375,610.5700073242188,610.0,616.75,371000
2015-06-03,609.0,610.8900146484375,608.0,613.25,395300
2015-06-04,606.0999755859375,611.5700073242188,603.010009765625,613.9500122070312,507800
2015-06-05,608.1599731445312,613.7999877929688,601.530029296875,614.9000244140625,792900
2015-06-08,611.9299926757812,608.1199951171875,607.77001953125,612.9199829101562,437000
2015-06-09,606.969970703125,605.7899780273438,605.1599731445312,608.7100219726562,339700
2015-06-10,605.6400146484375,608.6699829101562,605.6400146484375,609.5,224800
2015-06-11,609.0,605.8599853515625,605.5599975585938,613.0,241500
2015-06-12,605.0,609.760009765625,604.02001953125,612.4000244140625,431600
2015-06-15,607.5,604.1699829101562,602.72998046875,608.489990234375,442100
2015-06-16,602.4099731445312,600.6199951171875,598.0399780273438,604.9000244140625,384900
2015-06-17,600.5,606.8400268554688,600.5,606.9299926757812,454700
2015-06-18,607.8699951171875,606.2000122070312,605.4400024414062,610.5800170898438,385800
2015-06-19,605.239990234375,615.3099975585938,604.239990234375,615.719970703125,698200
2015-06-22,617.5,619.25,616.8499755859375,623.1799926757812,507100
2015-06-23,620.8699951171875,615.4000244140625,614.1699829101562,622.6400146484375,394600
2015-06-24,615.0,610.530029296875,610.3200073242188,615.6900024414062,304900
2015-06-25,613.8900146484375,607.3800048828125,607.22998046875,614.8300170898438,248700
2015-06-26,608.0,609.4600219726562,605.3800048828125,612.8499755859375,259500
2015-06-29,604.219970703125,600.0499877929688,599.5,607.0,372600
2015-06-30,603.0,604.989990234375,599.2899780273438,608.3900146484375,376000
2015-07-01,606.3099975585938,606.5700073242188,603.5499877929688,611.6199951171875,237500
2015-07-02,609.0999755859375,609.5599975585938,604.5399780273438,610.0499877929688,339800
2015-07-06,599.8499755859375,607.1699829101562,597.3300170898438,609.8499755859375,535300
2015-07-07,606.0900268554688,620.5599975585938,605.6400146484375,622.8599853515625,593000
2015-07-08,619.4000244140625,612.8499755859375,611.6500244140625,624.530029296875,522400
2015-07-09,622.489990234375,627.1599731445312,617.47998046875,631.0,821000
2015-07-10,630.1099853515625,639.4199829101562,627.9600219726562,640.3099975585938,784900
2015-07-13,646.1199951171875,658.0,643.469970703125,658.3699951171875,725500
2015-07-14,658.0,655.4600219726562,654.2000122070312,660.9000244140625,597700
2015-07-15,657.4000244140625,661.1900024414062,653.280029296875,663.1099853515625,569100
2015-07-16,661.5,658.4600219726562,654.739990234375,663.5999755859375,777500
2015-07-17,658.3200073242188,661.9500122070312,657.030029296875,664.27001953125,560600
2015-07-20,665.7000122070312,678.0,665.0,681.5599975585938,972900
2015-07-21,678.0,673.0700073242188,670.0700073242188,679.3699951171875,1681200
2015-07-22,695.0,725.8200073242188,694.4000244140625,729.6500244140625,3033900
2015-07-23,723.5,725.9400024414062,721.5999755859375,734.5,1059000
2015-07-24,725.0,728.7899780273438,724.3099975585938,729.0999755859375,591000
2015-07-27,726.0,731.4400024414062,724.1400146484375,733.7999877929688,712700
2015-07-28,735.1500244140625,730.780029296875,726.510009765625,737.469970703125,433900
2015-07-29,732.0,738.4199829101562,731.1599731445312,739.489990234375,594800
2015-07-30,737.0,744.1599731445312,733.52001953125,745.0,441400
2015-07-31,745.72998046875,742.22998046875,740.1400146484375,746.4000244140625,386200
2015-08-03,743.469970703125,743.0399780273438,735.1400146484375,744.6099853515625,453500
2015-08-04,741.989990234375,748.0900268554688,740.5599975585938,749.75,399500
2015-08-05,749.3900146484375,757.77001953125,748.3900146484375,758.6099853515625,533900
2015-08-06,758.489990234375,749.5999755859375,746.010009765625,758.489990234375,405500
2015-08-07,751.969970703125,749.1199951171875,742.010009765625,751.969970703125,385200
2015-08-10,755.6699829101562,744.239990234375,743.6799926757812,755.6699829101562,434800
2015-08-11,742.6199951171875,745.6599731445312,737.6900024414062,749.8800048828125,455900
2015-08-12,741.1500244140625,745.97998046875,733.9600219726562,747.969970703125,447000
2015-08-13,748.0999755859375,743.5999755859375,743.2000122070312,749.97998046875,223300
2015-08-14,745.9400024414062,748.3400268554688,741.0900268554688,748.7000122070312,241300
2015-08-17,744.1900024414062,754.030029296875,744.1900024414062,754.75,272300
2015-08-18,754.0499877929688,745.9199829101562,745.0999755859375,758.27001953125,410300
2015-08-19,742.2000122070312,745.280029296875,741.5,750.5599975585938,280200
2015-08-20,741.3099975585938,735.1500244140625,734.219970703125,744.77001953125,449500
2015-08-21,729.47998046875,720.010009765625,718.5,731.4199829101562,706700
2015-08-24,695.0,704.25,685.0,723.4500122070312,839500
2015-08-25,722.260009765625,695.3900146484375,695.3900146484375,722.9400024414062,696500
2015-08-26,703.1500244140625,707.6400146484375,691.8699951171875,708.239990234375,732300
2015-08-27,713.1199951171875,727.1699829101562,710.239990234375,730.0,583800
2015-08-28,725.0,721.2000122070312,717.0900268554688,728.1699829101562,235600
2015-08-31,719.7899780273438,710.010009765625,707.5,722.0999755859375,464300
2015-09-01,697.9500122070312,706.7100219726562,696.0999755859375,714.1900024414062,409000
