Date,lciopen,lciclose,lcilow,lcihigh,lcivolume
2017-10-17,23.299999237060547,23.149999618530273,23.049999237060547,24.350000381469727,1407800
2017-10-18,22.950000762939453,23.450000762939453,22.399999618530273,23.600000381469727,872000
2017-10-19,23.200000762939453,24.5,23.200000762939453,24.649999618530273,756900
2017-10-20,23.899999618530273,24.200000762939453,23.600000381469727,24.649999618530273,548400
2017-10-23,23.950000762939453,23.5,23.200000762939453,23.950000762939453,436000
2017-10-24,23.700000762939453,23.450000762939453,23.149999618530273,23.700000762939453,397700
2017-10-25,23.450000762939453,23.649999618530273,23.100000381469727,23.875,498100
2017-10-26,23.399999618530273,22.600000381469727,22.549999237060547,23.850000381469727,563600
2017-10-27,22.649999618530273,22.5,22.25,23.100000381469727,772400
2017-10-30,22.549999237060547,23.049999237060547,22.424999237060547,23.100000381469727,451100
2017-10-31,23.149999618530273,19.899999618530273,19.5,23.350000381469727,1624500
2017-11-01,20.049999237060547,21.549999237060547,19.725000381469727,21.700000762939453,1042000
2017-11-02,21.399999618530273,21.049999237060547,20.75,21.649999618530273,545200
2017-11-03,21.149999618530273,20.700000762939453,20.649999618530273,21.600000381469727,680500
2017-11-06,20.600000381469727,21.200000762939453,20.600000381469727,22.049999237060547,1101000
2017-11-07,23.899999618530273,24.450000762939453,23.049999237060547,25.0,2148900
2017-11-08,24.649999618530273,25.200000762939453,23.850000381469727,25.25,989400
2017-11-09,25.399999618530273,24.700000762939453,24.600000381469727,25.5,851200
2017-11-10,24.549999237060547,23.549999237060547,23.024999618530273,24.600000381469727,717200
2017-11-13,23.399999618530273,24.149999618530273,23.149999618530273,24.399999618530273,483100
2017-11-14,24.149999618530273,24.0,23.174999237060547,24.5,555700
2017-11-15,23.799999237060547,23.950000762939453,23.600000381469727,24.450000762939453,373900
2017-11-16,23.899999618530273,23.950000762939453,23.549999237060547,24.25,486900
2017-11-17,23.799999237060547,23.950000762939453,23.5,24.200000762939453,446400
2017-11-20,23.950000762939453,23.700000762939453,22.75,24.100000381469727,448100
2017-11-21,23.850000381469727,24.549999237060547,23.274999618530273,24.600000381469727,973200
2017-11-22,24.75,25.549999237060547,24.5,25.649999618530273,863000
2017-11-24,25.700000762939453,27.5,25.600000381469727,27.600000381469727,754300
2017-11-27,27.450000762939453,25.75,25.75,27.799999237060547,1364000
2017-11-28,25.75,26.649999618530273,25.450000762939453,26.700000762939453,1612900
2017-11-29,26.399999618530273,26.0,25.649999618530273,26.899999618530273,749000
2017-11-30,26.149999618530273,26.450000762939453,25.649999618530273,26.524999618530273,566700
2017-12-01,26.549999237060547,28.700000762939453,26.350000381469727,29.5,1942100
2017-12-04,28.950000762939453,28.549999237060547,28.350000381469727,30.139999389648438,883800
2017-12-05,28.700000762939453,29.25,28.049999237060547,30.200000762939453,705600
2017-12-06,29.049999237060547,29.0,28.700000762939453,29.700000762939453,851500
2017-12-07,29.100000381469727,28.049999237060547,28.024999618530273,29.399999618530273,855500
2017-12-08,28.25,28.350000381469727,28.104999542236328,29.149999618530273,674300
2017-12-11,28.549999237060547,28.299999237060547,28.049999237060547,28.899999618530273,387200
2017-12-12,28.450000762939453,28.899999618530273,28.424999237060547,29.113000869750977,293200
2017-12-13,28.899999618530273,28.899999618530273,28.5,30.350000381469727,1104100
2017-12-14,29.049999237060547,28.100000381469727,28.0,29.899999618530273,752500
2017-12-15,28.100000381469727,27.649999618530273,27.350000381469727,28.13599967956543,1002200
2017-12-18,27.649999618530273,27.5,26.899999618530273,28.0,405000
2017-12-19,27.399999618530273,26.5,26.25,27.600000381469727,576400
2017-12-20,26.700000762939453,26.5,26.299999237060547,27.225000381469727,791300
2017-12-21,26.549999237060547,24.850000381469727,24.0,26.75,962300
2017-12-22,24.950000762939453,24.049999237060547,24.049999237060547,25.049999237060547,382000
2017-12-26,24.25,24.600000381469727,24.142000198364258,25.0,366100
2017-12-27,24.649999618530273,24.149999618530273,23.950000762939453,24.799999237060547,416700
2017-12-28,24.049999237060547,23.799999237060547,23.649999618530273,24.450000762939453,563500
2017-12-29,23.75,23.200000762939453,23.049999237060547,24.299999237060547,613800
2018-01-02,23.200000762939453,23.649999618530273,22.700000762939453,24.649999618530273,1101300
2018-01-03,23.549999237060547,24.399999618530273,23.399999618530273,24.75,639500
2018-01-04,24.5,24.25,23.700000762939453,24.5,402800
2018-01-05,24.200000762939453,24.049999237060547,23.700000762939453,24.25,400800
2018-01-08,24.049999237060547,23.549999237060547,23.299999237060547,24.174999237060547,446700
2018-01-09,23.700000762939453,24.950000762939453,23.700000762939453,25.100000381469727,1034000
2018-01-10,24.799999237060547,24.850000381469727,24.450000762939453,25.350000381469727,670100
2018-01-11,24.799999237060547,24.850000381469727,24.75,25.399999618530273,527100
2018-01-12,24.899999618530273,24.75,24.649999618530273,25.299999237060547,452000
2018-01-16,24.75,24.399999618530273,24.299999237060547,24.799999237060547,386700
2018-01-17,24.399999618530273,24.75,24.350000381469727,25.024999618530273,462800
2018-01-18,24.799999237060547,23.649999618530273,22.149999618530273,24.799999237060547,1022700
2018-01-19,23.899999618530273,23.0,22.950000762939453,24.75,787100
2018-01-22,23.0,23.049999237060547,22.700000762939453,23.399999618530273,911100
2018-01-23,23.100000381469727,23.200000762939453,22.799999237060547,23.5,312100
2018-01-24,23.100000381469727,22.950000762939453,22.450000762939453,23.25,692300
2018-01-25,23.0,22.950000762939453,22.450000762939453,23.100000381469727,448900
2018-01-26,23.049999237060547,23.200000762939453,22.549999237060547,23.25,411200
2018-01-29,23.149999618530273,22.600000381469727,22.350000381469727,23.399999618530273,560200
2018-01-30,22.25,21.649999618530273,21.5,22.700000762939453,1055300
2018-01-31,21.850000381469727,20.350000381469727,20.200000762939453,22.350000381469727,644800
2018-02-01,20.25,21.25,20.200000762939453,21.450000762939453,770400
2018-02-02,21.0,20.600000381469727,19.850000381469727,21.149999618530273,656000
2018-02-05,20.399999618530273,20.049999237060547,19.75,20.549999237060547,856500
2018-02-06,19.600000381469727,19.799999237060547,19.5,20.850000381469727,1014300
2018-02-07,19.850000381469727,20.399999618530273,19.75,20.799999237060547,914600
2018-02-08,18.049999237060547,18.049999237060547,17.700000762939453,18.5,2572300
2018-02-09,18.25,17.950000762939453,17.149999618530273,18.5,1249900
2018-02-12,18.149999618530273,17.950000762939453,17.5,18.299999237060547,845900
2018-02-13,17.850000381469727,17.899999618530273,17.549999237060547,18.299999237060547,603500
2018-02-14,17.799999237060547,17.649999618530273,17.299999237060547,18.100000381469727,642200
2018-02-15,17.799999237060547,17.700000762939453,17.549999237060547,18.049999237060547,544500
2018-02-16,17.649999618530273,17.049999237060547,16.950000762939453,17.850000381469727,641700
2018-02-20,16.850000381469727,16.299999237060547,16.100000381469727,17.049999237060547,904300
2018-02-21,16.399999618530273,16.799999237060547,16.350000381469727,17.450000762939453,563800
2018-02-22,16.850000381469727,16.549999237060547,16.5,17.100000381469727,509900
2018-02-23,16.450000762939453,15.850000381469727,15.649999618530273,16.799999237060547,998900
2018-02-26,15.949999809265137,16.549999237060547,15.75,16.850000381469727,656800
2018-02-27,16.5,16.299999237060547,16.0,16.600000381469727,1558900
2018-02-28,16.399999618530273,16.0,15.949999809265137,16.450000762939453,626600
2018-03-01,16.049999237060547,16.049999237060547,15.5,16.424999237060547,649500
2018-03-02,16.0,16.200000762939453,15.800000190734863,16.799999237060547,634700
2018-03-05,16.200000762939453,16.200000762939453,16.0,16.389999389648438,368800
2018-03-06,16.25,16.25,16.0,16.5,432100
2018-03-07,16.200000762939453,16.450000762939453,16.0,16.5,420700
2018-03-08,16.450000762939453,16.450000762939453,16.25,16.700000762939453,402900
2018-03-09,16.549999237060547,16.299999237060547,16.0,16.950000762939453,572200
2018-03-12,16.399999618530273,16.649999618530273,16.399999618530273,16.950000762939453,588900
2018-03-13,16.799999237060547,16.600000381469727,16.424999237060547,16.950000762939453,397600
2018-03-14,16.649999618530273,16.399999618530273,16.200000762939453,17.049999237060547,679700
2018-03-15,16.450000762939453,16.5,16.350000381469727,16.799999237060547,483900
2018-03-16,16.549999237060547,16.799999237060547,16.399999618530273,16.80500030517578,1030400
2018-03-19,16.799999237060547,16.450000762939453,16.0,16.950000762939453,940600
2018-03-20,16.5,16.200000762939453,16.0,16.5,606000
2018-03-21,16.350000381469727,16.600000381469727,16.149999618530273,16.950000762939453,937300
2018-03-22,16.450000762939453,16.5,16.25,16.950000762939453,818700
2018-03-23,16.399999618530273,15.649999618530273,15.449999809265137,16.399999618530273,1302100
2018-03-26,15.75,15.0,14.850000381469727,15.75,880100
2018-03-27,15.0,14.699999809265137,14.399999618530273,15.166999816894531,1048400
2018-03-28,14.800000190734863,15.199999809265137,14.725000381469727,15.550000190734863,482900
2018-03-29,15.199999809265137,16.049999237060547,15.199999809265137,16.149999618530273,655900
2018-04-02,15.899999618530273,15.350000381469727,15.199999809265137,16.0,545600
2018-04-03,15.5,15.800000190734863,15.25,15.935999870300293,482400
2018-04-04,15.550000190734863,15.449999809265137,15.25,15.949999809265137,692800
2018-04-05,15.5,15.350000381469727,15.199999809265137,15.800000190734863,728700
2018-04-06,15.25,15.550000190734863,15.25,15.859999656677246,600500
2018-04-09,15.550000190734863,15.25,15.149999618530273,15.800000190734863,433300
2018-04-10,15.449999809265137,16.25,15.350000381469727,16.299999237060547,743800
2018-04-11,16.100000381469727,16.200000762939453,15.899999618530273,16.350000381469727,400500
2018-04-12,16.299999237060547,16.450000762939453,16.100000381469727,16.649999618530273,586400
2018-04-13,16.5,16.450000762939453,16.225000381469727,16.649999618530273,348600
2018-04-16,16.600000381469727,16.899999618530273,16.399999618530273,16.950000762939453,467400
2018-04-17,17.0,17.0,16.600000381469727,17.05500030517578,411100
2018-04-18,17.0,17.450000762939453,16.899999618530273,17.575000762939453,646100
2018-04-19,17.299999237060547,16.649999618530273,16.549999237060547,17.5,464500
2018-04-20,16.700000762939453,16.600000381469727,16.549999237060547,17.350000381469727,578300
2018-04-23,16.700000762939453,15.850000381469727,15.699999809265137,16.950000762939453,907400
2018-04-24,15.949999809265137,15.949999809265137,15.649999618530273,16.399999618530273,478200
2018-04-25,15.899999618530273,15.800000190734863,15.5,16.100000381469727,467000
2018-04-26,15.899999618530273,16.0,15.699999809265137,16.149999618530273,329600
2018-04-27,16.0,16.200000762939453,15.949999809265137,16.25,324200
2018-04-30,16.200000762939453,15.600000381469727,15.600000381469727,16.450000762939453,425500
2018-05-01,15.600000381469727,15.899999618530273,15.5,16.049999237060547,457700
2018-05-02,16.0,15.649999618530273,15.600000381469727,16.100000381469727,568600
2018-05-03,15.699999809265137,15.600000381469727,15.350000381469727,15.800000190734863,813000
2018-05-04,15.5,15.550000190734863,15.5,15.774999618530273,371800
2018-05-07,15.699999809265137,15.600000381469727,15.449999809265137,16.045000076293945,602700
2018-05-08,15.449999809265137,13.850000381469727,13.800000190734863,15.800000190734863,1774000
2018-05-09,13.949999809265137,13.850000381469727,13.149999618530273,14.074999809265137,1391200
2018-05-10,14.0,14.75,13.949999809265137,15.149999618530273,1625300
2018-05-11,14.699999809265137,15.649999618530273,14.604999542236328,15.800000190734863,951400
2018-05-14,15.699999809265137,15.550000190734863,15.399999618530273,16.25,830300
2018-05-15,15.949999809265137,15.050000190734863,14.899999618530273,15.949999809265137,735200
2018-05-16,15.050000190734863,15.050000190734863,14.550000190734863,15.199999809265137,843400
2018-05-17,15.050000190734863,16.200000762939453,15.050000190734863,16.450000762939453,1292900
2018-05-18,16.299999237060547,16.149999618530273,15.850000381469727,16.5,547900
2018-05-21,16.25,17.049999237060547,16.0,17.100000381469727,1276600
2018-05-22,16.950000762939453,16.75,16.399999618530273,17.149999618530273,680200
2018-05-23,16.649999618530273,16.75,16.600000381469727,17.100000381469727,689300
2018-05-24,16.799999237060547,16.350000381469727,16.25,16.899999618530273,399600
2018-05-25,16.399999618530273,16.649999618530273,16.299999237060547,17.0,402300
2018-05-29,16.549999237060547,16.649999618530273,16.450000762939453,16.899999618530273,327500
2018-05-30,16.75,16.850000381469727,16.604999542236328,17.149999618530273,366600
2018-05-31,16.899999618530273,16.549999237060547,16.5,16.902999877929688,343100
2018-06-01,16.700000762939453,16.700000762939453,16.5,16.75,272400
2018-06-04,16.700000762939453,16.75,16.25,16.799999237060547,698800
2018-06-05,16.700000762939453,16.549999237060547,16.399999618530273,16.850000381469727,511300
2018-06-06,16.549999237060547,16.649999618530273,16.299999237060547,16.950000762939453,731200
2018-06-07,16.75,16.600000381469727,16.295000076293945,16.75,700700
2018-06-08,16.600000381469727,16.5,16.350000381469727,16.799999237060547,485600
2018-06-11,16.450000762939453,16.600000381469727,16.100000381469727,16.850000381469727,906500
2018-06-12,16.649999618530273,16.649999618530273,16.5,16.799999237060547,768700
2018-06-13,16.700000762939453,16.5,16.299999237060547,16.75,611300
2018-06-14,16.549999237060547,16.549999237060547,16.25,16.600000381469727,433400
2018-06-15,16.5,15.899999618530273,15.75,16.549999237060547,2137000
2018-06-18,15.699999809265137,14.699999809265137,14.300000190734863,15.850000381469727,1685300
2018-06-19,14.550000190734863,14.699999809265137,14.5,14.850000381469727,651300
2018-06-20,14.850000381469727,14.550000190734863,14.25,14.850000381469727,587100
2018-06-21,14.5,14.0,14.0,14.550000190734863,478000
2018-06-22,14.149999618530273,14.050000190734863,13.699999809265137,14.225000381469727,840900
2018-06-25,14.050000190734863,13.449999809265137,13.399999618530273,14.199999809265137,564300
2018-06-26,13.5,13.600000381469727,12.699999809265137,13.899999618530273,2075800
2018-06-27,13.649999618530273,13.300000190734863,13.199999809265137,14.699999809265137,982400
2018-06-28,13.25,13.649999618530273,13.149999618530273,13.699999809265137,776700
2018-06-29,13.850000381469727,13.600000381469727,13.550000190734863,13.949999809265137,561400
2018-07-02,13.5,13.300000190734863,12.699999809265137,13.550000190734863,722600
2018-07-03,13.350000381469727,13.25,13.149999618530273,13.449999809265137,167700
2018-07-05,13.300000190734863,13.600000381469727,13.149999618530273,13.649999618530273,353800
2018-07-06,13.600000381469727,13.800000190734863,13.449999809265137,14.0,384000
2018-07-09,13.850000381469727,14.149999618530273,13.800000190734863,14.350000381469727,312200
2018-07-10,14.199999809265137,14.149999618530273,13.899999618530273,14.300000190734863,261100
2018-07-11,14.100000381469727,14.5,14.100000381469727,14.550000190734863,537000
