Date,trnopen,trnclose,trnlow,trnhigh,trnvolume
2009-03-23,3.200144052505493,3.574514150619507,3.138948917388916,3.574514150619507,5413500.0
2009-03-24,3.5637149810791016,3.5025198459625244,3.4197263717651367,3.6429085731506348,4147800.0
2009-03-25,3.560115098953247,3.4953203201293945,3.300935983657837,3.77249813079834,5503800.0
2009-03-26,3.5565154552459717,3.7509000301361084,3.542116641998291,3.7509000301361084,8008400.0
2009-03-27,3.7688984870910645,3.6069114208221436,3.5565154552459717,3.7688984870910645,3593300.0
2009-03-30,3.524118185043335,3.3333332538604736,3.1965441703796387,3.5781137943267822,5162900.0
2009-03-31,3.3081352710723877,3.2901368141174316,3.207343339920044,3.430525541305542,6024100.0
2009-04-01,3.2109432220458984,3.4449243545532227,3.156947374343872,3.462923049926758,3192500.0
2009-04-02,3.5529158115386963,3.7509000301361084,3.5529158115386963,3.8732900619506836,6129900.0
2009-04-03,3.7365009784698486,3.9560835361480713,3.6897048950195312,3.9848811626434326,4240900.0
2009-04-06,3.91288685798645,3.8480920791625977,3.758099317550659,3.9236860275268555,4144500.0
2009-04-07,3.7796976566314697,3.7005040645599365,3.696904182434082,3.8732900619506836,3399400.0
2009-04-08,3.729301691055298,3.7437005043029785,3.6393089294433594,3.8444924354553223,3724700.0
2009-04-09,3.884089231491089,4.186465263366699,3.8552916049957275,4.190064907073975,4871800.0
2009-04-13,4.107271194458008,4.182865142822266,3.9308855533599854,4.208063125610352,4395900.0
2009-04-14,4.110871315002441,4.0532755851745605,3.9740819931030273,4.229661464691162,3598900.0
2009-04-15,4.017278671264648,4.276457786560059,3.9848811626434326,4.276457786560059,3967300.0
2009-04-16,4.287257194519043,4.45284366607666,4.211663246154785,4.528437614440918,5876000.0
2009-04-17,4.478041648864746,4.632829189300537,4.445644378662109,4.679625511169434,6981400.0
2009-04-20,4.5500359535217285,4.125269889831543,4.118070602416992,4.5500359535217285,4617300.0
2009-04-21,4.089272975921631,4.438445091247559,4.049675941467285,4.445644378662109,4864000.0
2009-04-22,4.355651378631592,4.460043430328369,4.31965446472168,4.701223850250244,8157600.0
2009-04-23,4.4888410568237305,4.280057430267334,4.1720662117004395,4.61483097076416,8094300.0
2009-04-24,4.359251022338867,4.679625511169434,4.352051734924316,4.755219459533691,6856100.0
2009-04-27,4.560835361480713,4.528437614440918,4.492440700531006,4.668826580047607,4469500.0
2009-04-28,4.470842361450195,4.46724271774292,4.445644378662109,4.625629901885986,4591200.0
2009-04-29,4.535637378692627,4.845212459564209,4.517638683319092,4.8920087814331055,5536600.0
2009-04-30,5.028797626495361,5.25917911529541,5.028797626495361,5.669546604156494,9393000.0
2009-05-01,5.305975437164307,5.323974132537842,5.122390270233154,5.464362621307373,3924200.0
2009-05-04,5.345572471618652,5.644348621368408,5.313174724578857,5.65874719619751,3754700.0
2009-05-05,5.6731462478637695,5.791936874389648,5.597552299499512,5.8279337882995605,5195700.0
2009-05-06,5.889128684997559,5.863930702209473,5.644348621368408,5.975522041320801,4120300.0
2009-05-07,6.018718719482422,5.54715633392334,5.417566776275635,6.0763139724731445,4724000.0
2009-05-08,5.629949569702148,6.1015119552612305,5.601151943206787,6.1015119552612305,4652000.0
2009-05-11,6.249100208282471,5.93232536315918,5.867530822753906,6.285097122192383,5738800.0
2009-05-12,5.96832275390625,5.734341144561768,5.54715633392334,6.112310886383057,4575600.0
2009-05-13,5.705543518066406,5.215982913970947,5.151187896728516,5.705543518066406,4993200.0
2009-05-14,5.169186592102051,5.298776149749756,4.956803321838379,5.388768672943115,4178900.0
2009-05-15,5.251979827880859,5.187184810638428,5.12598991394043,5.413966655731201,3142800.0
2009-05-18,5.226781845092773,5.53275728225708,5.226781845092773,5.601151943206787,3920900.0
2009-05-19,5.507559299468994,5.655147552490234,5.471562385559082,5.727141857147217,4146200.0
2009-05-20,5.719942569732666,5.622750282287598,5.597552299499512,5.957523345947266,3168900.0
2009-05-21,5.496760368347168,5.388768672943115,5.280777454376221,5.54715633392334,3201900.0
2009-05-22,5.446364402770996,5.27357816696167,5.266378879547119,5.475162029266357,2152400.0
2009-05-26,5.219582557678223,5.496760368347168,5.093592643737793,5.593952655792236,3153900.0
2009-05-27,5.5363569259643555,5.428365707397461,5.413966655731201,5.629949569702148,3001600.0
2009-05-28,5.435564994812012,5.431965351104736,5.219582557678223,5.500360012054443,3661400.0
2009-05-29,5.485960960388184,5.485960960388184,5.363570690155029,5.521958351135254,2967700.0
2009-06-01,5.54715633392334,5.439164638519287,5.370770454406738,5.701943874359131,6882500.0
2009-06-02,5.377969741821289,5.4499640464782715,5.377969741821289,5.56875467300415,4570600.0
2009-06-03,5.493160724639893,5.392368793487549,5.349172115325928,5.493160724639893,4618700.0
2009-06-04,5.417566776275635,5.5183587074279785,5.251979827880859,5.53275728225708,3435000.0
2009-06-05,5.579553604125977,5.439164638519287,5.413966655731201,5.651547908782959,3701100.0
2009-06-08,5.428365707397461,5.496760368347168,5.27357816696167,5.54715633392334,2912500.0
2009-06-09,5.507559299468994,5.503959655761719,5.439164638519287,5.622750282287598,3001100.0
2009-06-10,5.583153247833252,5.489560604095459,5.331173419952393,5.601151943206787,3131900.0
2009-06-11,5.503959655761719,5.575953960418701,5.467962741851807,5.637148857116699,4869000.0
2009-06-12,5.575953960418701,5.374370098114014,5.320374488830566,5.579553604125977,2829100.0
2009-06-15,5.291576862335205,5.169186592102051,5.028797626495361,5.309575080871582,3010800.0
2009-06-16,5.244780540466309,5.050395965576172,5.028797626495361,5.280777454376221,2697200.0
2009-06-17,5.057595252990723,4.917206764221191,4.791216850280762,5.057595252990723,2763800.0
2009-06-18,4.938805103302002,4.845212459564209,4.7984161376953125,4.992800712585449,2122700.0
2009-06-19,4.917206764221191,4.805615425109863,4.769618511199951,4.98560094833374,2919700.0
2009-06-22,4.7120232582092285,4.539237022399902,4.532037258148193,4.755219459533691,4099800.0
2009-06-23,4.586033344268799,4.553635597229004,4.406047344207764,4.679625511169434,2870200.0
2009-06-24,4.607631206512451,4.744420528411865,4.571634292602539,4.838013172149658,3069700.0
2009-06-25,4.690424919128418,4.838013172149658,4.6184306144714355,4.8848090171813965,3637200.0
2009-06-26,4.809215068817139,4.920806407928467,4.769618511199951,4.946004390716553,3798400.0
2009-06-29,4.928005695343018,5.043196678161621,4.877609729766846,5.086392879486084,3587200.0
2009-06-30,5.035996913909912,4.902807712554932,4.841612815856934,5.093592643737793,4090000.0
2009-07-01,5.007199287414551,5.01439905166626,4.98560094833374,5.161986827850342,3088300.0
2009-07-02,4.910006999969482,4.816414833068848,4.787617206573486,4.938805103302002,3201100.0
2009-07-06,4.751619815826416,4.596832275390625,4.539237022399902,4.769618511199951,2783300.0
2009-07-07,4.553635597229004,4.355651378631592,4.34125280380249,4.59323263168335,3602000.0
2009-07-08,4.366450786590576,4.3268537521362305,4.186465263366699,4.391648769378662,5405400.0
2009-07-09,4.359251022338867,4.420446395874023,4.334053039550781,4.506839275360107,2609400.0
2009-07-10,4.3952484130859375,4.323254108428955,4.229661464691162,4.416846752166748,2298800.0
2009-07-13,4.391648769378662,4.841612815856934,4.388049125671387,4.902807712554932,8788200.0
2009-07-14,4.910006999969482,4.935204982757568,4.8596110343933105,5.057595252990723,4018100.0
2009-07-15,5.057595252990723,5.176385879516602,4.992800712585449,5.25917911529541,4799000.0
2009-07-16,5.176385879516602,5.244780540466309,5.035996913909912,5.302375793457031,3198900.0
2009-07-17,5.230381488800049,5.2879767417907715,5.143988609313965,5.341972827911377,2077700.0
2009-07-20,5.320374488830566,5.3995680809021,5.280777454376221,5.496760368347168,3083900.0
2009-07-21,5.417566776275635,5.331173419952393,5.183585166931152,5.5183587074279785,1752400.0
2009-07-22,5.309575080871582,5.313174724578857,5.223182201385498,5.388768672943115,1654900.0
2009-07-23,5.320374488830566,5.593952655792236,5.251979827880859,5.669546604156494,3718900.0
2009-07-24,5.3995680809021,5.629949569702148,5.280777454376221,5.665946960449219,3553900.0
2009-07-27,5.615550518035889,5.701943874359131,5.485960960388184,5.701943874359131,2605200.0
2009-07-28,5.626349925994873,5.608351230621338,5.500360012054443,5.741540908813477,2438000.0
2009-07-29,5.507559299468994,5.3995680809021,5.313174724578857,5.6047515869140625,5811000.0
2009-07-30,5.7595391273498535,4.942404747009277,4.895608425140381,5.770338535308838,11475900.0
2009-07-31,4.946004390716553,5.025197982788086,4.881209373474121,5.129589557647705,4379200.0
2009-08-03,5.104391574859619,5.2879767417907715,4.971202373504639,5.302375793457031,5679900.0
2009-08-04,5.223182201385498,5.40676736831665,5.158387184143066,5.442764759063721,3910600.0
2009-08-05,5.435564994812012,5.334773063659668,5.251979827880859,5.435564994812012,3229400.0
2009-08-06,5.359971046447754,5.233981132507324,5.179985523223877,5.428365707397461,4513400.0
2009-08-07,5.363570690155029,5.572354316711426,5.230381488800049,5.665946960449219,4476700.0
2009-08-10,5.503959655761719,5.601151943206787,5.40676736831665,5.701943874359131,3139700.0
2009-08-11,5.54715633392334,5.374370098114014,5.374370098114014,5.601151943206787,2428200.0
2009-08-12,5.38516902923584,5.644348621368408,5.363570690155029,5.701943874359131,3482200.0
2009-08-13,5.705543518066406,5.903527736663818,5.529157638549805,5.93232536315918,6127200.0
2009-08-14,5.903527736663818,5.687544822692871,5.590352535247803,5.903527736663818,2332100.0
2009-08-17,5.507559299468994,5.367170810699463,5.309575080871582,5.5183587074279785,2588800.0
2009-08-18,5.40676736831665,5.503959655761719,5.40676736831665,5.56875467300415,2263200.0
2009-08-19,5.428365707397461,5.4499640464782715,5.345572471618652,5.539956569671631,2588500.0
2009-08-20,5.370770454406738,5.460762977600098,5.352771759033203,5.525557994842529,3645800.0
2009-08-21,5.514758586883545,5.601151943206787,5.464362621307373,5.651547908782959,3263600.0
2009-08-24,5.6047515869140625,5.615550518035889,5.56875467300415,5.727141857147217,2237700.0
2009-08-25,5.637148857116699,5.575953960418701,5.565154552459717,5.737940788269043,2366300.0
2009-08-26,5.561554908752441,5.572354316711426,5.471562385559082,5.611950874328613,2367700.0
2009-08-27,5.5111589431762695,5.597552299499512,5.352771759033203,5.647948265075684,2420500.0
2009-08-28,5.6731462478637695,5.723542213439941,5.637148857116699,5.748740196228027,3455000.0
2009-08-31,5.65874719619751,5.687544822692871,5.482361316680908,5.719942569732666,4452600.0
2009-09-01,5.622750282287598,5.5435566902160645,5.5183587074279785,5.896328449249268,3572200.0
2009-09-02,5.557955265045166,5.482361316680908,5.431965351104736,5.583153247833252,1823500.0
2009-09-03,5.507559299468994,5.633549213409424,5.471562385559082,5.637148857116699,1455400.0
2009-09-04,5.640748977661133,5.7595391273498535,5.629949569702148,5.8279337882995605,1985400.0
2009-09-08,5.813534736633301,5.9467244148254395,5.719942569732666,5.9467244148254395,4505900.0
2009-09-09,5.935925006866455,5.935925006866455,5.831533432006836,6.025918006896973,3453100.0
2009-09-10,5.9395246505737305,6.209503173828125,5.899928092956543,6.234701156616211,2842700.0
2009-09-11,6.245500564575195,6.328293800354004,6.216702461242676,6.511878967285156,4676200.0
2009-09-14,6.274298191070557,6.569474220275879,6.180705547332764,6.6126708984375,3537200.0
2009-09-15,6.580273628234863,6.771058082580566,6.5658745765686035,6.796256065368652,3775900.0
2009-09-16,6.821454048156738,6.706263542175293,6.6594672203063965,6.839452743530273,4840100.0
2009-09-17,6.673866271972656,6.724262237548828,6.630669593811035,6.835853099822998,3530800.0
2009-09-18,6.792656421661377,6.864650726318359,6.655867576599121,6.90064811706543,3704200.0
2009-09-21,6.767458438873291,6.429085731506348,6.4110870361328125,6.771058082580566,5524600.0
2009-09-22,6.511878967285156,6.781857490539551,6.48668098449707,6.965442657470703,5044800.0
2009-09-23,6.825054168701172,6.547876358032227,6.537076950073242,6.825054168701172,3121100.0
2009-09-24,6.5910725593566895,6.3750901222229,6.299496173858643,6.6342692375183105,2723800.0
2009-09-25,6.346292495727539,6.19150447845459,6.1015119552612305,6.360691070556641,2563800.0
2009-09-28,6.220302581787109,6.371490478515625,6.159107208251953,6.439884662628174,2084900.0
2009-09-29,6.367890357971191,6.421886444091797,6.35349178314209,6.533477306365967,2372400.0
2009-09-30,6.4110870361328125,6.1879048347473145,6.137508869171143,6.483081340789795,4918400.0
2009-10-01,6.159107208251953,5.979121685028076,5.957523345947266,6.184305191040039,4829600.0
2009-10-02,5.878329753875732,5.885529041290283,5.80633544921875,6.0079193115234375,3669500.0
2009-10-05,5.9395246505737305,5.9215264320373535,5.849532127380371,6.083513259887695,5444600.0
2009-10-06,6.022318363189697,6.015118598937988,5.878329753875732,6.133909225463867,5168700.0
2009-10-07,6.0079193115234375,5.982721328735352,5.928725719451904,6.054715633392334,2526000.0
2009-10-08,6.047516345977783,6.241900444030762,5.950324058532715,6.249100208282471,4931800.0
2009-10-09,6.20590353012085,6.551476001739502,6.1627068519592285,6.605471611022949,5276800.0
2009-10-12,6.555075645446777,6.825054168701172,6.555075645446777,6.951044082641602,4980400.0
2009-10-13,6.76025915145874,6.583873271942139,6.515478610992432,6.781857490539551,3172500.0
2009-10-14,6.7206621170043945,6.832253456115723,6.670266151428223,6.857451438903809,2407400.0
2009-10-15,6.742260456085205,6.735061168670654,6.6342692375183105,6.810655117034912,1720400.0
2009-10-16,6.64866828918457,6.558675289154053,6.436285018920898,6.64866828918457,2603800.0
2009-10-19,6.555075645446777,6.688264846801758,6.537076950073242,6.73866081237793,1598700.0
2009-10-20,6.713462829589844,6.616270542144775,6.526278018951416,6.767458438873291,1792600.0
2009-10-21,6.587472915649414,6.594672203063965,6.5658745765686035,6.781857490539551,2804100.0
2009-10-22,6.609071254730225,6.702663898468018,6.367890357971191,6.7458600997924805,2650800.0
2009-10-23,6.717062473297119,6.522678375244141,6.472282409667969,6.781857490539551,3646400.0
2009-10-26,6.544276237487793,6.490280628204346,6.418286323547363,6.796256065368652,3010000.0
2009-10-27,6.5046796798706055,6.252699851989746,6.195104598999023,6.547876358032227,3469700.0
2009-10-28,6.19150447845459,6.018718719482422,5.964722633361816,6.295896530151367,4553400.0
2009-10-29,6.159107208251953,6.274298191070557,6.159107208251953,6.472282409667969,5022900.0
2009-10-30,6.303095817565918,6.0763139724731445,6.004319667816162,6.364290714263916,3694200.0
2009-11-02,6.07991361618042,6.108711242675781,6.011518955230713,6.3174943923950195,3431100.0
2009-11-03,6.220302581787109,6.48668098449707,6.036716938018799,6.544276237487793,7913100.0
2009-11-04,6.547876358032227,6.3426923751831055,6.328293800354004,6.580273628234863,3276900.0
2009-11-05,6.425486087799072,6.529877662658691,6.3750901222229,6.529877662658691,2301300.0
2009-11-06,6.429085731506348,6.364290714263916,6.277897834777832,6.457883358001709,2751100.0
2009-11-09,6.403887748718262,6.666666507720947,6.403887748718262,6.709863185882568,2457400.0
2009-11-10,6.594672203063965,6.605471611022949,6.4794816970825195,6.695464134216309,1649600.0
2009-11-11,6.681065559387207,6.7458600997924805,6.6126708984375,6.785457134246826,1816300.0
2009-11-12,6.7278618812561035,6.742260456085205,6.587472915649414,6.832253456115723,3248000.0
2009-11-13,6.763858795166016,6.742260456085205,6.6594672203063965,6.803455829620361,1367100.0
2009-11-16,6.8142547607421875,6.983441352844238,6.796256065368652,7.066234588623047,3816400.0
2009-11-17,6.918646335601807,6.92224645614624,6.839452743530273,6.9762420654296875,1769600.0
2009-11-18,6.92224645614624,6.933045387268066,6.843052387237549,6.954643726348877,1496800.0
2009-11-19,6.846652030944824,6.695464134216309,6.666666507720947,6.861051082611084,1677900.0
2009-11-20,6.6594672203063965,6.702663898468018,6.558675289154053,6.731461524963379,1619600.0
2009-11-23,6.774658203125,7.001440048217773,6.774658203125,7.01943826675415,3271700.0
