Date,dinopen,dinclose,dinlow,dinhigh,dinvolume
2017-12-05,50.61000061035156,50.72999954223633,49.349998474121094,50.849998474121094,408800.0
2017-12-06,50.70000076293945,49.5,49.33000183105469,50.93000030517578,212500.0
2017-12-07,49.540000915527344,49.720001220703125,49.52000045776367,50.84000015258789,179800.0
2017-12-08,49.84000015258789,50.4900016784668,49.45000076293945,51.209999084472656,233300.0
2017-12-11,50.56999969482422,51.38999938964844,50.220001220703125,51.599998474121094,268300.0
2017-12-12,51.630001068115234,50.720001220703125,50.70000076293945,52.0099983215332,206900.0
2017-12-13,50.720001220703125,51.79999923706055,50.25,52.029998779296875,201000.0
2017-12-14,51.9900016784668,50.779998779296875,50.25,52.13999938964844,273800.0
2017-12-15,49.630001068115234,49.130001068115234,48.0,49.70000076293945,581500.0
2017-12-18,49.29999923706055,48.77000045776367,48.650001525878906,49.97999954223633,250600.0
2017-12-19,49.16999816894531,49.66999816894531,49.16999816894531,50.08000183105469,226400.0
2017-12-20,49.849998474121094,49.58000183105469,49.470001220703125,50.29999923706055,148000.0
2017-12-21,49.7400016784668,49.70000076293945,49.15999984741211,50.75,215100.0
2017-12-22,49.709999084472656,49.95000076293945,49.22999954223633,50.5,123200.0
2017-12-26,50.130001068115234,50.83000183105469,50.060001373291016,51.20000076293945,121100.0
2017-12-27,50.970001220703125,50.599998474121094,50.439998626708984,51.54999923706055,93200.0
2017-12-28,50.630001068115234,50.97999954223633,50.04999923706055,51.599998474121094,165600.0
2017-12-29,51.029998779296875,50.72999954223633,50.540000915527344,51.25,164100.0
2018-01-02,51.0,51.939998626708984,50.81999969482422,52.060001373291016,202400.0
2018-01-03,51.90999984741211,51.95000076293945,51.33000183105469,51.97999954223633,203200.0
2018-01-04,52.04999923706055,51.709999084472656,51.119998931884766,52.939998626708984,214200.0
2018-01-05,51.90999984741211,51.459999084472656,50.970001220703125,52.09000015258789,215400.0
2018-01-08,51.380001068115234,50.59000015258789,49.90999984741211,51.52000045776367,255600.0
2018-01-09,50.61000061035156,49.040000915527344,48.75,50.61000061035156,384700.0
2018-01-10,48.7400016784668,50.189998626708984,48.7400016784668,50.45000076293945,172800.0
2018-01-11,50.540000915527344,52.599998474121094,50.45000076293945,52.849998474121094,282500.0
2018-01-12,52.88999938964844,53.41999816894531,52.630001068115234,54.060001373291016,275600.0
2018-01-16,53.77000045776367,51.290000915527344,51.0,53.83000183105469,254700.0
2018-01-17,51.34000015258789,51.619998931884766,50.880001068115234,51.849998474121094,183500.0
2018-01-18,51.599998474121094,51.41999816894531,51.34000015258789,52.34000015258789,165800.0
2018-01-19,51.560001373291016,53.04999923706055,51.5,53.36000061035156,197000.0
2018-01-22,52.83000183105469,53.720001220703125,52.11000061035156,53.779998779296875,206400.0
2018-01-23,53.720001220703125,54.56999969482422,53.2599983215332,54.9900016784668,235100.0
2018-01-24,54.650001525878906,54.02000045776367,53.58000183105469,54.81999969482422,387200.0
2018-01-25,54.20000076293945,54.380001068115234,53.5,54.41999816894531,135300.0
2018-01-26,54.400001525878906,54.81999969482422,53.79999923706055,54.84000015258789,159200.0
2018-01-29,54.900001525878906,55.15999984741211,54.099998474121094,55.29999923706055,214000.0
2018-01-30,54.790000915527344,55.439998626708984,54.650001525878906,55.900001525878906,266600.0
2018-01-31,55.4900016784668,55.380001068115234,54.900001525878906,55.9900016784668,200100.0
2018-02-01,55.04999923706055,55.18000030517578,54.810001373291016,55.790000915527344,151200.0
2018-02-02,54.959999084472656,53.959999084472656,53.86000061035156,54.9900016784668,211600.0
2018-02-05,53.41999816894531,53.220001220703125,53.02000045776367,54.88999938964844,344100.0
2018-02-06,51.9900016784668,54.43000030517578,51.61000061035156,55.38999938964844,345800.0
2018-02-07,54.380001068115234,55.18000030517578,53.619998931884766,56.060001373291016,251300.0
2018-02-08,55.33000183105469,53.650001525878906,53.63999938964844,55.380001068115234,297600.0
2018-02-09,54.15999984741211,53.90999984741211,52.400001525878906,54.529998779296875,407100.0
2018-02-12,54.130001068115234,53.7400016784668,52.779998779296875,54.9900016784668,380600.0
2018-02-13,53.470001220703125,53.540000915527344,52.66999816894531,53.939998626708984,240500.0
2018-02-14,53.290000915527344,53.97999954223633,52.72999954223633,54.209999084472656,281700.0
2018-02-15,54.130001068115234,54.959999084472656,53.720001220703125,55.06999969482422,405900.0
2018-02-16,54.689998626708984,54.66999816894531,54.04999923706055,55.58000183105469,394700.0
2018-02-20,54.41999816894531,63.439998626708984,53.47999954223633,67.75,2863800.0
2018-02-21,63.75,67.02999877929688,62.61000061035156,67.95999908447266,1394600.0
2018-02-22,67.80000305175781,68.80000305175781,67.47000122070312,69.38999938964844,549700.0
2018-02-23,69.44999694824219,68.98999786376953,68.31999969482422,69.83000183105469,476700.0
2018-02-26,70.41999816894531,74.05000305175781,69.7699966430664,74.94999694824219,1015000.0
2018-02-27,74.05000305175781,75.79000091552734,73.77999877929688,76.23999786376953,752000.0
2018-02-28,75.73999786376953,75.9800033569336,73.6500015258789,76.68000030517578,687800.0
2018-03-01,75.87000274658203,76.83999633789062,75.33000183105469,77.91999816894531,634400.0
2018-03-02,76.5199966430664,78.69000244140625,76.01000213623047,79.0,674100.0
2018-03-05,78.26000213623047,77.44000244140625,77.41000366210938,79.66000366210938,555900.0
2018-03-06,77.5,75.43000030517578,74.72000122070312,77.98999786376953,693800.0
2018-03-07,75.0999984741211,77.2300033569336,74.44000244140625,77.83000183105469,448700.0
2018-03-08,77.45999908447266,74.97000122070312,74.79000091552734,77.70999908447266,424900.0
2018-03-09,75.48999786376953,75.72000122070312,74.91999816894531,76.72000122070312,389300.0
2018-03-12,75.76000213623047,74.52999877929688,72.98999786376953,77.12000274658203,585100.0
2018-03-13,74.7300033569336,70.63999938964844,70.55000305175781,75.7699966430664,888200.0
2018-03-14,70.8499984741211,69.81999969482422,68.26000213623047,70.8499984741211,559900.0
2018-03-15,69.80999755859375,67.94000244140625,67.5199966430664,70.18000030517578,516600.0
2018-03-16,67.30000305175781,65.80000305175781,65.3499984741211,67.30000305175781,673000.0
2018-03-19,65.5199966430664,65.68000030517578,64.69999694824219,65.9000015258789,427000.0
2018-03-20,65.97000122070312,65.37000274658203,64.86000061035156,66.72000122070312,415100.0
2018-03-21,65.30000305175781,65.20999908447266,65.02999877929688,66.52999877929688,299300.0
2018-03-22,65.12999725341797,66.9800033569336,65.05000305175781,68.06999969482422,642200.0
2018-03-23,66.95999908447266,65.52999877929688,65.0999984741211,67.87000274658203,368500.0
2018-03-26,66.05000305175781,66.54000091552734,64.8499984741211,66.5999984741211,448600.0
2018-03-27,66.72000122070312,65.01000213623047,64.76000213623047,66.93000030517578,279300.0
2018-03-28,64.98999786376953,65.27999877929688,64.56999969482422,66.0999984741211,339000.0
2018-03-29,65.44999694824219,65.58000183105469,64.91000366210938,66.51000213623047,281400.0
2018-04-02,65.44999694824219,64.37999725341797,64.26000213623047,66.37000274658203,367100.0
2018-04-03,64.81999969482422,67.55000305175781,64.41000366210938,67.73999786376953,330100.0
2018-04-04,66.72000122070312,70.5,66.51000213623047,70.75,623400.0
2018-04-05,70.7300033569336,70.51000213623047,69.30999755859375,70.75,225900.0
2018-04-06,70.36000061035156,71.69000244140625,70.36000061035156,72.95999908447266,493400.0
2018-04-09,71.86000061035156,70.63999938964844,70.5,72.25,260100.0
2018-04-10,71.48999786376953,71.16999816894531,70.38999938964844,71.48999786376953,263300.0
2018-04-11,70.94999694824219,71.2699966430664,70.11000061035156,71.37999725341797,177100.0
2018-04-12,71.52999877929688,72.01000213623047,71.5,73.13999938964844,237400.0
2018-04-13,72.25,71.94000244140625,71.19999694824219,72.41000366210938,259800.0
2018-04-16,72.5,73.61000061035156,72.5,74.98999786376953,269700.0
2018-04-17,73.9000015258789,72.88999938964844,72.2699966430664,74.18000030517578,208500.0
2018-04-18,72.98999786376953,74.06999969482422,72.98999786376953,75.66999816894531,271000.0
2018-04-19,73.94999694824219,74.02999877929688,73.37999725341797,74.54000091552734,195000.0
2018-04-20,73.87000274658203,74.08999633789062,73.41999816894531,74.58999633789062,331600.0
2018-04-23,74.25,74.08999633789062,73.5199966430664,75.41000366210938,194200.0
2018-04-24,74.66000366210938,73.9800033569336,73.30000305175781,75.3499984741211,341900.0
2018-04-25,75.04000091552734,77.58000183105469,74.62000274658203,77.91999816894531,347100.0
2018-04-26,77.73999786376953,76.87000274658203,76.54000091552734,79.2300033569336,280500.0
2018-04-27,77.19999694824219,80.66999816894531,77.19999694824219,81.69000244140625,607200.0
2018-04-30,80.61000061035156,79.33999633789062,79.2300033569336,80.61000061035156,224600.0
2018-05-01,79.08000183105469,79.62000274658203,78.0,80.98999786376953,702800.0
2018-05-02,75.05999755859375,78.7300033569336,69.70999908447266,81.77999877929688,1387700.0
2018-05-03,78.94999694824219,75.01000213623047,74.37999725341797,78.94999694824219,569800.0
2018-05-04,74.80000305175781,77.54000091552734,74.69000244140625,78.23999786376953,482500.0
2018-05-07,77.4800033569336,75.72000122070312,75.23999786376953,77.8499984741211,436700.0
2018-05-08,75.0,78.0199966430664,75.0,78.44999694824219,395300.0
2018-05-09,77.86000061035156,76.5,76.23999786376953,78.61000061035156,326900.0
2018-05-10,76.7699966430664,77.25,76.7699966430664,78.37000274658203,193500.0
2018-05-11,77.55999755859375,74.9800033569336,74.7699966430664,77.75,333800.0
2018-05-14,74.83000183105469,69.9800033569336,68.44999694824219,75.04000091552734,804800.0
2018-05-15,69.66999816894531,70.54000091552734,69.06999969482422,70.8499984741211,337300.0
2018-05-16,70.52999877929688,70.61000061035156,69.69000244140625,72.19000244140625,296100.0
2018-05-17,70.3499984741211,71.93000030517578,70.3499984741211,72.25,307500.0
2018-05-18,72.1500015258789,67.7300033569336,66.63999938964844,72.1500015258789,534200.0
2018-05-21,67.94000244140625,68.19000244140625,67.5199966430664,69.45999908447266,378300.0
2018-05-22,68.26000213623047,67.9000015258789,67.52999877929688,68.75,267400.0
2018-05-23,67.2300033569336,66.44000244140625,66.08999633789062,67.38999938964844,568500.0
2018-05-24,66.44000244140625,67.2300033569336,65.05999755859375,67.9000015258789,307600.0
2018-05-25,66.94999694824219,65.69000244140625,65.68000030517578,67.2300033569336,253800.0
2018-05-29,65.47000122070312,64.77999877929688,64.54000091552734,66.1500015258789,448600.0
2018-05-30,65.0,65.04000091552734,64.1500015258789,65.48999786376953,480300.0
2018-05-31,65.0999984741211,63.45000076293945,62.2599983215332,65.16000366210938,445300.0
2018-06-01,63.77000045776367,62.68000030517578,61.88999938964844,64.01000213623047,585600.0
2018-06-04,62.72999954223633,62.5099983215332,62.22999954223633,64.20999908447266,378000.0
2018-06-05,62.58000183105469,63.040000915527344,61.959999084472656,63.720001220703125,312000.0
2018-06-06,63.459999084472656,65.98999786376953,63.0099983215332,66.38999938964844,514300.0
2018-06-07,65.9000015258789,64.06999969482422,64.0199966430664,66.05000305175781,413600.0
2018-06-08,63.88999938964844,65.31999969482422,63.81999969482422,65.62999725341797,218900.0
2018-06-11,65.86000061035156,67.05000305175781,65.86000061035156,67.37000274658203,310900.0
2018-06-12,67.36000061035156,70.0,67.02999877929688,70.37000274658203,548200.0
2018-06-13,70.22000122070312,72.1500015258789,70.06999969482422,73.58000183105469,511600.0
2018-06-14,72.18000030517578,74.0,71.06999969482422,74.41000366210938,339500.0
2018-06-15,73.7699966430664,76.04000091552734,73.5999984741211,76.62999725341797,441200.0
2018-06-18,75.88999938964844,76.81999969482422,75.12999725341797,76.98999786376953,308100.0
2018-06-19,75.93000030517578,76.54000091552734,74.86000061035156,77.19000244140625,242600.0
2018-06-20,76.45999908447266,76.31999969482422,75.73999786376953,77.16999816894531,221000.0
2018-06-21,77.33999633789062,78.26000213623047,77.0,78.3499984741211,275600.0
2018-06-22,78.3499984741211,80.86000061035156,77.8499984741211,81.63999938964844,605800.0
2018-06-25,80.72000122070312,80.52999877929688,79.62999725341797,81.1500015258789,355800.0
2018-06-26,80.62999725341797,82.16000366210938,79.37999725341797,82.51000213623047,275900.0
2018-06-27,82.02999877929688,77.43000030517578,77.33000183105469,82.62000274658203,512600.0
2018-06-28,77.37000274658203,77.62000274658203,76.86000061035156,78.41000366210938,236800.0
2018-06-29,77.9800033569336,74.80000305175781,74.7699966430664,78.26000213623047,226800.0
2018-07-02,74.5,75.13999938964844,72.91000366210938,75.41000366210938,252700.0
2018-07-03,75.13999938964844,74.36000061035156,73.1500015258789,75.5999984741211,159900.0
2018-07-05,74.88999938964844,74.6500015258789,73.52999877929688,75.54000091552734,314300.0
2018-07-06,74.63999938964844,74.61000061035156,73.95999908447266,75.76000213623047,145700.0
2018-07-09,74.97000122070312,72.5999984741211,72.44999694824219,74.97000122070312,222800.0
2018-07-10,72.43000030517578,72.5,71.3499984741211,74.18000030517578,315500.0
2018-07-11,72.12000274658203,73.75,71.8499984741211,74.23999786376953,202700.0
2018-07-12,74.18000030517578,72.93000030517578,72.88999938964844,74.83999633789062,216500.0
2018-07-13,72.83999633789062,73.4000015258789,72.19000244140625,74.18000030517578,158900.0
2018-07-16,73.55999755859375,71.26000213623047,70.87999725341797,73.94000244140625,315400.0
2018-07-17,71.31999969482422,70.55000305175781,70.13999938964844,75.29000091552734,487500.0
2018-07-18,70.37999725341797,70.37000274658203,69.45999908447266,71.62999725341797,359300.0
2018-07-19,70.08999633789062,70.8499984741211,68.76000213623047,71.2300033569336,273100.0
2018-07-20,71.2300033569336,71.19999694824219,69.87000274658203,71.6500015258789,174600.0
2018-07-23,70.87000274658203,70.97000122070312,70.26000213623047,71.76000213623047,280400.0
2018-07-24,71.4800033569336,68.16999816894531,68.01000213623047,71.80999755859375,383500.0
2018-07-25,68.19999694824219,69.86000061035156,68.19999694824219,70.6500015258789,402200.0
2018-07-26,69.62000274658203,72.16000366210938,69.62000274658203,72.33000183105469,385100.0
2018-07-27,72.51000213623047,71.80999755859375,71.70999908447266,73.38999938964844,278200.0
2018-07-30,71.9000015258789,71.55999755859375,70.68000030517578,72.79000091552734,368600.0
2018-07-31,71.08999633789062,71.02999877929688,69.70999908447266,71.79000091552734,447700.0
2018-08-01,72.0,70.9800033569336,69.2300033569336,81.48999786376953,1044300.0
2018-08-02,72.87000274658203,74.61000061035156,72.83999633789062,78.5,815200.0
2018-08-03,74.9000015258789,74.7699966430664,73.37999725341797,75.80000305175781,363200.0
2018-08-06,74.5999984741211,73.58999633789062,73.41999816894531,75.91000366210938,283100.0
2018-08-07,73.94000244140625,71.36000061035156,71.0,74.68000030517578,175800.0
2018-08-08,71.33999633789062,72.25,70.55999755859375,72.3499984741211,210700.0
2018-08-09,72.19999694824219,74.43000030517578,72.19999694824219,75.73999786376953,277000.0
2018-08-10,74.16999816894531,74.69000244140625,73.25,75.4000015258789,172000.0
2018-08-13,75.0199966430664,74.9800033569336,74.18000030517578,75.66999816894531,141300.0
2018-08-14,75.0199966430664,76.48999786376953,74.91999816894531,77.9800033569336,353200.0
2018-08-15,76.41999816894531,77.6500015258789,76.05999755859375,77.70999908447266,218100.0
2018-08-16,78.2699966430664,78.37000274658203,77.26000213623047,79.25,264800.0
2018-08-17,78.44000244140625,80.29000091552734,77.91000366210938,81.66000366210938,459800.0
2018-08-20,80.83999633789062,80.83999633789062,79.83000183105469,81.48999786376953,249100.0
2018-08-21,81.08999633789062,79.4800033569336,79.4000015258789,81.45999908447266,209300.0
2018-08-22,79.61000061035156,79.88999938964844,78.19999694824219,80.05999755859375,127100.0
2018-08-23,79.75,80.19999694824219,79.62000274658203,81.11000061035156,242500.0
