Date,pureopen,pureclose,purelow,purehigh,purevolume
2014-06-18,1.090000033378601,1.1299999952316284,1.0700000524520874,1.1299999952316284,33800
2014-06-19,1.1100000143051147,1.1200000047683716,1.0700000524520874,1.1200000047683716,17600
2014-06-20,1.100000023841858,1.0800000429153442,1.0700000524520874,1.1100000143051147,39200
2014-06-23,1.100000023841858,1.0700000524520874,1.059999942779541,1.1399999856948853,84800
2014-06-24,1.059999942779541,1.100000023841858,1.0499999523162842,1.100000023841858,86600
2014-06-25,1.0399999618530273,1.100000023841858,1.0399999618530273,1.100000023841858,17300
2014-06-26,1.0499999523162842,1.100000023841858,1.0299999713897705,1.100000023841858,77400
2014-06-27,1.0499999523162842,1.0399999618530273,1.0399999618530273,1.0800000429153442,18800
2014-06-30,1.0399999618530273,1.0499999523162842,1.0299999713897705,1.0499999523162842,45600
2014-07-01,1.0499999523162842,1.0800000429153442,1.0099999904632568,1.0800000429153442,87600
2014-07-02,1.0499999523162842,1.0700000524520874,1.0399999618530273,1.0800000429153442,29800
2014-07-03,1.0499999523162842,1.0700000524520874,1.0399999618530273,1.0700000524520874,84200
2014-07-07,1.090000033378601,1.0700000524520874,1.0299999713897705,1.100000023841858,32200
2014-07-08,1.0299999713897705,1.059999942779541,1.0299999713897705,1.059999942779541,42600
2014-07-09,1.0399999618530273,1.0499999523162842,1.0199999809265137,1.0700000524520874,47900
2014-07-10,1.0199999809265137,1.0800000429153442,1.0099999904632568,1.0800000429153442,27700
2014-07-11,1.0099999904632568,1.0800000429153442,1.0099999904632568,1.0800000429153442,76900
2014-07-14,1.0800000429153442,1.0199999809265137,1.0199999809265137,1.100000023841858,84300
2014-07-15,1.0399999618530273,1.0399999618530273,1.0099999904632568,1.0499999523162842,83100
2014-07-16,1.0499999523162842,1.0099999904632568,0.9800000190734863,1.0499999523162842,47700
2014-07-17,1.0499999523162842,1.0099999904632568,1.0099999904632568,1.0499999523162842,6600
2014-07-18,1.0,1.0199999809265137,1.0,1.0199999809265137,2000
2014-07-21,1.0,1.0399999618530273,1.0,1.0499999523162842,5000
2014-07-22,1.0399999618530273,1.0399999618530273,1.0,1.0499999523162842,27400
2014-07-23,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0399999618530273,16200
2014-07-24,1.0399999618530273,1.0199999809265137,1.0,1.0399999618530273,23600
2014-07-25,1.0099999904632568,1.0199999809265137,0.949999988079071,1.0299999713897705,40600
2014-07-28,1.0399999618530273,0.9900000095367432,0.9900000095367432,1.0399999618530273,39200
2014-07-29,1.0399999618530273,1.0099999904632568,1.0099999904632568,1.0399999618530273,6100
2014-07-30,1.0099999904632568,1.0099999904632568,1.0,1.0099999904632568,5300
2014-07-31,1.0,1.0,1.0,1.0199999809265137,26900
2014-08-01,1.0099999904632568,1.0199999809265137,1.0,1.0199999809265137,13000
2014-08-04,1.0199999809265137,1.0199999809265137,1.0,1.0199999809265137,7900
2014-08-05,1.0099999904632568,1.0,1.0,1.0199999809265137,15700
2014-08-06,1.0,1.0099999904632568,1.0,1.0199999809265137,11400
2014-08-07,0.949999988079071,1.0199999809265137,0.949999988079071,1.0199999809265137,16900
2014-08-08,0.949999988079071,1.0199999809265137,0.949999988079071,1.0299999713897705,34100
2014-08-11,1.0,0.9900000095367432,0.9599999785423279,1.0,16800
2014-08-12,1.0,1.0199999809265137,0.949999988079071,1.0199999809265137,32400
2014-08-13,1.0099999904632568,0.9900000095367432,0.9700000286102295,1.0199999809265137,5100
2014-08-14,0.9900000095367432,1.0099999904632568,0.9700000286102295,1.0099999904632568,6400
2014-08-15,1.0099999904632568,1.0,0.9700000286102295,1.0099999904632568,8900
2014-08-18,0.9399999976158142,0.9900000095367432,0.9399999976158142,1.0199999809265137,45200
2014-08-19,1.0099999904632568,0.9900000095367432,0.9700000286102295,1.0099999904632568,46200
2014-08-20,1.0,1.0,0.9700000286102295,1.0,8800
2014-08-21,0.9800000190734863,1.0299999713897705,0.9399999976158142,1.0299999713897705,59700
2014-08-22,1.0299999713897705,1.0299999713897705,0.9900000095367432,1.0299999713897705,37700
2014-08-25,0.9800000190734863,1.0499999523162842,0.9800000190734863,1.0499999523162842,145200
2014-08-26,1.0399999618530273,1.0700000524520874,1.0399999618530273,1.0700000524520874,52100
2014-08-27,1.0399999618530273,1.059999942779541,1.0,1.0700000524520874,34800
2014-08-28,1.059999942779541,1.090000033378601,0.9700000286102295,1.090000033378601,92700
2014-08-29,1.0399999618530273,1.0499999523162842,1.0099999904632568,1.059999942779541,27300
2014-09-02,1.0499999523162842,1.0700000524520874,1.0299999713897705,1.0700000524520874,39300
2014-09-03,1.0700000524520874,1.0800000429153442,1.0199999809265137,1.0800000429153442,38800
2014-09-04,1.0700000524520874,1.059999942779541,0.9700000286102295,1.090000033378601,33600
2014-09-05,1.0499999523162842,1.0499999523162842,0.9900000095367432,1.0499999523162842,67900
2014-09-08,1.090000033378601,1.0399999618530273,0.9800000190734863,1.090000033378601,84800
2014-09-09,1.0399999618530273,1.0399999618530273,0.9800000190734863,1.0499999523162842,59800
2014-09-10,1.0,0.9800000190734863,0.9800000190734863,1.0,16600
2014-09-11,0.9900000095367432,1.0099999904632568,0.9399999976158142,1.0099999904632568,28200
2014-09-12,1.0299999713897705,1.0299999713897705,1.0099999904632568,1.0399999618530273,53100
2014-09-15,1.0299999713897705,1.0099999904632568,0.9800000190734863,1.0700000524520874,16500
2014-09-16,1.0399999618530273,1.0199999809265137,0.9800000190734863,1.0499999523162842,28100
2014-09-17,1.0099999904632568,1.0299999713897705,1.0,1.0399999618530273,40000
2014-09-18,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0399999618530273,29700
2014-09-19,1.0199999809265137,1.059999942779541,1.0099999904632568,1.0700000524520874,67000
2014-09-22,1.059999942779541,1.0499999523162842,1.0,1.059999942779541,68000
2014-09-23,1.0499999523162842,1.0399999618530273,1.0099999904632568,1.059999942779541,37900
2014-09-24,1.0499999523162842,1.0499999523162842,1.0099999904632568,1.0499999523162842,19000
2014-09-25,1.0099999904632568,1.0399999618530273,1.0,1.0399999618530273,34100
2014-09-26,1.0199999809265137,1.0099999904632568,0.9900000095367432,1.0399999618530273,74400
2014-09-29,1.0299999713897705,1.0199999809265137,1.0,1.0299999713897705,7900
2014-09-30,1.0099999904632568,1.0499999523162842,0.9900000095367432,1.0499999523162842,30900
2014-10-01,1.0199999809265137,1.059999942779541,1.0,1.0700000524520874,58300
2014-10-02,1.0700000524520874,1.0700000524520874,1.0,1.0700000524520874,32700
2014-10-03,1.0700000524520874,1.0399999618530273,1.0,1.0700000524520874,36000
2014-10-06,1.0499999523162842,1.0800000429153442,1.0,1.0800000429153442,83800
2014-10-07,1.0199999809265137,1.0399999618530273,1.0099999904632568,1.0399999618530273,16800
2014-10-08,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0399999618530273,9200
2014-10-09,1.0099999904632568,1.0399999618530273,1.0099999904632568,1.0499999523162842,79800
2014-10-10,1.0299999713897705,1.0199999809265137,0.9800000190734863,1.0399999618530273,87400
2014-10-13,1.0299999713897705,1.1699999570846558,1.0099999904632568,1.2000000476837158,672400
2014-10-14,1.2000000476837158,1.0700000524520874,0.9900000095367432,1.2000000476837158,370400
2014-10-15,1.090000033378601,1.0700000524520874,0.9900000095367432,1.090000033378601,48400
2014-10-16,1.0700000524520874,1.0700000524520874,0.9800000190734863,1.0700000524520874,86300
2014-10-17,1.0800000429153442,1.1100000143051147,1.0800000429153442,1.2000000476837158,154800
2014-10-20,1.2200000286102295,1.1799999475479126,1.100000023841858,1.2200000286102295,54200
2014-10-21,1.1799999475479126,1.1399999856948853,1.1100000143051147,1.190000057220459,46900
2014-10-22,1.149999976158142,1.090000033378601,1.0800000429153442,1.149999976158142,37700
2014-10-23,1.100000023841858,1.1200000047683716,1.0800000429153442,1.1799999475479126,28600
2014-10-24,1.1399999856948853,1.100000023841858,1.100000023841858,1.149999976158142,20500
2014-10-27,1.1200000047683716,1.100000023841858,1.0499999523162842,1.1399999856948853,48500
2014-10-28,1.149999976158142,1.1399999856948853,1.0800000429153442,1.149999976158142,24600
2014-10-29,1.1100000143051147,1.1100000143051147,1.0199999809265137,1.1200000047683716,65700
2014-10-30,1.1200000047683716,1.1399999856948853,1.0800000429153442,1.1399999856948853,84400
2014-10-31,1.1200000047683716,1.100000023841858,1.090000033378601,1.1299999952316284,47200
2014-11-03,1.090000033378601,1.0700000524520874,1.0499999523162842,1.090000033378601,27000
2014-11-04,1.059999942779541,1.0700000524520874,1.0399999618530273,1.0700000524520874,37300
2014-11-05,1.0399999618530273,1.0199999809265137,1.0,1.0399999618530273,52100
2014-11-06,1.0,1.0199999809265137,0.9900000095367432,1.0199999809265137,60600
2014-11-07,1.0199999809265137,1.0,1.0,1.0399999618530273,8500
2014-11-10,0.9800000190734863,0.699999988079071,0.47999998927116394,0.9800000190734863,612100
2014-11-11,0.75,0.6499999761581421,0.6000000238418579,0.75,155200
2014-11-12,0.5400000214576721,0.550000011920929,0.5400000214576721,0.6399999856948853,55900
2014-11-13,0.550000011920929,0.550000011920929,0.5099999904632568,0.5899999737739563,81200
2014-11-14,0.6000000238418579,0.5600000023841858,0.5400000214576721,0.6000000238418579,49100
2014-11-17,0.5400000214576721,0.6000000238418579,0.5400000214576721,0.6000000238418579,39200
2014-11-18,0.6000000238418579,0.6200000047683716,0.5600000023841858,0.6200000047683716,23400
2014-11-19,0.49000000953674316,0.5799999833106995,0.49000000953674316,0.6600000262260437,57600
2014-11-20,0.5600000023841858,0.7200000286102295,0.550000011920929,0.7400000095367432,45000
2014-11-21,0.699999988079071,0.7799999713897705,0.6800000071525574,0.7900000214576721,74100
2014-11-24,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.8100000023841858,35100
2014-11-25,0.800000011920929,0.75,0.75,0.8100000023841858,24900
2014-11-26,0.75,0.75,0.75,0.7699999809265137,12500
2014-11-28,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,12100
2014-12-01,0.7099999785423279,0.6600000262260437,0.6600000262260437,0.7300000190734863,34700
2014-12-02,0.6200000047683716,0.6100000143051147,0.5699999928474426,0.6399999856948853,25400
2014-12-03,0.6100000143051147,0.6000000238418579,0.6000000238418579,0.6100000143051147,3700
2014-12-04,0.5899999737739563,0.6200000047683716,0.5600000023841858,0.6899999976158142,39700
2014-12-05,0.6100000143051147,0.6299999952316284,0.5600000023841858,0.6899999976158142,34400
2014-12-08,0.6600000262260437,0.5899999737739563,0.5899999737739563,0.6600000262260437,42400
2014-12-09,0.6000000238418579,0.5799999833106995,0.5799999833106995,0.6000000238418579,61300
2014-12-10,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,6400
2014-12-11,0.6100000143051147,0.6200000047683716,0.6000000238418579,0.6200000047683716,13900
2014-12-12,0.6899999976158142,0.699999988079071,0.6800000071525574,0.7400000095367432,53900
2014-12-15,0.7799999713897705,0.7300000190734863,0.6499999761581421,0.800000011920929,64600
2014-12-16,0.6700000166893005,0.699999988079071,0.6499999761581421,0.699999988079071,9500
2014-12-17,0.6499999761581421,0.699999988079071,0.6499999761581421,0.699999988079071,9100
2014-12-18,0.699999988079071,0.6899999976158142,0.6800000071525574,0.7099999785423279,20200
2014-12-19,0.6899999976158142,0.6499999761581421,0.6499999761581421,0.699999988079071,14000
2014-12-22,0.6499999761581421,0.699999988079071,0.6499999761581421,0.7099999785423279,57900
2014-12-23,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.7099999785423279,35700
2014-12-24,0.6499999761581421,0.6499999761581421,0.6399999856948853,0.6899999976158142,96900
2014-12-26,0.6200000047683716,0.6399999856948853,0.6200000047683716,0.6499999761581421,10600
2014-12-29,0.5799999833106995,0.6200000047683716,0.5799999833106995,0.6200000047683716,46800
2014-12-30,0.5799999833106995,0.550000011920929,0.550000011920929,0.6000000238418579,93900
2014-12-31,0.550000011920929,0.5400000214576721,0.5199999809265137,0.550000011920929,84400
2015-01-02,0.5899999737739563,0.6100000143051147,0.5899999737739563,0.6100000143051147,31000
2015-01-05,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.699999988079071,12100
2015-01-06,0.6399999856948853,0.6100000143051147,0.6000000238418579,0.6399999856948853,5700
2015-01-07,0.5600000023841858,0.6499999761581421,0.5600000023841858,0.699999988079071,14700
2015-01-08,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,11100
2015-01-09,0.699999988079071,0.6299999952316284,0.6100000143051147,0.699999988079071,23900
2015-01-12,0.6499999761581421,0.6700000166893005,0.6299999952316284,0.6700000166893005,10300
2015-01-13,0.6000000238418579,0.6200000047683716,0.6000000238418579,0.6700000166893005,47800
2015-01-14,0.6100000143051147,0.5799999833106995,0.5699999928474426,0.6100000143051147,20800
2015-01-15,0.6499999761581421,0.6100000143051147,0.6100000143051147,0.6499999761581421,13200
2015-01-16,0.5699999928474426,0.6899999976158142,0.5699999928474426,0.6899999976158142,50500
2015-01-20,0.6499999761581421,0.7099999785423279,0.6499999761581421,0.7099999785423279,71800
2015-01-21,0.6499999761581421,0.6700000166893005,0.6499999761581421,0.699999988079071,27400
2015-01-22,0.6399999856948853,0.699999988079071,0.6399999856948853,0.699999988079071,19100
2015-01-23,0.699999988079071,0.699999988079071,0.6399999856948853,0.699999988079071,29500
2015-01-26,0.699999988079071,0.6399999856948853,0.6000000238418579,0.699999988079071,39300
2015-01-27,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0
2015-01-28,0.6100000143051147,0.6499999761581421,0.6100000143051147,0.6499999761581421,5400
2015-01-29,0.6200000047683716,0.7099999785423279,0.6200000047683716,0.7099999785423279,13700
2015-01-30,0.7099999785423279,0.699999988079071,0.6399999856948853,0.7099999785423279,19000
2015-02-02,0.699999988079071,0.6600000262260437,0.6100000143051147,0.7099999785423279,49500
2015-02-03,0.6499999761581421,0.6800000071525574,0.6200000047683716,0.6800000071525574,20300
2015-02-04,0.6200000047683716,0.6899999976158142,0.6200000047683716,0.7099999785423279,2600
2015-02-05,0.7099999785423279,0.7099999785423279,0.699999988079071,0.7099999785423279,55300
2015-02-06,0.699999988079071,0.6299999952316284,0.6200000047683716,0.7099999785423279,30800
2015-02-09,0.6800000071525574,0.6600000262260437,0.6399999856948853,0.699999988079071,18900
2015-02-10,0.6800000071525574,0.6499999761581421,0.6200000047683716,0.6800000071525574,31000
2015-02-11,0.6000000238418579,0.5799999833106995,0.5799999833106995,0.6200000047683716,93100
2015-02-12,0.6000000238418579,0.6299999952316284,0.5799999833106995,0.6299999952316284,23500
2015-02-13,0.6299999952316284,0.6399999856948853,0.6200000047683716,0.6700000166893005,18700
2015-02-17,0.6399999856948853,0.6499999761581421,0.6399999856948853,0.6899999976158142,15900
2015-02-18,0.6499999761581421,0.6200000047683716,0.6200000047683716,0.6600000262260437,26700
2015-02-19,0.6800000071525574,0.6800000071525574,0.6499999761581421,0.6800000071525574,18500
2015-02-20,0.6800000071525574,0.6600000262260437,0.6499999761581421,0.6800000071525574,38100
2015-02-23,0.6700000166893005,0.6499999761581421,0.6200000047683716,0.6800000071525574,80500
2015-02-24,0.6499999761581421,0.6100000143051147,0.6100000143051147,0.6600000262260437,28500
2015-02-25,0.6100000143051147,0.6399999856948853,0.5799999833106995,0.6399999856948853,20000
2015-02-26,0.6399999856948853,0.6399999856948853,0.5899999737739563,0.6399999856948853,6400
2015-02-27,0.6100000143051147,0.6399999856948853,0.6100000143051147,0.6399999856948853,6900
2015-03-02,0.6399999856948853,0.6299999952316284,0.6200000047683716,0.6499999761581421,7000
2015-03-03,0.6200000047683716,0.6499999761581421,0.6200000047683716,0.6499999761581421,35600
2015-03-04,0.6600000262260437,0.6200000047683716,0.6200000047683716,0.6600000262260437,15000
2015-03-05,0.6200000047683716,0.6600000262260437,0.6100000143051147,0.6600000262260437,42200
2015-03-06,0.6100000143051147,0.6600000262260437,0.6100000143051147,0.699999988079071,42000
2015-03-09,0.6399999856948853,0.6800000071525574,0.6399999856948853,0.699999988079071,40500
2015-03-10,0.699999988079071,0.6800000071525574,0.6800000071525574,0.699999988079071,3500
2015-03-11,0.6800000071525574,0.6700000166893005,0.6700000166893005,0.6800000071525574,6700
2015-03-12,0.6499999761581421,0.6299999952316284,0.6299999952316284,0.6499999761581421,61400
2015-03-13,0.6800000071525574,0.6299999952316284,0.6299999952316284,0.6800000071525574,3600
2015-03-16,0.6600000262260437,0.6800000071525574,0.6299999952316284,0.6800000071525574,18300
2015-03-17,0.6800000071525574,0.6299999952316284,0.6299999952316284,0.6800000071525574,3400
