Date,trtopen,trtclose,trtlow,trthigh,trtvolume
2014-09-19,4.199999809265137,4.269999980926514,4.199999809265137,4.349999904632568,5700.0
2014-09-22,4.340000152587891,4.300000190734863,4.300000190734863,4.349999904632568,3000.0
2014-09-23,4.340000152587891,4.289999961853027,4.289999961853027,4.340000152587891,500.0
2014-09-24,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,100.0
2014-09-25,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0.0
2014-09-26,4.139999866485596,4.199999809265137,4.139999866485596,4.28000020980835,4700.0
2014-09-29,4.130000114440918,4.070000171661377,4.059999942779541,4.130000114440918,2000.0
2014-09-30,4.050000190734863,3.869999885559082,3.869999885559082,4.099999904632568,20500.0
2014-10-01,3.859999895095825,3.6500000953674316,3.6500000953674316,3.880000114440918,14200.0
2014-10-02,3.700000047683716,3.4600000381469727,3.4600000381469727,3.700000047683716,4000.0
2014-10-03,3.6600000858306885,3.4200000762939453,3.4200000762939453,3.7699999809265137,4800.0
2014-10-06,3.4100000858306885,3.2699999809265137,3.259999990463257,3.5,18300.0
2014-10-07,3.2300000190734863,3.2799999713897705,3.200000047683716,3.2899999618530273,2500.0
2014-10-08,3.5,3.549999952316284,3.4000000953674316,4.230000019073486,96200.0
2014-10-09,3.5899999141693115,3.859999895095825,3.4800000190734863,3.9000000953674316,21000.0
2014-10-10,3.8399999141693115,3.869999885559082,3.680000066757202,3.990000009536743,6900.0
2014-10-13,3.869999885559082,3.819999933242798,3.7100000381469727,3.869999885559082,4000.0
2014-10-14,3.8499999046325684,3.740000009536743,3.740000009536743,3.8499999046325684,2400.0
2014-10-15,3.630000114440918,3.630000114440918,3.549999952316284,3.740000009536743,7400.0
2014-10-16,3.759999990463257,3.819999933242798,3.6600000858306885,3.8499999046325684,6100.0
2014-10-17,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,300.0
2014-10-20,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.859999895095825,3700.0
2014-10-21,3.8499999046325684,3.809999942779541,3.7799999713897705,3.859999895095825,6300.0
2014-10-22,3.8499999046325684,3.759999990463257,3.759999990463257,3.859999895095825,33300.0
2014-10-23,3.7200000286102295,3.6600000858306885,3.630000114440918,3.859999895095825,8500.0
2014-10-24,3.609999895095825,3.7100000381469727,3.609999895095825,3.7899999618530273,13400.0
2014-10-27,3.7100000381469727,3.7100000381469727,3.7100000381469727,3.7100000381469727,0.0
2014-10-28,3.6500000953674316,3.819999933242798,3.6500000953674316,3.819999933242798,1700.0
2014-10-29,3.8299999237060547,3.799999952316284,3.7699999809265137,3.8299999237060547,3000.0
2014-10-30,3.6500000953674316,3.859999895095825,3.6500000953674316,3.859999895095825,2300.0
2014-10-31,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,2600.0
2014-11-03,3.809999942779541,3.740000009536743,3.7200000286102295,3.809999942779541,1500.0
2014-11-04,3.6600000858306885,3.5299999713897705,3.509999990463257,3.680000066757202,14700.0
2014-11-05,3.5299999713897705,3.619999885559082,3.3299999237060547,3.619999885559082,16200.0
2014-11-06,3.5799999237060547,3.5,3.5,3.7100000381469727,7000.0
2014-11-07,3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,300.0
2014-11-10,3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,500.0
2014-11-11,3.619999885559082,3.430000066757202,3.430000066757202,3.619999885559082,1100.0
2014-11-12,3.450000047683716,3.640000104904175,3.450000047683716,3.7899999618530273,4800.0
2014-11-13,3.569999933242798,3.5199999809265137,3.509999990463257,3.609999895095825,7300.0
2014-11-14,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,0.0
2014-11-17,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,0.0
2014-11-18,3.4000000953674316,3.0999999046325684,3.0399999618530273,3.430000066757202,33200.0
2014-11-19,3.25,3.049999952316284,3.049999952316284,3.25,5400.0
2014-11-20,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0999999046325684,7200.0
2014-11-21,3.069999933242798,3.140000104904175,2.9700000286102295,3.140000104904175,9700.0
2014-11-24,3.0399999618530273,3.0999999046325684,3.0399999618530273,3.0999999046325684,1300.0
2014-11-25,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,500.0
2014-11-26,3.009999990463257,3.049999952316284,3.009999990463257,3.0799999237060547,3100.0
2014-11-28,3.119999885559082,3.109999895095825,3.109999895095825,3.119999885559082,2400.0
2014-12-01,3.0899999141693115,3.0399999618530273,3.0399999618530273,3.0899999141693115,500.0
2014-12-02,3.119999885559082,2.940000057220459,2.890000104904175,3.130000114440918,8400.0
2014-12-03,2.950000047683716,3.25,2.9100000858306885,3.4800000190734863,39200.0
2014-12-04,3.180000066757202,3.2200000286102295,3.180000066757202,3.2200000286102295,1100.0
2014-12-05,3.059999942779541,3.2100000381469727,3.0399999618530273,3.2100000381469727,6200.0
2014-12-08,2.990000009536743,2.990000009536743,2.9700000286102295,3.059999942779541,9300.0
2014-12-09,2.9100000858306885,2.9800000190734863,2.880000114440918,2.9800000190734863,8500.0
2014-12-10,2.9000000953674316,2.950000047683716,2.9000000953674316,3.0399999618530273,700.0
2014-12-11,3.049999952316284,3.0,3.0,3.049999952316284,23400.0
2014-12-12,2.9000000953674316,3.0799999237060547,2.9000000953674316,3.25,6600.0
2014-12-15,2.990000009536743,2.950000047683716,2.950000047683716,2.990000009536743,1900.0
2014-12-16,2.9000000953674316,2.9100000858306885,2.9000000953674316,2.940000057220459,1300.0
2014-12-17,2.9100000858306885,3.0199999809265137,2.9100000858306885,3.049999952316284,500.0
2014-12-18,2.940000057220459,2.9700000286102295,2.940000057220459,3.119999885559082,3800.0
2014-12-19,2.9100000858306885,2.950000047683716,2.9100000858306885,2.950000047683716,2800.0
2014-12-22,2.9100000858306885,2.9800000190734863,2.9100000858306885,2.9800000190734863,2200.0
2014-12-23,3.119999885559082,2.9200000762939453,2.9200000762939453,3.119999885559082,6300.0
2014-12-24,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,400.0
2014-12-26,2.940000057220459,2.930000066757202,2.9200000762939453,2.940000057220459,7300.0
2014-12-29,2.930000066757202,3.0299999713897705,2.930000066757202,3.0299999713897705,1400.0
2014-12-30,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,1800.0
2014-12-31,2.940000057220459,2.9100000858306885,2.9100000858306885,2.9600000381469727,3800.0
2015-01-02,2.9200000762939453,2.740000009536743,2.6600000858306885,2.9200000762939453,24800.0
2015-01-05,2.680000066757202,2.7200000286102295,2.680000066757202,2.740000009536743,3700.0
2015-01-06,2.6600000858306885,2.640000104904175,2.630000114440918,2.7100000381469727,21100.0
2015-01-07,2.6500000953674316,3.3299999237060547,2.6500000953674316,3.380000114440918,108500.0
2015-01-08,3.200000047683716,3.240000009536743,3.200000047683716,3.4200000762939453,91100.0
2015-01-09,3.3499999046325684,3.140000104904175,3.130000114440918,3.380000114440918,22600.0
2015-01-12,3.1500000953674316,3.1500000953674316,3.119999885559082,3.3399999141693115,32900.0
2015-01-13,3.1500000953674316,2.950000047683716,2.930000066757202,3.359999895095825,30900.0
2015-01-14,2.950000047683716,2.75,2.7100000381469727,3.0,18700.0
2015-01-15,2.75,2.8299999237060547,2.7100000381469727,2.8499999046325684,5800.0
2015-01-16,2.799999952316284,2.859999895095825,2.799999952316284,3.0899999141693115,3200.0
2015-01-20,2.8399999141693115,2.7100000381469727,2.7100000381469727,3.0,15500.0
2015-01-21,2.799999952316284,2.619999885559082,2.619999885559082,2.930000066757202,2600.0
2015-01-22,2.700000047683716,2.690000057220459,2.619999885559082,2.759999990463257,15900.0
2015-01-23,2.690000057220459,2.7300000190734863,2.690000057220459,2.7300000190734863,400.0
2015-01-26,2.7799999713897705,2.7799999713897705,2.7100000381469727,2.799999952316284,400.0
2015-01-27,2.75,2.9200000762939453,2.740000009536743,3.180000066757202,20300.0
2015-01-28,2.9800000190734863,3.0,2.9000000953674316,3.069999933242798,2600.0
2015-01-29,2.9700000286102295,3.049999952316284,2.9700000286102295,3.049999952316284,4100.0
2015-01-30,2.9600000381469727,2.940000057220459,2.890000104904175,3.0199999809265137,10300.0
2015-02-02,3.0899999141693115,3.0899999141693115,3.0899999141693115,3.0899999141693115,400.0
2015-02-03,3.0,3.0,2.950000047683716,3.0,16800.0
2015-02-04,2.950000047683716,2.9700000286102295,2.9100000858306885,3.0899999141693115,6900.0
2015-02-05,2.950000047683716,2.950000047683716,2.799999952316284,2.9800000190734863,1900.0
2015-02-06,2.9000000953674316,2.950000047683716,2.9000000953674316,2.950000047683716,1100.0
2015-02-09,2.9600000381469727,2.9100000858306885,2.880000114440918,2.9600000381469727,700.0
2015-02-10,2.9000000953674316,2.9100000858306885,2.799999952316284,2.950000047683716,1200.0
2015-02-11,2.9000000953674316,2.940000057220459,2.819999933242798,2.9700000286102295,1600.0
2015-02-12,2.9000000953674316,2.8499999046325684,2.8499999046325684,2.950000047683716,2200.0
2015-02-13,2.9100000858306885,2.8499999046325684,2.8499999046325684,2.9100000858306885,200.0
2015-02-17,2.819999933242798,2.869999885559082,2.75,2.9000000953674316,8600.0
2015-02-18,2.880000114440918,2.809999942779541,2.799999952316284,2.880000114440918,11400.0
2015-02-19,2.799999952316284,2.9600000381469727,2.7699999809265137,2.9600000381469727,14600.0
2015-02-20,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,0.0
2015-02-23,2.799999952316284,3.0,2.799999952316284,3.0,3100.0
2015-02-24,2.9000000953674316,2.9800000190734863,2.9000000953674316,2.9800000190734863,5400.0
2015-02-25,2.9000000953674316,2.819999933242798,2.819999933242798,2.9600000381469727,3800.0
2015-02-26,2.880000114440918,2.759999990463257,2.759999990463257,2.930000066757202,3100.0
2015-02-27,2.8499999046325684,2.8499999046325684,2.8399999141693115,2.9100000858306885,4500.0
2015-03-02,2.990000009536743,2.8499999046325684,2.809999942779541,3.0,3100.0
2015-03-03,2.8299999237060547,2.819999933242798,2.759999990463257,2.8299999237060547,6900.0
2015-03-04,2.799999952316284,2.7100000381469727,2.700000047683716,2.799999952316284,10500.0
2015-03-05,2.75,2.7200000286102295,2.7100000381469727,2.75,12400.0
2015-03-06,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,0.0
2015-03-09,2.75,2.8499999046325684,2.7200000286102295,2.8499999046325684,1300.0
2015-03-10,2.8499999046325684,2.75,2.7100000381469727,2.8499999046325684,4900.0
2015-03-11,2.7200000286102295,2.75,2.7200000286102295,2.8399999141693115,1100.0
2015-03-12,2.8499999046325684,2.819999933242798,2.819999933242798,2.8499999046325684,200.0
2015-03-13,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,100.0
2015-03-16,2.8299999237060547,2.8299999237060547,2.8299999237060547,2.8299999237060547,100.0
2015-03-17,2.740000009536743,2.8499999046325684,2.7200000286102295,2.8499999046325684,2500.0
2015-03-18,2.75,2.8499999046325684,2.75,2.8499999046325684,1400.0
2015-03-19,2.950000047683716,2.950000047683716,2.7899999618530273,2.950000047683716,2900.0
2015-03-20,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,200.0
2015-03-23,2.700000047683716,2.9000000953674316,2.700000047683716,2.9000000953674316,9500.0
2015-03-24,2.75,2.9000000953674316,2.7200000286102295,2.9000000953674316,14300.0
2015-03-25,2.809999942779541,2.880000114440918,2.7899999618530273,2.880000114440918,700.0
2015-03-26,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,100.0
2015-03-27,2.890000104904175,2.9000000953674316,2.890000104904175,2.9000000953674316,500.0
2015-03-30,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175,1200.0
2015-03-31,2.890000104904175,2.7100000381469727,2.700000047683716,2.890000104904175,15400.0
2015-04-01,2.7300000190734863,2.75,2.7100000381469727,2.75,8700.0
2015-04-02,2.7200000286102295,2.7100000381469727,2.7100000381469727,2.7200000286102295,4300.0
2015-04-06,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7300000190734863,1900.0
2015-04-07,2.7300000190734863,2.75,2.7200000286102295,2.75,700.0
2015-04-08,2.7200000286102295,2.75,2.7200000286102295,2.75,3600.0
2015-04-09,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,300.0
2015-04-10,2.75,2.809999942779541,2.7200000286102295,2.809999942779541,43700.0
2015-04-13,2.809999942779541,3.1500000953674316,2.75,3.180000066757202,63000.0
2015-04-14,3.2100000381469727,3.009999990463257,2.8499999046325684,3.25,44400.0
2015-04-15,2.9000000953674316,3.0299999713897705,2.9000000953674316,3.0799999237060547,20600.0
2015-04-16,3.140000104904175,3.140000104904175,3.0199999809265137,3.140000104904175,2600.0
2015-04-17,2.9700000286102295,3.0299999713897705,2.950000047683716,3.109999895095825,11300.0
2015-04-20,2.9700000286102295,3.049999952316284,2.9700000286102295,3.049999952316284,3400.0
2015-04-21,2.930000066757202,2.7699999809265137,2.75,2.940000057220459,19200.0
2015-04-22,2.7699999809265137,2.6500000953674316,2.5999999046325684,2.809999942779541,72700.0
2015-04-23,2.7200000286102295,3.0,2.630000114440918,3.0399999618530273,77900.0
2015-04-24,3.069999933242798,2.819999933242798,2.809999942779541,3.4700000286102295,180700.0
2015-04-27,2.8399999141693115,2.880000114440918,2.799999952316284,2.9800000190734863,19300.0
2015-04-28,2.880000114440918,2.8299999237060547,2.640000104904175,2.890000104904175,89400.0
2015-04-29,2.799999952316284,2.7899999618530273,2.740000009536743,2.8299999237060547,19400.0
2015-04-30,2.799999952316284,2.809999942779541,2.7699999809265137,2.9200000762939453,18600.0
2015-05-01,2.759999990463257,2.819999933242798,2.6700000762939453,2.8399999141693115,31600.0
2015-05-04,2.8299999237060547,3.119999885559082,2.7100000381469727,3.4000000953674316,86800.0
2015-05-05,3.049999952316284,2.9200000762939453,2.75,3.299999952316284,93700.0
2015-05-06,2.859999895095825,2.809999942779541,2.759999990463257,2.859999895095825,22200.0
2015-05-07,2.75,2.7200000286102295,2.5999999046325684,2.7899999618530273,26600.0
2015-05-08,2.7100000381469727,2.8299999237060547,2.700000047683716,2.9000000953674316,8400.0
2015-05-11,2.7200000286102295,2.7100000381469727,2.700000047683716,2.8299999237060547,5700.0
2015-05-12,2.6700000762939453,2.759999990463257,2.6700000762939453,2.7899999618530273,2000.0
2015-05-13,3.0,3.190000057220459,2.940000057220459,3.190000057220459,27000.0
2015-05-14,3.450000047683716,3.0999999046325684,2.809999942779541,3.450000047683716,11300.0
2015-05-15,3.2300000190734863,3.140000104904175,3.0299999713897705,3.2300000190734863,5400.0
2015-05-18,3.109999895095825,3.180000066757202,3.049999952316284,3.180000066757202,3400.0
2015-05-19,3.1500000953674316,3.1700000762939453,3.1500000953674316,3.25,14600.0
2015-05-20,3.240000009536743,3.009999990463257,3.009999990463257,3.25,7400.0
2015-05-21,3.0199999809265137,3.0,2.9200000762939453,3.0199999809265137,2000.0
2015-05-22,3.130000114440918,3.0899999141693115,3.0899999141693115,3.2100000381469727,14800.0
2015-05-26,3.1700000762939453,3.180000066757202,3.140000104904175,3.200000047683716,8400.0
2015-05-27,3.2100000381469727,3.109999895095825,3.109999895095825,3.2100000381469727,3800.0
2015-05-28,3.1700000762939453,3.200000047683716,3.1700000762939453,3.200000047683716,400.0
2015-05-29,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,200.0
2015-06-01,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,500.0
2015-06-02,3.0999999046325684,3.240000009536743,3.0999999046325684,3.359999895095825,6600.0
2015-06-03,3.259999990463257,3.299999952316284,3.2300000190734863,3.309999942779541,1500.0
2015-06-04,3.140000104904175,3.109999895095825,3.049999952316284,3.1700000762939453,4300.0
2015-06-05,3.069999933242798,3.190000057220459,3.059999942779541,3.190000057220459,4100.0
2015-06-08,3.0299999713897705,3.119999885559082,3.0199999809265137,3.1500000953674316,2200.0
2015-06-09,3.2699999809265137,3.299999952316284,3.2699999809265137,3.299999952316284,400.0
2015-06-10,3.1600000858306885,3.140000104904175,3.0,3.309999942779541,7500.0
2015-06-11,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.049999952316284,1100.0
2015-06-12,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,100.0
2015-06-15,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,0.0
2015-06-16,3.1600000858306885,3.0199999809265137,3.0199999809265137,3.1600000858306885,400.0
2015-06-17,3.0199999809265137,3.0,2.9700000286102295,3.0199999809265137,800.0
2015-06-18,3.0399999618530273,3.0399999618530273,3.0399999618530273,3.0399999618530273,500.0
2015-06-19,3.049999952316284,3.1700000762939453,3.049999952316284,3.180000066757202,2800.0
2015-06-22,3.0199999809265137,3.0199999809265137,3.0,3.049999952316284,8900.0
2015-06-23,3.049999952316284,3.1700000762939453,3.049999952316284,3.200000047683716,3700.0
2015-06-24,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,0.0
2015-06-25,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,200.0
2015-06-26,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,0.0
2015-06-29,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,0.0
2015-06-30,3.1700000762939453,3.059999942779541,3.059999942779541,3.180000066757202,700.0
2015-07-01,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,1000.0
