Date,cidmopen,cidmclose,cidmlow,cidmhigh,cidmvolume
2015-06-02,8.800000190734863,8.800000190734863,8.800000190734863,9.100000381469727,754700.0
2015-06-03,8.899999618530273,9.0,8.699999809265137,9.100000381469727,858400.0
2015-06-04,8.899999618530273,8.800000190734863,8.699999809265137,9.0,450800.0
2015-06-05,8.699999809265137,8.800000190734863,8.399999618530273,8.899999618530273,296900.0
2015-06-08,8.899999618530273,8.600000381469727,8.5,8.899999618530273,194800.0
2015-06-09,8.600000381469727,8.800000190734863,8.600000381469727,9.0,245500.0
2015-06-10,8.899999618530273,8.899999618530273,8.800000190734863,9.0,185900.0
2015-06-11,8.800000190734863,8.699999809265137,8.5,8.899999618530273,256900.0
2015-06-12,8.699999809265137,8.699999809265137,8.399999618530273,8.699999809265137,243100.0
2015-06-15,8.699999809265137,8.800000190734863,8.600000381469727,9.0,268000.0
2015-06-16,8.699999809265137,9.199999809265137,8.5,10.300000190734863,1060800.0
2015-06-17,9.199999809265137,8.899999618530273,8.699999809265137,9.300000190734863,553300.0
2015-06-18,8.800000190734863,8.800000190734863,8.699999809265137,9.0,204800.0
2015-06-19,9.0,9.0,8.699999809265137,9.300000190734863,621100.0
2015-06-22,8.800000190734863,8.800000190734863,8.600000381469727,9.0,247800.0
2015-06-23,8.699999809265137,8.399999618530273,8.100000381469727,8.800000190734863,383700.0
2015-06-24,8.5,8.199999809265137,8.199999809265137,8.800000190734863,482800.0
2015-06-25,8.0,8.199999809265137,7.900000095367432,8.399999618530273,483700.0
2015-06-26,9.100000381469727,7.800000190734863,7.599999904632568,9.100000381469727,10609800.0
2015-06-29,8.0,7.5,7.5,8.300000190734863,866000.0
2015-06-30,7.0,7.099999904632568,6.400000095367432,7.900000095367432,724600.0
2015-07-01,6.800000190734863,7.400000095367432,6.599999904632568,7.599999904632568,306500.0
2015-07-02,6.900000095367432,6.900000095367432,6.699999809265137,7.400000095367432,257800.0
2015-07-06,6.699999809265137,6.099999904632568,6.0,7.199999809265137,984100.0
2015-07-07,6.0,5.900000095367432,5.5,6.199999809265137,1013500.0
2015-07-08,5.699999809265137,5.699999809265137,5.5,5.800000190734863,994500.0
2015-07-09,5.599999904632568,6.599999904632568,5.5,6.699999809265137,353500.0
2015-07-10,6.400000095367432,7.300000190734863,6.400000095367432,7.400000095367432,584600.0
2015-07-13,6.900000095367432,7.300000190734863,6.900000095367432,7.800000190734863,421500.0
2015-07-14,7.099999904632568,7.099999904632568,6.699999809265137,7.300000190734863,244600.0
2015-07-15,7.199999809265137,7.300000190734863,6.599999904632568,7.5,247600.0
2015-07-16,7.5,7.400000095367432,6.800000190734863,7.5,446900.0
2015-07-17,7.199999809265137,7.300000190734863,7.0,7.5,208600.0
2015-07-20,7.099999904632568,7.0,6.800000190734863,7.5,216200.0
2015-07-21,6.900000095367432,6.900000095367432,6.800000190734863,7.300000190734863,87100.0
2015-07-22,6.800000190734863,6.800000190734863,6.199999809265137,6.900000095367432,140500.0
2015-07-23,6.900000095367432,6.5,6.5,7.199999809265137,132400.0
2015-07-24,6.5,6.699999809265137,6.400000095367432,7.0,207800.0
2015-07-27,6.599999904632568,6.5,6.199999809265137,6.699999809265137,137800.0
2015-07-28,6.599999904632568,6.599999904632568,6.300000190734863,6.699999809265137,94800.0
2015-07-29,6.5,6.599999904632568,6.300000190734863,6.699999809265137,91800.0
2015-07-30,6.800000190734863,6.400000095367432,6.199999809265137,6.800000190734863,85900.0
2015-07-31,6.400000095367432,6.300000190734863,6.300000190734863,6.599999904632568,184100.0
2015-08-03,6.400000095367432,6.5,6.099999904632568,6.699999809265137,203900.0
2015-08-04,6.300000190734863,6.400000095367432,6.0,6.599999904632568,475100.0
2015-08-05,6.800000190734863,6.5,6.199999809265137,6.800000190734863,238700.0
2015-08-06,6.599999904632568,6.400000095367432,6.099999904632568,6.800000190734863,210100.0
2015-08-07,6.199999809265137,6.300000190734863,6.199999809265137,6.599999904632568,157100.0
2015-08-10,6.400000095367432,6.300000190734863,6.0,6.5,296200.0
2015-08-11,6.099999904632568,6.0,5.900000095367432,6.400000095367432,501000.0
2015-08-12,6.300000190734863,6.0,5.699999809265137,6.400000095367432,10400.0
2015-08-13,5.900000095367432,6.699999809265137,5.599999904632568,6.699999809265137,76200.0
2015-08-14,6.699999809265137,7.0,6.099999904632568,7.5,229400.0
2015-08-17,6.699999809265137,6.599999904632568,6.5,7.0,49800.0
2015-08-18,7.0,6.800000190734863,6.400000095367432,7.0,217600.0
2015-08-19,6.800000190734863,6.699999809265137,6.0,7.0,438900.0
2015-08-20,6.5,6.5,6.300000190734863,6.900000095367432,87200.0
2015-08-21,6.5,6.199999809265137,6.0,6.800000190734863,207100.0
2015-08-24,6.0,5.900000095367432,5.900000095367432,6.199999809265137,165800.0
2015-08-25,6.0,6.0,5.800000190734863,6.300000190734863,178300.0
2015-08-26,6.199999809265137,5.599999904632568,5.599999904632568,6.199999809265137,184000.0
2015-08-27,5.599999904632568,5.599999904632568,5.599999904632568,6.099999904632568,167700.0
2015-08-28,5.599999904632568,5.699999809265137,5.599999904632568,6.099999904632568,119600.0
2015-08-31,5.599999904632568,5.599999904632568,5.099999904632568,5.800000190734863,237700.0
2015-09-01,5.900000095367432,5.800000190734863,5.099999904632568,5.900000095367432,15600.0
2015-09-02,5.599999904632568,5.800000190734863,5.400000095367432,6.099999904632568,3800.0
2015-09-03,5.699999809265137,6.0,5.400000095367432,6.0,5300.0
2015-09-04,5.699999809265137,5.800000190734863,5.699999809265137,5.900000095367432,22700.0
2015-09-08,5.699999809265137,5.900000095367432,5.400000095367432,5.900000095367432,54700.0
2015-09-09,5.900000095367432,5.5,5.5,6.0,104500.0
2015-09-10,5.5,5.400000095367432,5.300000190734863,5.599999904632568,52100.0
2015-09-11,5.300000190734863,5.300000190734863,5.099999904632568,5.400000095367432,4900.0
2015-09-14,5.400000095367432,5.300000190734863,4.699999809265137,5.5,55100.0
2015-09-15,5.300000190734863,5.5,5.300000190734863,5.599999904632568,41900.0
2015-09-16,5.300000190734863,5.5,5.300000190734863,5.800000190734863,7800.0
2015-09-17,5.199999809265137,5.300000190734863,5.199999809265137,5.699999809265137,150700.0
2015-09-18,5.0,5.699999809265137,5.0,5.699999809265137,397300.0
2015-09-21,5.800000190734863,5.599999904632568,5.199999809265137,5.800000190734863,5300.0
2015-09-22,5.5,5.199999809265137,5.199999809265137,5.900000095367432,88800.0
2015-09-23,6.0,5.699999809265137,5.199999809265137,6.0,264300.0
2015-09-24,5.300000190734863,5.5,5.300000190734863,5.699999809265137,81500.0
2015-09-25,5.900000095367432,5.699999809265137,5.300000190734863,5.900000095367432,324500.0
2015-09-28,5.5,5.199999809265137,5.0,5.699999809265137,134000.0
2015-09-29,5.300000190734863,5.400000095367432,5.0,5.5,66900.0
2015-09-30,5.199999809265137,5.599999904632568,5.099999904632568,5.599999904632568,91400.0
2015-10-01,5.599999904632568,5.699999809265137,5.099999904632568,5.800000190734863,4800.0
2015-10-02,5.300000190734863,5.699999809265137,5.300000190734863,5.900000095367432,4800.0
2015-10-05,5.599999904632568,5.599999904632568,5.300000190734863,5.900000095367432,5100.0
2015-10-06,5.900000095367432,5.800000190734863,5.300000190734863,5.900000095367432,9200.0
2015-10-07,5.699999809265137,5.599999904632568,5.400000095367432,5.900000095367432,6100.0
2015-10-08,5.300000190734863,5.599999904632568,5.300000190734863,6.0,37300.0
2015-10-09,5.800000190734863,6.300000190734863,5.699999809265137,6.699999809265137,16600.0
2015-10-12,6.400000095367432,6.800000190734863,6.0,7.0,27700.0
2015-10-13,6.5,6.599999904632568,6.300000190734863,7.0,18400.0
2015-10-14,6.699999809265137,6.199999809265137,6.099999904632568,6.900000095367432,29400.0
2015-10-15,6.199999809265137,6.199999809265137,5.900000095367432,6.199999809265137,27100.0
2015-10-16,6.900000095367432,6.0,5.800000190734863,6.900000095367432,23000.0
2015-10-19,5.900000095367432,5.900000095367432,5.900000095367432,6.300000190734863,21300.0
2015-10-20,5.900000095367432,6.0,5.699999809265137,6.300000190734863,5300.0
2015-10-21,6.0,5.699999809265137,5.5,6.099999904632568,6900.0
2015-10-22,5.699999809265137,5.699999809265137,5.400000095367432,5.900000095367432,10400.0
2015-10-23,6.199999809265137,5.800000190734863,5.599999904632568,6.199999809265137,2800.0
2015-10-26,5.300000190734863,5.400000095367432,5.300000190734863,5.900000095367432,151700.0
2015-10-27,5.400000095367432,5.800000190734863,5.300000190734863,5.800000190734863,523600.0
2015-10-28,5.800000190734863,5.599999904632568,5.300000190734863,5.900000095367432,80700.0
2015-10-29,5.400000095367432,5.300000190734863,5.300000190734863,6.0,82000.0
2015-10-30,5.699999809265137,5.300000190734863,5.300000190734863,6.0,18900.0
2015-11-02,5.300000190734863,5.199999809265137,5.199999809265137,5.800000190734863,18000.0
2015-11-03,5.099999904632568,5.099999904632568,4.900000095367432,5.400000095367432,47100.0
2015-11-04,4.800000190734863,4.900000095367432,4.800000190734863,5.300000190734863,614100.0
2015-11-05,4.800000190734863,4.800000190734863,4.400000095367432,4.800000190734863,37200.0
2015-11-06,4.800000190734863,5.199999809265137,4.5,5.599999904632568,22100.0
2015-11-09,5.5,5.400000095367432,5.199999809265137,5.599999904632568,20300.0
2015-11-10,5.599999904632568,5.300000190734863,5.199999809265137,5.800000190734863,43900.0
2015-11-11,5.300000190734863,5.099999904632568,4.699999809265137,5.400000095367432,62900.0
2015-11-12,5.0,5.0,4.599999904632568,5.400000095367432,9000.0
2015-11-13,4.699999809265137,4.900000095367432,4.599999904632568,5.400000095367432,11600.0
2015-11-16,4.800000190734863,4.599999904632568,4.300000190734863,5.800000190734863,15700.0
2015-11-17,3.5999999046325684,4.0,3.5999999046325684,4.800000190734863,57700.0
2015-11-18,4.099999904632568,4.0,3.700000047683716,4.599999904632568,13400.0
2015-11-19,4.300000190734863,3.4000000953674316,3.0999999046325684,4.300000190734863,184800.0
2015-11-20,3.5,3.799999952316284,3.299999952316284,4.300000190734863,88400.0
2015-11-23,3.5999999046325684,3.9000000953674316,3.5999999046325684,4.199999809265137,8000.0
2015-11-24,4.0,4.199999809265137,4.0,4.300000190734863,25400.0
2015-11-25,4.300000190734863,4.099999904632568,3.9000000953674316,4.400000095367432,28200.0
2015-11-27,4.199999809265137,4.5,4.0,4.5,8500.0
2015-11-30,4.5,3.799999952316284,3.5999999046325684,4.5,52700.0
2015-12-01,3.799999952316284,3.9000000953674316,3.799999952316284,4.5,2400.0
2015-12-02,3.9000000953674316,4.099999904632568,3.9000000953674316,4.5,16900.0
2015-12-03,4.099999904632568,3.700000047683716,3.5999999046325684,4.400000095367432,29000.0
2015-12-04,3.5999999046325684,3.5999999046325684,3.5,3.799999952316284,18500.0
2015-12-07,3.5,3.5,3.5,3.9000000953674316,1500.0
2015-12-08,3.5,3.700000047683716,3.5,4.5,91100.0
2015-12-09,3.799999952316284,3.700000047683716,3.5,4.0,16200.0
2015-12-10,3.5,3.4000000953674316,3.200000047683716,3.799999952316284,54400.0
2015-12-11,3.4000000953674316,3.0999999046325684,3.0999999046325684,3.4000000953674316,24900.0
2015-12-14,3.0,2.9000000953674316,2.799999952316284,3.299999952316284,271900.0
2015-12-15,3.0,2.799999952316284,2.5999999046325684,3.0999999046325684,10400.0
2015-12-16,2.700000047683716,2.9000000953674316,2.700000047683716,3.299999952316284,25600.0
2015-12-17,3.0,2.700000047683716,2.5999999046325684,3.299999952316284,18100.0
2015-12-18,2.5999999046325684,2.9000000953674316,2.5999999046325684,3.0,14700.0
2015-12-21,3.200000047683716,2.700000047683716,2.700000047683716,3.200000047683716,174300.0
2015-12-22,2.799999952316284,2.5999999046325684,2.4000000953674316,3.0,332200.0
2015-12-23,2.5,2.5999999046325684,2.4000000953674316,2.700000047683716,51900.0
2015-12-24,2.700000047683716,2.9000000953674316,2.4000000953674316,2.9000000953674316,71500.0
2015-12-28,2.9000000953674316,2.5999999046325684,2.5,2.9000000953674316,348000.0
2015-12-29,2.5,2.5999999046325684,2.5,2.700000047683716,95400.0
2015-12-30,2.5,2.5,2.5,2.5999999046325684,41600.0
2015-12-31,2.5,2.5999999046325684,2.4000000953674316,3.0,554400.0
2016-01-04,2.700000047683716,2.700000047683716,2.700000047683716,3.5,553900.0
2016-01-05,2.799999952316284,3.0,2.799999952316284,3.0999999046325684,55400.0
2016-01-06,2.9000000953674316,2.5999999046325684,2.5999999046325684,3.0,102800.0
2016-01-07,2.5999999046325684,2.799999952316284,2.5,2.9000000953674316,239400.0
2016-01-08,3.0,2.700000047683716,2.5,3.0,98300.0
2016-01-11,2.700000047683716,2.700000047683716,2.5,2.700000047683716,86200.0
2016-01-12,2.5999999046325684,2.5,2.5,2.700000047683716,8500.0
2016-01-13,2.700000047683716,2.5,2.4000000953674316,2.700000047683716,12300.0
2016-01-14,2.200000047683716,2.700000047683716,2.200000047683716,2.700000047683716,15000.0
2016-01-15,2.5999999046325684,2.5,2.200000047683716,2.700000047683716,3300.0
2016-01-19,2.4000000953674316,2.5999999046325684,2.4000000953674316,2.700000047683716,9500.0
2016-01-20,2.5,2.5999999046325684,2.200000047683716,2.700000047683716,25700.0
2016-01-21,2.299999952316284,2.5999999046325684,2.299999952316284,2.700000047683716,6600.0
2016-01-22,2.700000047683716,2.700000047683716,2.5,2.700000047683716,62600.0
2016-01-25,2.799999952316284,2.9000000953674316,2.5,3.0,127400.0
2016-01-26,3.0,2.700000047683716,2.5,3.0,551500.0
2016-01-27,3.0,2.9000000953674316,2.700000047683716,3.0999999046325684,9600.0
2016-01-28,2.9000000953674316,3.0999999046325684,2.799999952316284,3.200000047683716,4500.0
2016-01-29,3.200000047683716,2.9000000953674316,2.799999952316284,3.200000047683716,12100.0
2016-02-01,2.9000000953674316,3.0,2.799999952316284,3.0999999046325684,15100.0
2016-02-02,2.9000000953674316,2.9000000953674316,2.700000047683716,3.0,25400.0
2016-02-03,3.0,2.700000047683716,2.700000047683716,3.0999999046325684,72100.0
2016-02-04,3.0,2.5,2.4000000953674316,3.0,80100.0
2016-02-05,2.5999999046325684,2.5,2.4000000953674316,2.9000000953674316,8100.0
2016-02-08,2.5999999046325684,2.299999952316284,1.5,2.799999952316284,204600.0
2016-02-09,2.299999952316284,2.200000047683716,2.0,2.5,44400.0
2016-02-10,2.5999999046325684,2.4000000953674316,2.200000047683716,2.700000047683716,28300.0
2016-02-11,2.5,2.4000000953674316,2.4000000953674316,2.5,4300.0
2016-02-12,2.5999999046325684,2.4000000953674316,2.4000000953674316,2.5999999046325684,5000.0
2016-02-16,2.299999952316284,2.4000000953674316,2.0,2.4000000953674316,165000.0
2016-02-17,2.4000000953674316,2.4000000953674316,2.200000047683716,2.5,134500.0
2016-02-18,2.4000000953674316,2.200000047683716,2.200000047683716,2.4000000953674316,118000.0
2016-02-19,2.5,2.299999952316284,2.299999952316284,2.5,305400.0
2016-02-22,2.299999952316284,2.4000000953674316,2.299999952316284,2.4000000953674316,97600.0
2016-02-23,2.9000000953674316,2.200000047683716,2.200000047683716,2.9000000953674316,164100.0
2016-02-24,2.700000047683716,2.299999952316284,2.299999952316284,2.700000047683716,151600.0
2016-02-25,2.5,2.5999999046325684,2.4000000953674316,3.0,143200.0
2016-02-26,2.5999999046325684,2.5999999046325684,2.5,2.9000000953674316,15300.0
2016-02-29,2.700000047683716,2.5999999046325684,2.5999999046325684,2.9000000953674316,288900.0
2016-03-01,2.700000047683716,2.9000000953674316,2.700000047683716,2.9000000953674316,187200.0
2016-03-02,2.9000000953674316,2.9000000953674316,2.799999952316284,2.9000000953674316,132600.0
2016-03-03,3.0,3.0,2.9000000953674316,3.0999999046325684,130700.0
2016-03-04,2.9000000953674316,3.0,2.9000000953674316,3.0999999046325684,30300.0
2016-03-07,3.200000047683716,3.0,2.5,3.200000047683716,167100.0
2016-03-08,3.0,3.0,2.9000000953674316,3.0999999046325684,95600.0
2016-03-09,2.9000000953674316,3.0,2.9000000953674316,3.200000047683716,140200.0
2016-03-10,3.0,2.4000000953674316,2.4000000953674316,3.0999999046325684,45200.0
2016-03-11,2.5,3.0,2.5,3.0,18700.0
2016-03-14,3.0,3.0,2.9000000953674316,3.200000047683716,117400.0
2016-03-15,3.0,2.9000000953674316,2.5,3.0999999046325684,148300.0
2016-03-16,3.0,2.799999952316284,2.5,3.0,252100.0
2016-03-17,3.0,2.799999952316284,2.5999999046325684,3.0,334800.0
2016-03-18,2.799999952316284,2.4000000953674316,2.4000000953674316,2.9000000953674316,244600.0
2016-03-21,2.700000047683716,2.5999999046325684,2.4000000953674316,3.0,881500.0
2016-03-22,2.5999999046325684,2.299999952316284,2.299999952316284,2.5999999046325684,477400.0
2016-03-23,2.4000000953674316,2.299999952316284,2.0999999046325684,2.5,256900.0
2016-03-24,2.4000000953674316,2.299999952316284,2.0,2.4000000953674316,373300.0
2016-03-28,2.4000000953674316,2.4000000953674316,2.200000047683716,2.5,512100.0
2016-03-29,2.299999952316284,2.299999952316284,2.0999999046325684,2.5,176000.0
2016-03-30,2.299999952316284,2.200000047683716,1.899999976158142,2.5,63600.0
2016-03-31,2.299999952316284,2.0999999046325684,2.0,2.5,314700.0
2016-04-01,2.0999999046325684,2.0,2.0,2.299999952316284,233600.0
2016-04-04,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.4000000953674316,325800.0
2016-04-05,2.0999999046325684,2.200000047683716,2.0999999046325684,2.299999952316284,419400.0
2016-04-06,2.299999952316284,2.0999999046325684,2.0999999046325684,2.4000000953674316,499000.0
