Date,yopen,yclose,ylow,yhigh,yvolume
2017-06-16,596.72998046875,607.6599731445312,595.9199829101562,608.0999755859375,102800.0
2017-06-19,609.1199951171875,598.219970703125,597.010009765625,609.489990234375,43900.0
2017-06-20,596.2999877929688,593.8699951171875,591.7899780273438,598.0599975585938,35000.0
2017-06-21,596.25,587.1900024414062,587.1900024414062,596.25,24900.0
2017-06-22,587.25,582.2899780273438,581.02001953125,590.9000244140625,41300.0
2017-06-23,582.8499755859375,584.3900146484375,580.0499877929688,585.4600219726562,74300.0
2017-06-26,584.0399780273438,584.4299926757812,580.7000122070312,591.7899780273438,38500.0
2017-06-27,584.7000122070312,587.5999755859375,582.7999877929688,589.1500244140625,30800.0
2017-06-28,589.8699951171875,595.1500244140625,588.02001953125,597.1900024414062,37800.0
2017-06-29,596.25,597.0499877929688,592.0900268554688,598.469970703125,34700.0
2017-06-30,598.2899780273438,594.7999877929688,588.9600219726562,598.2899780273438,33300.0
2017-07-03,597.0,601.47998046875,594.2899780273438,612.47998046875,27800.0
2017-07-05,603.0700073242188,596.3499755859375,594.2899780273438,603.0700073242188,39900.0
2017-07-06,596.2100219726562,588.5999755859375,588.0599975585938,596.2100219726562,38600.0
2017-07-07,590.1199951171875,595.5499877929688,588.1099853515625,596.0499877929688,26600.0
2017-07-10,595.6400146484375,595.0499877929688,594.260009765625,597.5800170898438,31700.0
2017-07-11,594.5,596.5,592.2100219726562,598.4000244140625,53400.0
2017-07-12,599.27001953125,599.989990234375,595.9299926757812,603.4500122070312,43200.0
2017-07-13,599.510009765625,600.6199951171875,597.760009765625,604.510009765625,21800.0
2017-07-14,600.5,599.72998046875,598.0399780273438,603.6699829101562,26100.0
2017-07-17,600.5599975585938,607.25,599.530029296875,607.25,22400.0
2017-07-18,607.3900146484375,606.989990234375,604.9600219726562,610.0,35300.0
2017-07-19,608.97998046875,608.0,605.260009765625,610.8499755859375,35400.0
2017-07-20,610.0,611.969970703125,608.7999877929688,613.6199951171875,30500.0
2017-07-21,612.4000244140625,614.5399780273438,608.3300170898438,616.6500244140625,33800.0
2017-07-24,616.0,615.5499877929688,612.5700073242188,618.780029296875,29800.0
2017-07-25,619.0999755859375,626.97998046875,616.7899780273438,630.47998046875,86900.0
2017-07-26,628.2999877929688,614.6500244140625,614.0,628.2999877929688,49900.0
2017-07-27,613.6500244140625,605.97998046875,602.9299926757812,614.2999877929688,65700.0
2017-07-28,602.3099975585938,614.0,602.3099975585938,615.780029296875,24800.0
2017-07-31,613.010009765625,613.3400268554688,608.6599731445312,618.77001953125,63200.0
2017-08-01,614.8400268554688,623.1300048828125,614.8400268554688,623.3099975585938,63200.0
2017-08-02,621.469970703125,620.8300170898438,617.7000122070312,621.5599975585938,44700.0
2017-08-03,619.6400146484375,617.27001953125,613.5700073242188,619.6400146484375,39900.0
2017-08-04,619.02001953125,607.1500244140625,606.4099731445312,619.02001953125,31300.0
2017-08-07,607.3499755859375,600.4099731445312,597.22998046875,607.8300170898438,33400.0
2017-08-08,600.5,597.6900024414062,596.4099731445312,604.5,28000.0
2017-08-09,595.2000122070312,597.8599853515625,588.1199951171875,597.8900146484375,48800.0
2017-08-10,594.2000122070312,593.1500244140625,591.1500244140625,600.0499877929688,50100.0
2017-08-11,591.1199951171875,593.6099853515625,590.8499755859375,595.8300170898438,35000.0
2017-08-14,596.1500244140625,592.4400024414062,591.8499755859375,600.0399780273438,24300.0
2017-08-15,592.530029296875,585.989990234375,585.9099731445312,593.9400024414062,24800.0
2017-08-16,587.22998046875,590.4299926757812,587.0,592.2999877929688,45100.0
2017-08-17,588.6400146484375,579.4199829101562,579.2999877929688,589.1500244140625,51200.0
2017-08-18,579.2000122070312,578.97998046875,575.0,582.510009765625,65400.0
2017-08-21,577.8099975585938,574.8200073242188,574.510009765625,577.8099975585938,21100.0
2017-08-22,575.2000122070312,578.72998046875,575.2000122070312,582.0599975585938,39500.0
2017-08-23,575.5999755859375,575.0499877929688,574.6599731445312,581.9500122070312,49400.0
2017-08-24,575.3099975585938,571.3300170898438,570.2000122070312,577.8300170898438,55800.0
2017-08-25,572.75,570.22998046875,570.010009765625,574.8400268554688,47700.0
2017-08-28,570.219970703125,563.489990234375,562.4500122070312,570.219970703125,66900.0
2017-08-29,562.0,559.8900146484375,557.5999755859375,563.6400146484375,56200.0
2017-08-30,558.5999755859375,560.1199951171875,557.469970703125,561.260009765625,46600.0
2017-08-31,561.5,562.77001953125,561.5,566.47998046875,58400.0
2017-09-01,565.5999755859375,563.1799926757812,561.3400268554688,569.0,34300.0
2017-09-05,562.2899780273438,543.6099853515625,542.1699829101562,562.2899780273438,69100.0
2017-09-06,545.030029296875,544.0599975585938,542.6500244140625,548.1900024414062,82700.0
2017-09-07,543.4000244140625,523.1900024414062,521.0700073242188,543.4000244140625,102200.0
2017-09-08,523.77001953125,540.72998046875,523.4299926757812,547.9600219726562,186900.0
2017-09-11,556.8300170898438,561.72998046875,551.0800170898438,564.4500122070312,116400.0
2017-09-12,564.510009765625,566.780029296875,560.1099853515625,567.1500244140625,60100.0
2017-09-13,564.7000122070312,569.6099853515625,563.25,571.7999877929688,55100.0
2017-09-14,568.6199951171875,567.1099853515625,565.0,569.5499877929688,54200.0
2017-09-15,567.030029296875,567.1099853515625,564.27001953125,569.8599853515625,91400.0
2017-09-18,567.4299926757812,568.3200073242188,566.3200073242188,571.0,33300.0
2017-09-19,567.8800048828125,564.510009765625,563.739990234375,570.530029296875,47100.0
2017-09-20,566.2100219726562,565.47998046875,561.3099975585938,570.239990234375,28300.0
2017-09-21,565.4000244140625,564.239990234375,562.469970703125,567.9099731445312,55800.0
2017-09-22,563.260009765625,564.47998046875,561.780029296875,566.6099853515625,33500.0
2017-09-25,561.6199951171875,562.0,560.280029296875,565.5599975585938,65800.0
2017-09-26,561.0700073242188,556.1500244140625,549.1599731445312,561.0700073242188,95700.0
2017-09-27,557.5399780273438,549.489990234375,547.0499877929688,557.5399780273438,61200.0
2017-09-28,548.010009765625,549.27001953125,547.1500244140625,552.27001953125,45200.0
2017-09-29,548.010009765625,554.010009765625,545.989990234375,556.5499877929688,90500.0
2017-10-02,554.7999877929688,557.22998046875,550.3800048828125,557.3099975585938,31200.0
2017-10-03,557.5700073242188,556.739990234375,552.7100219726562,559.3499755859375,29100.0
2017-10-04,555.75,555.8900146484375,552.5,557.47998046875,43600.0
2017-10-05,555.8900146484375,551.75,550.0599975585938,556.72998046875,42900.0
2017-10-06,551.4400024414062,548.25,547.1199951171875,551.4400024414062,83300.0
2017-10-09,548.239990234375,538.0999755859375,535.9299926757812,548.239990234375,135800.0
2017-10-10,532.0800170898438,543.739990234375,529.8099975585938,545.1699829101562,86600.0
2017-10-11,543.8099975585938,545.47998046875,539.7100219726562,546.02001953125,43100.0
2017-10-12,546.0,546.0,545.4299926757812,547.8499755859375,51600.0
2017-10-13,547.0599975585938,547.719970703125,546.219970703125,553.22998046875,99900.0
2017-10-16,549.25,551.6099853515625,547.4500122070312,554.010009765625,80500.0
2017-10-17,552.6599731445312,556.27001953125,551.0,558.6300048828125,63700.0
2017-10-18,557.5800170898438,560.4299926757812,556.5999755859375,564.3400268554688,119400.0
2017-10-19,561.0,560.9199829101562,553.8400268554688,562.7100219726562,69000.0
2017-10-20,561.9000244140625,564.6500244140625,561.9000244140625,565.489990234375,58600.0
2017-10-23,564.280029296875,565.0399780273438,560.2100219726562,567.6699829101562,58400.0
2017-10-24,564.2100219726562,563.3200073242188,559.47998046875,567.6799926757812,60900.0
2017-10-25,563.02001953125,565.6699829101562,558.77001953125,566.780029296875,52100.0
2017-10-26,565.219970703125,571.4400024414062,565.219970703125,573.1900024414062,42800.0
2017-10-27,571.7100219726562,567.27001953125,565.4199829101562,571.7100219726562,49700.0
2017-10-30,566.0599975585938,564.9600219726562,564.5,569.5999755859375,35600.0
2017-10-31,565.8200073242188,566.219970703125,563.1599731445312,568.77001953125,54200.0
2017-11-01,567.6300048828125,564.5700073242188,564.5,569.0599975585938,66100.0
2017-11-02,564.5,567.0,564.5,570.5999755859375,58100.0
2017-11-03,565.9400024414062,583.6799926757812,565.9400024414062,591.25,126300.0
2017-11-06,583.1500244140625,580.510009765625,576.6900024414062,587.2899780273438,131900.0
2017-11-07,579.1500244140625,582.760009765625,578.0499877929688,586.8800048828125,105500.0
2017-11-08,584.0700073242188,580.4099731445312,576.4400024414062,584.52001953125,55100.0
2017-11-09,579.5999755859375,585.5399780273438,576.1599731445312,587.7100219726562,56500.0
2017-11-10,585.7999877929688,579.6099853515625,579.0800170898438,585.7999877929688,44800.0
2017-11-13,578.2000122070312,576.3699951171875,574.75,579.4099731445312,75400.0
2017-11-14,575.7899780273438,577.030029296875,574.5,583.72998046875,67100.0
2017-11-15,575.6500244140625,581.280029296875,572.3499755859375,589.1500244140625,65000.0
2017-11-16,583.010009765625,574.75,574.010009765625,583.010009765625,63400.0
2017-11-17,572.8499755859375,566.5999755859375,565.780029296875,577.3099975585938,48200.0
2017-11-20,567.7999877929688,560.4199829101562,557.3499755859375,567.7999877929688,72800.0
2017-11-21,563.5800170898438,557.780029296875,554.5800170898438,563.5800170898438,84800.0
2017-11-22,558.97998046875,553.0,552.4099731445312,559.27001953125,84100.0
2017-11-24,553.9000244140625,556.02001953125,549.0,556.4500122070312,27700.0
2017-11-27,556.1900024414062,563.1900024414062,551.6599731445312,564.0399780273438,71100.0
2017-11-28,564.739990234375,572.47998046875,564.739990234375,575.0700073242188,70700.0
2017-11-29,573.9600219726562,584.239990234375,573.8599853515625,587.97998046875,60900.0
2017-11-30,585.9099731445312,584.7999877929688,580.8499755859375,591.0,102500.0
2017-12-01,585.9099731445312,581.02001953125,575.1500244140625,587.760009765625,94300.0
2017-12-04,586.0599975585938,585.0,583.5700073242188,591.27001953125,46000.0
2017-12-05,585.2100219726562,578.3599853515625,575.9299926757812,585.2100219726562,81800.0
2017-12-06,577.3200073242188,576.8800048828125,569.3099975585938,579.0800170898438,141200.0
2017-12-07,576.4199829101562,584.4099731445312,576.4199829101562,587.02001953125,178200.0
2017-12-08,586.3400268554688,585.719970703125,582.760009765625,589.0,172000.0
2017-12-11,584.9299926757812,585.5,578.0900268554688,585.9199829101562,98300.0
2017-12-12,586.2100219726562,582.9600219726562,582.260009765625,589.52001953125,92100.0
2017-12-13,584.0499877929688,571.4000244140625,570.5499877929688,585.4500122070312,74600.0
2017-12-14,572.1199951171875,562.6400146484375,559.8200073242188,572.1199951171875,58400.0
2017-12-15,564.27001953125,577.239990234375,564.27001953125,579.3599853515625,110200.0
2017-12-18,579.9400024414062,576.22998046875,573.9099731445312,590.1699829101562,45600.0
2017-12-19,576.8200073242188,577.5,569.77001953125,578.4299926757812,75900.0
2017-12-20,579.8699951171875,583.75,577.7000122070312,586.5599975585938,87500.0
2017-12-21,583.8599853515625,586.3300170898438,579.760009765625,589.9600219726562,55500.0
2017-12-22,587.1799926757812,589.8599853515625,582.75,591.2100219726562,61400.0
2017-12-26,587.47998046875,590.510009765625,587.47998046875,594.27001953125,56300.0
2017-12-27,590.5,592.0800170898438,589.469970703125,593.4299926757812,81700.0
2017-12-28,592.5700073242188,596.5999755859375,590.8599853515625,597.780029296875,72200.0
2017-12-29,597.780029296875,596.0900268554688,590.1500244140625,600.47998046875,93000.0
2018-01-02,597.97998046875,582.719970703125,580.489990234375,598.010009765625,90600.0
2018-01-03,581.3200073242188,585.030029296875,579.7999877929688,588.3900146484375,58300.0
2018-01-04,587.0,593.0700073242188,587.0,596.6199951171875,97000.0
2018-01-05,594.9199829101562,588.8599853515625,585.0999755859375,594.9199829101562,57500.0
2018-01-08,586.6500244140625,585.3599853515625,584.5,591.760009765625,99700.0
2018-01-09,585.3900146484375,580.72998046875,579.3300170898438,592.239990234375,58500.0
2018-01-10,579.489990234375,577.2100219726562,575.0,581.2899780273438,55800.0
2018-01-11,576.75,585.8499755859375,575.02001953125,586.5,80400.0
2018-01-12,585.9500122070312,584.9199829101562,581.7899780273438,588.0,89300.0
2018-01-16,586.6799926757812,584.3300170898438,580.010009765625,590.489990234375,63500.0
2018-01-17,586.719970703125,593.6400146484375,586.719970703125,596.1099853515625,67800.0
2018-01-18,593.510009765625,589.72998046875,587.8699951171875,596.2899780273438,126000.0
2018-01-19,590.9000244140625,591.760009765625,588.5399780273438,593.6400146484375,50800.0
2018-01-22,591.1799926757812,603.3300170898438,591.1799926757812,606.5800170898438,122100.0
2018-01-23,604.0800170898438,615.7899780273438,601.4500122070312,617.530029296875,105400.0
2018-01-24,616.2999877929688,619.780029296875,614.1099853515625,621.030029296875,111800.0
2018-01-25,621.5599975585938,629.5,617.1699829101562,629.5,114900.0
2018-01-26,629.719970703125,623.8800048828125,622.7000122070312,629.719970703125,55800.0
2018-01-29,622.5,622.6599731445312,617.0,626.5700073242188,80800.0
2018-01-30,618.760009765625,620.219970703125,618.760009765625,626.2000122070312,86000.0
2018-01-31,622.0,627.7000122070312,617.989990234375,629.3099975585938,100600.0
2018-02-01,625.6599731445312,630.3800048828125,624.2999877929688,639.4199829101562,90600.0
2018-02-02,626.75,617.9600219726562,617.0,630.5800170898438,51700.0
2018-02-05,612.6900024414062,594.7999877929688,593.6900024414062,615.5800170898438,66500.0
2018-02-06,586.469970703125,595.5700073242188,579.2000122070312,597.5,67700.0
2018-02-07,593.5399780273438,583.780029296875,581.2999877929688,599.27001953125,117900.0
2018-02-08,585.239990234375,562.4500122070312,562.4299926757812,586.969970703125,80900.0
2018-02-09,568.280029296875,571.75,560.0900268554688,575.4000244140625,75300.0
2018-02-12,575.0700073242188,574.5499877929688,565.8699951171875,578.0800170898438,48300.0
2018-02-13,572.0700073242188,576.0599975585938,568.510009765625,577.3599853515625,26700.0
2018-02-14,574.5700073242188,588.0900268554688,574.22998046875,589.0,46200.0
2018-02-15,591.6799926757812,589.5800170898438,587.3499755859375,593.9400024414062,43600.0
2018-02-16,587.6799926757812,595.8800048828125,585.8599853515625,601.0,34100.0
2018-02-20,592.260009765625,589.0900268554688,581.4600219726562,594.219970703125,53900.0
2018-02-21,590.5399780273438,591.739990234375,588.6199951171875,602.75,35100.0
2018-02-22,599.9000244140625,606.4600219726562,594.1500244140625,618.5800170898438,87300.0
2018-02-23,607.1500244140625,605.6599731445312,599.219970703125,611.3800048828125,62200.0
2018-02-26,609.1400146484375,611.1199951171875,601.6699829101562,612.280029296875,38900.0
2018-02-27,610.3800048828125,609.8400268554688,606.3499755859375,615.8800048828125,45500.0
2018-02-28,612.4500122070312,606.1500244140625,605.010009765625,622.97998046875,80900.0
2018-03-01,609.7999877929688,593.8599853515625,592.6500244140625,609.7999877929688,55700.0
2018-03-02,582.6199951171875,593.989990234375,580.219970703125,597.72998046875,64500.0
2018-03-05,591.2000122070312,616.8599853515625,587.6400146484375,618.4600219726562,60700.0
2018-03-06,617.5499877929688,633.7999877929688,611.1599731445312,636.5599975585938,100500.0
2018-03-07,627.9500122070312,628.5800170898438,625.530029296875,635.5499877929688,87700.0
2018-03-08,631.5,618.0700073242188,613.8900146484375,633.25,74900.0
2018-03-09,621.97998046875,632.5599975585938,616.0,634.5900268554688,57400.0
2018-03-12,634.260009765625,628.489990234375,625.1500244140625,635.7000122070312,78800.0
2018-03-13,631.97998046875,628.77001953125,624.9199829101562,633.3099975585938,28500.0
2018-03-14,630.6900024414062,627.3099975585938,626.5499877929688,631.1199951171875,43100.0
2018-03-15,629.010009765625,623.0800170898438,618.8900146484375,629.010009765625,40900.0
2018-03-16,624.1799926757812,628.2000122070312,624.1799926757812,633.6099853515625,88500.0
2018-03-19,627.719970703125,627.4500122070312,623.4000244140625,631.4299926757812,58200.0
2018-03-20,627.7999877929688,614.3499755859375,614.2999877929688,627.7999877929688,81200.0
2018-03-21,613.9000244140625,612.0900268554688,609.4099731445312,619.010009765625,80000.0
2018-03-22,606.4299926757812,592.530029296875,592.510009765625,610.1599731445312,105300.0
2018-03-23,593.2000122070312,576.260009765625,575.010009765625,595.6300048828125,92900.0
