Date,fcelopen,fcelclose,fcellow,fcelhigh,fcelvolume
2017-10-19,2.1500000953674316,2.0999999046325684,2.0399999618530273,2.1600000858306885,1451800.0
2017-10-20,2.130000114440918,2.1700000762939453,2.0799999237060547,2.25,2780400.0
2017-10-23,2.200000047683716,2.180000066757202,2.1500000953674316,2.25,1952800.0
2017-10-24,2.2200000286102295,2.200000047683716,2.1600000858306885,2.259999990463257,1443700.0
2017-10-25,2.200000047683716,2.109999895095825,2.049999952316284,2.2200000286102295,2070000.0
2017-10-26,2.1600000858306885,2.130000114440918,2.069999933242798,2.1700000762939453,1016300.0
2017-10-27,2.1500000953674316,2.1700000762939453,2.0399999618530273,2.1700000762939453,1455700.0
2017-10-30,2.1500000953674316,2.140000104904175,2.109999895095825,2.2100000381469727,1298600.0
2017-10-31,2.1500000953674316,2.190000057220459,2.0999999046325684,2.200000047683716,1050500.0
2017-11-01,2.200000047683716,2.140000104904175,2.109999895095825,2.2300000190734863,1264000.0
2017-11-02,2.140000104904175,2.240000009536743,2.0999999046325684,2.299999952316284,4445900.0
2017-11-03,2.25,2.2100000381469727,2.1700000762939453,2.309999942779541,1832900.0
2017-11-06,2.2200000286102295,2.2300000190734863,2.1600000858306885,2.25,1540400.0
2017-11-07,2.240000009536743,2.1700000762939453,2.119999885559082,2.25,1573500.0
2017-11-08,2.1700000762939453,2.119999885559082,2.0399999618530273,2.200000047683716,2607600.0
2017-11-09,2.069999933242798,1.9900000095367432,1.9800000190734863,2.109999895095825,2055100.0
2017-11-10,1.9700000286102295,2.0799999237060547,1.9199999570846558,2.0899999141693115,1847600.0
2017-11-13,2.0899999141693115,1.9500000476837158,1.9500000476837158,2.0899999141693115,1578700.0
2017-11-14,1.899999976158142,1.6299999952316284,1.590000033378601,1.9500000476837158,4459300.0
2017-11-15,1.649999976158142,1.559999942779541,1.5,1.6699999570846558,2399000.0
2017-11-16,1.600000023841858,1.590000033378601,1.5399999618530273,1.649999976158142,1703700.0
2017-11-17,1.5800000429153442,1.5800000429153442,1.5700000524520874,1.6399999856948853,1110000.0
2017-11-20,1.5700000524520874,1.559999942779541,1.5299999713897705,1.600000023841858,970100.0
2017-11-21,1.5499999523162842,1.590000033378601,1.5499999523162842,1.6299999952316284,1132600.0
2017-11-22,1.600000023841858,1.5700000524520874,1.559999942779541,1.6299999952316284,680400.0
2017-11-24,1.600000023841858,1.7200000286102295,1.600000023841858,1.7200000286102295,836000.0
2017-11-27,1.7999999523162842,1.6799999475479126,1.649999976158142,1.7999999523162842,1082900.0
2017-11-28,1.659999966621399,1.659999966621399,1.649999976158142,1.6699999570846558,799700.0
2017-11-29,1.6799999475479126,1.6299999952316284,1.590000033378601,1.6799999475479126,824200.0
2017-11-30,1.649999976158142,1.7100000381469727,1.590000033378601,1.9299999475479126,6272700.0
2017-12-01,1.7699999809265137,1.690000057220459,1.649999976158142,1.7699999809265137,2087100.0
2017-12-04,1.7400000095367432,1.690000057220459,1.6399999856948853,1.75,1182200.0
2017-12-05,1.690000057220459,1.7599999904632568,1.649999976158142,1.809999942779541,1602200.0
2017-12-06,1.7899999618530273,1.8200000524520874,1.7699999809265137,1.8799999952316284,1993100.0
2017-12-07,1.8700000047683716,2.0,1.850000023841858,2.059999942779541,4066900.0
2017-12-08,2.069999933242798,2.0199999809265137,1.9500000476837158,2.0999999046325684,1947100.0
2017-12-11,2.0299999713897705,1.9500000476837158,1.909999966621399,2.0299999713897705,1207400.0
2017-12-12,1.9500000476837158,1.8899999856948853,1.850000023841858,1.9500000476837158,1183100.0
2017-12-13,1.8600000143051147,1.8700000047683716,1.850000023841858,1.909999966621399,997700.0
2017-12-14,1.8799999952316284,1.8600000143051147,1.850000023841858,1.940000057220459,808800.0
2017-12-15,1.8799999952316284,1.8600000143051147,1.8600000143051147,1.899999976158142,746900.0
2017-12-18,1.899999976158142,1.75,1.75,1.899999976158142,1476700.0
2017-12-19,1.7599999904632568,1.7999999523162842,1.7100000381469727,1.840000033378601,1397800.0
2017-12-20,1.8200000524520874,1.7699999809265137,1.7200000286102295,1.8200000524520874,615400.0
2017-12-21,1.75,1.7400000095367432,1.7200000286102295,1.7899999618530273,517200.0
2017-12-22,1.7000000476837158,1.7300000190734863,1.7000000476837158,1.75,485800.0
2017-12-26,1.7300000190734863,1.690000057220459,1.659999966621399,1.7400000095367432,813400.0
2017-12-27,1.690000057220459,1.7100000381469727,1.690000057220459,1.7699999809265137,971900.0
2017-12-28,1.7200000286102295,1.7300000190734863,1.6699999570846558,1.7400000095367432,977900.0
2017-12-29,1.7400000095367432,1.7000000476837158,1.6799999475479126,1.75,1112900.0
2018-01-02,1.7100000381469727,1.7400000095367432,1.7000000476837158,1.7400000095367432,775700.0
2018-01-03,1.7599999904632568,1.7300000190734863,1.7100000381469727,1.7599999904632568,469200.0
2018-01-04,1.75,1.7599999904632568,1.7400000095367432,1.7599999904632568,622200.0
2018-01-05,1.7799999713897705,1.7200000286102295,1.7000000476837158,1.7899999618530273,838800.0
2018-01-08,1.7100000381469727,1.7400000095367432,1.7000000476837158,1.75,619000.0
2018-01-09,1.75,1.7400000095367432,1.7100000381469727,1.75,817300.0
2018-01-10,1.75,1.850000023841858,1.7200000286102295,1.9299999475479126,3824800.0
2018-01-11,2.0999999046325684,2.009999990463257,1.9299999475479126,2.1700000762939453,8758700.0
2018-01-12,2.0799999237060547,1.9800000190734863,1.9600000381469727,2.0899999141693115,3380800.0
2018-01-16,2.009999990463257,1.9500000476837158,1.909999966621399,2.0299999713897705,1851300.0
2018-01-17,1.9600000381469727,1.909999966621399,1.840000033378601,1.9600000381469727,1565400.0
2018-01-18,1.899999976158142,1.8600000143051147,1.8200000524520874,1.9199999570846558,1209600.0
2018-01-19,1.8600000143051147,1.9199999570846558,1.8600000143051147,1.9900000095367432,1744900.0
2018-01-22,1.9199999570846558,1.9199999570846558,1.8899999856948853,1.9700000286102295,824000.0
2018-01-23,1.909999966621399,1.8899999856948853,1.850000023841858,1.9299999475479126,1334900.0
2018-01-24,1.8799999952316284,1.8700000047683716,1.850000023841858,1.899999976158142,788600.0
2018-01-25,1.8600000143051147,1.809999942779541,1.7699999809265137,1.8899999856948853,1742900.0
2018-01-26,1.809999942779541,1.7000000476837158,1.7000000476837158,1.8300000429153442,1875100.0
2018-01-29,1.7300000190734863,1.7599999904632568,1.7000000476837158,1.7799999713897705,1204400.0
2018-01-30,1.75,1.7100000381469727,1.6699999570846558,1.7799999713897705,1451200.0
2018-01-31,1.7200000286102295,1.6699999570846558,1.649999976158142,1.7200000286102295,1108800.0
2018-02-01,1.6699999570846558,1.7100000381469727,1.6399999856948853,1.7100000381469727,753100.0
2018-02-02,1.7200000286102295,1.659999966621399,1.6100000143051147,1.7400000095367432,1234900.0
2018-02-05,1.6100000143051147,1.5499999523162842,1.5199999809265137,1.649999976158142,1220000.0
2018-02-06,1.5199999809265137,1.5399999618530273,1.4500000476837158,1.5499999523162842,1827300.0
2018-02-07,1.5499999523162842,1.6100000143051147,1.5399999618530273,1.75,1634700.0
2018-02-08,1.6100000143051147,1.590000033378601,1.559999942779541,1.6699999570846558,941100.0
2018-02-09,1.649999976158142,1.649999976158142,1.590000033378601,1.7300000190734863,2451900.0
2018-02-12,1.7000000476837158,1.7699999809265137,1.6699999570846558,1.7999999523162842,1652200.0
2018-02-13,1.75,1.7999999523162842,1.7400000095367432,1.7999999523162842,814000.0
2018-02-14,1.7999999523162842,1.7999999523162842,1.7799999713897705,1.840000033378601,732100.0
2018-02-15,1.7999999523162842,1.7599999904632568,1.7200000286102295,1.7999999523162842,799600.0
2018-02-16,1.75,1.7400000095367432,1.7200000286102295,1.7799999713897705,535700.0
2018-02-20,1.7300000190734863,1.7200000286102295,1.7000000476837158,1.7799999713897705,680900.0
2018-02-21,1.7400000095367432,1.7300000190734863,1.7000000476837158,1.8200000524520874,1130300.0
2018-02-22,1.7599999904632568,1.7100000381469727,1.7000000476837158,1.7599999904632568,544100.0
2018-02-23,1.7100000381469727,1.7300000190734863,1.659999966621399,1.75,920000.0
2018-02-26,1.7400000095367432,1.7100000381469727,1.690000057220459,1.7400000095367432,523400.0
2018-02-27,1.7000000476837158,1.6299999952316284,1.600000023841858,1.7100000381469727,894700.0
2018-02-28,1.6399999856948853,1.649999976158142,1.6200000047683716,1.690000057220459,653100.0
2018-03-01,1.7000000476837158,1.659999966621399,1.6100000143051147,1.7300000190734863,992000.0
2018-03-02,1.649999976158142,1.6799999475479126,1.600000023841858,1.6799999475479126,823800.0
2018-03-05,1.659999966621399,1.7100000381469727,1.6399999856948853,1.7200000286102295,693900.0
2018-03-06,1.7200000286102295,1.7599999904632568,1.6799999475479126,1.7799999713897705,718300.0
2018-03-07,1.7400000095367432,1.7100000381469727,1.6699999570846558,1.7599999904632568,874500.0
2018-03-08,1.7899999618530273,1.7999999523162842,1.7300000190734863,1.850000023841858,2391600.0
2018-03-09,1.850000023841858,1.8200000524520874,1.7699999809265137,1.8600000143051147,1435700.0
2018-03-12,1.8300000429153442,1.850000023841858,1.7799999713897705,1.8799999952316284,1280100.0
2018-03-13,1.8700000047683716,1.7999999523162842,1.7799999713897705,1.8700000047683716,1079300.0
2018-03-14,1.7999999523162842,1.7400000095367432,1.7200000286102295,1.7999999523162842,823800.0
2018-03-15,1.75,1.7100000381469727,1.7100000381469727,1.7699999809265137,650500.0
2018-03-16,1.7300000190734863,1.7999999523162842,1.690000057220459,1.7999999523162842,1109100.0
2018-03-19,1.7899999618530273,1.850000023841858,1.7300000190734863,1.850000023841858,1061300.0
2018-03-20,1.8700000047683716,1.850000023841858,1.7999999523162842,1.8700000047683716,552800.0
2018-03-21,1.850000023841858,1.809999942779541,1.7999999523162842,1.8600000143051147,383800.0
2018-03-22,1.7899999618530273,1.7999999523162842,1.7599999904632568,1.8300000429153442,555500.0
2018-03-23,1.7699999809265137,1.7799999713897705,1.75,1.8200000524520874,696000.0
2018-03-26,1.7899999618530273,1.8200000524520874,1.75,1.8200000524520874,515500.0
2018-03-27,1.7999999523162842,1.75,1.7300000190734863,1.8200000524520874,442200.0
2018-03-28,1.7599999904632568,1.7200000286102295,1.7000000476837158,1.7599999904632568,616600.0
2018-03-29,1.7400000095367432,1.7300000190734863,1.7100000381469727,1.75,305100.0
2018-04-02,1.7300000190734863,1.7300000190734863,1.649999976158142,1.7400000095367432,681800.0
2018-04-03,1.75,1.7000000476837158,1.6799999475479126,1.75,332100.0
2018-04-04,1.6799999475479126,1.7300000190734863,1.6399999856948853,1.7400000095367432,477300.0
2018-04-05,1.7300000190734863,1.7799999713897705,1.7100000381469727,1.7799999713897705,711600.0
2018-04-06,1.7699999809265137,1.7999999523162842,1.7599999904632568,1.7999999523162842,576900.0
2018-04-09,1.7899999618530273,1.8600000143051147,1.7799999713897705,1.8700000047683716,1718800.0
2018-04-10,1.8899999856948853,1.9600000381469727,1.8799999952316284,1.9900000095367432,2219500.0
2018-04-11,1.9700000286102295,2.0899999141693115,1.9500000476837158,2.109999895095825,3108800.0
2018-04-12,2.0899999141693115,2.0399999618530273,2.0,2.0899999141693115,1484000.0
2018-04-13,2.049999952316284,2.009999990463257,1.9600000381469727,2.049999952316284,1318900.0
2018-04-16,2.009999990463257,2.0299999713897705,1.9600000381469727,2.0399999618530273,866300.0
2018-04-17,2.0199999809265137,2.0399999618530273,2.009999990463257,2.0899999141693115,945500.0
2018-04-18,2.049999952316284,2.0799999237060547,2.009999990463257,2.0999999046325684,784500.0
2018-04-19,2.0799999237060547,2.0399999618530273,2.0199999809265137,2.0799999237060547,764500.0
2018-04-20,2.0199999809265137,1.9900000095367432,1.9600000381469727,2.0399999618530273,674200.0
2018-04-23,2.0,1.9800000190734863,1.9199999570846558,2.0199999809265137,802600.0
2018-04-24,1.9900000095367432,1.9500000476837158,1.9199999570846558,1.9900000095367432,607700.0
2018-04-25,1.9500000476837158,1.8899999856948853,1.8799999952316284,1.9800000190734863,735300.0
2018-04-26,1.8799999952316284,1.8899999856948853,1.850000023841858,1.9199999570846558,527500.0
2018-04-27,1.899999976158142,1.9199999570846558,1.8799999952316284,1.9199999570846558,301200.0
2018-04-30,1.9199999570846558,1.8600000143051147,1.8200000524520874,1.9299999475479126,819600.0
2018-05-01,1.8600000143051147,1.9199999570846558,1.8200000524520874,1.9199999570846558,411400.0
2018-05-02,1.940000057220459,1.909999966621399,1.8899999856948853,1.940000057220459,311300.0
2018-05-03,1.9299999475479126,1.899999976158142,1.8799999952316284,1.9299999475479126,405000.0
2018-05-04,1.899999976158142,1.9500000476837158,1.8799999952316284,1.9600000381469727,460100.0
2018-05-07,1.9600000381469727,1.9600000381469727,1.9299999475479126,1.9900000095367432,464900.0
2018-05-08,1.9800000190734863,1.899999976158142,1.8799999952316284,1.9800000190734863,617900.0
2018-05-09,1.899999976158142,1.9299999475479126,1.8600000143051147,1.940000057220459,563000.0
2018-05-10,1.940000057220459,1.940000057220459,1.899999976158142,1.9600000381469727,451100.0
2018-05-11,1.9800000190734863,1.9500000476837158,1.9199999570846558,1.9800000190734863,421000.0
2018-05-14,1.9600000381469727,1.9199999570846558,1.899999976158142,1.9600000381469727,548300.0
2018-05-15,1.899999976158142,1.8200000524520874,1.809999942779541,1.9199999570846558,805100.0
2018-05-16,1.840000033378601,1.899999976158142,1.840000033378601,1.940000057220459,704800.0
2018-05-17,1.909999966621399,1.8899999856948853,1.8799999952316284,1.9199999570846558,309600.0
2018-05-18,1.899999976158142,1.8899999856948853,1.8799999952316284,1.909999966621399,324900.0
2018-05-21,1.8899999856948853,1.8899999856948853,1.8799999952316284,1.909999966621399,219500.0
2018-05-22,1.8899999856948853,1.9199999570846558,1.8899999856948853,1.940000057220459,447800.0
2018-05-23,1.909999966621399,1.899999976158142,1.8600000143051147,1.9199999570846558,468100.0
2018-05-24,1.899999976158142,1.8799999952316284,1.8799999952316284,1.9199999570846558,487000.0
2018-05-25,1.899999976158142,1.8600000143051147,1.8300000429153442,1.909999966621399,545300.0
2018-05-29,1.8600000143051147,1.8300000429153442,1.8300000429153442,1.899999976158142,397300.0
2018-05-30,1.8300000429153442,1.8600000143051147,1.8300000429153442,1.8799999952316284,389400.0
2018-05-31,1.850000023841858,1.8700000047683716,1.850000023841858,1.940000057220459,480700.0
2018-06-01,1.8799999952316284,1.9299999475479126,1.8799999952316284,1.940000057220459,669900.0
2018-06-04,1.9500000476837158,1.940000057220459,1.899999976158142,1.9800000190734863,633400.0
2018-06-05,1.9700000286102295,1.9199999570846558,1.909999966621399,1.9700000286102295,490800.0
2018-06-06,1.9500000476837158,1.9199999570846558,1.909999966621399,1.9500000476837158,632100.0
2018-06-07,1.850000023841858,1.7400000095367432,1.7100000381469727,1.850000023841858,2537600.0
2018-06-08,1.7699999809265137,1.75,1.7400000095367432,1.7999999523162842,738100.0
2018-06-11,1.7400000095367432,1.7599999904632568,1.7100000381469727,1.7599999904632568,819400.0
2018-06-12,1.7699999809265137,1.8300000429153442,1.75,1.850000023841858,984900.0
2018-06-13,1.840000033378601,1.8300000429153442,1.7899999618530273,1.850000023841858,705900.0
2018-06-14,1.8700000047683716,1.7699999809265137,1.7200000286102295,1.8700000047683716,1999200.0
2018-06-15,1.7300000190734863,1.6799999475479126,1.6200000047683716,1.7599999904632568,2705200.0
2018-06-18,1.659999966621399,1.659999966621399,1.659999966621399,1.7100000381469727,793500.0
2018-06-19,1.649999976158142,1.6699999570846558,1.6200000047683716,1.7000000476837158,802800.0
2018-06-20,1.659999966621399,1.659999966621399,1.659999966621399,1.7100000381469727,602900.0
2018-06-21,1.5199999809265137,1.3700000047683716,1.3300000429153442,1.5399999618530273,6213900.0
2018-06-22,1.440000057220459,1.4500000476837158,1.2899999618530273,1.4900000095367432,12593600.0
2018-06-25,1.4500000476837158,1.3899999856948853,1.3600000143051147,1.4600000381469727,1853200.0
2018-06-26,1.399999976158142,1.3700000047683716,1.3600000143051147,1.409999966621399,1176200.0
2018-06-27,1.350000023841858,1.3200000524520874,1.2999999523162842,1.3799999952316284,2052300.0
2018-06-28,1.3300000429153442,1.340000033378601,1.2999999523162842,1.3700000047683716,1463300.0
2018-06-29,1.350000023841858,1.3200000524520874,1.309999942779541,1.3700000047683716,858700.0
2018-07-02,1.309999942779541,1.340000033378601,1.309999942779541,1.350000023841858,865800.0
2018-07-03,1.350000023841858,1.350000023841858,1.3300000429153442,1.3600000143051147,1159700.0
2018-07-05,1.3799999952316284,1.409999966621399,1.340000033378601,1.4299999475479126,1907400.0
2018-07-06,1.4199999570846558,1.399999976158142,1.3899999856948853,1.4500000476837158,990400.0
2018-07-09,1.399999976158142,1.399999976158142,1.3899999856948853,1.440000057220459,631700.0
2018-07-10,1.399999976158142,1.350000023841858,1.350000023841858,1.399999976158142,897200.0
2018-07-11,1.3799999952316284,1.3300000429153442,1.3200000524520874,1.3799999952316284,1033000.0
2018-07-12,1.2999999523162842,1.340000033378601,1.2999999523162842,1.3600000143051147,662600.0
2018-07-13,1.340000033378601,1.3300000429153442,1.3200000524520874,1.340000033378601,421900.0
2018-07-16,1.3300000429153442,1.3200000524520874,1.309999942779541,1.3600000143051147,867600.0
2018-07-17,1.3200000524520874,1.3300000429153442,1.309999942779541,1.3300000429153442,518300.0
2018-07-18,1.3600000143051147,1.4500000476837158,1.3300000429153442,1.4600000381469727,3374600.0
2018-07-19,1.4500000476837158,1.4299999475479126,1.399999976158142,1.4600000381469727,1273400.0
