Date,vfcopen,vfcclose,vfclow,vfchigh,vfcvolume
2009-04-06,15.97249984741211,15.8149995803833,15.489999771118164,16.045000076293945,5495600.0
2009-04-07,15.600000381469727,15.367500305175781,15.082500457763672,15.677499771118164,4458000.0
2009-04-08,15.522500038146973,15.697500228881836,15.324999809265137,15.717499732971191,3312800.0
2009-04-09,16.030000686645508,16.514999389648438,15.90999984741211,16.514999389648438,3135600.0
2009-04-13,16.417499542236328,16.479999542236328,16.287500381469727,16.5674991607666,3039200.0
2009-04-14,16.272499084472656,16.077499389648438,15.967499732971191,16.47249984741211,2635600.0
2009-04-15,15.962499618530273,15.947500228881836,15.725000381469727,16.149999618530273,2845600.0
2009-04-16,15.917499542236328,16.337499618530273,15.897500038146973,16.47249984741211,3398800.0
2009-04-17,16.290000915527344,16.587499618530273,16.21500015258789,16.6924991607666,3107200.0
2009-04-20,16.232500076293945,15.960000038146973,15.795000076293945,16.24250030517578,3576000.0
2009-04-21,16.03499984741211,16.6200008392334,15.757499694824219,16.700000762939453,4928800.0
2009-04-22,16.5,17.040000915527344,16.44499969482422,17.364999771118164,4569600.0
2009-04-23,17.040000915527344,16.860000610351562,16.602500915527344,17.25,4330000.0
2009-04-24,17.0049991607666,17.229999542236328,16.875,17.43000030517578,3819200.0
2009-04-27,16.969999313354492,16.524999618530273,16.407499313354492,16.969999313354492,7080400.0
2009-04-28,16.4950008392334,16.81999969482422,16.27750015258789,17.072500228881836,4752800.0
2009-04-29,15.142499923706055,14.529999732971191,14.3125,15.452500343322754,27214000.0
2009-04-30,14.7475004196167,14.817500114440918,14.53499984741211,15.392499923706055,9867600.0
2009-05-01,14.850000381469727,14.762499809265137,14.712499618530273,15.085000038146973,7220400.0
2009-05-04,14.90250015258789,14.994999885559082,14.797499656677246,15.2524995803833,5214400.0
2009-05-05,14.9975004196167,14.84749984741211,14.819999694824219,15.21500015258789,5597200.0
2009-05-06,14.97249984741211,14.832500457763672,14.5649995803833,15.050000190734863,8141200.0
2009-05-07,15.0,14.6875,14.614999771118164,15.104999542236328,6718400.0
2009-05-08,14.779999732971191,14.517499923706055,14.324999809265137,14.779999732971191,6230400.0
2009-05-11,14.390000343322754,14.055000305175781,14.0,14.390000343322754,5348400.0
2009-05-12,14.095000267028809,13.837499618530273,13.449999809265137,14.2475004196167,6460400.0
2009-05-13,13.680000305175781,13.510000228881836,13.3774995803833,13.680000305175781,5973600.0
2009-05-14,13.392499923706055,13.592499732971191,13.392499923706055,13.927499771118164,4235600.0
2009-05-15,13.587499618530273,13.59749984741211,13.512499809265137,13.932499885559082,3803600.0
2009-05-18,13.692500114440918,13.987500190734863,13.692500114440918,13.987500190734863,4448000.0
2009-05-19,13.989999771118164,13.9375,13.767499923706055,14.072500228881836,5465600.0
2009-05-20,14.010000228881836,13.779999732971191,13.71500015258789,14.212499618530273,4528800.0
2009-05-21,13.609999656677246,13.632499694824219,13.510000228881836,13.887499809265137,4354800.0
2009-05-22,13.757499694824219,13.657500267028809,13.317500114440918,13.829999923706055,3500800.0
2009-05-26,13.555000305175781,14.380000114440918,13.4975004196167,14.4399995803833,4532400.0
2009-05-27,14.354999542236328,14.0600004196167,13.989999771118164,14.52750015258789,4103200.0
2009-05-28,14.1274995803833,13.897500038146973,13.649999618530273,14.210000038146973,5269600.0
2009-05-29,13.932499885559082,14.204999923706055,13.854999542236328,14.352499961853027,9208800.0
2009-06-01,14.3774995803833,14.90250015258789,14.3774995803833,15.0,4173600.0
2009-06-02,14.869999885559082,14.895000457763672,14.7524995803833,15.0,6964800.0
2009-06-03,14.842499732971191,14.962499618530273,14.672499656677246,14.975000381469727,5341600.0
2009-06-04,14.90250015258789,14.90999984741211,14.619999885559082,14.90999984741211,4518400.0
2009-06-05,14.797499656677246,14.6899995803833,14.5625,15.1225004196167,4983600.0
2009-06-08,14.657500267028809,14.52750015258789,14.390000343322754,14.707500457763672,4408000.0
2009-06-09,14.602499961853027,14.892499923706055,14.550000190734863,14.977499961853027,4542400.0
2009-06-10,14.967499732971191,14.822500228881836,14.614999771118164,15.012499809265137,4194800.0
2009-06-11,14.822500228881836,14.827500343322754,14.760000228881836,14.992500305175781,6154400.0
2009-06-12,14.797499656677246,14.600000381469727,14.537500381469727,14.832500457763672,4896000.0
2009-06-15,14.532500267028809,14.420000076293945,14.25,14.532500267028809,4668000.0
2009-06-16,14.462499618530273,14.100000381469727,14.087499618530273,14.5649995803833,6355600.0
2009-06-17,14.072500228881836,14.039999961853027,13.77750015258789,14.265000343322754,8858800.0
2009-06-18,14.02750015258789,14.175000190734863,13.925000190734863,14.407500267028809,4879600.0
2009-06-19,14.359999656677246,14.8125,14.25,14.852499961853027,11975200.0
2009-06-22,14.65999984741211,14.362500190734863,14.329999923706055,14.682499885559082,4835200.0
2009-06-23,14.397500038146973,13.944999694824219,13.862500190734863,14.397500038146973,5368800.0
2009-06-24,14.02750015258789,13.994999885559082,13.944999694824219,14.207500457763672,4228800.0
2009-06-25,13.897500038146973,14.037500381469727,13.892499923706055,14.25,5821600.0
2009-06-26,14.022500038146973,13.907500267028809,13.875,14.052499771118164,6935200.0
2009-06-29,13.927499771118164,13.895000457763672,13.600000381469727,13.994999885559082,4748400.0
2009-06-30,13.867500305175781,13.837499618530273,13.805000305175781,14.114999771118164,2777600.0
2009-07-01,13.914999961853027,13.960000038146973,13.895000457763672,14.210000038146973,3983600.0
2009-07-02,13.829999923706055,13.382499694824219,13.382499694824219,13.960000038146973,3608000.0
2009-07-06,13.5024995803833,13.732500076293945,13.404999732971191,13.765000343322754,3078400.0
2009-07-07,13.65999984741211,13.442500114440918,13.422499656677246,13.720000267028809,4217200.0
2009-07-08,13.587499618530273,13.742500305175781,13.454999923706055,13.805000305175781,4003600.0
2009-07-09,13.827500343322754,13.547499656677246,13.505000114440918,13.827500343322754,3609600.0
2009-07-10,13.489999771118164,13.670000076293945,13.477499961853027,13.850000381469727,3356000.0
2009-07-13,13.710000038146973,14.087499618530273,13.532500267028809,14.125,2962000.0
2009-07-14,14.007499694824219,14.210000038146973,13.962499618530273,14.255000114440918,2682800.0
2009-07-15,14.397500038146973,14.977499961853027,14.352499961853027,14.992500305175781,5476400.0
2009-07-16,14.859999656677246,15.119999885559082,14.699999809265137,15.1850004196167,3714400.0
2009-07-17,15.0625,14.9975004196167,14.875,15.137499809265137,2868800.0
2009-07-20,15.082500457763672,15.295000076293945,14.925000190734863,15.3774995803833,3616400.0
2009-07-21,15.444999694824219,15.147500038146973,14.887499809265137,15.467499732971191,4436400.0
2009-07-22,15.712499618530273,15.479999542236328,15.385000228881836,16.407499313354492,13142000.0
2009-07-23,15.550000190734863,16.1825008392334,15.397500038146973,16.360000610351562,5226400.0
2009-07-24,16.0,16.31999969482422,15.979999542236328,16.31999969482422,2785600.0
2009-07-27,16.272499084472656,16.520000457763672,16.0575008392334,16.520000457763672,4719600.0
2009-07-28,16.399999618530273,16.4325008392334,16.354999542236328,16.612499237060547,3999200.0
2009-07-29,16.3075008392334,15.927499771118164,15.817500114440918,16.40999984741211,5548800.0
2009-07-30,16.05500030517578,16.162500381469727,16.0049991607666,16.329999923706055,3804800.0
2009-07-31,16.11750030517578,16.172500610351562,16.06999969482422,16.377500534057617,2619200.0
2009-08-03,16.260000228881836,16.295000076293945,16.190000534057617,16.4325008392334,3219200.0
2009-08-04,16.295000076293945,16.530000686645508,16.127500534057617,16.55500030517578,3216400.0
2009-08-05,16.52750015258789,16.579999923706055,16.36750030517578,16.662500381469727,3042400.0
2009-08-06,16.577499389648438,16.607500076293945,16.454999923706055,16.7450008392334,2758000.0
2009-08-07,16.735000610351562,17.212499618530273,16.690000534057617,17.315000534057617,4860800.0
2009-08-10,17.072500228881836,16.774999618530273,16.645000457763672,17.139999389648438,2865600.0
2009-08-11,16.700000762939453,16.627500534057617,16.389999389648438,16.707500457763672,2778800.0
2009-08-12,16.549999237060547,16.65250015258789,16.469999313354492,16.829999923706055,2761200.0
2009-08-13,16.639999389648438,16.760000228881836,16.329999923706055,16.760000228881836,2280800.0
2009-08-14,16.700000762939453,16.407499313354492,16.262500762939453,16.795000076293945,2841200.0
2009-08-17,16.217500686645508,16.082500457763672,15.957500457763672,16.31999969482422,2785200.0
2009-08-18,16.1299991607666,16.364999771118164,16.03499984741211,16.397499084472656,2286000.0
2009-08-19,16.3174991607666,16.502500534057617,16.232500076293945,16.59000015258789,2729200.0
2009-08-20,16.612499237060547,16.645000457763672,16.5,16.75,2272400.0
2009-08-21,16.607500076293945,16.762500762939453,16.537500381469727,16.84000015258789,3132000.0
2009-08-24,16.799999237060547,16.50749969482422,16.462499618530273,16.96500015258789,3698400.0
2009-08-25,16.572500228881836,16.737499237060547,16.532499313354492,16.825000762939453,3294000.0
2009-08-26,16.837499618530273,17.237499237060547,16.674999237060547,17.25749969482422,5991200.0
2009-08-27,17.235000610351562,17.28499984741211,16.957500457763672,17.387500762939453,4152000.0
2009-08-28,17.40250015258789,17.7549991607666,17.389999389648438,17.809999465942383,7078800.0
2009-08-31,17.614999771118164,17.389999389648438,17.327499389648438,17.6299991607666,4325200.0
2009-09-01,17.327499389648438,17.0625,17.0049991607666,17.635000228881836,4358400.0
2009-09-02,17.0049991607666,17.1825008392334,17.0049991607666,17.329999923706055,6055600.0
2009-09-03,17.22249984741211,17.204999923706055,16.9424991607666,17.22249984741211,3685600.0
2009-09-04,17.149999618530273,17.322500228881836,17.045000076293945,17.395000457763672,3543200.0
2009-09-08,17.40250015258789,17.3700008392334,17.212499618530273,17.522499084472656,3951200.0
2009-09-09,17.352500915527344,17.559999465942383,17.309999465942383,17.639999389648438,3188400.0
2009-09-10,17.559999465942383,17.764999389648438,17.452499389648438,17.77750015258789,2812800.0
2009-09-11,17.822500228881836,17.834999084472656,17.697500228881836,17.96500015258789,2863200.0
2009-09-14,17.6924991607666,18.075000762939453,17.604999542236328,18.09000015258789,2499600.0
2009-09-15,18.05500030517578,18.022499084472656,17.8799991607666,18.235000610351562,3392800.0
2009-09-16,18.024999618530273,18.22249984741211,17.8700008392334,18.272499084472656,3390800.0
2009-09-17,18.267499923706055,18.174999237060547,18.09000015258789,18.452499389648438,3148800.0
2009-09-18,18.21500015258789,18.162500381469727,18.075000762939453,18.25,2306800.0
2009-09-21,18.052499771118164,18.047500610351562,17.887500762939453,18.239999771118164,2349600.0
2009-09-22,18.104999542236328,17.9424991607666,17.895000457763672,18.174999237060547,2171200.0
2009-09-23,17.979999542236328,17.6825008392334,17.6825008392334,18.06999969482422,3646000.0
2009-09-24,17.717500686645508,17.6825008392334,17.68000030517578,17.959999084472656,4400000.0
2009-09-25,17.559999465942383,17.5674991607666,17.50749969482422,17.8700008392334,2965600.0
2009-09-28,17.579999923706055,17.899999618530273,17.5625,18.010000228881836,1606000.0
2009-09-29,17.915000915527344,18.299999237060547,17.915000915527344,18.4375,3194400.0
2009-09-30,18.287500381469727,18.107500076293945,17.957500457763672,18.372499465942383,3773200.0
2009-10-01,18.010000228881836,17.40999984741211,17.40250015258789,18.114999771118164,3674800.0
2009-10-02,17.3075008392334,17.290000915527344,17.149999618530273,17.389999389648438,2351200.0
2009-10-05,17.267499923706055,17.702499389648438,17.267499923706055,17.725000381469727,2540800.0
2009-10-06,17.8075008392334,17.924999237060547,17.764999389648438,18.079999923706055,2098000.0
2009-10-07,17.892499923706055,18.157499313354492,17.854999542236328,18.177499771118164,2415200.0
2009-10-08,18.30500030517578,18.760000228881836,18.207500457763672,18.887500762939453,4836400.0
2009-10-09,18.790000915527344,18.690000534057617,18.572500228881836,18.8125,2626400.0
2009-10-12,18.834999084472656,18.8075008392334,18.725000381469727,18.9325008392334,1878400.0
2009-10-13,18.920000076293945,18.674999237060547,18.602500915527344,18.920000076293945,3189600.0
2009-10-14,18.822500228881836,19.072500228881836,18.8125,19.190000534057617,3262800.0
2009-10-15,18.967500686645508,19.270000457763672,18.9424991607666,19.322500228881836,3165600.0
2009-10-16,19.155000686645508,19.03499984741211,18.850000381469727,19.162500381469727,2086000.0
2009-10-19,19.142499923706055,19.247499465942383,19.0674991607666,19.520000457763672,3202000.0
2009-10-20,19.510000228881836,19.3799991607666,19.229999542236328,19.549999237060547,5126800.0
2009-10-21,19.3799991607666,18.9424991607666,18.9424991607666,19.462499618530273,3454000.0
2009-10-22,19.020000457763672,19.537500381469727,18.947500228881836,19.5674991607666,3868800.0
2009-10-23,19.565000534057617,19.579999923706055,19.389999389648438,19.670000076293945,4308400.0
2009-10-26,19.56999969482422,19.622499465942383,19.520000457763672,19.947500228881836,8028000.0
2009-10-27,18.49250030517578,18.337499618530273,18.045000076293945,18.770000457763672,15292800.0
2009-10-28,18.36750030517578,17.6825008392334,17.587499618530273,18.397499084472656,7314400.0
2009-10-29,17.799999237060547,17.905000686645508,17.725000381469727,17.917499542236328,6170400.0
2009-10-30,17.897499084472656,17.760000228881836,17.657499313354492,18.172500610351562,7360000.0
2009-11-02,17.852500915527344,17.954999923706055,17.547500610351562,18.125,4038800.0
2009-11-03,17.815000534057617,18.094999313354492,17.792499542236328,18.22249984741211,5589600.0
2009-11-04,18.174999237060547,17.897499084472656,17.860000610351562,18.202499389648438,3914800.0
2009-11-05,18.00749969482422,18.637500762939453,18.00749969482422,18.637500762939453,7089200.0
2009-11-06,18.524999618530273,18.61750030517578,18.372499465942383,18.700000762939453,2461600.0
2009-11-09,18.712499618530273,19.149999618530273,18.6875,19.174999237060547,3238000.0
2009-11-10,19.157499313354492,18.96500015258789,18.75,19.270000457763672,2891600.0
2009-11-11,18.97249984741211,19.040000915527344,18.8799991607666,19.315000534057617,2910000.0
2009-11-12,19.092500686645508,18.56999969482422,18.477500915527344,19.092500686645508,3649600.0
2009-11-13,18.575000762939453,18.6200008392334,18.38249969482422,18.702499389648438,3651600.0
2009-11-16,18.862499237060547,18.885000228881836,18.780000686645508,18.967500686645508,3289600.0
2009-11-17,18.850000381469727,18.510000228881836,18.362499237060547,18.850000381469727,3980400.0
2009-11-18,18.512500762939453,18.467500686645508,18.354999542236328,18.667499542236328,3167200.0
2009-11-19,18.337499618530273,18.354999542236328,18.207500457763672,18.532499313354492,2904800.0
2009-11-20,18.267499923706055,18.114999771118164,18.014999389648438,18.372499465942383,4684800.0
2009-11-23,18.3799991607666,18.3125,18.252500534057617,18.510000228881836,3753200.0
2009-11-24,18.420000076293945,18.084999084472656,17.934999465942383,18.450000762939453,4722400.0
2009-11-25,18.145000457763672,18.389999389648438,18.145000457763672,18.4325008392334,2428800.0
2009-11-27,18.002500534057617,18.079999923706055,17.772499084472656,18.252500534057617,1764800.0
2009-11-30,18.122499465942383,18.18000030517578,17.837499618530273,18.207500457763672,3525200.0
2009-12-01,18.40250015258789,18.52750015258789,18.3700008392334,18.639999389648438,3799200.0
2009-12-02,18.594999313354492,18.764999389648438,18.565000534057617,18.952499389648438,3614000.0
2009-12-03,18.702499389648438,18.352500915527344,18.315000534057617,18.702499389648438,3058000.0
