Date,zbhopen,zbhclose,zbhlow,zbhhigh,zbhvolume
2008-04-03,79.5999984741211,79.55999755859375,79.2699966430664,80.0999984741211,1183600.0
2008-04-04,78.43000030517578,78.44999694824219,77.4000015258789,78.86000061035156,3585400.0
2008-04-07,79.0,78.41000366210938,77.81999969482422,79.29000091552734,2096800.0
2008-04-08,78.01000213623047,78.37000274658203,77.86000061035156,78.66999816894531,1235200.0
2008-04-09,78.26000213623047,78.44000244140625,77.83999633789062,78.66999816894531,1628300.0
2008-04-10,78.29000091552734,78.69000244140625,77.87000274658203,78.73999786376953,1031700.0
2008-04-11,78.62000274658203,78.4800033569336,78.19000244140625,78.94000244140625,1222700.0
2008-04-14,78.61000061035156,78.19999694824219,78.12999725341797,79.26000213623047,1361700.0
2008-04-15,78.45999908447266,77.18000030517578,76.55999755859375,78.45999908447266,1544600.0
2008-04-16,77.66999816894531,78.44999694824219,77.18000030517578,78.55999755859375,1117800.0
2008-04-17,78.01000213623047,77.88999938964844,77.81999969482422,78.58999633789062,1302100.0
2008-04-18,78.75,77.25,77.05999755859375,78.94999694824219,2062400.0
2008-04-21,77.20999908447266,77.29000091552734,77.01000213623047,77.56999969482422,1963600.0
2008-04-22,76.83999633789062,76.72000122070312,76.29000091552734,77.08999633789062,1026500.0
2008-04-23,76.9800033569336,75.94999694824219,75.86000061035156,77.26000213623047,1792700.0
2008-04-24,72.93000030517578,72.87000274658203,69.5199966430664,73.77999877929688,6487100.0
2008-04-25,73.02999877929688,74.5999984741211,73.02999877929688,75.05000305175781,3681400.0
2008-04-28,74.72000122070312,74.80999755859375,74.43000030517578,75.73999786376953,1746400.0
2008-04-29,74.56999969482422,75.73999786376953,74.56999969482422,76.16999816894531,1533500.0
2008-04-30,75.36000061035156,74.16000366210938,74.04000091552734,75.72000122070312,1649700.0
2008-05-01,73.86000061035156,75.31999969482422,73.86000061035156,75.73999786376953,1779000.0
2008-05-02,75.9000015258789,73.8499984741211,73.62000274658203,76.22000122070312,4196100.0
2008-05-05,73.58000183105469,72.62999725341797,71.58999633789062,73.58000183105469,3174800.0
2008-05-06,72.19999694824219,73.02999877929688,71.13999938964844,73.73999786376953,2353500.0
2008-05-07,73.0199966430664,72.11000061035156,72.04000091552734,73.7300033569336,1616400.0
2008-05-08,72.08999633789062,71.19999694824219,70.80000305175781,72.66000366210938,2495700.0
2008-05-09,70.77999877929688,69.30000305175781,67.4800033569336,71.12000274658203,7236600.0
2008-05-12,69.7300033569336,69.55999755859375,68.91999816894531,69.75,2303300.0
2008-05-13,67.91999816894531,66.8499984741211,66.12000274658203,68.73999786376953,8337000.0
2008-05-14,66.83000183105469,68.5,66.5,68.69000244140625,4787100.0
2008-05-15,68.5,70.19000244140625,68.11000061035156,70.44000244140625,4123600.0
2008-05-16,70.38999938964844,70.11000061035156,69.7300033569336,70.48999786376953,2781700.0
2008-05-19,70.0,70.75,69.68000030517578,71.11000061035156,1691800.0
2008-05-20,70.27999877929688,70.08999633789062,69.7699966430664,70.43000030517578,1480400.0
2008-05-21,70.08000183105469,70.2300033569336,70.08000183105469,71.55999755859375,2475400.0
2008-05-22,70.2300033569336,70.86000061035156,69.43000030517578,71.23999786376953,1281000.0
2008-05-23,70.66000366210938,69.95999908447266,69.80000305175781,71.13999938964844,1048800.0
2008-05-27,69.8499984741211,71.52999877929688,69.80999755859375,71.83000183105469,1466900.0
2008-05-28,71.47000122070312,71.51000213623047,71.19999694824219,72.62000274658203,1072200.0
2008-05-29,71.23999786376953,72.87000274658203,71.23999786376953,73.44999694824219,1241200.0
2008-05-30,73.06999969482422,72.80000305175781,72.2699966430664,73.20999908447266,1054900.0
2008-06-02,72.44999694824219,72.41999816894531,71.81999969482422,73.0,1244800.0
2008-06-03,72.91999816894531,72.47000122070312,72.27999877929688,73.72000122070312,1665600.0
2008-06-04,72.48999786376953,72.66999816894531,72.37000274658203,73.43000030517578,1785600.0
2008-06-05,72.4000015258789,72.1500015258789,71.47000122070312,72.8499984741211,1775500.0
2008-06-06,71.44000244140625,70.97000122070312,70.58000183105469,71.77999877929688,1875600.0
2008-06-09,71.05000305175781,71.0199966430664,70.18000030517578,71.48999786376953,1192400.0
2008-06-10,70.70999908447266,70.61000061035156,70.05000305175781,71.01000213623047,886300.0
2008-06-11,70.23999786376953,69.05999755859375,68.63999938964844,70.44999694824219,1405000.0
2008-06-12,69.54000091552734,69.55000305175781,69.08999633789062,70.0,1378200.0
2008-06-13,70.0,70.08000183105469,69.4000015258789,70.20999908447266,1434700.0
2008-06-16,71.7300033569336,70.95999908447266,70.11000061035156,71.7300033569336,1244400.0
2008-06-17,71.18000030517578,71.29000091552734,71.18000030517578,71.9000015258789,989000.0
2008-06-18,70.9800033569336,70.16999816894531,70.1500015258789,71.55000305175781,1065800.0
2008-06-19,70.2699966430664,70.41000366210938,70.08999633789062,71.04000091552734,1562000.0
2008-06-20,70.01000213623047,68.47000122070312,68.38999938964844,70.36000061035156,2665800.0
2008-06-23,68.62000274658203,67.79000091552734,67.58000183105469,68.83000183105469,1755900.0
2008-06-24,67.66999816894531,68.25,67.58000183105469,68.66000366210938,1884000.0
2008-06-25,68.4000015258789,68.72000122070312,68.05000305175781,69.43000030517578,1306400.0
2008-06-26,68.0,67.87999725341797,67.8499984741211,68.83999633789062,1473900.0
2008-06-27,66.7300033569336,67.20999908447266,66.5,67.5,3138500.0
2008-06-30,66.80000305175781,68.05000305175781,66.80000305175781,69.06999969482422,1771500.0
2008-07-01,67.37000274658203,67.68000030517578,67.01000213623047,68.16999816894531,2590900.0
2008-07-02,67.76000213623047,67.80999755859375,67.23999786376953,68.5999984741211,1183600.0
2008-07-03,68.16999816894531,68.0199966430664,67.69000244140625,68.56999969482422,727800.0
2008-07-07,68.16999816894531,67.0199966430664,66.5,68.4000015258789,1394600.0
2008-07-08,66.91999816894531,67.8499984741211,66.86000061035156,67.94000244140625,2539400.0
2008-07-09,68.16999816894531,67.19000244140625,67.19000244140625,68.75,1538200.0
2008-07-10,67.06999969482422,67.0999984741211,66.29000091552734,68.12999725341797,1809400.0
2008-07-11,66.45999908447266,68.29000091552734,66.44999694824219,68.75,1842500.0
2008-07-14,67.83000183105469,68.69000244140625,67.75,69.13999938964844,2141400.0
2008-07-15,68.41999816894531,70.37000274658203,68.41999816894531,70.70999908447266,2632900.0
2008-07-16,70.31999969482422,70.69000244140625,69.51000213623047,71.19000244140625,2106900.0
2008-07-17,71.08999633789062,71.9800033569336,70.0,72.1500015258789,1815500.0
2008-07-18,72.0,72.27999877929688,69.61000061035156,72.44000244140625,3186400.0
2008-07-21,72.43000030517578,70.36000061035156,70.27999877929688,72.5,2181300.0
2008-07-22,70.0,70.87999725341797,69.75,70.87999725341797,2409500.0
2008-07-23,64.0199966430664,66.01000213623047,64.0199966430664,67.66999816894531,8776400.0
2008-07-24,65.9000015258789,67.9000015258789,65.05000305175781,68.25,3690500.0
2008-07-25,67.95999908447266,68.62000274658203,67.52999877929688,69.30000305175781,2930500.0
2008-07-28,68.63999938964844,68.36000061035156,68.04000091552734,68.76000213623047,1460600.0
2008-07-29,68.12999725341797,67.66999816894531,67.4800033569336,68.27999877929688,2214400.0
2008-07-30,68.02999877929688,68.62000274658203,67.5,68.69000244140625,1400500.0
2008-07-31,68.47000122070312,68.91000366210938,68.41000366210938,69.7699966430664,2455800.0
2008-08-01,68.87999725341797,69.05999755859375,68.51000213623047,69.73999786376953,1376400.0
2008-08-04,69.06999969482422,69.73999786376953,68.61000061035156,69.91000366210938,1358800.0
2008-08-05,69.97000122070312,71.0199966430664,69.91999816894531,71.0199966430664,1398400.0
2008-08-06,70.87000274658203,70.88999938964844,70.33999633789062,71.44000244140625,1253800.0
2008-08-07,70.66000366210938,69.93000030517578,69.5999984741211,70.73999786376953,1607600.0
2008-08-08,69.93000030517578,71.26000213623047,69.9000015258789,71.33000183105469,1331700.0
2008-08-11,70.98999786376953,71.93000030517578,70.68000030517578,72.2300033569336,1073200.0
2008-08-12,71.73999786376953,71.9000015258789,71.29000091552734,72.11000061035156,911200.0
2008-08-13,71.75,71.80999755859375,71.0999984741211,72.16000366210938,875400.0
2008-08-14,71.51000213623047,71.47000122070312,70.62000274658203,71.5199966430664,1726400.0
2008-08-15,71.22000122070312,72.56999969482422,70.62000274658203,72.69999694824219,1304800.0
2008-08-18,72.55999755859375,73.63999938964844,72.38999938964844,74.55000305175781,2809300.0
2008-08-19,73.55999755859375,72.83999633789062,72.16999816894531,73.66999816894531,1312300.0
2008-08-20,73.02999877929688,72.2300033569336,71.73999786376953,73.02999877929688,1045200.0
2008-08-21,71.38999938964844,73.61000061035156,71.38999938964844,73.88999938964844,1182800.0
2008-08-22,73.7699966430664,74.08000183105469,73.06999969482422,74.25,1307600.0
2008-08-25,73.98999786376953,71.94999694824219,71.7699966430664,74.0999984741211,1023000.0
2008-08-26,71.87000274658203,72.12999725341797,71.23999786376953,72.30000305175781,556800.0
2008-08-27,72.08000183105469,71.7699966430664,71.12999725341797,72.12999725341797,696300.0
2008-08-28,72.05000305175781,72.69000244140625,71.63999938964844,72.69000244140625,658000.0
2008-08-29,72.63999938964844,72.38999938964844,72.38999938964844,73.55000305175781,1243200.0
2008-09-02,73.55000305175781,72.36000061035156,71.95999908447266,73.87999725341797,1357400.0
2008-09-03,72.12999725341797,71.38999938964844,71.18000030517578,72.97000122070312,1512500.0
2008-09-04,71.0199966430664,68.41000366210938,68.37999725341797,71.29000091552734,2241100.0
2008-09-05,68.33000183105469,69.77999877929688,67.80000305175781,69.94000244140625,2492300.0
2008-09-08,70.91000366210938,71.52999877929688,70.26000213623047,71.80999755859375,2787300.0
2008-09-09,72.0999984741211,71.5199966430664,71.47000122070312,72.5199966430664,2001700.0
2008-09-10,71.02999877929688,71.0999984741211,70.88999938964844,72.04000091552734,3019700.0
2008-09-11,70.56999969482422,71.1500015258789,69.83999633789062,71.2699966430664,2291900.0
2008-09-12,70.86000061035156,71.88999938964844,70.22000122070312,71.94000244140625,1527400.0
2008-09-15,70.30000305175781,69.44999694824219,69.44999694824219,70.95999908447266,1890000.0
2008-09-16,68.51000213623047,68.26000213623047,67.01000213623047,69.19000244140625,1806100.0
2008-09-17,67.5,66.06999969482422,66.0,67.80999755859375,1953400.0
2008-09-18,66.4800033569336,68.5,65.0199966430664,69.77999877929688,3734300.0
2008-09-19,70.0999984741211,68.08999633789062,67.4000015258789,72.83999633789062,3336000.0
2008-09-22,67.75,67.45999908447266,67.25,68.3499984741211,1145400.0
2008-09-23,67.41999816894531,67.4000015258789,67.2300033569336,68.45999908447266,909800.0
2008-09-24,67.41000366210938,67.55000305175781,66.75,68.0199966430664,778400.0
2008-09-25,67.73999786376953,66.44000244140625,66.36000061035156,68.22000122070312,1276000.0
2008-09-26,65.87000274658203,65.4000015258789,64.81999969482422,66.68000030517578,2577300.0
2008-09-29,65.0,61.72999954223633,60.40999984741211,65.41999816894531,2940300.0
2008-09-30,62.84000015258789,64.55999755859375,62.41999816894531,65.06999969482422,2749300.0
2008-10-01,65.98999786376953,63.439998626708984,62.86000061035156,66.41999816894531,3186200.0
2008-10-02,63.2400016784668,61.2400016784668,61.15999984741211,64.06999969482422,2809100.0
2008-10-03,62.400001525878906,59.66999816894531,59.540000915527344,62.400001525878906,1893500.0
2008-10-06,59.0,56.75,54.43000030517578,59.40999984741211,3194100.0
2008-10-07,57.06999969482422,56.16999816894531,56.119998931884766,58.34000015258789,2913500.0
2008-10-08,55.189998626708984,58.25,55.119998931884766,58.70000076293945,3471700.0
2008-10-09,58.459999084472656,52.900001525878906,52.88999938964844,58.86000061035156,3106400.0
2008-10-10,51.0,51.0,47.630001068115234,54.0,5474900.0
2008-10-13,52.34000015258789,57.31999969482422,52.150001525878906,57.31999969482422,2313300.0
2008-10-14,58.84000015258789,57.970001220703125,56.880001068115234,61.0,2404700.0
2008-10-15,57.220001220703125,53.56999969482422,53.380001068115234,57.7400016784668,2157600.0
2008-10-16,53.5,55.2599983215332,50.04999923706055,55.88999938964844,3125000.0
2008-10-17,54.33000183105469,56.81999969482422,52.84000015258789,58.0,2517900.0
2008-10-20,57.060001373291016,57.31999969482422,56.220001220703125,57.650001525878906,1763300.0
2008-10-21,56.63999938964844,54.88999938964844,54.630001068115234,57.88999938964844,1584400.0
2008-10-22,53.29999923706055,51.65999984741211,50.0,54.290000915527344,2217400.0
2008-10-23,45.0,44.689998626708984,39.2400016784668,47.31999969482422,10571700.0
2008-10-24,40.560001373291016,43.040000915527344,37.189998626708984,43.790000915527344,8842300.0
2008-10-27,41.15999984741211,39.34000015258789,39.34000015258789,41.63999938964844,3992200.0
2008-10-28,40.70000076293945,41.11000061035156,38.599998474121094,41.11000061035156,5446300.0
2008-10-29,40.58000183105469,41.529998779296875,39.59000015258789,42.939998626708984,3298000.0
2008-10-30,42.59000015258789,44.47999954223633,42.08000183105469,44.849998474121094,3080600.0
2008-10-31,44.5099983215332,46.43000030517578,44.27000045776367,46.5099983215332,3095100.0
2008-11-03,46.45000076293945,45.15999984741211,44.720001220703125,46.91999816894531,1494800.0
2008-11-04,45.619998931884766,46.349998474121094,45.5,46.790000915527344,1568400.0
2008-11-05,45.91999816894531,45.540000915527344,44.959999084472656,46.540000915527344,2099500.0
2008-11-06,45.83000183105469,44.9900016784668,44.189998626708984,46.060001373291016,2414700.0
2008-11-07,45.25,44.349998474121094,43.88999938964844,45.41999816894531,2282300.0
2008-11-10,44.93000030517578,42.599998474121094,42.119998931884766,45.400001525878906,2039000.0
2008-11-11,41.720001220703125,40.72999954223633,40.15999984741211,42.209999084472656,2123800.0
2008-11-12,40.220001220703125,40.36000061035156,39.52000045776367,40.880001068115234,1916500.0
2008-11-13,41.310001373291016,43.790000915527344,39.41999816894531,43.81999969482422,3315600.0
2008-11-14,43.06999969482422,42.0,41.880001068115234,43.95000076293945,2873300.0
2008-11-17,41.5099983215332,39.77000045776367,39.75,41.939998626708984,1644200.0
2008-11-18,39.790000915527344,39.810001373291016,38.45000076293945,40.91999816894531,1892400.0
2008-11-19,39.630001068115234,37.470001220703125,37.400001525878906,40.560001373291016,1697200.0
2008-11-20,37.290000915527344,34.93000030517578,34.65999984741211,38.52000045776367,3473500.0
2008-11-21,35.59000015258789,37.290000915527344,34.099998474121094,37.470001220703125,2873100.0
2008-11-24,37.70000076293945,38.689998626708984,36.88999938964844,39.68000030517578,2129400.0
2008-11-25,37.79999923706055,37.90999984741211,35.540000915527344,38.5,3938100.0
2008-11-26,37.22999954223633,37.0,36.310001373291016,37.90999984741211,2788400.0
2008-11-28,36.779998779296875,37.31999969482422,36.4900016784668,37.59000015258789,1149800.0
2008-12-01,37.0,35.40999984741211,35.380001068115234,37.0,2159000.0
2008-12-02,35.61000061035156,36.41999816894531,35.36000061035156,36.650001525878906,1806400.0
2008-12-03,35.75,36.77000045776367,35.33000183105469,37.34000015258789,2242000.0
2008-12-04,37.02000045776367,37.11000061035156,35.88999938964844,38.060001373291016,3927200.0
2008-12-05,36.56999969482422,37.540000915527344,35.40999984741211,37.540000915527344,2128500.0
2008-12-08,38.16999816894531,39.7400016784668,37.75,40.38999938964844,2789900.0
2008-12-09,39.09000015258789,38.65999984741211,38.36000061035156,39.630001068115234,1564400.0
2008-12-10,38.790000915527344,38.90999984741211,38.099998474121094,39.79999923706055,991300.0
2008-12-11,38.56999969482422,39.400001525878906,38.189998626708984,41.400001525878906,2262800.0
2008-12-12,38.349998474121094,38.90999984741211,38.09000015258789,40.0,1609400.0
2008-12-15,39.02000045776367,38.790000915527344,37.93000030517578,39.27000045776367,1435700.0
2008-12-16,39.11000061035156,40.86000061035156,38.880001068115234,40.959999084472656,1835700.0
2008-12-17,40.02000045776367,39.939998626708984,39.63999938964844,40.75,1515900.0
2008-12-18,40.150001525878906,40.20000076293945,39.70000076293945,41.349998474121094,1902200.0
2008-12-19,40.560001373291016,39.779998779296875,39.61000061035156,40.95000076293945,2438600.0
2008-12-22,39.77000045776367,39.560001373291016,38.810001373291016,40.45000076293945,1212200.0
2008-12-23,39.97999954223633,39.349998474121094,39.15999984741211,40.279998779296875,1179900.0
2008-12-24,39.38999938964844,39.119998931884766,38.5,39.38999938964844,604300.0
2008-12-26,39.119998931884766,39.75,39.119998931884766,39.880001068115234,658600.0
2008-12-29,39.869998931884766,39.099998474121094,38.52000045776367,40.2400016784668,1378400.0
2008-12-30,39.27000045776367,39.880001068115234,39.0,39.88999938964844,1074700.0
2008-12-31,39.86000061035156,40.41999816894531,39.54999923706055,40.88999938964844,1199300.0
2009-01-02,40.84000015258789,41.7599983215332,39.93000030517578,41.900001525878906,1114500.0
2009-01-05,41.63999938964844,40.900001525878906,40.709999084472656,41.689998626708984,887400.0
2009-01-06,41.56999969482422,41.65999984741211,40.900001525878906,41.849998474121094,1564700.0
2009-01-07,41.38999938964844,40.310001373291016,40.06999969482422,41.38999938964844,1259700.0
2009-01-08,40.119998931884766,41.38999938964844,39.4900016784668,41.540000915527344,1815100.0
2009-01-09,42.029998779296875,41.88999938964844,41.45000076293945,42.16999816894531,1996600.0
2009-01-12,41.88999938964844,41.06999969482422,40.63999938964844,41.900001525878906,1465500.0
2009-01-13,40.88999938964844,40.97999954223633,40.790000915527344,42.31999969482422,2935200.0
2009-01-14,40.279998779296875,40.529998779296875,39.77000045776367,40.97999954223633,2135100.0
2009-01-15,40.470001220703125,40.70000076293945,39.880001068115234,40.90999984741211,2316900.0
2009-01-16,41.13999938964844,40.540000915527344,40.16999816894531,41.16999816894531,2996400.0
2009-01-20,40.459999084472656,38.5,38.5,40.790000915527344,4077800.0
2009-01-21,38.689998626708984,39.470001220703125,38.5099983215332,39.4900016784668,2828700.0
2009-01-22,38.83000183105469,39.939998626708984,38.65999984741211,40.25,2741800.0
2009-01-23,39.2400016784668,39.31999969482422,38.7400016784668,39.779998779296875,2324500.0
2009-01-26,39.380001068115234,39.65999984741211,39.380001068115234,40.349998474121094,2258700.0
2009-01-27,39.97999954223633,42.0099983215332,39.7400016784668,42.2599983215332,4276100.0
2009-01-28,43.970001220703125,43.04999923706055,42.619998931884766,44.36000061035156,3116000.0
2009-01-29,37.15999984741211,37.81999969482422,36.33000183105469,38.31999969482422,8961800.0
2009-01-30,37.90999984741211,36.400001525878906,36.189998626708984,38.0,3973900.0
2009-02-02,36.29999923706055,36.4900016784668,36.04999923706055,36.880001068115234,2928300.0
2009-02-03,36.779998779296875,37.16999816894531,36.04999923706055,37.349998474121094,2683300.0
2009-02-04,37.209999084472656,38.36000061035156,37.09000015258789,38.81999969482422,3107100.0
2009-02-05,38.0099983215332,38.7400016784668,37.130001068115234,38.79999923706055,3270200.0
2009-02-06,39.040000915527344,40.16999816894531,38.0099983215332,40.77000045776367,3331900.0
2009-02-09,40.040000915527344,40.18000030517578,39.29999923706055,40.290000915527344,1680300.0
2009-02-10,39.790000915527344,39.34000015258789,38.75,40.290000915527344,2700000.0
2009-02-11,39.45000076293945,40.2599983215332,39.25,40.279998779296875,2249500.0
2009-02-12,40.790000915527344,40.84000015258789,39.2400016784668,40.88999938964844,2464900.0
2009-02-13,41.0,41.060001373291016,40.79999923706055,41.529998779296875,1453700.0
2009-02-17,40.029998779296875,39.7400016784668,39.529998779296875,40.34000015258789,2510600.0
2009-02-18,39.5099983215332,39.9900016784668,39.15999984741211,40.16999816894531,2053700.0
2009-02-19,40.310001373291016,40.459999084472656,39.93000030517578,40.939998626708984,2988800.0
2009-02-20,40.220001220703125,39.88999938964844,39.2599983215332,40.220001220703125,2705600.0
2009-02-23,40.16999816894531,39.68000030517578,39.349998474121094,40.619998931884766,2787800.0
2009-02-24,39.63999938964844,39.72999954223633,39.09000015258789,40.560001373291016,2315900.0
2009-02-25,39.540000915527344,38.61000061035156,38.470001220703125,39.66999816894531,2824000.0
2009-02-26,39.040000915527344,37.16999816894531,36.84000015258789,39.31999969482422,4042100.0
2009-02-27,36.95000076293945,35.02000045776367,35.0099983215332,37.68000030517578,4140200.0
2009-03-02,34.540000915527344,33.7400016784668,33.61000061035156,34.56999969482422,4181600.0
2009-03-03,34.099998474121094,34.15999984741211,33.099998474121094,34.849998474121094,3083700.0
2009-03-04,34.68000030517578,35.130001068115234,34.060001373291016,35.75,3414200.0
2009-03-05,34.41999816894531,33.04999923706055,32.810001373291016,34.41999816894531,3692000.0
2009-03-06,31.68000030517578,32.65999984741211,30.670000076293945,33.459999084472656,5565200.0
2009-03-09,32.29999923706055,32.130001068115234,31.829999923706055,33.119998931884766,3379500.0
2009-03-10,32.459999084472656,33.439998626708984,32.150001525878906,33.59000015258789,3316500.0
2009-03-11,33.61000061035156,33.52000045776367,33.029998779296875,34.16999816894531,2350000.0
2009-03-12,33.400001525878906,35.27000045776367,33.16999816894531,35.439998626708984,2836700.0
2009-03-13,35.34000015258789,36.47999954223633,35.130001068115234,36.630001068115234,3100600.0
2009-03-16,36.349998474121094,36.83000183105469,36.34000015258789,37.95000076293945,2550900.0
2009-03-17,36.599998474121094,36.599998474121094,36.130001068115234,37.040000915527344,2081200.0
2009-03-18,36.2400016784668,36.90999984741211,36.15999984741211,37.41999816894531,2441400.0
2009-03-19,36.79999923706055,35.15999984741211,35.0,37.06999969482422,2530800.0
2009-03-20,35.18000030517578,34.97999954223633,34.689998626708984,35.939998626708984,2245600.0
2009-03-23,35.66999816894531,36.29999923706055,34.88999938964844,36.29999923706055,2229900.0
2009-03-24,35.900001525878906,36.2599983215332,35.72999954223633,36.709999084472656,1656700.0
2009-03-25,36.15999984741211,36.439998626708984,35.459999084472656,37.189998626708984,1743100.0
2009-03-26,36.869998931884766,37.529998779296875,36.099998474121094,37.529998779296875,1740300.0
2009-03-27,37.33000183105469,37.84000015258789,36.91999816894531,38.0,1582000.0
2009-03-30,37.16999816894531,36.650001525878906,36.189998626708984,37.54999923706055,1781900.0
2009-03-31,36.849998474121094,36.5,36.400001525878906,37.15999984741211,2360100.0
2009-04-01,36.33000183105469,36.880001068115234,35.36000061035156,36.939998626708984,1813700.0
2009-04-02,37.439998626708984,38.130001068115234,37.130001068115234,38.66999816894531,1909200.0
2009-04-03,38.27000045776367,36.849998474121094,36.54999923706055,38.369998931884766,2338500.0
2009-04-06,36.15999984741211,37.029998779296875,36.15999984741211,37.119998931884766,1952900.0
2009-04-07,36.5,37.029998779296875,36.349998474121094,37.59000015258789,1377700.0
2009-04-08,37.72999954223633,37.7400016784668,37.43000030517578,39.04999923706055,2037400.0
2009-04-09,39.4900016784668,38.779998779296875,38.06999969482422,39.4900016784668,1918500.0
2009-04-13,38.41999816894531,39.2400016784668,38.2400016784668,39.459999084472656,1424300.0
2009-04-14,39.09000015258789,41.349998474121094,38.959999084472656,41.560001373291016,3890600.0
2009-04-15,40.849998474121094,41.209999084472656,40.31999969482422,41.459999084472656,2699300.0
2009-04-16,41.650001525878906,41.400001525878906,40.83000183105469,41.709999084472656,1872500.0
2009-04-17,41.56999969482422,42.959999084472656,41.5,43.130001068115234,2413600.0
2009-04-20,42.459999084472656,41.93000030517578,41.77000045776367,43.459999084472656,3229500.0
2009-04-21,41.720001220703125,42.209999084472656,41.02000045776367,42.40999984741211,2483600.0
2009-04-22,41.630001068115234,42.290000915527344,41.58000183105469,43.02000045776367,2178600.0
2009-04-23,42.310001373291016,42.7400016784668,42.220001220703125,44.02000045776367,3452700.0
2009-04-24,43.209999084472656,44.619998931884766,43.04999923706055,44.970001220703125,3217400.0
2009-04-27,43.54999923706055,43.790000915527344,43.11000061035156,44.5099983215332,2095500.0
2009-04-28,43.66999816894531,43.36000061035156,42.869998931884766,43.91999816894531,2296000.0
2009-04-29,43.86000061035156,44.22999954223633,43.310001373291016,44.83000183105469,1691600.0
2009-04-30,44.529998779296875,43.9900016784668,43.63999938964844,45.060001373291016,2208200.0
2009-05-01,43.91999816894531,43.099998474121094,42.79999923706055,44.209999084472656,2393100.0
2009-05-04,43.619998931884766,44.2599983215332,43.130001068115234,44.33000183105469,2736300.0
2009-05-05,43.84000015258789,43.77000045776367,43.4900016784668,44.5099983215332,1649200.0
2009-05-06,43.939998626708984,44.599998474121094,43.4900016784668,45.04999923706055,2908300.0
2009-05-07,45.0099983215332,46.290000915527344,44.189998626708984,46.599998474121094,4052700.0
2009-05-08,46.63999938964844,46.65999984741211,46.29999923706055,47.40999984741211,2001100.0
2009-05-11,45.77000045776367,45.2400016784668,45.0,46.349998474121094,2755400.0
2009-05-12,45.25,44.31999969482422,43.709999084472656,45.7599983215332,3202400.0
2009-05-13,43.88999938964844,42.88999938964844,42.790000915527344,44.13999938964844,3026300.0
2009-05-14,43.040000915527344,43.810001373291016,42.95000076293945,43.970001220703125,1867200.0
2009-05-15,43.650001525878906,43.709999084472656,43.349998474121094,44.130001068115234,1656200.0
2009-05-18,43.81999969482422,44.4900016784668,43.529998779296875,44.52000045776367,2110400.0
2009-05-19,44.310001373291016,45.34000015258789,44.310001373291016,45.560001373291016,2355700.0
2009-05-20,45.54999923706055,45.349998474121094,45.27000045776367,46.0,1883400.0
2009-05-21,44.88999938964844,44.31999969482422,44.06999969482422,44.970001220703125,1236100.0
2009-05-22,44.209999084472656,44.2599983215332,43.91999816894531,44.849998474121094,1101400.0
2009-05-26,44.08000183105469,45.290000915527344,43.470001220703125,45.41999816894531,1673300.0
2009-05-27,45.099998474121094,44.970001220703125,44.86000061035156,46.04999923706055,1964200.0
2009-05-28,45.189998626708984,44.119998931884766,43.900001525878906,45.70000076293945,2217300.0
2009-05-29,44.04999923706055,44.54999923706055,43.7599983215332,44.59000015258789,2725900.0
2009-06-01,44.869998931884766,45.709999084472656,44.869998931884766,45.95000076293945,1230700.0
2009-06-02,45.65999984741211,46.02000045776367,45.65999984741211,46.599998474121094,1577700.0
2009-06-03,45.61000061035156,45.09000015258789,44.689998626708984,45.79999923706055,2122800.0
2009-06-04,45.130001068115234,44.150001525878906,43.779998779296875,45.20000076293945,1952800.0
2009-06-05,44.16999816894531,43.47999954223633,43.400001525878906,44.54999923706055,1606400.0
2009-06-08,43.06999969482422,42.709999084472656,42.560001373291016,43.599998474121094,2372600.0
2009-06-09,42.97999954223633,42.400001525878906,42.33000183105469,43.400001525878906,1921400.0
2009-06-10,42.75,42.02000045776367,41.810001373291016,43.04999923706055,1824500.0
2009-06-11,41.900001525878906,42.560001373291016,41.900001525878906,43.029998779296875,1832900.0
2009-06-12,42.54999923706055,42.470001220703125,42.209999084472656,43.119998931884766,1383300.0
2009-06-15,41.95000076293945,40.560001373291016,40.40999984741211,42.09000015258789,2180000.0
2009-06-16,40.720001220703125,40.65999984741211,40.20000076293945,41.310001373291016,2712200.0
2009-06-17,40.68000030517578,40.90999984741211,40.65999984741211,41.310001373291016,2291000.0
2009-06-18,40.900001525878906,41.33000183105469,40.63999938964844,41.72999954223633,3824900.0
2009-06-19,41.54999923706055,42.470001220703125,41.54999923706055,42.75,4480900.0
2009-06-22,42.060001373291016,41.97999954223633,41.84000015258789,42.45000076293945,2331500.0
2009-06-23,41.9900016784668,42.06999969482422,41.869998931884766,42.7400016784668,1576800.0
2009-06-24,42.2400016784668,41.689998626708984,41.540000915527344,42.459999084472656,3361800.0
2009-06-25,41.689998626708984,42.91999816894531,41.4900016784668,43.599998474121094,2449400.0
2009-06-26,42.709999084472656,43.099998474121094,41.959999084472656,43.29999923706055,3583000.0
2009-06-29,43.04999923706055,42.9900016784668,42.439998626708984,43.150001525878906,962200.0
2009-06-30,42.88999938964844,42.599998474121094,42.22999954223633,42.88999938964844,1775900.0
2009-07-01,42.52000045776367,41.869998931884766,41.790000915527344,42.58000183105469,1903200.0
2009-07-02,41.369998931884766,40.220001220703125,40.209999084472656,41.869998931884766,2696400.0
2009-07-06,40.150001525878906,40.27000045776367,39.900001525878906,40.540000915527344,2428200.0
