Date,lmtopen,lmtclose,lmtlow,lmthigh,lmtvolume
2011-04-27,79.06999969482422,79.16000366210938,78.70999908447266,79.80999755859375,1727900.0
2011-04-28,79.19000244140625,79.05999755859375,78.48999786376953,79.31999969482422,2402300.0
2011-04-29,79.05999755859375,79.25,78.87999725341797,79.44999694824219,2078500.0
2011-05-02,79.3499984741211,78.73999786376953,78.54000091552734,79.9000015258789,3125000.0
2011-05-03,78.5199966430664,79.88999938964844,78.5,80.16999816894531,2288100.0
2011-05-04,79.91999816894531,78.91000366210938,78.77999877929688,80.3499984741211,4356900.0
2011-05-05,78.80999755859375,79.80999755859375,78.51000213623047,80.4000015258789,2296200.0
2011-05-06,80.47000122070312,79.94999694824219,79.58000183105469,80.80000305175781,2047200.0
2011-05-09,80.0199966430664,79.93000030517578,79.62999725341797,80.51000213623047,1705300.0
2011-05-10,80.23999786376953,79.44999694824219,79.41999816894531,80.45999908447266,2189700.0
2011-05-11,79.5,79.37999725341797,79.23999786376953,80.19999694824219,2275400.0
2011-05-12,79.33000183105469,80.06999969482422,79.25,80.36000061035156,1550900.0
2011-05-13,80.04000091552734,79.58999633789062,79.41999816894531,80.38999938964844,1669000.0
2011-05-16,79.38999938964844,80.33999633789062,79.2699966430664,80.5199966430664,2439800.0
2011-05-17,79.83999633789062,79.55999755859375,78.83999633789062,80.37999725341797,2005500.0
2011-05-18,79.58999633789062,80.01000213623047,79.12999725341797,80.16999816894531,1312100.0
2011-05-19,80.5,80.37999725341797,80.08000183105469,80.83000183105469,1045100.0
2011-05-20,80.37000274658203,79.75,79.52999877929688,80.37000274658203,1694000.0
2011-05-23,79.0199966430664,79.2300033569336,78.79000091552734,79.80000305175781,1832600.0
2011-05-24,79.16000366210938,78.5999984741211,78.51000213623047,79.33000183105469,2384800.0
2011-05-25,78.5199966430664,78.45999908447266,78.0,78.5999984741211,2328500.0
2011-05-26,78.3499984741211,77.73999786376953,77.54000091552734,78.68000030517578,2994500.0
2011-05-27,77.08000183105469,77.26000213623047,76.68000030517578,77.54000091552734,1796100.0
2011-05-31,77.2699966430664,77.9000015258789,77.2699966430664,78.11000061035156,2369600.0
2011-06-01,77.76000213623047,75.76000213623047,75.73999786376953,78.11000061035156,2613800.0
2011-06-02,75.77999877929688,75.7300033569336,75.68000030517578,76.38999938964844,2307000.0
2011-06-03,75.22000122070312,76.27999877929688,75.0999984741211,76.45999908447266,2560600.0
2011-06-06,76.19999694824219,77.37999725341797,76.0999984741211,77.5999984741211,3200700.0
2011-06-07,77.44999694824219,77.29000091552734,77.26000213623047,77.72000122070312,2277500.0
2011-06-08,77.22000122070312,77.12000274658203,77.0199966430664,77.75,2398800.0
2011-06-09,77.12999725341797,77.88999938964844,76.80000305175781,78.0199966430664,1896100.0
2011-06-10,77.6500015258789,77.30000305175781,77.20999908447266,78.01000213623047,2404900.0
2011-06-13,77.72000122070312,78.86000061035156,77.51000213623047,79.08000183105469,3048000.0
2011-06-14,79.38999938964844,79.63999938964844,79.11000061035156,80.0,2552100.0
2011-06-15,79.08000183105469,79.62999725341797,78.98999786376953,80.0,2217700.0
2011-06-16,79.56999969482422,79.91000366210938,79.30000305175781,80.3499984741211,2493100.0
2011-06-17,80.47000122070312,80.01000213623047,79.79000091552734,81.1500015258789,3135700.0
2011-06-20,79.72000122070312,80.33999633789062,79.72000122070312,80.83000183105469,4146300.0
2011-06-21,80.70999908447266,80.6500015258789,80.19000244140625,80.94999694824219,1863900.0
2011-06-22,80.63999938964844,80.01000213623047,79.94999694824219,80.94000244140625,1709600.0
2011-06-23,79.87999725341797,79.69000244140625,78.56999969482422,80.04000091552734,1812000.0
2011-06-24,79.77999877929688,79.19999694824219,79.12000274658203,79.80999755859375,1905000.0
2011-06-27,79.43000030517578,79.66999816894531,79.02999877929688,79.88999938964844,1192800.0
2011-06-28,79.79000091552734,79.44000244140625,79.23999786376953,79.83999633789062,1651600.0
2011-06-29,79.6500015258789,80.37000274658203,79.55000305175781,80.62000274658203,1630500.0
2011-06-30,80.4000015258789,80.97000122070312,80.08999633789062,81.2699966430664,1487100.0
2011-07-01,80.87000274658203,81.97000122070312,80.69000244140625,82.01000213623047,1200900.0
2011-07-05,81.62999725341797,80.97000122070312,80.63999938964844,81.62999725341797,1310400.0
2011-07-06,80.97000122070312,81.62000274658203,80.93000030517578,81.93000030517578,2339400.0
2011-07-07,82.2300033569336,81.36000061035156,81.23999786376953,82.2300033569336,1950500.0
2011-07-08,80.58999633789062,80.51000213623047,80.30999755859375,81.02999877929688,2071200.0
2011-07-11,79.7300033569336,79.9800033569336,79.51000213623047,80.11000061035156,1733800.0
2011-07-12,79.87000274658203,79.70999908447266,79.25,80.0,1975900.0
2011-07-13,80.06999969482422,79.66999816894531,79.44000244140625,80.87999725341797,1824700.0
2011-07-14,79.62999725341797,79.19999694824219,78.94000244140625,79.72000122070312,1574500.0
2011-07-15,79.45999908447266,78.37000274658203,77.61000061035156,79.45999908447266,2322800.0
2011-07-18,78.12000274658203,77.44000244140625,76.95999908447266,78.13999938964844,1574100.0
2011-07-19,77.51000213623047,78.4000015258789,77.47000122070312,78.66999816894531,1790900.0
2011-07-20,78.4000015258789,78.31999969482422,77.98999786376953,78.80000305175781,1431600.0
2011-07-21,78.79000091552734,80.16000366210938,78.58999633789062,80.38999938964844,1794700.0
2011-07-22,79.87999725341797,79.5999984741211,78.9800033569336,80.0,1272300.0
2011-07-25,78.91000366210938,79.30000305175781,78.52999877929688,79.73999786376953,1514700.0
2011-07-26,81.33999633789062,80.81999969482422,79.94000244140625,81.98999786376953,3087900.0
2011-07-27,80.27999877929688,77.45999908447266,77.22000122070312,80.58000183105469,2930800.0
2011-07-28,77.44999694824219,75.29000091552734,74.44000244140625,77.8499984741211,4943700.0
2011-07-29,74.62000274658203,75.7300033569336,74.58999633789062,76.94000244140625,3452100.0
2011-08-01,76.11000061035156,74.45999908447266,73.43000030517578,76.11000061035156,3494100.0
2011-08-02,73.95999908447266,73.68000030517578,73.62000274658203,75.11000061035156,4183000.0
2011-08-03,73.54000091552734,73.55999755859375,72.3499984741211,74.01000213623047,3432800.0
2011-08-04,72.87999725341797,71.31999969482422,71.30000305175781,72.95999908447266,3333000.0
2011-08-05,72.04000091552734,72.81999969482422,71.9800033569336,73.9800033569336,6414600.0
2011-08-08,71.6500015258789,68.9000015258789,68.7699966430664,72.87000274658203,4897200.0
2011-08-09,69.44999694824219,70.87999725341797,67.05999755859375,70.98999786376953,8253700.0
2011-08-10,69.4800033569336,66.87000274658203,66.68000030517578,69.80000305175781,4806500.0
2011-08-11,66.98999786376953,68.83999633789062,66.36000061035156,69.69999694824219,3298900.0
2011-08-12,69.66000366210938,69.12000274658203,68.06999969482422,70.3499984741211,3262300.0
2011-08-15,69.83000183105469,70.26000213623047,69.41999816894531,70.4800033569336,3031300.0
2011-08-16,69.98999786376953,70.69000244140625,69.37000274658203,71.93000030517578,3184000.0
2011-08-17,71.0,71.19000244140625,70.62000274658203,71.66000366210938,2366900.0
2011-08-18,69.73999786376953,69.37999725341797,68.31999969482422,69.95999908447266,4174800.0
2011-08-19,68.33000183105469,69.38999938964844,68.16999816894531,70.2300033569336,3031700.0
2011-08-22,70.4000015258789,69.91999816894531,69.4000015258789,70.7699966430664,1990200.0
2011-08-23,70.2300033569336,71.87999725341797,70.11000061035156,71.9800033569336,2530900.0
2011-08-24,71.7699966430664,73.26000213623047,71.5199966430664,73.29000091552734,1710300.0
2011-08-25,73.52999877929688,72.04000091552734,71.7300033569336,73.75,2004400.0
2011-08-26,71.70999908447266,73.25,70.5199966430664,73.2699966430664,1842500.0
2011-08-29,73.80999755859375,74.06999969482422,73.13999938964844,74.45999908447266,1869100.0
2011-08-30,73.20999908447266,74.0999984741211,72.5,74.56999969482422,2193800.0
2011-08-31,74.58000183105469,74.19000244140625,73.66999816894531,74.75,1814500.0
2011-09-01,74.4000015258789,73.05000305175781,72.94999694824219,75.0,2352800.0
2011-09-02,72.13999938964844,71.37000274658203,71.12999725341797,72.66000366210938,2202800.0
2011-09-06,69.66999816894531,71.22000122070312,69.0999984741211,71.33000183105469,2347900.0
2011-09-07,72.0999984741211,72.94000244140625,71.43000030517578,73.18000030517578,1668400.0
2011-09-08,72.55000305175781,71.94000244140625,71.81999969482422,73.0,1735700.0
2011-09-09,71.16000366210938,71.56999969482422,70.52999877929688,71.9800033569336,2546700.0
2011-09-12,70.5,72.23999786376953,70.5,72.29000091552734,2527900.0
2011-09-13,72.62000274658203,72.70999908447266,72.16000366210938,74.22000122070312,3090600.0
2011-09-14,73.06999969482422,73.58000183105469,72.61000061035156,74.5,2807500.0
2011-09-15,73.76000213623047,75.44000244140625,73.76000213623047,75.5,2038400.0
2011-09-16,75.27999877929688,76.02999877929688,74.51000213623047,76.20999908447266,4099500.0
2011-09-19,75.05999755859375,76.69000244140625,74.83999633789062,77.04000091552734,3547000.0
2011-09-20,76.94000244140625,75.44000244140625,75.31999969482422,76.98999786376953,3063100.0
2011-09-21,75.47000122070312,72.6500015258789,72.6500015258789,75.7300033569336,4054200.0
2011-09-22,70.87000274658203,73.13999938964844,70.7699966430664,74.20999908447266,5399200.0
2011-09-23,73.4800033569336,72.08999633789062,71.73999786376953,74.72000122070312,4777100.0
2011-09-26,72.9800033569336,73.77999877929688,72.19000244140625,73.80000305175781,4816700.0
2011-09-27,75.16999816894531,74.2699966430664,73.70999908447266,75.2300033569336,2929300.0
2011-09-28,74.30000305175781,73.31999969482422,73.23999786376953,74.91999816894531,1831200.0
2011-09-29,74.25,72.48999786376953,71.0,74.38999938964844,3619300.0
2011-09-30,71.69000244140625,72.63999938964844,71.52999877929688,73.4000015258789,3346500.0
2011-10-03,72.58000183105469,71.16000366210938,71.11000061035156,73.29000091552734,2724100.0
2011-10-04,70.44999694824219,72.69999694824219,70.37000274658203,72.76000213623047,2300000.0
2011-10-05,73.0999984741211,72.48999786376953,71.97000122070312,73.7699966430664,2974300.0
2011-10-06,72.2699966430664,73.12999725341797,72.11000061035156,73.7300033569336,2150800.0
2011-10-07,73.5999984741211,74.0,73.08000183105469,74.80000305175781,2385800.0
2011-10-10,75.23999786376953,75.75,74.51000213623047,75.80999755859375,1543000.0
2011-10-11,75.45999908447266,76.31999969482422,75.45999908447266,76.5999984741211,1597200.0
2011-10-12,76.62999725341797,76.12999725341797,75.95999908447266,76.91999816894531,1437000.0
2011-10-13,75.9000015258789,76.41000366210938,75.27999877929688,76.58999633789062,1138000.0
2011-10-14,77.01000213623047,75.98999786376953,75.7300033569336,77.0999984741211,1745000.0
2011-10-17,75.75,74.72000122070312,74.55999755859375,76.44999694824219,2477000.0
2011-10-18,74.80000305175781,75.9800033569336,74.23999786376953,76.41999816894531,1959500.0
2011-10-19,75.9000015258789,75.47000122070312,75.20999908447266,76.68000030517578,1226700.0
2011-10-20,75.75,75.69999694824219,74.80999755859375,76.05000305175781,1368600.0
2011-10-21,76.41000366210938,77.4000015258789,75.63999938964844,77.4000015258789,2122300.0
2011-10-24,77.38999938964844,78.7300033569336,76.56999969482422,78.86000061035156,2207100.0
2011-10-25,78.66000366210938,78.88999938964844,78.05000305175781,79.9000015258789,3274900.0
2011-10-26,78.94000244140625,76.3499984741211,75.63999938964844,78.94000244140625,4405800.0
2011-10-27,78.0199966430664,75.6500015258789,75.22000122070312,78.30000305175781,3157700.0
2011-10-28,75.72000122070312,75.43000030517578,75.05999755859375,76.69000244140625,2244700.0
2011-10-31,75.27999877929688,75.9000015258789,75.08999633789062,77.0,3272200.0
2011-11-01,74.55999755859375,73.98999786376953,73.4800033569336,75.05999755859375,2709200.0
2011-11-02,74.7300033569336,74.5199966430664,74.33000183105469,75.29000091552734,1968600.0
2011-11-03,75.16000366210938,76.08999633789062,74.5999984741211,76.20999908447266,1411900.0
2011-11-04,75.52999877929688,76.5199966430664,74.73999786376953,76.5199966430664,2933000.0
2011-11-07,76.43000030517578,78.26000213623047,75.95999908447266,78.41999816894531,2541900.0
2011-11-08,78.41999816894531,78.38999938964844,77.54000091552734,78.87000274658203,2209200.0
2011-11-09,77.0199966430664,76.94999694824219,76.55999755859375,77.52999877929688,2773000.0
2011-11-10,77.30000305175781,76.12999725341797,75.7699966430664,77.4000015258789,2608300.0
2011-11-11,76.94000244140625,77.41999816894531,76.77999877929688,77.80999755859375,1728900.0
2011-11-14,77.33000183105469,77.3499984741211,77.2300033569336,77.94999694824219,1497800.0
2011-11-15,77.12000274658203,77.8499984741211,77.01000213623047,78.13999938964844,1405800.0
2011-11-16,77.0999984741211,75.93000030517578,75.7699966430664,77.31999969482422,2368200.0
2011-11-17,75.75,75.16000366210938,74.38999938964844,75.9800033569336,2895000.0
2011-11-18,75.5999984741211,75.0999984741211,74.94000244140625,75.72000122070312,6630400.0
2011-11-21,74.16000366210938,74.48999786376953,72.37000274658203,74.88999938964844,8533400.0
2011-11-22,74.51000213623047,74.47000122070312,73.56999969482422,74.94000244140625,2297300.0
2011-11-23,73.76000213623047,73.94999694824219,73.55000305175781,74.56999969482422,2479700.0
2011-11-25,74.0199966430664,75.38999938964844,74.0,76.2300033569336,2001900.0
2011-11-28,76.80999755859375,78.0,76.0,78.0,5886500.0
2011-11-29,77.29000091552734,76.51000213623047,76.3499984741211,77.29000091552734,2644800.0
2011-11-30,78.02999877929688,78.1500015258789,77.7300033569336,78.86000061035156,2998500.0
2011-12-01,78.13999938964844,78.9800033569336,78.11000061035156,79.48999786376953,1896800.0
2011-12-02,79.55000305175781,77.81999969482422,77.2300033569336,79.80000305175781,2421700.0
2011-12-05,78.55999755859375,78.11000061035156,77.5999984741211,78.66000366210938,2524900.0
2011-12-06,77.80000305175781,77.91000366210938,77.62000274658203,78.48999786376953,1498300.0
2011-12-07,77.94000244140625,77.56999969482422,77.37000274658203,78.05000305175781,2092300.0
2011-12-08,77.47000122070312,76.5199966430664,76.41999816894531,77.6500015258789,1797200.0
2011-12-09,77.05000305175781,77.41999816894531,77.0199966430664,77.69999694824219,1239700.0
2011-12-12,77.44000244140625,76.88999938964844,76.4000015258789,77.47000122070312,1450200.0
2011-12-13,77.37999725341797,76.7300033569336,76.45999908447266,77.7699966430664,1642200.0
2011-12-14,76.72000122070312,76.29000091552734,76.0199966430664,76.87000274658203,1439800.0
2011-12-15,77.06999969482422,76.91999816894531,76.76000213623047,77.5199966430664,1972300.0
2011-12-16,77.62000274658203,77.0999984741211,76.31999969482422,77.87999725341797,4215600.0
2011-12-19,77.27999877929688,76.81999969482422,76.5999984741211,77.69000244140625,1393200.0
2011-12-20,77.94000244140625,78.52999877929688,77.83000183105469,78.87000274658203,1749900.0
2011-12-21,78.44999694824219,79.62999725341797,78.0199966430664,79.69000244140625,1820700.0
2011-12-22,79.81999969482422,80.80999755859375,79.62999725341797,81.02999877929688,2793300.0
2011-12-23,81.0,81.41000366210938,80.66999816894531,81.45999908447266,1927500.0
2011-12-27,81.33000183105469,81.31999969482422,80.94000244140625,81.66000366210938,1483200.0
2011-12-28,81.68000030517578,80.94000244140625,80.8499984741211,81.77999877929688,840400.0
2011-12-29,80.95999908447266,81.5199966430664,80.87999725341797,81.73999786376953,1123700.0
2011-12-30,81.6500015258789,80.9000015258789,80.86000061035156,81.86000061035156,1474700.0
2012-01-03,82.12000274658203,82.0199966430664,81.7699966430664,82.98999786376953,2273600.0
2012-01-04,80.94999694824219,80.91000366210938,80.37000274658203,81.44999694824219,2242700.0
2012-01-05,80.66000366210938,80.06999969482422,79.05000305175781,80.68000030517578,2616100.0
2012-01-06,80.41000366210938,79.9800033569336,79.6500015258789,80.41000366210938,4274300.0
2012-01-09,80.3499984741211,80.04000091552734,79.76000213623047,80.3499984741211,1861500.0
2012-01-10,80.62999725341797,80.62000274658203,80.36000061035156,81.19999694824219,1846700.0
2012-01-11,80.48999786376953,80.77999877929688,80.48999786376953,81.12999725341797,1245900.0
2012-01-12,81.12000274658203,81.69000244140625,80.76000213623047,81.7699966430664,1822300.0
2012-01-13,81.16000366210938,81.5199966430664,80.80000305175781,81.52999877929688,1475600.0
2012-01-17,82.05000305175781,81.63999938964844,81.3499984741211,82.0999984741211,1953700.0
2012-01-18,81.58999633789062,82.27999877929688,81.33999633789062,82.27999877929688,1155900.0
2012-01-19,82.25,83.70999908447266,81.8499984741211,83.70999908447266,1959400.0
2012-01-20,83.1500015258789,82.77999877929688,82.54000091552734,83.44000244140625,2461700.0
2012-01-23,82.83000183105469,82.54000091552734,81.9000015258789,82.86000061035156,1716700.0
2012-01-24,82.55000305175781,82.23999786376953,82.12000274658203,82.80999755859375,1139000.0
