Date,ihtopen,ihtclose,ihtlow,ihthigh,ihtvolume
2011-07-21,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1500.0
2011-07-22,1.6799999475479126,1.6299999952316284,1.6299999952316284,1.6799999475479126,700.0
2011-07-25,1.6799999475479126,1.7300000190734863,1.6799999475479126,1.7300000190734863,700.0
2011-07-26,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,100.0
2011-07-27,1.6699999570846558,1.7200000286102295,1.6699999570846558,1.7200000286102295,700.0
2011-07-28,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,0.0
2011-07-29,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,0.0
2011-08-01,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,0.0
2011-08-02,1.7300000190734863,1.75,1.7300000190734863,1.75,4100.0
2011-08-03,1.75,1.75,1.75,1.75,0.0
2011-08-04,1.75,1.75,1.75,1.75,0.0
2011-08-05,1.7799999713897705,1.9299999475479126,1.7799999713897705,1.9299999475479126,900.0
2011-08-08,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,0.0
2011-08-09,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8799999952316284,800.0
2011-08-10,1.8799999952316284,1.9199999570846558,1.840000033378601,1.9299999475479126,2800.0
2011-08-11,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,100.0
2011-08-12,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0.0
2011-08-15,1.7899999618530273,1.690000057220459,1.690000057220459,1.7899999618530273,800.0
2011-08-16,1.7400000095367432,1.7899999618530273,1.7400000095367432,1.7899999618530273,200.0
2011-08-17,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,0.0
2011-08-18,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,0.0
2011-08-19,1.7599999904632568,1.75,1.7400000095367432,1.7599999904632568,2400.0
2011-08-22,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,200.0
2011-08-23,1.840000033378601,1.840000033378601,1.7400000095367432,1.840000033378601,900.0
2011-08-24,1.840000033378601,1.940000057220459,1.840000033378601,1.940000057220459,1000.0
2011-08-25,2.069999933242798,2.0799999237060547,1.909999966621399,2.200000047683716,12800.0
2011-08-26,2.2300000190734863,2.0399999618530273,2.0299999713897705,2.2300000190734863,4500.0
2011-08-29,2.1700000762939453,2.4200000762939453,2.109999895095825,2.5,18400.0
2011-08-30,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,400.0
2011-08-31,2.4000000953674316,2.3399999141693115,2.25,2.450000047683716,13800.0
2011-09-01,2.25,2.0999999046325684,2.0999999046325684,2.25,5700.0
2011-09-02,1.9500000476837158,2.0,1.899999976158142,2.0,2900.0
2011-09-06,2.0,2.049999952316284,2.0,2.049999952316284,1300.0
2011-09-07,2.049999952316284,1.899999976158142,1.850000023841858,2.049999952316284,4900.0
2011-09-08,1.9500000476837158,1.9199999570846558,1.9199999570846558,1.9700000286102295,2800.0
2011-09-09,1.9700000286102295,1.9700000286102295,1.850000023841858,1.9700000286102295,3900.0
2011-09-12,2.0,2.0,2.0,2.009999990463257,2300.0
2011-09-13,2.0199999809265137,1.9600000381469727,1.9600000381469727,2.0199999809265137,3400.0
2011-09-14,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,1000.0
2011-09-15,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1200.0
2011-09-16,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,500.0
2011-09-19,2.0,2.0,2.0,2.0,200.0
2011-09-20,2.0,2.0,2.0,2.0,200.0
2011-09-21,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,1500.0
2011-09-22,2.0,2.0,1.9500000476837158,2.049999952316284,1400.0
2011-09-23,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,100.0
2011-09-26,2.0,2.0,2.0,2.0,1100.0
2011-09-27,2.0,2.0,2.0,2.0,200.0
2011-09-28,2.0,2.0,2.0,2.0,0.0
2011-09-29,2.0,2.0,2.0,2.0,0.0
2011-09-30,2.0,2.049999952316284,2.0,2.049999952316284,1000.0
2011-10-03,2.049999952316284,2.0299999713897705,2.0299999713897705,2.0999999046325684,3900.0
2011-10-04,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,400.0
2011-10-05,2.069999933242798,2.069999933242798,2.069999933242798,2.069999933242798,500.0
2011-10-06,2.0799999237060547,2.0999999046325684,2.049999952316284,2.0999999046325684,1500.0
2011-10-07,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,1000.0
2011-10-10,2.0999999046325684,2.0899999141693115,2.0899999141693115,2.0999999046325684,1400.0
2011-10-11,2.0999999046325684,2.0999999046325684,2.069999933242798,2.1500000953674316,5500.0
2011-10-12,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0.0
2011-10-13,2.1500000953674316,2.1500000953674316,2.0999999046325684,2.1500000953674316,500.0
2011-10-14,2.190000057220459,2.0299999713897705,1.909999966621399,2.190000057220459,3500.0
2011-10-17,2.0799999237060547,2.069999933242798,2.069999933242798,2.119999885559082,1300.0
2011-10-18,2.0999999046325684,2.0999999046325684,2.069999933242798,2.0999999046325684,2600.0
2011-10-19,2.119999885559082,2.140000104904175,2.119999885559082,2.140000104904175,1100.0
2011-10-20,2.1500000953674316,2.190000057220459,2.1500000953674316,2.200000047683716,1100.0
2011-10-21,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,3200.0
2011-10-24,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.190000057220459,1300.0
2011-10-25,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,0.0
2011-10-26,2.190000057220459,2.200000047683716,2.190000057220459,2.200000047683716,900.0
2011-10-27,2.0999999046325684,2.059999942779541,1.850000023841858,2.1500000953674316,3200.0
2011-10-28,2.0999999046325684,2.0899999141693115,2.0899999141693115,2.0999999046325684,500.0
2011-10-31,2.140000104904175,2.059999942779541,2.059999942779541,2.140000104904175,300.0
2011-11-01,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,100.0
2011-11-02,2.180000066757202,2.190000057220459,2.140000104904175,2.240000009536743,1400.0
2011-11-03,2.0899999141693115,2.140000104904175,1.8899999856948853,2.140000104904175,2400.0
2011-11-04,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,200.0
2011-11-07,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,0.0
2011-11-08,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,100.0
2011-11-09,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,100.0
2011-11-10,2.190000057220459,2.1600000858306885,2.1600000858306885,2.190000057220459,1900.0
2011-11-11,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,200.0
2011-11-14,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,200.0
2011-11-15,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,200.0
2011-11-16,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0.0
2011-11-17,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0.0
2011-11-18,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,100.0
2011-11-21,2.2200000286102295,2.0199999809265137,2.0199999809265137,2.2200000286102295,500.0
2011-11-22,2.0399999618530273,2.0899999141693115,2.0199999809265137,2.0899999141693115,1700.0
2011-11-23,2.130000114440918,2.1700000762939453,2.130000114440918,2.1700000762939453,200.0
2011-11-25,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,0.0
2011-11-28,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,0.0
2011-11-29,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,100.0
2011-11-30,2.130000114440918,2.1500000953674316,2.130000114440918,2.1500000953674316,300.0
2011-12-01,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,200.0
2011-12-02,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,0.0
2011-12-05,2.180000066757202,2.0199999809265137,2.0199999809265137,2.180000066757202,600.0
2011-12-06,2.069999933242798,2.119999885559082,2.069999933242798,2.119999885559082,200.0
2011-12-07,2.1700000762939453,2.1500000953674316,2.1500000953674316,2.200000047683716,1200.0
2011-12-08,2.0999999046325684,2.0899999141693115,2.0899999141693115,2.0999999046325684,400.0
2011-12-09,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,200.0
2011-12-12,2.140000104904175,2.1700000762939453,2.140000104904175,2.1700000762939453,200.0
2011-12-13,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,300.0
2011-12-14,2.140000104904175,2.140000104904175,2.140000104904175,2.1500000953674316,1100.0
2011-12-15,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,200.0
2011-12-16,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,200.0
2011-12-19,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,200.0
2011-12-20,2.200000047683716,2.1500000953674316,2.1500000953674316,2.2100000381469727,900.0
2011-12-21,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0.0
2011-12-22,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0.0
2011-12-23,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,500.0
2011-12-27,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0
2011-12-28,2.190000057220459,2.25,2.190000057220459,2.25,2400.0
2011-12-29,2.25,2.25,2.25,2.25,0.0
2011-12-30,2.25,2.25,2.25,2.25,0.0
2012-01-03,2.180000066757202,2.2200000286102295,2.180000066757202,2.240000009536743,1600.0
2012-01-04,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,0.0
2012-01-05,2.200000047683716,2.1600000858306885,2.1600000858306885,2.200000047683716,2000.0
2012-01-06,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,0.0
2012-01-09,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,0.0
2012-01-10,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,200.0
2012-01-11,2.259999990463257,2.1500000953674316,2.059999942779541,2.259999990463257,1100.0
2012-01-12,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0.0
2012-01-13,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0.0
2012-01-17,2.200000047683716,2.2200000286102295,2.200000047683716,2.240000009536743,6100.0
2012-01-18,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,0.0
2012-01-19,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,0.0
2012-01-20,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,0.0
2012-01-23,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,900.0
2012-01-24,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,0.0
2012-01-25,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,0.0
2012-01-26,2.190000057220459,2.2200000286102295,2.190000057220459,2.2200000286102295,600.0
2012-01-27,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,400.0
2012-01-30,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,0.0
2012-01-31,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,500.0
2012-02-01,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0
2012-02-02,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0
2012-02-03,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,100.0
2012-02-06,2.200000047683716,2.25,2.200000047683716,2.25,200.0
2012-02-07,2.25,2.25,2.25,2.25,0.0
2012-02-08,2.25,2.25,2.25,2.25,0.0
2012-02-09,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,300.0
2012-02-10,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0
2012-02-13,2.25,2.25,2.25,2.25,500.0
2012-02-14,2.25,2.25,2.25,2.25,400.0
2012-02-15,2.25,2.25,2.25,2.25,0.0
2012-02-16,2.200000047683716,2.200000047683716,2.0999999046325684,2.200000047683716,500.0
2012-02-17,2.1500000953674316,2.200000047683716,2.1500000953674316,2.200000047683716,800.0
2012-02-21,2.1500000953674316,2.200000047683716,2.1500000953674316,2.200000047683716,2400.0
2012-02-22,2.0199999809265137,2.0999999046325684,2.0,2.0999999046325684,600.0
2012-02-23,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,200.0
2012-02-24,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0
2012-02-27,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0
2012-02-28,2.25,2.25,2.240000009536743,2.25,6100.0
2012-02-29,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,200.0
2012-03-01,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,0.0
2012-03-02,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,100.0
2012-03-05,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,0.0
2012-03-06,2.25,2.25,2.25,2.25,700.0
2012-03-07,2.2899999618530273,2.3499999046325684,2.2899999618530273,2.3499999046325684,2900.0
2012-03-08,2.3499999046325684,2.4100000858306885,2.3499999046325684,2.4100000858306885,1900.0
2012-03-09,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,0.0
2012-03-12,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,500.0
2012-03-13,2.3499999046325684,2.25,2.200000047683716,2.3499999046325684,1200.0
2012-03-14,2.25,2.25,2.25,2.25,100.0
2012-03-15,2.25,2.25,2.25,2.25,0.0
2012-03-16,2.25,2.25,2.25,2.25,0.0
2012-03-19,2.25,2.25,2.240000009536743,2.25,3000.0
2012-03-20,2.2799999713897705,2.2300000190734863,2.2300000190734863,2.2799999713897705,700.0
2012-03-21,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,0.0
2012-03-22,2.2799999713897705,2.380000114440918,2.2799999713897705,2.380000114440918,2000.0
2012-03-23,2.299999952316284,2.259999990463257,2.259999990463257,2.299999952316284,500.0
2012-03-26,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,0.0
2012-03-27,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2600.0
2012-03-28,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,800.0
2012-03-29,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,800.0
2012-03-30,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,200.0
2012-04-02,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,0.0
2012-04-03,2.119999885559082,2.0899999141693115,2.0899999141693115,2.119999885559082,900.0
2012-04-04,2.240000009536743,2.299999952316284,2.240000009536743,2.299999952316284,2800.0
2012-04-05,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0
2012-04-09,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,600.0
2012-04-10,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,0.0
2012-04-11,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,100.0
2012-04-12,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,300.0
2012-04-13,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,0.0
2012-04-16,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,0.0
2012-04-17,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,0.0
2012-04-18,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,0.0
2012-04-19,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,0.0
2012-04-20,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,0.0
2012-04-23,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,0.0
2012-04-24,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,0.0
2012-04-25,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,0.0
2012-04-26,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,0.0
2012-04-27,2.240000009536743,2.25,2.240000009536743,2.25,1200.0
2012-04-30,2.25,2.25,2.25,2.25,0.0
2012-05-01,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,1300.0
2012-05-02,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,0.0
2012-05-03,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,0.0
2012-05-04,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,0.0
2012-05-07,2.140000104904175,1.9800000190734863,1.9299999475479126,2.140000104904175,2400.0
2012-05-08,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,0.0
2012-05-09,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,0.0
2012-05-10,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,0.0
2012-05-11,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,0.0
2012-05-14,1.940000057220459,2.049999952316284,1.940000057220459,2.049999952316284,4100.0
2012-05-15,2.0999999046325684,2.049999952316284,2.049999952316284,2.0999999046325684,300.0
2012-05-16,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0.0
2012-05-17,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0.0
2012-05-18,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0.0
2012-05-21,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0.0
2012-05-22,2.0799999237060547,2.0299999713897705,2.0299999713897705,2.0799999237060547,6000.0
2012-05-23,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0.0
2012-05-24,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0.0
