Date,orlyopen,orlyclose,orlylow,orlyhigh,orlyvolume
2017-04-25,265.1499938964844,263.9599914550781,262.7799987792969,268.32000732421875,1470400
2017-04-26,265.1199951171875,265.07000732421875,263.30999755859375,268.7300109863281,1427800
2017-04-27,262.489990234375,257.19000244140625,245.00999450683594,268.0899963378906,3447000
2017-04-28,257.0,248.14999389648438,245.74000549316406,257.0,3198700
2017-05-01,248.44000244140625,241.6999969482422,239.1199951171875,248.75,2891400
2017-05-02,240.33999633789062,245.82000732421875,240.32000732421875,247.61000061035156,1764400
2017-05-03,245.4499969482422,246.94000244140625,245.2100067138672,247.83999633789062,1027000
2017-05-04,247.92999267578125,250.82000732421875,246.50999450683594,250.9600067138672,1215200
2017-05-05,251.11000061035156,252.6999969482422,249.60000610351562,252.9499969482422,1183600
2017-05-08,252.50999450683594,253.82000732421875,252.19000244140625,254.8800048828125,1144400
2017-05-09,253.63999938964844,255.75,252.52000427246094,255.97999572753906,1213300
2017-05-10,255.52000427246094,257.489990234375,254.1300048828125,258.19000244140625,1569500
2017-05-11,257.6499938964844,256.2799987792969,254.25,257.989990234375,1744600
2017-05-12,256.45001220703125,255.5,254.72000122070312,258.04998779296875,1242800
2017-05-15,254.7100067138672,258.1300048828125,254.58999633789062,260.30999755859375,1118200
2017-05-16,256.8299865722656,254.91000366210938,254.4199981689453,257.04998779296875,1592600
2017-05-17,253.5,248.91000366210938,248.64999389648438,255.25999450683594,1328500
2017-05-18,249.16000366210938,249.77999877929688,248.6699981689453,253.5,1544700
2017-05-19,248.91000366210938,251.36000061035156,247.16000366210938,251.52999877929688,1212300
2017-05-22,251.64999389648438,248.4600067138672,248.25999450683594,251.8000030517578,1831400
2017-05-23,239.0,240.17999267578125,234.13999938964844,243.0,3453200
2017-05-24,239.52999877929688,240.00999450683594,234.5,241.3800048828125,2220800
2017-05-25,242.25999450683594,243.85000610351562,241.0800018310547,244.6699981689453,1161000
2017-05-26,245.0,248.47999572753906,243.22999572753906,249.00999450683594,1148600
2017-05-30,246.52999877929688,247.6300048828125,245.0399932861328,251.94000244140625,1626100
2017-05-31,247.92999267578125,242.0800018310547,239.60000610351562,247.92999267578125,1650300
2017-06-01,243.5399932861328,245.64999389648438,240.05999755859375,246.2899932861328,1060700
2017-06-02,244.64999389648438,245.9199981689453,242.47000122070312,246.50999450683594,895500
2017-06-05,245.22000122070312,240.17999267578125,237.5,245.22000122070312,1645800
2017-06-06,240.1199951171875,235.41000366210938,233.58999633789062,240.1199951171875,1572200
2017-06-07,235.72000122070312,234.88999938964844,234.0800018310547,237.75,1158400
2017-06-08,234.22999572753906,230.6199951171875,230.05999755859375,234.57000732421875,1214600
2017-06-09,230.8000030517578,232.83999633789062,228.69000244140625,233.7100067138672,1225600
2017-06-12,232.66000366210938,234.72000122070312,232.0800018310547,236.8300018310547,1364300
2017-06-13,234.41000366210938,234.5399932861328,231.75,235.6300048828125,839300
2017-06-14,233.82000732421875,234.3300018310547,231.6699981689453,235.0399932861328,1018200
2017-06-15,233.99000549316406,233.97000122070312,230.63999938964844,234.94000244140625,1503100
2017-06-16,232.64999389648438,231.38999938964844,228.42999267578125,234.58999633789062,1690900
2017-06-19,233.1199951171875,230.3800048828125,226.75999450683594,233.72999572753906,1316400
2017-06-20,226.50999450683594,225.00999450683594,220.30999755859375,226.5800018310547,2673400
2017-06-21,224.75,220.77000427246094,217.99000549316406,224.75,1734500
2017-06-22,221.85000610351562,220.1300048828125,219.38999938964844,223.05999755859375,1153400
2017-06-23,220.4499969482422,220.0800018310547,219.2899932861328,221.82000732421875,1058000
2017-06-26,220.5500030517578,222.97000122070312,219.85000610351562,225.3000030517578,1053800
2017-06-27,222.27000427246094,221.8699951171875,220.24000549316406,225.27000427246094,742400
2017-06-28,220.22000122070312,217.02000427246094,216.61000061035156,221.82000732421875,1655700
2017-06-29,216.97000122070312,216.0399932861328,215.75999450683594,219.57000732421875,1253100
2017-06-30,217.44000244140625,218.74000549316406,215.75999450683594,219.47999572753906,1322300
2017-07-03,218.74000549316406,220.41000366210938,217.3800048828125,220.88999938964844,485700
2017-07-05,199.60000610351562,178.77000427246094,173.88999938964844,200.0,12830400
2017-07-06,178.0,176.52999877929688,176.1300048828125,181.91000366210938,5388900
2017-07-07,172.83999633789062,172.85000610351562,170.67999267578125,176.05999755859375,4485900
2017-07-10,174.27999877929688,173.1699981689453,169.42999267578125,174.97000122070312,3348600
2017-07-11,173.5800018310547,174.10000610351562,171.94000244140625,175.22999572753906,2259300
2017-07-12,174.97000122070312,177.10000610351562,174.80999755859375,179.4600067138672,2972600
2017-07-13,177.80999755859375,184.6300048828125,177.3300018310547,186.72999572753906,2643400
2017-07-14,185.97000122070312,184.22000122070312,182.22000122070312,186.75,1643700
2017-07-17,184.49000549316406,185.5,183.6999969482422,188.0,2264500
2017-07-18,188.39999389648438,187.5399932861328,185.44000244140625,191.1999969482422,2826700
2017-07-19,188.02000427246094,186.91000366210938,185.8800048828125,188.92999267578125,2101800
2017-07-20,187.25,188.69000244140625,186.9199981689453,190.1999969482422,1487100
2017-07-21,188.4600067138672,188.19000244140625,187.14999389648438,189.3699951171875,2212100
2017-07-24,188.25,184.42999267578125,184.0399932861328,188.77999877929688,1711500
2017-07-25,184.3300018310547,186.85000610351562,183.60000610351562,187.02000427246094,1956600
2017-07-26,187.35000610351562,187.42999267578125,186.0500030517578,190.36000061035156,1783600
2017-07-27,196.39999389648438,201.30999755859375,190.0500030517578,202.1699981689453,3219100
2017-07-28,200.3699951171875,200.02999877929688,198.00999450683594,201.77000427246094,1452700
2017-07-31,200.22000122070312,204.3000030517578,199.3000030517578,205.7100067138672,1498300
2017-08-01,204.44000244140625,208.16000366210938,202.52999877929688,208.83999633789062,1459100
2017-08-02,207.8800048828125,209.66000366210938,206.5800018310547,210.02999877929688,1938300
2017-08-03,209.9600067138672,205.60000610351562,205.4199981689453,211.02000427246094,2833100
2017-08-04,206.41000366210938,205.0500030517578,204.7100067138672,207.27000427246094,1467500
2017-08-07,204.49000549316406,205.08999633789062,203.33999633789062,207.72000122070312,1218100
2017-08-08,204.0399932861328,203.07000732421875,202.0800018310547,205.5,1384800
2017-08-09,202.00999450683594,203.1699981689453,201.5,204.25999450683594,1155800
2017-08-10,201.3800048828125,197.22000122070312,196.72000122070312,202.00999450683594,1396000
2017-08-11,198.42999267578125,198.91000366210938,196.32000732421875,201.02999877929688,984100
2017-08-14,200.14999389648438,198.44000244140625,197.94000244140625,201.25999450683594,897700
2017-08-15,190.66000366210938,196.0,186.82000732421875,198.10000610351562,3097700
2017-08-16,198.99000549316406,201.5800018310547,196.50999450683594,202.3699951171875,1661600
2017-08-17,201.88999938964844,200.6300048828125,199.72000122070312,205.49000549316406,1530100
2017-08-18,200.07000732421875,197.9199981689453,196.85000610351562,203.74000549316406,1366500
2017-08-21,198.85000610351562,197.8000030517578,194.72999572753906,199.2100067138672,1081400
2017-08-22,198.66000366210938,197.99000549316406,196.89999389648438,199.41000366210938,856200
2017-08-23,197.07000732421875,195.25999450683594,194.9199981689453,198.8300018310547,1147200
2017-08-24,194.72000122070312,196.44000244140625,194.72000122070312,197.6699981689453,1311900
2017-08-25,196.58999633789062,202.27999877929688,196.25999450683594,205.41000366210938,1375900
2017-08-28,202.49000549316406,198.05999755859375,197.86000061035156,202.9600067138672,1038200
2017-08-29,197.38999938964844,197.02000427246094,195.61000061035156,198.77000427246094,878400
2017-08-30,197.07000732421875,198.08999633789062,196.22000122070312,199.5399932861328,1033300
2017-08-31,198.0,196.1300048828125,195.10000610351562,199.02999877929688,1332200
2017-09-01,197.19000244140625,196.99000549316406,196.63999938964844,199.44000244140625,1460700
2017-09-05,197.72000122070312,200.3800048828125,197.72000122070312,202.38999938964844,1041500
2017-09-06,201.02999877929688,202.27999877929688,199.9600067138672,202.5,837100
2017-09-07,202.6300048828125,200.3800048828125,198.5,203.4199981689453,887700
2017-09-08,200.4199981689453,199.10000610351562,198.25999450683594,201.4199981689453,684000
2017-09-11,199.16000366210938,196.41000366210938,196.1999969482422,200.74000549316406,940000
2017-09-12,196.05999755859375,199.27000427246094,194.05999755859375,201.0,1624400
2017-09-13,199.30999755859375,208.00999450683594,199.25,209.7899932861328,1485200
2017-09-14,207.11000061035156,207.1300048828125,206.42999267578125,209.24000549316406,1167900
2017-09-15,207.33999633789062,209.86000061035156,206.10000610351562,212.08999633789062,1968700
2017-09-18,210.2100067138672,210.0800018310547,208.33999633789062,211.35000610351562,1366100
2017-09-19,213.1300048828125,202.91000366210938,201.0500030517578,216.61000061035156,2612200
2017-09-20,202.25,203.25999450683594,201.64999389648438,206.83999633789062,1125000
2017-09-21,204.1699981689453,202.25999450683594,200.27000427246094,205.6699981689453,1165500
2017-09-22,202.6699981689453,209.58999633789062,202.5800018310547,209.82000732421875,1027200
2017-09-25,209.7100067138672,215.14999389648438,209.4600067138672,219.97999572753906,1814100
2017-09-26,216.5800018310547,212.9499969482422,212.4600067138672,216.5800018310547,851900
2017-09-27,213.02000427246094,214.50999450683594,211.9199981689453,214.99000549316406,804600
2017-09-28,213.60000610351562,215.27999877929688,212.49000549316406,215.6300048828125,575100
2017-09-29,215.08999633789062,215.3699951171875,214.22000122070312,216.5800018310547,730700
2017-10-02,215.97999572753906,215.39999389648438,214.13999938964844,215.97999572753906,587600
2017-10-03,215.22999572753906,213.9499969482422,213.35000610351562,216.25999450683594,592600
2017-10-04,213.94000244140625,212.16000366210938,209.88999938964844,215.64999389648438,681100
2017-10-05,212.7899932861328,211.17999267578125,209.92999267578125,212.9499969482422,813800
2017-10-06,211.32000732421875,212.94000244140625,208.63999938964844,214.27000427246094,730300
2017-10-09,212.41000366210938,207.82000732421875,207.7100067138672,213.00999450683594,637700
2017-10-10,207.82000732421875,209.8699951171875,207.82000732421875,212.25,731300
2017-10-11,209.32000732421875,208.4199981689453,207.33999633789062,210.5800018310547,499900
2017-10-12,208.99000549316406,207.00999450683594,205.47000122070312,208.99000549316406,707100
2017-10-13,207.75999450683594,209.72000122070312,206.88999938964844,210.25,915500
2017-10-16,209.5500030517578,209.02000427246094,208.39999389648438,211.08999633789062,656500
2017-10-17,208.60000610351562,212.00999450683594,208.2100067138672,213.22999572753906,776300
2017-10-18,212.35000610351562,212.99000549316406,210.9499969482422,214.0,1044600
2017-10-19,209.8000030517578,209.3000030517578,205.89999389648438,209.99000549316406,1734600
2017-10-20,209.64999389648438,205.89999389648438,205.47000122070312,210.4199981689453,1291800
2017-10-23,205.8000030517578,205.64999389648438,205.05999755859375,208.9199981689453,979200
2017-10-24,204.47999572753906,203.3300018310547,201.10000610351562,207.3800048828125,1250000
2017-10-25,201.5800018310547,202.72000122070312,201.0800018310547,204.72000122070312,1652600
2017-10-26,192.0,214.0,190.0,215.82000732421875,4258700
2017-10-27,212.2899932861328,217.0399932861328,209.3699951171875,217.91000366210938,1513600
2017-10-30,216.8800048828125,213.7899932861328,212.9199981689453,216.8800048828125,831800
2017-10-31,213.91000366210938,210.9499969482422,210.52999877929688,215.02000427246094,864300
2017-11-01,211.24000549316406,207.55999755859375,205.64999389648438,212.72000122070312,971300
2017-11-02,207.5,214.52000427246094,207.5,214.7899932861328,1076200
2017-11-03,211.69000244140625,212.5,210.52000427246094,213.63999938964844,1196500
2017-11-06,211.57000732421875,208.86000061035156,208.4499969482422,212.22000122070312,705600
2017-11-07,208.6199951171875,208.11000061035156,206.5500030517578,209.97000122070312,618500
2017-11-08,208.36000061035156,209.64999389648438,207.83999633789062,212.0,740500
2017-11-09,209.11000061035156,211.08999633789062,207.30999755859375,211.9499969482422,618600
2017-11-10,210.57000732421875,214.42999267578125,210.0399932861328,215.47999572753906,851100
2017-11-13,214.16000366210938,214.1699981689453,212.27999877929688,216.99000549316406,734600
2017-11-14,220.0,215.88999938964844,215.10000610351562,223.3800048828125,1116200
2017-11-15,215.2100067138672,215.77000427246094,213.72000122070312,216.6699981689453,588300
2017-11-16,215.88999938964844,219.66000366210938,215.02000427246094,219.94000244140625,675300
2017-11-17,219.8300018310547,220.49000549316406,216.10000610351562,221.30999755859375,756500
2017-11-20,219.91000366210938,220.3800048828125,218.57000732421875,222.35000610351562,710100
2017-11-21,220.39999389648438,215.69000244140625,215.08999633789062,220.47000122070312,821500
2017-11-22,216.14999389648438,218.64999389648438,215.10000610351562,220.88999938964844,580500
2017-11-24,217.19000244140625,216.25999450683594,215.42999267578125,219.0,388600
2017-11-27,217.1300048828125,216.33999633789062,214.8699951171875,218.80999755859375,789400
2017-11-28,217.0800018310547,228.47000122070312,215.86000061035156,228.8800048828125,1214400
2017-11-29,227.49000549316406,236.32000732421875,226.25,241.49000549316406,2036900
2017-11-30,236.58999633789062,236.2100067138672,235.63999938964844,241.6300048828125,1366600
2017-12-01,235.0,234.39999389648438,228.33999633789062,237.1699981689453,838400
2017-12-04,236.02000427246094,250.38999938964844,235.58999633789062,252.52999877929688,1990800
2017-12-05,259.3500061035156,250.2100067138672,246.77000427246094,263.6300048828125,2115500
2017-12-06,249.52999877929688,245.8300018310547,245.4600067138672,251.22000122070312,1000600
2017-12-07,245.0,244.86000061035156,243.13999938964844,247.97999572753906,828000
2017-12-08,246.38999938964844,251.07000732421875,244.60000610351562,251.3800048828125,609500
2017-12-11,250.0800018310547,247.24000549316406,245.3699951171875,250.63999938964844,724900
2017-12-12,246.22999572753906,246.86000061035156,244.64999389648438,247.94000244140625,986200
2017-12-13,251.6699981689453,245.9199981689453,245.6300048828125,253.4499969482422,1223100
2017-12-14,246.6300048828125,241.4499969482422,240.6300048828125,247.4499969482422,944300
2017-12-15,243.8300018310547,240.1999969482422,239.5800018310547,244.1699981689453,1820800
2017-12-18,241.8000030517578,245.8800048828125,240.67999267578125,246.4600067138672,1385100
2017-12-19,245.2100067138672,243.02999877929688,242.3300018310547,245.97999572753906,932200
