Date,wlkopen,wlkclose,wlklow,wlkhigh,wlkvolume
2014-11-28,66.86000061035156,63.599998474121094,62.29999923706055,67.0199966430664,1012000.0
2014-12-01,63.130001068115234,62.86000061035156,62.040000915527344,64.0,1216900.0
2014-12-02,63.06999969482422,62.369998931884766,62.20000076293945,63.689998626708984,1097200.0
2014-12-03,62.369998931884766,63.97999954223633,62.13999938964844,64.5,1097500.0
2014-12-04,63.72999954223633,64.48999786376953,63.56999969482422,64.62000274658203,723400.0
2014-12-05,64.5,64.04000091552734,63.83000183105469,65.33000183105469,540300.0
2014-12-08,63.70000076293945,61.22999954223633,60.77000045776367,63.88999938964844,927900.0
2014-12-09,60.540000915527344,61.4900016784668,60.09000015258789,61.75,1436100.0
2014-12-10,60.849998474121094,58.59000015258789,58.060001373291016,60.849998474121094,1197500.0
2014-12-11,58.209999084472656,58.040000915527344,57.81999969482422,60.08000183105469,772200.0
2014-12-12,57.540000915527344,54.349998474121094,54.349998474121094,57.540000915527344,1836000.0
2014-12-15,55.099998474121094,53.66999816894531,53.650001525878906,55.369998931884766,1186800.0
2014-12-16,53.63999938964844,54.900001525878906,53.43000030517578,56.630001068115234,1329800.0
2014-12-17,55.279998779296875,57.7599983215332,55.279998779296875,58.09000015258789,1520400.0
2014-12-18,59.209999084472656,60.119998931884766,58.70000076293945,61.54999923706055,1259000.0
2014-12-19,60.5,61.5,60.0,61.86000061035156,969600.0
2014-12-22,61.25,60.2599983215332,59.7400016784668,61.529998779296875,489200.0
2014-12-23,60.27000045776367,62.0,60.09000015258789,62.04999923706055,726100.0
2014-12-24,61.61000061035156,61.810001373291016,60.650001525878906,61.869998931884766,285700.0
2014-12-26,61.810001373291016,61.72999954223633,60.9900016784668,61.810001373291016,421600.0
2014-12-29,61.63999938964844,62.02000045776367,61.54999923706055,62.470001220703125,493400.0
2014-12-30,61.900001525878906,61.91999816894531,61.09000015258789,62.13999938964844,610200.0
2014-12-31,61.540000915527344,61.09000015258789,60.04999923706055,61.869998931884766,960900.0
2015-01-02,61.18000030517578,61.689998626708984,61.06999969482422,62.09000015258789,853500.0
2015-01-05,61.060001373291016,58.9900016784668,58.68000030517578,61.060001373291016,882800.0
2015-01-06,59.150001525878906,57.70000076293945,57.09000015258789,59.5,837300.0
2015-01-07,57.900001525878906,58.220001220703125,57.459999084472656,58.720001220703125,1003600.0
2015-01-08,58.90999984741211,60.66999816894531,58.61000061035156,61.18000030517578,733700.0
2015-01-09,60.81999969482422,60.040000915527344,59.04999923706055,61.18000030517578,754000.0
2015-01-12,59.560001373291016,57.83000183105469,57.369998931884766,59.560001373291016,668100.0
2015-01-13,58.029998779296875,56.380001068115234,55.810001373291016,58.58000183105469,1076800.0
2015-01-14,54.88999938964844,55.90999984741211,54.150001525878906,56.04999923706055,758300.0
2015-01-15,56.18000030517578,55.20000076293945,55.13999938964844,57.099998474121094,707100.0
2015-01-16,55.38999938964844,57.4900016784668,55.29999923706055,57.65999984741211,847200.0
2015-01-20,57.45000076293945,56.68000030517578,55.650001525878906,57.4900016784668,645500.0
2015-01-21,56.7599983215332,58.619998931884766,56.34000015258789,58.689998626708984,871900.0
2015-01-22,59.060001373291016,58.84000015258789,57.93000030517578,59.380001068115234,510100.0
2015-01-23,58.5,58.310001373291016,57.59000015258789,58.77000045776367,490500.0
2015-01-26,57.45000076293945,58.380001068115234,57.2599983215332,58.400001525878906,759500.0
2015-01-27,57.529998779296875,58.5,57.02000045776367,59.20000076293945,689500.0
2015-01-28,58.38999938964844,55.5,55.099998474121094,58.38999938964844,1208800.0
2015-01-29,56.0,56.29999923706055,55.029998779296875,56.83000183105469,1077800.0
2015-01-30,55.59000015258789,57.310001373291016,55.47999954223633,58.43000030517578,592800.0
2015-02-02,57.77000045776367,59.86000061035156,57.77000045776367,59.97999954223633,1092200.0
2015-02-03,61.25,63.25,61.20000076293945,63.91999816894531,1320000.0
2015-02-04,62.31999969482422,62.150001525878906,61.29999923706055,62.63999938964844,849700.0
2015-02-05,62.9900016784668,65.25,62.81999969482422,66.25,1192300.0
2015-02-06,65.75,65.36000061035156,64.66000366210938,66.18000030517578,1150400.0
2015-02-09,65.18000030517578,65.55999755859375,64.81999969482422,66.51000213623047,870000.0
2015-02-10,65.8499984741211,65.02999877929688,64.52999877929688,66.08000183105469,767300.0
2015-02-11,64.54000091552734,63.63999938964844,63.13999938964844,64.54000091552734,938300.0
2015-02-12,64.08000183105469,65.0,63.83000183105469,65.18000030517578,928700.0
2015-02-13,65.5,66.58000183105469,65.3499984741211,66.87000274658203,686700.0
2015-02-17,66.08999633789062,67.44000244140625,65.22000122070312,67.83999633789062,955600.0
2015-02-18,66.79000091552734,66.44000244140625,65.87999725341797,67.1500015258789,624700.0
2015-02-19,65.20999908447266,67.38999938964844,64.58999633789062,67.63999938964844,649800.0
2015-02-20,68.0,68.77999877929688,67.16000366210938,69.0199966430664,1161800.0
2015-02-23,67.83999633789062,69.77999877929688,67.69999694824219,70.05000305175781,1301400.0
2015-02-24,68.94000244140625,70.70999908447266,68.0,71.0999984741211,1535800.0
2015-02-25,71.0,69.8499984741211,69.80000305175781,72.05999755859375,1199000.0
2015-02-26,69.12999725341797,67.37000274658203,67.12999725341797,69.75,1192600.0
2015-02-27,67.72000122070312,66.76000213623047,66.70999908447266,68.08999633789062,755100.0
2015-03-02,66.76000213623047,67.37999725341797,65.33000183105469,67.47000122070312,597400.0
2015-03-03,67.37999725341797,67.2699966430664,66.45999908447266,67.91000366210938,553200.0
2015-03-04,67.54000091552734,67.55999755859375,65.9800033569336,67.63999938964844,1047200.0
2015-03-05,67.66000366210938,68.83999633789062,67.54000091552734,68.91999816894531,1055900.0
2015-03-06,68.47000122070312,67.20999908447266,66.7699966430664,68.66000366210938,792600.0
2015-03-09,67.43000030517578,67.91999816894531,67.2699966430664,68.80000305175781,617000.0
2015-03-10,66.95999908447266,66.25,65.30000305175781,66.95999908447266,913200.0
2015-03-11,66.06999969482422,66.08999633789062,65.7699966430664,67.30000305175781,638700.0
2015-03-12,66.52999877929688,66.7300033569336,65.88999938964844,67.27999877929688,591500.0
2015-03-13,66.37000274658203,65.77999877929688,64.9000015258789,66.66999816894531,691800.0
2015-03-16,65.5199966430664,66.23999786376953,64.6500015258789,66.30999755859375,614100.0
2015-03-17,65.69999694824219,65.3499984741211,64.0,65.86000061035156,907700.0
2015-03-18,65.4000015258789,68.16999816894531,64.41000366210938,68.83999633789062,1033200.0
2015-03-19,67.47000122070312,67.0199966430664,66.47000122070312,67.8499984741211,779100.0
2015-03-20,67.5999984741211,67.69999694824219,67.41999816894531,68.31999969482422,1428500.0
2015-03-23,67.5,67.30999755859375,67.2699966430664,68.4000015258789,590500.0
2015-03-24,67.12999725341797,67.12999725341797,66.19000244140625,67.62000274658203,865300.0
2015-03-25,67.77999877929688,67.62000274658203,67.25,68.47000122070312,802200.0
2015-03-26,68.2699966430664,70.62999725341797,67.69999694824219,70.6500015258789,1385900.0
2015-03-27,71.5,71.13999938964844,69.66999816894531,71.93000030517578,1182100.0
2015-03-30,71.7300033569336,72.48999786376953,71.05000305175781,72.72000122070312,912100.0
2015-03-31,71.66999816894531,71.94000244140625,70.43000030517578,72.27999877929688,800300.0
2015-04-01,72.3499984741211,71.66999816894531,70.94999694824219,72.5,740700.0
2015-04-02,71.12999725341797,70.55000305175781,70.33999633789062,72.16000366210938,1125500.0
2015-04-06,70.9000015258789,73.66999816894531,70.69999694824219,74.26000213623047,1164100.0
2015-04-07,74.25,73.52999877929688,73.12000274658203,74.68000030517578,729000.0
2015-04-08,73.33000183105469,74.38999938964844,73.33000183105469,74.43000030517578,862900.0
2015-04-09,74.13999938964844,76.30000305175781,73.94000244140625,76.38999938964844,1202400.0
2015-04-10,76.30999755859375,75.4800033569336,74.9000015258789,76.62000274658203,692200.0
2015-04-13,75.70999908447266,74.47000122070312,74.22000122070312,75.94999694824219,581300.0
2015-04-14,74.86000061035156,75.86000061035156,74.4800033569336,75.86000061035156,608800.0
2015-04-15,75.95999908447266,78.58999633789062,75.88999938964844,78.83000183105469,1031800.0
2015-04-16,78.25,77.4000015258789,76.91000366210938,78.25,562000.0
2015-04-17,77.12999725341797,76.43000030517578,76.29000091552734,77.56999969482422,506600.0
2015-04-20,76.47000122070312,76.11000061035156,75.41999816894531,76.79000091552734,803400.0
2015-04-21,76.19999694824219,75.70999908447266,74.93000030517578,76.30999755859375,797500.0
2015-04-22,75.68000030517578,75.87000274658203,75.01000213623047,76.13999938964844,589100.0
2015-04-23,76.22000122070312,75.97000122070312,75.58000183105469,76.81999969482422,568400.0
2015-04-24,76.72000122070312,77.05000305175781,76.52999877929688,78.12999725341797,657700.0
2015-04-27,77.47000122070312,78.20999908447266,76.93000030517578,78.58999633789062,784600.0
2015-04-28,77.7699966430664,78.43000030517578,76.95999908447266,78.45999908447266,514000.0
2015-04-29,78.19999694824219,78.25,77.04000091552734,79.19999694824219,721700.0
2015-04-30,78.3499984741211,77.9800033569336,77.80999755859375,79.25,753400.0
2015-05-01,78.06999969482422,77.70999908447266,77.5,78.88999938964844,1505800.0
2015-05-04,77.51000213623047,74.37999725341797,74.0199966430664,77.58999633789062,1912500.0
2015-05-05,75.08000183105469,70.5,68.8499984741211,76.30000305175781,4450200.0
2015-05-06,71.66999816894531,71.44999694824219,69.27999877929688,72.7699966430664,1950400.0
2015-05-07,71.30000305175781,69.8499984741211,68.66999816894531,71.30000305175781,1101300.0
2015-05-08,70.16999816894531,70.41000366210938,69.61000061035156,71.0199966430664,1110100.0
2015-05-11,70.44000244140625,69.97000122070312,69.51000213623047,71.08999633789062,712100.0
2015-05-12,70.0199966430664,69.12999725341797,68.68000030517578,70.0199966430664,945300.0
2015-05-13,69.47000122070312,69.91999816894531,68.98999786376953,70.48999786376953,761100.0
2015-05-14,70.0999984741211,69.54000091552734,69.26000213623047,70.47000122070312,765300.0
2015-05-15,69.33000183105469,69.83000183105469,68.38999938964844,69.97000122070312,851900.0
2015-05-18,69.77999877929688,70.79000091552734,68.76000213623047,70.9800033569336,1014100.0
2015-05-19,70.63999938964844,70.68000030517578,70.11000061035156,71.31999969482422,1088300.0
2015-05-20,71.0999984741211,71.48999786376953,70.63999938964844,71.88999938964844,582500.0
2015-05-21,71.8499984741211,72.25,71.52999877929688,72.86000061035156,555700.0
2015-05-22,71.9800033569336,72.0,71.56999969482422,72.16000366210938,414300.0
2015-05-26,71.27999877929688,70.12999725341797,69.55999755859375,71.4800033569336,602300.0
2015-05-27,69.77999877929688,70.0199966430664,69.58999633789062,70.37000274658203,582700.0
2015-05-28,69.56999969482422,70.69999694824219,69.02999877929688,70.73999786376953,587300.0
2015-05-29,70.62999725341797,70.51000213623047,70.13999938964844,71.01000213623047,578400.0
2015-06-01,70.7300033569336,70.70999908447266,69.69999694824219,71.4800033569336,547900.0
2015-06-02,70.7699966430664,72.45999908447266,70.7699966430664,72.9000015258789,734700.0
2015-06-03,72.69000244140625,72.6500015258789,72.38999938964844,74.0999984741211,487900.0
2015-06-04,71.80000305175781,70.7699966430664,70.55000305175781,71.80999755859375,947000.0
2015-06-05,70.29000091552734,70.95999908447266,69.91000366210938,71.55999755859375,458300.0
2015-06-08,70.80999755859375,70.26000213623047,70.22000122070312,71.47000122070312,415000.0
2015-06-09,70.66000366210938,70.70999908447266,70.31999969482422,71.66000366210938,493900.0
2015-06-10,71.45999908447266,72.2300033569336,71.41000366210938,72.58000183105469,421200.0
2015-06-11,72.2300033569336,72.27999877929688,71.83000183105469,72.93000030517578,512100.0
2015-06-12,71.52999877929688,72.02999877929688,71.1500015258789,72.1500015258789,435600.0
2015-06-15,71.0,71.56999969482422,70.58000183105469,71.69000244140625,493200.0
2015-06-16,71.44999694824219,72.16000366210938,71.23999786376953,72.47000122070312,423400.0
2015-06-17,72.5999984741211,71.5199966430664,70.48999786376953,72.81999969482422,645900.0
2015-06-18,71.87000274658203,72.33000183105469,71.06999969482422,72.61000061035156,483400.0
2015-06-19,72.06999969482422,71.8499984741211,71.73999786376953,72.44000244140625,473700.0
2015-06-22,72.2699966430664,72.94000244140625,71.80000305175781,72.94000244140625,379700.0
2015-06-23,73.01000213623047,72.54000091552734,72.12999725341797,73.05000305175781,253900.0
2015-06-24,72.12000274658203,71.63999938964844,71.52999877929688,72.76000213623047,429100.0
2015-06-25,71.93000030517578,71.54000091552734,71.33999633789062,71.95999908447266,453100.0
2015-06-26,71.58000183105469,70.6500015258789,70.33000183105469,71.63999938964844,1258300.0
2015-06-29,69.66000366210938,67.9800033569336,67.91999816894531,69.88999938964844,765400.0
2015-06-30,68.69000244140625,68.58999633789062,68.27999877929688,69.56999969482422,774100.0
2015-07-01,69.05000305175781,66.69000244140625,66.55999755859375,69.16999816894531,950400.0
2015-07-02,67.16000366210938,66.33000183105469,66.05000305175781,67.2300033569336,600000.0
2015-07-06,65.44000244140625,64.30999755859375,64.19999694824219,65.62000274658203,815100.0
2015-07-07,64.19999694824219,64.02999877929688,61.650001525878906,64.2699966430664,1779400.0
2015-07-08,63.41999816894531,63.290000915527344,63.08000183105469,63.83000183105469,757500.0
2015-07-09,64.72000122070312,64.41000366210938,64.19000244140625,65.33999633789062,506100.0
2015-07-10,65.45999908447266,65.38999938964844,64.11000061035156,65.75,511500.0
2015-07-13,65.91999816894531,65.33000183105469,65.0199966430664,66.0,649200.0
2015-07-14,64.87999725341797,66.45999908447266,64.69000244140625,66.55999755859375,432900.0
2015-07-15,66.75,65.87999725341797,65.63999938964844,66.88999938964844,605200.0
2015-07-16,66.4000015258789,65.95999908447266,65.66999816894531,66.54000091552734,324800.0
2015-07-17,65.75,64.70999908447266,64.38999938964844,65.80000305175781,412900.0
2015-07-20,64.55999755859375,62.95000076293945,62.7599983215332,64.55999755859375,557700.0
2015-07-21,62.86000061035156,63.279998779296875,62.86000061035156,64.55000305175781,310600.0
2015-07-22,63.02000045776367,62.7599983215332,62.540000915527344,63.459999084472656,617900.0
2015-07-23,63.47999954223633,62.59000015258789,62.20000076293945,63.47999954223633,428500.0
2015-07-24,62.25,60.630001068115234,59.86000061035156,62.310001373291016,480300.0
2015-07-27,59.9900016784668,59.81999969482422,59.13999938964844,60.869998931884766,521300.0
2015-07-28,60.08000183105469,62.0,59.52000045776367,62.38999938964844,572300.0
2015-07-29,62.29999923706055,63.18000030517578,61.72999954223633,64.19000244140625,622800.0
2015-07-30,62.939998626708984,63.29999923706055,62.18000030517578,63.4900016784668,304000.0
2015-07-31,63.2400016784668,62.470001220703125,62.20000076293945,63.869998931884766,378600.0
2015-08-03,62.20000076293945,61.84000015258789,61.369998931884766,62.84000015258789,730800.0
2015-08-04,63.90999984741211,65.55000305175781,63.90999984741211,67.83999633789062,1093400.0
2015-08-05,66.33999633789062,66.20999908447266,65.83000183105469,67.23999786376953,754200.0
2015-08-06,66.16000366210938,65.45999908447266,65.3499984741211,67.19000244140625,754900.0
2015-08-07,65.2699966430664,62.959999084472656,62.90999984741211,65.91000366210938,688700.0
2015-08-10,62.099998474121094,64.41999816894531,62.0,64.75,961100.0
2015-08-11,63.290000915527344,61.90999984741211,61.22999954223633,63.470001220703125,920600.0
2015-08-12,61.540000915527344,62.900001525878906,60.849998474121094,63.220001220703125,954100.0
2015-08-13,63.130001068115234,61.349998474121094,61.290000915527344,63.130001068115234,482500.0
2015-08-14,61.59000015258789,60.34000015258789,59.849998474121094,62.0099983215332,618700.0
2015-08-17,60.040000915527344,60.33000183105469,58.959999084472656,60.38999938964844,526900.0
2015-08-18,60.220001220703125,58.61000061035156,58.2400016784668,60.279998779296875,1140000.0
2015-08-19,58.119998931884766,57.619998931884766,56.459999084472656,58.54999923706055,1499100.0
