Date,ampopen,ampclose,amplow,amphigh,ampvolume
2015-03-12,131.72999572753906,134.44000244140625,131.6699981689453,134.52999877929688,849500.0
2015-03-13,134.42999267578125,133.36000061035156,132.33999633789062,134.47999572753906,867200.0
2015-03-16,134.47000122070312,135.72999572753906,134.1699981689453,135.91000366210938,627200.0
2015-03-17,134.75999450683594,134.8800048828125,133.8800048828125,135.19000244140625,679700.0
2015-03-18,134.5800018310547,135.3699951171875,133.75,136.49000549316406,1103200.0
2015-03-19,135.10000610351562,133.33999633789062,132.72000122070312,135.33999633789062,1005800.0
2015-03-20,134.22999572753906,136.1699981689453,133.75,136.69000244140625,1355200.0
2015-03-23,136.52000427246094,134.99000549316406,134.99000549316406,136.99000549316406,771700.0
2015-03-24,134.57000732421875,133.08999633789062,133.08999633789062,135.24000549316406,850000.0
2015-03-25,132.97999572753906,130.50999450683594,130.50999450683594,133.25,970500.0
2015-03-26,129.77000427246094,130.25,129.17999267578125,131.39999389648438,903600.0
2015-03-27,129.75999450683594,129.0500030517578,128.49000549316406,130.50999450683594,1002300.0
2015-03-30,130.05999755859375,131.02000427246094,130.05999755859375,131.50999450683594,1012600.0
2015-03-31,130.27000427246094,130.83999633789062,129.92999267578125,131.77999877929688,973500.0
2015-04-01,130.75999450683594,130.4600067138672,129.5800018310547,131.27999877929688,817600.0
2015-04-02,130.13999938964844,130.19000244140625,129.6699981689453,131.1699981689453,1225700.0
2015-04-06,128.5800018310547,129.42999267578125,128.05999755859375,130.19000244140625,876900.0
2015-04-07,129.61000061035156,128.16000366210938,128.16000366210938,130.17999267578125,912100.0
2015-04-08,128.7100067138672,128.72000122070312,127.75,129.1699981689453,1343000.0
2015-04-09,128.6999969482422,125.27999877929688,123.87999725341797,129.4499969482422,2728600.0
2015-04-10,125.5,124.52999877929688,120.83000183105469,125.7300033569336,4061400.0
2015-04-13,124.31999969482422,126.62999725341797,124.0999984741211,127.83000183105469,2489800.0
2015-04-14,126.5,128.27000427246094,125.38999938964844,130.86000061035156,3750700.0
2015-04-15,129.9499969482422,128.9199981689453,128.16000366210938,131.4499969482422,3403300.0
2015-04-16,130.0,130.77000427246094,129.3699951171875,131.47999572753906,2331100.0
2015-04-17,129.92999267578125,129.19000244140625,128.5399932861328,130.33999633789062,1505800.0
2015-04-20,129.97000122070312,130.5500030517578,129.57000732421875,130.92999267578125,1123300.0
2015-04-21,130.7899932861328,130.3300018310547,129.8000030517578,130.99000549316406,1570400.0
2015-04-22,130.47000122070312,131.6199951171875,128.75,131.75999450683594,1615300.0
2015-04-23,127.26000213623047,127.16999816894531,125.29000091552734,128.02999877929688,4336400.0
2015-04-24,126.68000030517578,127.75,126.41000366210938,128.11000061035156,1522800.0
2015-04-27,128.1300048828125,126.69000244140625,126.44999694824219,128.7100067138672,1528900.0
2015-04-28,126.0,127.13999938964844,125.6500015258789,127.27999877929688,1351500.0
2015-04-29,126.56999969482422,127.48999786376953,126.52999877929688,128.41000366210938,1466800.0
2015-04-30,126.62999725341797,125.27999877929688,125.05999755859375,127.48999786376953,1419600.0
2015-05-01,126.0999984741211,125.41000366210938,124.33999633789062,126.69000244140625,1191100.0
2015-05-04,125.68000030517578,125.98999786376953,125.01000213623047,126.3499984741211,1011200.0
2015-05-05,125.70999908447266,124.62000274658203,124.41000366210938,126.5,1120300.0
2015-05-06,125.2699966430664,123.48999786376953,122.3499984741211,125.44000244140625,1628900.0
2015-05-07,123.12000274658203,124.55999755859375,123.01000213623047,125.0,1494400.0
2015-05-08,126.08999633789062,126.3499984741211,125.11000061035156,126.95999908447266,1468600.0
2015-05-11,126.16999816894531,125.41999816894531,125.3499984741211,127.01000213623047,1106700.0
2015-05-12,124.5199966430664,124.7300033569336,123.41000366210938,125.25,975800.0
2015-05-13,124.6500015258789,126.5,124.55999755859375,126.88999938964844,1819600.0
2015-05-14,127.4800033569336,128.3000030517578,126.7300033569336,128.32000732421875,956700.0
2015-05-15,128.3800048828125,128.0,127.0999984741211,128.44000244140625,1115800.0
2015-05-18,127.58000183105469,128.97000122070312,127.38999938964844,129.00999450683594,1094200.0
2015-05-19,129.30999755859375,128.97000122070312,128.49000549316406,129.8000030517578,882000.0
2015-05-20,128.82000732421875,128.4600067138672,128.0,129.1300048828125,1248400.0
2015-05-21,127.9800033569336,128.2899932861328,127.94999694824219,128.63999938964844,755700.0
2015-05-22,128.14999389648438,128.27000427246094,127.7699966430664,129.0399932861328,730400.0
2015-05-26,127.86000061035156,126.80999755859375,126.69000244140625,128.38999938964844,1436200.0
2015-05-27,127.0,126.87999725341797,126.5999984741211,127.44999694824219,1381900.0
2015-05-28,126.66999816894531,127.01000213623047,125.94999694824219,127.13999938964844,1101500.0
2015-05-29,126.68000030517578,124.58999633789062,124.56999969482422,127.1500015258789,1674500.0
2015-06-01,124.6500015258789,124.58999633789062,123.81999969482422,125.33999633789062,1254000.0
2015-06-02,124.58999633789062,126.08000183105469,124.41000366210938,127.11000061035156,1617000.0
2015-06-03,126.7699966430664,127.36000061035156,126.08000183105469,128.3300018310547,1410900.0
2015-06-04,124.5199966430664,125.33000183105469,124.5199966430664,126.83000183105469,1124200.0
2015-06-05,126.58000183105469,126.61000061035156,125.66000366210938,127.33999633789062,1487300.0
2015-06-08,126.95999908447266,126.12999725341797,126.08000183105469,127.4800033569336,1145900.0
2015-06-09,125.94000244140625,126.33000183105469,125.45999908447266,126.69000244140625,1069600.0
2015-06-10,127.27999877929688,129.86000061035156,127.27999877929688,130.1199951171875,1692500.0
2015-06-11,130.0399932861328,129.6300048828125,129.27999877929688,130.69000244140625,1136300.0
2015-06-12,129.1300048828125,128.3300018310547,128.00999450683594,129.25999450683594,821600.0
2015-06-15,126.88999938964844,127.88999938964844,126.4800033569336,128.38999938964844,921900.0
2015-06-16,127.16999816894531,128.47000122070312,127.16999816894531,128.6300048828125,615600.0
2015-06-17,128.89999389648438,128.35000610351562,127.97000122070312,129.32000732421875,950400.0
2015-06-18,128.91000366210938,129.47999572753906,128.27000427246094,129.77999877929688,812900.0
2015-06-19,128.88999938964844,127.83999633789062,127.68000030517578,129.7899932861328,1278400.0
2015-06-22,129.33999633789062,129.35000610351562,128.47000122070312,129.75,1039900.0
2015-06-23,129.22999572753906,129.75999450683594,128.8000030517578,129.99000549316406,1376300.0
2015-06-24,128.86000061035156,128.3800048828125,128.1999969482422,129.6999969482422,1387800.0
2015-06-25,129.22000122070312,127.86000061035156,127.7699966430664,129.22000122070312,1259600.0
2015-06-26,128.89999389648438,128.4199981689453,127.75,128.92999267578125,2627000.0
2015-06-29,126.7699966430664,123.79000091552734,123.66999816894531,126.95999908447266,1574700.0
2015-06-30,125.08000183105469,124.93000030517578,124.08999633789062,125.73999786376953,1545200.0
2015-07-01,126.98999786376953,126.1500015258789,125.44000244140625,127.62999725341797,1030700.0
2015-07-02,125.9800033569336,125.2300033569336,124.61000061035156,126.56999969482422,1237900.0
2015-07-06,123.44999694824219,123.68000030517578,122.83000183105469,124.7699966430664,1441500.0
2015-07-07,123.62999725341797,123.83000183105469,121.16000366210938,123.97000122070312,1341900.0
2015-07-08,122.76000213623047,121.97000122070312,121.55000305175781,123.4800033569336,1647000.0
2015-07-09,123.87000274658203,123.08999633789062,122.44999694824219,124.9000015258789,935800.0
2015-07-10,122.0,123.68000030517578,121.7300033569336,123.94999694824219,1599100.0
2015-07-13,125.05000305175781,125.44999694824219,124.5199966430664,125.58999633789062,717200.0
2015-07-14,125.0199966430664,125.66999816894531,124.3499984741211,125.95999908447266,901100.0
2015-07-15,126.05000305175781,125.93000030517578,125.19999694824219,126.80999755859375,1042300.0
2015-07-16,127.80999755859375,127.88999938964844,127.23999786376953,128.35000610351562,1209800.0
2015-07-17,127.51000213623047,127.62999725341797,126.87000274658203,127.9000015258789,1038300.0
2015-07-20,128.19000244140625,128.2899932861328,127.38999938964844,128.85000610351562,860200.0
2015-07-21,128.60000610351562,127.63999938964844,127.33999633789062,129.19000244140625,1320600.0
2015-07-22,127.5,126.80999755859375,126.66999816894531,127.9000015258789,1648500.0
2015-07-23,128.67999267578125,126.20999908447266,125.95999908447266,129.22000122070312,1879800.0
2015-07-24,126.18000030517578,124.04000091552734,123.43000030517578,126.66000366210938,1299100.0
2015-07-27,123.6500015258789,122.95999908447266,122.08999633789062,123.66999816894531,1138900.0
2015-07-28,124.27999877929688,125.26000213623047,123.2300033569336,125.3499984741211,2056800.0
2015-07-29,125.44999694824219,126.72000122070312,124.73999786376953,126.76000213623047,1439700.0
2015-07-30,125.91000366210938,126.58000183105469,125.43000030517578,126.75,962700.0
2015-07-31,126.66000366210938,125.66999816894531,125.5199966430664,126.66999816894531,793800.0
2015-08-03,125.56999969482422,125.58999633789062,124.54000091552734,125.83000183105469,1070700.0
2015-08-04,125.70999908447266,125.13999938964844,124.69999694824219,126.36000061035156,716600.0
2015-08-05,126.18000030517578,125.16999816894531,124.80000305175781,127.31999969482422,831000.0
2015-08-06,125.2300033569336,123.69999694824219,123.0999984741211,125.52999877929688,838000.0
2015-08-07,123.69000244140625,123.05000305175781,122.18000030517578,124.30000305175781,582700.0
2015-08-10,124.30000305175781,125.13999938964844,124.18000030517578,125.45999908447266,837300.0
2015-08-11,123.88999938964844,123.41999816894531,122.87999725341797,124.11000061035156,959100.0
2015-08-12,122.22000122070312,121.8499984741211,119.55000305175781,122.37000274658203,1674700.0
2015-08-13,121.80999755859375,121.62000274658203,121.19000244140625,122.69000244140625,1363400.0
2015-08-14,121.76000213623047,122.95999908447266,121.29000091552734,123.05999755859375,1340300.0
2015-08-17,122.5999984741211,124.13999938964844,121.6500015258789,124.2300033569336,890100.0
2015-08-18,123.8499984741211,122.47000122070312,122.12999725341797,124.33999633789062,1034900.0
2015-08-19,121.69000244140625,120.97000122070312,120.66000366210938,122.12000274658203,877900.0
2015-08-20,120.18000030517578,118.87999725341797,118.5999984741211,120.18000030517578,1439000.0
2015-08-21,117.29000091552734,114.83999633789062,114.70999908447266,118.19999694824219,2395300.0
2015-08-24,114.80999755859375,109.12999725341797,95.5199966430664,114.87999725341797,2542300.0
2015-08-25,113.44999694824219,107.27999877929688,107.27999877929688,113.87999725341797,2334500.0
2015-08-26,109.26000213623047,112.05000305175781,108.23999786376953,112.44000244140625,2326800.0
2015-08-27,113.7300033569336,114.95999908447266,112.4000015258789,115.37999725341797,1440400.0
2015-08-28,114.19999694824219,114.13999938964844,113.22000122070312,114.83000183105469,1127700.0
2015-08-31,113.77999877929688,112.66999816894531,112.48999786376953,114.97000122070312,1024400.0
2015-09-01,110.0,109.0999984741211,108.19999694824219,110.55999755859375,1859000.0
2015-09-02,110.27999877929688,109.55999755859375,108.27999877929688,111.4800033569336,1321000.0
2015-09-03,109.61000061035156,109.62000274658203,109.20999908447266,110.8499984741211,1538600.0
2015-09-04,109.06999969482422,108.5199966430664,107.7300033569336,110.4800033569336,1162200.0
2015-09-08,110.98999786376953,111.06999969482422,109.33000183105469,111.18000030517578,893100.0
2015-09-09,112.2300033569336,108.88999938964844,108.58000183105469,113.01000213623047,936700.0
2015-09-10,108.58999633789062,109.55999755859375,108.27999877929688,110.62000274658203,1279800.0
2015-09-11,108.9800033569336,109.72000122070312,108.33000183105469,109.80000305175781,1112800.0
2015-09-14,109.91000366210938,108.91999816894531,108.55000305175781,109.94000244140625,640500.0
2015-09-15,108.9800033569336,109.83999633789062,108.45999908447266,110.36000061035156,1016400.0
2015-09-16,109.70999908447266,110.62999725341797,109.0,110.80999755859375,960100.0
2015-09-17,110.27999877929688,109.5199966430664,109.2300033569336,112.33999633789062,1462300.0
2015-09-18,108.06999969482422,107.41000366210938,106.94999694824219,109.19000244140625,1937600.0
2015-09-21,108.41999816894531,108.79000091552734,108.12999725341797,109.62000274658203,814600.0
2015-09-22,106.94000244140625,107.5,105.83999633789062,107.7699966430664,1155200.0
2015-09-23,107.5999984741211,106.91999816894531,106.29000091552734,108.01000213623047,931300.0
2015-09-24,105.69999694824219,106.88999938964844,105.37000274658203,107.19000244140625,1196900.0
2015-09-25,108.0999984741211,108.05999755859375,107.33000183105469,108.69999694824219,850600.0
2015-09-28,107.01000213623047,103.79000091552734,103.44000244140625,108.5,2013400.0
2015-09-29,104.37999725341797,106.44999694824219,103.43000030517578,106.7300033569336,1648200.0
2015-09-30,107.6500015258789,109.12999725341797,107.0999984741211,109.30000305175781,1598800.0
2015-10-01,109.05999755859375,109.61000061035156,107.58000183105469,109.72000122070312,1269600.0
2015-10-02,105.81999969482422,108.58999633789062,104.58999633789062,108.7300033569336,1504700.0
2015-10-05,109.87999725341797,111.87999725341797,107.56999969482422,112.16999816894531,919000.0
2015-10-06,111.3499984741211,111.0199966430664,110.0999984741211,111.69999694824219,939300.0
2015-10-07,112.05000305175781,111.86000061035156,110.31999969482422,113.05999755859375,1155800.0
2015-10-08,111.43000030517578,112.05000305175781,110.88999938964844,112.31999969482422,1587000.0
2015-10-09,112.06999969482422,111.0999984741211,110.19999694824219,112.69000244140625,1178300.0
2015-10-12,110.9000015258789,109.83000183105469,109.37999725341797,111.16000366210938,993200.0
2015-10-13,108.94000244140625,107.98999786376953,107.81999969482422,109.58999633789062,1123000.0
2015-10-14,108.0999984741211,107.56999969482422,107.18000030517578,108.63999938964844,1202200.0
2015-10-15,108.69999694824219,110.62000274658203,108.0999984741211,110.69999694824219,871800.0
2015-10-16,110.83999633789062,111.56999969482422,110.02999877929688,111.81999969482422,982800.0
2015-10-19,110.86000061035156,111.25,110.55999755859375,111.45999908447266,1245400.0
2015-10-20,111.27999877929688,112.30000305175781,111.04000091552734,112.70999908447266,825600.0
2015-10-21,112.77999877929688,111.55999755859375,111.3499984741211,113.62000274658203,1203300.0
2015-10-22,110.19999694824219,114.08999633789062,108.01000213623047,115.5999984741211,1359600.0
2015-10-23,115.38999938964844,116.08000183105469,114.56999969482422,116.26000213623047,995900.0
2015-10-26,115.87000274658203,115.5,114.9800033569336,116.68000030517578,778600.0
2015-10-27,114.68000030517578,113.0,112.97000122070312,114.91000366210938,1510300.0
2015-10-28,113.48999786376953,115.9800033569336,113.02999877929688,116.3499984741211,1738100.0
2015-10-29,115.30999755859375,115.41000366210938,114.58999633789062,116.02999877929688,836300.0
2015-10-30,115.33999633789062,115.36000061035156,114.66000366210938,116.0,1056700.0
2015-11-02,115.7699966430664,117.20999908447266,115.30999755859375,117.6500015258789,647600.0
