Date,copopen,copclose,coplow,cophigh,copvolume
2011-05-12,55.161224365234375,54.52088165283203,53.87290954589844,55.19171905517578,16397300.0
2011-05-13,54.650474548339844,54.4522705078125,53.827171325683594,54.87916946411133,10836100.0
2011-05-16,54.406532287597656,54.4522705078125,53.91865158081055,54.970645904541016,10735600.0
2011-05-17,53.88815689086914,54.53612518310547,53.88815689086914,54.77244567871094,10869700.0
2011-05-18,54.749576568603516,55.504268646240234,54.51325607299805,55.96928024291992,11562100.0
2011-05-19,55.41279220581055,55.420413970947266,54.92490768432617,55.76345443725586,8657400.0
2011-05-20,55.344181060791016,55.351806640625,54.71908187866211,55.74821090698242,10245600.0
2011-05-23,54.53612518310547,54.376041412353516,54.002506256103516,54.66572189331055,9205200.0
2011-05-24,54.8410530090332,54.81818389892578,54.749576568603516,55.687225341796875,9788000.0
2011-05-25,54.39128494262695,54.863922119140625,54.33792495727539,55.22220993041992,9986900.0
2011-05-26,54.833431243896484,55.14598083496094,54.55137252807617,55.428035736083984,8057200.0
2011-05-27,55.64148712158203,55.37467575073242,55.077369689941406,55.91592025756836,5669600.0
2011-05-31,56.29707717895508,55.81681823730469,55.428035736083984,56.49528121948242,15173600.0
2011-06-01,55.78632736206055,55.14598083496094,54.93252944946289,56.060760498046875,9761000.0
2011-06-02,55.100242614746094,55.00114059448242,54.4522705078125,55.55763244628906,8088600.0
2011-06-03,53.979637145996094,55.18409729003906,53.956764221191406,55.64910888671875,9610100.0
2011-06-06,54.81056213378906,54.06349182128906,53.819549560546875,55.26795196533203,8360100.0
2011-06-07,54.36079406738281,54.02537536621094,53.91102600097656,54.650474548339844,14155700.0
2011-06-08,54.04824447631836,54.47513961791992,54.04824447631836,55.100242614746094,10532600.0
2011-06-09,54.84867477416992,55.27557373046875,54.42940139770508,55.74058532714844,9136000.0
2011-06-10,55.054500579833984,54.49801254272461,54.42940139770508,55.237457275390625,9634800.0
2011-06-13,54.55137252807617,53.933895111083984,53.552738189697266,54.9630241394043,9257400.0
2011-06-14,54.52088165283203,54.787689208984375,54.52088165283203,55.38991928100586,9883500.0
2011-06-15,54.231201171875,53.79668045043945,53.42314529418945,54.749576568603516,10119900.0
2011-06-16,53.88815689086914,54.597110748291016,53.78143310546875,55.06974792480469,10929000.0
2011-06-17,55.06212615966797,54.833431243896484,54.36079406738281,55.610992431640625,12751000.0
2011-06-20,54.42177963256836,55.09261703491211,54.17783737182617,55.48139953613281,15493300.0
2011-06-21,55.64910888671875,56.20560073852539,55.51951599121094,56.52577209472656,13283800.0
2011-06-22,55.992149353027344,55.870182037353516,55.85493469238281,56.655364990234375,9448000.0
2011-06-23,54.856300354003906,55.64910888671875,54.12447738647461,55.67959976196289,11831900.0
2011-06-24,55.46615219116211,54.4522705078125,54.383663177490234,55.793949127197266,17719600.0
2011-06-27,54.36841583251953,54.71908187866211,54.330299377441406,55.03163146972656,10192600.0
2011-06-28,55.046878814697266,55.847312927246094,55.01638412475586,55.93116760253906,9009500.0
2011-06-29,56.175106048583984,56.42667007446289,56.04551315307617,56.80020523071289,10559700.0
2011-06-30,56.67823791503906,57.318580627441406,56.66299057006836,57.37956619262695,9932800.0
2011-07-01,57.37956619262695,57.844581604003906,56.845947265625,57.936058044433594,10006700.0
2011-07-05,57.86745071411133,57.821712493896484,57.5777702331543,58.309593200683594,10316300.0
2011-07-06,57.86745071411133,57.958927154541016,57.60826110839844,58.05040740966797,8072400.0
2011-07-07,58.5764045715332,58.50779724121094,58.13426208496094,58.6983757019043,7971000.0
2011-07-08,57.43292999267578,57.86745071411133,57.25759506225586,57.89794158935547,10114000.0
2011-07-11,57.04414749145508,56.945045471191406,56.723976135253906,57.22710418701172,8613400.0
2011-07-12,56.60200500488281,56.67061233520508,56.40380096435547,57.33382797241211,9560200.0
2011-07-13,56.731597900390625,56.71635055541992,56.40380096435547,57.41006088256836,9746000.0
2011-07-14,61.06917953491211,57.638755798339844,57.554901123046875,61.08442687988281,81425300.0
2011-07-15,58.40106964111328,58.25623321533203,58.05040740966797,58.72124481201172,54703200.0
2011-07-18,58.2028694152832,57.50916290283203,57.33382797241211,58.27147674560547,29702400.0
2011-07-19,57.928436279296875,57.50153732299805,56.945045471191406,58.225738525390625,14289200.0
2011-07-20,57.775970458984375,57.25759506225586,57.17374038696289,57.87507247924805,11687200.0
2011-07-21,57.03652572631836,57.79121780395508,56.80020523071289,57.936058044433594,11245700.0
2011-07-22,57.71498489379883,57.371944427490234,57.23472595214844,57.821712493896484,10632300.0
2011-07-25,56.845947265625,56.8306999206543,56.66299057006836,57.371944427490234,11094600.0
2011-07-26,56.838321685791016,56.11412048339844,56.01502227783203,56.945045471191406,12838100.0
2011-07-27,56.55626678466797,55.74821090698242,55.74058532714844,56.78496170043945,13279600.0
2011-07-28,55.725341796875,55.473777770996094,55.30606460571289,56.04551315307617,10521800.0
2011-07-29,54.90203857421875,54.87916946411133,54.4675178527832,55.420413970947266,13237500.0
2011-08-01,55.99977493286133,54.87916946411133,54.459896087646484,55.99977493286133,11780500.0
2011-08-02,54.51325607299805,53.8424186706543,53.819549560546875,55.2145881652832,12745000.0
2011-08-03,53.850040435791016,53.78905487060547,52.889522552490234,54.32267761230469,15890700.0
2011-08-04,52.912391662597656,51.014225006103516,50.907501220703125,52.988624572753906,20754800.0
2011-08-05,51.16668701171875,51.64694595336914,49.741153717041016,52.79042053222656,24705000.0
2011-08-08,49.680171966552734,47.202640533447266,47.134033203125,51.43349838256836,38423900.0
2011-08-09,47.949710845947266,49.21515655517578,46.04391860961914,49.31425857543945,29061500.0
2011-08-10,49.154170989990234,47.80487060546875,47.30174255371094,49.680171966552734,20229900.0
2011-08-11,48.056434631347656,49.94697952270508,47.56855392456055,50.63306427001953,20693200.0
2011-08-12,50.7321662902832,50.351009368896484,49.794517517089844,51.16668701171875,14384100.0
2011-08-15,51.120948791503906,51.44112014770508,50.907501220703125,52.028106689453125,12985500.0
2011-08-16,50.945613861083984,50.724544525146484,50.122314453125,51.120948791503906,12622300.0
2011-08-17,51.29627990722656,50.937992095947266,50.59495162963867,51.54022216796875,9653300.0
2011-08-18,49.93173599243164,48.628173828125,48.09455108642578,49.94697952270508,21652600.0
2011-08-19,48.08692932128906,48.475711822509766,48.025943756103516,49.50483703613281,18009000.0
2011-08-22,49.84025573730469,48.27750778198242,48.04119110107422,50.076576232910156,11662200.0
2011-08-23,48.42234802246094,50.091819763183594,48.399478912353516,50.09944534301758,15304400.0
2011-08-24,49.83263397216797,50.40436935424805,49.40573501586914,50.47298049926758,10054800.0
2011-08-25,50.77790451049805,49.38286590576172,49.16941833496094,50.98373031616211,9999200.0
2011-08-26,49.001708984375,49.93935775756836,48.407100677490234,50.32814025878906,10132900.0
2011-08-29,50.831268310546875,51.66981506347656,50.755035400390625,51.71555709838867,10541200.0
2011-08-30,50.95323944091797,51.71555709838867,50.4806022644043,52.08909225463867,14379500.0
2011-08-31,52.066219329833984,51.89088821411133,51.494483947753906,52.409263610839844,11838200.0
2011-09-01,52.34065628051758,51.81465530395508,51.55546951293945,52.50074005126953,11748000.0
2011-09-02,50.62544250488281,50.648311614990234,50.1070671081543,51.014225006103516,11444700.0
2011-09-06,48.94834518432617,50.084197998046875,48.63579559326172,50.18330001831055,14460600.0
2011-09-07,50.81602096557617,51.311527252197266,50.59495162963867,51.37251281738281,11554500.0
2011-09-08,51.07521057128906,50.22141647338867,49.84025573730469,51.45636749267578,13725700.0
2011-09-09,49.520084381103516,48.963592529296875,48.68915939331055,50.122314453125,16024900.0
2011-09-12,48.34611511230469,48.971214294433594,47.98782730102539,48.9864616394043,15501800.0
2011-09-13,49.13892364501953,49.367618560791016,48.628173828125,49.7640266418457,10263100.0
2011-09-14,49.57344436645508,50.29002380371094,49.03219985961914,50.98373031616211,13171600.0
2011-09-15,50.68642807006836,51.014225006103516,50.3586311340332,51.1057014465332,12154000.0
2011-09-16,51.37251281738281,51.29627990722656,50.50347137451172,51.45636749267578,19606800.0
2011-09-19,50.22903823852539,50.89987564086914,49.84788131713867,51.242919921875,10983700.0
2011-09-20,51.14381790161133,51.08283233642578,50.84651565551758,52.00523376464844,10752400.0
2011-09-21,50.945613861083984,49.51245880126953,49.51245880126953,51.2276725769043,12438700.0
2011-09-22,48.01831817626953,47.926841735839844,47.134033203125,48.2698860168457,20736300.0
2011-09-23,47.15690231323242,47.652408599853516,47.11116409301758,48.208900451660156,12031800.0
2011-09-26,47.98020553588867,48.887359619140625,47.103538513183594,48.94834518432617,13408900.0
2011-09-27,49.87837219238281,48.9864616394043,48.696781158447266,50.274776458740234,12306400.0
2011-09-28,48.620548248291016,48.20127487182617,48.056434631347656,49.95460510253906,12599200.0
2011-09-29,49.29138946533203,49.070316314697266,48.07930374145508,49.29901123046875,17746100.0
2011-09-30,48.01069641113281,48.2698860168457,48.01069641113281,49.27614212036133,13489200.0
2011-10-03,47.80487060546875,46.49368667602539,46.46319580078125,47.95733642578125,15364000.0
2011-10-04,45.784732818603516,47.469451904296875,44.70986557006836,47.53043746948242,16659700.0
2011-10-05,48.1174201965332,48.73489761352539,47.438961029052734,48.79588317871094,16448800.0
2011-10-06,48.17840576171875,49.05506896972656,47.96495819091797,49.11605453491211,12444600.0
2011-10-07,49.367618560791016,48.91022872924805,48.36898422241211,49.6115608215332,11888600.0
2011-10-10,49.95460510253906,51.03709411621094,49.88599395751953,51.15143966674805,10621000.0
2011-10-11,50.57970428466797,51.0904541015625,50.52634048461914,51.35726547241211,11552100.0
2011-10-12,51.616455078125,51.72317886352539,51.22005081176758,52.23392868041992,11075000.0
2011-10-13,50.47298049926758,51.1057014465332,50.381500244140625,51.311527252197266,11066400.0
2011-10-14,51.8375244140625,52.592220306396484,51.70030975341797,52.592220306396484,9908000.0
2011-10-17,52.38639450073242,52.09671401977539,51.67744064331055,52.7218132019043,8503600.0
2011-10-18,51.91375732421875,52.75992965698242,51.75366973876953,53.362159729003906,13049800.0
2011-10-19,52.86665344238281,53.02674102783203,52.64558029174805,53.87290954589844,11622400.0
2011-10-20,52.965755462646484,53.56798553466797,52.5998420715332,53.83479690551758,11259200.0
2011-10-21,54.13209915161133,54.757198333740234,54.032997131347656,54.88679122924805,11797900.0
2011-10-24,54.749576568603516,54.978271484375,54.39128494262695,55.1993408203125,9556900.0
2011-10-25,55.03163146972656,53.88053512573242,53.7052001953125,55.03163146972656,14405300.0
2011-10-26,54.98589324951172,54.80293655395508,53.484130859375,55.24508285522461,11942100.0
2011-10-27,55.824440002441406,55.534759521484375,55.229835510253906,56.18273162841797,15944000.0
2011-10-28,55.473777770996094,54.68859100341797,54.51325607299805,55.62623977661133,19665300.0
2011-10-31,53.87290954589844,53.0953483581543,53.0953483581543,54.040618896484375,13541700.0
2011-11-01,51.768917083740234,51.77653884887695,51.26578903198242,52.49311828613281,15031600.0
2011-11-02,52.76755142211914,52.67607498168945,52.29491424560547,53.255435943603516,10156000.0
2011-11-03,53.19445037841797,53.743316650390625,52.56172561645508,53.94914245605469,12149500.0
2011-11-04,53.232566833496094,53.903404235839844,53.03436279296875,54.002506256103516,8212500.0
2011-11-07,53.99488067626953,54.566619873046875,53.69757843017578,54.787689208984375,7949900.0
2011-11-08,54.863922119140625,55.450904846191406,54.26169204711914,55.62623977661133,10131000.0
2011-11-09,53.98725891113281,53.529869079589844,53.285926818847656,54.673343658447266,12178600.0
2011-11-10,54.269317626953125,54.459896087646484,53.476505279541016,54.749576568603516,8220000.0
2011-11-11,55.100242614746094,54.99351501464844,54.87154769897461,55.48139953613281,8604400.0
2011-11-14,54.74195098876953,54.65809631347656,54.231201171875,54.978271484375,10844700.0
2011-11-15,54.55899429321289,54.87916946411133,54.44464874267578,55.26795196533203,8651100.0
2011-11-16,54.269317626953125,53.179203033447266,52.912391662597656,54.50563430786133,13159700.0
2011-11-17,53.072479248046875,53.02674102783203,52.5845947265625,54.040618896484375,11358900.0
2011-11-18,53.29355239868164,52.805667877197266,52.47787094116211,53.35453414916992,10538100.0
2011-11-21,52.066219329833984,52.485496520996094,51.738426208496094,52.75230407714844,10987600.0
2011-11-22,52.355899810791016,51.944252014160156,51.768917083740234,52.54648208618164,8898500.0
2011-11-23,51.288658142089844,51.021846771240234,51.021846771240234,51.654571533203125,11323500.0
2011-11-25,50.89225387573242,50.41961669921875,50.41199493408203,51.204803466796875,5497500.0
2011-11-28,51.89850997924805,51.281036376953125,50.838890075683594,52.04335021972656,13043600.0
2011-11-29,51.45636749267578,51.944252014160156,51.281036376953125,52.2110595703125,11096400.0
2011-11-30,53.38502883911133,54.36841583251953,53.369781494140625,54.406532287597656,15364800.0
2011-12-01,54.24644470214844,54.703834533691406,54.13972091674805,54.80293655395508,9337000.0
2011-12-02,55.1993408203125,55.30606460571289,54.76482009887695,55.74058532714844,14742000.0
2011-12-05,55.81681823730469,55.51189041137695,55.13835525512695,56.3351936340332,12112400.0
2011-12-06,55.580501556396484,55.29844284057617,55.29844284057617,55.877803802490234,11239000.0
2011-12-07,55.01638412475586,55.1993408203125,54.61997985839844,55.55763244628906,11222600.0
2011-12-08,54.93252944946289,54.13972091674805,53.97201156616211,55.13835525512695,9983100.0
2011-12-09,54.42177963256836,54.84867477416992,54.383663177490234,55.161224365234375,9268800.0
2011-12-12,54.23882293701172,53.72806930541992,53.17158126831055,54.42940139770508,9719500.0
2011-12-13,54.0787353515625,53.24781036376953,53.02674102783203,54.61997985839844,12212100.0
2011-12-14,52.92001724243164,52.23392868041992,51.959495544433594,53.32404327392578,12136400.0
2011-12-15,52.60746383666992,52.058597564697266,51.80703353881836,52.85140609741211,9276900.0
2011-12-16,52.67607498168945,52.142452239990234,51.82228088378906,52.68369674682617,22967400.0
2011-12-19,51.868019104003906,51.72317886352539,51.570716857910156,52.409263610839844,8296500.0
2011-12-20,52.775177001953125,53.19445037841797,52.698944091796875,53.362159729003906,8933500.0
2011-12-21,53.3316650390625,53.83479690551758,53.16395568847656,53.956764221191406,9004500.0
2011-12-22,53.91865158081055,54.68859100341797,53.819549560546875,54.81818389892578,9878800.0
2011-12-23,54.79531478881836,55.2145881652832,54.749576568603516,55.22220993041992,5381700.0
2011-12-27,55.03163146972656,55.603370666503906,55.03163146972656,55.77870178222656,5836900.0
2011-12-28,55.603370666503906,54.749576568603516,54.69621276855469,55.73296356201172,6935800.0
2011-12-29,54.81818389892578,55.55000686645508,54.81818389892578,55.580501556396484,5944100.0
2011-12-30,55.5881233215332,55.55000686645508,55.428035736083984,55.801570892333984,6077300.0
2012-01-03,56.350440979003906,56.541019439697266,56.350440979003906,57.04414749145508,10172600.0
2012-01-04,56.3351936340332,56.274208068847656,55.85493469238281,56.48003387451172,7411000.0
2012-01-05,55.847312927246094,55.824440002441406,55.36705017089844,56.00739669799805,10276100.0
2012-01-06,55.99977493286133,55.38991928100586,55.3365592956543,56.03026580810547,7268300.0
