Date,frtopen,frtclose,frtlow,frthigh,frtvolume
2011-12-20,91.16999816894531,91.62000274658203,91.11000061035156,92.41999816894531,547300.0
2011-12-21,91.76000213623047,91.2300033569336,91.02999877929688,91.83999633789062,454800.0
2011-12-22,91.69000244140625,92.16000366210938,91.37999725341797,93.12999725341797,580900.0
2011-12-23,92.5999984741211,92.30000305175781,92.19000244140625,93.18000030517578,501000.0
2011-12-27,92.12999725341797,92.44999694824219,91.87000274658203,92.97000122070312,478700.0
2011-12-28,92.7699966430664,91.30000305175781,91.30000305175781,92.7699966430664,268800.0
2011-12-29,91.08999633789062,91.20999908447266,90.7300033569336,91.5,362600.0
2011-12-30,91.25,90.75,90.73999786376953,91.47000122070312,396500.0
2012-01-03,92.08000183105469,90.75,90.4000015258789,92.87000274658203,545900.0
2012-01-04,90.41000366210938,89.2300033569336,89.20999908447266,90.80000305175781,561000.0
2012-01-05,89.22000122070312,90.11000061035156,88.79000091552734,90.30999755859375,443100.0
2012-01-06,90.29000091552734,89.95999908447266,89.38999938964844,90.63999938964844,239900.0
2012-01-09,89.94000244140625,89.58000183105469,89.36000061035156,90.41999816894531,201800.0
2012-01-10,90.5199966430664,91.31999969482422,90.41999816894531,91.81999969482422,463200.0
2012-01-11,90.93000030517578,91.55999755859375,90.76000213623047,91.80999755859375,474500.0
2012-01-12,91.62000274658203,90.58000183105469,90.43000030517578,91.70999908447266,464000.0
2012-01-13,90.25,90.12999725341797,89.48999786376953,90.38999938964844,349300.0
2012-01-17,90.66999816894531,90.75,90.55999755859375,91.01000213623047,482600.0
2012-01-18,91.05000305175781,90.91000366210938,90.68000030517578,91.69000244140625,495100.0
2012-01-19,91.05000305175781,91.72000122070312,90.83000183105469,92.11000061035156,436800.0
2012-01-20,91.47000122070312,92.2300033569336,91.08999633789062,92.44000244140625,728800.0
2012-01-23,92.2300033569336,92.75,92.08000183105469,93.16000366210938,317300.0
2012-01-24,92.27999877929688,93.12000274658203,92.13999938964844,93.23999786376953,244600.0
2012-01-25,92.94000244140625,94.16999816894531,92.66000366210938,94.3499984741211,418700.0
2012-01-26,94.66000366210938,95.13999938964844,94.30999755859375,95.2699966430664,496400.0
2012-01-27,94.73999786376953,95.1500015258789,93.9000015258789,95.41999816894531,416700.0
2012-01-30,94.5,94.98999786376953,94.29000091552734,95.16000366210938,493700.0
2012-01-31,95.12999725341797,94.45999908447266,93.76000213623047,95.3499984741211,670000.0
2012-02-01,94.83999633789062,95.44999694824219,94.79000091552734,95.5,407900.0
2012-02-02,95.72000122070312,95.12000274658203,94.91000366210938,96.0199966430664,272500.0
2012-02-03,96.05999755859375,96.30999755859375,95.4000015258789,96.41999816894531,378800.0
2012-02-06,95.97000122070312,96.63999938964844,95.41999816894531,96.69000244140625,317400.0
2012-02-07,96.55000305175781,96.51000213623047,96.18000030517578,96.94000244140625,298300.0
2012-02-08,96.41000366210938,96.76000213623047,95.55999755859375,96.94999694824219,359700.0
2012-02-09,96.69000244140625,95.95999908447266,95.25,96.94000244140625,450800.0
2012-02-10,94.55999755859375,95.19000244140625,94.55999755859375,96.31999969482422,464200.0
2012-02-13,96.0999984741211,97.83999633789062,95.80000305175781,97.83999633789062,485700.0
2012-02-14,97.45999908447266,96.94000244140625,96.38999938964844,97.68000030517578,343700.0
2012-02-15,97.20999908447266,96.51000213623047,95.76000213623047,97.3499984741211,565700.0
2012-02-16,96.02999877929688,96.66000366210938,95.02999877929688,97.43000030517578,492600.0
2012-02-17,97.12999725341797,96.58999633789062,96.29000091552734,97.38999938964844,477600.0
2012-02-21,96.83999633789062,95.1500015258789,94.87999725341797,97.37000274658203,615500.0
2012-02-22,95.29000091552734,95.7699966430664,95.02999877929688,96.16999816894531,611800.0
2012-02-23,95.48999786376953,96.69999694824219,95.4000015258789,96.87999725341797,563800.0
2012-02-24,97.0999984741211,97.06999969482422,95.7300033569336,97.19999694824219,469200.0
2012-02-27,96.80999755859375,96.69000244140625,95.45999908447266,97.0,516000.0
2012-02-28,96.80999755859375,95.44000244140625,95.16000366210938,97.19000244140625,388900.0
2012-02-29,95.7300033569336,95.3499984741211,94.93000030517578,96.19999694824219,720000.0
2012-03-01,95.69999694824219,96.08000183105469,95.55000305175781,96.43000030517578,453700.0
2012-03-02,96.01000213623047,96.36000061035156,95.48999786376953,96.5,402800.0
2012-03-05,96.44000244140625,96.54000091552734,95.66000366210938,96.72000122070312,415800.0
2012-03-06,95.6500015258789,96.08000183105469,95.5999984741211,96.55999755859375,501800.0
2012-03-07,96.36000061035156,96.5,95.38999938964844,96.79000091552734,690300.0
2012-03-08,96.55000305175781,95.72000122070312,95.02999877929688,96.98999786376953,524300.0
2012-03-09,95.93000030517578,95.87000274658203,95.54000091552734,96.41000366210938,349900.0
2012-03-12,96.04000091552734,95.87999725341797,95.6500015258789,96.54000091552734,557800.0
2012-03-13,96.36000061035156,97.7300033569336,95.95999908447266,97.7300033569336,613600.0
2012-03-14,97.7300033569336,97.1500015258789,97.0,98.55000305175781,503800.0
2012-03-15,96.75,96.26000213623047,95.8499984741211,97.37000274658203,632400.0
2012-03-16,96.26000213623047,96.51000213623047,95.16000366210938,96.83000183105469,737800.0
2012-03-19,96.45999908447266,97.5,96.01000213623047,98.04000091552734,520500.0
2012-03-20,97.02999877929688,97.36000061035156,96.81999969482422,97.72000122070312,407100.0
2012-03-21,97.37999725341797,97.20999908447266,97.06999969482422,97.94000244140625,499700.0
2012-03-22,96.4800033569336,95.80000305175781,95.16000366210938,96.69000244140625,375000.0
2012-03-23,95.95999908447266,96.4000015258789,95.61000061035156,97.29000091552734,562300.0
2012-03-26,97.05000305175781,97.37999725341797,96.63999938964844,97.63999938964844,310500.0
2012-03-27,97.31999969482422,97.29000091552734,96.9800033569336,97.80000305175781,292900.0
2012-03-28,97.12999725341797,96.41000366210938,95.45999908447266,97.23999786376953,545300.0
2012-03-29,95.62000274658203,96.12999725341797,95.12999725341797,96.48999786376953,340100.0
2012-03-30,96.5999984741211,96.79000091552734,96.08000183105469,97.62999725341797,419000.0
2012-04-02,96.87999725341797,96.94999694824219,96.25,97.55999755859375,399000.0
2012-04-03,97.11000061035156,97.63999938964844,96.70999908447266,97.69000244140625,407800.0
2012-04-04,97.1500015258789,96.80999755859375,96.38999938964844,97.38999938964844,296800.0
2012-04-05,96.38999938964844,96.58000183105469,96.25,97.0,226400.0
2012-04-09,95.36000061035156,96.18000030517578,95.33999633789062,96.66000366210938,427500.0
2012-04-10,96.3499984741211,94.94999694824219,94.63999938964844,96.3499984741211,700400.0
2012-04-11,95.66000366210938,96.16000366210938,94.86000061035156,96.16999816894531,431900.0
2012-04-12,96.12999725341797,96.4800033569336,95.55999755859375,96.48999786376953,382300.0
2012-04-13,96.05999755859375,95.77999877929688,95.66000366210938,96.69999694824219,217300.0
2012-04-16,96.25,96.87000274658203,96.25,97.61000061035156,449500.0
2012-04-17,97.4800033569336,97.22000122070312,96.83999633789062,97.97000122070312,521800.0
2012-04-18,97.16000366210938,97.0,96.77999877929688,97.5,402000.0
2012-04-19,96.98999786376953,96.87000274658203,96.38999938964844,97.52999877929688,298500.0
2012-04-20,97.19000244140625,98.19000244140625,97.16999816894531,98.61000061035156,270500.0
2012-04-23,97.61000061035156,97.22000122070312,96.45999908447266,97.75,334500.0
2012-04-24,97.45999908447266,98.76000213623047,97.4000015258789,98.76000213623047,324900.0
2012-04-25,99.4000015258789,99.97000122070312,98.83999633789062,100.04000091552734,333900.0
2012-04-26,99.62000274658203,100.19999694824219,99.26000213623047,100.56999969482422,381500.0
2012-04-27,99.94999694824219,100.83000183105469,99.76000213623047,101.37999725341797,371400.0
2012-04-30,100.61000061035156,100.66000366210938,99.88999938964844,100.91000366210938,294000.0
2012-05-01,100.62000274658203,101.62000274658203,100.62000274658203,102.63999938964844,340700.0
2012-05-02,100.83000183105469,101.95999908447266,100.5,102.11000061035156,339500.0
2012-05-03,102.2699966430664,101.5,101.5,102.41999816894531,363200.0
2012-05-04,101.44000244140625,101.16999816894531,100.94000244140625,101.72000122070312,309400.0
2012-05-07,100.3499984741211,102.02999877929688,99.05999755859375,102.41000366210938,268000.0
2012-05-08,101.38999938964844,101.9000015258789,101.37999725341797,102.5,522400.0
2012-05-09,101.18000030517578,101.33000183105469,100.86000061035156,101.95999908447266,450300.0
2012-05-10,101.94999694824219,101.0,100.44999694824219,102.0,367100.0
2012-05-11,100.9800033569336,101.54000091552734,100.44999694824219,101.91000366210938,487700.0
2012-05-14,100.80999755859375,100.47000122070312,100.43000030517578,101.51000213623047,359200.0
2012-05-15,100.69999694824219,100.80000305175781,100.29000091552734,101.55000305175781,392400.0
2012-05-16,101.0,99.54000091552734,99.20999908447266,101.0,388500.0
2012-05-17,99.25,96.47000122070312,96.47000122070312,99.91000366210938,625300.0
2012-05-18,97.05000305175781,95.33000183105469,95.18000030517578,97.22000122070312,473500.0
2012-05-21,95.83999633789062,97.13999938964844,94.87000274658203,97.36000061035156,632300.0
2012-05-22,97.45999908447266,98.26000213623047,97.22000122070312,98.76000213623047,420600.0
2012-05-23,98.01000213623047,98.41000366210938,96.94999694824219,98.58999633789062,327000.0
2012-05-24,98.7699966430664,99.19000244140625,97.83000183105469,99.38999938964844,213700.0
2012-05-25,99.05999755859375,98.58999633789062,98.18000030517578,99.45999908447266,244000.0
2012-05-29,98.87000274658203,99.8499984741211,98.76000213623047,100.33999633789062,363600.0
2012-05-30,98.81999969482422,97.5999984741211,97.41000366210938,99.16000366210938,298000.0
2012-05-31,97.7699966430664,98.27999877929688,96.76000213623047,98.75,643400.0
2012-06-01,96.61000061035156,96.6500015258789,96.0,97.19999694824219,544900.0
2012-06-04,96.62999725341797,96.33000183105469,95.66000366210938,96.98999786376953,462900.0
2012-06-05,96.33000183105469,98.19000244140625,95.83000183105469,98.3499984741211,355800.0
2012-06-06,99.16999816894531,99.94999694824219,98.52999877929688,100.02999877929688,420300.0
2012-06-07,100.79000091552734,99.0999984741211,98.7300033569336,100.79000091552734,864000.0
2012-06-08,99.02999877929688,99.97000122070312,98.80000305175781,99.9800033569336,392900.0
2012-06-11,100.1500015258789,97.94999694824219,97.87999725341797,100.52999877929688,428300.0
2012-06-12,98.2699966430664,98.97000122070312,97.73999786376953,98.97000122070312,304800.0
2012-06-13,98.8499984741211,97.97000122070312,97.69999694824219,99.54000091552734,297200.0
2012-06-14,98.43000030517578,99.18000030517578,97.9800033569336,99.5,303800.0
2012-06-15,99.55999755859375,99.61000061035156,98.7300033569336,99.98999786376953,466400.0
2012-06-18,99.4000015258789,100.86000061035156,99.01000213623047,101.18000030517578,270800.0
2012-06-19,100.76000213623047,101.69999694824219,100.5,102.04000091552734,320200.0
2012-06-20,101.18000030517578,101.16000366210938,99.12999725341797,101.72000122070312,410800.0
2012-06-21,101.30000305175781,100.3499984741211,99.91999816894531,101.63999938964844,402700.0
2012-06-22,100.5,100.13999938964844,99.4800033569336,100.77999877929688,467500.0
2012-06-25,99.26000213623047,100.05000305175781,99.1500015258789,100.45999908447266,308000.0
2012-06-26,100.20999908447266,100.37999725341797,99.5,100.7300033569336,259500.0
2012-06-27,100.29000091552734,100.93000030517578,99.8499984741211,101.0999984741211,330800.0
2012-06-28,100.18000030517578,102.13999938964844,99.95999908447266,102.23999786376953,370400.0
2012-06-29,103.62000274658203,104.08999633789062,102.91000366210938,104.08999633789062,490100.0
2012-07-02,104.33000183105469,105.1500015258789,103.94000244140625,105.2300033569336,434900.0
2012-07-03,105.36000061035156,106.5,104.87000274658203,106.63999938964844,478700.0
2012-07-05,106.41999816894531,106.08000183105469,105.48999786376953,107.20999908447266,297000.0
2012-07-06,105.47000122070312,106.08000183105469,104.87999725341797,106.23999786376953,240800.0
2012-07-09,105.9800033569336,106.52999877929688,105.73999786376953,106.66000366210938,253800.0
2012-07-10,107.01000213623047,105.88999938964844,105.20999908447266,107.22000122070312,268400.0
2012-07-11,105.8499984741211,105.9000015258789,104.93000030517578,106.12000274658203,422800.0
2012-07-12,105.12999725341797,106.93000030517578,104.51000213623047,107.31999969482422,412500.0
2012-07-13,107.01000213623047,107.47000122070312,106.7699966430664,107.91000366210938,359200.0
2012-07-16,106.77999877929688,107.4000015258789,106.38999938964844,107.88999938964844,246400.0
2012-07-17,108.0,108.27999877929688,106.41999816894531,108.4800033569336,366800.0
2012-07-18,107.22000122070312,107.55999755859375,107.06999969482422,108.19000244140625,247900.0
2012-07-19,107.5199966430664,107.20999908447266,106.61000061035156,108.0999984741211,353000.0
2012-07-20,106.44000244140625,106.62999725341797,106.23999786376953,107.37999725341797,811800.0
2012-07-23,105.91999816894531,106.55000305175781,105.52999877929688,106.83000183105469,316700.0
2012-07-24,106.55000305175781,106.11000061035156,105.62999725341797,106.94000244140625,463100.0
2012-07-25,106.2699966430664,106.20999908447266,105.5199966430664,106.69000244140625,268900.0
2012-07-26,107.2300033569336,106.7699966430664,106.2300033569336,108.16999816894531,285400.0
2012-07-27,107.23999786376953,107.66000366210938,107.23999786376953,108.69000244140625,233800.0
2012-07-30,107.55999755859375,108.41999816894531,107.08000183105469,109.01000213623047,216200.0
2012-07-31,108.2300033569336,108.66000366210938,108.08000183105469,108.91000366210938,285800.0
2012-08-01,108.62999725341797,107.94000244140625,107.73999786376953,109.98999786376953,339000.0
2012-08-02,107.62000274658203,107.1500015258789,105.41999816894531,107.62000274658203,461500.0
2012-08-03,107.97000122070312,108.22000122070312,107.81999969482422,108.91000366210938,312800.0
2012-08-06,108.55999755859375,106.88999938964844,106.83000183105469,108.55999755859375,449000.0
2012-08-07,106.58999633789062,105.48999786376953,104.37999725341797,106.77999877929688,526700.0
2012-08-08,105.62999725341797,105.16000366210938,104.56999969482422,105.87000274658203,273200.0
2012-08-09,104.98999786376953,104.58999633789062,104.25,105.93000030517578,249900.0
2012-08-10,104.47000122070312,104.36000061035156,103.98999786376953,104.91999816894531,192500.0
2012-08-13,104.4800033569336,104.36000061035156,104.08000183105469,104.91000366210938,224900.0
2012-08-14,104.75,105.02999877929688,104.62000274658203,105.62999725341797,224600.0
2012-08-15,104.86000061035156,105.81999969482422,104.75,106.01000213623047,390500.0
2012-08-16,105.9000015258789,106.80999755859375,105.4800033569336,107.01000213623047,341000.0
2012-08-17,106.80000305175781,106.69000244140625,106.4800033569336,107.04000091552734,212100.0
2012-08-20,106.37000274658203,106.58999633789062,105.94000244140625,106.80000305175781,312400.0
2012-08-21,106.9800033569336,107.08000183105469,106.58999633789062,107.20999908447266,278200.0
2012-08-22,107.11000061035156,107.30000305175781,106.5,107.38999938964844,321200.0
2012-08-23,106.97000122070312,107.43000030517578,106.79000091552734,107.5,364800.0
2012-08-24,107.06999969482422,107.43000030517578,106.7300033569336,107.69999694824219,198000.0
2012-08-27,107.62999725341797,107.44000244140625,107.05000305175781,107.66000366210938,193200.0
2012-08-28,107.44999694824219,107.5999984741211,106.73999786376953,107.68000030517578,216100.0
2012-08-29,107.18000030517578,107.55999755859375,107.18000030517578,107.9800033569336,194000.0
2012-08-30,107.0199966430664,107.5999984741211,106.87000274658203,107.81999969482422,190700.0
2012-08-31,108.0,107.91000366210938,107.04000091552734,108.0999984741211,398400.0
2012-09-04,108.1500015258789,109.48999786376953,107.33999633789062,109.48999786376953,422100.0
2012-09-05,109.44000244140625,109.05000305175781,108.19999694824219,109.52999877929688,345600.0
2012-09-06,109.33000183105469,109.12000274658203,108.87000274658203,109.7699966430664,383700.0
2012-09-07,109.08999633789062,108.93000030517578,108.44999694824219,109.4000015258789,202800.0
2012-09-10,108.91999816894531,108.23999786376953,108.0,109.05999755859375,217500.0
2012-09-11,108.08000183105469,108.54000091552734,108.08000183105469,108.87999725341797,164800.0
