Date,apdopen,apdclose,apdlow,apdhigh,apdvolume
2009-03-27,54.93061828613281,54.366329193115234,54.21831512451172,55.494911193847656,2386500.0
2009-03-30,52.701202392578125,51.258094787597656,50.740055084228516,52.701202392578125,1983200.0
2009-03-31,51.70212936401367,52.035152435302734,51.45235824584961,52.867713928222656,1572200.0
2009-04-01,51.378353118896484,53.26549530029297,50.62904739379883,53.709529876708984,1620800.0
2009-04-02,54.57909393310547,54.78260803222656,54.181312561035156,55.689178466796875,2074000.0
2009-04-03,54.810359954833984,55.994449615478516,53.996299743652344,55.994449615478516,1560200.0
2009-04-06,55.3006477355957,54.21831512451172,53.191490173339844,55.605918884277344,1822500.0
2009-04-07,53.15448760986328,52.46068572998047,52.28491973876953,53.45050811767578,1105400.0
2009-04-08,52.49768829345703,53.737281799316406,52.192413330078125,53.83903884887695,1134700.0
2009-04-09,55.189640045166016,55.57816696166992,54.70860290527344,55.95744705200195,1170300.0
2009-04-13,54.967620849609375,55.08788299560547,53.9870491027832,55.58741760253906,1227400.0
2009-04-14,54.20906448364258,54.19981384277344,53.709529876708984,55.08788299560547,1244000.0
2009-04-15,54.301570892333984,55.309898376464844,53.848289489746094,55.309898376464844,1244700.0
2009-04-16,55.975948333740234,55.94819641113281,54.85661315917969,56.262718200683594,1286600.0
2009-04-17,56.21646499633789,56.1054573059082,55.171138763427734,56.345977783203125,1521100.0
2009-04-20,55.66142272949219,53.45975875854492,53.30249786376953,55.846439361572266,1740500.0
2009-04-21,52.80295944213867,53.700279235839844,52.10915756225586,54.005550384521484,2928300.0
2009-04-22,53.376502990722656,56.60499572753906,52.81221008300781,58.05735397338867,3956200.0
2009-04-23,58.260868072509766,56.41073226928711,55.846439361572266,58.260868072509766,3017200.0
2009-04-24,56.82701110839844,57.90934371948242,56.790008544921875,58.51988983154297,2860600.0
2009-04-27,57.613319396972656,57.74283218383789,56.69750213623047,58.32562255859375,1642700.0
2009-04-28,57.34505081176758,58.15911102294922,57.002777099609375,58.82516098022461,1492700.0
2009-04-29,58.51063919067383,59.85198974609375,58.51063919067383,60.51803970336914,1908800.0
2009-04-30,60.69380187988281,60.96207046508789,60.02775192260742,62.839962005615234,2363900.0
2009-05-01,60.860313415527344,60.82331085205078,59.96299743652344,61.80388641357422,1277300.0
2009-05-04,61.535614013671875,62.1646614074707,61.13783645629883,62.80295944213867,1838400.0
2009-05-05,62.28491973876953,61.27659606933594,60.064754486083984,62.43293380737305,2051000.0
2009-05-06,62.09990692138672,60.65679931640625,60.12950897216797,62.210914611816406,2044800.0
2009-05-07,61.79463577270508,58.06660461425781,57.456058502197266,61.80388641357422,2609400.0
2009-05-08,58.603145599365234,57.789085388183594,57.03977966308594,59.47270965576172,3700800.0
2009-05-11,57.1230354309082,57.90009307861328,56.8177604675293,58.85291290283203,2242300.0
2009-05-12,58.233116149902344,58.02960205078125,57.33580017089844,58.41813278198242,1419700.0
2009-05-13,57.04903030395508,55.56891632080078,55.13413619995117,57.150787353515625,2161500.0
2009-05-14,55.5504150390625,56.956520080566406,55.5504150390625,57.23404312133789,2781900.0
2009-05-15,56.73450469970703,56.97502136230469,56.660499572753906,58.37187957763672,2484200.0
2009-05-18,57.65032196044922,59.48196029663086,57.40980529785156,59.916744232177734,3054300.0
2009-05-19,59.583717346191406,59.121185302734375,59.00092697143555,60.37928009033203,2373100.0
2009-05-20,59.51896286010742,58.71415328979492,58.482887268066406,60.12025833129883,1902100.0
2009-05-21,58.06660461425781,56.74375534057617,56.21646499633789,58.06660461425781,2063400.0
2009-05-22,56.84551239013672,57.70582962036133,56.72525405883789,58.455135345458984,1397300.0
2009-05-26,57.24329376220703,59.111934661865234,56.72525405883789,59.417205810546875,1758700.0
2009-05-27,58.94541931152344,57.53006362915039,57.50231170654297,59.52821350097656,1547800.0
2009-05-28,57.99259948730469,57.99259948730469,56.87326431274414,58.37187957763672,1373600.0
2009-05-29,58.54764175415039,59.925994873046875,57.964847564697266,60.02775192260742,2262100.0
2009-06-01,60.65679931640625,63.03422927856445,60.65679931640625,63.31174850463867,1818900.0
2009-06-02,62.95096969604492,63.17298889160156,62.43293380737305,63.348751068115234,1656500.0
2009-06-03,63.052730560302734,61.5633659362793,60.64754867553711,63.052730560302734,1669200.0
2009-06-04,61.63737106323242,63.200740814208984,61.3135986328125,63.25624465942383,1940900.0
2009-06-05,63.60776901245117,63.11748504638672,62.025901794433594,63.77428436279297,1824100.0
2009-06-08,63.01572799682617,62.35892868041992,61.110084533691406,63.01572799682617,2172800.0
2009-06-09,62.45143508911133,63.191490173339844,62.31267166137695,63.57076644897461,1236500.0
2009-06-10,63.996299743652344,62.65494918823242,61.33209991455078,64.29232025146484,1410200.0
2009-06-11,62.553192138671875,63.4782600402832,62.534690856933594,64.69010162353516,1610600.0
2009-06-12,62.94171905517578,62.89546585083008,62.09065628051758,63.200740814208984,1673900.0
2009-06-15,62.27566909790039,60.83256149291992,60.40703201293945,62.27566909790039,1623000.0
2009-06-16,61.14708709716797,59.85198974609375,59.777984619140625,61.21184158325195,1459800.0
2009-06-17,59.60221862792969,59.546714782714844,59.121185302734375,61.16558837890625,3007700.0
2009-06-18,59.63922119140625,60.61979675292969,59.20444107055664,61.248844146728516,1628500.0
2009-06-19,60.77705764770508,60.074005126953125,59.4912109375,61.230342864990234,1699900.0
2009-06-22,59.32469940185547,57.317298889160156,57.23404312133789,59.63922119140625,2050400.0
2009-06-23,57.33580017089844,58.50138854980469,56.76225662231445,58.83441162109375,1882500.0
2009-06-24,58.97317123413086,58.64939880371094,58.122108459472656,59.80573654174805,1356500.0
2009-06-25,58.760406494140625,60.01850128173828,58.112857818603516,60.02775192260742,1353500.0
2009-06-26,59.86124038696289,60.30527114868164,59.31544876098633,60.65679931640625,2687200.0
2009-06-29,60.30527114868164,60.65679931640625,59.759483337402344,60.91581726074219,908900.0
2009-06-30,60.26826858520508,59.7502326965332,59.46345901489258,60.78630828857422,1413900.0
2009-07-01,60.03700256347656,59.796485900878906,59.4912109375,61.017578125,1251100.0
2009-07-02,59.01942825317383,57.69657897949219,57.69657897949219,59.796485900878906,1164800.0
2009-07-06,56.87326431274414,58.15911102294922,56.72525405883789,58.28861999511719,1483600.0
2009-07-07,57.90934371948242,56.16096115112305,55.985198974609375,58.05735397338867,1312600.0
2009-07-08,57.64107131958008,57.50231170654297,57.05828094482422,58.21461486816406,3352900.0
2009-07-09,58.07585525512695,58.37187957763672,57.816837310791016,58.99167251586914,1549800.0
2009-07-10,57.86309051513672,58.56614303588867,57.40055465698242,59.06568145751953,1180600.0
2009-07-13,58.112857818603516,60.0,57.74283218383789,60.0,1175400.0
2009-07-14,59.98149871826172,60.17576217651367,59.45420837402344,60.82331085205078,972700.0
2009-07-15,60.582794189453125,62.28491973876953,60.582794189453125,62.44218444824219,1583200.0
2009-07-16,62.10915756225586,63.367252349853516,61.93339538574219,63.496761322021484,1470500.0
2009-07-17,63.01572799682617,62.682701110839844,62.28491973876953,63.071231842041016,1162200.0
2009-07-20,62.710453033447266,63.4320068359375,62.22941589355469,63.728031158447266,1238100.0
2009-07-21,64.19056701660156,64.47733306884766,62.66419982910156,64.73635864257812,1876000.0
2009-07-22,63.58001708984375,64.64384460449219,61.535614013671875,64.72710418701172,1739700.0
2009-07-23,64.43108367919922,66.9565200805664,64.38482666015625,67.4930648803711,2829500.0
2009-07-24,66.48473358154297,67.85383605957031,66.09620666503906,67.90009307861328,1408600.0
2009-07-27,67.5855712890625,68.52913665771484,67.41905975341797,68.79740905761719,1380100.0
2009-07-28,68.982421875,67.98334503173828,66.66975402832031,68.982421875,1497600.0
2009-07-29,67.23403930664062,67.02127838134766,66.1517105102539,67.52081298828125,1714400.0
2009-07-30,68.14986419677734,68.88066864013672,67.90933990478516,69.60221862792969,1427500.0
2009-07-31,68.94541931152344,69.01017761230469,68.6864013671875,69.9074935913086,1752000.0
2009-08-03,69.38020324707031,69.74098205566406,68.97317504882812,70.12950897216797,1492800.0
2009-08-04,68.73265838623047,69.03792572021484,68.45513153076172,69.75948333740234,1303700.0
2009-08-05,68.54763793945312,68.75115966796875,68.0018539428711,69.33395385742188,1289300.0
2009-08-06,69.11193084716797,68.58464050292969,68.0851058959961,69.38020324707031,1164100.0
2009-08-07,68.982421875,69.03792572021484,68.2701187133789,69.75948333740234,1462400.0
2009-08-10,68.6864013671875,68.50138854980469,68.15911102294922,68.6864013671875,1490800.0
2009-08-11,68.35337829589844,68.45513153076172,67.73358154296875,68.91767120361328,1282800.0
2009-08-12,68.16836547851562,69.74098205566406,68.02960205078125,70.2960205078125,987900.0
2009-08-13,70.25901794433594,70.24977111816406,69.64847564697266,70.79556274414062,890200.0
2009-08-14,70.24977111816406,68.74190521240234,68.07585906982422,70.33302307128906,1264400.0
2009-08-17,67.14153289794922,67.55781555175781,66.79000854492188,68.02035522460938,2108100.0
2009-08-18,67.69657897949219,68.31637573242188,67.50231170654297,68.41812896728516,1126500.0
2009-08-19,67.53006744384766,68.91767120361328,67.15078735351562,69.36170196533203,1037100.0
2009-08-20,68.92691802978516,68.87141418457031,68.40888214111328,69.2876968383789,851300.0
2009-08-21,69.5837173461914,70.8973159790039,69.48196411132812,70.98982238769531,1434000.0
2009-08-24,71.4338607788086,70.42552947998047,70.12950897216797,71.69287872314453,888100.0
2009-08-25,70.592041015625,69.9074935913086,69.74098205566406,71.23033905029297,811800.0
2009-08-26,69.73172760009766,69.94449615478516,69.23219299316406,70.98057556152344,953800.0
2009-08-27,69.86123657226562,69.97224426269531,68.41812896728516,70.31452178955078,1008300.0
2009-08-28,70.46253204345703,70.08325958251953,69.52821350097656,70.91581726074219,1146900.0
2009-08-31,69.50971221923828,69.407958984375,68.94541931152344,69.86123657226562,886700.0
2009-09-01,69.00092315673828,68.45513153076172,68.1868667602539,70.15726470947266,1670000.0
2009-09-02,68.43663024902344,68.01110076904297,67.79833221435547,68.61239624023438,1721700.0
2009-09-03,68.63089752197266,68.76966094970703,68.02035522460938,68.7789077758789,1332200.0
2009-09-04,68.79740905761719,69.50971221923828,68.12210845947266,69.52821350097656,777500.0
2009-09-08,70.5087890625,69.82423400878906,69.32469940185547,70.5087890625,1625700.0
2009-09-09,69.9907455444336,69.89823913574219,69.3987045288086,70.7215576171875,1569200.0
2009-09-10,69.7039794921875,68.65864562988281,68.36262512207031,69.87049102783203,2838400.0
2009-09-11,69.06568145751953,68.30712127685547,68.02960205078125,69.33395385742188,2609100.0
2009-09-14,67.99259948730469,69.43570709228516,67.4653091430664,69.4912109375,1662700.0
2009-09-15,69.6114730834961,71.3043441772461,69.44496154785156,71.44310760498047,1758800.0
2009-09-16,71.64662170410156,73.26549530029297,71.46160888671875,73.81128692626953,2501300.0
2009-09-17,72.98797607421875,73.57077026367188,72.80296325683594,74.00555419921875,1851500.0
2009-09-18,73.96854400634766,74.19056701660156,73.21923828125,74.56059265136719,1775300.0
2009-09-21,73.20073699951172,73.53376770019531,72.2386703491211,73.85753631591797,1470800.0
2009-09-22,74.09806060791016,73.36725616455078,72.89546966552734,74.34782409667969,1300100.0
2009-09-23,73.644775390625,71.74838256835938,71.7021255493164,73.644775390625,1707800.0
2009-09-24,71.92414093017578,71.5171127319336,71.18408966064453,72.31267547607422,1404200.0
2009-09-25,71.07308197021484,70.95281982421875,70.79556274414062,72.06290435791016,1019800.0
2009-09-28,71.47086334228516,72.67345428466797,71.23033905029297,73.09898376464844,1010800.0
2009-09-29,72.63644409179688,72.25717163085938,72.09066009521484,73.33024597167969,1015900.0
2009-09-30,72.18316650390625,71.76688385009766,70.8973159790039,72.95097351074219,1408300.0
2009-10-01,71.85013580322266,69.75022888183594,69.75022888183594,71.97039794921875,1961100.0
2009-10-02,69.1026840209961,69.87049102783203,68.23311614990234,70.61054229736328,1910100.0
2009-10-05,70.19426727294922,70.42552947998047,69.14893341064453,71.12858581542969,1350800.0
2009-10-06,71.29509735107422,71.86863708496094,70.78630828857422,72.118408203125,1494000.0
2009-10-07,72.15541076660156,72.29417419433594,71.77613067626953,72.68270111083984,1421000.0
2009-10-08,73.32099914550781,73.26549530029297,72.9232177734375,73.87603759765625,1908300.0
2009-10-09,73.3395004272461,74.22756958007812,73.3395004272461,74.33857727050781,2265400.0
2009-10-12,74.59759521484375,75.15263366699219,74.153564453125,75.43940734863281,1897200.0
2009-10-13,75.06012725830078,76.1517105102539,74.18131256103516,76.58649444580078,2677200.0
2009-10-14,76.91951751708984,77.31729888916016,76.37372589111328,77.34505462646484,2243000.0
2009-10-15,77.00277709960938,77.65957641601562,76.54023742675781,77.65957641601562,1493000.0
2009-10-16,77.33580017089844,76.76226043701172,76.45698547363281,77.42830657958984,1799100.0
2009-10-19,76.79926300048828,77.51156616210938,76.69750213623047,78.10360717773438,1245200.0
2009-10-20,77.53006744384766,77.00277709960938,75.66142272949219,77.6688232421875,1824900.0
2009-10-21,76.78076171875,75.82793426513672,75.5504150390625,77.47456359863281,2971200.0
2009-10-22,75.22663879394531,76.9842758178711,74.60684204101562,77.51156616210938,1864200.0
2009-10-23,77.1600341796875,75.06012725830078,74.63459777832031,77.1600341796875,1213500.0
2009-10-26,75.06012725830078,74.20906829833984,73.86679077148438,76.49398803710938,1525500.0
2009-10-27,74.26457214355469,74.67160034179688,74.07030487060547,75.4671630859375,1336100.0
2009-10-28,74.27381896972656,71.79463195800781,71.29509735107422,74.41258239746094,2030400.0
2009-10-29,72.51618957519531,74.07955932617188,72.51618957519531,74.10730743408203,1307500.0
2009-10-30,73.86679077148438,71.35060119628906,70.98057556152344,74.09806060791016,1635400.0
2009-11-02,72.15541076660156,72.43292999267578,71.44310760498047,73.59851837158203,1620500.0
2009-11-03,71.8131332397461,72.70120239257812,71.55411529541016,73.0434799194336,949300.0
2009-11-04,72.89546966552734,71.83163452148438,71.66512298583984,73.7372817993164,1672100.0
2009-11-05,72.38668060302734,73.5522689819336,72.34967803955078,73.61701965332031,1377900.0
2009-11-06,72.97872161865234,74.1443099975586,72.64569854736328,74.87511444091797,1132500.0
2009-11-09,74.77336120605469,75.88343811035156,74.48658752441406,76.08695983886719,1021900.0
2009-11-10,75.74468231201172,76.0592041015625,75.33765411376953,76.29972076416016,1179900.0
2009-11-11,76.58649444580078,76.59574127197266,76.03145599365234,77.21553802490234,775800.0
2009-11-12,76.3644790649414,76.34597778320312,75.60591888427734,77.08602905273438,1285600.0
2009-11-13,76.71600341796875,77.13228607177734,76.29047393798828,77.60407257080078,1193800.0
2009-11-16,77.61331939697266,78.36262512207031,77.53931427001953,79.03792572021484,1236800.0
2009-11-17,78.02960205078125,78.16836547851562,77.27104187011719,78.22386932373047,878700.0
2009-11-18,78.23311614990234,77.53006744384766,77.03977966308594,78.26087188720703,793700.0
2009-11-19,76.80850982666016,76.07770538330078,75.12488555908203,77.21553802490234,1230200.0
2009-11-20,75.71692657470703,76.17021179199219,74.82886505126953,76.34597778320312,1128800.0
2009-11-23,76.71600341796875,76.76226043701172,76.3644790649414,78.0018539428711,929700.0
2009-11-24,76.74375915527344,76.40148162841797,75.51341247558594,77.24329376220703,1106700.0
2009-11-25,76.25347137451172,77.09528350830078,76.21646881103516,77.12303161621094,963200.0
2009-11-27,75.26364135742188,75.95744323730469,74.64384460449219,76.53099060058594,885200.0
2009-11-30,75.98519897460938,76.71600341796875,75.35615539550781,76.92877197265625,1496300.0
2009-12-01,77.54856872558594,77.33580017089844,76.6604995727539,77.99259948730469,1336400.0
2009-12-02,77.48381042480469,77.91859436035156,77.1692886352539,78.10360717773438,1307400.0
2009-12-03,77.86309051513672,76.30897521972656,76.22571563720703,78.1776123046875,1143100.0
