Date,crmopen,crmclose,crmlow,crmhigh,crmvolume
2009-04-06,9.15999984741211,9.119999885559082,8.920000076293945,9.267499923706055,6131600.0
2009-04-07,9.180000305175781,9.154999732971191,9.057499885559082,9.380000114440918,8107200.0
2009-04-08,9.279999732971191,9.345000267028809,9.21500015258789,9.462499618530273,6921200.0
2009-04-09,9.09000015258789,9.350000381469727,8.9375,9.3725004196167,9401600.0
2009-04-13,9.649999618530273,9.5625,9.462499618530273,9.734999656677246,10804000.0
2009-04-14,9.46500015258789,9.479999542236328,9.417499542236328,9.744999885559082,8170800.0
2009-04-15,9.407500267028809,9.34000015258789,9.182499885559082,9.414999961853027,3706800.0
2009-04-16,9.457500457763672,9.454999923706055,9.132499694824219,9.520000457763672,5596800.0
2009-04-17,9.4399995803833,9.582500457763672,9.4350004196167,9.697500228881836,5581600.0
2009-04-20,9.375,9.239999771118164,9.02750015258789,9.375,8122000.0
2009-04-21,9.192500114440918,9.697500228881836,9.1875,9.710000038146973,8006800.0
2009-04-22,9.667499542236328,10.0,9.545000076293945,10.1875,9872800.0
2009-04-23,9.90250015258789,9.819999694824219,9.512499809265137,9.917499542236328,10166000.0
2009-04-24,9.904999732971191,10.042499542236328,9.789999961853027,10.119999885559082,8279200.0
2009-04-27,9.8725004196167,10.162500381469727,9.765000343322754,10.287500381469727,7833600.0
2009-04-28,10.037500381469727,10.145000457763672,9.960000038146973,10.227499961853027,4861600.0
2009-04-29,10.175000190734863,10.367500305175781,10.1225004196167,10.487500190734863,5509200.0
2009-04-30,10.492500305175781,10.702500343322754,10.420000076293945,10.770000457763672,10798400.0
2009-05-01,10.539999961853027,10.352499961853027,10.289999961853027,10.6875,5610400.0
2009-05-04,10.492500305175781,10.907500267028809,10.492500305175781,10.907500267028809,8832000.0
2009-05-05,10.90250015258789,11.225000381469727,10.779999732971191,11.25,11621600.0
2009-05-06,11.27750015258789,10.967499732971191,10.882499694824219,11.3725004196167,8181600.0
2009-05-07,11.082500457763672,10.295000076293945,10.242500305175781,11.082500457763672,10184400.0
2009-05-08,10.4375,10.260000228881836,10.162500381469727,10.567500114440918,6892400.0
2009-05-11,10.057499885559082,10.317500114440918,10.047499656677246,10.479999542236328,6630800.0
2009-05-12,10.432499885559082,10.217499732971191,10.092499732971191,10.447500228881836,5507200.0
2009-05-13,10.077500343322754,9.7524995803833,9.667499542236328,10.109999656677246,6796800.0
2009-05-14,9.789999961853027,9.942500114440918,9.682499885559082,10.037500381469727,6876800.0
2009-05-15,10.0,10.050000190734863,9.925000190734863,10.244999885559082,5811200.0
2009-05-18,10.132499694824219,10.100000381469727,9.942500114440918,10.364999771118164,7121200.0
2009-05-19,10.082500457763672,10.255000114440918,9.97249984741211,10.3725004196167,9710800.0
2009-05-20,10.327500343322754,10.067500114440918,10.007499694824219,10.512499809265137,7206000.0
2009-05-21,10.042499542236328,9.912500381469727,9.805000305175781,10.102499961853027,14368400.0
2009-05-22,9.069999694824219,9.037500381469727,8.774999618530273,9.322500228881836,36521200.0
2009-05-26,9.114999771118164,9.375,8.782500267028809,9.494999885559082,11081200.0
2009-05-27,9.34000015258789,9.125,9.077500343322754,9.430000305175781,9228000.0
2009-05-28,9.145000457763672,9.442500114440918,9.074999809265137,9.539999961853027,11794400.0
2009-05-29,9.385000228881836,9.487500190734863,9.229999542236328,9.5,8586400.0
2009-06-01,9.59000015258789,9.944999694824219,9.59000015258789,9.979999542236328,8040800.0
2009-06-02,9.920000076293945,9.8149995803833,9.760000228881836,9.989999771118164,6464000.0
2009-06-03,9.760000228881836,9.819999694824219,9.582500457763672,9.829999923706055,9511200.0
2009-06-04,9.854999542236328,9.817500114440918,9.702500343322754,10.029999732971191,12475600.0
2009-06-05,9.922499656677246,9.782500267028809,9.767499923706055,10.0,11769200.0
2009-06-08,9.742500305175781,9.677499771118164,9.602499961853027,9.837499618530273,9966400.0
2009-06-09,9.7524995803833,9.895000457763672,9.680000305175781,9.989999771118164,8357600.0
2009-06-10,9.9975004196167,9.992500305175781,9.845000267028809,10.050000190734863,15254000.0
2009-06-11,10.0,10.399999618530273,10.0,10.4375,10732000.0
2009-06-12,10.390000343322754,10.399999618530273,10.102499961853027,10.399999618530273,4568800.0
2009-06-15,10.25,10.157500267028809,10.03499984741211,10.300000190734863,5311600.0
2009-06-16,10.28499984741211,9.989999771118164,9.967499732971191,10.295000076293945,7053600.0
2009-06-17,10.037500381469727,10.125,9.952500343322754,10.28499984741211,5196400.0
2009-06-18,10.217499732971191,10.039999961853027,9.8774995803833,10.217499732971191,4914000.0
2009-06-19,10.0600004196167,9.977499961853027,9.925000190734863,10.182499885559082,6207200.0
2009-06-22,9.802499771118164,9.324999809265137,9.324999809265137,9.802499771118164,8435600.0
2009-06-23,9.369999885559082,9.452500343322754,9.095000267028809,9.484999656677246,9307600.0
2009-06-24,9.5600004196167,9.8100004196167,9.5,9.875,8736800.0
2009-06-25,9.75,9.944999694824219,9.569999694824219,9.952500343322754,5727600.0
2009-06-26,9.897500038146973,9.727499961853027,9.6274995803833,9.9350004196167,5053600.0
2009-06-29,9.75,9.727499961853027,9.592499732971191,9.762499809265137,4187200.0
2009-06-30,9.737500190734863,9.542499542236328,9.487500190734863,9.787500381469727,7286000.0
2009-07-01,9.6274995803833,9.727499961853027,9.5,9.827500343322754,4898400.0
2009-07-02,9.59000015258789,9.539999961853027,9.444999694824219,9.6899995803833,5680400.0
2009-07-06,9.407500267028809,9.270000457763672,9.199999809265137,9.489999771118164,9790800.0
2009-07-07,9.22249984741211,8.892499923706055,8.8725004196167,9.359999656677246,10483200.0
2009-07-08,8.882499694824219,9.125,8.817500114440918,9.157500267028809,10574800.0
2009-07-09,9.210000038146973,9.204999923706055,9.112500190734863,9.324999809265137,5000800.0
2009-07-10,9.100000381469727,9.3149995803833,9.100000381469727,9.362500190734863,3561200.0
2009-07-13,9.3774995803833,9.555000305175781,9.319999694824219,9.557499885559082,6672400.0
2009-07-14,9.539999961853027,9.53499984741211,9.432499885559082,9.5649995803833,4404800.0
2009-07-15,9.732500076293945,9.925000190734863,9.607500076293945,9.970000267028809,5564400.0
2009-07-16,9.824999809265137,10.020000457763672,9.787500381469727,10.069999694824219,5177600.0
2009-07-17,10.017499923706055,10.210000038146973,9.984999656677246,10.255000114440918,4442800.0
2009-07-20,10.3125,10.432499885559082,10.229999542236328,10.454999923706055,4948800.0
2009-07-21,10.432499885559082,10.452500343322754,10.324999809265137,10.5,3793200.0
2009-07-22,10.4399995803833,10.617500305175781,10.295000076293945,10.642499923706055,5087200.0
2009-07-23,10.637499809265137,11.042499542236328,10.567500114440918,11.077500343322754,6143200.0
2009-07-24,10.904999732971191,11.282500267028809,10.90250015258789,11.295000076293945,7548800.0
2009-07-27,11.262499809265137,11.135000228881836,11.077500343322754,11.282500267028809,4354000.0
2009-07-28,10.797499656677246,10.890000343322754,10.7524995803833,11.010000228881836,6452000.0
2009-07-29,10.805000305175781,10.797499656677246,10.6850004196167,10.890000343322754,4247200.0
2009-07-30,10.832500457763672,10.932499885559082,10.832500457763672,11.125,6530400.0
2009-07-31,10.952500343322754,10.835000038146973,10.8100004196167,11.039999961853027,4262400.0
2009-08-03,10.987500190734863,11.164999961853027,10.882499694824219,11.175000190734863,4036000.0
2009-08-04,11.057499885559082,11.3725004196167,11.010000228881836,11.477499961853027,5372400.0
2009-08-05,11.427499771118164,11.274999618530273,11.162500381469727,11.475000381469727,6175600.0
2009-08-06,11.262499809265137,11.342499732971191,11.217499732971191,11.382499694824219,5321200.0
2009-08-07,11.5,11.682499885559082,11.475000381469727,11.807499885559082,9013200.0
2009-08-10,11.697500228881836,11.447500228881836,11.4375,11.792499542236328,5284400.0
2009-08-11,11.447500228881836,11.197500228881836,11.162500381469727,11.5,3484800.0
2009-08-12,11.302499771118164,12.02750015258789,11.300000190734863,12.125,17748000.0
2009-08-13,12.020000457763672,11.9975004196167,11.827500343322754,12.109999656677246,9337200.0
2009-08-14,12.005000114440918,11.779999732971191,11.702500343322754,12.077500343322754,4784400.0
2009-08-17,11.647500038146973,11.234999656677246,11.212499618530273,11.647500038146973,6581600.0
2009-08-18,11.292499542236328,11.074999809265137,10.9375,11.3125,10066800.0
2009-08-19,10.9399995803833,11.260000228881836,10.845000267028809,11.302499771118164,8926400.0
2009-08-20,11.3100004196167,11.545000076293945,11.287500381469727,11.657500267028809,16437200.0
2009-08-21,12.912500381469727,13.417499542236328,12.835000038146973,13.484999656677246,38198800.0
2009-08-24,13.550000190734863,13.194999694824219,13.050000190734863,13.75,17554000.0
2009-08-25,12.84749984741211,13.074999809265137,12.84749984741211,13.2475004196167,12275600.0
2009-08-26,13.085000038146973,13.217499732971191,12.970000267028809,13.25,5698800.0
2009-08-27,13.192500114440918,13.170000076293945,12.9375,13.210000038146973,7769200.0
2009-08-28,13.194999694824219,13.0625,12.987500190734863,13.354999542236328,7386000.0
2009-08-31,12.949999809265137,12.967499732971191,12.819999694824219,12.992500305175781,6858000.0
2009-09-01,12.875,12.78499984741211,12.6899995803833,13.22249984741211,9772800.0
2009-09-02,12.725000381469727,12.890000343322754,12.717499732971191,12.944999694824219,5473200.0
2009-09-03,13.015000343322754,13.087499618530273,12.8125,13.114999771118164,6490800.0
2009-09-04,13.074999809265137,13.199999809265137,13.047499656677246,13.260000228881836,5768400.0
2009-09-08,13.270000457763672,13.612500190734863,13.227499961853027,13.612500190734863,7606800.0
2009-09-09,13.654999732971191,13.869999885559082,13.510000228881836,13.977499961853027,8786400.0
2009-09-10,13.925000190734863,14.104999542236328,13.75,14.104999542236328,8985200.0
2009-09-11,14.182499885559082,14.479999542236328,14.182499885559082,14.760000228881836,13307600.0
2009-09-14,14.382499694824219,14.367500305175781,14.204999923706055,14.479999542236328,6185600.0
2009-09-15,14.282500267028809,14.182499885559082,14.130000114440918,14.4375,11738800.0
2009-09-16,14.282500267028809,14.337499618530273,14.112500190734863,14.357500076293945,8409600.0
2009-09-17,14.332500457763672,14.635000228881836,14.262499809265137,14.712499618530273,11329200.0
2009-09-18,14.704999923706055,14.542499542236328,14.520000457763672,14.767499923706055,8385600.0
2009-09-21,14.475000381469727,14.270000457763672,14.15250015258789,14.672499656677246,6847200.0
2009-09-22,14.34000015258789,14.217499732971191,14.192500114440918,14.442500114440918,5684000.0
2009-09-23,14.3149995803833,14.385000228881836,14.227499961853027,14.702500343322754,6104000.0
2009-09-24,14.454999923706055,14.024999618530273,14.010000228881836,14.477499961853027,4341600.0
2009-09-25,14.024999618530273,13.765000343322754,13.6850004196167,14.0625,7042400.0
2009-09-28,13.837499618530273,14.367500305175781,13.8125,14.367500305175781,7802800.0
2009-09-29,14.350000381469727,14.289999961853027,14.194999694824219,14.452500343322754,4662400.0
2009-09-30,14.282500267028809,14.232500076293945,14.0,14.430000305175781,7105600.0
2009-10-01,14.154999732971191,13.637499809265137,13.637499809265137,14.237500190734863,6195600.0
2009-10-02,13.625,13.6274995803833,13.515000343322754,13.75,5442800.0
2009-10-05,13.672499656677246,14.104999542236328,13.572500228881836,14.167499542236328,6024000.0
2009-10-06,14.242500305175781,14.642499923706055,14.162500381469727,14.7475004196167,10616400.0
2009-10-07,14.640000343322754,14.609999656677246,14.40999984741211,14.850000381469727,4888000.0
2009-10-08,14.732500076293945,15.09000015258789,14.732500076293945,15.270000457763672,9443600.0
2009-10-09,15.1225004196167,15.242500305175781,14.9975004196167,15.244999885559082,4623600.0
2009-10-12,15.28499984741211,15.367500305175781,15.2475004196167,15.574999809265137,6277200.0
2009-10-13,15.327500343322754,15.282500267028809,15.194999694824219,15.447500228881836,4379600.0
2009-10-14,15.602499961853027,15.6225004196167,15.417499542236328,15.65999984741211,5788800.0
2009-10-15,15.5,15.744999885559082,15.3774995803833,15.744999885559082,4492800.0
2009-10-16,15.380000114440918,15.59000015258789,15.34749984741211,15.6850004196167,4043200.0
2009-10-19,15.574999809265137,15.717499732971191,15.5625,15.842499732971191,2712400.0
2009-10-20,15.765000343322754,15.537500381469727,15.397500038146973,15.765000343322754,3811200.0
2009-10-21,15.625,15.8725004196167,15.524999618530273,16.25,8800400.0
2009-10-22,15.875,15.667499542236328,15.447500228881836,15.875,4088800.0
2009-10-23,15.770000457763672,15.779999732971191,15.71500015258789,16.037500381469727,5745600.0
2009-10-26,15.845000267028809,15.354999542236328,15.232500076293945,15.8774995803833,5556400.0
2009-10-27,15.3725004196167,14.84000015258789,14.569999694824219,15.452500343322754,11323600.0
2009-10-28,14.699999809265137,14.479999542236328,14.467499732971191,14.797499656677246,6473600.0
2009-10-29,14.637499809265137,14.914999961853027,14.529999732971191,15.047499656677246,5348800.0
2009-10-30,15.0,14.1875,14.137499809265137,15.0,6575200.0
2009-11-02,14.227499961853027,14.452500343322754,14.042499542236328,14.672499656677246,7226400.0
2009-11-03,14.257499694824219,14.647500038146973,14.170000076293945,14.682499885559082,5316000.0
2009-11-04,14.6899995803833,14.6899995803833,14.602499961853027,14.96500015258789,4858000.0
2009-11-05,14.8774995803833,15.157500267028809,14.822500228881836,15.239999771118164,4958800.0
2009-11-06,15.02750015258789,15.2524995803833,15.005000114440918,15.449999809265137,4342800.0
2009-11-09,15.6225004196167,15.8725004196167,15.595000267028809,15.917499542236328,6860000.0
2009-11-10,15.835000038146973,15.917499542236328,15.774999618530273,16.239999771118164,6348000.0
2009-11-11,16.15250015258789,15.882499694824219,15.712499618530273,16.174999237060547,7156000.0
2009-11-12,15.932499885559082,15.725000381469727,15.6850004196167,16.100000381469727,5544800.0
2009-11-13,16.155000686645508,16.532499313354492,15.832500457763672,16.537500381469727,9561600.0
2009-11-16,16.579999923706055,16.712499618530273,16.5674991607666,16.93000030517578,9481200.0
2009-11-17,16.802499771118164,16.40250015258789,16.125,16.80500030517578,16605200.0
2009-11-18,15.932499885559082,15.90250015258789,15.444999694824219,16.122499465942383,24278000.0
2009-11-19,15.84000015258789,15.645000457763672,15.462499618530273,15.84000015258789,6750400.0
2009-11-20,15.517499923706055,15.640000343322754,15.4375,15.682499885559082,5699200.0
2009-11-23,15.8149995803833,16.125,15.7524995803833,16.184999465942383,7001200.0
2009-11-24,16.272499084472656,16.360000610351562,16.022499084472656,16.377500534057617,7437600.0
2009-11-25,16.290000915527344,16.272499084472656,16.142499923706055,16.387500762939453,3604800.0
2009-11-27,15.477499961853027,15.8125,15.337499618530273,16.037500381469727,4867200.0
2009-11-30,15.710000038146973,15.670000076293945,15.482500076293945,15.734999656677246,5756000.0
2009-12-01,15.667499542236328,16.079999923706055,15.595000267028809,16.137500762939453,4322400.0
2009-12-02,16.03499984741211,16.18000030517578,16.022499084472656,16.309999465942383,3537200.0
2009-12-03,16.247499465942383,16.172500610351562,16.15250015258789,16.427499771118164,3770800.0
2009-12-04,16.427499771118164,16.487499237060547,16.162500381469727,16.607500076293945,5850000.0
2009-12-07,16.532499313354492,16.467500686645508,16.354999542236328,16.5625,3655600.0
2009-12-08,16.274999618530273,16.03499984741211,16.0,16.31999969482422,6942400.0
2009-12-09,16.040000915527344,15.942500114440918,15.729999542236328,16.082500457763672,4596400.0
2009-12-10,16.049999237060547,16.172500610351562,16.002500534057617,16.247499465942383,3988000.0
2009-12-11,16.22249984741211,15.8149995803833,15.5600004196167,16.22249984741211,6979200.0
2009-12-14,15.989999771118164,16.229999542236328,15.732500076293945,16.272499084472656,5395200.0
2009-12-15,16.190000534057617,16.267499923706055,16.024999618530273,16.332500457763672,3513200.0
