Date,adpopen,adpclose,adplow,adphigh,adpvolume
2015-01-06,83.30000305175781,82.54000091552734,81.95999908447266,83.73999786376953,2569700.0
2015-01-07,82.22000122070312,83.26000213623047,81.80000305175781,83.31999969482422,2079000.0
2015-01-08,83.95999908447266,85.16999816894531,83.63999938964844,85.18000030517578,3358700.0
2015-01-09,85.05000305175781,84.55999755859375,84.11000061035156,85.19000244140625,1751600.0
2015-01-12,84.72000122070312,84.1500015258789,83.80999755859375,85.04000091552734,1321800.0
2015-01-13,84.80000305175781,83.9800033569336,83.29000091552734,85.5,1919000.0
2015-01-14,83.08000183105469,83.73999786376953,82.97000122070312,83.98999786376953,1792200.0
2015-01-15,83.87000274658203,83.69999694824219,83.33000183105469,84.33999633789062,1434800.0
2015-01-16,83.55999755859375,84.56999969482422,83.16000366210938,84.63999938964844,2261500.0
2015-01-20,84.83000183105469,84.97000122070312,83.79000091552734,85.22000122070312,1572100.0
2015-01-21,84.55999755859375,84.55999755859375,84.0999984741211,85.1500015258789,1729500.0
2015-01-22,85.0,86.61000061035156,84.0,86.79000091552734,1980000.0
2015-01-23,86.6500015258789,86.8499984741211,86.38999938964844,87.18000030517578,2078800.0
2015-01-26,86.25,86.56999969482422,85.48999786376953,86.88999938964844,1527100.0
2015-01-27,85.70999908447266,85.62999725341797,84.77999877929688,86.44000244140625,1697300.0
2015-01-28,85.86000061035156,84.52999877929688,84.45999908447266,86.30000305175781,2137000.0
2015-01-29,84.44999694824219,84.3499984741211,83.5,84.81999969482422,2968900.0
2015-01-30,83.95999908447266,82.52999877929688,82.47000122070312,84.23999786376953,4076700.0
2015-02-02,81.81999969482422,83.44000244140625,81.70999908447266,83.5,2810200.0
2015-02-03,84.18000030517578,85.13999938964844,83.51000213623047,85.36000061035156,3443100.0
2015-02-04,87.13999938964844,86.58000183105469,85.66999816894531,87.18000030517578,3659200.0
2015-02-05,86.43000030517578,87.16999816894531,85.88999938964844,87.19000244140625,2151300.0
2015-02-06,87.1500015258789,86.44000244140625,86.2300033569336,87.3499984741211,2375000.0
2015-02-09,86.01000213623047,86.01000213623047,85.73999786376953,86.48999786376953,1700900.0
2015-02-10,86.19000244140625,86.5199966430664,85.6500015258789,86.75,2552200.0
2015-02-11,86.70999908447266,86.81999969482422,86.30000305175781,87.2300033569336,1816000.0
2015-02-12,87.19999694824219,87.75,86.9800033569336,87.79000091552734,1873000.0
2015-02-13,87.94999694824219,88.75,87.77999877929688,88.75,1936600.0
2015-02-17,87.76000213623047,87.11000061035156,86.55000305175781,88.06999969482422,3990400.0
2015-02-18,86.5999984741211,87.58999633789062,86.5999984741211,87.7300033569336,1759600.0
2015-02-19,87.61000061035156,87.7300033569336,86.86000061035156,87.83000183105469,1568100.0
2015-02-20,87.80999755859375,88.69000244140625,87.04000091552734,88.75,2010900.0
2015-02-23,88.7300033569336,89.16999816894531,88.2300033569336,89.23999786376953,1801400.0
2015-02-24,89.16999816894531,89.26000213623047,88.51000213623047,89.37999725341797,1418900.0
2015-02-25,89.33000183105469,89.06999969482422,88.79000091552734,89.69999694824219,1617900.0
2015-02-26,89.19000244140625,88.83999633789062,88.61000061035156,89.25,1426300.0
2015-02-27,88.8499984741211,88.83999633789062,88.44999694824219,89.44000244140625,1815900.0
2015-03-02,88.87999725341797,90.18000030517578,88.58000183105469,90.2300033569336,1771400.0
2015-03-03,89.55000305175781,88.69999694824219,88.33000183105469,89.98999786376953,3012200.0
2015-03-04,88.25,86.58000183105469,86.5199966430664,88.30000305175781,3302700.0
2015-03-05,86.58999633789062,86.75,86.26000213623047,86.91000366210938,2728600.0
2015-03-06,86.33000183105469,86.0,85.83999633789062,86.97000122070312,2011000.0
2015-03-09,86.4000015258789,86.83999633789062,85.86000061035156,87.0,1481000.0
2015-03-10,86.05999755859375,85.1500015258789,85.1500015258789,86.30999755859375,1892500.0
2015-03-11,84.98999786376953,84.98999786376953,84.63999938964844,85.44000244140625,1721800.0
2015-03-12,85.41000366210938,86.38999938964844,85.12000274658203,86.48999786376953,1190700.0
2015-03-13,86.08999633789062,85.87999725341797,85.31999969482422,86.47000122070312,1650600.0
2015-03-16,86.5199966430664,87.3499984741211,86.19999694824219,87.52999877929688,1663800.0
2015-03-17,86.91000366210938,86.63999938964844,86.55999755859375,87.31999969482422,1985500.0
2015-03-18,86.62999725341797,87.3499984741211,85.55999755859375,87.76000213623047,1927000.0
2015-03-19,87.37999725341797,87.37000274658203,87.2699966430664,87.79000091552734,2143900.0
2015-03-20,87.80000305175781,87.7699966430664,87.4800033569336,88.01000213623047,4119100.0
2015-03-23,88.0199966430664,87.30999755859375,87.29000091552734,88.0199966430664,1592900.0
2015-03-24,87.1500015258789,86.97000122070312,86.95999908447266,87.5999984741211,1167800.0
2015-03-25,87.12999725341797,84.73999786376953,84.73999786376953,87.16000366210938,1707100.0
2015-03-26,84.26000213623047,84.41000366210938,83.91000366210938,84.7699966430664,1598900.0
2015-03-27,84.33999633789062,84.62999725341797,84.19999694824219,84.91000366210938,1423500.0
2015-03-30,84.95999908447266,85.88999938964844,84.91999816894531,86.16999816894531,1139800.0
2015-03-31,85.3499984741211,85.63999938964844,85.18000030517578,86.33999633789062,1682200.0
2015-04-01,85.7300033569336,85.26000213623047,84.33000183105469,85.7300033569336,1500100.0
2015-04-02,85.8499984741211,85.91999816894531,85.47000122070312,86.58000183105469,1699900.0
2015-04-06,85.66000366210938,86.25,85.41999816894531,86.66000366210938,1449700.0
2015-04-07,86.2300033569336,85.86000061035156,85.81999969482422,86.62999725341797,1039600.0
2015-04-08,85.69000244140625,86.56999969482422,85.52999877929688,86.69999694824219,1328500.0
2015-04-09,86.44999694824219,86.5999984741211,85.66999816894531,86.73999786376953,1155400.0
2015-04-10,86.76000213623047,86.33999633789062,86.16000366210938,86.79000091552734,1857500.0
2015-04-13,86.12000274658203,85.91999816894531,85.76000213623047,86.69999694824219,1331700.0
2015-04-14,85.73999786376953,85.62000274658203,85.19999694824219,86.13999938964844,1366700.0
2015-04-15,85.9000015258789,85.76000213623047,85.61000061035156,86.08000183105469,1481200.0
2015-04-16,85.55999755859375,85.37999725341797,85.25,85.75,1463400.0
2015-04-17,84.63999938964844,83.52999877929688,83.30000305175781,85.01000213623047,1965600.0
2015-04-20,83.83999633789062,84.80000305175781,83.5999984741211,84.91000366210938,1409200.0
2015-04-21,85.16000366210938,85.0999984741211,84.80000305175781,86.12000274658203,1552500.0
2015-04-22,85.13999938964844,85.30999755859375,84.61000061035156,85.48999786376953,993600.0
2015-04-23,85.12000274658203,85.7699966430664,85.0199966430664,86.0999984741211,1000100.0
2015-04-24,85.6500015258789,85.0,84.31999969482422,85.6500015258789,1187100.0
2015-04-27,85.41999816894531,84.69999694824219,84.5199966430664,85.45999908447266,1467000.0
2015-04-28,84.80000305175781,85.61000061035156,84.37000274658203,85.6500015258789,1639400.0
2015-04-29,85.08000183105469,85.38999938964844,84.76000213623047,85.94000244140625,1914600.0
2015-04-30,85.22000122070312,84.54000091552734,84.31999969482422,86.0,2194400.0
2015-05-01,84.52999877929688,86.02999877929688,84.5199966430664,86.27999877929688,2086000.0
2015-05-04,86.45999908447266,86.5,86.12000274658203,86.98999786376953,1992500.0
2015-05-05,86.55999755859375,85.61000061035156,85.1500015258789,86.55999755859375,1534400.0
2015-05-06,85.72000122070312,85.41000366210938,84.79000091552734,86.16999816894531,1610400.0
2015-05-07,85.62000274658203,86.30000305175781,84.9800033569336,86.58999633789062,1656300.0
2015-05-08,86.81999969482422,87.3499984741211,86.7699966430664,87.80999755859375,1465100.0
2015-05-11,87.27999877929688,87.20999908447266,87.05999755859375,87.72000122070312,1701300.0
2015-05-12,86.83999633789062,86.76000213623047,85.8499984741211,87.19999694824219,1549800.0
2015-05-13,86.6500015258789,86.30999755859375,86.19999694824219,87.26000213623047,1950000.0
2015-05-14,86.97000122070312,87.98999786376953,86.5199966430664,88.02999877929688,1892400.0
2015-05-15,88.25,87.7699966430664,87.51000213623047,88.4000015258789,1606300.0
2015-05-18,87.37000274658203,87.4800033569336,87.01000213623047,87.80999755859375,1591200.0
2015-05-19,87.80000305175781,87.9000015258789,87.41999816894531,88.12000274658203,1875700.0
2015-05-20,88.05999755859375,87.43000030517578,87.41999816894531,88.05999755859375,1767700.0
2015-05-21,87.36000061035156,87.2699966430664,87.08000183105469,87.62000274658203,1517400.0
2015-05-22,87.19000244140625,86.81999969482422,86.80999755859375,87.44000244140625,1498400.0
2015-05-26,86.55000305175781,85.41999816894531,85.22000122070312,86.81999969482422,1867600.0
2015-05-27,85.45999908447266,85.91000366210938,85.27999877929688,86.02999877929688,2017400.0
2015-05-28,85.87000274658203,85.97000122070312,85.62000274658203,86.29000091552734,1297500.0
2015-05-29,85.95999908447266,85.51000213623047,85.08000183105469,86.0,2185000.0
2015-06-01,85.69999694824219,85.30000305175781,84.51000213623047,85.9800033569336,1617500.0
2015-06-02,84.7699966430664,85.44999694824219,84.33999633789062,85.68000030517578,2033000.0
2015-06-03,85.7699966430664,85.47000122070312,85.12000274658203,85.87999725341797,1738400.0
2015-06-04,84.93000030517578,84.08000183105469,83.93000030517578,85.31999969482422,1689600.0
2015-06-05,84.0999984741211,84.26000213623047,83.2300033569336,84.56999969482422,1353900.0
2015-06-08,83.94000244140625,83.5,83.41000366210938,84.48999786376953,1531900.0
2015-06-09,83.37000274658203,83.16000366210938,82.86000061035156,83.5999984741211,1569500.0
2015-06-10,82.95999908447266,84.18000030517578,82.83999633789062,84.63999938964844,1625400.0
2015-06-11,84.5,84.62000274658203,84.19999694824219,84.88999938964844,1438400.0
2015-06-12,84.1500015258789,83.8499984741211,83.6500015258789,84.44999694824219,1144600.0
2015-06-15,83.25,82.91999816894531,82.43000030517578,83.44999694824219,1679700.0
2015-06-16,82.83999633789062,83.27999877929688,82.5199966430664,83.41000366210938,1499900.0
2015-06-17,83.61000061035156,83.27999877929688,82.7699966430664,83.75,1134600.0
2015-06-18,83.62000274658203,84.58000183105469,83.37000274658203,84.80000305175781,1556500.0
2015-06-19,84.44999694824219,84.41000366210938,83.93000030517578,84.68000030517578,2906400.0
2015-06-22,84.61000061035156,85.0,84.61000061035156,85.45999908447266,1400900.0
2015-06-23,85.29000091552734,84.7699966430664,84.52999877929688,85.29000091552734,957800.0
2015-06-24,84.63999938964844,83.62999725341797,83.5999984741211,84.76000213623047,1548300.0
2015-06-25,83.70999908447266,83.3499984741211,83.22000122070312,83.88999938964844,1200100.0
2015-06-26,83.77999877929688,83.30999755859375,83.02999877929688,83.83999633789062,2889800.0
2015-06-29,82.80000305175781,80.91000366210938,80.8499984741211,82.80000305175781,1774200.0
2015-06-30,81.38999938964844,80.2300033569336,79.80000305175781,81.66000366210938,2688800.0
2015-07-01,79.51000213623047,80.88999938964844,79.51000213623047,81.19000244140625,1821000.0
2015-07-02,81.2300033569336,80.83000183105469,80.3499984741211,81.26000213623047,1792000.0
2015-07-06,80.0,80.83000183105469,80.0,80.94000244140625,1503600.0
2015-07-07,80.97000122070312,81.06999969482422,79.8499984741211,81.23999786376953,1747600.0
2015-07-08,80.72000122070312,80.02999877929688,79.9800033569336,80.80000305175781,1615800.0
2015-07-09,81.1500015258789,80.69000244140625,80.6500015258789,81.41000366210938,1587000.0
2015-07-10,81.86000061035156,81.5199966430664,81.08000183105469,81.87000274658203,1371100.0
2015-07-13,81.8499984741211,81.7300033569336,81.63999938964844,82.30000305175781,1337700.0
2015-07-14,81.72000122070312,81.88999938964844,81.4800033569336,82.01000213623047,1387100.0
2015-07-15,81.94999694824219,82.5,81.5,82.56999969482422,2390600.0
2015-07-16,82.88999938964844,82.9000015258789,82.31999969482422,83.04000091552734,1545800.0
2015-07-17,83.01000213623047,82.38999938964844,82.25,83.01000213623047,1846400.0
2015-07-20,82.26000213623047,82.16999816894531,81.91999816894531,82.38999938964844,1522500.0
2015-07-21,82.18000030517578,81.41000366210938,81.12999725341797,82.27999877929688,1964300.0
2015-07-22,81.62999725341797,81.69000244140625,81.45999908447266,82.11000061035156,1529100.0
2015-07-23,81.41999816894531,80.94000244140625,80.72000122070312,81.52999877929688,1368600.0
2015-07-24,81.02999877929688,79.77999877929688,79.66999816894531,81.05000305175781,1935600.0
2015-07-27,79.61000061035156,79.72000122070312,79.22000122070312,79.95999908447266,1649800.0
2015-07-28,79.76000213623047,80.58000183105469,79.41000366210938,80.69000244140625,1540100.0
2015-07-29,80.44999694824219,82.33999633789062,80.37999725341797,82.51000213623047,2744700.0
2015-07-30,80.0,80.12999725341797,78.36000061035156,81.9800033569336,4688100.0
2015-07-31,80.19999694824219,79.7699966430664,79.30999755859375,80.55000305175781,2984000.0
2015-08-03,78.58999633789062,80.11000061035156,78.51000213623047,80.12999725341797,2291300.0
2015-08-04,80.54000091552734,80.68000030517578,80.13999938964844,81.38999938964844,2749300.0
2015-08-05,81.77999877929688,81.83999633789062,81.0,82.06999969482422,1963200.0
2015-08-06,81.77999877929688,80.30000305175781,80.08000183105469,81.87999725341797,1505400.0
2015-08-07,80.18000030517578,80.29000091552734,79.70999908447266,80.45999908447266,1161900.0
2015-08-10,81.01000213623047,81.5999984741211,81.0,81.95999908447266,2032100.0
2015-08-11,81.26000213623047,81.33000183105469,80.75,81.9000015258789,1925300.0
2015-08-12,80.73999786376953,81.55000305175781,80.1500015258789,81.69999694824219,1871300.0
2015-08-13,81.5199966430664,82.44999694824219,81.31999969482422,82.98999786376953,2000800.0
2015-08-14,82.16000366210938,82.98999786376953,81.94000244140625,83.16999816894531,1936500.0
2015-08-17,82.81999969482422,84.69999694824219,82.58000183105469,84.7699966430664,3366600.0
2015-08-18,84.31999969482422,84.69000244140625,84.08000183105469,85.1500015258789,2615300.0
2015-08-19,84.38999938964844,84.47000122070312,84.05000305175781,85.20999908447266,1874300.0
2015-08-20,83.70999908447266,82.70999908447266,82.70999908447266,84.01000213623047,2275400.0
2015-08-21,81.83999633789062,79.2300033569336,79.2300033569336,82.33000183105469,3103900.0
2015-08-24,75.20999908447266,76.27999877929688,64.29000091552734,77.77999877929688,6545600.0
2015-08-25,78.5,73.5199966430664,73.44999694824219,78.61000061035156,3565100.0
2015-08-26,75.62000274658203,77.80000305175781,74.95999908447266,77.88999938964844,4492900.0
2015-08-27,78.31999969482422,78.02999877929688,76.47000122070312,78.87000274658203,3004600.0
2015-08-28,77.76000213623047,78.41000366210938,77.75,78.80000305175781,2596700.0
2015-08-31,77.86000061035156,77.31999969482422,77.11000061035156,78.4000015258789,2355100.0
2015-09-01,75.45999908447266,75.0999984741211,74.66000366210938,76.11000061035156,2658300.0
2015-09-02,76.44999694824219,77.08999633789062,75.44999694824219,77.11000061035156,2689100.0
2015-09-03,77.0999984741211,77.55000305175781,77.0199966430664,78.08999633789062,1952100.0
2015-09-04,76.23999786376953,76.1500015258789,75.7300033569336,76.9000015258789,1858800.0
2015-09-08,77.33999633789062,78.19999694824219,77.0199966430664,78.25,1764400.0
2015-09-09,78.48999786376953,77.51000213623047,77.33000183105469,78.97000122070312,3015900.0
2015-09-10,77.0999984741211,77.91999816894531,77.08000183105469,78.77999877929688,2214600.0
2015-09-11,77.27999877929688,78.30999755859375,77.20999908447266,78.37000274658203,1508900.0
2015-09-14,78.4800033569336,77.76000213623047,77.56999969482422,78.73999786376953,1411300.0
2015-09-15,77.91999816894531,78.88999938964844,77.69999694824219,79.29000091552734,1706300.0
2015-09-16,78.93000030517578,79.58999633789062,78.76000213623047,79.80000305175781,1739600.0
2015-09-17,79.68000030517578,79.43000030517578,79.20999908447266,80.66999816894531,2013100.0
2015-09-18,78.55999755859375,79.01000213623047,78.54000091552734,79.98999786376953,3828800.0
2015-09-21,79.37999725341797,79.9000015258789,79.05999755859375,80.37999725341797,1671200.0
2015-09-22,78.44000244140625,79.19000244140625,78.19000244140625,79.30999755859375,1753100.0
2015-09-23,79.36000061035156,79.37000274658203,78.87000274658203,79.77999877929688,1157600.0
2015-09-24,78.61000061035156,79.58000183105469,78.12000274658203,79.87000274658203,1793900.0
2015-09-25,80.44000244140625,80.30000305175781,79.37000274658203,81.47000122070312,2231800.0
2015-09-28,79.9800033569336,78.62000274658203,78.52999877929688,80.43000030517578,1835800.0
