Date,maopen,maclose,malow,mahigh,mavolume
2011-07-01,30.04800033569336,31.44700050354004,29.959999084472656,31.56399917602539,24158000.0
2011-07-05,31.242000579833984,31.59600067138672,31.200000762939453,31.773000717163086,10387000.0
2011-07-06,31.490999221801758,31.290000915527344,31.202999114990234,31.72800064086914,10999000.0
2011-07-07,31.246000289916992,31.902000427246094,31.246000289916992,32.22800064086914,21592000.0
2011-07-08,31.4060001373291,31.52899932861328,31.31399917602539,31.743999481201172,10455000.0
2011-07-11,31.319000244140625,30.746000289916992,30.700000762939453,31.334999084472656,10621000.0
2011-07-12,30.816999435424805,30.391000747680664,30.37299919128418,30.950000762939453,13843000.0
2011-07-13,30.594999313354492,30.589000701904297,30.56999969482422,30.9950008392334,12417000.0
2011-07-14,30.451000213623047,30.56800079345703,30.451000213623047,31.100000381469727,9649000.0
2011-07-15,30.656999588012695,30.7549991607666,30.542999267578125,30.93000030517578,10013000.0
2011-07-18,30.663999557495117,30.7549991607666,30.395000457763672,30.94700050354004,11773000.0
2011-07-19,30.934999465942383,31.138999938964844,30.836999893188477,31.277000427246094,10771000.0
2011-07-20,31.249000549316406,30.82699966430664,30.650999069213867,31.277999877929688,5922000.0
2011-07-21,30.993999481201172,31.052000045776367,30.858999252319336,31.493000030517578,8257000.0
2011-07-22,31.070999145507812,31.413999557495117,30.902000427246094,31.570999145507812,6793000.0
2011-07-25,31.027000427246094,31.635000228881836,30.968000411987305,31.871000289916992,7013000.0
2011-07-26,31.63599967956543,31.275999069213867,31.23699951171875,31.864999771118164,5409000.0
2011-07-27,31.13800048828125,30.30900001525879,30.29800033569336,31.350000381469727,10670000.0
2011-07-28,30.39299964904785,30.690000534057617,30.270999908447266,31.211999893188477,11385000.0
2011-07-29,30.204999923706055,30.325000762939453,29.959999084472656,30.68600082397461,8973000.0
2011-08-01,30.823999404907227,30.41200065612793,30.101999282836914,31.165000915527344,7046000.0
2011-08-02,30.29199981689453,29.849000930786133,29.849000930786133,30.94099998474121,11625000.0
2011-08-03,31.22100067138672,33.84700012207031,31.15399932861328,34.04199981689453,51905000.0
2011-08-04,33.382999420166016,32.2599983215332,32.2599983215332,33.56100082397461,24544000.0
2011-08-05,32.87699890136719,32.65399932861328,31.333999633789062,33.09400177001953,23768000.0
2011-08-08,31.48699951171875,29.195999145507812,29.16699981689453,32.22999954223633,28694000.0
2011-08-09,29.992000579833984,32.28099822998047,29.45400047302246,32.28099822998047,26779000.0
2011-08-10,31.400999069213867,30.371000289916992,30.361000061035156,32.119998931884766,29809000.0
2011-08-11,30.92300033569336,32.73899841308594,30.59000015258789,33.0,25496000.0
2011-08-12,32.900001525878906,32.80699920654297,31.81800079345703,33.27199935913086,12999000.0
2011-08-15,33.10200119018555,33.5,32.60599899291992,33.849998474121094,14919000.0
2011-08-16,33.38199996948242,33.5,32.845001220703125,33.79999923706055,14729000.0
2011-08-17,33.71200180053711,32.62200164794922,32.310001373291016,33.75400161743164,14693000.0
2011-08-18,31.753999710083008,30.490999221801758,30.270999908447266,32.0,21241000.0
2011-08-19,30.128999710083008,30.016000747680664,30.0,31.030000686645508,15611000.0
2011-08-22,30.79400062561035,30.600000381469727,30.139999389648438,30.8700008392334,10295000.0
2011-08-23,30.87299919128418,32.23899841308594,30.426000595092773,32.249000549316406,10723000.0
2011-08-24,32.23099899291992,32.52000045776367,31.895000457763672,32.98099899291992,11707000.0
2011-08-25,32.61000061035156,32.2859992980957,32.09600067138672,32.94900131225586,8263000.0
2011-08-26,32.08300018310547,32.53300094604492,31.336999893188477,32.70100021362305,10520000.0
2011-08-29,32.946998596191406,32.73699951171875,32.18199920654297,33.39500045776367,15119000.0
2011-08-30,32.53300094604492,32.972999572753906,32.10100173950195,33.18000030517578,11211000.0
2011-08-31,33.29399871826172,32.97100067138672,32.612998962402344,33.57500076293945,10337000.0
2011-09-01,33.01300048828125,33.00600051879883,32.8489990234375,33.516998291015625,10556000.0
2011-09-02,32.26499938964844,32.06800079345703,32.005001068115234,32.6619987487793,8722000.0
2011-09-06,31.308000564575195,32.29999923706055,31.152000427246094,32.332000732421875,12269000.0
2011-09-07,32.81399917602539,33.90999984741211,32.73400115966797,33.933998107910156,16441000.0
2011-09-08,33.724998474121094,33.79100036621094,33.53799819946289,34.51300048828125,16012000.0
2011-09-09,33.61800003051758,32.20199966430664,32.1879997253418,33.76100158691406,17671000.0
2011-09-12,31.9950008392334,32.20399856567383,31.469999313354492,32.54899978637695,15418000.0
2011-09-13,32.236000061035156,32.88600158691406,32.005001068115234,32.888999938964844,10394000.0
2011-09-14,33.00299835205078,33.722999572753906,32.638999938964844,33.86600112915039,17896000.0
2011-09-15,33.875,34.79399871826172,33.053001403808594,34.95600128173828,22126000.0
2011-09-16,34.983001708984375,34.69499969482422,33.819000244140625,35.20000076293945,52441000.0
2011-09-19,34.154998779296875,34.79800033569336,33.893001556396484,35.20000076293945,16494000.0
2011-09-20,34.83000183105469,35.37799835205078,34.83000183105469,36.194000244140625,22902000.0
2011-09-21,35.45600128173828,34.09700012207031,34.09299850463867,35.64799880981445,14182000.0
2011-09-22,33.20399856567383,33.09600067138672,32.323001861572266,33.801998138427734,22186000.0
2011-09-23,33.007999420166016,33.702999114990234,32.821998596191406,33.81399917602539,12941000.0
2011-09-26,33.98400115966797,33.439998626708984,33.112998962402344,34.395999908447266,15891000.0
2011-09-27,33.90800094604492,33.81100082397461,33.34700012207031,34.19900131225586,12272000.0
2011-09-28,33.805999755859375,32.981998443603516,32.915000915527344,34.0,10268000.0
2011-09-29,33.63800048828125,32.83700180053711,32.14699935913086,33.77899932861328,10228000.0
2011-09-30,32.402000427246094,31.715999603271484,31.24799919128418,32.42300033569336,17195000.0
2011-10-03,31.450000762939453,31.08799934387207,31.010000228881836,32.400001525878906,14377000.0
2011-10-04,30.797000885009766,30.766000747680664,29.301000595092773,30.867000579833984,27000000.0
2011-10-05,30.80299949645996,31.33300018310547,30.22800064086914,31.378000259399414,16059000.0
2011-10-06,31.250999450683594,31.625999450683594,30.92099952697754,31.891000747680664,13364000.0
2011-10-07,31.753000259399414,31.145999908447266,30.929000854492188,31.924999237060547,12340000.0
2011-10-10,31.55299949645996,32.58100128173828,31.55299949645996,32.582000732421875,9527000.0
2011-10-11,32.3120002746582,32.95100021362305,32.20000076293945,33.31700134277344,10954000.0
2011-10-12,33.441001892089844,32.79899978637695,32.709999084472656,33.73699951171875,14183000.0
2011-10-13,32.709999084472656,33.5989990234375,32.654998779296875,33.915000915527344,12993000.0
2011-10-14,33.83000183105469,34.15800094604492,33.731998443603516,34.492000579833984,8943000.0
2011-10-17,34.08399963378906,33.512001037597656,33.37799835205078,34.215999603271484,9065000.0
2011-10-18,33.56100082397461,33.98899841308594,33.11600112915039,34.14799880981445,10625000.0
2011-10-19,34.0,32.37699890136719,32.361000061035156,34.01100158691406,12912000.0
2011-10-20,32.64699935913086,32.56800079345703,32.249000549316406,32.9370002746582,12506000.0
2011-10-21,32.972999572753906,33.34000015258789,32.65999984741211,33.361000061035156,10032000.0
2011-10-24,33.279998779296875,34.069000244140625,33.279998779296875,34.11000061035156,8156000.0
2011-10-25,33.8129997253418,32.750999450683594,32.70000076293945,33.983001708984375,8323000.0
2011-10-26,33.2599983215332,32.90599822998047,32.45800018310547,33.29800033569336,10964000.0
2011-10-27,33.60100173950195,34.915000915527344,33.11899948120117,34.95899963378906,16934000.0
2011-10-28,34.65800094604492,35.45800018310547,34.617000579833984,35.5,9729000.0
2011-10-31,35.1150016784668,34.7239990234375,34.60900115966797,35.599998474121094,9254000.0
2011-11-01,33.67399978637695,33.43000030517578,33.33599853515625,34.099998474121094,12690000.0
2011-11-02,36.10499954223633,35.76599884033203,35.143001556396484,36.47999954223633,30756000.0
2011-11-03,35.53499984741211,36.659000396728516,35.500999450683594,36.79899978637695,14512000.0
2011-11-04,36.48400115966797,36.00899887084961,35.90999984741211,36.89899826049805,12421000.0
2011-11-07,36.196998596191406,36.590999603271484,35.874000549316406,36.595001220703125,10310000.0
2011-11-08,36.8120002746582,36.80699920654297,36.30500030517578,36.89899826049805,9154000.0
2011-11-09,36.16899871826172,35.74399948120117,35.74399948120117,36.64400100708008,11119000.0
2011-11-10,36.22100067138672,36.01100158691406,35.5369987487793,36.270999908447266,6778000.0
2011-11-11,36.25600051879883,37.01499938964844,36.25400161743164,37.0369987487793,10283000.0
2011-11-14,36.62699890136719,36.72700119018555,36.60100173950195,37.31999969482422,6941000.0
2011-11-15,36.74300003051758,37.132999420166016,36.70000076293945,37.35499954223633,8888000.0
2011-11-16,36.85200119018555,36.099998474121094,36.099998474121094,36.983001708984375,9753000.0
2011-11-17,36.19300079345703,35.93899917602539,35.66299819946289,36.67900085449219,11423000.0
2011-11-18,36.15800094604492,36.04199981689453,35.599998474121094,36.20000076293945,10586000.0
2011-11-21,35.500999450683594,35.18000030517578,34.88100051879883,35.680999755859375,14079000.0
2011-11-22,35.20500183105469,35.45500183105469,35.20000076293945,35.834999084472656,7707000.0
2011-11-23,35.33399963378906,34.70500183105469,34.65700149536133,35.47100067138672,9350000.0
2011-11-25,34.529998779296875,34.619998931884766,34.5,35.15700149536133,3939000.0
2011-11-28,35.59199905395508,35.92499923706055,35.47999954223633,35.999000549316406,10898000.0
2011-11-29,36.005001068115234,35.768001556396484,35.5,36.145999908447266,7204000.0
2011-11-30,36.801998138427734,37.45500183105469,36.60499954223633,37.470001220703125,12752000.0
2011-12-01,37.24100112915039,38.09600067138672,37.24100112915039,38.19599914550781,12151000.0
2011-12-02,38.369998931884766,37.8380012512207,37.8380012512207,38.499000549316406,9320000.0
2011-12-05,38.29899978637695,37.284000396728516,37.000999450683594,38.334999084472656,10981000.0
2011-12-06,37.20500183105469,37.130001068115234,37.016998291015625,37.49800109863281,8895000.0
2011-12-07,37.11600112915039,37.435001373291016,36.63600158691406,37.49800109863281,7934000.0
2011-12-08,37.33100128173828,36.930999755859375,36.887001037597656,37.81100082397461,8544000.0
2011-12-09,37.345001220703125,37.742000579833984,36.983001708984375,37.93000030517578,8405000.0
2011-12-12,37.39799880981445,37.12799835205078,36.90800094604492,37.53099822998047,6025000.0
2011-12-13,37.4640007019043,36.89400100708008,36.62300109863281,37.494998931884766,7006000.0
2011-12-14,36.60499954223633,36.11199951171875,36.0,36.70800018310547,10399000.0
2011-12-15,36.79399871826172,35.92100143432617,35.89699935913086,36.79600143432617,7661000.0
2011-12-16,36.01300048828125,36.215999603271484,35.82899856567383,36.595001220703125,8399000.0
2011-12-19,36.27000045776367,35.874000549316406,35.79999923706055,36.79999923706055,10939000.0
2011-12-20,36.33100128173828,37.39099884033203,36.000999450683594,37.41699981689453,13179000.0
2011-12-21,37.31399917602539,37.417999267578125,36.66899871826172,37.45000076293945,7936000.0
2011-12-22,37.46900177001953,37.125,36.75899887084961,37.65599822998047,9340000.0
2011-12-23,37.33100128173828,37.814998626708984,37.17599868774414,37.814998626708984,4655000.0
2011-12-27,37.87900161743164,37.474998474121094,37.415000915527344,38.13199996948242,4448000.0
2011-12-28,37.689998626708984,37.37799835205078,37.138999938964844,37.689998626708984,5252000.0
2011-12-29,37.39899826049805,37.82699966430664,37.36600112915039,37.84000015258789,4874000.0
2011-12-30,37.79899978637695,37.28200149536133,37.28200149536133,37.819000244140625,5216000.0
2012-01-03,37.83700180053711,36.83700180053711,36.56100082397461,37.86399841308594,14708000.0
2012-01-04,36.49700164794922,35.625,35.25699996948242,36.67399978637695,22841000.0
2012-01-05,35.380001068115234,35.24100112915039,35.05500030517578,35.5629997253418,14757000.0
2012-01-06,35.33599853515625,34.29199981689453,34.178001403808594,35.400001525878906,20887000.0
2012-01-09,34.48699951171875,34.582000732421875,34.20899963378906,34.78200149536133,11486000.0
2012-01-10,34.875,34.882999420166016,34.52399826049805,35.12799835205078,10252000.0
2012-01-11,33.99800109863281,34.14699935913086,33.904998779296875,34.555999755859375,14353000.0
2012-01-12,34.150001525878906,34.33000183105469,33.95600128173828,34.48500061035156,13262000.0
2012-01-13,34.159000396728516,33.90800094604492,33.731998443603516,34.59700012207031,12545000.0
2012-01-17,34.106998443603516,34.59700012207031,34.05099868774414,34.70000076293945,11118000.0
2012-01-18,34.5989990234375,35.237998962402344,34.56700134277344,35.45100021362305,12440000.0
2012-01-19,35.54899978637695,35.290000915527344,35.051998138427734,35.599998474121094,8855000.0
2012-01-20,34.99700164794922,34.066001892089844,33.75,35.0,18952000.0
2012-01-23,33.994998931884766,33.90599822998047,33.625999450683594,34.38999938964844,10343000.0
2012-01-24,33.84600067138672,34.268001556396484,33.72999954223633,34.459999084472656,6830000.0
2012-01-25,34.215999603271484,34.87699890136719,34.099998474121094,34.987998962402344,8994000.0
2012-01-26,34.9010009765625,34.78300094604492,34.72200012207031,35.49399948120117,9230000.0
2012-01-27,34.775001525878906,34.87900161743164,34.56100082397461,35.16999816894531,7243000.0
2012-01-30,34.696998596191406,35.196998596191406,34.625,35.23699951171875,8240000.0
2012-01-31,35.5369987487793,35.55699920654297,35.24399948120117,35.8650016784668,10633000.0
2012-02-01,35.82400131225586,35.762001037597656,35.599998474121094,36.12300109863281,14580000.0
2012-02-02,36.715999603271484,38.15700149536133,36.715999603271484,38.42499923706055,35026000.0
2012-02-03,38.20500183105469,39.03200149536133,38.20500183105469,39.130001068115234,22332000.0
2012-02-06,39.29999923706055,39.13100051879883,38.70000076293945,39.29999923706055,11256000.0
2012-02-07,39.19900131225586,39.29100036621094,38.8650016784668,39.448001861572266,12568000.0
2012-02-08,39.301998138427734,39.49100112915039,39.025001525878906,39.51599884033203,10090000.0
2012-02-09,39.99700164794922,39.63999938964844,39.426998138427734,40.17900085449219,10000000.0
2012-02-10,39.400001525878906,39.61399841308594,39.24100112915039,39.698001861572266,7484000.0
2012-02-13,39.95199966430664,39.665000915527344,39.53200149536133,40.0,5847000.0
2012-02-14,39.64699935913086,39.55500030517578,39.38199996948242,39.654998779296875,7660000.0
2012-02-15,39.880001068115234,39.29600143432617,39.26499938964844,39.972999572753906,7305000.0
2012-02-16,39.40999984741211,39.314998626708984,38.97700119018555,39.58700180053711,7223000.0
2012-02-17,39.47200012207031,39.599998474121094,39.229000091552734,39.69900131225586,7688000.0
2012-02-21,39.54499816894531,39.95500183105469,39.4010009765625,40.07899856567383,11588000.0
2012-02-22,39.79800033569336,40.68299865722656,39.79800033569336,40.854000091552734,10087000.0
2012-02-23,40.67900085449219,40.61000061035156,40.42300033569336,40.777000427246094,8216000.0
2012-02-24,40.832000732421875,41.56100082397461,40.61899948120117,41.875999450683594,12869000.0
2012-02-27,41.233001708984375,42.13999938964844,41.09700012207031,42.20800018310547,8754000.0
