Date,bgopen,bgclose,bglow,bghigh,bgvolume
2011-11-02,61.66999816894531,61.5,61.0,62.22999954223633,1575500.0
2011-11-03,61.7400016784668,61.72999954223633,60.959999084472656,62.06999969482422,1075300.0
2011-11-04,60.959999084472656,61.18000030517578,60.52000045776367,61.5099983215332,1071900.0
2011-11-07,61.099998474121094,61.779998779296875,60.88999938964844,61.970001220703125,1814400.0
2011-11-08,62.02000045776367,62.25,61.560001373291016,62.33000183105469,860300.0
2011-11-09,61.029998779296875,61.58000183105469,60.88999938964844,62.11000061035156,1135100.0
2011-11-10,62.06999969482422,61.25,60.849998474121094,62.459999084472656,978400.0
2011-11-11,62.08000183105469,62.560001373291016,61.790000915527344,62.75,604600.0
2011-11-14,62.61000061035156,62.86000061035156,62.45000076293945,62.9900016784668,997500.0
2011-11-15,62.529998779296875,63.02000045776367,62.06999969482422,63.290000915527344,860400.0
2011-11-16,62.61000061035156,62.2599983215332,62.0,62.970001220703125,1043400.0
2011-11-17,62.529998779296875,60.83000183105469,60.369998931884766,62.619998931884766,1464300.0
2011-11-18,61.5099983215332,60.83000183105469,60.720001220703125,61.540000915527344,791700.0
2011-11-21,60.02000045776367,59.68000030517578,59.13999938964844,60.13999938964844,1268300.0
2011-11-22,59.40999984741211,59.54999923706055,59.150001525878906,60.47999954223633,917600.0
2011-11-23,59.060001373291016,58.9900016784668,57.81999969482422,59.470001220703125,1301700.0
2011-11-25,58.779998779296875,58.869998931884766,58.4900016784668,59.61000061035156,360700.0
2011-11-28,60.2599983215332,60.709999084472656,59.619998931884766,61.119998931884766,909100.0
2011-11-29,60.779998779296875,60.5,60.380001068115234,61.27000045776367,708200.0
2011-11-30,62.13999938964844,62.5,61.779998779296875,62.560001373291016,1181100.0
2011-12-01,62.58000183105469,62.93000030517578,62.33000183105469,63.18000030517578,940700.0
2011-12-02,63.400001525878906,62.70000076293945,62.560001373291016,63.79999923706055,641300.0
2011-12-05,63.41999816894531,62.15999984741211,61.779998779296875,63.41999816894531,923200.0
2011-12-06,62.029998779296875,62.790000915527344,62.029998779296875,62.939998626708984,756900.0
2011-12-07,62.5,62.79999923706055,61.93000030517578,63.15999984741211,767000.0
2011-12-08,62.220001220703125,61.4900016784668,61.369998931884766,62.40999984741211,733600.0
2011-12-09,61.56999969482422,61.790000915527344,61.029998779296875,62.0099983215332,742900.0
2011-12-12,61.02000045776367,60.97999954223633,60.16999816894531,61.060001373291016,830900.0
2011-12-13,60.29999923706055,58.66999816894531,58.25,60.79999923706055,1878000.0
2011-12-14,58.220001220703125,57.34000015258789,57.08000183105469,58.650001525878906,1477800.0
2011-12-15,58.0,57.31999969482422,57.189998626708984,58.31999969482422,1092100.0
2011-12-16,57.5,56.61000061035156,55.849998474121094,57.689998626708984,1774700.0
2011-12-19,56.90999984741211,55.86000061035156,55.63999938964844,57.0,895000.0
2011-12-20,56.41999816894531,57.380001068115234,56.27000045776367,57.619998931884766,1105500.0
2011-12-21,56.810001373291016,57.58000183105469,56.4900016784668,57.630001068115234,811600.0
2011-12-22,57.7400016784668,57.95000076293945,57.349998474121094,58.2400016784668,994200.0
2011-12-23,57.70000076293945,58.09000015258789,57.66999816894531,58.349998474121094,647800.0
2011-12-27,58.0,57.75,57.5,58.150001525878906,745200.0
2011-12-28,57.79999923706055,56.33000183105469,56.119998931884766,57.88999938964844,918900.0
2011-12-29,56.279998779296875,57.22999954223633,56.279998779296875,57.34000015258789,754800.0
2011-12-30,57.060001373291016,57.20000076293945,56.9900016784668,57.369998931884766,602300.0
2012-01-03,58.31999969482422,58.7400016784668,58.31999969482422,59.189998626708984,1219500.0
2012-01-04,58.66999816894531,58.75,57.970001220703125,59.08000183105469,892000.0
2012-01-05,58.5099983215332,58.529998779296875,57.439998626708984,58.86000061035156,967900.0
2012-01-06,58.41999816894531,58.189998626708984,58.02000045776367,58.720001220703125,629000.0
2012-01-09,58.43000030517578,58.47999954223633,58.04999923706055,58.7599983215332,838900.0
2012-01-10,58.95000076293945,58.86000061035156,58.150001525878906,59.33000183105469,1051100.0
2012-01-11,58.650001525878906,58.720001220703125,58.2599983215332,58.79999923706055,563000.0
2012-01-12,58.599998474121094,59.52000045776367,58.279998779296875,59.72999954223633,917900.0
2012-01-13,58.97999954223633,58.77000045776367,58.25,59.20000076293945,754800.0
2012-01-17,59.5,57.91999816894531,57.75,59.5099983215332,1238900.0
2012-01-18,58.0,58.54999923706055,57.400001525878906,58.63999938964844,957500.0
2012-01-19,58.790000915527344,58.31999969482422,57.97999954223633,59.150001525878906,908100.0
2012-01-20,58.369998931884766,58.61000061035156,57.5,58.68000030517578,990100.0
2012-01-23,58.61000061035156,58.130001068115234,57.59000015258789,58.83000183105469,908100.0
2012-01-24,58.119998931884766,58.2599983215332,57.59000015258789,58.5,788900.0
2012-01-25,58.2400016784668,59.209999084472656,57.97999954223633,59.349998474121094,1195200.0
2012-01-26,59.47999954223633,58.43000030517578,58.18000030517578,59.869998931884766,1641500.0
2012-01-27,58.36000061035156,57.83000183105469,57.779998779296875,58.40999984741211,1070200.0
2012-01-30,57.61000061035156,57.36000061035156,57.119998931884766,57.810001373291016,1058000.0
2012-01-31,57.41999816894531,57.27000045776367,56.20000076293945,57.41999816894531,2003800.0
2012-02-01,57.70000076293945,57.880001068115234,57.70000076293945,58.369998931884766,1059800.0
2012-02-02,58.0,57.220001220703125,57.0,58.06999969482422,1327700.0
2012-02-03,57.810001373291016,57.90999984741211,57.72999954223633,58.209999084472656,1084100.0
2012-02-06,57.779998779296875,58.150001525878906,57.599998474121094,58.150001525878906,796100.0
2012-02-07,58.029998779296875,58.470001220703125,57.95000076293945,58.75,1412900.0
2012-02-08,58.709999084472656,59.7400016784668,58.709999084472656,59.790000915527344,1682500.0
2012-02-09,61.22999954223633,62.9900016784668,60.720001220703125,63.650001525878906,4524600.0
2012-02-10,62.5,63.47999954223633,62.45000076293945,64.0,2329600.0
2012-02-13,63.9900016784668,63.95000076293945,63.58000183105469,64.20999908447266,1127000.0
2012-02-14,63.91999816894531,65.66999816894531,63.810001373291016,65.81999969482422,3383900.0
2012-02-15,65.81999969482422,65.9000015258789,65.41000366210938,66.52999877929688,2352600.0
2012-02-16,65.76000213623047,66.2699966430664,65.63999938964844,66.38999938964844,2034400.0
2012-02-17,66.26000213623047,66.55999755859375,65.93000030517578,66.75,979600.0
2012-02-21,66.73999786376953,67.05999755859375,66.4000015258789,67.26000213623047,1023000.0
2012-02-22,67.25,67.06999969482422,66.44999694824219,67.4000015258789,1380700.0
2012-02-23,67.13999938964844,67.83000183105469,66.66999816894531,68.0,1218300.0
2012-02-24,67.83000183105469,67.91000366210938,67.26000213623047,68.0,840000.0
2012-02-27,67.5999984741211,66.98999786376953,66.70999908447266,67.62999725341797,1069400.0
2012-02-28,66.94999694824219,67.33000183105469,65.4800033569336,67.48999786376953,1646700.0
2012-02-29,67.45999908447266,67.31999969482422,66.98999786376953,68.2699966430664,1250900.0
2012-03-01,67.47000122070312,67.37000274658203,66.81999969482422,67.7300033569336,852800.0
2012-03-02,67.43000030517578,67.16000366210938,66.62000274658203,67.61000061035156,1027000.0
2012-03-05,67.04000091552734,67.12999725341797,66.51000213623047,67.4800033569336,970400.0
2012-03-06,66.18000030517578,65.05999755859375,64.58999633789062,66.18000030517578,1521200.0
2012-03-07,65.05999755859375,65.81999969482422,64.69999694824219,65.98999786376953,1282000.0
2012-03-08,66.12000274658203,66.62000274658203,66.0,67.06999969482422,1208800.0
2012-03-09,66.5199966430664,66.37000274658203,66.16999816894531,67.0199966430664,747300.0
2012-03-12,66.37000274658203,66.48999786376953,66.25,66.88999938964844,760700.0
2012-03-13,66.95999908447266,67.7300033569336,66.76000213623047,67.73999786376953,881700.0
2012-03-14,67.94999694824219,67.11000061035156,66.93000030517578,67.98999786376953,930700.0
2012-03-15,67.22000122070312,67.93000030517578,67.13999938964844,68.02999877929688,1346500.0
2012-03-16,68.29000091552734,67.9800033569336,67.94999694824219,68.44999694824219,1031600.0
2012-03-19,68.18000030517578,67.51000213623047,67.37999725341797,68.41999816894531,808000.0
2012-03-20,67.30999755859375,68.12000274658203,67.25,68.3499984741211,1082400.0
2012-03-21,68.0,67.93000030517578,67.56999969482422,68.36000061035156,780500.0
2012-03-22,67.58000183105469,67.05000305175781,66.62999725341797,67.93000030517578,1038400.0
2012-03-23,67.22000122070312,67.23999786376953,66.69999694824219,67.5199966430664,940000.0
2012-03-26,67.41000366210938,68.05000305175781,67.27999877929688,68.4000015258789,1156800.0
2012-03-27,67.83000183105469,67.38999938964844,67.29000091552734,68.13999938964844,954200.0
2012-03-28,67.2699966430664,67.20999908447266,66.72000122070312,67.5999984741211,1223600.0
2012-03-29,66.91000366210938,67.20999908447266,66.44999694824219,67.30999755859375,1173400.0
2012-03-30,67.75,68.44000244140625,67.33999633789062,68.48999786376953,1346000.0
2012-04-02,68.41000366210938,69.7300033569336,68.4000015258789,69.79000091552734,1814400.0
2012-04-03,69.51000213623047,68.77999877929688,68.19000244140625,69.72000122070312,1635800.0
2012-04-04,68.04000091552734,68.16999816894531,67.69000244140625,68.37000274658203,1084700.0
2012-04-05,68.43000030517578,68.45999908447266,67.7300033569336,68.66000366210938,1380800.0
2012-04-09,67.69999694824219,67.47000122070312,67.08000183105469,67.73999786376953,864100.0
2012-04-10,67.63999938964844,66.81999969482422,66.70999908447266,68.01000213623047,888800.0
2012-04-11,67.62999725341797,67.70999908447266,67.29000091552734,68.0,736600.0
2012-04-12,67.69000244140625,68.41000366210938,67.55000305175781,68.66999816894531,943200.0
2012-04-13,68.5,67.98999786376953,67.61000061035156,68.61000061035156,746600.0
2012-04-16,68.01000213623047,67.4000015258789,67.22000122070312,68.37999725341797,1119700.0
2012-04-17,67.5999984741211,67.51000213623047,66.52999877929688,67.66999816894531,1563800.0
2012-04-18,67.52999877929688,67.81999969482422,66.80999755859375,67.93000030517578,917200.0
2012-04-19,67.94000244140625,66.7300033569336,66.4800033569336,67.94000244140625,1533100.0
2012-04-20,66.87000274658203,66.25,66.19000244140625,66.91999816894531,1334100.0
2012-04-23,66.0199966430664,65.56999969482422,65.44000244140625,66.1500015258789,1796200.0
2012-04-24,65.56999969482422,66.25,65.5199966430664,66.7300033569336,1340200.0
2012-04-25,67.06999969482422,67.44000244140625,66.55999755859375,67.66000366210938,1322700.0
2012-04-26,64.5,65.69000244140625,63.619998931884766,66.04000091552734,4396500.0
2012-04-27,65.1500015258789,64.5,64.12999725341797,65.44999694824219,2196800.0
2012-04-30,64.55999755859375,64.5,64.18000030517578,64.72000122070312,1032900.0
2012-05-01,64.76000213623047,65.62999725341797,64.58999633789062,66.12000274658203,1628700.0
2012-05-02,65.54000091552734,65.0,64.95999908447266,65.58999633789062,977700.0
2012-05-03,65.19000244140625,64.7699966430664,64.54000091552734,65.30000305175781,1450600.0
2012-05-04,64.5999984741211,64.51000213623047,63.880001068115234,64.8499984741211,1070100.0
2012-05-07,64.0,63.66999816894531,63.56999969482422,64.6500015258789,1351200.0
2012-05-08,63.75,64.55999755859375,63.369998931884766,64.62999725341797,1498800.0
2012-05-09,64.0,64.76000213623047,63.470001220703125,65.20999908447266,1377800.0
2012-05-10,64.98999786376953,64.41999816894531,64.26000213623047,65.19000244140625,1098400.0
2012-05-11,63.540000915527344,63.18000030517578,63.150001525878906,64.33999633789062,1383400.0
2012-05-14,62.22999954223633,62.52000045776367,62.119998931884766,63.0,1185200.0
2012-05-15,62.310001373291016,61.4900016784668,61.15999984741211,62.40999984741211,1381700.0
2012-05-16,61.529998779296875,61.279998779296875,61.060001373291016,62.2599983215332,875100.0
2012-05-17,61.02000045776367,60.599998474121094,60.560001373291016,61.689998626708984,895600.0
2012-05-18,60.61000061035156,59.779998779296875,59.63999938964844,61.060001373291016,1093800.0
2012-05-21,59.7400016784668,60.619998931884766,59.65999984741211,60.790000915527344,751900.0
2012-05-22,60.86000061035156,59.970001220703125,59.63999938964844,60.93000030517578,853700.0
2012-05-23,61.31999969482422,60.59000015258789,60.029998779296875,61.56999969482422,1380200.0
2012-05-24,60.54999923706055,60.4900016784668,60.099998474121094,60.779998779296875,771300.0
2012-05-25,60.4900016784668,61.060001373291016,60.31999969482422,61.08000183105469,781600.0
2012-05-29,61.70000076293945,61.84000015258789,61.279998779296875,62.310001373291016,1534200.0
2012-05-30,61.150001525878906,60.02000045776367,59.86000061035156,61.220001220703125,1390300.0
2012-05-31,60.040000915527344,59.5,59.310001373291016,60.040000915527344,996300.0
2012-06-01,58.79999923706055,58.220001220703125,58.0,58.880001068115234,1056400.0
2012-06-04,58.189998626708984,57.83000183105469,57.099998474121094,58.31999969482422,796600.0
2012-06-05,57.720001220703125,58.31999969482422,57.4900016784668,58.459999084472656,1124600.0
2012-06-06,58.79999923706055,60.0,58.54999923706055,60.0099983215332,963700.0
2012-06-07,60.619998931884766,59.9900016784668,59.810001373291016,60.689998626708984,809400.0
2012-06-08,59.70000076293945,59.310001373291016,59.02000045776367,59.70000076293945,758100.0
2012-06-11,59.650001525878906,58.34000015258789,58.33000183105469,59.86000061035156,950300.0
2012-06-12,58.4900016784668,58.83000183105469,58.22999954223633,59.099998474121094,903200.0
2012-06-13,58.84000015258789,58.38999938964844,58.209999084472656,58.91999816894531,517300.0
2012-06-14,58.349998474121094,58.38999938964844,57.970001220703125,58.540000915527344,765600.0
2012-06-15,58.369998931884766,58.13999938964844,57.7599983215332,58.400001525878906,944400.0
2012-06-18,57.7599983215332,58.279998779296875,57.72999954223633,58.400001525878906,621400.0
2012-06-19,58.5,59.029998779296875,58.5,59.2400016784668,1031900.0
2012-06-20,59.150001525878906,60.959999084472656,59.029998779296875,62.04999923706055,2800700.0
2012-06-21,61.08000183105469,59.560001373291016,59.41999816894531,61.11000061035156,1196900.0
2012-06-22,59.70000076293945,59.31999969482422,59.060001373291016,59.81999969482422,1949100.0
2012-06-25,59.08000183105469,58.83000183105469,58.470001220703125,59.130001068115234,1080500.0
2012-06-26,58.880001068115234,59.5,58.7400016784668,59.70000076293945,840900.0
2012-06-27,59.810001373291016,60.47999954223633,59.349998474121094,60.619998931884766,769500.0
2012-06-28,60.15999984741211,61.279998779296875,59.790000915527344,61.31999969482422,936900.0
2012-06-29,61.630001068115234,62.7400016784668,61.630001068115234,63.16999816894531,1232000.0
2012-07-02,62.790000915527344,62.650001525878906,62.25,63.0099983215332,908400.0
2012-07-03,62.790000915527344,64.30000305175781,62.65999984741211,64.55000305175781,740600.0
2012-07-05,63.93000030517578,63.2400016784668,62.95000076293945,64.29000091552734,1160400.0
2012-07-06,62.56999969482422,62.29999923706055,61.83000183105469,62.849998474121094,859400.0
2012-07-09,62.29999923706055,60.81999969482422,60.75,62.29999923706055,931800.0
2012-07-10,61.0099983215332,61.36000061035156,60.849998474121094,61.4900016784668,771200.0
2012-07-11,61.650001525878906,62.20000076293945,61.52000045776367,62.310001373291016,863500.0
2012-07-12,61.63999938964844,61.7599983215332,60.970001220703125,61.880001068115234,851900.0
2012-07-13,61.9900016784668,62.77000045776367,61.86000061035156,62.81999969482422,666500.0
2012-07-16,62.5099983215332,61.93000030517578,61.880001068115234,62.7400016784668,570700.0
2012-07-17,62.279998779296875,61.77000045776367,61.18000030517578,62.34000015258789,753000.0
2012-07-18,61.79999923706055,63.54999923706055,61.61000061035156,63.709999084472656,964100.0
2012-07-19,63.720001220703125,63.45000076293945,62.959999084472656,63.9900016784668,706700.0
2012-07-20,63.060001373291016,63.09000015258789,62.380001068115234,63.2599983215332,751000.0
2012-07-23,62.150001525878906,62.84000015258789,61.83000183105469,62.97999954223633,853700.0
2012-07-24,62.72999954223633,61.97999954223633,61.65999984741211,62.72999954223633,966400.0
2012-07-25,62.22999954223633,61.77000045776367,61.65999984741211,62.619998931884766,1051700.0
2012-07-26,61.79999923706055,64.80999755859375,61.779998779296875,65.0999984741211,2073200.0
