Date,tmoopen,tmoclose,tmolow,tmohigh,tmovolume
2011-12-06,46.68000030517578,47.18000030517578,46.63999938964844,47.380001068115234,2457500.0
2011-12-07,46.880001068115234,46.97999954223633,46.15999984741211,47.279998779296875,2925400.0
2011-12-08,46.45000076293945,45.290000915527344,45.15999984741211,46.709999084472656,4084300.0
2011-12-09,45.34000015258789,45.63999938964844,44.650001525878906,45.79999923706055,4900100.0
2011-12-12,45.38999938964844,45.130001068115234,44.939998626708984,45.47999954223633,3052200.0
2011-12-13,45.189998626708984,44.689998626708984,44.439998626708984,45.61000061035156,3237200.0
2011-12-14,44.61000061035156,43.75,43.63999938964844,44.7400016784668,3915700.0
2011-12-15,43.75,44.150001525878906,43.060001373291016,44.290000915527344,4004600.0
2011-12-16,44.4900016784668,43.84000015258789,43.599998474121094,44.5,4342200.0
2011-12-19,44.060001373291016,43.540000915527344,43.400001525878906,44.52000045776367,2433400.0
2011-12-20,44.2599983215332,44.93000030517578,44.220001220703125,45.11000061035156,2390700.0
2011-12-21,45.029998779296875,44.65999984741211,44.22999954223633,45.06999969482422,2899100.0
2011-12-22,44.86000061035156,45.61000061035156,44.630001068115234,45.83000183105469,2947800.0
2011-12-23,45.79999923706055,45.689998626708984,45.459999084472656,45.86000061035156,1937200.0
2011-12-27,45.40999984741211,45.5,45.310001373291016,45.84000015258789,1107500.0
2011-12-28,45.459999084472656,44.22999954223633,44.20000076293945,45.529998779296875,1587000.0
2011-12-29,44.369998931884766,44.95000076293945,44.25,45.04999923706055,1420200.0
2011-12-30,44.97999954223633,44.970001220703125,44.70000076293945,45.31999969482422,1440200.0
2012-01-03,45.790000915527344,46.900001525878906,45.790000915527344,47.16999816894531,3237900.0
2012-01-04,46.900001525878906,45.95000076293945,45.95000076293945,47.34000015258789,3054400.0
2012-01-05,45.7599983215332,46.34000015258789,45.66999816894531,46.63999938964844,3392100.0
2012-01-06,46.560001373291016,47.619998931884766,46.310001373291016,47.7400016784668,3991100.0
2012-01-09,47.7400016784668,47.66999816894531,47.099998474121094,47.900001525878906,2629900.0
2012-01-10,48.040000915527344,49.06999969482422,47.95000076293945,49.38999938964844,4482400.0
2012-01-11,48.880001068115234,49.970001220703125,48.849998474121094,49.9900016784668,2900200.0
2012-01-12,49.900001525878906,49.779998779296875,49.33000183105469,49.9900016784668,3376600.0
2012-01-13,49.459999084472656,49.349998474121094,49.09000015258789,49.90999984741211,2684900.0
2012-01-17,49.709999084472656,49.86000061035156,49.349998474121094,50.20000076293945,5224400.0
2012-01-18,49.72999954223633,51.189998626708984,49.599998474121094,51.34000015258789,4364100.0
2012-01-19,51.220001220703125,51.84000015258789,51.0,52.0,3011700.0
2012-01-20,51.5099983215332,51.13999938964844,50.86000061035156,51.689998626708984,2603300.0
2012-01-23,51.04999923706055,51.83000183105469,51.04999923706055,51.90999984741211,2786700.0
2012-01-24,51.59000015258789,52.47999954223633,51.40999984741211,53.369998931884766,3435000.0
2012-01-25,52.88999938964844,53.540000915527344,52.849998474121094,54.09000015258789,3293400.0
2012-01-26,53.599998474121094,52.310001373291016,52.09000015258789,53.599998474121094,3258200.0
2012-01-27,52.099998474121094,52.459999084472656,51.939998626708984,52.900001525878906,3215900.0
2012-01-30,51.880001068115234,52.45000076293945,51.5099983215332,52.91999816894531,3313400.0
2012-01-31,52.59000015258789,52.900001525878906,52.38999938964844,53.38999938964844,4252100.0
2012-02-01,54.11000061035156,54.709999084472656,53.75,55.31999969482422,4329400.0
2012-02-02,54.93000030517578,54.79999923706055,54.45000076293945,55.400001525878906,2811000.0
2012-02-03,55.400001525878906,56.290000915527344,55.25,56.38999938964844,3449300.0
2012-02-06,55.900001525878906,55.7400016784668,55.52000045776367,56.369998931884766,1812200.0
2012-02-07,55.470001220703125,55.36000061035156,54.86000061035156,56.099998474121094,2871200.0
2012-02-08,55.40999984741211,56.0,55.31999969482422,56.119998931884766,2031100.0
2012-02-09,56.20000076293945,56.06999969482422,55.459999084472656,56.439998626708984,1622900.0
2012-02-10,55.47999954223633,55.52000045776367,54.83000183105469,55.63999938964844,1575400.0
2012-02-13,55.970001220703125,55.70000076293945,55.630001068115234,56.220001220703125,1393500.0
2012-02-14,55.310001373291016,55.849998474121094,55.310001373291016,55.869998931884766,1169900.0
2012-02-15,56.0,55.86000061035156,55.66999816894531,56.27000045776367,2034000.0
2012-02-16,55.77000045776367,56.619998931884766,55.540000915527344,56.7400016784668,2365900.0
2012-02-17,57.08000183105469,56.380001068115234,56.2400016784668,57.08000183105469,1884200.0
2012-02-21,56.65999984741211,55.91999816894531,55.83000183105469,56.77000045776367,1591600.0
2012-02-22,55.77000045776367,55.84000015258789,55.36000061035156,55.9900016784668,1653700.0
2012-02-23,55.81999969482422,56.119998931884766,53.0,56.599998474121094,3944300.0
2012-02-24,55.959999084472656,56.65999984741211,55.79999923706055,56.68000030517578,1413500.0
2012-02-27,56.02000045776367,56.43000030517578,55.290000915527344,56.68000030517578,1935100.0
2012-02-28,56.43000030517578,57.2400016784668,56.130001068115234,57.33000183105469,2828300.0
2012-02-29,57.09000015258789,56.619998931884766,56.380001068115234,57.56999969482422,4244800.0
2012-03-01,56.91999816894531,57.18000030517578,56.63999938964844,57.369998931884766,1975800.0
2012-03-02,57.04999923706055,57.25,56.939998626708984,57.470001220703125,1840200.0
2012-03-05,56.97999954223633,56.560001373291016,56.279998779296875,57.15999984741211,1867000.0
2012-03-06,55.93000030517578,55.43000030517578,55.38999938964844,55.9900016784668,2887700.0
2012-03-07,55.459999084472656,55.25,55.02000045776367,55.68000030517578,2727300.0
2012-03-08,55.59000015258789,56.09000015258789,54.900001525878906,56.20000076293945,4614700.0
2012-03-09,56.31999969482422,56.27000045776367,56.0,56.7599983215332,1560300.0
2012-03-12,56.34000015258789,55.38999938964844,55.27000045776367,56.41999816894531,1867800.0
2012-03-13,56.45000076293945,57.08000183105469,56.36000061035156,57.619998931884766,3564000.0
2012-03-14,57.150001525878906,57.7599983215332,56.970001220703125,57.849998474121094,2326600.0
2012-03-15,57.72999954223633,58.0,57.310001373291016,58.150001525878906,1904600.0
2012-03-16,58.099998474121094,57.90999984741211,57.689998626708984,58.209999084472656,3093700.0
2012-03-19,57.77000045776367,57.93000030517578,57.54999923706055,58.16999816894531,1110100.0
2012-03-20,57.54999923706055,57.25,57.13999938964844,57.720001220703125,1690400.0
2012-03-21,57.20000076293945,56.97999954223633,56.79999923706055,57.31999969482422,1132700.0
2012-03-22,56.470001220703125,56.45000076293945,56.099998474121094,56.70000076293945,1404800.0
2012-03-23,56.52000045776367,56.75,56.150001525878906,56.810001373291016,1597200.0
2012-03-26,57.43000030517578,58.150001525878906,57.2400016784668,58.18000030517578,1670500.0
2012-03-27,58.369998931884766,57.630001068115234,57.59000015258789,58.369998931884766,1373100.0
2012-03-28,57.5099983215332,56.540000915527344,56.33000183105469,57.5099983215332,2264800.0
2012-03-29,56.04999923706055,56.060001373291016,55.7599983215332,56.25,2760600.0
2012-03-30,56.40999984741211,56.380001068115234,56.2400016784668,56.790000915527344,2977700.0
2012-04-02,56.36000061035156,56.380001068115234,56.040000915527344,56.709999084472656,2564400.0
2012-04-03,56.400001525878906,56.16999816894531,55.97999954223633,56.61000061035156,1881500.0
2012-04-04,55.630001068115234,55.58000183105469,55.34000015258789,55.88999938964844,1601900.0
2012-04-05,55.33000183105469,55.88999938964844,55.20000076293945,55.970001220703125,1416000.0
2012-04-09,54.95000076293945,54.529998779296875,54.02000045776367,55.08000183105469,3410600.0
2012-04-10,54.2599983215332,53.11000061035156,52.959999084472656,54.779998779296875,3666500.0
2012-04-11,53.83000183105469,53.36000061035156,53.11000061035156,54.06999969482422,3100300.0
2012-04-12,53.47999954223633,55.119998931884766,53.349998474121094,55.279998779296875,2725400.0
2012-04-13,54.86000061035156,54.099998474121094,54.040000915527344,55.130001068115234,2142600.0
2012-04-16,54.349998474121094,53.63999938964844,53.63999938964844,54.36000061035156,1700100.0
2012-04-17,53.9900016784668,54.08000183105469,53.90999984741211,54.58000183105469,3951400.0
2012-04-18,53.810001373291016,54.52000045776367,53.7599983215332,54.7599983215332,2074000.0
2012-04-19,54.63999938964844,54.369998931884766,54.16999816894531,54.97999954223633,2263200.0
2012-04-20,54.52000045776367,54.13999938964844,54.08000183105469,54.68000030517578,1845400.0
2012-04-23,53.459999084472656,53.75,53.02000045776367,53.86000061035156,1728400.0
2012-04-24,52.13999938964844,52.7400016784668,51.689998626708984,53.0,4425200.0
2012-04-25,55.119998931884766,55.06999969482422,53.7599983215332,55.5,4269000.0
2012-04-26,54.95000076293945,54.90999984741211,54.720001220703125,55.4900016784668,2122300.0
2012-04-27,54.970001220703125,54.90999984741211,54.400001525878906,55.209999084472656,2102200.0
2012-04-30,55.36000061035156,55.650001525878906,54.75,55.709999084472656,2265800.0
2012-05-01,55.59000015258789,56.11000061035156,55.209999084472656,56.90999984741211,2698100.0
2012-05-02,55.91999816894531,55.61000061035156,55.2400016784668,55.91999816894531,1733300.0
2012-05-03,55.58000183105469,55.2400016784668,54.939998626708984,55.599998474121094,2061800.0
2012-05-04,55.08000183105469,54.029998779296875,53.7599983215332,55.08000183105469,2023500.0
2012-05-07,54.02000045776367,54.029998779296875,53.75,54.38999938964844,1407800.0
2012-05-08,53.56999969482422,53.790000915527344,52.900001525878906,54.0,2284400.0
2012-05-09,53.220001220703125,53.34000015258789,52.560001373291016,53.79999923706055,2076000.0
2012-05-10,53.88999938964844,53.459999084472656,53.209999084472656,54.2400016784668,1687900.0
2012-05-11,53.16999816894531,53.29999923706055,53.099998474121094,53.84000015258789,1436300.0
2012-05-14,52.630001068115234,52.540000915527344,52.22999954223633,52.9900016784668,1345100.0
2012-05-15,52.2400016784668,51.83000183105469,51.66999816894531,52.9900016784668,2015300.0
2012-05-16,51.970001220703125,51.540000915527344,51.5099983215332,52.56999969482422,1493400.0
2012-05-17,51.41999816894531,51.150001525878906,51.130001068115234,52.150001525878906,2497500.0
2012-05-18,51.38999938964844,50.540000915527344,50.38999938964844,51.5,2237500.0
2012-05-21,50.61000061035156,51.91999816894531,50.52000045776367,51.9900016784668,2380200.0
2012-05-22,52.209999084472656,51.34000015258789,51.11000061035156,52.33000183105469,2053200.0
2012-05-23,51.0099983215332,50.97999954223633,49.91999816894531,51.11000061035156,3700000.0
2012-05-24,51.29999923706055,52.209999084472656,50.939998626708984,52.27000045776367,2799600.0
2012-05-25,52.02000045776367,51.68000030517578,51.4900016784668,52.5,1778400.0
2012-05-29,52.119998931884766,51.720001220703125,51.66999816894531,52.560001373291016,2795700.0
2012-05-30,51.25,51.16999816894531,50.34000015258789,51.25,3665200.0
2012-05-31,51.08000183105469,50.47999954223633,50.209999084472656,51.13999938964844,3131000.0
2012-06-01,49.54999923706055,49.130001068115234,49.11000061035156,49.849998474121094,2854600.0
2012-06-04,49.09000015258789,48.630001068115234,48.13999938964844,49.209999084472656,3320500.0
2012-06-05,48.36000061035156,49.380001068115234,48.34000015258789,49.540000915527344,2794700.0
2012-06-06,49.720001220703125,50.11000061035156,49.54999923706055,50.130001068115234,2416600.0
2012-06-07,50.7400016784668,50.650001525878906,50.560001373291016,51.22999954223633,3105500.0
2012-06-08,50.40999984741211,50.869998931884766,50.16999816894531,50.9900016784668,1824200.0
2012-06-11,51.380001068115234,49.720001220703125,49.66999816894531,51.439998626708984,1757200.0
2012-06-12,49.849998474121094,50.310001373291016,49.2400016784668,50.33000183105469,2197000.0
2012-06-13,50.279998779296875,49.86000061035156,49.66999816894531,51.119998931884766,1801600.0
2012-06-14,50.130001068115234,50.63999938964844,49.900001525878906,50.75,2487900.0
2012-06-15,51.040000915527344,51.22999954223633,50.70000076293945,51.279998779296875,2268600.0
2012-06-18,50.939998626708984,50.900001525878906,50.599998474121094,51.209999084472656,1659600.0
2012-06-19,51.16999816894531,51.91999816894531,51.06999969482422,52.130001068115234,1591000.0
2012-06-20,52.0099983215332,51.630001068115234,50.970001220703125,52.099998474121094,1246400.0
2012-06-21,51.790000915527344,50.400001525878906,50.31999969482422,52.0099983215332,1485500.0
2012-06-22,50.310001373291016,51.040000915527344,50.310001373291016,51.2400016784668,1853700.0
2012-06-25,50.439998626708984,49.83000183105469,49.70000076293945,50.47999954223633,1646700.0
2012-06-26,49.86000061035156,49.540000915527344,49.43000030517578,50.02000045776367,1551500.0
2012-06-27,49.810001373291016,50.88999938964844,49.810001373291016,50.959999084472656,1576100.0
2012-06-28,50.470001220703125,50.54999923706055,50.11000061035156,50.720001220703125,2342400.0
2012-06-29,51.58000183105469,51.90999984741211,51.150001525878906,51.939998626708984,2637700.0
2012-07-02,52.290000915527344,51.380001068115234,51.09000015258789,52.29999923706055,2272700.0
2012-07-03,51.459999084472656,52.79999923706055,51.36000061035156,52.81999969482422,1498800.0
2012-07-05,53.43000030517578,52.59000015258789,52.41999816894531,53.619998931884766,1854100.0
2012-07-06,52.06999969482422,51.43000030517578,51.16999816894531,52.380001068115234,1346700.0
2012-07-09,51.13999938964844,51.58000183105469,51.099998474121094,51.75,1167400.0
2012-07-10,52.720001220703125,51.18000030517578,50.91999816894531,52.86000061035156,2686200.0
2012-07-11,51.04999923706055,51.720001220703125,51.04999923706055,51.959999084472656,2008100.0
2012-07-12,51.209999084472656,51.45000076293945,50.7400016784668,51.7599983215332,1750500.0
2012-07-13,51.56999969482422,52.040000915527344,51.470001220703125,52.540000915527344,1514700.0
2012-07-16,52.5099983215332,51.900001525878906,51.529998779296875,52.650001525878906,2663700.0
2012-07-17,52.11000061035156,52.31999969482422,51.36000061035156,52.40999984741211,1478800.0
2012-07-18,52.0099983215332,53.22999954223633,51.79999923706055,53.290000915527344,2022200.0
2012-07-19,53.29999923706055,53.029998779296875,52.2400016784668,53.380001068115234,2001600.0
2012-07-20,52.66999816894531,52.04999923706055,51.68000030517578,52.70000076293945,1949700.0
2012-07-23,51.36000061035156,50.70000076293945,50.4900016784668,51.380001068115234,2091500.0
2012-07-24,50.4900016784668,49.779998779296875,49.630001068115234,50.689998626708984,3342200.0
2012-07-25,51.09000015258789,54.13999938964844,51.09000015258789,54.33000183105469,5780900.0
2012-07-26,54.75,54.689998626708984,53.599998474121094,55.38999938964844,2961700.0
2012-07-27,55.06999969482422,56.099998474121094,55.0,56.31999969482422,3161000.0
2012-07-30,56.040000915527344,56.060001373291016,55.75,56.459999084472656,1470900.0
2012-07-31,55.86000061035156,55.66999816894531,55.61000061035156,56.27000045776367,1990300.0
2012-08-01,56.06999969482422,55.65999984741211,55.40999984741211,56.20000076293945,2261700.0
2012-08-02,55.060001373291016,54.38999938964844,53.77000045776367,55.470001220703125,2265600.0
2012-08-03,55.41999816894531,56.599998474121094,55.41999816894531,56.790000915527344,2371800.0
2012-08-06,56.689998626708984,56.58000183105469,56.25,56.810001373291016,1857100.0
2012-08-07,56.650001525878906,57.150001525878906,56.56999969482422,57.4900016784668,1718300.0
2012-08-08,56.970001220703125,57.29999923706055,56.72999954223633,57.439998626708984,1861500.0
2012-08-09,57.20000076293945,56.95000076293945,56.529998779296875,57.47999954223633,1574200.0
2012-08-10,56.849998474121094,57.06999969482422,56.61000061035156,57.09000015258789,1037600.0
2012-08-13,56.849998474121094,56.9900016784668,56.58000183105469,57.04999923706055,1016600.0
2012-08-14,57.13999938964844,56.709999084472656,56.4900016784668,57.2400016784668,1495900.0
2012-08-15,56.779998779296875,57.560001373291016,56.5,57.7400016784668,2804600.0
2012-08-16,56.9900016784668,56.54999923706055,56.18000030517578,57.369998931884766,3460800.0
