Date,mamsopen,mamsclose,mamslow,mamshigh,mamsvolume
2014-11-05,5.090000152587891,5.409999847412109,5.090000152587891,5.5,5400.0
2014-11-06,5.579999923706055,5.533999919891357,5.510000228881836,5.579999923706055,3900.0
2014-11-07,5.159999847412109,5.510000228881836,5.159999847412109,5.756999969482422,7600.0
2014-11-10,5.510000228881836,5.461999893188477,5.360000133514404,5.539999961853027,3900.0
2014-11-11,5.22599983215332,5.429999828338623,5.110000133514404,5.449999809265137,3500.0
2014-11-12,5.550000190734863,5.5,5.449999809265137,5.559999942779541,7300.0
2014-11-13,5.539999961853027,5.421000003814697,5.421000003814697,5.539999961853027,3200.0
2014-11-14,5.659999847412109,5.559999942779541,5.440000057220459,5.659999847412109,2500.0
2014-11-17,5.480000019073486,5.380000114440918,5.380000114440918,5.659999847412109,1300.0
2014-11-18,5.380000114440918,5.570000171661377,5.300000190734863,5.570000171661377,6500.0
2014-11-19,5.5,5.539999961853027,5.5,5.599999904632568,4600.0
2014-11-20,5.53000020980835,5.550000190734863,5.449999809265137,5.599999904632568,4800.0
2014-11-21,5.449999809265137,5.558000087738037,5.449999809265137,5.599999904632568,22300.0
2014-11-24,5.4720001220703125,5.5,5.449999809265137,5.550000190734863,6500.0
2014-11-25,5.409999847412109,5.340000152587891,5.340000152587891,5.539999961853027,4300.0
2014-11-26,5.340000152587891,5.78000020980835,5.329999923706055,5.789999961853027,20000.0
2014-11-28,5.78000020980835,5.78000020980835,5.78000020980835,5.78000020980835,2300.0
2014-12-01,5.789999961853027,5.829999923706055,5.514999866485596,6.0,11800.0
2014-12-02,5.949999809265137,5.929999828338623,5.900000095367432,5.960000038146973,7000.0
2014-12-03,5.940000057220459,5.5,5.409999847412109,6.03000020980835,19100.0
2014-12-04,5.75,5.739999771118164,5.547999858856201,5.834000110626221,3000.0
2014-12-05,5.880000114440918,5.699999809265137,5.699999809265137,5.880000114440918,1800.0
2014-12-08,5.650000095367432,5.650000095367432,5.650000095367432,5.670000076293945,7600.0
2014-12-09,5.650000095367432,5.71999979019165,5.650000095367432,5.71999979019165,4300.0
2014-12-10,5.659999847412109,5.739999771118164,5.48199987411499,5.745999813079834,4700.0
2014-12-11,5.323999881744385,5.650000095367432,5.323999881744385,5.809999942779541,6200.0
2014-12-12,5.599999904632568,5.340000152587891,5.25,5.599999904632568,5900.0
2014-12-15,5.690000057220459,5.340000152587891,5.340000152587891,5.690000057220459,10900.0
2014-12-16,5.639999866485596,5.590000152587891,5.300000190734863,5.639999866485596,16800.0
2014-12-17,5.401000022888184,5.539999961853027,5.401000022888184,5.590000152587891,15100.0
2014-12-18,5.550000190734863,5.599999904632568,5.474999904632568,5.599999904632568,6400.0
2014-12-19,5.599999904632568,5.590000152587891,5.550000190734863,5.599999904632568,9300.0
2014-12-22,5.550000190734863,5.599999904632568,5.533999919891357,5.599999904632568,6400.0
2014-12-23,5.53000020980835,5.760000228881836,5.510000228881836,6.0,23300.0
2014-12-24,5.760000228881836,5.760000228881836,5.760000228881836,5.760000228881836,0.0
2014-12-26,5.909999847412109,5.610000133514404,5.599999904632568,5.949999809265137,1900.0
2014-12-29,5.599999904632568,5.699999809265137,5.567999839782715,5.800000190734863,9100.0
2014-12-30,5.679999828338623,5.699999809265137,5.650000095367432,5.699999809265137,7500.0
2014-12-31,5.949999809265137,5.579999923706055,5.576000213623047,5.949999809265137,17500.0
2015-01-02,5.940000057220459,5.75,5.75,5.949999809265137,2900.0
2015-01-05,5.949999809265137,5.46999979019165,5.46999979019165,5.949999809265137,34800.0
2015-01-06,5.570000171661377,5.670000076293945,5.539999961853027,5.760000228881836,14000.0
2015-01-07,5.900000095367432,5.900000095367432,5.699999809265137,5.900000095367432,15900.0
2015-01-08,5.710000038146973,5.889999866485596,5.710000038146973,5.892000198364258,12200.0
2015-01-09,5.671000003814697,5.900000095367432,5.671000003814697,5.909999847412109,13600.0
2015-01-12,5.690000057220459,5.949999809265137,5.690000057220459,5.960000038146973,21600.0
2015-01-13,5.71999979019165,6.0,5.71999979019165,6.0,11200.0
2015-01-14,5.809999942779541,6.03000020980835,5.809999942779541,6.114999771118164,8200.0
2015-01-15,6.099999904632568,6.150000095367432,6.099999904632568,6.210000038146973,6200.0
2015-01-16,6.25,6.119999885559082,6.061999797821045,6.25,11600.0
2015-01-20,6.099999904632568,6.050000190734863,6.050000190734863,6.099999904632568,1300.0
2015-01-21,6.0,6.010000228881836,5.849999904632568,6.010000228881836,12300.0
2015-01-22,6.199999809265137,6.050000190734863,5.925000190734863,6.199999809265137,15100.0
2015-01-23,6.150000095367432,5.974999904632568,5.800000190734863,6.159999847412109,5700.0
2015-01-26,6.079999923706055,5.820000171661377,5.820000171661377,6.079999923706055,9600.0
2015-01-27,5.820000171661377,6.03000020980835,5.820000171661377,6.03000020980835,1600.0
2015-01-28,6.03000020980835,6.03000020980835,6.03000020980835,6.03000020980835,0.0
2015-01-29,5.630000114440918,5.989999771118164,5.590000152587891,6.050000190734863,2800.0
2015-01-30,6.050000190734863,5.974999904632568,5.800000190734863,6.090000152587891,19600.0
2015-02-02,5.989999771118164,5.960000038146973,5.889999866485596,5.989999771118164,2100.0
2015-02-03,5.989999771118164,5.985000133514404,5.900000095367432,5.989999771118164,5200.0
2015-02-04,5.985000133514404,5.985000133514404,5.985000133514404,5.985000133514404,0.0
2015-02-05,5.909999847412109,5.989999771118164,5.864999771118164,6.0,5700.0
2015-02-06,5.869999885559082,5.989999771118164,5.869999885559082,5.989999771118164,1300.0
2015-02-09,5.989999771118164,5.869999885559082,5.869999885559082,5.989999771118164,1500.0
2015-02-10,5.949999809265137,5.849999904632568,5.849999904632568,5.949999809265137,300.0
2015-02-11,5.619999885559082,5.860000133514404,5.619999885559082,5.960000038146973,3500.0
2015-02-12,5.599999904632568,5.659999847412109,5.519999980926514,6.0,74200.0
2015-02-13,5.431000232696533,5.630000114440918,5.429999828338623,5.639999866485596,8300.0
2015-02-17,5.639999866485596,5.7270002365112305,5.639999866485596,6.0,14000.0
2015-02-18,5.974999904632568,6.0,5.855000019073486,6.0,1100.0
2015-02-19,6.0,5.829999923706055,5.809999942779541,6.0,1400.0
2015-02-20,5.932000160217285,5.932000160217285,5.932000160217285,5.932000160217285,500.0
2015-02-23,5.900000095367432,5.820000171661377,5.809999942779541,5.919000148773193,2000.0
2015-02-24,5.980000019073486,5.853000164031982,5.739999771118164,5.980000019073486,9100.0
2015-02-25,6.0,5.650000095367432,5.599999904632568,6.0,8100.0
2015-02-26,5.739999771118164,5.560999870300293,5.539999961853027,5.739999771118164,2600.0
2015-02-27,5.389999866485596,5.550000190734863,4.760000228881836,5.738999843597412,12100.0
2015-03-02,5.199999809265137,5.380000114440918,5.190000057220459,5.730000019073486,11400.0
2015-03-03,5.209000110626221,5.5,5.199999809265137,6.010000228881836,22100.0
2015-03-04,5.610000133514404,5.289999961853027,5.289999961853027,5.960000038146973,16500.0
2015-03-05,5.71999979019165,5.599999904632568,5.300000190734863,5.730000019073486,19300.0
2015-03-06,5.730000019073486,5.739999771118164,5.699999809265137,5.829999923706055,8200.0
2015-03-09,5.739999771118164,5.75,5.739999771118164,5.840000152587891,4500.0
2015-03-10,5.763000011444092,5.7820000648498535,5.763000011444092,5.800000190734863,4000.0
2015-03-11,5.710000038146973,5.619999885559082,5.449999809265137,5.78000020980835,6400.0
2015-03-12,5.619999885559082,5.820000171661377,5.543000221252441,5.820000171661377,5500.0
2015-03-13,5.849999904632568,5.809999942779541,5.53000020980835,5.849999904632568,4000.0
2015-03-16,5.940000057220459,5.929999828338623,5.909999847412109,5.940000057220459,3100.0
2015-03-17,5.679999828338623,5.940000057220459,5.679999828338623,5.940000057220459,2500.0
2015-03-18,5.880000114440918,5.630000114440918,5.630000114440918,5.880000114440918,2700.0
2015-03-19,5.769999980926514,5.940000057220459,5.639999866485596,5.949999809265137,16500.0
2015-03-20,5.789999961853027,5.510000228881836,5.5,5.789999961853027,22700.0
2015-03-23,5.389999866485596,5.510000228881836,5.269999980926514,5.510000228881836,21100.0
2015-03-24,5.409999847412109,5.449999809265137,5.349999904632568,5.690000057220459,15500.0
2015-03-25,5.501999855041504,5.519999980926514,5.501999855041504,5.690000057220459,1600.0
2015-03-26,5.270999908447266,5.440999984741211,5.270999908447266,5.690000057220459,7300.0
2015-03-27,5.639999866485596,5.607999801635742,5.607999801635742,5.639999866485596,200.0
2015-03-30,5.210000038146973,5.409999847412109,5.210000038146973,5.460000038146973,5900.0
2015-03-31,5.492000102996826,5.5,5.492000102996826,5.5,300.0
2015-04-01,5.489999771118164,5.630000114440918,5.489999771118164,5.630000114440918,9200.0
2015-04-02,5.420000076293945,5.460000038146973,5.420000076293945,5.579999923706055,1500.0
2015-04-06,5.400000095367432,5.619999885559082,5.400000095367432,5.75,12000.0
2015-04-07,5.630000114440918,5.5,5.489999771118164,5.639999866485596,5900.0
2015-04-08,5.440000057220459,5.46999979019165,5.440000057220459,5.510000228881836,7100.0
2015-04-09,5.46999979019165,5.433000087738037,5.400000095367432,5.5,6600.0
2015-04-10,5.400000095367432,5.5,5.400000095367432,5.5,200.0
2015-04-13,5.480000019073486,5.480000019073486,5.480000019073486,5.590000152587891,5100.0
2015-04-14,5.5,5.489999771118164,5.480000019073486,5.510000228881836,7600.0
2015-04-15,5.690000057220459,5.5,5.5,5.690000057220459,4800.0
2015-04-16,5.400000095367432,5.360000133514404,5.349999904632568,5.5,6800.0
2015-04-17,5.349999904632568,5.389999866485596,5.349999904632568,5.389999866485596,1400.0
2015-04-20,5.474999904632568,5.349999904632568,5.300000190734863,5.5,7100.0
2015-04-21,5.389999866485596,5.449999809265137,5.389999866485596,5.449999809265137,1100.0
2015-04-22,5.389999866485596,5.389999866485596,5.389999866485596,5.389999866485596,400.0
2015-04-23,5.400000095367432,5.460000038146973,5.309999942779541,5.460000038146973,9900.0
2015-04-24,5.460000038146973,5.460000038146973,5.460000038146973,5.460000038146973,0.0
2015-04-27,5.460000038146973,5.28000020980835,5.230000019073486,5.460000038146973,6500.0
2015-04-28,5.35099983215332,5.35099983215332,5.261000156402588,5.360000133514404,7500.0
2015-04-29,5.329999923706055,5.4019999504089355,5.329999923706055,5.4019999504089355,8700.0
2015-04-30,5.400000095367432,5.300000190734863,5.21999979019165,5.400000095367432,1600.0
2015-05-01,5.309999942779541,5.25,5.199999809265137,5.309999942779541,9300.0
2015-05-04,5.308000087738037,5.230000019073486,5.122000217437744,5.308000087738037,7200.0
2015-05-05,5.239999771118164,5.090000152587891,5.090000152587891,5.28000020980835,1700.0
2015-05-06,5.3480000495910645,5.3480000495910645,5.3480000495910645,5.3480000495910645,200.0
2015-05-07,5.0,5.039999961853027,5.0,5.070000171661377,1200.0
2015-05-08,5.039999961853027,5.039999961853027,5.039999961853027,5.039999961853027,0.0
2015-05-11,5.039999961853027,5.099999904632568,5.010000228881836,5.130000114440918,2300.0
2015-05-12,5.099999904632568,5.15500020980835,5.059999942779541,5.199999809265137,6700.0
2015-05-13,5.15500020980835,5.15500020980835,5.15500020980835,5.15500020980835,0.0
2015-05-14,5.150000095367432,5.389999866485596,5.150000095367432,5.420000076293945,33300.0
2015-05-15,5.260000228881836,5.5,5.25,5.5,17500.0
2015-05-18,5.480000019073486,5.550000190734863,5.46999979019165,5.550000190734863,3100.0
2015-05-19,5.570000171661377,5.599999904632568,5.539999961853027,5.650000095367432,4900.0
2015-05-20,5.610000133514404,5.550000190734863,5.550000190734863,5.610000133514404,5300.0
2015-05-21,5.489999771118164,5.5,5.449999809265137,5.5,21500.0
2015-05-22,5.5,5.5,5.5,5.5,0.0
2015-05-26,5.5,5.552999973297119,5.5,5.552999973297119,500.0
2015-05-27,5.545000076293945,5.570000171661377,5.545000076293945,5.710000038146973,1500.0
2015-05-28,5.570000171661377,5.570000171661377,5.570000171661377,5.570000171661377,0.0
2015-05-29,5.590000152587891,5.590000152587891,5.590000152587891,5.590000152587891,200.0
2015-06-01,5.519999980926514,5.599999904632568,5.5,5.639999866485596,7000.0
2015-06-02,5.519999980926514,5.650000095367432,5.5,5.650000095367432,6200.0
2015-06-03,5.5,5.550000190734863,5.5,5.550000190734863,3300.0
2015-06-04,5.550000190734863,5.570000171661377,5.550000190734863,5.570000171661377,1500.0
2015-06-05,5.570000171661377,5.570000171661377,5.570000171661377,5.570000171661377,0.0
2015-06-08,5.519999980926514,5.599999904632568,5.5,5.670000076293945,7300.0
2015-06-09,5.519999980926514,5.570000171661377,5.519999980926514,5.59499979019165,800.0
2015-06-10,5.574999809265137,5.570000171661377,5.5,5.619999885559082,3300.0
2015-06-11,5.599999904632568,5.599999904632568,5.599999904632568,5.610000133514404,14900.0
2015-06-12,5.599999904632568,5.730000019073486,5.599999904632568,5.730000019073486,7800.0
2015-06-15,5.599999904632568,5.679999828338623,5.599999904632568,5.679999828338623,500.0
2015-06-16,5.679999828338623,5.679999828338623,5.679999828338623,5.679999828338623,0.0
2015-06-17,5.550000190734863,5.703000068664551,5.550000190734863,5.703000068664551,1200.0
2015-06-18,5.550000190734863,5.610000133514404,5.5,5.650000095367432,3500.0
2015-06-19,5.519999980926514,5.670000076293945,5.5,5.679999828338623,5000.0
2015-06-22,5.599999904632568,5.570000171661377,5.559999942779541,5.599999904632568,500.0
2015-06-23,5.570000171661377,5.599999904632568,5.550000190734863,5.599999904632568,6200.0
2015-06-24,5.545000076293945,5.539999961853027,5.539999961853027,5.545000076293945,700.0
2015-06-25,5.545000076293945,5.510000228881836,5.510000228881836,5.590000152587891,500.0
2015-06-26,5.5,5.5,5.5,5.5,100.0
2015-06-29,5.5,5.460000038146973,5.260000228881836,5.5,3300.0
2015-06-30,5.449999809265137,5.340000152587891,5.150000095367432,5.5,43800.0
2015-07-01,5.442999839782715,5.349999904632568,5.349999904632568,5.442999839782715,6100.0
2015-07-02,5.289999961853027,5.25,5.25,5.300000190734863,2200.0
2015-07-06,5.340000152587891,5.349999904632568,5.340000152587891,5.349999904632568,700.0
2015-07-07,5.300000190734863,5.300000190734863,5.300000190734863,5.349999904632568,13500.0
2015-07-08,5.360000133514404,5.329999923706055,5.329999923706055,5.5,6900.0
2015-07-09,5.452000141143799,5.330999851226807,5.330999851226807,5.452000141143799,1600.0
2015-07-10,5.330999851226807,5.330999851226807,5.330999851226807,5.330999851226807,0.0
2015-07-13,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,300.0
2015-07-14,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,0.0
2015-07-15,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,0.0
2015-07-16,5.199999809265137,5.349999904632568,5.199999809265137,5.349999904632568,12100.0
2015-07-17,5.468999862670898,5.400000095367432,5.400000095367432,5.468999862670898,42000.0
2015-07-20,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0.0
2015-07-21,5.369999885559082,5.360000133514404,5.349999904632568,5.535999774932861,7900.0
2015-07-22,5.380000114440918,5.380000114440918,5.380000114440918,5.710000038146973,600.0
2015-07-23,5.25,5.389999866485596,5.179999828338623,5.409999847412109,17200.0
2015-07-24,5.389999866485596,5.769999980926514,5.389999866485596,5.78000020980835,212800.0
2015-07-27,5.889999866485596,5.940000057220459,5.679999828338623,5.96999979019165,15900.0
2015-07-28,5.900000095367432,5.889999866485596,5.769999980926514,5.900000095367432,2000.0
2015-07-29,5.880000114440918,5.639999866485596,5.610000133514404,5.880000114440918,9400.0
2015-07-30,5.889999866485596,5.889999866485596,5.840000152587891,5.900000095367432,2900.0
2015-07-31,5.460000038146973,5.900000095367432,5.409999847412109,6.0,14900.0
2015-08-03,5.949999809265137,5.836999893188477,5.513000011444092,5.949999809265137,6900.0
2015-08-04,5.849999904632568,5.900000095367432,5.849999904632568,5.949999809265137,20500.0
2015-08-05,6.0,6.010000228881836,5.949999809265137,6.150000095367432,10100.0
2015-08-06,5.980000019073486,5.900000095367432,5.900000095367432,6.083000183105469,6500.0
2015-08-07,6.050000190734863,6.0,6.0,6.050000190734863,3100.0
2015-08-10,5.989999771118164,5.949999809265137,5.900000095367432,5.989999771118164,5000.0
2015-08-11,5.96999979019165,6.2789998054504395,5.900000095367432,6.2789998054504395,15000.0
2015-08-12,6.150000095367432,6.25,6.150000095367432,6.25,1700.0
2015-08-13,6.179999828338623,6.019999980926514,6.010000228881836,6.179999828338623,1600.0
2015-08-14,6.170000076293945,5.909999847412109,5.909999847412109,6.199999809265137,14700.0
2015-08-17,5.909999847412109,5.909999847412109,5.909999847412109,5.909999847412109,0.0
2015-08-18,5.909999847412109,5.909999847412109,5.909999847412109,5.909999847412109,0.0
2015-08-19,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,1100.0
2015-08-20,6.050000190734863,6.050000190734863,6.050000190734863,6.059999942779541,1100.0
2015-08-21,6.079999923706055,6.050000190734863,5.980000019073486,6.179999828338623,1400.0
2015-08-24,5.980000019073486,6.099999904632568,5.980000019073486,6.139999866485596,14600.0
2015-08-25,6.170000076293945,6.0,6.0,6.170000076293945,900.0
2015-08-26,6.079999923706055,5.949999809265137,5.900000095367432,6.079999923706055,13900.0
2015-08-27,5.929999828338623,5.96999979019165,5.929999828338623,6.03000020980835,9200.0
2015-08-28,5.909999847412109,5.940000057220459,5.909999847412109,6.170000076293945,800.0
2015-08-31,5.96999979019165,5.960000038146973,5.960000038146973,5.96999979019165,300.0
2015-09-01,5.929999828338623,5.980000019073486,5.929999828338623,5.989999771118164,1800.0
