Date,lnnopen,lnnclose,lnnlow,lnnhigh,lnnvolume
2014-03-31,84.58999633789062,88.18000030517578,84.0,88.41999816894531,157000.0
2014-04-01,88.0,86.45999908447266,85.73999786376953,89.37999725341797,265400.0
2014-04-02,86.19000244140625,86.4000015258789,85.52999877929688,86.66999816894531,95600.0
2014-04-03,86.44999694824219,86.18000030517578,85.55999755859375,87.44000244140625,85300.0
2014-04-04,86.7300033569336,84.88999938964844,84.23999786376953,87.01000213623047,140900.0
2014-04-07,84.87000274658203,85.19999694824219,83.76000213623047,85.5199966430664,77400.0
2014-04-08,85.16999816894531,86.4800033569336,84.4000015258789,86.55999755859375,129900.0
2014-04-09,86.75,87.80999755859375,86.16000366210938,88.5,165500.0
2014-04-10,87.79000091552734,88.5999984741211,86.86000061035156,88.91000366210938,202500.0
2014-04-11,87.73999786376953,88.23999786376953,87.30000305175781,88.5999984741211,119100.0
2014-04-14,88.94000244140625,88.5199966430664,87.41999816894531,89.44000244140625,347100.0
2014-04-15,88.83000183105469,88.41999816894531,87.05999755859375,88.83000183105469,156600.0
2014-04-16,88.73999786376953,88.48999786376953,87.87999725341797,88.87999725341797,105100.0
2014-04-17,88.4800033569336,88.4800033569336,88.13999938964844,88.94999694824219,126400.0
2014-04-21,88.2300033569336,88.33000183105469,87.4800033569336,88.81999969482422,85000.0
2014-04-22,88.43000030517578,88.97000122070312,88.08000183105469,89.25,113900.0
2014-04-23,88.6500015258789,88.2300033569336,88.01000213623047,89.63999938964844,205000.0
2014-04-24,89.0,90.94999694824219,88.0999984741211,91.5999984741211,327900.0
2014-04-25,90.47000122070312,89.41000366210938,89.18000030517578,91.5999984741211,127000.0
2014-04-28,89.73999786376953,88.27999877929688,87.0999984741211,90.41000366210938,113200.0
2014-04-29,88.97000122070312,88.66999816894531,87.91999816894531,89.69999694824219,113600.0
2014-04-30,88.12000274658203,88.12999725341797,87.69999694824219,88.88999938964844,61800.0
2014-05-01,87.9800033569336,88.12000274658203,87.25,88.44999694824219,134200.0
2014-05-02,88.0199966430664,89.33000183105469,88.0199966430664,90.0,116800.0
2014-05-05,88.55000305175781,87.61000061035156,86.5999984741211,89.02999877929688,77600.0
2014-05-06,87.16000366210938,85.44000244140625,85.0,87.16000366210938,99700.0
2014-05-07,85.38999938964844,85.30999755859375,82.91999816894531,85.87999725341797,153300.0
2014-05-08,85.19999694824219,85.7699966430664,84.51000213623047,86.80999755859375,109900.0
2014-05-09,85.36000061035156,85.80000305175781,84.72000122070312,86.73999786376953,127700.0
2014-05-12,86.29000091552734,87.54000091552734,85.91000366210938,88.37999725341797,130700.0
2014-05-13,87.77999877929688,85.54000091552734,85.0,87.77999877929688,131800.0
2014-05-14,85.33999633789062,84.54000091552734,84.19000244140625,85.52999877929688,105600.0
2014-05-15,84.12000274658203,85.05000305175781,83.68000030517578,85.41999816894531,149700.0
2014-05-16,84.87999725341797,84.29000091552734,83.63999938964844,86.0,83600.0
2014-05-19,83.72000122070312,83.95999908447266,83.44999694824219,84.7699966430664,116000.0
2014-05-20,83.73999786376953,82.93000030517578,82.3499984741211,83.95999908447266,146100.0
2014-05-21,82.94999694824219,84.27999877929688,82.6500015258789,84.9800033569336,139500.0
2014-05-22,84.63999938964844,84.87000274658203,84.63999938964844,86.13999938964844,97200.0
2014-05-23,85.0,84.76000213623047,84.0,86.36000061035156,107000.0
2014-05-27,85.48999786376953,86.01000213623047,85.2699966430664,87.44999694824219,92800.0
2014-05-28,85.7300033569336,85.33000183105469,85.0999984741211,86.58000183105469,78900.0
2014-05-29,85.0199966430664,84.9000015258789,84.11000061035156,85.4000015258789,91000.0
2014-05-30,84.9000015258789,84.29000091552734,84.11000061035156,85.30000305175781,63500.0
2014-06-02,84.79000091552734,83.66999816894531,83.4800033569336,84.94999694824219,57600.0
2014-06-03,83.02999877929688,82.72000122070312,82.51000213623047,84.06999969482422,107200.0
2014-06-04,82.73999786376953,83.01000213623047,82.5,83.88999938964844,88800.0
2014-06-05,83.33000183105469,84.75,83.13999938964844,85.80000305175781,159800.0
2014-06-06,85.0,86.0199966430664,84.5999984741211,86.41000366210938,118700.0
2014-06-09,85.72000122070312,87.7699966430664,85.51000213623047,87.83000183105469,114500.0
2014-06-10,87.23999786376953,87.81999969482422,87.08999633789062,88.26000213623047,74100.0
2014-06-11,87.41999816894531,89.0199966430664,86.5999984741211,89.30000305175781,139500.0
2014-06-12,89.0199966430664,88.08000183105469,87.5999984741211,89.81999969482422,209700.0
2014-06-13,88.4800033569336,88.0,87.36000061035156,88.4800033569336,61800.0
2014-06-16,87.95999908447266,86.95999908447266,86.2699966430664,88.41999816894531,130500.0
2014-06-17,86.56999969482422,87.0,86.08999633789062,87.44000244140625,83500.0
2014-06-18,87.19000244140625,87.13999938964844,86.87000274658203,87.69000244140625,104900.0
2014-06-19,87.5,87.5199966430664,87.29000091552734,88.41999816894531,85800.0
2014-06-20,88.0,87.66000366210938,87.19999694824219,88.23999786376953,154800.0
2014-06-23,88.0,88.12000274658203,87.72000122070312,88.63999938964844,96900.0
2014-06-24,87.86000061035156,88.05000305175781,87.52999877929688,88.8499984741211,197700.0
2014-06-25,83.98999786376953,83.80999755859375,83.56999969482422,87.38999938964844,546700.0
2014-06-26,83.02999877929688,83.19999694824219,82.8499984741211,83.88999938964844,172900.0
2014-06-27,83.19999694824219,84.44000244140625,82.94000244140625,84.58999633789062,276900.0
2014-06-30,83.97000122070312,84.47000122070312,83.76000213623047,84.58999633789062,117400.0
2014-07-01,84.70999908447266,84.80999755859375,84.51000213623047,85.62000274658203,146700.0
2014-07-02,84.80999755859375,85.04000091552734,84.56999969482422,85.62000274658203,113300.0
2014-07-03,84.93000030517578,86.12999725341797,84.93000030517578,86.33999633789062,89400.0
2014-07-07,86.23999786376953,85.45999908447266,85.18000030517578,86.23999786376953,106000.0
2014-07-08,85.0999984741211,85.19999694824219,84.55000305175781,85.73999786376953,127400.0
2014-07-09,85.43000030517578,84.7300033569336,84.0,85.43000030517578,140100.0
2014-07-10,83.8499984741211,83.62000274658203,83.1500015258789,84.47000122070312,172500.0
2014-07-11,83.76000213623047,83.81999969482422,83.25,84.18000030517578,161400.0
2014-07-14,83.1500015258789,82.43000030517578,82.18000030517578,83.7300033569336,248300.0
2014-07-15,82.08999633789062,82.19999694824219,81.6500015258789,82.5,177200.0
2014-07-16,82.26000213623047,82.16999816894531,80.26000213623047,82.68000030517578,305900.0
2014-07-17,82.05000305175781,82.0,81.80999755859375,82.30000305175781,113600.0
2014-07-18,82.0,82.27999877929688,82.0,82.5,194200.0
2014-07-21,82.0999984741211,82.5999984741211,81.80999755859375,82.79000091552734,83700.0
2014-07-22,82.80000305175781,84.0199966430664,82.38999938964844,84.30000305175781,92300.0
2014-07-23,84.0,84.05000305175781,83.61000061035156,84.33000183105469,83900.0
2014-07-24,83.81999969482422,83.19000244140625,82.93000030517578,84.30999755859375,154500.0
2014-07-25,82.95999908447266,83.41000366210938,82.95999908447266,84.04000091552734,123300.0
2014-07-28,83.23999786376953,82.69999694824219,82.1500015258789,83.23999786376953,90000.0
2014-07-29,82.8499984741211,82.30999755859375,81.93000030517578,83.11000061035156,141700.0
2014-07-30,82.4800033569336,82.05999755859375,82.0,82.7699966430664,83000.0
2014-07-31,82.0,80.94999694824219,80.66999816894531,82.0999984741211,120200.0
2014-08-01,80.91999816894531,80.08999633789062,79.4800033569336,81.27999877929688,125800.0
2014-08-04,80.27999877929688,79.27999877929688,78.87999725341797,80.30000305175781,150800.0
2014-08-05,79.11000061035156,78.61000061035156,77.4800033569336,79.11000061035156,184500.0
2014-08-06,78.41999816894531,77.0,76.87000274658203,78.41999816894531,183500.0
2014-08-07,77.1500015258789,77.1500015258789,76.9000015258789,78.41000366210938,123600.0
2014-08-08,77.12000274658203,76.83999633789062,76.13999938964844,77.75,154700.0
2014-08-11,77.02999877929688,77.73999786376953,77.02999877929688,79.16999816894531,130700.0
2014-08-12,77.54000091552734,77.79000091552734,77.45999908447266,78.4000015258789,123700.0
2014-08-13,77.56999969482422,77.06999969482422,76.87000274658203,78.08000183105469,158400.0
2014-08-14,76.95999908447266,77.23999786376953,76.0199966430664,77.54000091552734,133200.0
2014-08-15,77.77999877929688,76.79000091552734,76.66999816894531,78.0199966430664,115600.0
2014-08-18,77.0999984741211,77.73999786376953,76.68000030517578,77.79000091552734,122300.0
2014-08-19,77.77999877929688,77.61000061035156,77.5,78.43000030517578,78800.0
2014-08-20,77.38999938964844,77.58000183105469,77.0999984741211,78.5999984741211,147800.0
2014-08-21,77.5999984741211,77.72000122070312,77.05000305175781,78.30000305175781,303600.0
2014-08-22,77.81999969482422,78.37999725341797,77.7300033569336,79.41999816894531,183900.0
2014-08-25,78.52999877929688,78.05999755859375,77.95999908447266,79.12000274658203,134500.0
2014-08-26,78.04000091552734,79.44999694824219,77.86000061035156,79.58000183105469,143300.0
2014-08-27,79.33000183105469,78.31999969482422,78.25,79.58000183105469,94800.0
2014-08-28,77.94999694824219,77.77999877929688,77.5199966430664,78.13999938964844,134800.0
2014-08-29,77.91999816894531,77.77999877929688,77.30000305175781,78.06999969482422,183000.0
2014-09-02,77.69000244140625,76.61000061035156,76.5,78.20999908447266,165800.0
2014-09-03,76.66999816894531,75.52999877929688,75.45999908447266,77.2699966430664,179800.0
2014-09-04,75.5,75.25,75.08999633789062,76.83000183105469,106700.0
2014-09-05,75.01000213623047,75.06999969482422,74.51000213623047,75.44000244140625,233600.0
2014-09-08,74.80999755859375,76.5199966430664,74.62000274658203,76.75,185200.0
2014-09-09,76.12999725341797,75.19000244140625,75.0,76.79000091552734,108500.0
2014-09-10,75.05999755859375,75.41999816894531,74.95999908447266,75.87000274658203,99300.0
2014-09-11,74.91999816894531,76.1500015258789,74.7699966430664,76.75,137500.0
2014-09-12,75.9000015258789,75.63999938964844,75.30999755859375,75.94000244140625,120700.0
2014-09-15,75.30000305175781,75.0,74.80000305175781,75.38999938964844,109500.0
2014-09-16,74.80999755859375,75.13999938964844,74.44999694824219,75.62000274658203,92700.0
2014-09-17,74.97000122070312,75.23999786376953,74.79000091552734,75.93000030517578,62900.0
2014-09-18,75.18000030517578,75.7300033569336,74.98999786376953,75.91000366210938,56600.0
2014-09-19,75.68000030517578,74.94999694824219,74.87999725341797,75.68000030517578,278400.0
2014-09-22,74.33999633789062,73.76000213623047,73.01000213623047,74.66999816894531,218800.0
2014-09-23,73.44999694824219,74.38999938964844,73.22000122070312,74.80000305175781,202100.0
2014-09-24,74.62000274658203,75.01000213623047,74.18000030517578,75.0999984741211,147600.0
2014-09-25,75.0,75.25,74.69000244140625,75.45999908447266,163300.0
2014-09-26,75.2699966430664,76.05000305175781,74.97000122070312,76.26000213623047,93000.0
2014-09-29,75.51000213623047,75.6500015258789,75.33000183105469,76.02999877929688,78000.0
2014-09-30,75.54000091552734,74.75,74.73999786376953,75.9800033569336,148800.0
2014-10-01,74.56999969482422,74.3499984741211,73.4000015258789,75.19999694824219,108700.0
2014-10-02,73.94999694824219,75.19999694824219,73.94999694824219,75.76000213623047,131900.0
2014-10-03,76.0999984741211,75.62999725341797,75.01000213623047,76.0999984741211,113500.0
2014-10-06,76.12999725341797,76.2300033569336,75.98999786376953,77.98999786376953,215200.0
2014-10-07,75.8499984741211,73.4800033569336,73.41000366210938,75.8499984741211,105700.0
2014-10-08,73.62000274658203,74.8499984741211,73.52999877929688,75.23999786376953,185800.0
2014-10-09,82.5,79.86000061035156,78.48999786376953,85.7300033569336,482900.0
2014-10-10,76.80999755859375,76.63999938964844,76.5199966430664,78.80000305175781,215900.0
2014-10-13,77.19000244140625,80.05999755859375,76.47000122070312,80.16000366210938,152000.0
2014-10-14,80.30000305175781,81.94999694824219,80.05999755859375,82.94999694824219,185100.0
2014-10-15,81.0,84.47000122070312,80.01000213623047,84.87999725341797,149500.0
2014-10-16,84.29000091552734,85.26000213623047,83.45999908447266,85.94000244140625,255900.0
2014-10-17,86.2699966430664,86.43000030517578,85.05000305175781,86.83000183105469,153000.0
2014-10-20,85.16000366210938,85.62999725341797,84.62999725341797,86.91000366210938,112300.0
2014-10-21,85.5999984741211,86.38999938964844,84.80999755859375,86.56999969482422,75000.0
2014-10-22,86.45999908447266,85.12000274658203,84.91000366210938,86.9800033569336,73300.0
2014-10-23,86.05999755859375,85.8499984741211,85.37999725341797,87.5,116000.0
2014-10-24,86.11000061035156,83.52999877929688,83.4800033569336,86.30000305175781,103200.0
2014-10-27,83.08999633789062,83.72000122070312,82.72000122070312,84.0,73500.0
2014-10-28,83.75,85.5,83.31999969482422,86.0,112600.0
2014-10-29,85.69000244140625,86.0199966430664,85.16999816894531,86.25,73300.0
2014-10-30,85.37000274658203,87.16999816894531,85.19000244140625,87.33000183105469,74600.0
2014-10-31,88.43000030517578,87.69999694824219,86.45999908447266,88.43000030517578,194800.0
2014-11-03,87.29000091552734,86.44999694824219,85.66000366210938,87.98999786376953,137200.0
2014-11-04,85.88999938964844,86.30000305175781,85.63999938964844,86.76000213623047,90600.0
2014-11-05,86.12000274658203,86.0,85.44999694824219,86.98999786376953,129900.0
2014-11-06,85.5,86.20999908447266,85.5,86.58000183105469,139100.0
2014-11-07,86.43000030517578,86.0,85.75,86.43000030517578,145600.0
2014-11-10,85.81999969482422,86.0,85.54000091552734,86.98999786376953,215700.0
2014-11-11,85.72000122070312,85.94999694824219,84.8499984741211,86.30999755859375,40200.0
2014-11-12,85.44999694824219,85.5,84.13999938964844,86.93000030517578,228000.0
2014-11-13,84.94999694824219,85.06999969482422,84.94999694824219,86.9000015258789,78400.0
2014-11-14,85.05999755859375,84.55999755859375,84.0199966430664,86.16000366210938,52700.0
2014-11-17,84.27999877929688,84.06999969482422,82.8499984741211,85.2699966430664,118700.0
2014-11-18,84.0,85.80000305175781,83.47000122070312,86.3499984741211,109700.0
2014-11-19,85.2699966430664,86.75,84.31999969482422,87.02999877929688,100300.0
2014-11-20,86.05999755859375,86.94999694824219,86.05999755859375,87.0999984741211,80400.0
2014-11-21,87.0,86.95999908447266,86.41000366210938,87.47000122070312,167200.0
2014-11-24,86.91999816894531,88.58000183105469,86.5199966430664,88.87999725341797,81800.0
2014-11-25,88.5999984741211,88.69999694824219,88.43000030517578,89.5,129100.0
2014-11-26,89.23999786376953,88.51000213623047,87.41000366210938,89.23999786376953,48700.0
2014-11-28,88.08999633789062,87.93000030517578,86.95999908447266,88.8499984741211,62200.0
2014-12-01,87.55999755859375,87.54000091552734,87.3499984741211,89.0199966430664,108600.0
2014-12-02,87.54000091552734,87.68000030517578,87.0199966430664,88.5,86900.0
2014-12-03,87.61000061035156,89.68000030517578,87.61000061035156,89.94999694824219,132600.0
2014-12-04,89.26000213623047,89.33000183105469,88.0199966430664,90.30000305175781,114500.0
2014-12-05,88.87000274658203,89.12000274658203,88.41999816894531,90.2699966430664,95600.0
2014-12-08,87.48999786376953,87.76000213623047,86.9000015258789,89.16999816894531,122500.0
2014-12-09,86.69000244140625,88.4800033569336,86.48999786376953,89.2699966430664,95300.0
2014-12-10,88.05999755859375,87.69999694824219,87.05999755859375,89.0999984741211,86900.0
2014-12-11,88.16000366210938,88.0,87.12000274658203,89.2699966430664,121000.0
2014-12-12,87.19000244140625,88.62999725341797,87.19000244140625,89.37000274658203,120900.0
2014-12-15,89.04000091552734,89.25,87.0999984741211,89.58000183105469,175300.0
2014-12-16,89.1500015258789,84.81999969482422,84.72000122070312,89.25,166400.0
2014-12-17,84.97000122070312,84.5199966430664,83.01000213623047,85.52999877929688,209300.0
2014-12-18,85.0,84.2699966430664,83.87999725341797,85.0,98200.0
2014-12-19,84.0,84.16999816894531,83.5999984741211,85.18000030517578,432100.0
2014-12-22,84.37000274658203,84.5,83.5,85.02999877929688,93300.0
2014-12-23,84.63999938964844,85.91999816894531,84.63999938964844,86.69000244140625,131600.0
2014-12-24,85.33000183105469,85.69999694824219,85.20999908447266,86.5199966430664,54200.0
2014-12-26,86.0999984741211,87.05999755859375,86.0999984741211,87.58000183105469,66900.0
2014-12-29,86.81999969482422,86.95999908447266,86.77999877929688,87.68000030517578,67700.0
2014-12-30,86.69000244140625,86.38999938964844,86.25,87.83000183105469,71300.0
2014-12-31,86.41999816894531,85.73999786376953,85.12000274658203,86.88999938964844,105400.0
2015-01-02,85.52999877929688,85.13999938964844,84.52999877929688,86.72000122070312,81700.0
