Date,ctshopen,ctshclose,ctshlow,ctshhigh,ctshvolume
2015-02-24,62.119998931884766,62.45000076293945,61.810001373291016,62.560001373291016,2062300.0
2015-02-25,62.34000015258789,62.650001525878906,61.9900016784668,62.68000030517578,2299900.0
2015-02-26,62.66999816894531,62.790000915527344,62.2599983215332,63.099998474121094,2847400.0
2015-02-27,62.90999984741211,62.4900016784668,62.400001525878906,63.150001525878906,3565800.0
2015-03-02,62.560001373291016,62.91999816894531,62.459999084472656,63.189998626708984,2393500.0
2015-03-03,63.11000061035156,62.779998779296875,62.290000915527344,63.13999938964844,5561700.0
2015-03-04,62.650001525878906,62.060001373291016,61.47999954223633,62.77000045776367,4287900.0
2015-03-05,62.060001373291016,62.36000061035156,61.83000183105469,62.41999816894531,5565200.0
2015-03-06,62.029998779296875,61.61000061035156,61.43000030517578,62.45000076293945,2865500.0
2015-03-09,61.75,61.91999816894531,61.5099983215332,62.09000015258789,2830100.0
2015-03-10,61.130001068115234,60.650001525878906,60.470001220703125,61.29999923706055,2535900.0
2015-03-11,60.52000045776367,60.849998474121094,60.290000915527344,61.099998474121094,2785400.0
2015-03-12,61.0,61.650001525878906,60.93000030517578,61.77000045776367,2068100.0
2015-03-13,61.84000015258789,61.150001525878906,60.7599983215332,62.25,3418100.0
2015-03-16,61.650001525878906,62.029998779296875,61.650001525878906,62.38999938964844,3925300.0
2015-03-17,61.900001525878906,62.25,61.54999923706055,62.47999954223633,2512600.0
2015-03-18,62.209999084472656,63.790000915527344,61.9900016784668,64.27999877929688,3779900.0
2015-03-19,63.7400016784668,64.25,63.529998779296875,64.44999694824219,3438400.0
2015-03-20,64.62000274658203,64.05999755859375,63.81999969482422,64.69000244140625,5440100.0
2015-03-23,64.16000366210938,63.91999816894531,63.7400016784668,64.18000030517578,2022300.0
2015-03-24,63.72999954223633,62.970001220703125,62.95000076293945,63.900001525878906,3220600.0
2015-03-25,62.869998931884766,61.20000076293945,61.150001525878906,63.040000915527344,3749100.0
2015-03-26,60.599998474121094,62.529998779296875,60.5,63.040000915527344,5091500.0
2015-03-27,62.38999938964844,63.0,62.15999984741211,63.189998626708984,2767100.0
2015-03-30,63.2400016784668,63.34000015258789,62.9900016784668,63.939998626708984,2593700.0
2015-03-31,63.2400016784668,62.38999938964844,62.33000183105469,63.2400016784668,2707300.0
2015-04-01,62.45000076293945,61.97999954223633,61.5,62.5,3285800.0
2015-04-02,62.09000015258789,62.56999969482422,61.68000030517578,62.77000045776367,1916100.0
2015-04-06,62.13999938964844,62.41999816894531,62.0,62.90999984741211,3014400.0
2015-04-07,62.5,62.04999923706055,62.02000045776367,62.77000045776367,2167100.0
2015-04-08,62.189998626708984,62.540000915527344,61.91999816894531,62.91999816894531,2284000.0
2015-04-09,62.33000183105469,63.15999984741211,62.20000076293945,63.22999954223633,1715500.0
2015-04-10,63.20000076293945,62.79999923706055,62.70000076293945,63.220001220703125,2222500.0
2015-04-13,62.70000076293945,61.72999954223633,61.66999816894531,62.93000030517578,2440000.0
2015-04-14,61.810001373291016,62.619998931884766,61.400001525878906,62.63999938964844,3227600.0
2015-04-15,62.630001068115234,63.11000061035156,62.470001220703125,63.150001525878906,2320800.0
2015-04-16,62.630001068115234,62.45000076293945,62.209999084472656,62.93000030517578,2551400.0
2015-04-17,61.790000915527344,60.70000076293945,60.40999984741211,61.810001373291016,4349300.0
2015-04-20,60.9900016784668,61.13999938964844,60.79999923706055,61.470001220703125,3814400.0
2015-04-21,61.45000076293945,61.40999984741211,61.290000915527344,61.849998474121094,2714500.0
2015-04-22,61.34000015258789,61.209999084472656,60.7599983215332,61.400001525878906,2412400.0
2015-04-23,60.880001068115234,61.20000076293945,60.41999816894531,61.41999816894531,3356700.0
2015-04-24,60.65999984741211,59.72999954223633,59.650001525878906,60.65999984741211,4997400.0
2015-04-27,59.91999816894531,59.5099983215332,59.130001068115234,60.13999938964844,4896000.0
2015-04-28,59.47999954223633,60.33000183105469,59.279998779296875,60.5099983215332,4053500.0
2015-04-29,60.06999969482422,59.91999816894531,59.5,60.54999923706055,2452300.0
2015-04-30,59.68000030517578,58.540000915527344,58.380001068115234,59.900001525878906,3858500.0
2015-05-01,58.650001525878906,59.13999938964844,58.349998474121094,59.209999084472656,4953400.0
2015-05-04,63.61000061035156,62.779998779296875,62.72999954223633,65.55000305175781,11019600.0
2015-05-05,62.869998931884766,61.0,60.91999816894531,63.11000061035156,5559200.0
2015-05-06,61.279998779296875,60.619998931884766,59.959999084472656,61.540000915527344,4678700.0
2015-05-07,60.4900016784668,61.310001373291016,60.220001220703125,61.70000076293945,3419300.0
2015-05-08,61.93000030517578,63.09000015258789,61.90999984741211,63.189998626708984,4688300.0
2015-05-11,63.189998626708984,62.68000030517578,62.63999938964844,63.709999084472656,3133900.0
2015-05-12,62.38999938964844,62.130001068115234,61.66999816894531,62.65999984741211,2534900.0
2015-05-13,62.20000076293945,61.849998474121094,61.61000061035156,62.790000915527344,2470400.0
2015-05-14,62.189998626708984,63.81999969482422,62.02000045776367,63.91999816894531,3823100.0
2015-05-15,64.02999877929688,63.56999969482422,63.0099983215332,64.02999877929688,2566400.0
2015-05-18,63.22999954223633,64.73999786376953,63.22999954223633,64.98999786376953,3905100.0
2015-05-19,64.93000030517578,65.02999877929688,64.76000213623047,65.55000305175781,3238900.0
2015-05-20,65.04000091552734,65.0,64.6500015258789,65.58000183105469,2030700.0
2015-05-21,64.73999786376953,64.97000122070312,64.68000030517578,65.26000213623047,1964400.0
2015-05-22,64.69999694824219,64.80999755859375,64.69999694824219,65.2300033569336,2179400.0
2015-05-26,64.58999633789062,63.81999969482422,63.56999969482422,64.66000366210938,2174300.0
2015-05-27,63.91999816894531,64.68000030517578,63.61000061035156,64.75,1600800.0
2015-05-28,64.51000213623047,64.83999633789062,64.13999938964844,64.93000030517578,1898900.0
2015-05-29,64.75,64.72000122070312,64.25,65.16999816894531,2581900.0
2015-06-01,65.05000305175781,65.4000015258789,64.44000244140625,65.4800033569336,2733800.0
2015-06-02,64.9800033569336,65.5999984741211,64.9800033569336,65.95999908447266,2886700.0
2015-06-03,65.7300033569336,65.69999694824219,65.18000030517578,65.87999725341797,2704900.0
2015-06-04,65.19999694824219,64.47000122070312,64.26000213623047,65.66000366210938,2436400.0
2015-06-05,64.2300033569336,64.5999984741211,63.63999938964844,64.81999969482422,2144400.0
2015-06-08,64.58999633789062,63.59000015258789,63.560001373291016,64.58999633789062,1790300.0
2015-06-09,63.619998931884766,63.709999084472656,62.630001068115234,63.880001068115234,2150500.0
2015-06-10,63.869998931884766,64.8499984741211,63.810001373291016,65.37000274658203,2838900.0
2015-06-11,65.16000366210938,64.51000213623047,64.25,65.16000366210938,3881700.0
2015-06-12,64.12000274658203,63.61000061035156,63.599998474121094,64.37999725341797,2451500.0
2015-06-15,63.15999984741211,62.97999954223633,62.54999923706055,63.189998626708984,3760600.0
2015-06-16,61.68000030517578,62.720001220703125,61.619998931884766,62.970001220703125,4012800.0
2015-06-17,63.09000015258789,62.08000183105469,61.61000061035156,63.130001068115234,5065500.0
2015-06-18,62.369998931884766,63.25,62.369998931884766,63.61000061035156,3041000.0
2015-06-19,63.189998626708984,62.4900016784668,62.470001220703125,63.47999954223633,3822100.0
2015-06-22,62.95000076293945,63.20000076293945,62.540000915527344,63.29999923706055,2439100.0
2015-06-23,63.209999084472656,63.290000915527344,62.88999938964844,63.470001220703125,1904800.0
2015-06-24,63.22999954223633,63.02000045776367,62.9900016784668,63.720001220703125,3025900.0
2015-06-25,63.349998474121094,63.70000076293945,63.060001373291016,63.95000076293945,2455500.0
2015-06-26,63.63999938964844,63.83000183105469,63.45000076293945,64.26000213623047,2810400.0
2015-06-29,63.099998474121094,61.18000030517578,61.060001373291016,63.130001068115234,2680700.0
2015-06-30,61.779998779296875,61.09000015258789,60.779998779296875,61.790000915527344,2900000.0
2015-07-01,61.790000915527344,62.119998931884766,61.529998779296875,62.33000183105469,2438400.0
2015-07-02,61.88999938964844,60.529998779296875,57.689998626708984,62.22999954223633,11140100.0
2015-07-06,59.41999816894531,59.959999084472656,59.41999816894531,61.2400016784668,4723900.0
2015-07-07,59.95000076293945,60.29999923706055,59.08000183105469,60.470001220703125,4170200.0
2015-07-08,60.099998474121094,59.029998779296875,58.900001525878906,60.189998626708984,2527000.0
2015-07-09,59.900001525878906,59.4900016784668,59.40999984741211,60.11000061035156,3065400.0
2015-07-10,60.459999084472656,59.709999084472656,59.68000030517578,60.459999084472656,2356200.0
2015-07-13,60.400001525878906,60.22999954223633,59.97999954223633,60.529998779296875,2705800.0
2015-07-14,60.310001373291016,60.61000061035156,60.11000061035156,60.95000076293945,2395300.0
2015-07-15,60.529998779296875,60.849998474121094,60.0099983215332,61.36000061035156,3288300.0
2015-07-16,61.66999816894531,61.16999816894531,60.95000076293945,61.97999954223633,2045400.0
2015-07-17,61.459999084472656,60.59000015258789,60.22999954223633,61.459999084472656,2673300.0
2015-07-20,60.86000061035156,60.4900016784668,60.310001373291016,60.86000061035156,1499700.0
2015-07-21,61.709999084472656,61.560001373291016,61.31999969482422,61.9900016784668,3431500.0
2015-07-22,61.369998931884766,62.189998626708984,61.369998931884766,62.41999816894531,2257700.0
2015-07-23,62.2400016784668,62.2599983215332,61.95000076293945,62.689998626708984,1752500.0
2015-07-24,62.689998626708984,61.599998474121094,61.349998474121094,62.689998626708984,2075500.0
2015-07-27,61.2599983215332,60.75,60.58000183105469,61.34000015258789,1712800.0
2015-07-28,60.5,61.16999816894531,60.38999938964844,61.5,1930700.0
2015-07-29,61.220001220703125,62.2599983215332,60.93000030517578,62.33000183105469,2889400.0
2015-07-30,61.83000183105469,63.119998931884766,61.31999969482422,63.279998779296875,2929100.0
2015-07-31,63.65999984741211,63.099998474121094,62.7599983215332,63.66999816894531,3302400.0
2015-08-03,63.310001373291016,62.880001068115234,62.5,63.380001068115234,2529400.0
2015-08-04,63.060001373291016,63.290000915527344,62.93000030517578,63.81999969482422,4976400.0
2015-08-05,67.36000061035156,67.33999633789062,67.2300033569336,69.3499984741211,8296400.0
2015-08-06,67.87999725341797,67.08000183105469,66.37999725341797,68.26000213623047,4299300.0
2015-08-07,67.55000305175781,67.62000274658203,66.33999633789062,68.05999755859375,4592700.0
2015-08-10,68.0,68.44000244140625,67.8499984741211,68.48999786376953,3113600.0
2015-08-11,68.05999755859375,67.77999877929688,67.0199966430664,68.1500015258789,3239400.0
2015-08-12,67.5999984741211,67.47000122070312,66.62999725341797,67.91999816894531,3298900.0
2015-08-13,67.41000366210938,67.94000244140625,66.86000061035156,68.2699966430664,2812100.0
2015-08-14,67.62000274658203,67.16999816894531,67.0199966430664,68.04000091552734,3050300.0
2015-08-17,66.79000091552734,67.6500015258789,66.69000244140625,67.70999908447266,2679800.0
2015-08-18,67.63999938964844,67.83999633789062,67.37999725341797,67.9800033569336,2009100.0
2015-08-19,67.33000183105469,67.02999877929688,66.81999969482422,67.72000122070312,3091700.0
2015-08-20,66.37000274658203,65.69999694824219,65.22000122070312,66.75,4240100.0
2015-08-21,65.01000213623047,62.849998474121094,62.849998474121094,65.5999984741211,4935600.0
2015-08-24,59.13999938964844,59.83000183105469,57.5,62.22999954223633,6781500.0
2015-08-25,61.310001373291016,58.97999954223633,58.83000183105469,62.2400016784668,6288300.0
2015-08-26,60.56999969482422,62.15999984741211,59.77000045776367,62.2400016784668,5730100.0
2015-08-27,62.72999954223633,63.79999923706055,62.2599983215332,63.90999984741211,4866200.0
2015-08-28,62.869998931884766,63.720001220703125,62.61000061035156,64.12000274658203,4176600.0
2015-08-31,63.130001068115234,62.939998626708984,62.54999923706055,63.38999938964844,4372000.0
2015-09-01,61.540000915527344,61.22999954223633,60.83000183105469,62.400001525878906,5097100.0
2015-09-02,62.13999938964844,62.540000915527344,60.61000061035156,62.54999923706055,3699500.0
2015-09-03,62.84000015258789,62.86000061035156,62.540000915527344,63.400001525878906,2974800.0
2015-09-04,61.7599983215332,61.75,61.22999954223633,62.439998626708984,3489500.0
2015-09-08,63.0099983215332,63.16999816894531,62.470001220703125,63.4900016784668,3825300.0
2015-09-09,63.75,62.130001068115234,61.939998626708984,63.869998931884766,2689400.0
2015-09-10,61.79999923706055,62.630001068115234,61.689998626708984,63.220001220703125,2834800.0
2015-09-11,62.2599983215332,62.790000915527344,61.95000076293945,62.970001220703125,2367500.0
2015-09-14,62.869998931884766,62.08000183105469,61.95000076293945,63.119998931884766,2394700.0
2015-09-15,62.45000076293945,62.77000045776367,62.040000915527344,62.84000015258789,4727900.0
2015-09-16,62.91999816894531,63.619998931884766,62.72999954223633,64.0,2791200.0
2015-09-17,63.470001220703125,62.88999938964844,62.75,63.779998779296875,2819100.0
2015-09-18,62.099998474121094,61.83000183105469,61.5099983215332,62.619998931884766,4353900.0
2015-09-21,62.150001525878906,62.81999969482422,62.0,63.099998474121094,2992900.0
2015-09-22,62.099998474121094,61.86000061035156,61.31999969482422,62.43000030517578,2218400.0
2015-09-23,61.880001068115234,62.25,61.61000061035156,62.52000045776367,2300500.0
2015-09-24,61.619998931884766,61.119998931884766,60.560001373291016,61.849998474121094,5025700.0
2015-09-25,61.93000030517578,61.290000915527344,60.84000015258789,62.08000183105469,2559600.0
2015-09-28,61.150001525878906,60.040000915527344,59.90999984741211,61.4900016784668,2990800.0
2015-09-29,60.220001220703125,60.58000183105469,59.939998626708984,60.72999954223633,2838000.0
2015-09-30,61.5099983215332,62.61000061035156,61.099998474121094,62.70000076293945,4023600.0
2015-10-01,62.95000076293945,63.27000045776367,62.22999954223633,63.560001373291016,3411700.0
2015-10-02,62.099998474121094,63.27000045776367,61.27000045776367,63.279998779296875,3032100.0
2015-10-05,63.90999984741211,65.11000061035156,63.599998474121094,65.26000213623047,2959400.0
2015-10-06,64.80999755859375,64.9800033569336,64.52999877929688,65.20999908447266,2273500.0
2015-10-07,65.44999694824219,65.98999786376953,64.80000305175781,65.98999786376953,3139500.0
2015-10-08,65.51000213623047,66.36000061035156,65.4800033569336,66.62000274658203,2083500.0
2015-10-09,66.5999984741211,66.94000244140625,66.36000061035156,66.9800033569336,3306700.0
2015-10-12,66.91999816894531,66.19000244140625,65.77999877929688,67.95999908447266,2880700.0
2015-10-13,65.75,64.83999633789062,64.5999984741211,65.87999725341797,3792300.0
2015-10-14,65.0,64.75,64.55000305175781,65.27999877929688,2840600.0
2015-10-15,65.19000244140625,64.9000015258789,64.41999816894531,65.2699966430664,3360100.0
2015-10-16,65.4000015258789,64.9000015258789,64.5999984741211,65.56999969482422,3550300.0
2015-10-19,64.83000183105469,65.05000305175781,64.37000274658203,65.05999755859375,3355300.0
2015-10-20,64.68000030517578,65.19999694824219,64.66000366210938,65.33000183105469,2277100.0
2015-10-21,65.51000213623047,64.97000122070312,64.87000274658203,66.18000030517578,2645000.0
2015-10-22,65.91000366210938,68.43000030517578,65.62999725341797,68.48999786376953,5831400.0
2015-10-23,68.8499984741211,68.83000183105469,68.19999694824219,69.31999969482422,3948400.0
2015-10-26,68.94000244140625,68.44999694824219,68.22000122070312,69.12000274658203,2625200.0
2015-10-27,68.02999877929688,68.26000213623047,67.77999877929688,68.33000183105469,3005900.0
2015-10-28,68.44999694824219,69.76000213623047,68.19999694824219,69.80000305175781,3143200.0
2015-10-29,69.41000366210938,68.87999725341797,68.69999694824219,69.5199966430664,1950300.0
2015-10-30,68.9000015258789,68.11000061035156,68.08999633789062,69.08000183105469,3230100.0
2015-11-02,68.54000091552734,68.43000030517578,68.1500015258789,68.66000366210938,3674500.0
2015-11-03,68.16000366210938,68.13999938964844,68.05999755859375,68.91000366210938,3744500.0
