Date,varopen,varclose,varlow,varhigh,varvolume
2011-03-21,57.7789421081543,58.16477584838867,57.7789421081543,58.49799728393555,803600.0
2011-03-22,58.25246810913086,58.11216354370117,57.69124984741211,58.31385040283203,832700.0
2011-03-23,57.92801284790039,58.024471282958984,57.20895767211914,58.199851989746094,897000.0
2011-03-24,58.21739196777344,58.27000427246094,57.84909439086914,58.39277267456055,728700.0
2011-03-25,58.357696533203125,58.33138656616211,58.147239685058594,58.796146392822266,846600.0
2011-03-28,58.384002685546875,58.71722412109375,58.384002685546875,58.93644714355469,549700.0
2011-03-29,58.594459533691406,59.0592155456543,58.410308837890625,59.1118278503418,599100.0
2011-03-30,59.287208557128906,58.91014099121094,58.848758697509766,59.41874313354492,993700.0
2011-03-31,58.89260482788086,59.313514709472656,58.88383483886719,59.52397155761719,1099800.0
2011-04-01,59.98872756958008,60.22549057006836,59.67304611206055,60.40964126586914,863300.0
2011-04-04,60.2430305480957,60.19041442871094,59.90980911254883,60.453487396240234,544600.0
2011-04-05,59.96242141723633,60.567481994628906,59.96242141723633,60.62886428833008,1045300.0
2011-04-06,60.84809112548828,60.37456512451172,60.11149597167969,61.06731414794922,1106700.0
2011-04-07,60.19041442871094,60.31318283081055,60.03257369995117,60.742862701416016,666500.0
2011-04-08,60.5587158203125,60.304412841796875,59.98872756958008,60.567481994628906,942400.0
2011-04-11,60.36579513549805,60.330718994140625,60.155338287353516,60.58502197265625,537000.0
2011-04-12,60.155338287353516,60.79547882080078,60.08518981933594,60.918243408203125,1093100.0
2011-04-13,60.9357795715332,60.541175842285156,60.42717742919922,60.96208953857422,1100900.0
2011-04-14,60.36579513549805,60.67271041870117,60.18164825439453,60.78670883178711,582700.0
2011-04-15,60.85686111450195,61.16377639770508,60.716556549072266,61.374229431152344,697200.0
2011-04-18,60.611328125,60.64640426635742,60.26056671142578,60.8831672668457,760100.0
2011-04-19,60.78670883178711,61.06731414794922,60.567481994628906,61.155006408691406,515100.0
2011-04-20,61.59345626831055,61.86529541015625,61.330387115478516,62.426509857177734,952500.0
2011-04-21,62.13713455200195,61.68114471435547,61.07608413696289,62.41774368286133,764600.0
2011-04-25,61.558380126953125,60.69901657104492,60.62886428833008,61.5759162902832,1283400.0
2011-04-26,61.093624114990234,61.610992431640625,60.9796257019043,61.68991470336914,1129500.0
2011-04-27,61.68114471435547,62.636966705322266,61.59345626831055,62.74219512939453,1392800.0
2011-04-28,61.988059997558594,61.786373138427734,61.01470184326172,63.00526428222656,1638800.0
2011-04-29,61.86529541015625,61.558380126953125,61.146236419677734,61.86529541015625,1157200.0
2011-05-02,61.68991470336914,61.795143127441406,61.47945785522461,62.21605682373047,1132300.0
2011-05-03,61.48822784423828,61.65483856201172,61.24269485473633,61.786373138427734,801100.0
2011-05-04,61.68991470336914,61.08485412597656,60.944549560546875,61.733760833740234,1146000.0
2011-05-05,60.891937255859375,60.95331954956055,60.681480407714844,61.382999420166016,1241500.0
2011-05-06,61.382999420166016,61.59345626831055,61.33915328979492,62.31251525878906,921900.0
2011-05-09,61.51453399658203,61.77760314941406,61.26023483276367,62.1108283996582,745000.0
2011-05-10,61.86529541015625,62.400203704833984,61.54084014892578,62.54050827026367,1409100.0
2011-05-11,62.461585998535156,61.54084014892578,61.36546325683594,62.549278259277344,1347400.0
2011-05-12,61.48822784423828,61.3040771484375,60.58502197265625,61.532073974609375,1081800.0
2011-05-13,61.356693267822266,60.58502197265625,60.38333511352539,61.63730239868164,1237800.0
2011-05-16,60.514869689941406,60.3394889831543,60.18164825439453,60.58502197265625,946600.0
2011-05-17,60.041343688964844,59.99749755859375,59.58535385131836,60.08518981933594,875100.0
2011-05-18,60.067649841308594,60.251800537109375,59.74319839477539,60.40964126586914,1381000.0
2011-05-19,60.506099700927734,60.62886428833008,59.918575286865234,60.6639404296875,815100.0
2011-05-20,60.67271041870117,60.43594741821289,60.015037536621094,60.72532653808594,1681300.0
2011-05-23,59.82211685180664,59.076751708984375,58.997833251953125,59.82211685180664,1599200.0
2011-05-24,59.0592155456543,58.66461181640625,58.647071838378906,59.076751708984375,962500.0
2011-05-25,58.56814956665039,58.69091796875,58.48046112060547,58.98906326293945,975400.0
2011-05-26,58.48046112060547,58.86629867553711,58.40153884887695,59.04167556762695,1130900.0
2011-05-27,58.9627571105957,58.761070251464844,58.52430725097656,59.050445556640625,948200.0
2011-05-31,58.94521713256836,59.225826263427734,58.699684143066406,59.3836669921875,1539600.0
2011-06-01,59.0592155456543,58.147239685058594,58.147239685058594,59.30474853515625,1570900.0
2011-06-02,58.24369812011719,58.120933532714844,57.81401824951172,58.28754425048828,1052900.0
2011-06-03,57.480796813964844,57.8315544128418,57.29664611816406,58.11216354370117,1122000.0
2011-06-06,57.515869140625,57.34925842285156,57.1475715637207,57.7789421081543,1254300.0
2011-06-07,57.586021423339844,57.568485260009766,57.24403381347656,57.87540054321289,1018000.0
2011-06-08,57.26156997680664,57.533409118652344,56.902042388916016,57.70001983642578,1137500.0
2011-06-09,57.559715270996094,58.25246810913086,57.393104553222656,58.48046112060547,1122500.0
2011-06-10,57.919246673583984,57.419410705566406,57.31418228149414,57.96308898925781,973300.0
2011-06-13,57.507102966308594,57.971858978271484,57.4632568359375,58.27877426147461,1171600.0
2011-06-14,58.34892654418945,58.57691955566406,58.29631042480469,58.813682556152344,945700.0
2011-06-15,58.27000427246094,57.8315544128418,57.8315544128418,59.00659942626953,1415300.0
2011-06-16,57.98939514160156,57.37556838989258,57.156341552734375,58.13846969604492,1272200.0
2011-06-17,57.8315544128418,58.05078125,57.533409118652344,58.208621978759766,1563800.0
2011-06-20,58.024471282958984,59.18198013305664,57.91047668457031,59.287208557128906,905800.0
2011-06-21,59.427513122558594,59.72565841674805,59.12936782836914,59.93611526489258,927000.0
2011-06-22,59.55904769897461,59.99749755859375,59.55904769897461,60.330718994140625,1193600.0
2011-06-23,59.39243698120117,59.839656829833984,58.56814956665039,59.98872756958008,1421400.0
2011-06-24,59.80458068847656,59.313514709472656,58.638301849365234,59.80458068847656,1112800.0
2011-06-27,59.3836669921875,60.120262145996094,59.04167556762695,60.488563537597656,953800.0
2011-06-28,60.20795440673828,61.03224182128906,60.076419830322266,61.05854797363281,812200.0
2011-06-29,61.321617126464844,61.093624114990234,60.90947341918945,61.54961013793945,927400.0
2011-06-30,60.970855712890625,61.40053939819336,60.970855712890625,61.733760833740234,675100.0
2011-07-01,61.5233039855957,62.145904541015625,61.269004821777344,62.24236297607422,890900.0
2011-07-05,61.961753845214844,61.92667770385742,61.68991470336914,62.1634407043457,696800.0
2011-07-06,61.91790771484375,62.251129150390625,61.69868469238281,62.2598991394043,785200.0
2011-07-07,62.435279846191406,62.575584411621094,62.32128143310547,62.76850128173828,676900.0
2011-07-08,61.733760833740234,62.05821228027344,61.733760833740234,62.18098068237305,792300.0
2011-07-11,62.00559997558594,62.014366149902344,61.63730239868164,62.52296829223633,1400000.0
2011-07-12,61.584686279296875,61.62853240966797,61.5759162902832,62.39143371582031,977500.0
2011-07-13,62.014366149902344,62.07575225830078,61.847755432128906,62.601890563964844,764500.0
2011-07-14,62.28620529174805,61.42684555053711,61.330387115478516,62.461585998535156,837300.0
2011-07-15,61.69868469238281,61.72499084472656,61.295310974121094,61.90037155151367,539500.0
2011-07-18,61.45315170288086,61.04100799560547,60.64640426635742,61.64606857299805,443800.0
2011-07-19,61.768836975097656,62.18974685668945,61.3040771484375,62.24236297607422,820500.0
2011-07-20,62.172210693359375,61.54961013793945,61.41807556152344,62.172210693359375,561900.0
2011-07-21,61.95298385620117,62.50543212890625,61.83021926879883,62.549278259277344,850300.0
2011-07-22,62.41774368286133,62.18974685668945,61.85652542114258,62.461585998535156,552900.0
2011-07-25,61.60222625732422,61.54961013793945,61.356693267822266,61.821449279785156,531300.0
2011-07-26,61.68991470336914,60.129032135009766,60.076419830322266,61.68991470336914,684000.0
2011-07-27,59.848426818847656,58.85752868652344,58.77860641479492,60.05887985229492,2386800.0
2011-07-28,55.91991424560547,54.367801666259766,54.11349868774414,56.305747985839844,4872300.0
2011-07-29,54.08719253540039,55.034244537353516,53.49089813232422,55.38500213623047,2133300.0
2011-08-01,54.9027099609375,52.94722366333008,52.578922271728516,55.33238983154297,2062600.0
2011-08-02,52.60523223876953,52.991065979003906,52.60523223876953,53.692588806152344,2683200.0
2011-08-03,53.09629440307617,52.7104606628418,51.500335693359375,53.3505973815918,1888300.0
2011-08-04,52.20185852050781,49.983299255371094,49.816688537597656,52.578922271728516,2264100.0
2011-08-05,50.43928909301758,50.781280517578125,49.68515396118164,52.07032012939453,3424200.0
2011-08-08,49.72023010253906,46.177555084228516,46.08109664916992,50.430519104003906,2345800.0
2011-08-09,46.51077651977539,48.59779739379883,46.06355667114258,48.69425582885742,2447900.0
2011-08-10,47.79104995727539,45.31819152832031,45.151580810546875,48.19442367553711,4806200.0
2011-08-11,45.62510681152344,47.51921081542969,45.528648376464844,48.150577545166016,2874900.0
2011-08-12,47.87873840332031,48.61533737182617,47.52798080444336,48.94855880737305,1334100.0
2011-08-15,48.59779739379883,49.67638397216797,48.247039794921875,49.86930465698242,2597200.0
2011-08-16,49.36070251464844,50.009605407714844,49.01871109008789,50.18498611450195,1576000.0
2011-08-17,50.31652069091797,49.45716094970703,49.0274772644043,50.67605209350586,1674300.0
2011-08-18,48.26457595825195,46.48447036743164,46.054786682128906,48.273345947265625,2244800.0
2011-08-19,45.93202209472656,46.019710540771484,45.65141296386719,46.808921813964844,1657800.0
2011-08-22,46.94922637939453,46.01094436645508,45.84433364868164,47.12460708618164,908300.0
2011-08-23,46.195091247558594,47.896278381347656,45.87940979003906,47.93135452270508,1395700.0
2011-08-24,47.887508392333984,48.40488052368164,47.26491165161133,48.41365051269531,1809500.0
2011-08-25,48.536415100097656,47.52798080444336,47.0106086730957,48.676719665527344,1366400.0
2011-08-26,47.29121780395508,48.764408111572266,46.26524353027344,48.90471267700195,2122700.0
2011-08-29,49.07132339477539,50.1060676574707,49.07132339477539,50.1060676574707,1490800.0
2011-08-30,50.23760223388672,49.781612396240234,49.141475677490234,50.38667297363281,1502900.0
2011-08-31,50.17621612548828,49.94822311401367,49.351932525634766,50.53574752807617,1358900.0
2011-09-01,49.74653625488281,48.448726654052734,48.26457595825195,49.74653625488281,2566600.0
2011-09-02,46.993072509765625,46.808921813964844,46.642311096191406,47.869972229003906,1738000.0
2011-09-06,45.48480224609375,46.694923400878906,45.28311538696289,46.843997955322266,1658900.0
2011-09-07,47.422752380371094,48.10673522949219,47.08076095581055,48.26457595825195,2343000.0
2011-09-08,47.7472038269043,47.18598937988281,46.97553253173828,48.15934753417969,1306400.0
2011-09-09,46.74753952026367,45.21296310424805,45.10773468017578,46.74753952026367,1601400.0
2011-09-12,44.61667251586914,44.8709716796875,43.94145965576172,44.98497009277344,2055900.0
2011-09-13,45.08142852783203,44.923587799072266,44.49390411376953,45.16912078857422,1766700.0
2011-09-14,45.25680923461914,46.054786682128906,44.564056396484375,46.65108108520508,2423100.0
2011-09-15,46.694923400878906,47.08076095581055,45.85309982299805,47.282447814941406,2517000.0
2011-09-16,47.36137008666992,47.247371673583984,46.93168640136719,47.66828536987305,1586100.0
2011-09-19,46.379241943359375,45.98463439941406,45.5111083984375,46.4143180847168,1840800.0
2011-09-20,46.230167388916016,46.72999954223633,46.230167388916016,47.35260009765625,1781800.0
2011-09-21,46.808921813964844,44.686824798583984,44.67805480957031,46.82646179199219,1344700.0
2011-09-22,43.608238220214844,43.520545959472656,43.108402252197266,44.26591110229492,2130400.0
2011-09-23,43.38024139404297,43.71346664428711,43.3188591003418,44.248374938964844,1729600.0
2011-09-26,44.099300384521484,44.83589553833008,43.56439208984375,44.87974166870117,1247300.0
2011-09-27,45.88817596435547,47.58936309814453,45.83556365966797,48.34349822998047,2713900.0
2011-09-28,47.41398239135742,45.68648910522461,45.63387680053711,47.52798080444336,2151100.0
2011-09-29,46.62477111816406,45.68648910522461,44.80958938598633,46.73876953125,1662700.0
2011-09-30,45.37080764770508,45.739105224609375,45.125274658203125,46.72999954223633,1785400.0
2011-10-03,45.388343811035156,43.93268966674805,43.79238510131836,45.74787139892578,2120800.0
2011-10-04,42.968101501464844,45.563724517822266,42.72256851196289,45.581260681152344,1710500.0
2011-10-05,45.528648376464844,46.808921813964844,45.528648376464844,48.2908821105957,2625200.0
2011-10-06,46.861534118652344,47.861202239990234,46.168785095214844,48.30842208862305,2418400.0
2011-10-07,48.05411911010742,48.18565368652344,47.51921081542969,49.10639953613281,2337800.0
2011-10-10,49.115169525146484,49.94822311401367,48.85210037231445,50.11483383178711,1609600.0
2011-10-11,49.579925537109375,49.369468688964844,49.194091796875,50.342830657958984,1357600.0
2011-10-12,49.5711555480957,49.05378723144531,49.03624725341797,49.79915237426758,1402800.0
2011-10-13,48.939788818359375,49.07132339477539,48.536415100097656,49.369468688964844,1548600.0
2011-10-14,49.77284240722656,49.58869552612305,49.13270568847656,49.97452926635742,917300.0
2011-10-17,49.606231689453125,48.19442367553711,47.887508392333984,49.606231689453125,1207500.0
2011-10-18,48.2908821105957,49.06255340576172,47.72966766357422,49.77284240722656,1384900.0
2011-10-19,49.28178024291992,49.10639953613281,49.05378723144531,49.97452926635742,1419600.0
2011-10-20,49.05378723144531,49.00117111206055,48.40488052368164,49.378238677978516,1103600.0
2011-10-21,49.67638397216797,50.579593658447266,49.378238677978516,50.807586669921875,1095900.0
2011-10-24,50.483131408691406,52.18431854248047,50.483131408691406,52.36846923828125,1264600.0
2011-10-25,52.15801239013672,50.50944137573242,50.36036682128906,52.15801239013672,1582200.0
2011-10-26,51.044349670410156,49.842994689941406,49.729000091552734,51.35126495361328,2115700.0
2011-10-27,52.22816467285156,52.19308853149414,50.483131408691406,52.53507995605469,2319300.0
2011-10-28,51.74586868286133,53.113834381103516,50.7462043762207,54.75363540649414,3179700.0
2011-10-31,52.24570083618164,51.49156951904297,51.46525955200195,52.53507995605469,1792600.0
2011-11-01,49.79915237426758,49.088863372802734,48.939788818359375,50.13237380981445,2398100.0
2011-11-02,49.842994689941406,49.290550231933594,49.09762954711914,49.97452926635742,1597400.0
2011-11-03,49.956993103027344,50.07975769042969,49.150245666503906,50.07975769042969,1643500.0
2011-11-04,49.67638397216797,50.8426628112793,49.606231689453125,51.49156951904297,1800600.0
2011-11-07,50.95665740966797,51.018043518066406,49.89561080932617,51.096961975097656,997900.0
2011-11-08,51.184654235839844,51.77217483520508,50.77251052856445,51.83355712890625,966100.0
2011-11-09,50.474365234375,49.44839096069336,49.23793411254883,50.75497055053711,1185100.0
2011-11-10,50.08852767944336,49.904380798339844,49.46592712402344,50.448055267333984,880600.0
2011-11-11,50.658512115478516,50.77251052856445,50.632205963134766,51.19342041015625,470600.0
2011-11-14,50.32529067993164,50.02714538574219,49.807918548583984,50.81635665893555,726800.0
2011-11-15,49.77284240722656,53.140140533447266,49.606231689453125,53.6224365234375,3461500.0
2011-11-16,51.877403259277344,52.464927673339844,51.649410247802734,53.28921127319336,1886900.0
