Date,gencopen,gencclose,genclow,genchigh,gencvolume
2009-04-08,4.4666666984558105,4.5333333015441895,4.166666507720947,4.5933332443237305,25900.0
2009-04-09,4.566666603088379,4.706666469573975,4.566666603088379,4.7866668701171875,6600.0
2009-04-13,4.766666889190674,4.666666507720947,4.400000095367432,4.766666889190674,12400.0
2009-04-14,4.78000020980835,4.826666831970215,4.579999923706055,4.826666831970215,21700.0
2009-04-15,4.62666654586792,4.71999979019165,4.619999885559082,4.726666450500488,5500.0
2009-04-16,4.71999979019165,4.733333110809326,4.5933332443237305,4.733333110809326,7000.0
2009-04-17,4.666666507720947,4.699999809265137,4.666666507720947,4.733333110809326,10900.0
2009-04-20,4.699999809265137,4.579999923706055,4.579999923706055,4.699999809265137,11800.0
2009-04-21,4.506666660308838,4.699999809265137,4.486666679382324,4.733333110809326,18100.0
2009-04-22,4.87333345413208,5.0333333015441895,4.840000152587891,5.380000114440918,10900.0
2009-04-23,4.913333415985107,4.993333339691162,4.900000095367432,5.300000190734863,9000.0
2009-04-24,5.320000171661377,5.0333333015441895,5.0333333015441895,5.320000171661377,7500.0
2009-04-27,5.066666603088379,5.253333568572998,5.0333333015441895,5.333333492279053,16500.0
2009-04-28,5.206666469573975,5.013333320617676,5.013333320617676,5.206666469573975,11200.0
2009-04-29,5.0,5.21999979019165,4.893333435058594,5.273333549499512,15900.0
2009-04-30,5.2133331298828125,5.559999942779541,5.199999809265137,5.6533331871032715,44700.0
2009-05-01,5.5,5.480000019073486,5.480000019073486,5.633333206176758,29400.0
2009-05-04,5.486666679382324,5.7133331298828125,5.486666679382324,5.733333110809326,29100.0
2009-05-05,5.793333530426025,5.62666654586792,5.173333168029785,5.800000190734863,43600.0
2009-05-06,5.659999847412109,5.4666666984558105,5.340000152587891,5.659999847412109,12100.0
2009-05-07,5.393333435058594,5.179999828338623,5.179999828338623,5.473333358764648,22000.0
2009-05-08,5.2133331298828125,5.300000190734863,5.2133331298828125,5.413333415985107,10900.0
2009-05-11,5.3466668128967285,5.340000152587891,5.306666851043701,5.4666666984558105,23800.0
2009-05-12,5.199999809265137,5.253333568572998,5.113333225250244,5.360000133514404,47100.0
2009-05-13,5.206666469573975,4.940000057220459,4.679999828338623,5.226666450500488,28200.0
2009-05-14,4.973333358764648,4.973333358764648,4.953333377838135,5.146666526794434,4300.0
2009-05-15,5.073333263397217,5.0333333015441895,4.78000020980835,5.073333263397217,10000.0
2009-05-18,4.9066667556762695,5.106666564941406,4.9066667556762695,5.199999809265137,16900.0
2009-05-19,5.0,5.006666660308838,4.946666717529297,5.179999828338623,29400.0
2009-05-20,5.193333148956299,5.113333225250244,5.013333320617676,5.193333148956299,2200.0
2009-05-21,5.133333206176758,5.139999866485596,5.053333282470703,5.333333492279053,58500.0
2009-05-22,5.079999923706055,5.106666564941406,5.079999923706055,5.186666488647461,4000.0
2009-05-26,5.0933332443237305,5.266666889190674,5.0933332443237305,5.28000020980835,5700.0
2009-05-27,5.28000020980835,5.233333110809326,5.233333110809326,5.28000020980835,5100.0
2009-05-28,5.28000020980835,5.233333110809326,5.21999979019165,5.28000020980835,4500.0
2009-05-29,5.12666654586792,5.233333110809326,5.099999904632568,5.233333110809326,1900.0
2009-06-01,5.233333110809326,5.073333263397217,5.066666603088379,5.233333110809326,8200.0
2009-06-02,4.993333339691162,4.8466668128967285,4.793333530426025,4.993333339691162,17100.0
2009-06-03,4.8466668128967285,5.066666603088379,4.8466668128967285,5.12666654586792,8400.0
2009-06-04,5.0933332443237305,5.059999942779541,5.039999961853027,5.0933332443237305,10200.0
2009-06-05,5.0,5.0,4.980000019073486,5.079999923706055,14800.0
2009-06-08,5.0,4.993333339691162,4.913333415985107,5.0,4200.0
2009-06-09,4.913333415985107,4.993333339691162,4.913333415985107,4.993333339691162,900.0
2009-06-10,4.880000114440918,4.866666793823242,4.706666469573975,4.9066667556762695,11400.0
2009-06-11,4.880000114440918,5.066666603088379,4.880000114440918,5.086666584014893,5500.0
2009-06-12,4.973333358764648,4.973333358764648,4.940000057220459,4.973333358764648,700.0
2009-06-15,4.933333396911621,4.71999979019165,4.71999979019165,5.006666660308838,9000.0
2009-06-16,4.746666431427002,4.78000020980835,4.746666431427002,4.880000114440918,3100.0
2009-06-17,4.766666889190674,4.78000020980835,4.766666889190674,4.793333530426025,1500.0
2009-06-18,4.739999771118164,4.773333549499512,4.733333110809326,4.853333473205566,7000.0
2009-06-19,4.78000020980835,4.753333568572998,4.753333568572998,4.893333435058594,1900.0
2009-06-22,4.686666488647461,4.739999771118164,4.686666488647461,4.946666717529297,7600.0
2009-06-23,4.666666507720947,4.659999847412109,4.633333206176758,4.893333435058594,16000.0
2009-06-24,4.820000171661377,4.706666469573975,4.706666469573975,5.026666641235352,10900.0
2009-06-25,4.706666469573975,4.733333110809326,4.633333206176758,4.78000020980835,14100.0
2009-06-26,4.753333568572998,4.266666889190674,4.266666889190674,4.766666889190674,48900.0
2009-06-29,4.433333396911621,4.4666666984558105,4.433333396911621,4.633333206176758,12000.0
2009-06-30,4.446666717529297,4.5333333015441895,4.446666717529297,4.586666584014893,6600.0
2009-07-01,4.573333263397217,4.599999904632568,4.573333263397217,4.659999847412109,21400.0
2009-07-02,4.599999904632568,4.739999771118164,4.579999923706055,4.739999771118164,5500.0
2009-07-06,4.666666507720947,4.646666526794434,4.566666603088379,4.693333148956299,4500.0
2009-07-07,4.573333263397217,4.599999904632568,4.573333263397217,4.613333225250244,2500.0
2009-07-08,4.573333263397217,4.573333263397217,4.5,4.573333263397217,33100.0
2009-07-09,4.586666584014893,4.473333358764648,4.473333358764648,4.586666584014893,1800.0
2009-07-10,4.473333358764648,4.400000095367432,4.400000095367432,4.5,3900.0
2009-07-13,4.3466668128967285,4.460000038146973,4.3466668128967285,4.473333358764648,2200.0
2009-07-14,4.4066667556762695,4.320000171661377,4.266666889190674,4.460000038146973,20400.0
2009-07-15,4.133333206176758,4.253333568572998,4.133333206176758,4.320000171661377,57600.0
2009-07-16,4.039999961853027,4.306666851043701,4.0333333015441895,4.353333473205566,9400.0
2009-07-17,4.273333549499512,4.5333333015441895,4.273333549499512,4.566666603088379,18000.0
2009-07-20,4.566666603088379,4.633333206176758,4.566666603088379,4.633333206176758,12100.0
2009-07-21,4.666666507720947,4.566666603088379,4.566666603088379,4.666666507720947,4200.0
2009-07-22,4.666666507720947,4.606666564941406,4.606666564941406,4.666666507720947,2200.0
2009-07-23,4.566666603088379,4.573333263397217,4.566666603088379,4.619999885559082,900.0
2009-07-24,4.599999904632568,4.446666717529297,4.4066667556762695,4.599999904632568,8400.0
2009-07-27,4.253333568572998,4.573333263397217,4.253333568572998,4.639999866485596,2400.0
2009-07-28,4.340000152587891,4.473333358764648,4.333333492279053,4.633333206176758,2800.0
2009-07-29,4.633333206176758,4.666666507720947,4.519999980926514,4.666666507720947,14800.0
2009-07-30,4.633333206176758,4.619999885559082,4.599999904632568,4.733333110809326,7500.0
2009-07-31,4.646666526794434,4.5333333015441895,4.5333333015441895,4.646666526794434,3300.0
2009-08-03,4.666666507720947,4.739999771118164,4.666666507720947,4.739999771118164,15900.0
2009-08-04,4.746666431427002,4.766666889190674,4.746666431427002,4.78000020980835,16500.0
2009-08-05,4.78000020980835,4.746666431427002,4.746666431427002,4.78000020980835,20500.0
2009-08-06,4.693333148956299,4.733333110809326,4.673333168029785,4.733333110809326,7600.0
2009-08-07,4.599999904632568,4.78000020980835,4.599999904632568,4.78000020980835,13200.0
2009-08-10,4.673333168029785,4.573333263397217,4.573333263397217,4.820000171661377,3000.0
2009-08-11,4.673333168029785,4.679999828338623,4.673333168029785,4.679999828338623,300.0
2009-08-12,4.706666469573975,4.733333110809326,4.699999809265137,4.813333511352539,4900.0
2009-08-13,4.733333110809326,4.686666488647461,4.679999828338623,4.826666831970215,42600.0
2009-08-14,4.686666488647461,4.699999809265137,4.679999828338623,4.800000190734863,16600.0
2009-08-17,4.673333168029785,4.746666431427002,4.673333168029785,4.746666431427002,7800.0
2009-08-18,4.766666889190674,4.806666851043701,4.766666889190674,4.833333492279053,9100.0
2009-08-19,4.833333492279053,4.833333492279053,4.833333492279053,4.833333492279053,300.0
2009-08-20,4.773333549499512,4.886666774749756,4.773333549499512,4.886666774749756,2200.0
2009-08-21,4.866666793823242,4.900000095367432,4.866666793823242,4.900000095367432,4300.0
2009-08-24,4.753333568572998,4.866666793823242,4.753333568572998,4.893333435058594,3100.0
2009-08-25,4.860000133514404,4.893333435058594,4.8466668128967285,4.893333435058594,12400.0
2009-08-26,4.800000190734863,4.866666793823242,4.679999828338623,4.893333435058594,36000.0
2009-08-27,4.866666793823242,4.693333148956299,4.679999828338623,4.880000114440918,16500.0
2009-08-28,4.679999828338623,4.800000190734863,4.673333168029785,4.800000190734863,6600.0
2009-08-31,4.860000133514404,4.860000133514404,4.733333110809326,4.933333396911621,48600.0
2009-09-01,4.806666851043701,4.960000038146973,4.71999979019165,4.960000038146973,19200.0
2009-09-02,4.880000114440918,4.900000095367432,4.739999771118164,4.900000095367432,29200.0
2009-09-03,4.860000133514404,4.9666666984558105,4.860000133514404,5.073333263397217,15600.0
2009-09-04,4.9666666984558105,5.113333225250244,4.9666666984558105,5.133333206176758,15400.0
2009-09-08,5.133333206176758,4.993333339691162,4.9666666984558105,5.133333206176758,7200.0
2009-09-09,4.973333358764648,5.0333333015441895,4.953333377838135,5.059999942779541,6700.0
2009-09-10,5.013333320617676,5.013333320617676,5.013333320617676,5.013333320617676,2200.0
2009-09-11,5.026666641235352,5.046666622161865,4.993333339691162,5.086666584014893,45000.0
2009-09-14,5.039999961853027,5.0933332443237305,5.0333333015441895,5.12666654586792,13800.0
2009-09-15,5.266666889190674,5.159999847412109,5.119999885559082,5.266666889190674,10900.0
2009-09-16,5.159999847412109,5.139999866485596,5.113333225250244,5.166666507720947,22600.0
2009-09-17,5.113333225250244,5.400000095367432,5.113333225250244,5.400000095367432,79600.0
2009-09-18,5.400000095367432,5.37333345413208,5.226666450500488,5.566666603088379,30100.0
2009-09-21,5.333333492279053,5.400000095367432,5.266666889190674,5.539999961853027,13300.0
2009-09-22,5.333333492279053,5.393333435058594,5.28000020980835,5.393333435058594,6000.0
2009-09-23,5.3466668128967285,5.400000095367432,5.3466668128967285,5.400000095367432,300.0
2009-09-24,5.353333473205566,5.340000152587891,5.306666851043701,5.539999961853027,15000.0
2009-09-25,5.453333377838135,5.440000057220459,5.440000057220459,5.453333377838135,1200.0
2009-09-28,5.333333492279053,5.559999942779541,5.333333492279053,5.566666603088379,30300.0
2009-09-29,5.539999961853027,5.566666603088379,5.539999961853027,5.566666603088379,4300.0
2009-09-30,5.5333333015441895,5.733333110809326,5.5333333015441895,5.800000190734863,46200.0
2009-10-01,5.659999847412109,5.679999828338623,5.633333206176758,5.679999828338623,5100.0
2009-10-02,5.633333206176758,5.699999809265137,5.633333206176758,5.706666469573975,5500.0
2009-10-05,5.546666622161865,5.619999885559082,5.5333333015441895,5.633333206176758,2800.0
2009-10-06,5.619999885559082,5.646666526794434,5.613333225250244,5.646666526794434,1300.0
2009-10-07,5.546666622161865,5.366666793823242,5.21999979019165,5.546666622161865,30900.0
2009-10-08,5.37333345413208,5.366666793823242,5.333333492279053,5.433333396911621,4200.0
2009-10-09,5.313333511352539,5.313333511352539,5.313333511352539,5.313333511352539,100.0
2009-10-12,5.420000076293945,5.233333110809326,5.193333148956299,5.420000076293945,4000.0
2009-10-13,5.179999828338623,5.179999828338623,5.173333168029785,5.233333110809326,3600.0
2009-10-14,5.193333148956299,5.2133331298828125,5.193333148956299,5.306666851043701,6900.0
2009-10-15,5.386666774749756,5.293333530426025,5.21999979019165,5.386666774749756,7600.0
2009-10-16,5.199999809265137,5.320000171661377,5.199999809265137,5.320000171661377,4300.0
2009-10-19,5.2133331298828125,5.413333415985107,5.2133331298828125,5.413333415985107,18900.0
2009-10-20,5.4066667556762695,5.320000171661377,5.193333148956299,5.4666666984558105,7200.0
2009-10-21,5.37333345413208,5.21999979019165,5.179999828338623,5.4666666984558105,29700.0
2009-10-22,5.386666774749756,5.480000019073486,5.233333110809326,5.480000019073486,20400.0
2009-10-23,5.460000038146973,5.480000019073486,5.460000038146973,5.480000019073486,12400.0
2009-10-26,5.480000019073486,5.480000019073486,5.480000019073486,5.480000019073486,0.0
2009-10-27,5.246666431427002,5.300000190734863,5.133333206176758,5.300000190734863,13500.0
2009-10-28,5.300000190734863,5.066666603088379,5.046666622161865,5.300000190734863,10000.0
2009-10-29,5.246666431427002,5.166666507720947,5.139999866485596,5.340000152587891,14500.0
2009-10-30,5.206666469573975,5.0,5.0,5.206666469573975,9000.0
2009-11-02,5.12666654586792,4.973333358764648,4.886666774749756,5.326666831970215,10200.0
2009-11-03,4.9066667556762695,4.826666831970215,4.699999809265137,5.106666564941406,16900.0
2009-11-04,5.066666603088379,5.039999961853027,4.9066667556762695,5.066666603088379,7600.0
2009-11-05,4.993333339691162,4.926666736602783,4.87333345413208,4.993333339691162,8500.0
2009-11-06,4.920000076293945,5.0,4.886666774749756,5.0,4800.0
2009-11-09,4.866666793823242,5.026666641235352,4.866666793823242,5.026666641235352,3400.0
2009-11-10,4.960000038146973,4.880000114440918,4.880000114440918,5.019999980926514,16800.0
2009-11-11,4.926666736602783,4.933333396911621,4.866666793823242,4.933333396911621,2700.0
2009-11-12,4.866666793823242,4.866666793823242,4.866666793823242,4.866666793823242,300.0
2009-11-13,4.866666793823242,4.800000190734863,4.800000190734863,4.87333345413208,17100.0
2009-11-16,4.760000228881836,4.773333549499512,4.686666488647461,4.800000190734863,4600.0
2009-11-17,4.766666889190674,4.78000020980835,4.766666889190674,4.78000020980835,700.0
2009-11-18,4.78000020980835,4.833333492279053,4.766666889190674,4.8466668128967285,3600.0
2009-11-19,4.733333110809326,4.733333110809326,4.699999809265137,4.866666793823242,6900.0
2009-11-20,4.806666851043701,4.826666831970215,4.806666851043701,4.826666831970215,3900.0
2009-11-23,4.9066667556762695,4.920000076293945,4.9066667556762695,4.933333396911621,1800.0
2009-11-24,4.973333358764648,4.973333358764648,4.973333358764648,4.973333358764648,1800.0
2009-11-25,4.986666679382324,4.946666717529297,4.946666717529297,4.986666679382324,1500.0
2009-11-27,4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,700.0
2009-11-30,4.87333345413208,4.900000095367432,4.853333473205566,4.900000095367432,1800.0
2009-12-01,5.006666660308838,5.12666654586792,5.006666660308838,5.199999809265137,11100.0
2009-12-02,4.933333396911621,5.053333282470703,4.900000095367432,5.053333282470703,1900.0
2009-12-03,4.886666774749756,4.9066667556762695,4.860000133514404,5.053333282470703,9900.0
2009-12-04,4.860000133514404,4.813333511352539,4.733333110809326,5.059999942779541,6000.0
2009-12-07,4.813333511352539,4.813333511352539,4.813333511352539,4.813333511352539,0.0
2009-12-08,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,1200.0
2009-12-09,4.746666431427002,4.866666793823242,4.746666431427002,4.900000095367432,13000.0
2009-12-10,4.900000095367432,4.866666793823242,4.773333549499512,4.900000095367432,28800.0
2009-12-11,4.773333549499512,4.753333568572998,4.746666431427002,4.893333435058594,2800.0
2009-12-14,4.78000020980835,4.746666431427002,4.746666431427002,4.78000020980835,600.0
2009-12-15,4.746666431427002,4.746666431427002,4.71999979019165,4.746666431427002,8700.0
2009-12-16,4.693333148956299,4.820000171661377,4.693333148956299,4.820000171661377,4500.0
2009-12-17,4.800000190734863,4.699999809265137,4.693333148956299,4.800000190734863,6300.0
2009-12-18,4.71999979019165,4.766666889190674,4.693333148956299,4.766666889190674,3700.0
2009-12-21,4.793333530426025,4.800000190734863,4.686666488647461,4.800000190734863,7500.0
2009-12-22,4.71999979019165,4.833333492279053,4.71999979019165,4.833333492279053,23100.0
2009-12-23,4.880000114440918,4.833333492279053,4.706666469573975,4.880000114440918,18700.0
2009-12-24,4.826666831970215,4.833333492279053,4.826666831970215,4.853333473205566,7600.0
2009-12-28,4.773333549499512,5.013333320617676,4.71999979019165,5.066666603088379,43300.0
2009-12-29,5.013333320617676,5.059999942779541,4.980000019073486,5.079999923706055,14400.0
2009-12-30,4.840000152587891,4.986666679382324,4.840000152587891,4.986666679382324,2200.0
