Date,bxpopen,bxpclose,bxplow,bxphigh,bxpvolume
2011-08-11,96.7300033569336,100.30999755859375,95.31999969482422,102.20999908447266,2883800.0
2011-08-12,101.23999786376953,100.16999816894531,99.37000274658203,102.30000305175781,1421200.0
2011-08-15,100.76000213623047,103.26000213623047,100.62999725341797,103.5,1587400.0
2011-08-16,101.63999938964844,103.0199966430664,100.7300033569336,103.75,1406800.0
2011-08-17,102.95999908447266,104.08999633789062,102.62000274658203,104.66999816894531,1408800.0
2011-08-18,100.38999938964844,100.04000091552734,98.83999633789062,101.75,2152000.0
2011-08-19,99.0199966430664,98.77999877929688,98.5,101.58000183105469,1747900.0
2011-08-22,100.83000183105469,97.98999786376953,97.36000061035156,100.83000183105469,1523700.0
2011-08-23,98.0999984741211,100.30999755859375,97.51000213623047,100.3499984741211,1152500.0
2011-08-24,100.37999725341797,101.12000274658203,98.94000244140625,101.79000091552734,1723800.0
2011-08-25,101.41000366210938,99.52999877929688,98.69000244140625,103.02999877929688,1334400.0
2011-08-26,98.3499984741211,100.5999984741211,96.43000030517578,100.69000244140625,1068800.0
2011-08-29,101.8499984741211,103.63999938964844,101.12000274658203,103.7300033569336,1208800.0
2011-08-30,103.70999908447266,103.47000122070312,101.22000122070312,104.22000122070312,1062000.0
2011-08-31,103.9000015258789,104.29000091552734,102.66999816894531,104.58000183105469,1577100.0
2011-09-01,104.31999969482422,102.44000244140625,102.05999755859375,104.51000213623047,963900.0
2011-09-02,99.91000366210938,101.25,99.91000366210938,102.44999694824219,1035800.0
2011-09-06,98.37000274658203,101.7699966430664,98.3499984741211,102.69000244140625,1386600.0
2011-09-07,102.58999633789062,104.0999984741211,101.01000213623047,104.36000061035156,2091400.0
2011-09-08,103.83999633789062,103.55000305175781,103.12999725341797,104.72000122070312,1213200.0
2011-09-09,102.19999694824219,100.26000213623047,99.2699966430664,103.0,1278800.0
2011-09-12,99.05000305175781,100.44999694824219,98.30999755859375,100.48999786376953,1264000.0
2011-09-13,100.63999938964844,99.73999786376953,99.04000091552734,101.37000274658203,1991300.0
2011-09-14,100.52999877929688,100.55999755859375,98.2699966430664,101.20999908447266,1602000.0
2011-09-15,101.41000366210938,102.76000213623047,100.41999816894531,102.77999877929688,1283400.0
2011-09-16,102.83999633789062,102.5,101.5199966430664,103.91999816894531,1753700.0
2011-09-19,100.58000183105469,99.5199966430664,99.4000015258789,101.73999786376953,1257000.0
2011-09-20,99.81999969482422,99.61000061035156,99.44999694824219,101.0999984741211,1034900.0
2011-09-21,99.94000244140625,95.05000305175781,94.91000366210938,99.94000244140625,1755100.0
2011-09-22,92.58000183105469,92.55000305175781,91.13999938964844,93.18000030517578,2379500.0
2011-09-23,91.58999633789062,92.41999816894531,91.30999755859375,92.87999725341797,1773000.0
2011-09-26,93.02999877929688,93.0,90.5199966430664,93.30999755859375,1610700.0
2011-09-27,94.80999755859375,93.16000366210938,92.61000061035156,95.4000015258789,1761300.0
2011-09-28,93.08000183105469,90.80999755859375,90.62999725341797,93.41000366210938,1628200.0
2011-09-29,92.69000244140625,92.68000030517578,91.18000030517578,93.11000061035156,1664500.0
2011-09-30,91.29000091552734,89.0999984741211,89.0199966430664,92.72000122070312,2050200.0
2011-10-03,88.3499984741211,84.72000122070312,84.63999938964844,90.05000305175781,2607300.0
2011-10-04,83.12999725341797,86.54000091552734,82.31999969482422,86.8499984741211,2900000.0
2011-10-05,86.62000274658203,85.45999908447266,81.5199966430664,86.62000274658203,2597700.0
2011-10-06,85.12999725341797,87.69999694824219,84.0,87.80000305175781,1655000.0
2011-10-07,87.30000305175781,85.47000122070312,85.37000274658203,89.30000305175781,2239300.0
2011-10-10,87.0,90.52999877929688,87.0,90.58999633789062,1621600.0
2011-10-11,89.63999938964844,88.86000061035156,88.51000213623047,90.62000274658203,1606900.0
2011-10-12,89.54000091552734,89.91999816894531,88.68000030517578,91.38999938964844,1366400.0
2011-10-13,89.43000030517578,89.9000015258789,87.62999725341797,90.62999725341797,1319100.0
2011-10-14,90.98999786376953,92.33999633789062,90.69000244140625,92.73999786376953,1093500.0
2011-10-17,91.45999908447266,90.55999755859375,90.19999694824219,92.1500015258789,1174400.0
2011-10-18,90.75,92.63999938964844,90.29000091552734,93.20999908447266,1529700.0
2011-10-19,92.33000183105469,90.06999969482422,89.8499984741211,93.5,1660900.0
2011-10-20,91.08999633789062,90.8499984741211,88.4800033569336,91.08999633789062,1305800.0
2011-10-21,91.93000030517578,92.9800033569336,91.26000213623047,93.62999725341797,1410000.0
2011-10-24,92.86000061035156,94.9800033569336,92.54000091552734,95.19000244140625,1336500.0
2011-10-25,93.81999969482422,92.98999786376953,92.7300033569336,94.19000244140625,1053600.0
2011-10-26,91.36000061035156,94.11000061035156,90.13999938964844,94.86000061035156,1934500.0
2011-10-27,97.33000183105469,99.1500015258789,95.66999816894531,99.61000061035156,1625300.0
2011-10-28,98.5,99.83999633789062,98.04000091552734,100.08000183105469,1298300.0
2011-10-31,98.25,98.98999786376953,98.0199966430664,99.77999877929688,1728400.0
2011-11-01,96.73999786376953,97.18000030517578,95.62999725341797,98.7699966430664,2225300.0
2011-11-02,99.06999969482422,98.33000183105469,96.13999938964844,99.29000091552734,1473200.0
2011-11-03,99.05000305175781,99.4000015258789,96.87000274658203,99.80000305175781,1078600.0
2011-11-04,98.58000183105469,98.80999755859375,97.08000183105469,99.05999755859375,886500.0
2011-11-07,98.56999969482422,98.9000015258789,97.45999908447266,99.83000183105469,632500.0
2011-11-08,99.05000305175781,100.44999694824219,97.61000061035156,100.63999938964844,807600.0
2011-11-09,98.23999786376953,95.80000305175781,95.43000030517578,99.06999969482422,1424700.0
2011-11-10,97.01000213623047,95.38999938964844,94.51000213623047,97.01000213623047,1072700.0
2011-11-11,96.79000091552734,98.08999633789062,96.0,98.22000122070312,793800.0
2011-11-14,97.48999786376953,95.5999984741211,95.12999725341797,97.48999786376953,850300.0
2011-11-15,95.47000122070312,96.38999938964844,94.80999755859375,96.9800033569336,582900.0
2011-11-16,95.52999877929688,95.29000091552734,95.1500015258789,96.91000366210938,738600.0
2011-11-17,95.01000213623047,93.7699966430664,93.2699966430664,95.77999877929688,1226600.0
2011-11-18,94.4800033569336,95.12999725341797,93.20999908447266,95.20999908447266,922500.0
2011-11-21,93.55999755859375,92.5,92.43000030517578,93.9800033569336,1257100.0
2011-11-22,92.47000122070312,92.12999725341797,91.58000183105469,93.18000030517578,764700.0
2011-11-23,91.27999877929688,88.81999969482422,88.80000305175781,91.30999755859375,1014600.0
2011-11-25,88.63999938964844,89.1500015258789,88.4000015258789,90.83999633789062,402300.0
2011-11-28,91.95999908447266,90.29000091552734,89.44000244140625,92.4800033569336,1519700.0
2011-11-29,90.69999694824219,89.95999908447266,89.5,91.20999908447266,981100.0
2011-11-30,92.30000305175781,95.37999725341797,91.73999786376953,95.55000305175781,1741200.0
2011-12-01,94.94000244140625,93.56999969482422,93.23999786376953,95.20999908447266,1071000.0
2011-12-02,94.43000030517578,93.7300033569336,93.45999908447266,95.26000213623047,811200.0
2011-12-05,94.95999908447266,95.2300033569336,94.5,96.44000244140625,824800.0
2011-12-06,95.16999816894531,94.91000366210938,94.0999984741211,95.33000183105469,520200.0
2011-12-07,94.66999816894531,95.87000274658203,93.86000061035156,96.22000122070312,508700.0
2011-12-08,95.4000015258789,93.79000091552734,93.51000213623047,95.44000244140625,695000.0
2011-12-09,94.18000030517578,95.48999786376953,93.69999694824219,96.0,849000.0
2011-12-12,94.62000274658203,93.3499984741211,92.58000183105469,94.63999938964844,873700.0
2011-12-13,93.7300033569336,92.54000091552734,91.8499984741211,94.47000122070312,882800.0
2011-12-14,92.11000061035156,93.6500015258789,91.9000015258789,94.5199966430664,1186200.0
2011-12-15,94.43000030517578,95.04000091552734,93.55999755859375,96.06999969482422,1133400.0
2011-12-16,95.68000030517578,95.95999908447266,95.30000305175781,97.22000122070312,1305300.0
2011-12-19,96.08999633789062,95.11000061035156,94.91999816894531,96.8499984741211,754600.0
2011-12-20,96.4800033569336,98.38999938964844,96.1500015258789,98.5,822700.0
2011-12-21,98.37000274658203,97.9000015258789,97.30000305175781,98.66999816894531,762200.0
2011-12-22,98.31999969482422,100.02999877929688,98.01000213623047,100.52999877929688,1064600.0
2011-12-23,100.23999786376953,101.01000213623047,99.88999938964844,101.13999938964844,582400.0
2011-12-27,100.61000061035156,101.58999633789062,100.30999755859375,102.31999969482422,663400.0
2011-12-28,101.0999984741211,99.06999969482422,98.87999725341797,101.0999984741211,740000.0
2011-12-29,99.56999969482422,100.02999877929688,98.94999694824219,100.20999908447266,591700.0
2011-12-30,100.36000061035156,99.5999984741211,99.5999984741211,100.69000244140625,544200.0
2012-01-03,101.73999786376953,101.31999969482422,100.48999786376953,102.86000061035156,1260400.0
2012-01-04,100.69000244140625,99.33000183105469,99.20999908447266,101.0199966430664,1438700.0
2012-01-05,98.83000183105469,99.5,98.6500015258789,99.9800033569336,1046800.0
2012-01-06,99.41999816894531,99.22000122070312,98.16999816894531,99.81999969482422,945600.0
2012-01-09,99.30999755859375,98.63999938964844,98.27999877929688,99.70999908447266,567700.0
2012-01-10,99.41999816894531,99.58000183105469,99.0,100.62999725341797,875700.0
2012-01-11,98.69999694824219,99.88999938964844,98.2300033569336,100.0,902900.0
2012-01-12,99.1500015258789,98.20999908447266,97.81999969482422,99.62999725341797,994500.0
2012-01-13,97.62000274658203,97.48999786376953,96.7300033569336,98.18000030517578,1324900.0
2012-01-17,98.55999755859375,98.69999694824219,98.22000122070312,99.4000015258789,826700.0
2012-01-18,98.9000015258789,99.18000030517578,98.76000213623047,99.6500015258789,1061300.0
2012-01-19,99.18000030517578,99.76000213623047,99.01000213623047,100.08000183105469,772200.0
2012-01-20,99.4000015258789,99.86000061035156,98.12000274658203,99.93000030517578,1271000.0
2012-01-23,99.51000213623047,100.72000122070312,99.51000213623047,101.20999908447266,959800.0
2012-01-24,99.73999786376953,101.94999694824219,99.52999877929688,102.04000091552734,1063900.0
2012-01-25,101.75,103.75,101.6500015258789,103.98999786376953,1036500.0
2012-01-26,103.95999908447266,103.68000030517578,103.43000030517578,104.69000244140625,912600.0
2012-01-27,103.81999969482422,104.23999786376953,103.33999633789062,104.66999816894531,858100.0
2012-01-30,102.68000030517578,102.55000305175781,102.16999816894531,103.4800033569336,995800.0
2012-01-31,103.12999725341797,104.05000305175781,102.55999755859375,104.16000366210938,1490300.0
2012-02-01,104.23999786376953,106.13999938964844,104.23999786376953,106.16000366210938,1323400.0
2012-02-02,106.11000061035156,106.20999908447266,105.62999725341797,106.73999786376953,1316400.0
2012-02-03,107.33999633789062,107.56999969482422,106.80000305175781,107.87000274658203,994900.0
2012-02-06,107.43000030517578,107.25,106.61000061035156,107.52999877929688,605900.0
2012-02-07,106.8499984741211,106.30000305175781,106.01000213623047,107.33000183105469,734200.0
2012-02-08,106.83000183105469,106.0,105.33999633789062,107.06999969482422,794400.0
2012-02-09,105.98999786376953,104.73999786376953,104.63999938964844,106.44999694824219,808800.0
2012-02-10,104.02999877929688,103.77999877929688,103.4000015258789,104.66999816894531,867100.0
2012-02-13,105.0,104.47000122070312,104.05999755859375,105.13999938964844,967400.0
2012-02-14,104.20999908447266,103.12999725341797,102.38999938964844,104.2699966430664,930100.0
2012-02-15,103.43000030517578,102.77999877929688,102.19000244140625,103.79000091552734,757200.0
2012-02-16,102.80000305175781,104.80000305175781,102.62000274658203,105.0199966430664,806800.0
2012-02-17,105.33000183105469,104.83999633789062,104.0,105.45999908447266,854700.0
2012-02-21,104.79000091552734,103.33999633789062,102.62999725341797,104.91000366210938,627000.0
2012-02-22,103.08000183105469,101.76000213623047,101.56999969482422,103.86000061035156,973100.0
2012-02-23,101.5999984741211,103.12999725341797,101.5999984741211,103.18000030517578,612700.0
2012-02-24,103.16999816894531,102.62000274658203,102.19000244140625,103.56999969482422,571100.0
2012-02-27,102.16999816894531,102.41999816894531,100.9800033569336,102.87999725341797,1332500.0
2012-02-28,102.66000366210938,101.80999755859375,101.62999725341797,102.93000030517578,922200.0
2012-02-29,101.81999969482422,101.55000305175781,101.0199966430664,102.30999755859375,1461700.0
2012-03-01,101.52999877929688,102.47000122070312,101.41999816894531,102.58000183105469,693600.0
2012-03-02,102.37000274658203,102.45999908447266,102.13999938964844,102.95999908447266,513500.0
2012-03-05,102.37999725341797,103.0199966430664,101.5999984741211,103.16999816894531,526200.0
2012-03-06,102.12999725341797,102.55000305175781,101.75,103.37999725341797,1126300.0
2012-03-07,102.72000122070312,103.05999755859375,101.26000213623047,103.12999725341797,1002200.0
2012-03-08,103.4000015258789,101.91000366210938,101.62000274658203,103.4000015258789,1152900.0
2012-03-09,101.87999725341797,102.30999755859375,101.66999816894531,102.7300033569336,662400.0
2012-03-12,102.52999877929688,103.7699966430664,102.37999725341797,104.83999633789062,1193300.0
2012-03-13,104.12999725341797,105.70999908447266,104.02999877929688,105.95999908447266,1172300.0
2012-03-14,105.58000183105469,105.08000183105469,104.87000274658203,106.27999877929688,858400.0
2012-03-15,105.33000183105469,104.73999786376953,104.33999633789062,105.44000244140625,928300.0
2012-03-16,104.76000213623047,105.94000244140625,104.69999694824219,106.36000061035156,1694400.0
2012-03-19,105.61000061035156,105.16999816894531,104.70999908447266,106.0,1317300.0
2012-03-20,104.29000091552734,105.08000183105469,104.0999984741211,105.83999633789062,955200.0
2012-03-21,105.05000305175781,104.3499984741211,104.2699966430664,105.31999969482422,822200.0
2012-03-22,103.91000366210938,103.37999725341797,102.41999816894531,103.91000366210938,786100.0
2012-03-23,103.47000122070312,104.01000213623047,102.68000030517578,104.58000183105469,821600.0
2012-03-26,105.19000244140625,104.4800033569336,103.98999786376953,105.23999786376953,851800.0
2012-03-27,104.66000366210938,104.13999938964844,104.08000183105469,104.94000244140625,844500.0
2012-03-28,103.7699966430664,104.33000183105469,102.9800033569336,104.33000183105469,921800.0
2012-03-29,103.69000244140625,103.86000061035156,102.81999969482422,104.13999938964844,928700.0
2012-03-30,104.61000061035156,104.98999786376953,104.31999969482422,105.30999755859375,1209100.0
2012-04-02,104.98999786376953,105.20999908447266,104.66000366210938,105.5999984741211,1116600.0
2012-04-03,104.72000122070312,104.8499984741211,104.37000274658203,105.12999725341797,732100.0
2012-04-04,104.23999786376953,103.61000061035156,103.25,104.3499984741211,614300.0
2012-04-05,103.04000091552734,102.76000213623047,102.13999938964844,103.48999786376953,744900.0
2012-04-09,101.02999877929688,101.38999938964844,100.77999877929688,101.83000183105469,807000.0
2012-04-10,101.3499984741211,99.02999877929688,98.91999816894531,101.61000061035156,1153500.0
2012-04-11,100.0199966430664,100.44999694824219,99.37000274658203,100.47000122070312,866400.0
2012-04-12,100.2699966430664,102.01000213623047,99.51000213623047,102.01000213623047,831100.0
2012-04-13,101.52999877929688,100.30000305175781,100.19000244140625,101.75,1062000.0
2012-04-16,100.97000122070312,101.9000015258789,100.87000274658203,102.52999877929688,891600.0
2012-04-17,102.19999694824219,103.63999938964844,101.48999786376953,103.79000091552734,1106800.0
2012-04-18,102.80999755859375,103.08000183105469,102.4800033569336,103.5,763000.0
2012-04-19,103.25,103.33999633789062,102.5,103.56999969482422,748300.0
2012-04-20,103.61000061035156,105.0199966430664,103.5,105.16999816894531,1072700.0
2012-04-23,103.93000030517578,104.45999908447266,103.47000122070312,104.51000213623047,1237100.0
2012-04-24,104.68000030517578,106.16000366210938,104.48999786376953,106.19000244140625,1338200.0
2012-04-25,106.94999694824219,106.77999877929688,105.9000015258789,106.94999694824219,1071900.0
2012-04-26,106.4800033569336,107.45999908447266,106.19000244140625,107.6500015258789,782300.0
