Date,smsiopen,smsiclose,smsilow,smsihigh,smsivolume
2012-01-13,6.0,6.679999828338623,6.0,6.800000190734863,265500.0
2012-01-17,6.760000228881836,6.920000076293945,6.480000019073486,7.159999847412109,416000.0
2012-01-18,6.960000038146973,8.0,6.880000114440918,8.199999809265137,537000.0
2012-01-19,8.15999984741211,7.639999866485596,6.960000038146973,8.399999618530273,483100.0
2012-01-20,7.639999866485596,7.559999942779541,7.28000020980835,8.279999732971191,168900.0
2012-01-23,7.599999904632568,7.199999809265137,7.0,7.679999828338623,127300.0
2012-01-24,7.119999885559082,7.159999847412109,7.039999961853027,7.480000019073486,113000.0
2012-01-25,7.159999847412109,7.119999885559082,7.0,7.320000171661377,55100.0
2012-01-26,7.199999809265137,7.360000133514404,7.119999885559082,7.760000228881836,102300.0
2012-01-27,7.360000133514404,7.440000057220459,7.360000133514404,7.559999942779541,62300.0
2012-01-30,7.440000057220459,7.519999980926514,7.28000020980835,7.800000190734863,67600.0
2012-01-31,7.559999942779541,7.28000020980835,7.239999771118164,7.599999904632568,65400.0
2012-02-01,7.28000020980835,7.320000171661377,7.239999771118164,7.400000095367432,56800.0
2012-02-02,7.360000133514404,7.559999942779541,7.159999847412109,7.679999828338623,86500.0
2012-02-03,7.71999979019165,7.599999904632568,7.440000057220459,7.71999979019165,85600.0
2012-02-06,7.599999904632568,8.760000228881836,7.599999904632568,9.5600004196167,552700.0
2012-02-07,8.920000076293945,10.0,8.84000015258789,10.319999694824219,725500.0
2012-02-08,10.0,10.319999694824219,9.800000190734863,11.479999542236328,660200.0
2012-02-09,10.319999694824219,10.399999618530273,9.199999809265137,10.680000305175781,291200.0
2012-02-10,10.199999809265137,10.0,9.720000267028809,10.359999656677246,183300.0
2012-02-13,10.0,9.640000343322754,9.0,10.0,248700.0
2012-02-14,9.5600004196167,9.800000190734863,9.479999542236328,9.880000114440918,61400.0
2012-02-15,9.880000114440918,9.920000076293945,9.760000228881836,10.239999771118164,146600.0
2012-02-16,9.920000076293945,10.199999809265137,9.800000190734863,10.199999809265137,77100.0
2012-02-17,10.199999809265137,10.15999984741211,10.0,10.399999618530273,91700.0
2012-02-21,10.199999809265137,9.720000267028809,9.399999618530273,10.239999771118164,125300.0
2012-02-22,9.680000305175781,9.279999732971191,9.199999809265137,9.680000305175781,108200.0
2012-02-23,9.039999961853027,10.600000381469727,8.279999732971191,10.880000114440918,342500.0
2012-02-24,10.640000343322754,11.0,10.479999542236328,11.039999961853027,166000.0
2012-02-27,11.0,10.880000114440918,10.520000457763672,11.0,78200.0
2012-02-28,10.800000190734863,10.199999809265137,10.119999885559082,10.960000038146973,123800.0
2012-02-29,10.199999809265137,10.15999984741211,10.15999984741211,10.680000305175781,92900.0
2012-03-01,10.239999771118164,10.239999771118164,10.199999809265137,10.720000267028809,90200.0
2012-03-02,10.319999694824219,10.119999885559082,9.84000015258789,10.399999618530273,154100.0
2012-03-05,10.119999885559082,9.5600004196167,9.479999542236328,10.279999732971191,150500.0
2012-03-06,9.520000457763672,9.680000305175781,9.239999771118164,9.920000076293945,114400.0
2012-03-07,9.680000305175781,9.760000228881836,9.640000343322754,10.119999885559082,68900.0
2012-03-08,9.800000190734863,10.239999771118164,9.720000267028809,10.279999732971191,49500.0
2012-03-09,10.399999618530273,10.0,9.800000190734863,10.399999618530273,110300.0
2012-03-12,10.0,9.800000190734863,9.800000190734863,10.4399995803833,65200.0
2012-03-13,9.880000114440918,10.079999923706055,9.880000114440918,10.279999732971191,49100.0
2012-03-14,10.119999885559082,10.279999732971191,9.880000114440918,10.760000228881836,199700.0
2012-03-15,10.279999732971191,10.600000381469727,10.119999885559082,10.640000343322754,60800.0
2012-03-16,10.640000343322754,10.600000381469727,10.399999618530273,10.960000038146973,147600.0
2012-03-19,10.640000343322754,10.720000267028809,10.520000457763672,10.920000076293945,69700.0
2012-03-20,10.760000228881836,10.319999694824219,10.279999732971191,10.760000228881836,75900.0
2012-03-21,10.359999656677246,10.319999694824219,10.119999885559082,10.600000381469727,46900.0
2012-03-22,10.279999732971191,10.479999542236328,10.239999771118164,10.640000343322754,54900.0
2012-03-23,10.479999542236328,9.920000076293945,9.84000015258789,10.720000267028809,130200.0
2012-03-26,10.039999961853027,10.279999732971191,9.84000015258789,10.279999732971191,55200.0
2012-03-27,10.239999771118164,10.039999961853027,10.0,10.479999542236328,37300.0
2012-03-28,10.039999961853027,9.800000190734863,9.600000381469727,10.15999984741211,63600.0
2012-03-29,9.720000267028809,9.5600004196167,9.279999732971191,9.800000190734863,45300.0
2012-03-30,9.600000381469727,9.319999694824219,9.119999885559082,9.600000381469727,75100.0
2012-04-02,9.279999732971191,9.079999923706055,8.960000038146973,9.479999542236328,126600.0
2012-04-03,9.0,8.359999656677246,8.279999732971191,9.239999771118164,185600.0
2012-04-04,8.319999694824219,7.840000152587891,7.480000019073486,8.319999694824219,173400.0
2012-04-05,7.840000152587891,7.440000057220459,7.400000095367432,7.920000076293945,119900.0
2012-04-09,7.360000133514404,6.800000190734863,6.760000228881836,7.400000095367432,149100.0
2012-04-10,6.760000228881836,6.679999828338623,6.599999904632568,7.039999961853027,97800.0
2012-04-11,6.760000228881836,6.71999979019165,6.599999904632568,7.0,64500.0
2012-04-12,6.679999828338623,7.159999847412109,6.679999828338623,7.28000020980835,118700.0
2012-04-13,7.039999961853027,7.119999885559082,6.760000228881836,7.159999847412109,94600.0
2012-04-16,7.079999923706055,8.199999809265137,7.079999923706055,8.5600004196167,188700.0
2012-04-17,8.15999984741211,8.199999809265137,7.840000152587891,8.4399995803833,154200.0
2012-04-18,8.119999885559082,8.0,7.760000228881836,8.359999656677246,63000.0
2012-04-19,8.039999961853027,8.520000457763672,7.960000038146973,8.760000228881836,128200.0
2012-04-20,8.720000267028809,8.239999771118164,8.15999984741211,8.800000190734863,64900.0
2012-04-23,8.239999771118164,8.279999732971191,8.039999961853027,8.479999542236328,58200.0
2012-04-24,8.279999732971191,8.399999618530273,8.119999885559082,8.4399995803833,32600.0
2012-04-25,8.479999542236328,8.720000267028809,8.239999771118164,8.760000228881836,44200.0
2012-04-26,8.760000228881836,8.399999618530273,8.319999694824219,8.760000228881836,35200.0
2012-04-27,8.4399995803833,8.319999694824219,8.199999809265137,8.4399995803833,59800.0
2012-04-30,8.359999656677246,8.039999961853027,8.039999961853027,8.359999656677246,45500.0
2012-05-01,8.039999961853027,8.479999542236328,8.0,8.760000228881836,140600.0
2012-05-02,8.479999542236328,8.239999771118164,8.079999923706055,8.520000457763672,81500.0
2012-05-03,8.079999923706055,7.760000228881836,7.400000095367432,8.079999923706055,99200.0
2012-05-04,7.71999979019165,7.360000133514404,7.0,7.920000076293945,96500.0
2012-05-07,7.360000133514404,7.320000171661377,7.079999923706055,7.440000057220459,33200.0
2012-05-08,7.320000171661377,7.480000019073486,7.119999885559082,7.519999980926514,33400.0
2012-05-09,7.360000133514404,7.0,7.0,7.400000095367432,46200.0
2012-05-10,7.039999961853027,6.800000190734863,6.760000228881836,7.28000020980835,40500.0
2012-05-11,6.71999979019165,6.679999828338623,6.599999904632568,6.800000190734863,44900.0
2012-05-14,6.519999980926514,6.519999980926514,6.519999980926514,6.760000228881836,16300.0
2012-05-15,6.559999942779541,6.360000133514404,6.360000133514404,6.760000228881836,31000.0
2012-05-16,6.360000133514404,6.400000095367432,6.360000133514404,6.559999942779541,49700.0
2012-05-17,6.400000095367432,6.28000020980835,6.28000020980835,6.599999904632568,40000.0
2012-05-18,6.28000020980835,5.920000076293945,5.840000152587891,6.400000095367432,74300.0
2012-05-21,5.880000114440918,6.400000095367432,5.880000114440918,6.400000095367432,29000.0
2012-05-22,6.320000171661377,6.159999847412109,6.039999961853027,6.360000133514404,32200.0
2012-05-23,6.079999923706055,6.480000019073486,6.0,6.559999942779541,29700.0
2012-05-24,6.480000019073486,6.400000095367432,6.239999771118164,6.840000152587891,81300.0
2012-05-25,6.400000095367432,6.480000019073486,6.28000020980835,6.480000019073486,35400.0
2012-05-29,6.519999980926514,6.599999904632568,6.480000019073486,6.599999904632568,20400.0
2012-05-30,6.519999980926514,6.360000133514404,6.28000020980835,6.519999980926514,29700.0
2012-05-31,6.400000095367432,6.440000057220459,6.239999771118164,6.679999828338623,53400.0
2012-06-01,6.360000133514404,6.440000057220459,6.28000020980835,6.800000190734863,46200.0
2012-06-04,6.480000019073486,6.360000133514404,6.320000171661377,6.599999904632568,42100.0
2012-06-05,6.360000133514404,6.0,6.0,6.519999980926514,50200.0
2012-06-06,6.079999923706055,6.28000020980835,6.079999923706055,6.480000019073486,113600.0
2012-06-07,6.400000095367432,6.159999847412109,6.119999885559082,6.480000019073486,25900.0
2012-06-08,6.159999847412109,6.440000057220459,6.159999847412109,6.440000057220459,34000.0
2012-06-11,6.480000019073486,7.039999961853027,6.360000133514404,7.71999979019165,217000.0
2012-06-12,6.800000190734863,6.920000076293945,6.559999942779541,7.079999923706055,67800.0
2012-06-13,6.960000038146973,6.800000190734863,6.800000190734863,7.199999809265137,55400.0
2012-06-14,6.920000076293945,6.71999979019165,6.599999904632568,7.0,38000.0
2012-06-15,6.71999979019165,7.0,6.71999979019165,7.119999885559082,62400.0
2012-06-18,6.960000038146973,7.480000019073486,6.960000038146973,7.599999904632568,74000.0
2012-06-19,7.480000019073486,7.480000019073486,7.119999885559082,7.519999980926514,60400.0
2012-06-20,7.480000019073486,7.400000095367432,7.28000020980835,7.639999866485596,44400.0
2012-06-21,7.360000133514404,6.800000190734863,6.800000190734863,7.440000057220459,79800.0
2012-06-22,6.800000190734863,6.800000190734863,6.71999979019165,7.119999885559082,1234100.0
2012-06-25,6.71999979019165,7.039999961853027,6.71999979019165,7.159999847412109,28600.0
2012-06-26,7.119999885559082,7.360000133514404,7.079999923706055,7.599999904632568,71200.0
2012-06-27,7.440000057220459,7.239999771118164,7.159999847412109,7.440000057220459,24300.0
2012-06-28,7.159999847412109,7.039999961853027,7.039999961853027,7.239999771118164,11100.0
2012-06-29,7.239999771118164,7.360000133514404,6.960000038146973,7.559999942779541,57800.0
2012-07-02,7.360000133514404,8.119999885559082,7.159999847412109,8.399999618530273,117300.0
2012-07-03,8.199999809265137,8.5600004196167,8.0,8.640000343322754,38900.0
2012-07-05,8.479999542236328,8.399999618530273,8.279999732971191,8.600000381469727,92400.0
2012-07-06,8.399999618530273,8.15999984741211,7.71999979019165,8.399999618530273,83100.0
2012-07-09,8.199999809265137,8.279999732971191,7.920000076293945,8.319999694824219,19400.0
2012-07-10,8.279999732971191,8.279999732971191,7.920000076293945,8.359999656677246,49000.0
2012-07-11,8.279999732971191,7.679999828338623,7.599999904632568,8.279999732971191,39300.0
2012-07-12,7.639999866485596,7.71999979019165,7.440000057220459,7.760000228881836,32100.0
2012-07-13,7.840000152587891,7.599999904632568,7.559999942779541,7.920000076293945,22000.0
2012-07-16,7.519999980926514,7.440000057220459,7.360000133514404,7.599999904632568,8500.0
2012-07-17,7.599999904632568,7.320000171661377,7.28000020980835,7.760000228881836,28900.0
2012-07-18,7.360000133514404,7.400000095367432,7.360000133514404,7.599999904632568,9600.0
2012-07-19,7.440000057220459,7.440000057220459,7.400000095367432,7.559999942779541,6500.0
2012-07-20,7.320000171661377,7.28000020980835,7.199999809265137,7.400000095367432,7700.0
2012-07-23,7.199999809265137,7.119999885559082,6.880000114440918,7.199999809265137,29000.0
2012-07-24,7.039999961853027,6.519999980926514,6.519999980926514,7.079999923706055,32800.0
2012-07-25,6.599999904632568,6.679999828338623,6.519999980926514,6.840000152587891,13200.0
2012-07-26,6.760000228881836,6.559999942779541,6.480000019073486,7.0,34900.0
2012-07-27,6.480000019073486,6.920000076293945,6.480000019073486,6.960000038146973,13700.0
2012-07-30,6.840000152587891,6.71999979019165,6.679999828338623,6.920000076293945,8800.0
2012-07-31,6.760000228881836,6.920000076293945,6.71999979019165,7.079999923706055,16600.0
2012-08-01,7.0,6.519999980926514,6.519999980926514,7.079999923706055,26700.0
2012-08-02,6.559999942779541,6.800000190734863,6.559999942779541,7.119999885559082,48900.0
2012-08-03,7.039999961853027,7.079999923706055,6.840000152587891,7.159999847412109,13800.0
2012-08-06,7.039999961853027,7.0,7.0,7.400000095367432,25800.0
2012-08-07,7.079999923706055,6.880000114440918,6.760000228881836,7.320000171661377,27800.0
2012-08-08,6.840000152587891,6.800000190734863,6.800000190734863,6.880000114440918,12400.0
2012-08-09,6.880000114440918,6.800000190734863,6.599999904632568,6.880000114440918,17300.0
2012-08-10,6.760000228881836,6.71999979019165,6.519999980926514,6.840000152587891,13700.0
2012-08-13,6.679999828338623,6.559999942779541,6.559999942779541,6.71999979019165,12700.0
2012-08-14,6.559999942779541,6.400000095367432,6.400000095367432,6.760000228881836,17300.0
2012-08-15,6.400000095367432,6.440000057220459,6.159999847412109,6.639999866485596,36500.0
2012-08-16,6.440000057220459,6.599999904632568,6.440000057220459,6.599999904632568,7600.0
2012-08-17,6.639999866485596,6.639999866485596,6.440000057220459,6.639999866485596,5400.0
2012-08-20,6.559999942779541,6.639999866485596,6.519999980926514,6.71999979019165,10600.0
2012-08-21,6.599999904632568,6.559999942779541,6.519999980926514,6.71999979019165,9400.0
2012-08-22,6.519999980926514,6.440000057220459,6.400000095367432,6.559999942779541,11600.0
2012-08-23,6.400000095367432,6.480000019073486,6.320000171661377,6.519999980926514,23500.0
2012-08-24,6.400000095367432,6.440000057220459,6.400000095367432,6.599999904632568,10400.0
2012-08-27,6.559999942779541,6.760000228881836,6.440000057220459,6.760000228881836,13800.0
2012-08-28,6.599999904632568,6.679999828338623,6.599999904632568,6.880000114440918,19200.0
2012-08-29,6.679999828338623,6.800000190734863,6.480000019073486,6.800000190734863,9800.0
2012-08-30,6.679999828338623,6.880000114440918,6.599999904632568,6.880000114440918,10700.0
2012-08-31,6.840000152587891,6.71999979019165,6.679999828338623,6.840000152587891,4100.0
2012-09-04,6.639999866485596,6.519999980926514,6.480000019073486,6.71999979019165,12500.0
2012-09-05,6.440000057220459,6.199999809265137,6.159999847412109,6.519999980926514,23500.0
2012-09-06,6.320000171661377,6.119999885559082,6.039999961853027,6.559999942779541,29600.0
2012-09-07,6.119999885559082,6.199999809265137,6.039999961853027,6.239999771118164,25700.0
2012-09-10,6.159999847412109,6.239999771118164,6.119999885559082,6.360000133514404,15100.0
2012-09-11,6.28000020980835,6.199999809265137,6.079999923706055,6.28000020980835,18300.0
2012-09-12,6.199999809265137,6.119999885559082,6.079999923706055,6.199999809265137,12400.0
2012-09-13,6.119999885559082,6.119999885559082,6.079999923706055,6.28000020980835,14100.0
2012-09-14,6.159999847412109,6.199999809265137,6.159999847412109,6.400000095367432,19600.0
2012-09-17,6.239999771118164,6.559999942779541,6.239999771118164,6.559999942779541,8700.0
2012-09-18,6.519999980926514,6.320000171661377,6.28000020980835,6.519999980926514,9300.0
2012-09-19,6.199999809265137,6.119999885559082,5.960000038146973,6.28000020980835,50000.0
2012-09-20,5.960000038146973,6.400000095367432,5.960000038146973,6.400000095367432,19000.0
2012-09-21,6.400000095367432,6.599999904632568,6.239999771118164,6.599999904632568,40800.0
2012-09-24,6.559999942779541,6.679999828338623,6.440000057220459,6.71999979019165,25900.0
2012-09-25,6.71999979019165,6.71999979019165,6.559999942779541,6.840000152587891,26400.0
2012-09-26,6.679999828338623,6.679999828338623,6.599999904632568,6.840000152587891,14000.0
2012-09-27,6.760000228881836,6.599999904632568,6.440000057220459,6.760000228881836,10600.0
2012-09-28,6.519999980926514,6.440000057220459,6.400000095367432,6.559999942779541,7900.0
2012-10-01,6.559999942779541,6.440000057220459,6.440000057220459,6.599999904632568,7400.0
