Date,rokopen,rokclose,roklow,rokhigh,rokvolume
2011-11-04,70.6500015258789,69.9800033569336,69.44999694824219,71.27999877929688,1331700.0
2011-11-07,69.69999694824219,69.80999755859375,67.7699966430664,70.69000244140625,1328100.0
2011-11-08,75.51000213623047,74.33000183105469,73.83999633789062,76.48999786376953,3533600.0
2011-11-09,72.06999969482422,70.33999633789062,69.83999633789062,72.94999694824219,1493200.0
2011-11-10,71.4800033569336,72.16000366210938,71.4800033569336,73.68000030517578,1277700.0
2011-11-11,73.41999816894531,74.62999725341797,73.3499984741211,75.56999969482422,1260300.0
2011-11-14,74.27999877929688,73.58999633789062,73.0199966430664,75.0,940500.0
2011-11-15,72.8499984741211,74.37000274658203,72.7699966430664,74.88999938964844,1059300.0
2011-11-16,73.2699966430664,72.23999786376953,72.05000305175781,73.87000274658203,1029100.0
2011-11-17,72.25,70.48999786376953,69.87999725341797,72.5199966430664,847700.0
2011-11-18,71.16000366210938,71.25,70.44999694824219,72.02999877929688,919200.0
2011-11-21,69.62999725341797,68.87000274658203,67.93000030517578,69.79000091552734,1013100.0
2011-11-22,68.75,69.19000244140625,68.55000305175781,70.02999877929688,980600.0
2011-11-23,68.08000183105469,67.16999816894531,67.12000274658203,68.23999786376953,1065200.0
2011-11-25,66.91000366210938,66.91000366210938,66.63999938964844,67.79000091552734,480100.0
2011-11-28,69.75,71.04000091552734,69.52999877929688,71.37999725341797,939700.0
2011-11-29,71.61000061035156,70.93000030517578,70.48999786376953,72.36000061035156,708400.0
2011-11-30,74.08000183105469,75.02999877929688,73.94999694824219,76.16000366210938,1819700.0
2011-12-01,74.76000213623047,74.13999938964844,74.01000213623047,75.08000183105469,1155000.0
2011-12-02,74.83000183105469,74.62000274658203,73.75,75.0,1946400.0
2011-12-05,75.91000366210938,76.13999938964844,75.23999786376953,76.2699966430664,1890600.0
2011-12-06,76.22000122070312,77.2699966430664,75.94999694824219,77.80999755859375,1728500.0
2011-12-07,76.2300033569336,77.4800033569336,76.0199966430664,78.01000213623047,1707000.0
2011-12-08,76.62999725341797,76.08000183105469,75.6500015258789,77.20999908447266,1729900.0
2011-12-09,76.33000183105469,77.47000122070312,76.18000030517578,77.7300033569336,1104600.0
2011-12-12,76.44999694824219,75.4800033569336,74.66000366210938,76.91999816894531,1284300.0
2011-12-13,75.83999633789062,75.45999908447266,74.94999694824219,77.25,1475000.0
2011-12-14,74.8499984741211,72.0999984741211,71.7300033569336,75.04000091552734,1466700.0
2011-12-15,73.56999969482422,72.04000091552734,71.5,73.56999969482422,1116900.0
2011-12-16,72.94999694824219,71.8499984741211,71.58999633789062,74.38999938964844,1616300.0
2011-12-19,72.4000015258789,72.08999633789062,71.77999877929688,73.80999755859375,1174800.0
2011-12-20,73.87999725341797,74.80999755859375,73.75,75.44999694824219,965700.0
2011-12-21,74.76000213623047,72.44999694824219,72.19999694824219,75.08999633789062,1830500.0
2011-12-22,72.72000122070312,74.0999984741211,72.58000183105469,74.61000061035156,882200.0
2011-12-23,74.4800033569336,74.16999816894531,73.66000366210938,74.4800033569336,560200.0
2011-12-27,74.18000030517578,74.33999633789062,73.43000030517578,74.73999786376953,409800.0
2011-12-28,74.41999816894531,72.04000091552734,71.91999816894531,74.55000305175781,783800.0
2011-12-29,72.0999984741211,73.44000244140625,71.9000015258789,73.54000091552734,729800.0
2011-12-30,73.37000274658203,73.37000274658203,73.22000122070312,74.0,481900.0
2012-01-03,75.20999908447266,75.66000366210938,75.19000244140625,77.47000122070312,1212800.0
2012-01-04,75.41000366210938,76.33999633789062,74.93000030517578,77.0,886000.0
2012-01-05,75.5,75.79000091552734,73.86000061035156,76.27999877929688,926200.0
2012-01-06,75.63999938964844,72.37999725341797,72.20999908447266,75.68000030517578,1865200.0
2012-01-09,72.76000213623047,73.13999938964844,72.2699966430664,73.45999908447266,1200900.0
2012-01-10,74.23999786376953,74.86000061035156,73.88999938964844,75.23999786376953,1608800.0
2012-01-11,76.55000305175781,77.9800033569336,76.37999725341797,78.27999877929688,2613100.0
2012-01-12,78.36000061035156,79.61000061035156,77.95999908447266,79.69999694824219,1588400.0
2012-01-13,78.48999786376953,79.62999725341797,78.1500015258789,80.1500015258789,1559500.0
2012-01-17,80.4800033569336,80.06999969482422,79.87999725341797,81.1500015258789,1375000.0
2012-01-18,80.12000274658203,81.91999816894531,79.81999969482422,82.06999969482422,1347000.0
2012-01-19,82.41000366210938,81.75,81.62999725341797,82.6500015258789,1174100.0
2012-01-20,81.18000030517578,80.98999786376953,80.12000274658203,81.69999694824219,1097400.0
2012-01-23,81.13999938964844,81.05000305175781,80.58999633789062,82.05999755859375,814000.0
2012-01-24,80.2699966430664,81.75,80.1500015258789,81.94000244140625,1161200.0
2012-01-25,81.11000061035156,79.41999816894531,76.70999908447266,81.11000061035156,2363900.0
2012-01-26,80.0,77.55000305175781,77.27999877929688,80.83999633789062,1599200.0
2012-01-27,76.87999725341797,76.9000015258789,76.75,78.19000244140625,1221800.0
2012-01-30,76.13999938964844,78.02999877929688,76.0,78.08000183105469,1473900.0
2012-01-31,78.5,77.87000274658203,77.5999984741211,79.43000030517578,1510100.0
2012-02-01,79.01000213623047,79.91000366210938,78.87000274658203,80.5199966430664,1443000.0
2012-02-02,80.05000305175781,80.12000274658203,79.69999694824219,80.30000305175781,1052000.0
2012-02-03,81.22000122070312,81.52999877929688,80.94000244140625,81.86000061035156,1486800.0
2012-02-06,81.13999938964844,81.2699966430664,80.66999816894531,81.91000366210938,969300.0
2012-02-07,80.83000183105469,81.33999633789062,80.43000030517578,81.58000183105469,902700.0
2012-02-08,81.20999908447266,82.04000091552734,81.06999969482422,82.05999755859375,1072900.0
2012-02-09,82.0999984741211,81.8499984741211,81.33999633789062,82.22000122070312,853500.0
2012-02-10,80.70999908447266,80.26000213623047,79.62999725341797,80.8499984741211,889300.0
2012-02-13,81.05000305175781,80.9000015258789,79.55999755859375,81.2300033569336,993800.0
2012-02-14,80.51000213623047,79.79000091552734,79.44000244140625,80.98999786376953,829800.0
2012-02-15,80.11000061035156,79.79000091552734,79.5,80.33000183105469,977000.0
2012-02-16,79.38999938964844,81.25,79.19000244140625,81.4800033569336,1325600.0
2012-02-17,81.55000305175781,82.30000305175781,80.5999984741211,82.3499984741211,1218300.0
2012-02-21,82.66000366210938,83.51000213623047,82.5999984741211,83.8499984741211,1553400.0
2012-02-22,82.98999786376953,82.19999694824219,81.48999786376953,83.30000305175781,1368900.0
2012-02-23,81.88999938964844,81.63999938964844,80.79000091552734,81.88999938964844,864100.0
2012-02-24,81.69999694824219,82.66999816894531,81.41999816894531,82.91000366210938,1132100.0
2012-02-27,81.75,81.30000305175781,80.83999633789062,82.13999938964844,1289500.0
2012-02-28,81.30000305175781,80.86000061035156,80.4000015258789,81.63999938964844,1075000.0
2012-02-29,81.16999816894531,79.9800033569336,79.87000274658203,81.45999908447266,1243000.0
2012-03-01,80.25,81.30999755859375,80.25,81.81999969482422,1224900.0
2012-03-02,81.01000213623047,80.29000091552734,80.0,81.58999633789062,821500.0
2012-03-05,80.2699966430664,79.5199966430664,78.93000030517578,80.2699966430664,759700.0
2012-03-06,78.33000183105469,76.47000122070312,76.19999694824219,78.33000183105469,1293300.0
2012-03-07,77.36000061035156,78.7300033569336,77.33999633789062,79.12000274658203,1197300.0
2012-03-08,79.5199966430664,80.6500015258789,79.29000091552734,80.91000366210938,1131000.0
2012-03-09,80.80000305175781,80.70999908447266,80.2699966430664,81.27999877929688,780600.0
2012-03-12,81.31999969482422,82.47000122070312,81.0199966430664,83.16999816894531,1162900.0
2012-03-13,83.19999694824219,84.55000305175781,83.0,84.63999938964844,971800.0
2012-03-14,84.29000091552734,83.68000030517578,83.05999755859375,84.70999908447266,869000.0
2012-03-15,83.80000305175781,84.30000305175781,83.19999694824219,84.54000091552734,825800.0
2012-03-16,83.80999755859375,83.70999908447266,83.43000030517578,84.5,1166600.0
2012-03-19,83.88999938964844,83.41999816894531,83.22000122070312,84.02999877929688,566500.0
2012-03-20,82.87999725341797,81.41999816894531,80.95999908447266,82.94999694824219,1212200.0
2012-03-21,81.38999938964844,81.41999816894531,80.9000015258789,81.7699966430664,747200.0
2012-03-22,81.05000305175781,80.41999816894531,79.25,81.05000305175781,720600.0
2012-03-23,80.38999938964844,80.29000091552734,79.37000274658203,80.61000061035156,548500.0
2012-03-26,80.8499984741211,81.47000122070312,80.7300033569336,81.58000183105469,1055300.0
2012-03-27,81.97000122070312,80.76000213623047,80.62999725341797,82.18000030517578,1008800.0
2012-03-28,80.79000091552734,79.41999816894531,78.36000061035156,80.91999816894531,1152900.0
2012-03-29,78.81999969482422,79.83000183105469,78.62000274658203,79.97000122070312,963500.0
2012-03-30,80.37000274658203,79.69999694824219,79.51000213623047,80.5,914500.0
2012-04-02,79.72000122070312,80.12000274658203,78.93000030517578,80.66999816894531,843300.0
2012-04-03,79.80999755859375,79.16000366210938,78.44999694824219,80.01000213623047,1153000.0
2012-04-04,78.26000213623047,78.11000061035156,77.73999786376953,78.5,1407400.0
2012-04-05,77.70999908447266,79.2699966430664,77.66999816894531,79.33999633789062,1135800.0
2012-04-09,77.72000122070312,77.26000213623047,76.63999938964844,78.16999816894531,941900.0
2012-04-10,76.86000061035156,76.19999694824219,76.05000305175781,77.5,1782800.0
2012-04-11,77.23999786376953,77.12000274658203,76.62999725341797,77.70999908447266,1013800.0
2012-04-12,77.38999938964844,80.18000030517578,77.0199966430664,80.25,1791300.0
2012-04-13,79.51000213623047,77.5,77.48999786376953,79.58999633789062,1775700.0
2012-04-16,78.13999938964844,78.02999877929688,77.41000366210938,78.80000305175781,829500.0
2012-04-17,78.7699966430664,79.80999755859375,78.68000030517578,80.16999816894531,1331600.0
2012-04-18,79.29000091552734,78.58999633789062,78.55000305175781,79.43000030517578,949800.0
2012-04-19,78.43000030517578,78.1500015258789,77.6500015258789,79.23999786376953,1414600.0
2012-04-20,78.43000030517578,78.33000183105469,78.08999633789062,79.52999877929688,2061900.0
2012-04-23,77.62000274658203,76.12000274658203,75.31999969482422,77.62000274658203,2546900.0
2012-04-24,76.43000030517578,77.4000015258789,75.80000305175781,78.02999877929688,1476600.0
2012-04-25,74.30000305175781,75.5199966430664,74.0,76.19000244140625,4165600.0
2012-04-26,75.94999694824219,77.5,75.61000061035156,77.9000015258789,1779800.0
2012-04-27,78.0199966430664,78.19000244140625,77.62000274658203,79.01000213623047,1184400.0
2012-04-30,77.80000305175781,77.33999633789062,77.04000091552734,78.06999969482422,839600.0
2012-05-01,77.2699966430664,78.12999725341797,76.23999786376953,79.44999694824219,1603500.0
2012-05-02,77.37000274658203,78.23999786376953,77.08000183105469,78.38999938964844,809300.0
2012-05-03,78.52999877929688,78.43000030517578,77.97000122070312,79.0,1507000.0
2012-05-04,77.94999694824219,76.91000366210938,76.72000122070312,78.08000183105469,957800.0
2012-05-07,76.80000305175781,76.83999633789062,76.7300033569336,77.37999725341797,999700.0
2012-05-08,76.36000061035156,77.98999786376953,76.19000244140625,78.25,1645100.0
2012-05-09,76.72000122070312,77.55000305175781,76.55999755859375,78.18000030517578,1262500.0
2012-05-10,77.87999725341797,77.18000030517578,76.55000305175781,78.38999938964844,900400.0
2012-05-11,76.70999908447266,77.5199966430664,76.52999877929688,78.66999816894531,801500.0
2012-05-14,76.4800033569336,76.66999816894531,75.54000091552734,77.5199966430664,867200.0
2012-05-15,76.7300033569336,75.76000213623047,75.56999969482422,76.98999786376953,1007200.0
2012-05-16,76.1500015258789,74.94999694824219,74.88999938964844,77.37000274658203,1159100.0
2012-05-17,75.13999938964844,72.0999984741211,72.05999755859375,75.58999633789062,1626600.0
2012-05-18,72.4000015258789,71.33000183105469,71.08000183105469,72.77999877929688,1538900.0
2012-05-21,71.63999938964844,73.81999969482422,71.4000015258789,74.37000274658203,1752500.0
2012-05-22,74.16000366210938,75.66000366210938,74.12999725341797,76.0199966430664,1587700.0
2012-05-23,74.81999969482422,75.88999938964844,73.9800033569336,76.12000274658203,1213600.0
2012-05-24,76.7300033569336,75.95999908447266,75.37000274658203,77.26000213623047,1171100.0
2012-05-25,75.83999633789062,75.33000183105469,75.05999755859375,76.2699966430664,762300.0
2012-05-29,76.02999877929688,77.22000122070312,76.02999877929688,77.66000366210938,1002200.0
2012-05-30,76.13999938964844,74.86000061035156,74.16000366210938,76.13999938964844,1378200.0
2012-05-31,74.52999877929688,72.51000213623047,71.19999694824219,74.76000213623047,1926400.0
2012-06-01,71.01000213623047,68.80000305175781,68.19000244140625,71.01000213623047,2541300.0
2012-06-04,68.69000244140625,66.91999816894531,65.98999786376953,69.01000213623047,2228600.0
2012-06-05,66.45999908447266,67.22000122070312,65.7300033569336,67.33000183105469,1517800.0
2012-06-06,68.0999984741211,69.08999633789062,67.75,69.13999938964844,1092000.0
2012-06-07,70.22000122070312,69.16000366210938,69.01000213623047,71.20999908447266,1565200.0
2012-06-08,70.06999969482422,69.87000274658203,68.05999755859375,70.33999633789062,1537600.0
2012-06-11,70.97000122070312,68.76000213623047,68.6500015258789,71.38999938964844,1020500.0
2012-06-12,69.16000366210938,70.0999984741211,68.5999984741211,70.12999725341797,974200.0
2012-06-13,69.5,68.98999786376953,68.66000366210938,69.87999725341797,872300.0
2012-06-14,68.97000122070312,68.76000213623047,68.2300033569336,69.48999786376953,1218200.0
2012-06-15,68.83999633789062,69.19000244140625,67.95999908447266,69.20999908447266,1124100.0
2012-06-18,68.41000366210938,68.94000244140625,68.18000030517578,69.37000274658203,946700.0
2012-06-19,69.12000274658203,69.52999877929688,69.12000274658203,70.18000030517578,997500.0
2012-06-20,69.51000213623047,69.0,68.37000274658203,69.87999725341797,1182100.0
2012-06-21,69.04000091552734,66.77999877929688,66.66999816894531,69.62999725341797,1643900.0
2012-06-22,67.12999725341797,65.58000183105469,64.88999938964844,67.2699966430664,2751900.0
2012-06-25,64.47000122070312,64.87000274658203,64.06999969482422,65.08999633789062,1164100.0
2012-06-26,64.9800033569336,64.04000091552734,62.88999938964844,65.12999725341797,2397400.0
2012-06-27,64.16000366210938,64.30000305175781,63.66999816894531,64.5199966430664,1525600.0
2012-06-28,63.33000183105469,63.060001373291016,62.40999984741211,64.0199966430664,1278700.0
2012-06-29,64.9000015258789,66.05999755859375,64.36000061035156,66.08000183105469,1489700.0
2012-07-02,65.44999694824219,64.45999908447266,63.63999938964844,65.91000366210938,2378300.0
2012-07-03,64.52999877929688,65.08999633789062,64.33000183105469,65.20999908447266,720500.0
2012-07-05,64.88999938964844,65.44000244140625,64.4000015258789,65.83000183105469,924300.0
2012-07-06,64.54000091552734,65.19000244140625,64.18000030517578,65.2699966430664,1404600.0
2012-07-09,64.12999725341797,65.0,64.12999725341797,65.08999633789062,1747700.0
2012-07-10,64.83000183105469,63.290000915527344,62.91999816894531,65.33999633789062,2075800.0
2012-07-11,63.4900016784668,63.29999923706055,62.93000030517578,64.19999694824219,2235000.0
2012-07-12,62.790000915527344,61.52000045776367,61.20000076293945,62.790000915527344,2433100.0
2012-07-13,61.79999923706055,62.84000015258789,61.689998626708984,63.029998779296875,1354200.0
2012-07-16,62.41999816894531,62.41999816894531,61.31999969482422,62.68000030517578,1347200.0
2012-07-17,62.65999984741211,62.0099983215332,61.58000183105469,62.75,1656300.0
2012-07-18,61.959999084472656,65.68000030517578,61.7400016784668,66.19999694824219,2188100.0
2012-07-19,65.5999984741211,65.9000015258789,64.80999755859375,66.37000274658203,1211900.0
2012-07-20,65.12000274658203,64.9000015258789,64.63999938964844,65.5,1042000.0
2012-07-23,63.5099983215332,65.87000274658203,63.209999084472656,66.55999755859375,2648700.0
2012-07-24,65.69999694824219,65.1500015258789,64.0999984741211,65.79000091552734,2205800.0
2012-07-25,65.25,62.970001220703125,62.279998779296875,65.7300033569336,3198700.0
2012-07-26,63.45000076293945,64.80000305175781,62.7599983215332,65.02999877929688,2899600.0
2012-07-27,65.29000091552734,67.9000015258789,65.29000091552734,68.30000305175781,2014800.0
2012-07-30,67.9000015258789,68.5,67.7699966430664,69.22000122070312,1881500.0
