Date,celgopen,celgclose,celglow,celghigh,celgvolume
2012-02-14,36.42499923706055,37.06999969482422,36.3849983215332,37.07500076293945,6547800.0
2012-02-15,37.18000030517578,37.29999923706055,36.915000915527344,38.04499816894531,10681200.0
2012-02-16,37.27000045776367,37.75,37.22999954223633,37.869998931884766,5298000.0
2012-02-17,37.65999984741211,37.33000183105469,37.220001220703125,37.720001220703125,5344800.0
2012-02-21,37.5099983215332,37.01499938964844,36.8650016784668,37.51499938964844,6098400.0
2012-02-22,36.939998626708984,37.31999969482422,36.71500015258789,37.39500045776367,4850200.0
2012-02-23,37.275001525878906,37.45500183105469,37.040000915527344,37.625,4442200.0
2012-02-24,37.44499969482422,37.44499969482422,37.32500076293945,37.6349983215332,3628600.0
2012-02-27,37.255001068115234,37.040000915527344,36.7599983215332,37.26499938964844,5385600.0
2012-02-28,37.10499954223633,36.880001068115234,36.685001373291016,37.119998931884766,5366600.0
2012-02-29,36.775001525878906,36.65999984741211,36.625,37.3650016784668,7785400.0
2012-03-01,36.779998779296875,36.959999084472656,36.650001525878906,37.119998931884766,4227600.0
2012-03-02,36.93000030517578,36.8650016784668,36.70000076293945,36.98500061035156,4467800.0
2012-03-05,36.755001068115234,36.53499984741211,36.084999084472656,36.91999816894531,4380400.0
2012-03-06,36.34000015258789,36.13999938964844,35.650001525878906,36.415000915527344,5377000.0
2012-03-07,36.07500076293945,36.279998779296875,35.974998474121094,36.42499923706055,3011600.0
2012-03-08,36.459999084472656,37.119998931884766,36.3650016784668,37.2599983215332,4816200.0
2012-03-09,37.224998474121094,37.59000015258789,37.119998931884766,37.6349983215332,5644000.0
2012-03-12,37.56999969482422,37.20500183105469,37.1349983215332,37.63999938964844,4526600.0
2012-03-13,37.30500030517578,38.06999969482422,37.224998474121094,38.14500045776367,6777600.0
2012-03-14,37.959999084472656,38.005001068115234,37.64500045776367,38.71500015258789,5868400.0
2012-03-15,38.02000045776367,38.064998626708984,37.7599983215332,38.20000076293945,4157200.0
2012-03-16,37.95500183105469,37.79999923706055,37.76499938964844,38.415000915527344,7562400.0
2012-03-19,37.720001220703125,37.76499938964844,37.540000915527344,37.970001220703125,5298600.0
2012-03-20,37.7400016784668,37.76499938964844,37.625,38.005001068115234,3593600.0
2012-03-21,37.76499938964844,37.79499816894531,37.64500045776367,38.0,4119600.0
2012-03-22,37.70000076293945,38.084999084472656,37.52000045776367,38.189998626708984,4994400.0
2012-03-23,38.189998626708984,38.415000915527344,37.834999084472656,38.459999084472656,4834200.0
2012-03-26,38.5,39.25,38.25,39.26499938964844,6254000.0
2012-03-27,39.415000915527344,39.02000045776367,38.95000076293945,39.415000915527344,4957400.0
2012-03-28,39.029998779296875,38.96500015258789,38.630001068115234,39.345001220703125,6783600.0
2012-03-29,38.77000045776367,38.7599983215332,38.61000061035156,39.099998474121094,4133400.0
2012-03-30,38.81999969482422,38.7599983215332,38.51499938964844,38.93000030517578,4918400.0
2012-04-02,38.78499984741211,39.099998474121094,38.4900016784668,39.130001068115234,4419200.0
2012-04-03,39.04499816894531,40.14500045776367,38.94499969482422,40.185001373291016,8545800.0
2012-04-04,39.994998931884766,39.61000061035156,39.5,40.209999084472656,7746200.0
2012-04-05,39.44499969482422,39.82500076293945,39.2599983215332,39.84000015258789,5094000.0
2012-04-09,39.380001068115234,39.625,39.14500045776367,39.76499938964844,4091800.0
2012-04-10,39.45000076293945,39.599998474121094,39.125,39.69499969482422,8294000.0
2012-04-11,40.08000183105469,39.2599983215332,39.255001068115234,40.08000183105469,5134000.0
2012-04-12,39.36000061035156,39.290000915527344,39.18000030517578,39.540000915527344,3120000.0
2012-04-13,39.60499954223633,39.15999984741211,38.935001373291016,39.73500061035156,5498800.0
2012-04-16,39.31999969482422,39.08000183105469,38.85499954223633,39.55500030517578,3886400.0
2012-04-17,39.154998779296875,39.584999084472656,39.154998779296875,39.86000061035156,4291000.0
2012-04-18,39.54999923706055,39.439998626708984,39.435001373291016,39.810001373291016,4138800.0
2012-04-19,39.375,39.29499816894531,39.13999938964844,40.05500030517578,5522800.0
2012-04-20,39.44499969482422,39.54999923706055,39.20500183105469,39.95500183105469,5890000.0
2012-04-23,39.34000015258789,38.71500015258789,38.52000045776367,39.35499954223633,5785800.0
2012-04-24,38.744998931884766,38.67499923706055,38.584999084472656,39.09000015258789,5079600.0
2012-04-25,38.7599983215332,38.95500183105469,38.400001525878906,39.33000183105469,6147000.0
2012-04-26,37.369998931884766,36.459999084472656,36.18000030517578,37.9900016784668,21029400.0
2012-04-27,36.459999084472656,36.689998626708984,36.165000915527344,36.779998779296875,12074400.0
2012-04-30,36.82500076293945,36.46500015258789,36.375,36.93000030517578,6717000.0
2012-05-01,36.4900016784668,36.290000915527344,35.935001373291016,36.654998779296875,9655600.0
2012-05-02,36.09000015258789,35.98500061035156,35.93000030517578,36.23500061035156,10130800.0
2012-05-03,36.11000061035156,35.70000076293945,35.54499816894531,36.130001068115234,6894000.0
2012-05-04,35.44499969482422,34.904998779296875,34.775001525878906,35.60499954223633,7558400.0
2012-05-07,34.72999954223633,35.06999969482422,34.540000915527344,35.2400016784668,8377800.0
2012-05-08,34.82500076293945,35.3849983215332,34.59000015258789,35.415000915527344,5730000.0
2012-05-09,35.20000076293945,35.209999084472656,34.935001373291016,35.3849983215332,6872000.0
2012-05-10,35.45500183105469,35.32500076293945,35.220001220703125,35.665000915527344,5949800.0
2012-05-11,35.1150016784668,35.39500045776367,35.099998474121094,35.540000915527344,4951400.0
2012-05-14,35.220001220703125,35.55500030517578,35.0,35.7599983215332,4592800.0
2012-05-15,35.560001373291016,35.599998474121094,35.38999938964844,35.875,4811000.0
2012-05-16,35.619998931884766,35.36000061035156,35.290000915527344,35.654998779296875,5612200.0
2012-05-17,35.244998931884766,34.53499984741211,34.53499984741211,35.494998931884766,6866000.0
2012-05-18,34.63999938964844,34.04999923706055,33.78499984741211,34.68000030517578,9067400.0
2012-05-21,34.05500030517578,34.709999084472656,34.04999923706055,34.755001068115234,4938600.0
2012-05-22,34.80500030517578,34.82500076293945,34.55500030517578,35.23500061035156,4204200.0
2012-05-23,34.60499954223633,34.540000915527344,34.20000076293945,34.689998626708984,5067800.0
2012-05-24,34.5,34.95500183105469,34.150001525878906,34.959999084472656,6230000.0
2012-05-25,35.025001525878906,34.45000076293945,34.35499954223633,35.04999923706055,5222800.0
2012-05-29,34.540000915527344,34.375,34.290000915527344,34.89500045776367,5163200.0
2012-05-30,34.20500183105469,34.45000076293945,34.13999938964844,34.685001373291016,5659200.0
2012-05-31,34.369998931884766,34.125,34.05500030517578,34.6150016784668,6608600.0
2012-06-01,33.720001220703125,32.665000915527344,32.4900016784668,33.79999923706055,9002800.0
2012-06-04,32.46500015258789,32.44499969482422,32.22999954223633,32.845001220703125,9371000.0
2012-06-05,32.380001068115234,32.224998474121094,32.084999084472656,32.689998626708984,5865600.0
2012-06-06,32.34000015258789,32.654998779296875,32.29499816894531,32.71500015258789,5651600.0
2012-06-07,33.0,32.54499816894531,32.47999954223633,33.09000015258789,4470000.0
2012-06-08,32.45500183105469,32.52000045776367,32.39500045776367,32.75,4511000.0
2012-06-11,32.69499969482422,31.850000381469727,31.829999923706055,32.75,7482400.0
2012-06-12,31.940000534057617,31.53499984741211,31.3799991607666,32.0,8039800.0
2012-06-13,31.979999542236328,31.795000076293945,31.71500015258789,32.404998779296875,11016000.0
2012-06-14,31.809999465942383,32.95500183105469,31.80500030517578,33.01499938964844,7027200.0
2012-06-15,33.01499938964844,33.08000183105469,32.599998474121094,33.209999084472656,8572800.0
2012-06-18,32.400001525878906,32.96500015258789,32.3849983215332,33.19499969482422,5443400.0
2012-06-19,33.13999938964844,33.810001373291016,33.005001068115234,33.814998626708984,7159400.0
2012-06-20,34.125,33.58000183105469,33.334999084472656,34.84000015258789,5799200.0
2012-06-21,29.7450008392334,29.725000381469727,29.264999389648438,30.450000762939453,46798800.0
2012-06-22,30.03499984741211,30.815000534057617,29.75,30.854999542236328,15777200.0
2012-06-25,30.584999084472656,30.614999771118164,30.450000762939453,30.7549991607666,10351200.0
2012-06-26,31.059999465942383,31.625,30.895000457763672,31.850000381469727,13438200.0
2012-06-27,31.59000015258789,31.7450008392334,31.440000534057617,31.979999542236328,8174800.0
2012-06-28,31.514999389648438,31.024999618530273,30.684999465942383,31.545000076293945,7952400.0
2012-06-29,31.985000610351562,32.08000183105469,31.6299991607666,32.25,8513800.0
2012-07-02,32.334999084472656,32.439998626708984,31.979999542236328,32.439998626708984,4701000.0
2012-07-03,32.439998626708984,32.880001068115234,32.11000061035156,32.880001068115234,3096200.0
2012-07-05,32.83000183105469,32.654998779296875,32.34000015258789,33.0,4128200.0
2012-07-06,32.55500030517578,32.3849983215332,32.20000076293945,32.80500030517578,3341400.0
2012-07-09,32.404998779296875,32.474998474121094,32.224998474121094,32.529998779296875,3766000.0
2012-07-10,32.54999923706055,32.040000915527344,31.934999465942383,32.64500045776367,4350000.0
2012-07-11,31.924999237060547,31.65999984741211,31.44499969482422,32.209999084472656,4367600.0
2012-07-12,31.274999618530273,31.475000381469727,30.94499969482422,31.674999237060547,9379000.0
2012-07-13,31.524999618530273,32.6349983215332,31.479999542236328,32.720001220703125,7594200.0
2012-07-16,32.58000183105469,33.07500076293945,32.505001068115234,33.20000076293945,6913000.0
2012-07-17,32.95000076293945,33.40999984741211,32.95000076293945,33.584999084472656,7232000.0
2012-07-18,33.415000915527344,33.66999816894531,33.17499923706055,33.875,4791200.0
2012-07-19,33.724998474121094,33.9900016784668,33.46500015258789,34.04499816894531,5794000.0
2012-07-20,33.9900016784668,33.209999084472656,32.98500061035156,34.06999969482422,7854000.0
2012-07-23,32.70000076293945,32.88999938964844,32.2400016784668,33.029998779296875,5687000.0
2012-07-24,32.939998626708984,32.0,31.94499969482422,33.189998626708984,7285000.0
2012-07-25,32.189998626708984,32.63999938964844,32.025001525878906,32.92499923706055,7119600.0
2012-07-26,33.7400016784668,33.744998931884766,32.76499938964844,34.400001525878906,10398800.0
2012-07-27,33.994998931884766,35.29999923706055,33.845001220703125,35.709999084472656,9523600.0
2012-07-30,35.1150016784668,34.70000076293945,34.685001373291016,35.380001068115234,7069800.0
2012-07-31,34.7400016784668,34.22999954223633,34.18000030517578,35.11000061035156,6894600.0
2012-08-01,34.64500045776367,34.07500076293945,34.05500030517578,34.72999954223633,6040000.0
2012-08-02,33.974998474121094,34.10499954223633,33.435001373291016,34.189998626708984,8637600.0
2012-08-03,34.65999984741211,34.650001525878906,34.345001220703125,34.97999954223633,5437800.0
2012-08-06,34.83000183105469,35.53499984741211,34.689998626708984,35.69499969482422,6278000.0
2012-08-07,35.57500076293945,35.720001220703125,35.39500045776367,35.83000183105469,5522400.0
2012-08-08,35.67499923706055,35.8849983215332,35.400001525878906,35.974998474121094,5814600.0
2012-08-09,35.75,35.625,35.42499923706055,35.974998474121094,3882600.0
2012-08-10,35.599998474121094,35.970001220703125,35.4900016784668,36.0,3307000.0
2012-08-13,35.935001373291016,35.92499923706055,35.375,35.970001220703125,3031400.0
2012-08-14,35.98500061035156,35.560001373291016,35.459999084472656,35.98500061035156,7016000.0
2012-08-15,35.560001373291016,35.45500183105469,35.435001373291016,35.92499923706055,7429600.0
2012-08-16,35.38999938964844,35.119998931884766,34.994998931884766,35.505001068115234,9662200.0
2012-08-17,35.279998779296875,34.55500030517578,34.5,35.279998779296875,8839600.0
2012-08-20,34.61000061035156,35.404998779296875,34.529998779296875,35.45000076293945,5547800.0
2012-08-21,35.5,35.665000915527344,35.18000030517578,35.78499984741211,5472000.0
2012-08-22,35.654998779296875,35.79999923706055,35.5099983215332,35.92499923706055,3962200.0
2012-08-23,35.665000915527344,35.73500061035156,35.33000183105469,35.79999923706055,3843000.0
2012-08-24,35.67499923706055,36.02000045776367,35.67499923706055,36.26499938964844,4171600.0
2012-08-27,35.95000076293945,35.845001220703125,35.5099983215332,36.154998779296875,3995600.0
2012-08-28,35.845001220703125,36.0099983215332,35.59000015258789,36.07500076293945,4399600.0
2012-08-29,36.040000915527344,35.814998626708984,35.689998626708984,36.16999816894531,2213800.0
2012-08-30,35.584999084472656,35.415000915527344,35.209999084472656,35.790000915527344,2326800.0
2012-08-31,35.779998779296875,36.02000045776367,35.5,36.15999984741211,3035800.0
2012-09-04,35.69499969482422,36.03499984741211,35.400001525878906,36.20000076293945,3925000.0
2012-09-05,35.92499923706055,35.47999954223633,35.33000183105469,36.0,4681800.0
2012-09-06,36.01499938964844,37.244998931884766,36.01499938964844,37.29999923706055,9214400.0
2012-09-07,37.5,37.720001220703125,36.97999954223633,37.8650016784668,5721000.0
2012-09-10,37.46500015258789,36.790000915527344,36.6150016784668,37.494998931884766,5062000.0
2012-09-11,36.689998626708984,36.810001373291016,36.625,36.959999084472656,3108600.0
2012-09-12,36.9900016784668,36.994998931884766,36.79999923706055,37.21500015258789,2818800.0
2012-09-13,37.0,37.54499816894531,36.80500030517578,37.724998474121094,5055800.0
2012-09-14,37.54999923706055,38.1349983215332,37.20000076293945,38.15999984741211,7153400.0
2012-09-17,37.80500030517578,38.404998779296875,37.63999938964844,38.45500183105469,5834400.0
2012-09-18,38.27000045776367,38.459999084472656,38.25,38.79499816894531,4745400.0
2012-09-19,39.314998626708984,38.494998931884766,38.06999969482422,39.314998626708984,5203000.0
2012-09-20,38.310001373291016,38.540000915527344,38.20000076293945,38.75,3896600.0
2012-09-21,38.56999969482422,38.6349983215332,38.51499938964844,38.939998626708984,6890000.0
2012-09-24,38.314998626708984,38.45500183105469,38.150001525878906,38.619998931884766,3716400.0
2012-09-25,38.529998779296875,38.06999969482422,38.04499816894531,38.900001525878906,4619600.0
2012-09-26,38.310001373291016,38.040000915527344,37.959999084472656,38.75,4769000.0
2012-09-27,38.150001525878906,38.369998931884766,37.98500061035156,38.57500076293945,3698600.0
2012-09-28,38.15999984741211,38.20000076293945,38.005001068115234,38.42499923706055,4430800.0
2012-10-01,38.48500061035156,38.38999938964844,38.23500061035156,38.92499923706055,3224000.0
2012-10-02,39.01499938964844,39.209999084472656,38.86000061035156,39.415000915527344,6427200.0
2012-10-03,39.46500015258789,39.494998931884766,39.11000061035156,39.529998779296875,4863800.0
2012-10-04,39.6150016784668,39.790000915527344,39.5099983215332,39.994998931884766,4289600.0
2012-10-05,40.0,40.14500045776367,39.900001525878906,40.619998931884766,5910000.0
2012-10-08,40.0,40.14500045776367,39.70500183105469,40.209999084472656,3398600.0
2012-10-09,39.7599983215332,39.95500183105469,39.654998779296875,40.2599983215332,4405000.0
2012-10-10,39.595001220703125,38.68000030517578,38.029998779296875,39.80500030517578,11231600.0
2012-10-11,38.599998474121094,38.86000061035156,38.54999923706055,39.099998474121094,4520800.0
2012-10-12,39.505001068115234,39.209999084472656,39.125,39.875,5770200.0
2012-10-15,39.209999084472656,38.98500061035156,38.6150016784668,39.209999084472656,3644600.0
2012-10-16,39.13999938964844,39.099998474121094,38.77000045776367,39.224998474121094,3221800.0
2012-10-17,39.099998474121094,39.404998779296875,38.91999816894531,39.69499969482422,3496600.0
2012-10-18,39.42499923706055,39.2400016784668,38.880001068115234,39.47999954223633,3583800.0
