Date,winaopen,winaclose,winalow,winahigh,winavolume
2014-10-30,80.16000366210938,80.9800033569336,79.25,81.0,17100.0
2014-10-31,81.66000366210938,82.27999877929688,80.81999969482422,82.29000091552734,12500.0
2014-11-03,81.5,81.26000213623047,81.12999725341797,82.20999908447266,6600.0
2014-11-04,81.0999984741211,80.76000213623047,80.01000213623047,81.7699966430664,21100.0
2014-11-05,80.08999633789062,82.86000061035156,80.08999633789062,83.33999633789062,23800.0
2014-11-06,82.37000274658203,83.08000183105469,81.9000015258789,84.98999786376953,40500.0
2014-11-07,83.16999816894531,83.95999908447266,82.23999786376953,84.0,24100.0
2014-11-10,82.8499984741211,84.54000091552734,82.80000305175781,84.55999755859375,20500.0
2014-11-11,84.38999938964844,84.4000015258789,82.66000366210938,84.69000244140625,30000.0
2014-11-12,84.80000305175781,84.69000244140625,84.0999984741211,85.0,13400.0
2014-11-13,85.19999694824219,84.31999969482422,84.31999969482422,85.9000015258789,2000.0
2014-11-14,84.36000061035156,84.58000183105469,83.41000366210938,85.83000183105469,11600.0
2014-11-17,83.98999786376953,83.08000183105469,82.93000030517578,85.13999938964844,29400.0
2014-11-18,83.61000061035156,82.86000061035156,82.01000213623047,83.80000305175781,8500.0
2014-11-19,82.41000366210938,81.16999816894531,80.02999877929688,82.44999694824219,8600.0
2014-11-20,80.13999938964844,80.83999633789062,79.62999725341797,80.98999786376953,8300.0
2014-11-21,81.63999938964844,80.9800033569336,80.80000305175781,81.98999786376953,20100.0
2014-11-24,81.5,82.04000091552734,80.87000274658203,82.63999938964844,6800.0
2014-11-25,83.19000244140625,82.04000091552734,81.2699966430664,83.19000244140625,2100.0
2014-11-26,82.05000305175781,80.91000366210938,80.91000366210938,82.05000305175781,2000.0
2014-11-28,81.08999633789062,80.7699966430664,80.76000213623047,82.44000244140625,2400.0
2014-12-01,80.76000213623047,80.01000213623047,80.0,80.95999908447266,5500.0
2014-12-02,79.02999877929688,80.86000061035156,79.02999877929688,81.51000213623047,22000.0
2014-12-03,81.37999725341797,80.47000122070312,80.47000122070312,81.37999725341797,2400.0
2014-12-04,80.77999877929688,80.4000015258789,79.94999694824219,80.77999877929688,6000.0
2014-12-05,80.08999633789062,79.63999938964844,79.63999938964844,80.6500015258789,5400.0
2014-12-08,79.95999908447266,80.05999755859375,79.5,80.87999725341797,18600.0
2014-12-09,80.5,82.23999786376953,80.02999877929688,82.55000305175781,11100.0
2014-12-10,81.31999969482422,81.86000061035156,80.88999938964844,83.0999984741211,36400.0
2014-12-11,82.29000091552734,80.43000030517578,80.01000213623047,82.44999694824219,13700.0
2014-12-12,79.70999908447266,80.31999969482422,79.41000366210938,80.76000213623047,26900.0
2014-12-15,80.08999633789062,80.25,79.94999694824219,80.95999908447266,8100.0
2014-12-16,80.98999786376953,80.4000015258789,80.0,81.87999725341797,19800.0
2014-12-17,80.30999755859375,81.23999786376953,80.05000305175781,81.23999786376953,6500.0
2014-12-18,81.61000061035156,82.08999633789062,81.4000015258789,82.29000091552734,5400.0
2014-12-19,81.88999938964844,83.05000305175781,81.12000274658203,83.05000305175781,10900.0
2014-12-22,82.20999908447266,82.3499984741211,82.19000244140625,83.68000030517578,4000.0
2014-12-23,82.29000091552734,82.66000366210938,81.25,83.72000122070312,26400.0
2014-12-24,82.44000244140625,84.0999984741211,82.0,84.58000183105469,8800.0
2014-12-26,84.48999786376953,83.58999633789062,82.5199966430664,84.62999725341797,24900.0
2014-12-29,83.86000061035156,85.70999908447266,83.79000091552734,87.06999969482422,12300.0
2014-12-30,86.13999938964844,86.80000305175781,85.4000015258789,87.4000015258789,5100.0
2014-12-31,86.95999908447266,86.91999816894531,85.91999816894531,89.08000183105469,11700.0
2015-01-02,87.31999969482422,85.9800033569336,85.44000244140625,87.31999969482422,3400.0
2015-01-05,86.76000213623047,85.61000061035156,82.94000244140625,86.76000213623047,23300.0
2015-01-06,84.63999938964844,81.58999633789062,81.11000061035156,84.81999969482422,48100.0
2015-01-07,82.29000091552734,81.80999755859375,79.75,82.69999694824219,35000.0
2015-01-08,81.66999816894531,82.41000366210938,80.94000244140625,83.72000122070312,26000.0
2015-01-09,81.83000183105469,82.19000244140625,81.25,83.25,12800.0
2015-01-12,81.68000030517578,81.95999908447266,80.5,84.75,9700.0
2015-01-13,81.9000015258789,81.51000213623047,80.80000305175781,82.6500015258789,37600.0
2015-01-14,81.25,80.69999694824219,80.0,81.75,11800.0
2015-01-15,80.56999969482422,80.02999877929688,79.0199966430664,80.72000122070312,14500.0
2015-01-16,79.77999877929688,81.05999755859375,79.77999877929688,81.22000122070312,2900.0
2015-01-20,81.68000030517578,80.73999786376953,79.83000183105469,81.68000030517578,23700.0
2015-01-21,80.5999984741211,80.31999969482422,80.18000030517578,81.5999984741211,21900.0
2015-01-22,80.91999816894531,81.12000274658203,80.30000305175781,81.55000305175781,8000.0
2015-01-23,80.87000274658203,81.55000305175781,80.87000274658203,83.02999877929688,16900.0
2015-01-26,81.1500015258789,82.02999877929688,81.1500015258789,82.83999633789062,20600.0
2015-01-27,81.69000244140625,81.94000244140625,81.4800033569336,83.0199966430664,19900.0
2015-01-28,82.41999816894531,80.88999938964844,80.5999984741211,82.41999816894531,19200.0
2015-01-29,80.6500015258789,82.26000213623047,80.54000091552734,82.26000213623047,15000.0
2015-01-30,81.66000366210938,81.51000213623047,80.5999984741211,83.54000091552734,32500.0
2015-02-02,81.01000213623047,81.62000274658203,79.02999877929688,82.51000213623047,41300.0
2015-02-03,80.72000122070312,82.20999908447266,80.72000122070312,83.5999984741211,5300.0
2015-02-04,81.13999938964844,81.12000274658203,80.51000213623047,81.9800033569336,24500.0
2015-02-05,82.55999755859375,83.16999816894531,81.37999725341797,83.19999694824219,11000.0
2015-02-06,83.4000015258789,83.62999725341797,83.2699966430664,84.63999938964844,7800.0
2015-02-09,83.77999877929688,83.08000183105469,83.02999877929688,85.19999694824219,40100.0
2015-02-10,83.55999755859375,82.25,82.23999786376953,83.68000030517578,31300.0
2015-02-11,82.3499984741211,80.0,80.0,82.5999984741211,12000.0
2015-02-12,79.5999984741211,80.44000244140625,79.44999694824219,81.91000366210938,19000.0
2015-02-13,81.30999755859375,80.37000274658203,80.19999694824219,81.30999755859375,3800.0
2015-02-17,80.5,80.30000305175781,80.12000274658203,80.75,4800.0
2015-02-18,80.33999633789062,80.0999984741211,80.0,80.79000091552734,10700.0
2015-02-19,80.08999633789062,80.47000122070312,80.08999633789062,81.80000305175781,5300.0
2015-02-20,80.79000091552734,80.08999633789062,80.0,80.79000091552734,7000.0
2015-02-23,80.48999786376953,80.02999877929688,80.0,80.48999786376953,4000.0
2015-02-24,79.94000244140625,80.4800033569336,79.94000244140625,80.5,3000.0
2015-02-25,80.0,81.94999694824219,79.97000122070312,83.0,11700.0
2015-02-26,82.4000015258789,81.26000213623047,80.12999725341797,82.9000015258789,5700.0
2015-02-27,81.22000122070312,82.0999984741211,81.22000122070312,83.0,7200.0
2015-03-02,82.79000091552734,81.94999694824219,79.9000015258789,82.80000305175781,7400.0
2015-03-03,81.16999816894531,80.43000030517578,80.0199966430664,82.0,7800.0
2015-03-04,80.58000183105469,80.73999786376953,79.20999908447266,80.7699966430664,5000.0
2015-03-05,81.36000061035156,81.0,80.01000213623047,81.37000274658203,5100.0
2015-03-06,80.31999969482422,80.0,79.69999694824219,80.94999694824219,5200.0
2015-03-09,80.7300033569336,81.63999938964844,80.7300033569336,82.44000244140625,2800.0
2015-03-10,80.58999633789062,81.76000213623047,80.3499984741211,82.27999877929688,4700.0
2015-03-11,81.1500015258789,82.70999908447266,81.1500015258789,83.77999877929688,8500.0
2015-03-12,83.2300033569336,82.66000366210938,81.22000122070312,83.2300033569336,8700.0
2015-03-13,82.0,81.31999969482422,81.31999969482422,82.0,1100.0
2015-03-16,81.2699966430664,80.9800033569336,80.9800033569336,81.91999816894531,6200.0
2015-03-17,81.6500015258789,80.77999877929688,80.77999877929688,82.25,6700.0
2015-03-18,80.5199966430664,81.0999984741211,80.5199966430664,83.08999633789062,2600.0
2015-03-19,81.55000305175781,82.80000305175781,81.4800033569336,84.0,20100.0
2015-03-20,82.69999694824219,83.54000091552734,82.5999984741211,83.83999633789062,7600.0
2015-03-23,83.44999694824219,85.0,83.44999694824219,85.19999694824219,15300.0
2015-03-24,82.7300033569336,86.0,81.38999938964844,86.08000183105469,4400.0
2015-03-25,86.69000244140625,85.16000366210938,84.94999694824219,86.69000244140625,7100.0
2015-03-26,85.5,85.01000213623047,85.0,85.5,2000.0
2015-03-27,84.9800033569336,85.94000244140625,84.88999938964844,85.94000244140625,6300.0
2015-03-30,86.69999694824219,85.94000244140625,85.22000122070312,86.87999725341797,4600.0
2015-03-31,87.2699966430664,87.56999969482422,84.86000061035156,87.56999969482422,8100.0
2015-04-01,85.37000274658203,86.1500015258789,85.37000274658203,87.25,4100.0
2015-04-02,87.1500015258789,85.41999816894531,85.02999877929688,87.1500015258789,2200.0
2015-04-06,84.41999816894531,87.37000274658203,84.41999816894531,87.4800033569336,3300.0
2015-04-07,87.44000244140625,85.5999984741211,85.5999984741211,87.44000244140625,2400.0
2015-04-08,86.30999755859375,86.5999984741211,86.30999755859375,87.0,2300.0
2015-04-09,85.05000305175781,85.30000305175781,85.0,86.81999969482422,6500.0
2015-04-10,85.9000015258789,85.0,84.5,85.9000015258789,2100.0
2015-04-13,85.5999984741211,85.11000061035156,85.11000061035156,85.5999984741211,1600.0
2015-04-14,86.16999816894531,84.72000122070312,84.66999816894531,86.16999816894531,1400.0
2015-04-15,86.7300033569336,87.0,84.58000183105469,88.18000030517578,14700.0
2015-04-16,87.0,89.51000213623047,87.0,89.51000213623047,6000.0
2015-04-17,88.58000183105469,89.36000061035156,87.7699966430664,89.98999786376953,3500.0
2015-04-20,89.83999633789062,90.66999816894531,89.2300033569336,90.72000122070312,5800.0
2015-04-21,90.69000244140625,88.66000366210938,87.70999908447266,90.95999908447266,20900.0
2015-04-22,87.83000183105469,88.63999938964844,87.75,88.63999938964844,1300.0
2015-04-23,88.86000061035156,87.7300033569336,86.8499984741211,88.86000061035156,2800.0
2015-04-24,88.05999755859375,89.08999633789062,87.77999877929688,89.69999694824219,4000.0
2015-04-27,88.61000061035156,90.8499984741211,88.44999694824219,90.91999816894531,6200.0
2015-04-28,90.25,90.5,90.02999877929688,90.91000366210938,3100.0
2015-04-29,90.01000213623047,90.12000274658203,90.01000213623047,90.47000122070312,2300.0
2015-04-30,90.0,90.01000213623047,90.0,90.75,7100.0
2015-05-01,89.95999908447266,90.02999877929688,89.95999908447266,90.25,3800.0
2015-05-04,90.02999877929688,90.5,90.02999877929688,90.5,2500.0
2015-05-05,90.02999877929688,90.0999984741211,90.0,90.44999694824219,6600.0
2015-05-06,90.88999938964844,90.30999755859375,90.08000183105469,90.88999938964844,2000.0
2015-05-07,90.0,90.06999969482422,89.75,90.16999816894531,1700.0
2015-05-08,90.48999786376953,90.91999816894531,90.01000213623047,90.91999816894531,2100.0
2015-05-11,90.1500015258789,90.08999633789062,89.5,90.19000244140625,2400.0
2015-05-12,89.93000030517578,90.0999984741211,89.22000122070312,90.83999633789062,7400.0
2015-05-13,90.52999877929688,90.37000274658203,89.83000183105469,90.52999877929688,3300.0
2015-05-14,90.77999877929688,90.75,90.04000091552734,92.5999984741211,13900.0
2015-05-15,90.8499984741211,92.44999694824219,90.8499984741211,95.66000366210938,2800.0
2015-05-18,91.54000091552734,91.44000244140625,91.08000183105469,91.54000091552734,16600.0
2015-05-19,91.72000122070312,93.05000305175781,91.72000122070312,93.05000305175781,2500.0
2015-05-20,92.72000122070312,92.27999877929688,91.94999694824219,94.87000274658203,14700.0
2015-05-21,92.73999786376953,92.72000122070312,92.72000122070312,92.73999786376953,1000.0
2015-05-22,92.0199966430664,92.63999938964844,89.0,94.52999877929688,12100.0
2015-05-26,91.83999633789062,88.31999969482422,87.19999694824219,92.97000122070312,10700.0
2015-05-27,88.41999816894531,89.55999755859375,88.4000015258789,91.01000213623047,13000.0
2015-05-28,88.7300033569336,89.36000061035156,88.51000213623047,90.19999694824219,5500.0
2015-05-29,89.41000366210938,91.93000030517578,88.0,92.12000274658203,41400.0
2015-06-01,91.12000274658203,92.69999694824219,91.12000274658203,93.62999725341797,10700.0
2015-06-02,91.93000030517578,92.44999694824219,91.19000244140625,93.05999755859375,25900.0
2015-06-03,92.55000305175781,94.79000091552734,92.55000305175781,94.9000015258789,23300.0
2015-06-04,94.87999725341797,95.80000305175781,94.68000030517578,96.0,5300.0
2015-06-05,95.33999633789062,97.69999694824219,94.62999725341797,97.81999969482422,7300.0
2015-06-08,97.98999786376953,99.30000305175781,97.44000244140625,99.87999725341797,6100.0
2015-06-09,99.0,99.37000274658203,99.0,100.0,3500.0
2015-06-10,99.69999694824219,101.68000030517578,99.61000061035156,102.0,11900.0
2015-06-11,101.94000244140625,102.5999984741211,101.44999694824219,103.0,8400.0
2015-06-12,101.97000122070312,104.16000366210938,101.97000122070312,105.08999633789062,10800.0
2015-06-15,103.1500015258789,102.51000213623047,101.5999984741211,103.62999725341797,8900.0
2015-06-16,102.88999938964844,102.12000274658203,100.88999938964844,105.0,9200.0
2015-06-17,102.0,99.0,98.12999725341797,102.75,18800.0
2015-06-18,99.5999984741211,99.77999877929688,98.9000015258789,100.26000213623047,6400.0
2015-06-19,100.0,99.02999877929688,98.73999786376953,101.0,16500.0
2015-06-22,100.0,100.9000015258789,99.95999908447266,101.83999633789062,11700.0
2015-06-23,101.08000183105469,100.91999816894531,99.4800033569336,101.94000244140625,7000.0
2015-06-24,101.33999633789062,100.30999755859375,100.01000213623047,102.16999816894531,20000.0
2015-06-25,100.48999786376953,100.83000183105469,100.0,101.37999725341797,11100.0
2015-06-26,100.9800033569336,100.55000305175781,99.11000061035156,100.9800033569336,30200.0
2015-06-29,99.55000305175781,99.4000015258789,99.01000213623047,100.45999908447266,11400.0
2015-06-30,100.19999694824219,98.5,98.2699966430664,100.19999694824219,6600.0
2015-07-01,99.4000015258789,99.0,97.01000213623047,99.69999694824219,12000.0
2015-07-02,98.73999786376953,98.87999725341797,97.86000061035156,98.87999725341797,3500.0
2015-07-06,97.87999725341797,100.16999816894531,97.0,100.44999694824219,11000.0
2015-07-07,99.16999816894531,101.0999984741211,98.01000213623047,102.0,9100.0
2015-07-08,100.7699966430664,101.19999694824219,100.0999984741211,101.79000091552734,16100.0
2015-07-09,101.77999877929688,103.19999694824219,101.5,103.29000091552734,4200.0
2015-07-10,102.79000091552734,104.79000091552734,102.79000091552734,105.0,6700.0
2015-07-13,105.0199966430664,106.4800033569336,99.6500015258789,107.83999633789062,7500.0
2015-07-14,105.45999908447266,105.5199966430664,105.30000305175781,107.0199966430664,5000.0
2015-07-15,105.75,103.25,102.6500015258789,106.83000183105469,8600.0
2015-07-16,103.13999938964844,102.69999694824219,101.93000030517578,105.75,16200.0
2015-07-17,102.56999969482422,103.98999786376953,102.25,104.18000030517578,2700.0
2015-07-20,103.75,101.7300033569336,101.5999984741211,103.75,3700.0
2015-07-21,101.98999786376953,103.5,101.98999786376953,104.79000091552734,6600.0
2015-07-22,102.44999694824219,103.0,102.20999908447266,103.44999694824219,2200.0
2015-07-23,103.08000183105469,102.5,102.5,103.4800033569336,2000.0
2015-07-24,102.41999816894531,101.05000305175781,101.0,102.41999816894531,3800.0
2015-07-27,101.0,100.52999877929688,100.01000213623047,101.91999816894531,9300.0
2015-07-28,101.19000244140625,101.5,101.12999725341797,102.06999969482422,3400.0
2015-07-29,101.5,102.30000305175781,101.5,104.83999633789062,2800.0
2015-07-30,101.80999755859375,102.0199966430664,101.80999755859375,102.0199966430664,2000.0
2015-07-31,102.19999694824219,101.36000061035156,101.0,102.19999694824219,2400.0
2015-08-03,101.08000183105469,101.12000274658203,101.08000183105469,101.22000122070312,2100.0
2015-08-04,101.0,102.94000244140625,101.0,104.38999938964844,5000.0
2015-08-05,102.69000244140625,102.63999938964844,102.5999984741211,103.9000015258789,6200.0
2015-08-06,103.25,101.45999908447266,101.0,104.01000213623047,9700.0
2015-08-07,102.0,100.56999969482422,100.56999969482422,102.0,7100.0
2015-08-10,100.55000305175781,102.05000305175781,99.58999633789062,102.47000122070312,7200.0
2015-08-11,101.1500015258789,101.5,101.01000213623047,101.5,2700.0
2015-08-12,101.0,100.5999984741211,100.44000244140625,101.0,4800.0
2015-08-13,101.18000030517578,101.6500015258789,101.0,101.83999633789062,5100.0
2015-08-14,101.0,103.05999755859375,101.0,103.30000305175781,11500.0
2015-08-17,103.52999877929688,101.18000030517578,100.33999633789062,103.52999877929688,20400.0
2015-08-18,101.58999633789062,101.0,101.0,101.5999984741211,14600.0
2015-08-19,101.0,100.2699966430664,99.41000366210938,101.69999694824219,36500.0
2015-08-20,99.9000015258789,101.94999694824219,99.80000305175781,102.38999938964844,18200.0
2015-08-21,101.23999786376953,100.0999984741211,100.05000305175781,102.86000061035156,26500.0
2015-08-24,99.25,99.23999786376953,99.23999786376953,99.86000061035156,7800.0
