Date,essopen,essclose,esslow,esshigh,essvolume
2017-03-24,237.36000061035156,236.64999389648438,236.35000610351562,238.57000732421875,295800.0
2017-03-27,236.52000427246094,233.4600067138672,232.6199951171875,237.33999633789062,231400.0
2017-03-28,233.6300048828125,233.0,229.99000549316406,233.97000122070312,305700.0
2017-03-29,230.80999755859375,232.0,230.02999877929688,232.97999572753906,251700.0
2017-03-30,231.9600067138672,232.57000732421875,229.75,233.3699951171875,185300.0
2017-03-31,232.02999877929688,231.52999877929688,230.89999389648438,233.7899932861328,462900.0
2017-04-03,231.6300048828125,230.8699951171875,230.00999450683594,231.77000427246094,305700.0
2017-04-04,230.77000427246094,230.97000122070312,229.13999938964844,233.60000610351562,343000.0
2017-04-05,230.77000427246094,231.3699951171875,229.27000427246094,232.6199951171875,345300.0
2017-04-06,230.89999389648438,232.22999572753906,229.72000122070312,232.8699951171875,296700.0
2017-04-07,232.44000244140625,233.4199981689453,232.1199951171875,233.97999572753906,214400.0
2017-04-10,233.3699951171875,235.27000427246094,232.27000427246094,235.55999755859375,216900.0
2017-04-11,235.47000122070312,236.7899932861328,234.97999572753906,237.72000122070312,273300.0
2017-04-12,236.91000366210938,234.75,234.5,237.75,498100.0
2017-04-13,234.83999633789062,233.57000732421875,233.17999267578125,235.1999969482422,357900.0
2017-04-17,234.50999450683594,236.08999633789062,234.25999450683594,236.08999633789062,309700.0
2017-04-18,235.3800048828125,236.94000244140625,235.3800048828125,237.99000549316406,343800.0
2017-04-19,236.22999572753906,235.22000122070312,234.8000030517578,237.47000122070312,328600.0
2017-04-20,235.75,235.05999755859375,233.83999633789062,235.80999755859375,253200.0
2017-04-21,234.63999938964844,235.49000549316406,234.63999938964844,236.22000122070312,237600.0
2017-04-24,236.91000366210938,234.25,230.47000122070312,237.9499969482422,338700.0
2017-04-25,235.38999938964844,238.39999389648438,232.75999450683594,238.5500030517578,449500.0
2017-04-26,238.35000610351562,241.02999877929688,236.69000244140625,242.24000549316406,606800.0
2017-04-27,241.02999877929688,241.44000244140625,239.33999633789062,243.22000122070312,500300.0
2017-04-28,243.1999969482422,244.47000122070312,238.5800018310547,246.5,869500.0
2017-05-01,247.10000610351562,247.97999572753906,245.0800018310547,249.25999450683594,563600.0
2017-05-02,248.0800018310547,248.5500030517578,247.0500030517578,249.89999389648438,337400.0
2017-05-03,249.44000244140625,247.5399932861328,245.72999572753906,249.44000244140625,515800.0
2017-05-04,246.8699951171875,250.49000549316406,244.8000030517578,251.38999938964844,580700.0
2017-05-05,251.0,250.3699951171875,249.27999877929688,251.97000122070312,354700.0
2017-05-08,251.3000030517578,249.86000061035156,248.3300018310547,251.3000030517578,414700.0
2017-05-09,249.6699981689453,250.42999267578125,247.8699951171875,250.52000427246094,347500.0
2017-05-10,250.36000061035156,251.3000030517578,249.75999450683594,252.3800048828125,351800.0
2017-05-11,250.0500030517578,251.3300018310547,248.52000427246094,252.61000061035156,337000.0
2017-05-12,251.50999450683594,252.6699981689453,250.9499969482422,253.13999938964844,355800.0
2017-05-15,252.30999755859375,253.92999267578125,251.92999267578125,254.47999572753906,358600.0
2017-05-16,253.32000732421875,254.3300018310547,252.39999389648438,255.36000061035156,357900.0
2017-05-17,254.75,253.74000549316406,253.14999389648438,258.0199890136719,412400.0
2017-05-18,251.6999969482422,255.8800048828125,251.52999877929688,257.05999755859375,336000.0
2017-05-19,256.25,254.5500030517578,253.7100067138672,256.25,410500.0
2017-05-22,254.64999389648438,254.58999633789062,253.32000732421875,257.3699951171875,373500.0
2017-05-23,254.49000549316406,251.92999267578125,251.7100067138672,254.49000549316406,441500.0
2017-05-24,252.55999755859375,256.8299865722656,252.17999267578125,257.2200012207031,456200.0
2017-05-25,257.82000732421875,256.2900085449219,254.19000244140625,258.1000061035156,328700.0
2017-05-26,256.1000061035156,256.29998779296875,255.14999389648438,257.0199890136719,205000.0
2017-05-30,256.260009765625,255.19000244140625,254.24000549316406,256.7099914550781,239000.0
2017-05-31,256.0,256.9200134277344,255.16000366210938,257.3599853515625,522200.0
2017-06-01,256.80999755859375,258.489990234375,254.83999633789062,258.5899963378906,352700.0
2017-06-02,259.5299987792969,262.6300048828125,257.6400146484375,263.239990234375,439600.0
2017-06-05,262.45001220703125,266.1300048828125,261.1000061035156,266.17999267578125,283500.0
2017-06-06,264.9700012207031,262.70001220703125,262.3500061035156,266.5799865722656,272300.0
2017-06-07,263.1600036621094,263.5799865722656,262.20001220703125,264.5,273200.0
2017-06-08,263.5799865722656,265.67999267578125,261.20001220703125,265.82000732421875,274300.0
2017-06-09,265.6099853515625,266.2300109863281,264.4200134277344,266.7099914550781,213800.0
2017-06-12,263.0,262.6400146484375,261.8800048828125,265.0,392700.0
2017-06-13,262.760009765625,262.30999755859375,260.1099853515625,263.69000244140625,229700.0
2017-06-14,263.0,262.510009765625,261.6099853515625,264.760009765625,337900.0
2017-06-15,262.4800109863281,263.7699890136719,261.9599914550781,264.8999938964844,314200.0
2017-06-16,264.3900146484375,266.29998779296875,263.7900085449219,266.42999267578125,515100.0
2017-06-19,266.7900085449219,268.3900146484375,265.6600036621094,268.54998779296875,280300.0
2017-06-20,268.30999755859375,267.1199951171875,264.29998779296875,268.9700012207031,251100.0
2017-06-21,267.17999267578125,266.489990234375,264.20001220703125,267.2900085449219,317600.0
2017-06-22,266.20001220703125,263.92999267578125,263.1499938964844,266.42999267578125,298400.0
2017-06-23,264.19000244140625,265.7900085449219,263.7900085449219,266.3500061035156,783900.0
2017-06-26,266.0,265.5,264.5899963378906,266.9700012207031,219200.0
2017-06-27,264.6400146484375,260.5199890136719,260.2900085449219,265.8999938964844,318200.0
2017-06-28,259.7900085449219,260.239990234375,258.8299865722656,260.79998779296875,253500.0
2017-06-29,259.2099914550781,260.17999267578125,257.489990234375,260.7200012207031,282500.0
2017-06-30,260.30999755859375,257.2699890136719,257.1600036621094,262.6600036621094,406200.0
2017-07-03,258.3999938964844,261.239990234375,257.3500061035156,261.5,216600.0
2017-07-05,261.260009765625,259.7200012207031,258.6000061035156,263.1300048828125,380900.0
2017-07-06,259.0899963378906,254.02999877929688,253.6199951171875,259.25,299200.0
2017-07-07,254.5800018310547,255.74000549316406,254.4499969482422,256.8999938964844,323000.0
2017-07-10,256.05999755859375,253.08999633789062,252.77999877929688,256.5899963378906,301800.0
2017-07-11,253.4600067138672,251.72999572753906,250.36000061035156,254.4499969482422,351600.0
2017-07-12,253.7899932861328,254.0,253.00999450683594,255.1300048828125,360000.0
2017-07-13,254.0800018310547,252.25999450683594,252.13999938964844,255.41000366210938,249800.0
2017-07-14,253.55999755859375,253.52000427246094,251.33999633789062,254.72999572753906,348800.0
2017-07-17,253.4600067138672,257.79998779296875,252.61000061035156,257.9599914550781,264300.0
2017-07-18,257.5400085449219,258.80999755859375,255.77000427246094,259.1400146484375,279800.0
2017-07-19,259.30999755859375,263.489990234375,257.75,263.5400085449219,339400.0
2017-07-20,263.7200012207031,264.1700134277344,262.9700012207031,266.04998779296875,257900.0
2017-07-21,263.8299865722656,264.8500061035156,263.5400085449219,265.3900146484375,232600.0
2017-07-24,264.8999938964844,262.760009765625,262.510009765625,266.1300048828125,338900.0
2017-07-25,263.3599853515625,261.45001220703125,259.5799865722656,263.92999267578125,326200.0
2017-07-26,261.94000244140625,267.1400146484375,259.8699951171875,268.57000732421875,326700.0
2017-07-27,266.05999755859375,264.0400085449219,262.5799865722656,266.82000732421875,329400.0
2017-07-28,263.6600036621094,264.6600036621094,261.510009765625,266.010009765625,441800.0
2017-07-31,263.5199890136719,261.70001220703125,260.5,264.6600036621094,671600.0
2017-08-01,263.1600036621094,263.20001220703125,261.5199890136719,264.6400146484375,386500.0
2017-08-02,262.1300048828125,263.4599914550781,260.5299987792969,264.1099853515625,296900.0
2017-08-03,263.1600036621094,263.2699890136719,261.0899963378906,265.7300109863281,324800.0
2017-08-04,262.8999938964844,262.0,261.8699951171875,265.42999267578125,249700.0
2017-08-07,261.9100036621094,261.510009765625,260.32000732421875,263.1199951171875,322400.0
2017-08-08,261.2200012207031,262.69000244140625,260.9800109863281,262.82000732421875,394100.0
2017-08-09,263.0199890136719,264.6600036621094,262.239990234375,265.2300109863281,394300.0
2017-08-10,263.9700012207031,262.5299987792969,262.3500061035156,264.3599853515625,292900.0
2017-08-11,263.3399963378906,259.1400146484375,258.8500061035156,263.42999267578125,216100.0
2017-08-14,260.6400146484375,263.4599914550781,260.6400146484375,263.8399963378906,329000.0
2017-08-15,263.2799987792969,265.0799865722656,261.4200134277344,265.3900146484375,444900.0
2017-08-16,266.05999755859375,262.70001220703125,262.1600036621094,268.260009765625,338400.0
2017-08-17,261.94000244140625,262.6099853515625,261.54998779296875,264.92999267578125,373400.0
2017-08-18,262.1700134277344,260.760009765625,260.45001220703125,262.8900146484375,670600.0
2017-08-21,260.9800109863281,264.20001220703125,260.3699951171875,264.92999267578125,218200.0
2017-08-22,264.54998779296875,265.2300109863281,262.5,266.010009765625,288400.0
2017-08-23,265.0299987792969,267.1600036621094,264.75,268.19000244140625,251200.0
2017-08-24,267.6099853515625,266.4100036621094,266.239990234375,268.5899963378906,396500.0
2017-08-25,266.5199890136719,265.6499938964844,265.6499938964844,267.489990234375,226900.0
2017-08-28,265.8699951171875,266.07000732421875,263.5199890136719,266.3500061035156,236500.0
2017-08-29,266.05999755859375,264.6400146484375,264.260009765625,267.8299865722656,220700.0
2017-08-30,264.2300109863281,266.3500061035156,263.0,266.3500061035156,201400.0
2017-08-31,266.7699890136719,265.9700012207031,265.55999755859375,268.1700134277344,427700.0
2017-09-01,267.0899963378906,265.7699890136719,265.2799987792969,268.32000732421875,275600.0
2017-09-05,266.0799865722656,266.0899963378906,263.69000244140625,267.0799865722656,318000.0
2017-09-06,266.8900146484375,262.7699890136719,262.7300109863281,267.489990234375,426400.0
2017-09-07,263.05999755859375,266.04998779296875,262.6300048828125,266.2699890136719,345800.0
2017-09-08,265.7799987792969,266.5799865722656,265.7099914550781,268.70001220703125,300600.0
2017-09-11,267.0199890136719,269.3900146484375,266.5899963378906,270.0400085449219,245500.0
2017-09-12,268.95001220703125,264.5899963378906,263.57000732421875,269.7300109863281,360200.0
2017-09-13,264.57000732421875,261.17999267578125,260.6400146484375,264.6099853515625,384000.0
2017-09-14,261.0199890136719,262.1600036621094,259.54998779296875,262.2799987792969,404900.0
2017-09-15,262.19000244140625,261.989990234375,260.8699951171875,263.8299865722656,561800.0
2017-09-18,262.2200012207031,260.1700134277344,259.75,263.010009765625,445400.0
2017-09-19,260.29998779296875,257.4100036621094,257.1199951171875,261.0899963378906,496800.0
2017-09-20,257.69000244140625,256.1300048828125,255.25999450683594,258.8299865722656,419400.0
2017-09-21,256.2799987792969,255.27000427246094,255.08999633789062,256.92999267578125,344600.0
2017-09-22,255.74000549316406,255.0,254.22999572753906,257.07000732421875,393100.0
2017-09-25,256.0199890136719,255.57000732421875,254.74000549316406,257.1300048828125,531000.0
2017-09-26,255.82000732421875,254.91000366210938,254.69000244140625,256.94000244140625,287500.0
2017-09-27,253.77999877929688,251.4199981689453,251.1699981689453,254.6699981689453,341400.0
2017-09-28,249.9499969482422,253.0500030517578,249.4600067138672,253.25999450683594,319100.0
2017-09-29,252.3699951171875,254.02999877929688,251.58999633789062,254.08999633789062,312900.0
2017-10-02,254.7100067138672,252.3800048828125,251.97999572753906,254.7100067138672,353300.0
2017-10-03,252.50999450683594,253.69000244140625,251.8800048828125,254.33999633789062,212000.0
2017-10-04,253.5399932861328,257.57000732421875,253.0,257.8599853515625,227100.0
2017-10-05,258.3299865722656,257.07000732421875,256.2099914550781,259.45001220703125,260100.0
2017-10-06,256.5799865722656,257.010009765625,252.2100067138672,257.3699951171875,353900.0
2017-10-09,256.7300109863281,257.6000061035156,255.74000549316406,257.7300109863281,238400.0
2017-10-10,257.9200134277344,258.7200012207031,256.80999755859375,259.9800109863281,296000.0
2017-10-11,259.0400085449219,258.29998779296875,257.4800109863281,259.510009765625,186200.0
2017-10-12,258.2099914550781,261.1000061035156,258.04998779296875,261.1099853515625,167500.0
2017-10-13,262.1499938964844,261.82000732421875,259.8800048828125,262.42999267578125,193100.0
2017-10-16,262.0,261.0199890136719,259.760009765625,262.9800109863281,206500.0
2017-10-17,260.489990234375,261.3800048828125,260.07000732421875,261.6000061035156,157600.0
2017-10-18,260.9599914550781,261.2099914550781,258.5799865722656,261.5400085449219,172100.0
2017-10-19,261.3399963378906,259.94000244140625,258.57000732421875,261.5899963378906,201400.0
2017-10-20,260.19000244140625,259.3399963378906,258.04998779296875,260.19000244140625,206400.0
2017-10-23,259.8399963378906,259.6400146484375,258.4200134277344,259.989990234375,251700.0
2017-10-24,258.8299865722656,257.5400085449219,254.6699981689453,259.1499938964844,307300.0
2017-10-25,258.1600036621094,257.6300048828125,256.92999267578125,260.0199890136719,332600.0
2017-10-26,259.0799865722656,259.6499938964844,257.510009765625,260.260009765625,259100.0
2017-10-27,259.5400085449219,262.3999938964844,258.3500061035156,262.8999938964844,276400.0
2017-10-30,262.1700134277344,260.79998779296875,260.25,263.2099914550781,296800.0
2017-10-31,261.19000244140625,262.42999267578125,260.04998779296875,262.45001220703125,388100.0
2017-11-01,262.9599914550781,262.5299987792969,260.55999755859375,264.07000732421875,291000.0
2017-11-02,262.25,253.83999633789062,251.24000549316406,263.2099914550781,750700.0
2017-11-03,251.97999572753906,253.97999572753906,251.1999969482422,255.24000549316406,538200.0
2017-11-06,252.47000122070312,253.80999755859375,251.8699951171875,258.6700134277344,413000.0
2017-11-07,254.13999938964844,255.0,252.64999389648438,256.1099853515625,396100.0
2017-11-08,255.72000122070312,258.7900085449219,255.67999267578125,258.9100036621094,319300.0
2017-11-09,258.5400085449219,256.95001220703125,256.20001220703125,259.3399963378906,251300.0
2017-11-10,255.5,256.3800048828125,255.30999755859375,258.260009765625,266400.0
2017-11-13,256.5899963378906,258.6300048828125,255.39999389648438,258.9100036621094,167900.0
2017-11-14,257.7099914550781,256.82000732421875,256.0400085449219,258.8999938964844,323800.0
2017-11-15,256.67999267578125,252.14999389648438,251.9199981689453,259.8299865722656,352900.0
2017-11-16,251.91000366210938,253.94000244140625,251.22999572753906,254.61000061035156,299100.0
2017-11-17,253.9499969482422,250.85000610351562,250.22000122070312,255.1300048828125,233300.0
2017-11-20,251.02000427246094,250.2100067138672,247.66000366210938,251.77000427246094,283000.0
2017-11-21,251.0500030517578,252.11000061035156,250.11000061035156,252.67999267578125,305700.0
