Date,rsysopen,rsysclose,rsyslow,rsyshigh,rsysvolume
2009-05-07,9.100000381469727,8.390000343322754,8.210000038146973,9.100000381469727,146200
2009-05-08,8.600000381469727,8.90999984741211,8.390000343322754,8.949999809265137,138600
2009-05-11,8.630000114440918,8.539999961853027,8.260000228881836,8.729999542236328,80800
2009-05-12,8.59000015258789,8.0,7.96999979019165,8.640000343322754,138800
2009-05-13,7.880000114440918,7.539999961853027,7.5,8.020000457763672,137800
2009-05-14,7.690000057220459,8.729999542236328,7.559999942779541,8.850000381469727,178600
2009-05-15,8.569999694824219,7.849999904632568,7.5,8.600000381469727,240600
2009-05-18,7.980000019073486,8.739999771118164,7.929999828338623,8.760000228881836,166300
2009-05-19,8.619999885559082,8.869999885559082,8.329999923706055,8.949999809265137,141000
2009-05-20,8.930000305175781,8.329999923706055,8.319999694824219,9.100000381469727,131600
2009-05-21,8.229999542236328,8.34000015258789,8.029999732971191,8.569999694824219,149900
2009-05-22,8.399999618530273,8.3100004196167,8.25,8.949999809265137,85300
2009-05-26,8.210000038146973,9.020000457763672,8.210000038146973,9.0600004196167,158800
2009-05-27,8.899999618530273,8.930000305175781,8.720000267028809,9.170000076293945,111700
2009-05-28,9.010000228881836,8.65999984741211,8.4399995803833,9.0600004196167,78400
2009-05-29,8.680000305175781,8.65999984741211,8.40999984741211,8.850000381469727,119500
2009-06-01,8.920000076293945,8.979999542236328,8.65999984741211,9.100000381469727,140200
2009-06-02,8.890000343322754,8.979999542236328,8.890000343322754,9.09000015258789,65600
2009-06-03,8.84000015258789,8.829999923706055,8.65999984741211,8.9399995803833,161700
2009-06-04,8.9399995803833,8.859999656677246,8.550000190734863,9.050000190734863,85400
2009-06-05,8.960000038146973,8.779999732971191,8.729999542236328,9.0,120700
2009-06-08,8.630000114440918,8.84000015258789,8.630000114440918,9.050000190734863,53100
2009-06-09,8.869999885559082,9.010000228881836,8.869999885559082,9.279999732971191,84100
2009-06-10,9.100000381469727,8.859999656677246,8.569999694824219,9.199999809265137,91600
2009-06-11,8.920000076293945,8.920000076293945,8.899999618530273,9.279999732971191,78000
2009-06-12,8.84000015258789,9.09000015258789,8.739999771118164,9.130000114440918,35400
2009-06-15,8.960000038146973,8.539999961853027,8.260000228881836,8.960000038146973,88700
2009-06-16,8.6899995803833,8.260000228881836,8.149999618530273,8.850000381469727,114000
2009-06-17,8.289999961853027,9.029999732971191,8.100000381469727,9.25,259000
2009-06-18,8.930000305175781,9.229999542236328,8.930000305175781,9.350000381469727,69000
2009-06-19,9.380000114440918,9.220000267028809,8.979999542236328,9.449999809265137,161000
2009-06-22,9.149999618530273,8.529999732971191,8.520000457763672,9.149999618530273,106000
2009-06-23,8.649999618530273,8.449999809265137,8.369999885559082,8.649999618530273,99500
2009-06-24,8.579999923706055,8.449999809265137,8.270000457763672,8.920000076293945,122400
2009-06-25,8.329999923706055,8.670000076293945,8.260000228881836,8.699999809265137,78400
2009-06-26,8.640000343322754,8.739999771118164,8.40999984741211,8.90999984741211,831200
2009-06-29,8.720000267028809,8.949999809265137,8.229999542236328,9.15999984741211,128700
2009-06-30,8.989999771118164,9.039999961853027,8.510000228881836,9.119999885559082,118300
2009-07-01,9.09000015258789,9.109999656677246,8.84000015258789,9.489999771118164,224700
2009-07-02,8.869999885559082,8.5600004196167,8.369999885559082,8.869999885559082,83900
2009-07-06,8.5,8.449999809265137,8.119999885559082,8.5,139100
2009-07-07,8.5,7.829999923706055,7.75,8.680000305175781,117200
2009-07-08,7.659999847412109,7.840000152587891,7.5,8.010000228881836,131700
2009-07-09,7.900000095367432,7.800000190734863,7.670000076293945,8.0,62400
2009-07-10,7.75,7.710000038146973,7.539999961853027,7.880000114440918,58300
2009-07-13,7.730000019073486,7.900000095367432,7.429999828338623,7.909999847412109,116100
2009-07-14,7.920000076293945,8.010000228881836,7.849999904632568,8.130000114440918,62300
2009-07-15,8.15999984741211,8.710000038146973,8.109999656677246,8.789999961853027,155800
2009-07-16,8.609999656677246,9.289999961853027,8.510000228881836,9.359999656677246,115500
2009-07-17,9.3100004196167,8.9399995803833,8.800000190734863,9.3100004196167,87700
2009-07-20,8.989999771118164,9.069999694824219,8.779999732971191,9.199999809265137,69600
2009-07-21,9.140000343322754,9.050000190734863,8.829999923706055,9.140000343322754,56400
2009-07-22,8.989999771118164,9.3100004196167,8.859999656677246,9.329999923706055,88300
2009-07-23,9.260000228881836,9.390000343322754,8.960000038146973,9.710000038146973,125400
2009-07-24,9.289999961853027,9.4399995803833,9.0600004196167,9.449999809265137,63400
2009-07-27,9.34000015258789,9.130000114440918,9.050000190734863,9.34000015258789,84500
2009-07-28,9.020000457763672,9.15999984741211,8.859999656677246,9.170000076293945,75200
2009-07-29,7.900000095367432,7.670000076293945,7.519999980926514,8.180000305175781,247600
2009-07-30,7.789999961853027,7.960000038146973,7.510000228881836,8.170000076293945,285900
2009-07-31,7.869999885559082,7.920000076293945,7.78000020980835,8.229999542236328,206000
2009-08-03,8.050000190734863,7.670000076293945,7.539999961853027,8.069999694824219,170000
2009-08-04,7.590000152587891,8.050000190734863,7.590000152587891,8.100000381469727,102400
2009-08-05,8.029999732971191,7.559999942779541,7.5,8.029999732971191,93200
2009-08-06,7.630000114440918,7.190000057220459,7.159999847412109,7.800000190734863,121800
2009-08-07,7.360000133514404,7.570000171661377,7.179999828338623,7.639999866485596,105500
2009-08-10,7.489999771118164,7.559999942779541,7.440000057220459,7.639999866485596,59500
2009-08-11,7.489999771118164,7.480000019073486,7.409999847412109,7.619999885559082,92100
2009-08-12,7.480000019073486,7.690000057220459,7.480000019073486,7.869999885559082,78800
2009-08-13,7.760000228881836,7.789999961853027,7.489999771118164,8.069999694824219,51900
2009-08-14,7.78000020980835,7.550000190734863,7.440000057220459,7.800000190734863,95900
2009-08-17,7.210000038146973,7.079999923706055,7.03000020980835,7.28000020980835,131800
2009-08-18,7.119999885559082,7.309999942779541,7.119999885559082,7.400000095367432,74300
2009-08-19,7.159999847412109,7.389999866485596,7.159999847412109,7.400000095367432,58600
2009-08-20,7.360000133514404,7.449999809265137,7.170000076293945,7.599999904632568,75600
2009-08-21,7.619999885559082,7.860000133514404,7.519999980926514,7.960000038146973,132500
2009-08-24,7.889999866485596,7.360000133514404,7.289999961853027,7.929999828338623,56300
2009-08-25,7.409999847412109,7.570000171661377,7.28000020980835,7.690000057220459,57300
2009-08-26,7.539999961853027,7.75,7.480000019073486,7.829999923706055,61600
2009-08-27,7.71999979019165,7.699999809265137,7.579999923706055,7.909999847412109,95100
2009-08-28,7.78000020980835,7.650000095367432,7.5,7.889999866485596,89600
2009-08-31,7.570000171661377,7.300000190734863,7.210000038146973,7.599999904632568,123400
2009-09-01,7.230000019073486,7.039999961853027,7.0,7.610000133514404,127400
2009-09-02,7.010000228881836,7.039999961853027,6.800000190734863,7.269999980926514,64500
2009-09-03,7.059999942779541,7.639999866485596,7.010000228881836,7.659999847412109,120400
2009-09-04,7.639999866485596,7.760000228881836,7.369999885559082,7.760000228881836,71800
2009-09-08,7.840000152587891,7.880000114440918,7.46999979019165,8.0,184400
2009-09-09,7.849999904632568,7.840000152587891,7.599999904632568,7.989999771118164,42100
2009-09-10,7.650000095367432,7.869999885559082,7.570000171661377,7.869999885559082,37000
2009-09-11,7.889999866485596,8.029999732971191,7.71999979019165,8.039999961853027,101800
2009-09-14,7.96999979019165,8.119999885559082,7.78000020980835,8.210000038146973,51600
2009-09-15,7.989999771118164,8.100000381469727,7.949999809265137,8.170000076293945,40100
2009-09-16,8.109999656677246,8.140000343322754,7.869999885559082,8.199999809265137,37400
2009-09-17,8.130000114440918,8.449999809265137,8.010000228881836,8.640000343322754,55400
2009-09-18,8.489999771118164,8.130000114440918,8.130000114440918,8.609999656677246,349600
2009-09-21,8.020000457763672,8.5,8.020000457763672,8.649999618530273,48500
2009-09-22,8.569999694824219,8.59000015258789,8.109999656677246,8.850000381469727,152900
2009-09-23,8.59000015258789,8.59000015258789,8.210000038146973,8.899999618530273,86500
2009-09-24,8.619999885559082,8.359999656677246,8.289999961853027,8.720000267028809,50300
2009-09-25,8.350000381469727,8.100000381469727,8.010000228881836,8.640000343322754,33700
2009-09-28,8.140000343322754,8.550000190734863,7.989999771118164,8.739999771118164,57200
2009-09-29,8.569999694824219,8.380000114440918,8.180000305175781,8.569999694824219,34300
2009-09-30,8.739999771118164,8.6899995803833,8.609999656677246,8.920000076293945,158500
2009-10-01,8.65999984741211,8.180000305175781,8.180000305175781,8.699999809265137,94700
2009-10-02,8.09000015258789,8.149999618530273,8.0,8.4399995803833,74400
2009-10-05,8.180000305175781,8.149999618530273,7.869999885559082,8.460000038146973,68600
2009-10-06,8.199999809265137,8.149999618530273,7.909999847412109,8.199999809265137,46100
2009-10-07,8.079999923706055,8.170000076293945,8.079999923706055,8.279999732971191,44900
2009-10-08,8.239999771118164,7.989999771118164,7.96999979019165,8.420000076293945,87400
2009-10-09,8.010000228881836,8.100000381469727,7.75,8.130000114440918,95800
2009-10-12,8.149999618530273,7.949999809265137,7.920000076293945,8.1899995803833,63000
2009-10-13,7.900000095367432,7.860000133514404,7.570000171661377,7.909999847412109,60500
2009-10-14,8.0,8.180000305175781,7.820000171661377,8.210000038146973,68100
2009-10-15,8.109999656677246,8.029999732971191,7.889999866485596,8.180000305175781,50500
2009-10-16,7.96999979019165,7.840000152587891,7.75,8.15999984741211,66300
2009-10-19,7.909999847412109,7.920000076293945,7.869999885559082,8.130000114440918,27200
2009-10-20,8.0,7.849999904632568,7.599999904632568,8.0,46800
2009-10-21,7.820000171661377,7.570000171661377,7.510000228881836,8.069999694824219,57900
2009-10-22,7.610000133514404,7.889999866485596,7.5,7.949999809265137,40300
2009-10-23,7.909999847412109,7.820000171661377,7.800000190734863,7.989999771118164,66700
2009-10-26,7.829999923706055,7.760000228881836,7.739999771118164,7.949999809265137,84600
2009-10-27,7.880000114440918,7.71999979019165,7.539999961853027,7.940000057220459,85700
2009-10-28,8.09000015258789,7.96999979019165,7.920000076293945,8.850000381469727,163800
2009-10-29,8.180000305175781,8.619999885559082,8.0,8.710000038146973,121300
2009-10-30,8.510000228881836,8.510000228881836,8.34000015258789,8.800000190734863,147200
2009-11-02,8.569999694824219,8.449999809265137,8.260000228881836,8.609999656677246,161200
2009-11-03,8.319999694824219,8.600000381469727,8.319999694824219,8.600000381469727,76400
2009-11-04,8.649999618530273,8.680000305175781,8.34000015258789,8.819999694824219,149100
2009-11-05,8.779999732971191,8.859999656677246,8.600000381469727,8.859999656677246,83500
2009-11-06,8.699999809265137,8.699999809265137,8.489999771118164,8.930000305175781,56800
2009-11-09,8.800000190734863,8.869999885559082,8.460000038146973,8.890000343322754,48800
2009-11-10,8.84000015258789,9.0,8.550000190734863,9.050000190734863,123300
2009-11-11,9.020000457763672,9.369999885559082,9.0,9.369999885559082,113100
2009-11-12,9.369999885559082,9.289999961853027,9.239999771118164,9.4399995803833,217800
2009-11-13,9.3100004196167,9.25,9.119999885559082,9.40999984741211,49900
2009-11-16,9.34000015258789,9.609999656677246,9.3100004196167,9.609999656677246,84600
2009-11-17,9.569999694824219,9.869999885559082,9.319999694824219,9.949999809265137,173100
2009-11-18,9.880000114440918,9.989999771118164,9.680000305175781,10.029999732971191,154100
2009-11-19,9.890000343322754,9.520000457763672,9.1899995803833,9.890000343322754,169000
2009-11-20,9.449999809265137,9.569999694824219,9.40999984741211,9.779999732971191,145000
2009-11-23,9.779999732971191,10.050000190734863,9.529999732971191,10.09000015258789,144200
2009-11-24,10.050000190734863,9.9399995803833,9.720000267028809,10.050000190734863,33100
2009-11-25,9.960000038146973,9.649999618530273,9.640000343322754,10.100000381469727,53700
2009-11-27,9.220000267028809,9.430000305175781,9.050000190734863,9.600000381469727,56500
2009-11-30,9.390000343322754,9.329999923706055,9.0,9.399999618530273,72900
2009-12-01,9.4399995803833,9.300000190734863,9.279999732971191,9.609999656677246,38500
2009-12-02,9.329999923706055,9.40999984741211,9.300000190734863,9.65999984741211,42000
2009-12-03,9.489999771118164,9.109999656677246,9.050000190734863,9.5,52100
2009-12-04,9.369999885559082,9.789999961853027,9.369999885559082,9.899999618530273,53400
2009-12-07,9.789999961853027,9.979999542236328,9.760000228881836,10.0,30800
2009-12-08,9.989999771118164,10.0,9.899999618530273,10.100000381469727,110000
2009-12-09,10.0,9.970000267028809,9.600000381469727,10.0,18700
2009-12-10,10.0,9.529999732971191,9.420000076293945,10.0,46400
2009-12-11,9.569999694824219,9.539999961853027,9.119999885559082,9.739999771118164,34900
2009-12-14,9.59000015258789,9.420000076293945,9.15999984741211,9.59000015258789,86000
2009-12-15,9.40999984741211,9.350000381469727,9.270000457763672,9.819999694824219,116200
2009-12-16,9.479999542236328,9.239999771118164,9.170000076293945,9.770000457763672,88700
2009-12-17,9.119999885559082,9.130000114440918,9.079999923706055,9.369999885559082,83600
2009-12-18,9.25,9.489999771118164,9.119999885559082,9.619999885559082,308500
2009-12-21,9.539999961853027,9.699999809265137,9.529999732971191,9.960000038146973,79400
2009-12-22,9.739999771118164,9.680000305175781,9.579999923706055,9.84000015258789,73100
2009-12-23,9.75,9.880000114440918,9.569999694824219,9.949999809265137,49400
2009-12-24,9.920000076293945,9.930000305175781,9.739999771118164,9.960000038146973,24800
2009-12-28,9.960000038146973,9.979999542236328,9.59000015258789,9.979999542236328,44400
2009-12-29,9.989999771118164,9.850000381469727,9.699999809265137,10.0,43400
2009-12-30,9.800000190734863,9.84000015258789,9.479999542236328,9.850000381469727,47700
2009-12-31,9.850000381469727,9.550000190734863,9.5,9.949999809265137,108800
2010-01-04,9.760000228881836,10.069999694824219,9.6899995803833,10.109999656677246,69300
2010-01-05,10.0,9.920000076293945,9.850000381469727,10.180000305175781,69200
2010-01-06,9.869999885559082,9.600000381469727,9.329999923706055,10.140000343322754,103200
2010-01-07,9.619999885559082,9.5,9.300000190734863,9.670000076293945,60100
2010-01-08,9.449999809265137,9.3100004196167,9.25,9.489999771118164,113100
2010-01-11,9.420000076293945,9.289999961853027,9.069999694824219,9.470000267028809,57000
2010-01-12,9.210000038146973,9.15999984741211,9.020000457763672,9.279999732971191,62400
2010-01-13,9.1899995803833,9.300000190734863,9.020000457763672,9.380000114440918,54500
2010-01-14,9.270000457763672,9.289999961853027,9.079999923706055,9.430000305175781,105900
2010-01-15,9.369999885559082,9.020000457763672,8.710000038146973,9.420000076293945,148600
2010-01-19,9.020000457763672,9.390000343322754,9.020000457763672,9.510000228881836,73600
2010-01-20,9.260000228881836,8.789999961853027,8.600000381469727,9.270000457763672,125300
2010-01-21,8.789999961853027,8.420000076293945,8.390000343322754,8.920000076293945,102200
2010-01-22,8.380000114440918,8.020000457763672,8.0,8.5,112900
2010-01-25,8.149999618530273,8.3100004196167,8.149999618530273,8.5600004196167,115100
2010-01-26,8.25,7.800000190734863,7.679999828338623,8.380000114440918,285600
