Date,drqopen,drqclose,drqlow,drqhigh,drqvolume
2017-06-26,48.75,49.20000076293945,48.150001525878906,49.54999923706055,742200
2017-06-27,49.5,49.04999923706055,48.900001525878906,50.70000076293945,817400
2017-06-28,49.04999923706055,48.349998474121094,48.150001525878906,49.45000076293945,952800
2017-06-29,48.45000076293945,49.04999923706055,48.349998474121094,49.45000076293945,752400
2017-06-30,49.25,48.79999923706055,48.54999923706055,49.599998474121094,698100
2017-07-03,49.099998474121094,50.95000076293945,49.099998474121094,51.29999923706055,304300
2017-07-05,50.75,48.599998474121094,48.29999923706055,50.75,650600
2017-07-06,48.70000076293945,47.400001525878906,47.349998474121094,49.04999923706055,1575100
2017-07-07,47.400001525878906,47.650001525878906,46.599998474121094,47.75,748700
2017-07-10,47.400001525878906,49.20000076293945,47.150001525878906,49.599998474121094,628800
2017-07-11,49.25,49.79999923706055,48.5,50.0,602300
2017-07-12,50.54999923706055,49.25,48.849998474121094,50.95000076293945,459400
2017-07-13,49.25,49.79999923706055,48.45000076293945,49.849998474121094,581700
2017-07-14,49.900001525878906,50.70000076293945,49.79999923706055,51.0,470600
2017-07-17,50.45000076293945,50.79999923706055,50.45000076293945,51.45000076293945,394300
2017-07-18,50.95000076293945,50.5,49.95000076293945,51.20000076293945,423900
2017-07-19,50.45000076293945,52.04999923706055,50.349998474121094,52.150001525878906,460900
2017-07-20,52.349998474121094,51.29999923706055,51.04999923706055,52.529998779296875,649800
2017-07-21,51.349998474121094,49.150001525878906,49.04999923706055,51.599998474121094,556700
2017-07-24,49.5,49.099998474121094,48.650001525878906,49.75,527100
2017-07-25,49.099998474121094,50.400001525878906,49.099998474121094,50.93000030517578,600200
2017-07-26,50.79999923706055,50.5,49.79999923706055,50.95000076293945,472000
2017-07-27,50.45000076293945,51.400001525878906,49.45000076293945,51.599998474121094,446000
2017-07-28,48.599998474121094,45.400001525878906,45.349998474121094,49.70000076293945,1440300
2017-07-31,45.150001525878906,44.599998474121094,42.599998474121094,45.20000076293945,1148800
2017-08-01,44.45000076293945,43.95000076293945,43.5,44.599998474121094,605000
2017-08-02,43.45000076293945,43.400001525878906,42.599998474121094,43.900001525878906,589400
2017-08-03,43.29999923706055,42.599998474121094,42.599998474121094,44.0,533800
2017-08-04,42.70000076293945,42.599998474121094,42.349998474121094,43.18000030517578,415200
2017-08-07,42.54999923706055,42.5,42.0,43.0,479600
2017-08-08,42.400001525878906,41.95000076293945,41.43000030517578,42.79999923706055,494200
2017-08-09,41.95000076293945,41.400001525878906,40.75,41.95000076293945,353100
2017-08-10,41.599998474121094,40.95000076293945,40.70000076293945,41.900001525878906,554200
2017-08-11,40.54999923706055,40.150001525878906,40.099998474121094,41.29999923706055,517100
2017-08-14,40.25,39.95000076293945,39.75,40.5,457000
2017-08-15,39.79999923706055,39.70000076293945,38.70000076293945,39.849998474121094,799800
2017-08-16,39.79999923706055,38.150001525878906,38.04999923706055,39.900001525878906,500600
2017-08-17,37.95000076293945,37.25,37.150001525878906,38.29999923706055,605800
2017-08-18,36.95000076293945,37.5,36.75,37.900001525878906,466900
2017-08-21,37.349998474121094,36.75,36.5,37.349998474121094,368100
2017-08-22,37.0,36.900001525878906,36.849998474121094,37.29999923706055,318700
2017-08-23,36.79999923706055,36.400001525878906,36.349998474121094,37.0,498400
2017-08-24,36.349998474121094,36.20000076293945,35.849998474121094,36.5,783600
2017-08-25,36.5,36.900001525878906,36.29999923706055,37.20000076293945,1012600
2017-08-28,36.95000076293945,36.900001525878906,36.20000076293945,37.099998474121094,678700
2017-08-29,36.75,36.900001525878906,36.29999923706055,37.150001525878906,386600
2017-08-30,36.70000076293945,37.29999923706055,36.45000076293945,37.400001525878906,456600
2017-08-31,37.54999923706055,37.54999923706055,37.25,37.849998474121094,422200
2017-09-01,37.70000076293945,37.849998474121094,37.20000076293945,38.099998474121094,355300
2017-09-05,38.20000076293945,39.25,38.04999923706055,39.29999923706055,391500
2017-09-06,39.54999923706055,40.29999923706055,39.369998931884766,40.5,594200
2017-09-07,40.25,40.45000076293945,40.04999923706055,40.900001525878906,918100
2017-09-08,40.25,40.29999923706055,39.70000076293945,40.70000076293945,851300
2017-09-11,40.29999923706055,40.959999084472656,40.0,41.20000076293945,408300
2017-09-12,41.04999923706055,42.04999923706055,40.95000076293945,42.29999923706055,511300
2017-09-13,42.0,43.599998474121094,41.95000076293945,43.97999954223633,791900
2017-09-14,43.849998474121094,43.25,42.849998474121094,44.400001525878906,646800
2017-09-15,43.400001525878906,43.349998474121094,42.849998474121094,43.5,826700
2017-09-18,43.04999923706055,43.599998474121094,43.04999923706055,44.29999923706055,535100
2017-09-19,43.599998474121094,43.099998474121094,42.95000076293945,43.95000076293945,601600
2017-09-20,43.29999923706055,43.45000076293945,43.11000061035156,43.849998474121094,455900
2017-09-21,43.349998474121094,42.95000076293945,42.75,43.5,384600
2017-09-22,42.79999923706055,43.0,42.29999923706055,43.54999923706055,420200
2017-09-25,43.349998474121094,43.5,43.349998474121094,44.099998474121094,461000
2017-09-26,43.45000076293945,44.349998474121094,43.29999923706055,44.54999923706055,499400
2017-09-27,44.599998474121094,44.650001525878906,43.70000076293945,44.70000076293945,624200
2017-09-28,44.79999923706055,44.5,44.20000076293945,45.099998474121094,409300
2017-09-29,44.54999923706055,44.150001525878906,43.900001525878906,44.54999923706055,471400
2017-10-02,43.54999923706055,44.04999923706055,43.29999923706055,44.529998779296875,489800
2017-10-03,43.95000076293945,43.75,43.47999954223633,44.29999923706055,515900
2017-10-04,43.79999923706055,43.849998474121094,43.54999923706055,44.400001525878906,351600
2017-10-05,44.04999923706055,44.25,43.79999923706055,44.349998474121094,442800
2017-10-06,43.79999923706055,43.79999923706055,42.95000076293945,44.25,430900
2017-10-09,43.75,43.04999923706055,43.029998779296875,44.150001525878906,390500
2017-10-10,44.599998474121094,43.70000076293945,43.380001068115234,44.599998474121094,929100
2017-10-11,43.79999923706055,43.29999923706055,42.70000076293945,43.849998474121094,984600
2017-10-12,43.0,42.79999923706055,42.52000045776367,43.15999984741211,508900
2017-10-13,43.150001525878906,43.04999923706055,43.0,43.75,444600
2017-10-16,43.349998474121094,43.150001525878906,43.04999923706055,43.70000076293945,315300
2017-10-17,43.04999923706055,42.349998474121094,42.099998474121094,43.349998474121094,424600
2017-10-18,42.45000076293945,41.150001525878906,41.04999923706055,42.79999923706055,676500
2017-10-19,40.5,40.29999923706055,40.22999954223633,41.04999923706055,545000
2017-10-20,40.5,40.29999923706055,39.79999923706055,40.54999923706055,652400
2017-10-23,40.29999923706055,40.29999923706055,40.0,40.650001525878906,471400
2017-10-24,40.400001525878906,41.0,40.400001525878906,41.45000076293945,587400
2017-10-25,40.900001525878906,40.04999923706055,40.0,41.04999923706055,432800
2017-10-26,40.0,39.0,37.349998474121094,40.0,1208800
2017-10-27,39.75,41.5,39.5,42.79999923706055,1047400
2017-10-30,41.5,41.5,40.849998474121094,41.900001525878906,805500
2017-10-31,41.75,42.099998474121094,41.25,43.25,1066100
2017-11-01,42.650001525878906,43.0,42.45000076293945,43.599998474121094,1038900
2017-11-02,42.75,43.849998474121094,42.75,44.04999923706055,517700
2017-11-03,43.650001525878906,44.150001525878906,43.599998474121094,44.650001525878906,457300
2017-11-06,44.099998474121094,46.95000076293945,44.099998474121094,47.20000076293945,877200
2017-11-07,46.79999923706055,46.04999923706055,45.880001068115234,47.099998474121094,643900
2017-11-08,45.599998474121094,45.849998474121094,45.099998474121094,46.43000030517578,573400
2017-11-09,45.54999923706055,46.20000076293945,45.5,46.54999923706055,484900
2017-11-10,46.04999923706055,46.25,45.45000076293945,46.650001525878906,654100
2017-11-13,45.95000076293945,45.79999923706055,45.599998474121094,46.279998779296875,517100
2017-11-14,45.75,44.75,44.630001068115234,45.900001525878906,519900
2017-11-15,44.29999923706055,44.349998474121094,43.5,44.849998474121094,389900
2017-11-16,44.349998474121094,44.5,43.70000076293945,45.29999923706055,420100
2017-11-17,44.54999923706055,44.79999923706055,44.400001525878906,45.29999923706055,295800
2017-11-20,44.599998474121094,44.79999923706055,44.349998474121094,44.849998474121094,372900
2017-11-21,45.099998474121094,44.849998474121094,44.43000030517578,45.599998474121094,417000
2017-11-22,45.20000076293945,45.45000076293945,45.0,45.65999984741211,339000
2017-11-24,45.75,45.599998474121094,45.45000076293945,46.04999923706055,111100
2017-11-27,45.45000076293945,45.54999923706055,45.150001525878906,46.150001525878906,448000
2017-11-28,45.45000076293945,46.400001525878906,45.25,46.5,306900
2017-11-29,46.349998474121094,47.0,45.599998474121094,47.25,408700
2017-11-30,47.25,47.95000076293945,47.04999923706055,49.040000915527344,623700
2017-12-01,48.400001525878906,48.95000076293945,47.900001525878906,49.650001525878906,858800
2017-12-04,49.25,48.75,48.70000076293945,50.400001525878906,449700
2017-12-05,48.75,46.04999923706055,46.0,48.779998779296875,649500
2017-12-06,45.75,44.04999923706055,43.849998474121094,45.79999923706055,493700
2017-12-07,44.04999923706055,44.75,43.849998474121094,44.79999923706055,633800
2017-12-08,45.099998474121094,45.0,44.70000076293945,45.54999923706055,478200
2017-12-11,44.95000076293945,45.25,44.849998474121094,45.849998474121094,326900
2017-12-12,45.599998474121094,45.599998474121094,45.0,45.849998474121094,383100
2017-12-13,45.70000076293945,45.45000076293945,45.29999923706055,46.25,477500
2017-12-14,45.04999923706055,45.25,44.900001525878906,45.70000076293945,421200
2017-12-15,45.54999923706055,44.45000076293945,44.349998474121094,45.900001525878906,692600
2017-12-18,44.79999923706055,46.099998474121094,44.79999923706055,46.650001525878906,451300
2017-12-19,46.150001525878906,46.70000076293945,46.099998474121094,46.849998474121094,407300
2017-12-20,46.849998474121094,47.75,46.5,48.0,354700
2017-12-21,47.45000076293945,47.849998474121094,47.29999923706055,48.599998474121094,415500
2017-12-22,47.849998474121094,47.29999923706055,47.150001525878906,48.04999923706055,258400
2017-12-26,47.70000076293945,48.25,47.29999923706055,48.400001525878906,234500
2017-12-27,48.099998474121094,47.75,47.29999923706055,48.150001525878906,309700
2017-12-28,47.79999923706055,47.79999923706055,47.400001525878906,48.349998474121094,311600
2017-12-29,47.75,47.70000076293945,46.849998474121094,48.20000076293945,303300
2018-01-02,47.849998474121094,49.45000076293945,47.099998474121094,49.650001525878906,516700
2018-01-03,49.599998474121094,50.75,48.849998474121094,51.0,778600
2018-01-04,51.099998474121094,52.349998474121094,50.54999923706055,52.70000076293945,695300
2018-01-05,52.349998474121094,52.95000076293945,51.349998474121094,53.150001525878906,609500
2018-01-08,52.70000076293945,54.20000076293945,52.0,54.349998474121094,801000
2018-01-09,54.150001525878906,53.70000076293945,52.79999923706055,54.54999923706055,828500
2018-01-10,53.79999923706055,54.20000076293945,53.70000076293945,54.95000076293945,621000
2018-01-11,54.5,55.650001525878906,54.0,56.04999923706055,514100
2018-01-12,55.54999923706055,56.349998474121094,55.400001525878906,56.400001525878906,478700
2018-01-16,56.400001525878906,55.25,55.20000076293945,56.54999923706055,446400
2018-01-17,55.70000076293945,55.45000076293945,54.5,56.29999923706055,641300
2018-01-18,55.25,53.95000076293945,53.849998474121094,55.29999923706055,468700
2018-01-19,53.5,54.349998474121094,53.130001068115234,54.369998931884766,348100
2018-01-22,54.599998474121094,55.29999923706055,54.099998474121094,55.400001525878906,374400
2018-01-23,55.20000076293945,55.400001525878906,54.20000076293945,55.58000183105469,363700
2018-01-24,55.45000076293945,54.849998474121094,54.400001525878906,55.599998474121094,279800
2018-01-25,55.400001525878906,54.20000076293945,53.70000076293945,55.400001525878906,272700
2018-01-26,54.400001525878906,54.0,53.79999923706055,54.75,251400
2018-01-29,53.54999923706055,52.54999923706055,52.349998474121094,54.20000076293945,397300
2018-01-30,51.95000076293945,52.20000076293945,51.20000076293945,52.45000076293945,367800
2018-01-31,52.150001525878906,51.650001525878906,51.33000183105469,52.349998474121094,364800
2018-02-01,51.45000076293945,52.04999923706055,51.349998474121094,52.54999923706055,328700
2018-02-02,51.400001525878906,50.0,49.900001525878906,51.400001525878906,305600
2018-02-05,49.400001525878906,47.54999923706055,47.400001525878906,50.45000076293945,415300
2018-02-06,46.400001525878906,48.349998474121094,46.29999923706055,48.70000076293945,462200
2018-02-07,48.25,46.79999923706055,46.75,48.79999923706055,429400
2018-02-08,46.95000076293945,45.099998474121094,45.04999923706055,47.150001525878906,480900
2018-02-09,45.70000076293945,44.95000076293945,43.599998474121094,45.70000076293945,630900
2018-02-12,45.5,45.54999923706055,44.849998474121094,46.04999923706055,418000
2018-02-13,45.099998474121094,45.20000076293945,44.29999923706055,45.5,455300
2018-02-14,44.599998474121094,46.5,44.54999923706055,46.75,331800
2018-02-15,46.650001525878906,46.5,45.0,46.650001525878906,403900
2018-02-16,46.150001525878906,47.29999923706055,46.099998474121094,47.349998474121094,380600
2018-02-20,47.349998474121094,47.099998474121094,46.70000076293945,47.79999923706055,426100
2018-02-21,46.900001525878906,46.45000076293945,46.400001525878906,47.849998474121094,338300
2018-02-22,47.400001525878906,45.54999923706055,45.20000076293945,47.5,585400
2018-02-23,45.95000076293945,46.79999923706055,45.400001525878906,46.849998474121094,345400
2018-02-26,47.150001525878906,47.0,46.150001525878906,47.47999954223633,338500
2018-02-27,47.0,46.150001525878906,46.04999923706055,47.70000076293945,568900
2018-02-28,46.650001525878906,45.04999923706055,45.029998779296875,46.75,457800
2018-03-01,44.650001525878906,44.45000076293945,44.45000076293945,45.849998474121094,489800
2018-03-02,43.75,44.20000076293945,42.5,44.5,562900
2018-03-05,44.0,45.75,44.0,46.099998474121094,493000
2018-03-06,45.900001525878906,46.25,45.20000076293945,46.650001525878906,604800
2018-03-07,45.75,46.25,45.25,46.54999923706055,557000
2018-03-08,46.29999923706055,46.5,46.04999923706055,47.54999923706055,824000
2018-03-09,47.0,46.849998474121094,46.650001525878906,47.5,565000
2018-03-12,46.95000076293945,46.5,46.150001525878906,47.25,417800
2018-03-13,46.45000076293945,45.599998474121094,45.20000076293945,46.650001525878906,526500
2018-03-14,45.75,46.150001525878906,45.150001525878906,46.70000076293945,682500
2018-03-15,46.29999923706055,45.599998474121094,45.150001525878906,46.29999923706055,474900
2018-03-16,45.599998474121094,47.20000076293945,45.599998474121094,47.599998474121094,548700
2018-03-19,47.0,45.70000076293945,45.150001525878906,47.150001525878906,537600
2018-03-20,45.95000076293945,46.349998474121094,45.650001525878906,46.70000076293945,208700
2018-03-21,46.5,48.54999923706055,46.25,48.849998474121094,328400
2018-03-22,47.849998474121094,47.150001525878906,47.04999923706055,48.75,347700
2018-03-23,47.400001525878906,45.54999923706055,45.54999923706055,47.400001525878906,493300
2018-03-26,46.25,46.349998474121094,44.599998474121094,46.400001525878906,521300
