Date,chrwopen,chrwclose,chrwlow,chrwhigh,chrwvolume
2015-01-08,70.66999816894531,72.83999633789062,70.62999725341797,72.9000015258789,3016800.0
2015-01-09,72.80000305175781,72.05999755859375,71.72000122070312,73.12999725341797,1246000.0
2015-01-12,72.45999908447266,72.9000015258789,71.9800033569336,73.55999755859375,1423900.0
2015-01-13,73.36000061035156,73.61000061035156,73.02999877929688,74.69000244140625,1767100.0
2015-01-14,73.0199966430664,72.97000122070312,72.37999725341797,73.47000122070312,1205400.0
2015-01-15,73.2300033569336,72.51000213623047,72.29000091552734,73.5199966430664,1142900.0
2015-01-16,72.51000213623047,73.44999694824219,72.0,73.54000091552734,840100.0
2015-01-20,73.6500015258789,72.87000274658203,72.33000183105469,73.81999969482422,1151900.0
2015-01-21,72.58000183105469,72.81999969482422,72.30999755859375,73.48999786376953,932900.0
2015-01-22,73.29000091552734,74.7300033569336,73.04000091552734,74.9000015258789,1132500.0
2015-01-23,74.5199966430664,74.12000274658203,74.06999969482422,74.87999725341797,913400.0
2015-01-26,73.83000183105469,74.63999938964844,73.5199966430664,74.68000030517578,707900.0
2015-01-27,73.76000213623047,73.73999786376953,73.01000213623047,74.11000061035156,1124300.0
2015-01-28,74.08999633789062,72.94000244140625,72.87000274658203,74.41999816894531,992600.0
2015-01-29,72.86000061035156,73.30999755859375,71.91999816894531,73.37999725341797,1591600.0
2015-01-30,72.62999725341797,71.22000122070312,70.9800033569336,73.11000061035156,2436400.0
2015-02-02,72.01000213623047,73.44000244140625,71.69000244140625,73.58000183105469,4363700.0
2015-02-03,74.63999938964844,75.2300033569336,73.25,75.48999786376953,9176300.0
2015-02-04,72.0,70.5,67.11000061035156,72.0,10238700.0
2015-02-05,70.6500015258789,70.97000122070312,70.36000061035156,71.47000122070312,3350800.0
2015-02-06,71.19999694824219,70.51000213623047,70.33999633789062,71.20999908447266,2360800.0
2015-02-09,70.37999725341797,70.5,69.83999633789062,70.58999633789062,1914200.0
2015-02-10,70.9000015258789,71.1500015258789,70.36000061035156,71.4800033569336,1757600.0
2015-02-11,71.23999786376953,71.25,71.16999816894531,71.95999908447266,1825300.0
2015-02-12,71.55000305175781,71.83000183105469,71.33000183105469,72.12999725341797,1415200.0
2015-02-13,72.08999633789062,72.58000183105469,71.93000030517578,72.73999786376953,1367000.0
2015-02-17,72.31999969482422,71.80999755859375,71.6500015258789,72.47000122070312,1005100.0
2015-02-18,71.48999786376953,71.37999725341797,70.62000274658203,72.4000015258789,1237600.0
2015-02-19,71.37999725341797,71.83999633789062,70.98999786376953,72.38999938964844,904000.0
2015-02-20,71.61000061035156,72.5,71.05000305175781,72.5999984741211,965700.0
2015-02-23,72.52999877929688,73.13999938964844,72.3499984741211,73.19999694824219,885100.0
2015-02-24,73.05000305175781,73.9800033569336,72.77999877929688,74.0,1181800.0
2015-02-25,74.16000366210938,73.55000305175781,73.4800033569336,74.55000305175781,1105600.0
2015-02-26,73.62000274658203,74.20999908447266,73.1500015258789,74.26000213623047,1288200.0
2015-02-27,74.0999984741211,74.30000305175781,73.76000213623047,74.58999633789062,1620500.0
2015-03-02,74.4000015258789,73.5999984741211,73.41000366210938,74.45999908447266,2058400.0
2015-03-03,74.5199966430664,74.66999816894531,74.25,75.20999908447266,3108800.0
2015-03-04,74.16000366210938,73.95999908447266,73.7300033569336,74.2300033569336,1292600.0
2015-03-05,74.01000213623047,74.12000274658203,73.5999984741211,74.30999755859375,932300.0
2015-03-06,73.55999755859375,73.58000183105469,73.38999938964844,74.11000061035156,1139700.0
2015-03-09,73.5199966430664,73.91000366210938,73.37000274658203,74.19000244140625,973200.0
2015-03-10,73.16000366210938,72.48999786376953,72.31999969482422,73.16999816894531,1655100.0
2015-03-11,72.0199966430664,72.4800033569336,71.66000366210938,72.55000305175781,1676600.0
2015-03-12,72.66000366210938,73.97000122070312,72.61000061035156,74.06999969482422,1125500.0
2015-03-13,73.81999969482422,73.44999694824219,73.0199966430664,74.0199966430664,1369500.0
2015-03-16,74.69999694824219,75.3499984741211,73.98999786376953,75.43000030517578,1976400.0
2015-03-17,74.69000244140625,74.66000366210938,74.20999908447266,75.08999633789062,1164200.0
2015-03-18,74.2300033569336,75.19000244140625,73.76000213623047,75.38999938964844,1204900.0
2015-03-19,75.13999938964844,75.16000366210938,74.77999877929688,75.45999908447266,1493400.0
2015-03-20,75.6500015258789,75.4000015258789,75.05000305175781,76.05999755859375,3329100.0
2015-03-23,75.95999908447266,75.73999786376953,75.66999816894531,76.18000030517578,2062900.0
2015-03-24,75.58999633789062,75.05999755859375,74.80999755859375,76.01000213623047,2802400.0
2015-03-25,75.05999755859375,73.30999755859375,73.30000305175781,75.2300033569336,1560900.0
2015-03-26,72.87999725341797,73.13999938964844,72.43000030517578,73.55999755859375,1592800.0
2015-03-27,73.05999755859375,73.02999877929688,72.7699966430664,73.26000213623047,1467500.0
2015-03-30,73.11000061035156,73.19999694824219,72.80000305175781,73.69999694824219,1700200.0
2015-03-31,73.08999633789062,73.22000122070312,72.6500015258789,73.79000091552734,1427300.0
2015-04-01,72.8499984741211,71.98999786376953,71.91999816894531,73.08999633789062,1438600.0
2015-04-02,72.1500015258789,71.33000183105469,71.25,72.33000183105469,2028500.0
2015-04-06,70.83999633789062,71.27999877929688,70.6500015258789,71.62000274658203,1448600.0
2015-04-07,71.43000030517578,71.41000366210938,71.16000366210938,72.02999877929688,1211400.0
2015-04-08,71.11000061035156,71.22000122070312,70.33999633789062,71.87999725341797,1214100.0
2015-04-09,71.19000244140625,71.63999938964844,71.19000244140625,71.87000274658203,1140300.0
2015-04-10,71.83000183105469,72.05999755859375,71.51000213623047,72.2699966430664,1039500.0
2015-04-13,71.8499984741211,70.37000274658203,70.2300033569336,71.9000015258789,1490000.0
2015-04-14,70.12999725341797,70.77999877929688,69.58000183105469,71.0999984741211,1600200.0
2015-04-15,70.75,70.2300033569336,69.83999633789062,71.22000122070312,1583700.0
2015-04-16,70.02999877929688,69.51000213623047,69.37999725341797,70.16999816894531,1105600.0
2015-04-17,68.72000122070312,68.56999969482422,68.36000061035156,68.95999908447266,1847300.0
2015-04-20,69.06999969482422,70.08999633789062,68.86000061035156,70.69999694824219,1567200.0
2015-04-21,70.18000030517578,70.54000091552734,70.02999877929688,70.87000274658203,1353100.0
2015-04-22,70.48999786376953,70.43000030517578,70.0199966430664,70.6500015258789,926500.0
2015-04-23,70.05999755859375,70.62000274658203,70.04000091552734,71.0,937000.0
2015-04-24,70.8499984741211,70.6500015258789,70.2300033569336,70.91999816894531,1028900.0
2015-04-27,67.5,68.94000244140625,67.2699966430664,69.95999908447266,5273600.0
2015-04-28,66.1500015258789,65.7300033569336,64.94000244140625,66.5,6254500.0
2015-04-29,64.83000183105469,64.72000122070312,64.01000213623047,65.36000061035156,3013400.0
2015-04-30,64.41999816894531,64.38999938964844,64.01000213623047,64.72000122070312,2555500.0
2015-05-01,64.72000122070312,64.73999786376953,64.51000213623047,65.38999938964844,1895800.0
2015-05-04,65.83000183105469,66.08000183105469,65.30999755859375,66.5199966430664,3001100.0
2015-05-05,65.68000030517578,63.9900016784668,63.959999084472656,66.01000213623047,1803900.0
2015-05-06,64.44999694824219,64.55000305175781,63.869998931884766,64.76000213623047,1639000.0
2015-05-07,64.44000244140625,65.2300033569336,64.44000244140625,65.94999694824219,1755000.0
2015-05-08,65.88999938964844,65.69999694824219,65.66000366210938,66.83999633789062,1856000.0
2015-05-11,65.43000030517578,65.2699966430664,65.0,66.0,1234200.0
2015-05-12,64.97000122070312,64.98999786376953,64.5999984741211,65.22000122070312,1130800.0
2015-05-13,64.94999694824219,64.54000091552734,64.41999816894531,65.55000305175781,1133600.0
2015-05-14,64.9000015258789,64.37999725341797,64.0999984741211,64.91000366210938,1563900.0
2015-05-15,64.55000305175781,64.5199966430664,64.26000213623047,65.08999633789062,1043500.0
2015-05-18,64.52999877929688,65.41000366210938,64.33999633789062,65.52999877929688,1402500.0
2015-05-19,65.41000366210938,64.86000061035156,64.77999877929688,65.7699966430664,1260700.0
2015-05-20,64.83000183105469,63.90999984741211,63.86000061035156,64.91999816894531,904100.0
2015-05-21,63.939998626708984,64.26000213623047,63.7400016784668,64.48999786376953,1543700.0
2015-05-22,64.08000183105469,64.02999877929688,63.81999969482422,64.20999908447266,1066900.0
2015-05-26,63.38999938964844,62.93000030517578,62.68000030517578,63.59000015258789,1892800.0
2015-05-27,62.97999954223633,63.36000061035156,62.58000183105469,63.54999923706055,1290600.0
2015-05-28,63.310001373291016,62.5,62.27000045776367,63.56999969482422,1618100.0
2015-05-29,62.349998474121094,61.72999954223633,61.54999923706055,62.689998626708984,2269800.0
2015-06-01,62.040000915527344,62.11000061035156,61.459999084472656,62.290000915527344,1615900.0
2015-06-02,61.650001525878906,61.63999938964844,61.459999084472656,62.33000183105469,3272300.0
2015-06-03,61.970001220703125,64.62000274658203,61.900001525878906,64.9800033569336,3307000.0
2015-06-04,64.08999633789062,63.349998474121094,63.13999938964844,64.29000091552734,2389000.0
2015-06-05,63.06999969482422,64.18000030517578,63.06999969482422,64.41000366210938,2217300.0
2015-06-08,63.959999084472656,63.349998474121094,63.209999084472656,64.0,1609500.0
2015-06-09,63.150001525878906,63.77000045776367,63.060001373291016,64.6500015258789,2153700.0
2015-06-10,63.95000076293945,63.81999969482422,63.70000076293945,64.54000091552734,1148100.0
2015-06-11,63.88999938964844,64.31999969482422,63.599998474121094,64.44000244140625,1102500.0
2015-06-12,63.9900016784668,63.70000076293945,63.13999938964844,64.16999816894531,1500100.0
2015-06-15,63.220001220703125,63.75,62.779998779296875,63.810001373291016,1344400.0
2015-06-16,63.630001068115234,63.93000030517578,63.52000045776367,64.08999633789062,1673400.0
2015-06-17,63.91999816894531,64.02999877929688,63.689998626708984,64.29000091552734,1580500.0
2015-06-18,64.29000091552734,64.80000305175781,64.1500015258789,65.44999694824219,2004800.0
2015-06-19,64.76000213623047,64.20999908447266,64.05999755859375,64.87999725341797,1419700.0
2015-06-22,64.66000366210938,64.16000366210938,64.05999755859375,64.80000305175781,778200.0
2015-06-23,64.69999694824219,63.77000045776367,63.58000183105469,64.69999694824219,718800.0
2015-06-24,63.91999816894531,62.599998474121094,62.56999969482422,64.12000274658203,1169700.0
2015-06-25,62.7400016784668,62.470001220703125,62.369998931884766,63.0,1086700.0
2015-06-26,62.70000076293945,63.040000915527344,62.45000076293945,63.279998779296875,1332900.0
2015-06-29,62.459999084472656,61.689998626708984,61.68000030517578,62.970001220703125,1239400.0
2015-06-30,62.36000061035156,62.38999938964844,62.06999969482422,63.7400016784668,1401000.0
2015-07-01,62.790000915527344,62.27000045776367,62.209999084472656,62.939998626708984,1253900.0
2015-07-02,62.529998779296875,63.060001373291016,62.38999938964844,63.13999938964844,1604800.0
2015-07-06,62.16999816894531,62.15999984741211,61.900001525878906,63.060001373291016,1141200.0
2015-07-07,62.29999923706055,63.20000076293945,61.9900016784668,63.2599983215332,1494200.0
2015-07-08,62.650001525878906,61.88999938964844,61.63999938964844,62.970001220703125,1283800.0
2015-07-09,62.720001220703125,62.15999984741211,62.15999984741211,63.11000061035156,971100.0
2015-07-10,62.779998779296875,63.54999923706055,62.369998931884766,63.810001373291016,1265300.0
2015-07-13,63.72999954223633,64.83000183105469,63.66999816894531,64.93000030517578,1199900.0
2015-07-14,64.79000091552734,64.31999969482422,64.08999633789062,64.86000061035156,1183300.0
2015-07-15,64.4000015258789,63.040000915527344,62.880001068115234,64.63999938964844,1324200.0
2015-07-16,63.31999969482422,63.31999969482422,63.11000061035156,63.790000915527344,948900.0
2015-07-17,63.2599983215332,63.0,62.900001525878906,64.0999984741211,1258400.0
2015-07-20,63.040000915527344,63.66999816894531,62.939998626708984,63.75,866100.0
2015-07-21,63.7599983215332,65.38999938964844,63.45000076293945,65.66000366210938,2126600.0
2015-07-22,65.2699966430664,65.25,65.11000061035156,66.0,1704200.0
2015-07-23,65.0,64.41999816894531,64.30000305175781,65.11000061035156,1104800.0
2015-07-24,64.44999694824219,64.30999755859375,63.97999954223633,64.83999633789062,989500.0
2015-07-27,63.86000061035156,64.76000213623047,63.86000061035156,64.93000030517578,1286000.0
2015-07-28,64.80000305175781,66.7300033569336,64.38999938964844,66.87999725341797,2039400.0
2015-07-29,70.0,69.8499984741211,69.11000061035156,71.33999633789062,3464900.0
2015-07-30,69.44000244140625,69.87000274658203,69.0,70.01000213623047,2483100.0
2015-07-31,70.31999969482422,70.1500015258789,69.6500015258789,70.58999633789062,1432900.0
2015-08-03,70.13999938964844,70.72000122070312,70.0199966430664,70.94000244140625,1554500.0
2015-08-04,70.80999755859375,70.41999816894531,70.01000213623047,71.37999725341797,2144800.0
2015-08-05,71.08999633789062,70.30999755859375,70.19000244140625,71.5,1329300.0
2015-08-06,70.55000305175781,69.66999816894531,69.0199966430664,70.58000183105469,1278000.0
2015-08-07,69.55999755859375,68.8499984741211,68.2300033569336,69.55999755859375,1234600.0
2015-08-10,69.51000213623047,69.58000183105469,69.22000122070312,69.94000244140625,790200.0
2015-08-11,69.19000244140625,69.83999633789062,68.87000274658203,70.04000091552734,1061600.0
2015-08-12,69.16000366210938,69.0999984741211,68.41999816894531,69.19999694824219,1670800.0
2015-08-13,69.02999877929688,68.70999908447266,68.58999633789062,69.2699966430664,812500.0
2015-08-14,68.8499984741211,69.4000015258789,68.66000366210938,69.47000122070312,678900.0
2015-08-17,69.20999908447266,69.69000244140625,68.54000091552734,69.72000122070312,976700.0
2015-08-18,69.72000122070312,69.75,69.4800033569336,70.37000274658203,1152000.0
2015-08-19,70.05999755859375,70.83000183105469,69.22000122070312,71.1500015258789,1780600.0
2015-08-20,70.0199966430664,69.22000122070312,69.12999725341797,70.31999969482422,1671000.0
2015-08-21,68.36000061035156,67.23999786376953,67.08999633789062,68.86000061035156,1545800.0
2015-08-24,65.16999816894531,65.16000366210938,64.08999633789062,66.31999969482422,3477600.0
2015-08-25,65.87000274658203,64.13999938964844,64.08999633789062,66.44999694824219,2282800.0
2015-08-26,65.73999786376953,67.26000213623047,65.52999877929688,67.30999755859375,2447000.0
2015-08-27,67.69999694824219,67.81999969482422,66.77999877929688,68.0,1545100.0
2015-08-28,67.69000244140625,67.23999786376953,66.70999908447266,68.05000305175781,1917900.0
2015-08-31,66.97000122070312,67.43000030517578,66.58999633789062,68.0999984741211,1335000.0
2015-09-01,66.08000183105469,66.0,65.73999786376953,67.08000183105469,1640600.0
2015-09-02,67.29000091552734,68.73999786376953,66.93000030517578,68.75,3147400.0
2015-09-03,68.72000122070312,68.19999694824219,68.08000183105469,69.37000274658203,1390100.0
2015-09-04,67.41999816894531,67.69999694824219,67.31999969482422,68.2300033569336,1207500.0
2015-09-08,68.76000213623047,68.94000244140625,68.16999816894531,69.12000274658203,1287300.0
2015-09-09,69.51000213623047,68.83000183105469,68.58000183105469,69.58999633789062,1152700.0
2015-09-10,68.33000183105469,69.0,68.16000366210938,69.4800033569336,1479300.0
2015-09-11,68.79000091552734,68.68000030517578,68.20999908447266,69.06999969482422,1364000.0
2015-09-14,69.08999633789062,68.5999984741211,68.38999938964844,69.43000030517578,751200.0
2015-09-15,68.69999694824219,69.48999786376953,68.47000122070312,69.63999938964844,1074800.0
2015-09-16,69.45999908447266,69.79000091552734,69.0999984741211,69.91999816894531,988400.0
2015-09-17,69.83999633789062,69.02999877929688,68.88999938964844,69.98999786376953,1032800.0
2015-09-18,68.16999816894531,67.56999969482422,67.44999694824219,68.33999633789062,2335600.0
2015-09-21,67.80999755859375,68.5199966430664,67.56999969482422,68.86000061035156,695700.0
2015-09-22,67.55999755859375,66.86000061035156,66.44999694824219,67.83999633789062,1105300.0
2015-09-23,66.81999969482422,67.4000015258789,66.52999877929688,67.56999969482422,1375600.0
2015-09-24,67.23999786376953,67.52999877929688,66.45999908447266,67.94000244140625,2097400.0
