Date,heiopen,heiclose,heilow,heihigh,heivolume
2015-02-03,31.856639862060547,32.17919921875,31.62112045288086,32.25088119506836,361800.0
2015-02-04,32.0972785949707,31.523839950561523,31.334400177001953,32.38399887084961,260200.0
2015-02-05,31.58016014099121,31.656959533691406,31.267839431762695,31.897600173950195,202600.0
2015-02-06,31.75935935974121,31.682559967041016,31.513599395751953,32.10240173339844,257500.0
2015-02-09,31.692800521850586,31.308799743652344,31.0118408203125,32.15871810913086,275000.0
2015-02-10,31.59552001953125,31.262720108032227,30.929920196533203,31.59552001953125,183200.0
2015-02-11,31.124479293823242,31.441919326782227,31.109119415283203,31.656959533691406,154600.0
2015-02-12,31.713279724121094,31.54431915283203,31.124479293823242,31.718399047851562,170700.0
2015-02-13,31.626239776611328,32.0,31.549440383911133,32.071678161621094,204600.0
2015-02-17,31.877119064331055,31.308799743652344,31.098880767822266,31.938560485839844,307100.0
2015-02-18,31.24224090576172,31.687679290771484,31.144960403442383,31.841279983520508,265700.0
2015-02-19,31.60576057434082,31.754240036010742,31.38047981262207,31.877119064331055,277000.0
2015-02-20,31.83616065979004,32.066558837890625,31.83616065979004,32.363521575927734,253200.0
2015-02-23,31.94879913330078,31.928319931030273,31.54431915283203,32.107521057128906,322700.0
2015-02-24,32.03071975708008,31.662080764770508,31.43168067932129,32.138240814208984,501500.0
2015-02-25,31.488000869750977,30.013439178466797,28.615680694580078,31.488000869750977,1112800.0
2015-02-26,29.905920028686523,30.213119506835938,29.675519943237305,30.57663917541504,389100.0
2015-02-27,30.069759368896484,30.34111976623535,29.921279907226562,30.58687973022461,422700.0
2015-03-02,30.39743995666504,30.919679641723633,30.39232063293457,31.283199310302734,447100.0
2015-03-03,30.740480422973633,30.77120018005371,30.638080596923828,31.288320541381836,333700.0
2015-03-04,30.648319244384766,30.8275203704834,30.648319244384766,30.914560317993164,333500.0
2015-03-05,30.79680061340332,30.97599983215332,30.643199920654297,31.083520889282227,233200.0
2015-03-06,30.653440475463867,30.279680252075195,30.20800018310547,30.868480682373047,427500.0
2015-03-09,30.38719940185547,31.119359970092773,30.336000442504883,31.319040298461914,444500.0
2015-03-10,30.807039260864258,30.202880859375,30.115840911865234,30.81216049194336,305000.0
2015-03-11,30.213119506835938,30.310400009155273,30.136320114135742,30.59712028503418,293800.0
2015-03-12,30.59712028503418,30.653440475463867,30.305280685424805,30.853120803833008,374500.0
2015-03-13,30.709760665893555,30.59712028503418,30.115840911865234,30.817279815673828,232100.0
2015-03-16,30.668800354003906,30.725120544433594,30.489599227905273,30.847999572753906,212600.0
2015-03-17,30.643199920654297,30.755840301513672,30.417919158935547,30.853120803833008,173100.0
2015-03-18,30.60736083984375,30.689279556274414,30.17215919494629,30.81216049194336,359700.0
2015-03-19,30.530559539794922,30.638080596923828,30.510080337524414,31.0118408203125,195700.0
2015-03-20,30.894079208374023,30.638080596923828,30.55615997314453,30.909439086914062,612000.0
2015-03-23,30.699520111083984,30.438400268554688,30.126079559326172,30.730239868164062,477000.0
2015-03-24,30.34623908996582,31.308799743652344,30.315519332885742,31.349760055541992,211000.0
2015-03-25,31.272960662841797,30.704639434814453,30.61248016357422,31.43168067932129,217100.0
2015-03-26,30.704639434814453,30.817279815673828,30.38719940185547,30.909439086914062,259700.0
2015-03-27,30.755840301513672,31.063039779663086,30.755840301513672,31.20639991760254,198100.0
2015-03-30,31.211519241333008,31.283199310302734,31.057920455932617,31.498239517211914,268800.0
2015-03-31,31.20639991760254,31.267839431762695,30.98624038696289,31.523839950561523,528500.0
2015-04-01,31.15519905090332,31.052799224853516,30.520320892333984,31.23200035095215,276200.0
2015-04-02,31.037439346313477,31.063039779663086,30.919679641723633,31.482879638671875,215000.0
2015-04-06,30.78144073486328,31.129600524902344,30.658559799194336,31.267839431762695,174100.0
2015-04-07,31.16543960571289,30.853120803833008,30.714879989624023,31.298559188842773,219600.0
2015-04-08,30.899200439453125,31.134719848632812,30.684160232543945,31.211519241333008,166800.0
2015-04-09,31.13983917236328,30.894079208374023,30.54591941833496,31.349760055541992,197700.0
2015-04-10,31.13983917236328,30.83776092529297,30.627840042114258,31.13983917236328,195000.0
2015-04-13,30.883840560913086,30.817279815673828,30.663679122924805,31.073280334472656,173500.0
2015-04-14,30.8275203704834,30.98624038696289,30.540800094604492,31.247360229492188,265200.0
2015-04-15,31.1910400390625,31.288320541381836,30.929920196533203,31.61087989807129,240600.0
2015-04-16,31.36511993408203,31.083520889282227,30.98624038696289,31.60063934326172,183800.0
2015-04-17,30.914560317993164,30.013439178466797,29.78816032409668,30.914560317993164,563300.0
2015-04-20,30.259199142456055,30.453760147094727,30.100479125976562,30.76095962524414,331300.0
2015-04-21,30.58176040649414,30.382080078125,30.20800018310547,30.58176040649414,226500.0
2015-04-22,30.38719940185547,30.20800018310547,29.711360931396484,30.38719940185547,151800.0
2015-04-23,30.126079559326172,30.039039611816406,29.905920028686523,30.20800018310547,239300.0
2015-04-24,30.146560668945312,30.00320053100586,29.900800704956055,30.284799575805664,175700.0
2015-04-27,30.054399490356445,29.823999404907227,29.460479736328125,30.16192054748535,281500.0
2015-04-28,29.834239959716797,29.921279907226562,29.58336067199707,30.090240478515625,287800.0
2015-04-29,29.854719161987305,29.685760498046875,29.624319076538086,30.079999923706055,209300.0
2015-04-30,29.445119857788086,28.59008026123047,28.36992073059082,29.491199493408203,537500.0
2015-05-01,28.631040573120117,28.892160415649414,28.272640228271484,29.091840744018555,366600.0
2015-05-04,28.917760848999023,28.677120208740234,28.5849609375,29.17888069152832,274300.0
2015-05-05,28.60032081604004,28.303359985351562,28.211200714111328,28.881919860839844,359000.0
2015-05-06,28.32383918762207,28.38528060913086,28.062719345092773,28.55936050415039,333700.0
2015-05-07,28.293119430541992,28.35968017578125,28.236799240112305,28.55936050415039,250800.0
2015-05-08,28.615680694580078,28.35456085205078,28.221439361572266,28.799999237060547,306300.0
2015-05-11,28.30847930908203,28.5798397064209,28.30847930908203,28.666879653930664,515100.0
2015-05-12,28.5798397064209,28.503040313720703,28.021760940551758,28.646400451660156,302700.0
2015-05-13,28.59008026123047,28.651519775390625,28.421119689941406,28.846080780029297,219500.0
2015-05-14,28.75391960144043,28.974079132080078,28.677120208740234,29.091840744018555,221300.0
2015-05-15,28.887039184570312,28.672000885009766,28.528640747070312,29.050880432128906,244700.0
2015-05-18,28.52351951599121,29.066240310668945,28.52351951599121,29.16864013671875,514300.0
2015-05-19,29.122560501098633,29.721599578857422,28.90239906311035,29.834239959716797,561600.0
2015-05-20,29.946880340576172,31.20639991760254,29.946880340576172,32.6297607421875,1466500.0
2015-05-21,31.329280853271484,31.278079986572266,30.940160751342773,31.447040557861328,597200.0
2015-05-22,31.283199310302734,30.832639694213867,30.807039260864258,31.472639083862305,360600.0
2015-05-26,30.658559799194336,30.489599227905273,30.126079559326172,30.80191993713379,511600.0
2015-05-27,30.62272071838379,30.254079818725586,29.875200271606445,30.62272071838379,616500.0
2015-05-28,30.248960494995117,30.336000442504883,29.839359283447266,30.428159713745117,383800.0
2015-05-29,30.284799575805664,29.337600708007812,29.322240829467773,30.284799575805664,502000.0
2015-06-01,29.624319076538086,29.58336067199707,29.148160934448242,29.900800704956055,443800.0
2015-06-02,29.475839614868164,29.56287956237793,29.276159286499023,29.880319595336914,400300.0
2015-06-03,29.593599319458008,29.870080947875977,29.506559371948242,30.115840911865234,395700.0
2015-06-04,29.685760498046875,29.224960327148438,29.16864013671875,29.829120635986328,331500.0
2015-06-05,29.15328025817871,29.731840133666992,28.77440071105957,29.78816032409668,448100.0
2015-06-08,29.670400619506836,29.670400619506836,29.286399841308594,29.808639526367188,375300.0
2015-06-09,29.706239700317383,29.306880950927734,29.281280517578125,29.911039352416992,271000.0
2015-06-10,29.61408042907715,29.701120376586914,29.593599319458008,30.090240478515625,359600.0
2015-06-11,29.706239700317383,29.905920028686523,29.619199752807617,29.95199966430664,245600.0
2015-06-12,29.823999404907227,29.639680862426758,29.501440048217773,29.839359283447266,215800.0
2015-06-15,29.312000274658203,29.3939208984375,29.020160675048828,29.53215980529785,449600.0
2015-06-16,29.312000274658203,29.870080947875977,29.312000274658203,30.264320373535156,448800.0
2015-06-17,30.00320053100586,29.76767921447754,29.624319076538086,30.100479125976562,370000.0
2015-06-18,29.931520462036133,29.875200271606445,29.58336067199707,30.5664005279541,672100.0
2015-06-19,29.97248077392578,30.115840911865234,29.665279388427734,30.202880859375,593200.0
2015-06-22,30.37183952331543,30.940160751342773,29.99295997619629,31.00160026550293,629300.0
2015-06-23,30.99135971069336,31.237119674682617,30.458879470825195,31.257600784301758,569600.0
2015-06-24,31.119359970092773,30.96063995361328,30.858240127563477,31.226879119873047,534600.0
2015-06-25,31.144960403442383,31.641599655151367,30.96575927734375,31.667200088500977,555600.0
2015-06-26,31.80544090270996,30.58687973022461,30.438400268554688,31.831039428710938,7142500.0
2015-06-29,30.35647964477539,29.9366397857666,29.921279907226562,30.663679122924805,376800.0
2015-06-30,30.233600616455078,29.849599838256836,29.726720809936523,30.233600616455078,354600.0
2015-07-01,30.136320114135742,29.95199966430664,29.76255989074707,30.591999053955078,332000.0
2015-07-02,30.059520721435547,29.501440048217773,29.434879302978516,30.059520721435547,239000.0
2015-07-06,29.37343978881836,29.56287956237793,29.312000274658203,29.639680862426758,288500.0
2015-07-07,29.59872055053711,29.475839614868164,29.107200622558594,29.675519943237305,236600.0
2015-07-08,29.250560760498047,29.260799407958984,28.95871925354004,29.37343978881836,295000.0
2015-07-09,29.506559371948242,29.16352081298828,29.025279998779297,29.608959197998047,214100.0
2015-07-10,29.465599060058594,29.38368034362793,29.1276798248291,29.59872055053711,230600.0
2015-07-13,29.58336067199707,29.603839874267578,29.337600708007812,29.675519943237305,233700.0
2015-07-14,29.680639266967773,30.028799057006836,29.36319923400879,30.14143943786621,371000.0
2015-07-15,30.064640045166016,29.450239181518555,29.34272003173828,30.18239974975586,592200.0
2015-07-16,29.701120376586914,29.655040740966797,29.542400360107422,29.92639923095703,287100.0
2015-07-17,29.5731201171875,29.94175910949707,29.5731201171875,29.94175910949707,225200.0
2015-07-20,29.9366397857666,30.059520721435547,29.9366397857666,30.295040130615234,355600.0
2015-07-21,30.0185604095459,28.96384048461914,28.943359375,30.0185604095459,293800.0
2015-07-22,29.040639877319336,28.851200103759766,28.71295928955078,29.086719512939453,272800.0
2015-07-23,28.840959548950195,28.482559204101562,28.416000366210938,28.95871925354004,305100.0
2015-07-24,28.472320556640625,28.226560592651367,28.206079483032227,28.595199584960938,296200.0
2015-07-27,28.088319778442383,27.74015998840332,27.704320907592773,28.1395206451416,556500.0
2015-07-28,27.806720733642578,27.243520736694336,27.176959991455078,27.924480438232422,428200.0
2015-07-29,27.223039627075195,27.74527931213379,27.13088035583496,27.93984031677246,341300.0
2015-07-30,27.648000717163086,27.888639450073242,27.463680267333984,27.96031951904297,266300.0
2015-07-31,27.985919952392578,28.072959899902344,27.801599502563477,28.257280349731445,216000.0
2015-08-03,28.108800888061523,27.5916805267334,27.233280181884766,28.108800888061523,281500.0
2015-08-04,27.586559295654297,27.581439971923828,27.504640579223633,28.006399154663086,322200.0
2015-08-05,27.811840057373047,27.607040405273438,27.56096076965332,27.991039276123047,248800.0
2015-08-06,27.74015998840332,27.760639190673828,27.274240493774414,27.883520126342773,226200.0
2015-08-07,27.622400283813477,27.75040054321289,27.458560943603516,27.811840057373047,193300.0
2015-08-10,27.909120559692383,28.380159378051758,27.888639450073242,28.405759811401367,293800.0
2015-08-11,28.083200454711914,28.18560028076172,27.924480438232422,28.32383918762207,209000.0
2015-08-12,27.97056007385254,27.863040924072266,27.54560089111328,27.985919952392578,237600.0
2015-08-13,27.91423988342285,27.786239624023438,27.55583953857422,27.985919952392578,315200.0
2015-08-14,27.74527931213379,28.14463996887207,27.653120040893555,28.15999984741211,282000.0
2015-08-17,28.067840576171875,28.467199325561523,27.852800369262695,28.482559204101562,332800.0
2015-08-18,28.431360244750977,28.190719604492188,28.062719345092773,28.431360244750977,195300.0
2015-08-19,28.037120819091797,27.873279571533203,27.683839797973633,28.313600540161133,211200.0
2015-08-20,27.627519607543945,27.274240493774414,27.258880615234375,27.827199935913086,332000.0
2015-08-21,26.818559646606445,27.028480529785156,26.572799682617188,27.37664031982422,419700.0
2015-08-24,25.676799774169922,26.368000030517578,25.656320571899414,26.624000549316406,596200.0
2015-08-25,27.192319869995117,25.9737606048584,25.835519790649414,27.192319869995117,575100.0
2015-08-26,27.13599967956543,25.784320831298828,24.94976043701172,27.13599967956543,1397200.0
2015-08-27,25.856000900268555,25.55392074584961,24.92416000366211,26.10688018798828,690000.0
2015-08-28,25.47711944580078,25.809919357299805,24.852479934692383,26.0710391998291,477700.0
2015-08-31,25.676799774169922,26.060800552368164,25.441280364990234,26.35264015197754,493300.0
2015-09-01,25.738239288330078,25.48736000061035,25.3439998626709,25.840639114379883,323800.0
2015-09-02,25.69215965270996,25.94816017150879,25.559040069580078,25.978879928588867,294500.0
2015-09-03,25.989120483398438,25.815040588378906,25.789440155029297,26.239999771118164,288200.0
2015-09-04,25.55392074584961,25.825279235839844,25.53856086730957,25.95840072631836,210300.0
2015-09-08,26.08639907836914,26.255359649658203,25.845760345458984,26.424320220947266,731300.0
2015-09-09,26.408960342407227,25.779199600219727,25.75872039794922,26.50111961364746,428300.0
2015-09-10,25.75872039794922,25.390079498291016,25.33888053894043,25.856000900268555,555100.0
2015-09-11,25.30816078186035,25.605119705200195,25.175039291381836,25.72800064086914,384600.0
2015-09-14,25.68191909790039,25.036800384521484,25.011199951171875,25.68191909790039,446200.0
2015-09-15,25.11359977722168,25.30303955078125,25.041919708251953,25.482240676879883,383700.0
2015-09-16,25.35424041748047,25.615360260009766,25.28767967224121,25.784320831298828,359300.0
2015-09-17,25.594879150390625,25.5231990814209,25.466880798339844,25.93280029296875,436000.0
2015-09-18,25.246719360351562,25.820159912109375,24.7193603515625,25.820159912109375,2475000.0
2015-09-21,25.379840850830078,26.13759994506836,25.32352066040039,26.29631996154785,940200.0
