Date,renopen,renclose,renlow,renhigh,renvolume
2018-01-11,35.40999984741211,36.58000183105469,35.40999984741211,37.66999816894531,662700.0
2018-01-12,36.459999084472656,36.720001220703125,35.83000183105469,37.13999938964844,403600.0
2018-01-16,36.939998626708984,35.02000045776367,34.97999954223633,36.939998626708984,734700.0
2018-01-17,35.25,34.13999938964844,33.91999816894531,35.540000915527344,782000.0
2018-01-18,34.16999816894531,33.810001373291016,33.349998474121094,34.43000030517578,751600.0
2018-01-19,33.43000030517578,33.86000061035156,33.0099983215332,33.959999084472656,435900.0
2018-01-22,34.04999923706055,35.84000015258789,33.9900016784668,35.95000076293945,346000.0
2018-01-23,36.18000030517578,35.779998779296875,35.56999969482422,36.599998474121094,354300.0
2018-01-24,35.95000076293945,34.560001373291016,34.52000045776367,36.060001373291016,348800.0
2018-01-25,34.84000015258789,32.16999816894531,32.029998779296875,34.84000015258789,1174900.0
2018-01-26,32.38999938964844,32.540000915527344,32.22999954223633,34.33000183105469,1328500.0
2018-01-29,32.209999084472656,30.690000534057617,30.3799991607666,32.540000915527344,740400.0
2018-01-30,29.600000381469727,30.68000030517578,28.719999313354492,30.93000030517578,841200.0
2018-01-31,30.829999923706055,33.91999816894531,30.829999923706055,34.18000030517578,2214800.0
2018-02-01,34.08000183105469,33.54999923706055,33.439998626708984,34.84000015258789,1402000.0
2018-02-02,32.720001220703125,32.47999954223633,31.68000030517578,33.20000076293945,706700.0
2018-02-05,32.25,33.599998474121094,32.20000076293945,35.61000061035156,1039600.0
2018-02-06,32.79999923706055,34.65999984741211,32.59000015258789,34.779998779296875,703300.0
2018-02-07,35.15999984741211,33.869998931884766,33.779998779296875,35.7599983215332,644500.0
2018-02-08,34.20000076293945,30.68000030517578,30.6299991607666,34.83000183105469,831700.0
2018-02-09,30.93000030517578,32.11000061035156,30.239999771118164,32.38999938964844,1295200.0
2018-02-12,32.58000183105469,34.0099983215332,32.58000183105469,35.34000015258789,695800.0
2018-02-13,33.63999938964844,32.900001525878906,32.720001220703125,34.459999084472656,580300.0
2018-02-14,32.31999969482422,34.310001373291016,31.90999984741211,34.5,519100.0
2018-02-15,34.779998779296875,35.619998931884766,33.47999954223633,35.75,712100.0
2018-02-16,35.349998474121094,35.13999938964844,34.540000915527344,36.4900016784668,626700.0
2018-02-20,35.0,33.83000183105469,33.47999954223633,35.529998779296875,474600.0
2018-02-21,33.81999969482422,32.5,32.5,33.939998626708984,380600.0
2018-02-22,32.959999084472656,32.560001373291016,32.529998779296875,33.7599983215332,456300.0
2018-02-23,32.90999984741211,34.560001373291016,31.829999923706055,34.58000183105469,513800.0
2018-02-26,34.7400016784668,33.88999938964844,33.709999084472656,35.439998626708984,561600.0
2018-02-27,34.02000045776367,32.77000045776367,31.3700008392334,34.43000030517578,1217500.0
2018-02-28,33.060001373291016,32.5,32.0099983215332,33.720001220703125,775200.0
2018-03-01,32.599998474121094,31.950000762939453,31.5,33.20000076293945,497000.0
2018-03-02,31.579999923706055,33.25,31.530000686645508,33.310001373291016,476200.0
2018-03-05,33.18000030517578,34.130001068115234,32.77000045776367,34.459999084472656,455400.0
2018-03-06,34.25,33.18000030517578,32.5,34.349998474121094,387000.0
2018-03-07,32.41999816894531,32.93000030517578,32.36000061035156,33.5099983215332,292500.0
2018-03-08,33.0099983215332,33.45000076293945,32.34000015258789,33.70000076293945,324800.0
2018-03-09,33.689998626708984,34.790000915527344,33.38999938964844,34.90999984741211,516300.0
2018-03-12,34.88999938964844,34.97999954223633,33.720001220703125,35.150001525878906,370000.0
2018-03-13,35.77000045776367,36.0,34.2400016784668,38.63999938964844,1174700.0
2018-03-14,36.86000061035156,37.630001068115234,36.20000076293945,38.0,693800.0
2018-03-15,37.70000076293945,35.70000076293945,35.36000061035156,38.0,413700.0
2018-03-16,35.65999984741211,36.47999954223633,34.79999923706055,36.63999938964844,807500.0
2018-03-19,36.150001525878906,34.18000030517578,33.560001373291016,36.22999954223633,600400.0
2018-03-20,34.400001525878906,34.34000015258789,34.0,34.88999938964844,379000.0
2018-03-21,34.16999816894531,35.310001373291016,34.16999816894531,35.5099983215332,585100.0
2018-03-22,34.720001220703125,33.47999954223633,33.38999938964844,35.040000915527344,603900.0
2018-03-23,33.79999923706055,33.630001068115234,33.0099983215332,34.959999084472656,431600.0
2018-03-26,34.099998474121094,33.939998626708984,32.439998626708984,34.43000030517578,261300.0
2018-03-27,34.150001525878906,32.88999938964844,32.59000015258789,34.599998474121094,344000.0
2018-03-28,33.31999969482422,33.70000076293945,33.0,34.2400016784668,310900.0
2018-03-29,33.7400016784668,34.650001525878906,33.7400016784668,34.970001220703125,384800.0
2018-04-02,34.310001373291016,33.88999938964844,33.220001220703125,34.470001220703125,340200.0
2018-04-03,33.45000076293945,34.2599983215332,32.88999938964844,34.619998931884766,504900.0
2018-04-04,33.380001068115234,34.11000061035156,33.380001068115234,34.380001068115234,308800.0
2018-04-05,34.2599983215332,35.0,33.83000183105469,35.9900016784668,577200.0
2018-04-06,35.0,35.0099983215332,34.38999938964844,35.310001373291016,598700.0
2018-04-09,35.349998474121094,34.599998474121094,34.58000183105469,35.54999923706055,352400.0
2018-04-10,34.849998474121094,35.0099983215332,34.70000076293945,35.459999084472656,621300.0
2018-04-11,35.130001068115234,36.470001220703125,35.04999923706055,37.70000076293945,702200.0
2018-04-12,35.529998779296875,34.9900016784668,34.86000061035156,35.560001373291016,540400.0
2018-04-13,35.02000045776367,35.36000061035156,34.93000030517578,36.060001373291016,378700.0
2018-04-16,34.84000015258789,33.470001220703125,33.02000045776367,34.84000015258789,925400.0
2018-04-17,33.709999084472656,33.97999954223633,33.06999969482422,34.75,429300.0
2018-04-18,34.290000915527344,35.4900016784668,34.22999954223633,36.43000030517578,885400.0
2018-04-19,35.689998626708984,34.439998626708984,34.38999938964844,36.189998626708984,300800.0
2018-04-20,34.06999969482422,32.2400016784668,32.18000030517578,34.16999816894531,873500.0
2018-04-23,32.22999954223633,32.20000076293945,31.709999084472656,32.45000076293945,558200.0
2018-04-24,32.220001220703125,30.829999923706055,30.719999313354492,32.41999816894531,550800.0
2018-04-25,30.700000762939453,32.290000915527344,30.3799991607666,32.349998474121094,599200.0
2018-04-26,32.38999938964844,32.970001220703125,32.02000045776367,33.31999969482422,564200.0
2018-04-27,32.75,32.08000183105469,31.93000030517578,32.75,495700.0
2018-04-30,32.0,33.38999938964844,32.0,33.63999938964844,541100.0
2018-05-01,33.45000076293945,32.86000061035156,32.61000061035156,33.7400016784668,261400.0
2018-05-02,32.91999816894531,33.09000015258789,32.70000076293945,33.31999969482422,241400.0
2018-05-03,32.83000183105469,31.860000610351562,30.770000457763672,33.099998474121094,508200.0
2018-05-04,31.649999618530273,32.400001525878906,31.18000030517578,32.5,302900.0
2018-05-07,32.83000183105469,32.9900016784668,32.38999938964844,34.54999923706055,792700.0
2018-05-08,29.510000228881836,33.279998779296875,28.549999237060547,33.849998474121094,1249400.0
2018-05-09,33.810001373291016,34.439998626708984,33.0,34.470001220703125,691600.0
2018-05-10,34.459999084472656,34.5,33.47999954223633,34.880001068115234,578000.0
2018-05-11,34.47999954223633,35.0,34.06999969482422,35.81999969482422,625700.0
2018-05-14,35.04999923706055,34.25,34.029998779296875,35.41999816894531,576600.0
2018-05-15,34.439998626708984,34.290000915527344,33.43000030517578,34.869998931884766,500200.0
2018-05-16,35.06999969482422,34.599998474121094,34.040000915527344,35.900001525878906,821700.0
2018-05-17,35.0099983215332,34.18000030517578,34.029998779296875,35.13999938964844,837300.0
2018-05-18,34.220001220703125,34.72999954223633,33.869998931884766,34.79999923706055,442000.0
2018-05-21,35.040000915527344,35.779998779296875,34.43000030517578,35.900001525878906,410600.0
2018-05-22,35.83000183105469,33.75,33.52000045776367,36.779998779296875,520100.0
2018-05-23,33.5,33.72999954223633,32.349998474121094,34.31999969482422,716500.0
2018-05-24,33.209999084472656,34.04999923706055,32.939998626708984,34.41999816894531,623200.0
2018-05-25,32.75,33.47999954223633,31.950000762939453,33.529998779296875,597700.0
2018-05-29,32.97999954223633,33.4900016784668,32.869998931884766,34.779998779296875,469600.0
2018-05-30,33.72999954223633,36.130001068115234,33.5099983215332,36.209999084472656,606800.0
2018-05-31,35.709999084472656,35.65999984741211,35.25,36.810001373291016,370600.0
2018-06-01,35.18000030517578,32.5,31.790000915527344,35.689998626708984,895000.0
2018-06-04,32.45000076293945,28.889999389648438,28.860000610351562,32.599998474121094,1458700.0
2018-06-05,29.0,30.09000015258789,28.799999237060547,31.209999084472656,1001200.0
2018-06-06,30.18000030517578,31.020000457763672,29.65999984741211,31.079999923706055,552200.0
2018-06-07,31.0,32.349998474121094,31.0,32.95000076293945,537900.0
2018-06-08,32.29999923706055,31.139999389648438,30.200000762939453,32.29999923706055,480400.0
2018-06-11,31.1200008392334,32.459999084472656,31.030000686645508,32.95000076293945,379600.0
2018-06-12,32.34000015258789,32.119998931884766,31.670000076293945,32.95000076293945,354200.0
2018-06-13,31.940000534057617,30.579999923706055,30.049999237060547,31.940000534057617,523300.0
2018-06-14,31.25,30.8799991607666,30.09000015258789,31.450000762939453,445900.0
2018-06-15,30.440000534057617,29.899999618530273,29.75,30.6200008392334,931000.0
2018-06-18,29.770000457763672,31.1200008392334,29.350000381469727,31.940000534057617,413800.0
2018-06-19,30.59000015258789,31.979999542236328,30.59000015258789,32.13999938964844,273600.0
2018-06-20,32.20000076293945,33.189998626708984,31.950000762939453,33.220001220703125,428000.0
2018-06-21,33.02000045776367,31.290000915527344,30.979999542236328,33.2599983215332,283000.0
2018-06-22,32.849998474121094,32.310001373291016,31.959999084472656,33.31999969482422,533500.0
2018-06-25,32.11000061035156,32.060001373291016,30.799999237060547,32.31999969482422,429000.0
2018-06-26,32.15999984741211,32.97999954223633,31.889999389648438,33.25,247200.0
2018-06-27,33.310001373291016,33.650001525878906,32.959999084472656,34.18000030517578,342700.0
2018-06-28,33.66999816894531,31.829999923706055,31.350000381469727,33.880001068115234,399300.0
2018-06-29,31.899999618530273,31.200000762939453,31.06999969482422,32.290000915527344,455200.0
2018-07-02,30.889999389648438,29.809999465942383,29.079999923706055,31.06999969482422,597800.0
2018-07-03,30.530000686645508,32.0,30.399999618530273,32.130001068115234,700300.0
2018-07-05,32.25,31.780000686645508,30.799999237060547,32.25,495800.0
2018-07-06,31.270000457763672,33.54999923706055,31.270000457763672,33.91999816894531,486200.0
2018-07-09,33.88999938964844,35.75,33.54999923706055,36.119998931884766,811400.0
2018-07-10,35.97999954223633,35.27000045776367,34.59000015258789,36.380001068115234,514600.0
2018-07-11,35.0099983215332,34.09000015258789,33.900001525878906,35.61000061035156,374600.0
2018-07-12,34.27000045776367,34.56999969482422,33.31999969482422,34.84000015258789,268900.0
2018-07-13,34.65999984741211,33.90999984741211,33.779998779296875,35.27000045776367,814800.0
2018-07-16,33.31999969482422,32.54999923706055,31.579999923706055,33.75,367500.0
2018-07-17,32.150001525878906,32.560001373291016,31.649999618530273,33.09000015258789,341200.0
2018-07-18,32.20000076293945,33.459999084472656,31.270000457763672,33.70000076293945,338300.0
2018-07-19,33.27000045776367,33.54999923706055,32.709999084472656,33.79999923706055,607500.0
2018-07-20,33.790000915527344,33.209999084472656,32.9900016784668,33.83000183105469,227000.0
2018-07-23,33.15999984741211,32.36000061035156,32.2599983215332,34.040000915527344,410400.0
2018-07-24,32.58000183105469,32.58000183105469,32.099998474121094,33.029998779296875,390200.0
2018-07-25,32.75,32.810001373291016,32.36000061035156,33.52000045776367,434800.0
2018-07-26,32.939998626708984,32.119998931884766,31.84000015258789,33.220001220703125,302700.0
2018-07-27,31.920000076293945,30.549999237060547,30.1299991607666,32.400001525878906,537900.0
2018-07-30,30.8700008392334,31.229999542236328,30.520000457763672,32.09000015258789,363000.0
2018-07-31,31.149999618530273,30.739999771118164,30.0,31.25,318600.0
2018-08-01,30.3700008392334,30.440000534057617,29.760000228881836,30.56999969482422,469600.0
2018-08-02,30.190000534057617,31.34000015258789,30.010000228881836,31.709999084472656,301500.0
2018-08-03,31.459999084472656,30.0,30.0,31.84000015258789,328600.0
2018-08-06,30.0,30.25,29.799999237060547,30.549999237060547,364900.0
2018-08-07,28.75,29.8700008392334,28.639999389648438,32.0,894600.0
2018-08-08,29.3799991607666,30.889999389648438,29.3799991607666,31.25,556700.0
2018-08-09,30.899999618530273,31.700000762939453,30.5,32.52000045776367,584400.0
2018-08-10,31.709999084472656,31.860000610351562,31.40999984741211,32.95000076293945,366200.0
2018-08-13,31.40999984741211,30.43000030517578,30.030000686645508,31.75,430600.0
2018-08-14,30.690000534057617,31.229999542236328,30.100000381469727,31.479999542236328,344400.0
2018-08-15,31.200000762939453,30.0,29.829999923706055,31.5,456700.0
2018-08-16,30.209999084472656,30.309999465942383,29.950000762939453,30.56999969482422,195900.0
2018-08-17,30.440000534057617,30.270000457763672,30.0,31.149999618530273,346300.0
2018-08-20,30.25,30.34000015258789,29.8700008392334,30.5,271300.0
2018-08-21,30.450000762939453,30.530000686645508,30.020000457763672,30.84000015258789,537800.0
2018-08-22,30.760000228881836,30.90999984741211,30.350000381469727,31.309999465942383,719800.0
2018-08-23,30.770000457763672,30.1200008392334,29.850000381469727,30.770000457763672,267100.0
2018-08-24,30.6200008392334,31.110000610351562,30.469999313354492,31.770000457763672,444100.0
2018-08-27,31.34000015258789,31.190000534057617,31.049999237060547,31.700000762939453,228100.0
2018-08-28,31.290000915527344,30.850000381469727,30.329999923706055,31.450000762939453,183300.0
2018-08-29,30.940000534057617,31.780000686645508,30.65999984741211,31.90999984741211,323000.0
2018-08-30,31.81999969482422,32.380001068115234,31.40999984741211,32.66999816894531,291100.0
2018-08-31,32.25,32.959999084472656,32.02000045776367,33.5,404200.0
2018-09-04,33.2599983215332,32.560001373291016,32.29999923706055,34.15999984741211,368600.0
2018-09-05,32.119998931884766,32.560001373291016,31.739999771118164,32.90999984741211,255900.0
2018-09-06,32.63999938964844,30.799999237060547,30.780000686645508,32.63999938964844,248600.0
2018-09-07,30.450000762939453,30.6299991607666,30.030000686645508,31.440000534057617,342500.0
2018-09-10,30.850000381469727,30.81999969482422,30.1200008392334,31.040000915527344,319500.0
2018-09-11,30.8799991607666,32.4900016784668,30.549999237060547,32.77000045776367,455900.0
2018-09-12,32.88999938964844,33.2599983215332,32.709999084472656,33.72999954223633,436600.0
2018-09-13,33.16999816894531,33.869998931884766,32.380001068115234,33.91999816894531,371600.0
2018-09-14,33.88999938964844,33.90999984741211,33.52000045776367,34.40999984741211,302100.0
2018-09-17,33.91999816894531,33.790000915527344,33.439998626708984,34.5,292700.0
2018-09-18,34.060001373291016,33.79999923706055,33.66999816894531,34.959999084472656,298300.0
2018-09-19,33.91999816894531,35.18000030517578,33.91999816894531,35.58000183105469,412500.0
2018-09-20,35.5,34.650001525878906,34.45000076293945,35.689998626708984,514800.0
2018-09-21,34.75,35.91999816894531,34.220001220703125,35.95000076293945,1024300.0
2018-09-24,36.34000015258789,37.0099983215332,36.119998931884766,37.290000915527344,435300.0
