Date,piiopen,piiclose,piilow,piihigh,piivolume
2014-10-13,142.52999877929688,140.75999450683594,139.55999755859375,142.94000244140625,584500.0
2014-10-14,141.42999267578125,142.75999450683594,141.07000732421875,145.35000610351562,464900.0
2014-10-15,140.8000030517578,142.5800018310547,138.2100067138672,143.0399932861328,873200.0
2014-10-16,141.4499969482422,144.91000366210938,139.4600067138672,145.13999938964844,915300.0
2014-10-17,146.77999877929688,143.5,142.89999389648438,146.97999572753906,778200.0
2014-10-20,143.47999572753906,144.8300018310547,143.08999633789062,146.0399932861328,865700.0
2014-10-21,147.3000030517578,149.07000732421875,145.77999877929688,149.1199951171875,1082200.0
2014-10-22,150.67999267578125,144.14999389648438,143.0,150.67999267578125,2445800.0
2014-10-23,146.3000030517578,147.33999633789062,146.08999633789062,149.6199951171875,1253300.0
2014-10-24,147.25999450683594,146.17999267578125,145.63999938964844,148.0500030517578,917500.0
2014-10-27,146.17999267578125,146.67999267578125,145.14999389648438,147.38999938964844,788700.0
2014-10-28,147.0800018310547,149.57000732421875,146.6199951171875,149.74000549316406,884200.0
2014-10-29,149.82000732421875,148.30999755859375,147.5,150.27000427246094,615500.0
2014-10-30,148.02999877929688,148.55999755859375,147.4600067138672,149.74000549316406,549900.0
2014-10-31,150.1999969482422,150.86000061035156,149.35000610351562,151.6300048828125,777200.0
2014-11-03,151.58999633789062,150.41000366210938,149.7899932861328,152.7100067138672,559200.0
2014-11-04,149.6999969482422,149.74000549316406,147.4199981689453,149.8800048828125,505100.0
2014-11-05,150.49000549316406,152.0,148.7100067138672,152.16000366210938,633300.0
2014-11-06,151.94000244140625,156.5,151.25,156.6699981689453,847400.0
2014-11-07,156.5399932861328,156.5,155.5800018310547,157.97999572753906,586700.0
2014-11-10,156.8000030517578,157.5500030517578,156.6300048828125,158.6999969482422,615000.0
2014-11-11,157.69000244140625,157.52999877929688,156.36000061035156,158.27000427246094,564000.0
2014-11-12,157.52999877929688,158.42999267578125,156.8000030517578,159.0800018310547,527800.0
2014-11-13,158.92999267578125,156.1699981689453,155.77000427246094,159.3300018310547,491200.0
2014-11-14,156.16000366210938,155.39999389648438,155.3800048828125,157.2899932861328,516400.0
2014-11-17,155.39999389648438,153.6999969482422,153.2100067138672,155.69000244140625,628000.0
2014-11-18,153.47000122070312,154.63999938964844,152.97000122070312,155.22000122070312,496300.0
2014-11-19,154.6699981689453,156.1699981689453,154.00999450683594,156.4600067138672,543200.0
2014-11-20,155.88999938964844,155.77999877929688,155.11000061035156,157.92999267578125,662300.0
2014-11-21,158.17999267578125,155.72000122070312,155.6300048828125,158.19000244140625,420200.0
2014-11-24,156.75,157.50999450683594,155.75,157.69000244140625,532100.0
2014-11-25,158.0,157.0,156.3699951171875,159.2100067138672,577800.0
2014-11-26,156.89999389648438,156.22999572753906,155.3000030517578,156.99000549316406,335300.0
2014-11-28,156.89999389648438,156.7100067138672,155.77999877929688,157.82000732421875,250700.0
2014-12-01,156.92999267578125,154.30999755859375,153.10000610351562,157.77999877929688,603600.0
2014-12-02,154.7100067138672,153.75999450683594,153.49000549316406,155.55999755859375,415400.0
2014-12-03,153.9199981689453,153.9600067138672,152.8800048828125,155.2100067138672,369300.0
2014-12-04,153.9600067138672,153.32000732421875,151.66000366210938,154.5,623200.0
2014-12-05,153.58999633789062,154.32000732421875,152.9199981689453,154.6199951171875,407100.0
2014-12-08,154.13999938964844,150.52999877929688,149.00999450683594,154.5500030517578,658000.0
2014-12-09,148.9199981689453,150.3300018310547,147.60000610351562,151.13999938964844,586600.0
2014-12-10,150.14999389648438,147.0800018310547,146.52999877929688,150.14999389648438,854200.0
2014-12-11,147.36000061035156,146.0,145.8800048828125,148.9499969482422,904600.0
2014-12-12,146.35000610351562,144.72000122070312,144.57000732421875,147.60000610351562,828700.0
2014-12-15,145.10000610351562,143.08999633789062,143.0800018310547,147.72999572753906,992100.0
2014-12-16,142.89999389648438,141.75999450683594,140.61000061035156,145.38999938964844,848200.0
2014-12-17,142.25,143.9499969482422,141.19000244140625,144.3699951171875,951800.0
2014-12-18,146.22000122070312,148.52999877929688,145.1300048828125,148.58999633789062,669000.0
2014-12-19,148.58999633789062,148.5399932861328,147.08999633789062,149.07000732421875,807000.0
2014-12-22,148.9499969482422,149.10000610351562,147.16000366210938,149.44000244140625,508000.0
2014-12-23,149.75,150.02000427246094,149.55999755859375,150.88999938964844,540900.0
2014-12-24,149.52000427246094,150.39999389648438,149.30999755859375,151.97000122070312,358700.0
2014-12-26,151.1999969482422,151.50999450683594,150.50999450683594,152.39999389648438,290900.0
2014-12-29,151.66000366210938,153.0399932861328,151.0399932861328,153.77999877929688,398100.0
2014-12-30,152.4600067138672,151.82000732421875,151.69000244140625,153.55999755859375,396600.0
2014-12-31,151.97000122070312,151.24000549316406,151.13999938964844,153.3800048828125,634800.0
2015-01-02,152.58999633789062,148.8300018310547,148.11000061035156,152.58999633789062,641200.0
2015-01-05,148.8300018310547,147.64999389648438,146.58999633789062,149.0500030517578,767800.0
2015-01-06,147.63999938964844,144.9600067138672,143.75,148.6999969482422,906400.0
2015-01-07,145.99000549316406,150.2100067138672,145.61000061035156,150.32000732421875,965700.0
2015-01-08,151.66000366210938,152.85000610351562,151.2899932861328,153.33999633789062,627500.0
2015-01-09,149.36000061035156,145.61000061035156,145.22999572753906,150.5,1714500.0
2015-01-12,145.33999633789062,142.4499969482422,141.80999755859375,146.0500030517578,898900.0
2015-01-13,140.49000549316406,138.39999389648438,135.58999633789062,141.67999267578125,1976500.0
2015-01-14,136.8300018310547,140.89999389648438,136.35000610351562,140.99000549316406,1085500.0
2015-01-15,140.92999267578125,137.5500030517578,136.6699981689453,141.8800048828125,794800.0
2015-01-16,136.6699981689453,138.05999755859375,135.58999633789062,138.3300018310547,735400.0
2015-01-20,137.39999389648438,136.0399932861328,134.5399932861328,138.39999389648438,1496200.0
2015-01-21,135.9199981689453,136.97999572753906,135.30999755859375,139.33999633789062,773200.0
2015-01-22,137.75,136.83999633789062,134.9199981689453,137.8800048828125,1096800.0
2015-01-23,137.02000427246094,135.9600067138672,134.72000122070312,137.02000427246094,952100.0
2015-01-26,136.85000610351562,141.47000122070312,136.85000610351562,142.0,1915100.0
2015-01-27,139.74000549316406,149.1300048828125,137.3000030517578,150.08999633789062,3519900.0
2015-01-28,148.14999389648438,146.6300048828125,146.07000732421875,149.1199951171875,1679900.0
2015-01-29,147.2899932861328,148.00999450683594,145.57000732421875,148.97999572753906,1116500.0
2015-01-30,146.42999267578125,144.58999633789062,144.42999267578125,148.89999389648438,1061000.0
2015-02-02,144.58999633789062,144.14999389648438,141.38999938964844,145.2899932861328,1162700.0
2015-02-03,144.5500030517578,146.13999938964844,144.2100067138672,146.61000061035156,733600.0
2015-02-04,145.67999267578125,144.7100067138672,144.4499969482422,146.7899932861328,710200.0
2015-02-05,144.85000610351562,147.94000244140625,144.82000732421875,147.94000244140625,693900.0
2015-02-06,148.3000030517578,148.5,146.9199981689453,149.7100067138672,778800.0
2015-02-09,147.92999267578125,149.4600067138672,147.5800018310547,149.97999572753906,588900.0
2015-02-10,150.02999877929688,152.08999633789062,149.0500030517578,152.08999633789062,905600.0
2015-02-11,150.89999389648438,151.9499969482422,150.52000427246094,153.88999938964844,800200.0
2015-02-12,152.9600067138672,154.11000061035156,151.9499969482422,154.77000427246094,695700.0
2015-02-13,154.5800018310547,156.0,153.2899932861328,156.63999938964844,742600.0
2015-02-17,155.63999938964844,155.42999267578125,155.14999389648438,156.9199981689453,629500.0
2015-02-18,155.07000732421875,155.6300048828125,154.50999450683594,157.16000366210938,644800.0
2015-02-19,154.60000610351562,154.67999267578125,153.77000427246094,156.08999633789062,588800.0
2015-02-20,154.9499969482422,155.57000732421875,154.5399932861328,155.94000244140625,561800.0
2015-02-23,155.13999938964844,155.61000061035156,154.02000427246094,155.61000061035156,429500.0
2015-02-24,155.27999877929688,155.1199951171875,154.6199951171875,155.72000122070312,478400.0
2015-02-25,155.49000549316406,157.19000244140625,155.27000427246094,158.17999267578125,581500.0
2015-02-26,156.60000610351562,157.6199951171875,156.1699981689453,158.22999572753906,449500.0
2015-02-27,157.2899932861328,153.3300018310547,153.25999450683594,158.24000549316406,924700.0
2015-03-02,153.3300018310547,155.75,152.6199951171875,156.3699951171875,638100.0
2015-03-03,155.9199981689453,155.07000732421875,153.61000061035156,156.3800048828125,722200.0
2015-03-04,155.05999755859375,153.25,152.1999969482422,155.05999755859375,745100.0
2015-03-05,153.35000610351562,151.75999450683594,151.4199981689453,153.9199981689453,738800.0
2015-03-06,151.05999755859375,148.7899932861328,148.64999389648438,151.67999267578125,794700.0
2015-03-09,149.05999755859375,148.49000549316406,148.00999450683594,149.85000610351562,446500.0
2015-03-10,147.49000549316406,148.25,145.8800048828125,148.5399932861328,634900.0
2015-03-11,148.27000427246094,147.08999633789062,146.72999572753906,148.89999389648438,484300.0
2015-03-12,147.94000244140625,148.72999572753906,146.8000030517578,149.07000732421875,783600.0
2015-03-13,148.39999389648438,147.75999450683594,146.25999450683594,148.63999938964844,559000.0
2015-03-16,147.4199981689453,148.41000366210938,147.4199981689453,150.0500030517578,600100.0
2015-03-17,148.14999389648438,147.9199981689453,145.60000610351562,148.74000549316406,563000.0
2015-03-18,147.9199981689453,147.7100067138672,145.77999877929688,148.00999450683594,1044300.0
2015-03-19,147.75999450683594,147.0800018310547,146.24000549316406,148.3000030517578,525300.0
2015-03-20,147.60000610351562,143.25999450683594,142.75999450683594,148.16000366210938,2044100.0
2015-03-23,143.67999267578125,142.57000732421875,141.13999938964844,144.75999450683594,1106700.0
2015-03-24,142.8699951171875,140.7899932861328,140.67999267578125,142.91000366210938,821200.0
2015-03-25,142.27000427246094,140.61000061035156,140.57000732421875,142.92999267578125,925900.0
2015-03-26,140.0,140.3699951171875,139.5399932861328,141.5800018310547,711600.0
2015-03-27,140.38999938964844,142.2899932861328,140.1300048828125,143.3000030517578,658800.0
2015-03-30,143.30999755859375,143.38999938964844,142.67999267578125,144.99000549316406,618500.0
2015-03-31,142.0500030517578,141.10000610351562,140.50999450683594,142.82000732421875,1006900.0
2015-04-01,141.3000030517578,141.69000244140625,139.83999633789062,141.82000732421875,802300.0
2015-04-02,142.05999755859375,142.14999389648438,141.5500030517578,144.16000366210938,620400.0
2015-04-06,141.22999572753906,141.0,140.7899932861328,142.25,1472000.0
2015-04-07,140.9600067138672,142.0500030517578,140.64999389648438,143.22999572753906,911700.0
2015-04-08,142.38999938964844,143.0399932861328,141.27999877929688,143.1199951171875,635900.0
2015-04-09,143.0,146.0,143.0,147.92999267578125,1408200.0
2015-04-10,146.4600067138672,143.5399932861328,141.91000366210938,146.7100067138672,1243500.0
2015-04-13,143.72999572753906,141.60000610351562,141.4499969482422,144.3699951171875,464700.0
2015-04-14,140.0,140.0,139.14999389648438,141.2899932861328,1528600.0
2015-04-15,140.32000732421875,141.55999755859375,138.85000610351562,142.6699981689453,1279700.0
2015-04-16,140.85000610351562,141.8800048828125,140.5500030517578,142.77999877929688,787600.0
2015-04-17,141.24000549316406,142.5500030517578,141.0399932861328,143.36000061035156,1527500.0
2015-04-20,143.64999389648438,144.7899932861328,142.6699981689453,145.60000610351562,1095900.0
2015-04-21,143.63999938964844,138.61000061035156,138.0399932861328,143.63999938964844,2787800.0
2015-04-22,139.5500030517578,140.97999572753906,138.6999969482422,141.0,2017700.0
2015-04-23,146.0,146.6999969482422,143.38999938964844,147.47000122070312,2823300.0
2015-04-24,147.07000732421875,141.58999633789062,141.02000427246094,147.07000732421875,2229800.0
2015-04-27,142.44000244140625,141.3699951171875,140.39999389648438,143.0,781200.0
2015-04-28,141.0,142.6699981689453,140.24000549316406,142.9199981689453,749700.0
2015-04-29,141.92999267578125,140.11000061035156,140.0500030517578,142.8000030517578,831500.0
2015-04-30,139.74000549316406,136.9600067138672,136.16000366210938,139.97999572753906,1363300.0
2015-05-01,137.9499969482422,139.50999450683594,136.83999633789062,139.9499969482422,870400.0
2015-05-04,140.11000061035156,141.3300018310547,139.5500030517578,141.85000610351562,816700.0
2015-05-05,141.5,140.13999938964844,140.00999450683594,142.63999938964844,530700.0
2015-05-06,140.6300048828125,139.75999450683594,139.35000610351562,141.4600067138672,820700.0
2015-05-07,139.4600067138672,140.0,139.4199981689453,140.8000030517578,475800.0
2015-05-08,141.3300018310547,143.00999450683594,140.49000549316406,143.72000122070312,886600.0
2015-05-11,142.6300048828125,142.9499969482422,142.27999877929688,143.8000030517578,391600.0
2015-05-12,141.86000061035156,142.3300018310547,139.9499969482422,143.58999633789062,599100.0
2015-05-13,141.67999267578125,140.08999633789062,138.75999450683594,141.89999389648438,1409800.0
2015-05-14,140.91000366210938,139.9600067138672,138.83999633789062,140.91000366210938,910100.0
2015-05-15,139.4600067138672,139.99000549316406,138.5800018310547,140.5,1034400.0
2015-05-18,138.8800048828125,141.8800048828125,138.3800048828125,142.99000549316406,992700.0
2015-05-19,142.5800018310547,140.8300018310547,140.11000061035156,142.83999633789062,766500.0
2015-05-20,141.88999938964844,147.8800048828125,141.88999938964844,148.6199951171875,2065100.0
2015-05-21,147.85000610351562,146.3800048828125,145.5800018310547,149.6199951171875,905100.0
2015-05-22,146.36000061035156,146.32000732421875,145.0,147.16000366210938,595700.0
2015-05-26,145.7100067138672,145.5,143.72000122070312,146.08999633789062,632300.0
2015-05-27,145.58999633789062,145.52000427246094,144.0500030517578,146.3000030517578,649000.0
2015-05-28,144.8000030517578,144.86000061035156,144.14999389648438,145.38999938964844,627000.0
2015-05-29,144.3800048828125,143.0500030517578,143.0,145.4499969482422,888100.0
2015-06-01,143.1699981689453,144.9600067138672,142.1999969482422,146.49000549316406,691100.0
2015-06-02,144.3000030517578,143.5500030517578,143.44000244140625,145.25999450683594,496400.0
2015-06-03,144.22000122070312,146.83999633789062,143.36000061035156,147.1999969482422,586500.0
2015-06-04,145.5,143.63999938964844,143.0399932861328,146.22999572753906,840400.0
2015-06-05,143.5,144.4600067138672,142.39999389648438,144.6999969482422,801400.0
2015-06-08,143.3800048828125,143.6300048828125,142.9600067138672,144.85000610351562,601300.0
2015-06-09,143.91000366210938,142.60000610351562,142.00999450683594,144.30999755859375,706300.0
2015-06-10,143.66000366210938,143.85000610351562,142.58999633789062,144.8800048828125,442000.0
2015-06-11,144.61000061035156,146.52000427246094,144.02999877929688,146.52999877929688,847000.0
2015-06-12,145.55999755859375,145.8000030517578,144.27999877929688,145.92999267578125,365100.0
2015-06-15,144.8699951171875,145.14999389648438,144.02999877929688,146.16000366210938,669200.0
