Date,adsopen,adsclose,adslow,adshigh,adsvolume
2014-05-06,239.88999938964844,239.00999450683594,237.0399932861328,240.5399932861328,1026000.0
2014-05-07,239.25,233.6699981689453,230.7899932861328,240.5500030517578,1385000.0
2014-05-08,234.0,235.50999450683594,233.33999633789062,238.55999755859375,866500.0
2014-05-09,234.64999389648438,236.4199981689453,232.97999572753906,236.4199981689453,802700.0
2014-05-12,238.19000244140625,242.6199951171875,236.66000366210938,242.83999633789062,1061900.0
2014-05-13,241.8300018310547,244.0,239.83999633789062,246.13999938964844,801700.0
2014-05-14,243.75999450683594,241.0399932861328,240.27000427246094,244.33999633789062,401900.0
2014-05-15,240.8000030517578,234.97999572753906,234.4499969482422,241.02000427246094,847100.0
2014-05-16,235.44000244140625,239.91000366210938,233.14999389648438,240.16000366210938,475300.0
2014-05-19,238.4600067138672,239.77000427246094,237.83999633789062,240.3699951171875,410400.0
2014-05-20,238.85000610351562,238.02999877929688,237.60000610351562,240.5800018310547,427300.0
2014-05-21,238.91000366210938,242.38999938964844,237.74000549316406,242.82000732421875,544800.0
2014-05-22,242.19000244140625,243.94000244140625,240.13999938964844,245.3300018310547,513500.0
2014-05-23,244.07000732421875,248.8800048828125,242.1999969482422,249.0500030517578,707600.0
2014-05-27,250.0,252.88999938964844,249.36000061035156,253.35000610351562,873900.0
2014-05-28,252.88999938964844,253.3000030517578,252.88999938964844,257.4100036621094,931900.0
2014-05-29,253.6300048828125,256.8299865722656,251.94000244140625,256.8800048828125,403800.0
2014-05-30,256.739990234375,256.04998779296875,253.8300018310547,256.739990234375,583500.0
2014-06-02,259.3900146484375,260.8299865722656,257.0400085449219,261.5799865722656,527700.0
2014-06-03,260.6700134277344,257.4700012207031,256.2300109863281,261.3699951171875,564100.0
2014-06-04,256.07000732421875,257.69000244140625,254.9600067138672,257.9200134277344,363100.0
2014-06-05,257.57000732421875,258.3399963378906,254.9499969482422,258.57000732421875,343500.0
2014-06-06,258.69000244140625,266.20001220703125,258.1099853515625,266.3599853515625,484900.0
2014-06-09,266.2099914550781,267.25,264.9100036621094,267.9200134277344,468200.0
2014-06-10,265.8599853515625,265.92999267578125,263.8699951171875,267.3900146484375,388800.0
2014-06-11,264.55999755859375,267.0400085449219,263.7799987792969,267.3800048828125,316800.0
2014-06-12,264.79998779296875,263.20001220703125,262.1499938964844,267.0899963378906,309400.0
2014-06-13,264.5,269.82000732421875,263.25,269.8900146484375,394300.0
2014-06-16,270.54998779296875,273.6499938964844,269.4100036621094,274.45001220703125,562200.0
2014-06-17,272.9599914550781,272.489990234375,272.32000732421875,275.5400085449219,455200.0
2014-06-18,271.7099914550781,272.75,269.2099914550781,273.1300048828125,422800.0
2014-06-19,273.0,271.2300109863281,269.6199951171875,274.510009765625,576800.0
2014-06-20,271.1600036621094,275.3999938964844,271.1600036621094,275.54998779296875,781000.0
2014-06-23,275.1199951171875,279.67999267578125,275.1199951171875,280.4200134277344,652700.0
2014-06-24,279.17999267578125,280.0199890136719,275.69000244140625,282.30999755859375,715900.0
2014-06-25,280.0299987792969,280.75,277.2799987792969,281.3999938964844,461500.0
2014-06-26,280.9800109863281,278.9599914550781,278.4100036621094,281.5199890136719,523700.0
2014-06-27,279.3900146484375,281.9100036621094,277.2900085449219,282.3999938964844,542700.0
2014-06-30,281.5199890136719,281.25,280.7300109863281,284.3999938964844,605500.0
2014-07-01,282.92999267578125,284.8900146484375,281.3699951171875,285.6600036621094,432100.0
2014-07-02,283.6400146484375,280.95001220703125,280.57000732421875,286.70001220703125,624900.0
2014-07-03,282.3500061035156,284.79998779296875,280.739990234375,285.010009765625,343300.0
2014-07-07,283.0799865722656,279.2900085449219,278.92999267578125,284.6700134277344,596000.0
2014-07-08,277.5299987792969,276.8999938964844,273.239990234375,279.5899963378906,734100.0
2014-07-09,276.79998779296875,276.57000732421875,275.75,279.30999755859375,354300.0
2014-07-10,273.3999938964844,273.989990234375,272.6700134277344,276.8699951171875,579800.0
2014-07-11,274.0199890136719,275.3599853515625,273.1700134277344,276.3399963378906,425100.0
2014-07-14,277.32000732421875,278.5799865722656,276.8999938964844,279.6000061035156,368000.0
2014-07-15,278.54998779296875,275.739990234375,273.25,279.739990234375,667500.0
2014-07-16,276.6400146484375,275.1700134277344,274.489990234375,278.6099853515625,650200.0
2014-07-17,275.1700134277344,275.0199890136719,269.3399963378906,288.6700134277344,1175900.0
2014-07-18,272.3599853515625,270.6700134277344,270.1000061035156,274.3599853515625,696200.0
2014-07-21,269.3900146484375,271.0299987792969,265.70001220703125,271.0899963378906,678600.0
2014-07-22,271.6499938964844,272.29998779296875,271.6300048828125,275.4700012207031,503800.0
2014-07-23,271.489990234375,272.0,270.5899963378906,274.1000061035156,341900.0
2014-07-24,273.9700012207031,271.7099914550781,270.8500061035156,274.04998779296875,502900.0
2014-07-25,270.4700012207031,270.57000732421875,268.8299865722656,271.239990234375,255300.0
2014-07-28,269.3900146484375,266.70001220703125,265.7099914550781,269.989990234375,353200.0
2014-07-29,266.8299865722656,268.0299987792969,266.8299865722656,270.07000732421875,465700.0
2014-07-30,268.5799865722656,270.4599914550781,267.92999267578125,271.0299987792969,291700.0
2014-07-31,268.79998779296875,262.2900085449219,262.0299987792969,269.30999755859375,571100.0
2014-08-01,260.6400146484375,259.30999755859375,258.2300109863281,262.5,549900.0
2014-08-04,260.8900146484375,261.55999755859375,258.45001220703125,262.2900085449219,427400.0
2014-08-05,259.1300048828125,258.75,257.239990234375,262.6400146484375,337500.0
2014-08-06,257.2699890136719,258.1099853515625,255.9499969482422,261.25,1481300.0
2014-08-07,260.2799987792969,256.3699951171875,255.8800048828125,260.82000732421875,357800.0
2014-08-08,256.6099853515625,262.19000244140625,256.010009765625,262.3800048828125,477900.0
2014-08-11,263.8299865722656,262.7799987792969,262.4800109863281,265.54998779296875,309900.0
2014-08-12,261.6400146484375,257.6499938964844,255.25,263.5899963378906,396600.0
2014-08-13,258.94000244140625,261.1000061035156,257.6099853515625,261.8999938964844,626000.0
2014-08-14,261.3399963378906,262.79998779296875,261.17999267578125,263.25,782600.0
2014-08-15,262.989990234375,259.510009765625,257.0799865722656,263.4700012207031,554400.0
2014-08-18,262.32000732421875,264.4599914550781,261.3500061035156,264.6600036621094,282600.0
2014-08-19,264.8800048828125,265.2900085449219,263.5899963378906,265.9200134277344,205600.0
2014-08-20,265.29998779296875,266.94000244140625,263.7200012207031,267.69000244140625,299800.0
2014-08-21,267.1000061035156,268.2200012207031,265.5400085449219,269.3599853515625,387500.0
2014-08-22,266.94000244140625,266.0199890136719,265.3800048828125,268.20001220703125,373900.0
2014-08-25,266.70001220703125,265.3500061035156,264.5199890136719,266.7900085449219,347100.0
2014-08-26,266.0799865722656,266.3500061035156,265.30999755859375,267.6199951171875,519800.0
2014-08-27,266.6600036621094,265.5799865722656,264.45001220703125,267.4800109863281,447600.0
2014-08-28,264.0,264.70001220703125,263.42999267578125,265.9100036621094,179700.0
2014-08-29,265.1300048828125,264.6400146484375,263.75,265.4100036621094,354400.0
2014-09-02,264.4100036621094,264.30999755859375,263.04998779296875,266.92999267578125,557100.0
2014-09-03,264.9700012207031,263.4700012207031,263.2200012207031,266.5899963378906,405400.0
2014-09-04,264.6600036621094,261.7300109863281,261.05999755859375,266.6099853515625,466400.0
2014-09-05,261.510009765625,261.9700012207031,260.92999267578125,263.9800109863281,515300.0
2014-09-08,261.0199890136719,256.45001220703125,255.6999969482422,261.80999755859375,624400.0
2014-09-09,255.5399932861328,245.63999938964844,244.5399932861328,256.7200012207031,1294300.0
2014-09-10,245.5,259.2099914550781,244.86000061035156,260.5299987792969,1532400.0
2014-09-11,258.45001220703125,252.8699951171875,251.92999267578125,259.239990234375,874500.0
2014-09-12,259.8599853515625,257.9100036621094,255.5399932861328,264.1700134277344,1511300.0
2014-09-15,256.8900146484375,251.02999877929688,250.22999572753906,256.8900146484375,640700.0
2014-09-16,249.63999938964844,250.27000427246094,248.9199981689453,252.3800048828125,441100.0
2014-09-17,251.16000366210938,248.0399932861328,245.27999877929688,252.2100067138672,535800.0
2014-09-18,249.72000122070312,249.32000732421875,248.02000427246094,251.13999938964844,516600.0
2014-09-19,249.94000244140625,246.25,245.02999877929688,250.67999267578125,1157800.0
2014-09-22,245.02999877929688,241.47999572753906,239.8300018310547,245.02999877929688,710500.0
2014-09-23,241.24000549316406,244.4600067138672,241.24000549316406,245.5,774300.0
2014-09-24,244.4600067138672,248.0500030517578,243.1999969482422,249.30999755859375,774000.0
2014-09-25,247.07000732421875,243.08999633789062,242.24000549316406,247.07000732421875,547100.0
2014-09-26,244.82000732421875,248.36000061035156,243.1999969482422,248.60000610351562,536200.0
2014-09-29,244.75,250.9600067138672,244.69000244140625,251.24000549316406,765600.0
2014-09-30,251.67999267578125,248.27000427246094,248.1199951171875,253.22000122070312,777000.0
2014-10-01,248.27000427246094,242.63999938964844,242.00999450683594,249.25999450683594,574800.0
2014-10-02,241.1999969482422,243.6699981689453,239.63999938964844,244.1999969482422,466800.0
2014-10-03,245.44000244140625,251.86000061035156,244.9600067138672,252.1999969482422,524300.0
2014-10-06,252.27999877929688,249.47000122070312,247.97000122070312,253.3699951171875,496700.0
2014-10-07,247.60000610351562,243.2100067138672,243.2100067138672,248.58999633789062,559000.0
2014-10-08,244.02999877929688,248.97999572753906,240.25,249.27999877929688,491200.0
2014-10-09,249.47999572753906,242.0,240.7899932861328,249.52000427246094,761400.0
2014-10-10,241.66000366210938,236.97000122070312,236.85000610351562,243.47999572753906,888700.0
2014-10-13,237.75,234.6199951171875,234.19000244140625,240.07000732421875,613000.0
2014-10-14,235.75,239.27000427246094,233.4199981689453,242.22999572753906,804200.0
2014-10-15,237.3699951171875,238.67999267578125,230.5399932861328,240.5800018310547,1043700.0
2014-10-16,238.0,252.14999389648438,234.9600067138672,254.77999877929688,1341500.0
2014-10-17,255.8800048828125,259.7200012207031,254.22000122070312,264.6600036621094,1155900.0
2014-10-20,259.3599853515625,261.04998779296875,257.20001220703125,262.0799865722656,709300.0
2014-10-21,263.6600036621094,268.1400146484375,262.69000244140625,268.2699890136719,756800.0
2014-10-22,270.17999267578125,268.75,267.3800048828125,275.8699951171875,1141000.0
2014-10-23,270.7200012207031,273.239990234375,269.95001220703125,276.6199951171875,586600.0
2014-10-24,273.6300048828125,273.5,271.45001220703125,274.7099914550781,373400.0
2014-10-27,273.0,273.05999755859375,269.3500061035156,273.7099914550781,436700.0
2014-10-28,274.20001220703125,280.4800109863281,273.1000061035156,280.8599853515625,443300.0
2014-10-29,280.30999755859375,276.6000061035156,274.8999938964844,280.8299865722656,445100.0
2014-10-30,274.6700134277344,282.9700012207031,274.3999938964844,283.2699890136719,521900.0
2014-10-31,284.9100036621094,283.3500061035156,281.6300048828125,286.79998779296875,629000.0
2014-11-03,283.4599914550781,281.8500061035156,280.95001220703125,284.8900146484375,475800.0
2014-11-04,281.1000061035156,278.1099853515625,275.9100036621094,281.75,537000.0
2014-11-05,279.6000061035156,284.0199890136719,278.8500061035156,284.1700134277344,504600.0
2014-11-06,283.5899963378906,284.9800109863281,282.2699890136719,285.05999755859375,309100.0
2014-11-07,285.6000061035156,283.6099853515625,282.25,285.6000061035156,353000.0
2014-11-10,282.8500061035156,284.989990234375,281.2900085449219,285.5899963378906,565100.0
2014-11-11,284.5899963378906,284.2799987792969,282.6600036621094,285.94000244140625,362500.0
2014-11-12,282.3999938964844,283.2300109863281,281.3999938964844,284.9100036621094,351100.0
2014-11-13,284.4599914550781,284.2300109863281,281.260009765625,284.79998779296875,382900.0
2014-11-14,284.20001220703125,285.4599914550781,283.2799987792969,286.55999755859375,904500.0
2014-11-17,285.4599914550781,280.8800048828125,279.5,286.0,501200.0
2014-11-18,281.6000061035156,282.0,280.5400085449219,283.0400085449219,356500.0
2014-11-19,280.9599914550781,280.6199951171875,278.7300109863281,281.760009765625,410600.0
2014-11-20,280.0,284.8299865722656,278.2799987792969,284.94000244140625,385300.0
2014-11-21,287.67999267578125,285.1000061035156,284.3999938964844,289.3299865722656,501600.0
2014-11-24,286.489990234375,286.20001220703125,285.25,287.5299987792969,333700.0
2014-11-25,287.1700134277344,284.5799865722656,284.25,289.0,467200.0
2014-11-26,285.6600036621094,284.3699951171875,283.1300048828125,285.6600036621094,312600.0
2014-11-28,286.1199951171875,285.8699951171875,283.4700012207031,286.6600036621094,206300.0
2014-12-01,283.2200012207031,281.6099853515625,281.1000061035156,284.45001220703125,497100.0
2014-12-02,282.6499938964844,282.989990234375,279.07000732421875,284.1700134277344,434100.0
2014-12-03,282.7099914550781,281.45001220703125,280.69000244140625,284.9700012207031,456100.0
2014-12-04,281.3699951171875,278.6600036621094,277.239990234375,281.3699951171875,459500.0
2014-12-05,278.8500061035156,278.239990234375,277.30999755859375,280.07000732421875,321800.0
2014-12-08,278.3599853515625,278.32000732421875,276.6499938964844,281.42999267578125,565200.0
2014-12-09,276.3900146484375,277.0899963378906,272.1499938964844,278.2900085449219,1880300.0
2014-12-10,278.0,277.2900085449219,274.2300109863281,280.19000244140625,794000.0
2014-12-11,278.3500061035156,278.010009765625,277.6199951171875,284.30999755859375,615200.0
2014-12-12,276.6199951171875,274.32000732421875,274.0799865722656,278.42999267578125,680600.0
2014-12-15,276.0,282.489990234375,275.32000732421875,284.0199890136719,862200.0
2014-12-16,282.1499938964844,278.5799865722656,278.4800109863281,283.57000732421875,904900.0
2014-12-17,280.20001220703125,282.8800048828125,279.3599853515625,283.7200012207031,718900.0
2014-12-18,286.010009765625,290.17999267578125,283.17999267578125,290.2300109863281,640900.0
2014-12-19,292.1199951171875,289.5,287.44000244140625,292.9599914550781,806600.0
2014-12-22,290.7900085449219,289.45001220703125,287.8599853515625,291.5799865722656,352300.0
2014-12-23,290.7799987792969,289.7300109863281,288.760009765625,292.05999755859375,333900.0
2014-12-24,289.8999938964844,290.20001220703125,288.6400146484375,290.739990234375,108900.0
2014-12-26,290.5,291.1199951171875,289.5199890136719,292.70001220703125,197800.0
2014-12-29,290.75,291.3500061035156,287.8399963378906,292.1199951171875,403500.0
2014-12-30,290.1000061035156,286.8800048828125,286.30999755859375,292.0400085449219,304600.0
2014-12-31,287.4100036621094,286.04998779296875,286.0,290.57000732421875,252900.0
2015-01-02,288.6199951171875,285.3699951171875,282.4100036621094,288.92999267578125,356500.0
2015-01-05,286.5799865722656,281.3999938964844,279.989990234375,288.17999267578125,293500.0
2015-01-06,282.0,277.82000732421875,273.1099853515625,283.0400085449219,482300.0
2015-01-07,280.5899963378906,279.95001220703125,278.3999938964844,281.7699890136719,302100.0
2015-01-08,284.57000732421875,287.92999267578125,282.9800109863281,288.1300048828125,361900.0
2015-01-09,287.92999267578125,290.75,286.5,291.25,382600.0
