Date,vstmopen,vstmclose,vstmlow,vstmhigh,vstmvolume
2018-01-17,3.0299999713897705,3.009999990463257,2.930000066757202,3.0399999618530273,665700
2018-01-18,3.0,3.0399999618530273,2.9800000190734863,3.0799999237060547,350000
2018-01-19,3.049999952316284,3.119999885559082,3.049999952316284,3.130000114440918,450800
2018-01-22,3.109999895095825,3.2799999713897705,3.109999895095825,3.319999933242798,748800
2018-01-23,3.3299999237060547,3.490000009536743,3.299999952316284,3.509999990463257,963200
2018-01-24,3.559999942779541,3.2899999618530273,3.240000009536743,3.5999999046325684,793800
2018-01-25,3.299999952316284,3.2300000190734863,3.2200000286102295,3.3399999141693115,477700
2018-01-26,3.2300000190734863,3.4000000953674316,3.2300000190734863,3.490000009536743,868700
2018-01-29,3.5,3.809999942779541,3.4200000762939453,3.890000104904175,1753800
2018-01-30,3.809999942779541,3.5899999141693115,3.559999942779541,4.039999961853027,1323600
2018-01-31,3.609999895095825,3.549999952316284,3.490000009536743,3.759999990463257,701900
2018-02-01,3.5299999713897705,3.549999952316284,3.4200000762939453,3.569999933242798,384400
2018-02-02,3.509999990463257,3.4800000190734863,3.390000104904175,3.5399999618530273,414700
2018-02-05,3.440000057220459,3.259999990463257,3.180000066757202,3.4700000286102295,663300
2018-02-06,3.190000057220459,3.359999895095825,3.119999885559082,3.390000104904175,607700
2018-02-07,3.490000009536743,3.4200000762939453,3.3499999046325684,3.5799999237060547,1249400
2018-02-08,3.450000047683716,3.309999942779541,3.2799999713897705,3.4700000286102295,480600
2018-02-09,3.380000114440918,3.1600000858306885,3.059999942779541,3.380000114440918,814200
2018-02-12,3.1600000858306885,3.190000057220459,3.130000114440918,3.319999933242798,614700
2018-02-13,3.190000057220459,3.240000009536743,3.0999999046325684,3.259999990463257,411700
2018-02-14,3.2100000381469727,3.299999952316284,3.200000047683716,3.3399999141693115,401300
2018-02-15,3.309999942779541,3.2300000190734863,3.190000057220459,3.3299999237060547,328900
2018-02-16,3.2200000286102295,3.309999942779541,3.200000047683716,3.3299999237060547,386000
2018-02-20,3.299999952316284,3.2799999713897705,3.25,3.4000000953674316,355300
2018-02-21,3.2899999618530273,3.180000066757202,3.1600000858306885,3.299999952316284,277300
2018-02-22,3.180000066757202,3.2699999809265137,3.140000104904175,3.3399999141693115,553300
2018-02-23,3.299999952316284,3.200000047683716,3.180000066757202,3.319999933242798,454000
2018-02-26,3.240000009536743,3.2100000381469727,3.180000066757202,3.25,333700
2018-02-27,3.2200000286102295,3.200000047683716,3.1600000858306885,3.25,261000
2018-02-28,3.2100000381469727,3.059999942779541,3.049999952316284,3.2100000381469727,488800
2018-03-01,3.0799999237060547,3.049999952316284,3.009999990463257,3.119999885559082,707800
2018-03-02,3.0299999713897705,3.119999885559082,3.0,3.1500000953674316,332000
2018-03-05,3.0799999237060547,3.259999990463257,3.0799999237060547,3.2799999713897705,520400
2018-03-06,3.2699999809265137,3.259999990463257,3.200000047683716,3.319999933242798,555800
2018-03-07,3.25,3.4000000953674316,3.25,3.4600000381469727,480000
2018-03-08,3.619999885559082,3.5299999713897705,3.5,3.690000057220459,1198400
2018-03-09,3.5399999618530273,3.450000047683716,3.4100000858306885,3.5899999141693115,766900
2018-03-12,3.450000047683716,3.549999952316284,3.450000047683716,3.640000104904175,797500
2018-03-13,3.450000047683716,3.359999895095825,3.359999895095825,3.640000104904175,826800
2018-03-14,3.390000104904175,3.380000114440918,3.299999952316284,3.4700000286102295,589600
2018-03-15,3.4100000858306885,3.2799999713897705,3.259999990463257,3.4600000381469727,598100
2018-03-16,3.299999952316284,3.25,3.2100000381469727,3.4000000953674316,508900
2018-03-19,3.2200000286102295,3.1500000953674316,3.119999885559082,3.2699999809265137,432700
2018-03-20,3.1500000953674316,3.109999895095825,3.069999933242798,3.190000057220459,533300
2018-03-21,3.140000104904175,3.140000104904175,3.0999999046325684,3.2799999713897705,589500
2018-03-22,3.130000114440918,3.119999885559082,3.0999999046325684,3.259999990463257,631000
2018-03-23,3.140000104904175,3.109999895095825,3.059999942779541,3.140000104904175,464300
2018-03-26,3.1500000953674316,3.0999999046325684,3.049999952316284,3.1700000762939453,504600
2018-03-27,3.0799999237060547,3.059999942779541,3.059999942779541,3.190000057220459,319200
2018-03-28,3.049999952316284,2.990000009536743,2.9000000953674316,3.0899999141693115,622100
2018-03-29,3.0299999713897705,2.9800000190734863,2.9100000858306885,3.049999952316284,360800
2018-04-02,2.990000009536743,2.880000114440918,2.819999933242798,2.990000009536743,477700
2018-04-03,2.9000000953674316,2.930000066757202,2.7699999809265137,2.950000047683716,401500
2018-04-04,2.890000104904175,3.0199999809265137,2.8499999046325684,3.049999952316284,463300
2018-04-05,3.0299999713897705,3.0399999618530273,2.990000009536743,3.1600000858306885,479300
2018-04-06,3.009999990463257,2.9600000381469727,2.880000114440918,3.0299999713897705,546100
2018-04-09,3.4000000953674316,3.2799999713897705,3.1600000858306885,3.440000057220459,5055900
2018-04-10,3.3399999141693115,3.430000066757202,3.2100000381469727,3.490000009536743,2816100
2018-04-11,3.440000057220459,3.7699999809265137,3.440000057220459,3.7799999713897705,2263100
2018-04-12,3.9000000953674316,4.070000171661377,3.859999895095825,4.199999809265137,3902800
2018-04-13,4.110000133514404,4.139999866485596,4.03000020980835,4.190000057220459,1520000
2018-04-16,4.099999904632568,4.139999866485596,3.9600000381469727,4.329999923706055,1534900
2018-04-17,4.190000057220459,4.170000076293945,4.099999904632568,4.25,691400
2018-04-18,4.179999828338623,4.139999866485596,4.090000152587891,4.21999979019165,573300
2018-04-19,4.139999866485596,4.150000095367432,4.099999904632568,4.21999979019165,608200
2018-04-20,4.139999866485596,4.199999809265137,4.130000114440918,4.289999961853027,801000
2018-04-23,4.239999771118164,4.300000190734863,4.190000057220459,4.320000171661377,998000
2018-04-24,4.329999923706055,4.329999923706055,4.25,4.389999866485596,859900
2018-04-25,4.340000152587891,4.110000133514404,4.050000190734863,4.340000152587891,843900
2018-04-26,4.090000152587891,4.21999979019165,4.090000152587891,4.269999980926514,708800
2018-04-27,4.210000038146973,4.289999961853027,4.190000057220459,4.329999923706055,710900
2018-04-30,4.260000228881836,4.170000076293945,4.130000114440918,4.309999942779541,488500
2018-05-01,4.170000076293945,4.190000057220459,4.099999904632568,4.239999771118164,608000
2018-05-02,4.289999961853027,4.389999866485596,4.239999771118164,4.590000152587891,1873400
2018-05-03,4.380000114440918,4.340000152587891,4.340000152587891,4.539999961853027,701700
2018-05-04,4.400000095367432,4.289999961853027,4.230000019073486,4.400000095367432,665400
2018-05-07,4.309999942779541,4.070000171661377,4.0,4.369999885559082,849500
2018-05-08,4.079999923706055,4.21999979019165,4.050000190734863,4.239999771118164,520600
2018-05-09,4.199999809265137,4.230000019073486,4.130000114440918,4.320000171661377,589800
2018-05-10,4.260000228881836,4.369999885559082,4.179999828338623,4.480000019073486,742300
2018-05-11,4.409999847412109,4.929999828338623,4.409999847412109,5.0,1922300
2018-05-14,4.980000019073486,5.150000095367432,4.96999979019165,5.25,1641900
2018-05-15,5.170000076293945,5.239999771118164,5.050000190734863,5.329999923706055,1225500
2018-05-16,4.480000019073486,4.610000133514404,4.420000076293945,4.75,7390600
2018-05-17,4.75,4.75,4.610000133514404,4.800000190734863,1790100
2018-05-18,4.710000038146973,5.019999980926514,4.699999809265137,5.050000190734863,2387600
2018-05-21,5.150000095367432,5.159999847412109,5.110000133514404,5.28000020980835,2048400
2018-05-22,5.210000038146973,5.320000171661377,5.159999847412109,5.400000095367432,1435400
2018-05-23,5.329999923706055,5.329999923706055,5.21999979019165,5.46999979019165,1693600
2018-05-24,5.360000133514404,5.730000019073486,5.349999904632568,5.800000190734863,2511500
2018-05-25,5.78000020980835,5.380000114440918,5.349999904632568,5.900000095367432,2917200
2018-05-29,5.400000095367432,5.409999847412109,5.300000190734863,5.489999771118164,1451100
2018-05-30,5.440000057220459,5.539999961853027,5.400000095367432,5.590000152587891,1190200
2018-05-31,5.550000190734863,5.590000152587891,5.5,5.730000019073486,1534900
2018-06-01,5.559999942779541,5.329999923706055,4.909999847412109,5.710000038146973,2407200
2018-06-04,5.340000152587891,5.139999866485596,5.019999980926514,5.539999961853027,2574800
2018-06-05,5.380000114440918,5.519999980926514,5.320000171661377,5.690000057220459,2452500
2018-06-06,5.559999942779541,6.199999809265137,5.480000019073486,6.309999942779541,3452800
2018-06-07,6.349999904632568,5.889999866485596,5.840000152587891,6.429999828338623,3326600
2018-06-08,5.929999828338623,5.679999828338623,5.679999828338623,6.159999847412109,2104900
2018-06-11,5.710000038146973,5.590000152587891,5.510000228881836,5.889999866485596,1570800
2018-06-12,5.590000152587891,5.53000020980835,5.409999847412109,5.699999809265137,1294400
2018-06-13,5.75,5.659999847412109,5.5,5.75,1750300
2018-06-14,5.639999866485596,5.579999923706055,5.480000019073486,5.730000019073486,1769900
2018-06-15,6.050000190734863,6.53000020980835,5.909999847412109,6.610000133514404,8465500
2018-06-18,7.409999847412109,8.579999923706055,7.159999847412109,8.75,21356700
2018-06-19,8.329999923706055,8.670000076293945,8.079999923706055,8.8100004196167,7488800
2018-06-20,8.710000038146973,8.4399995803833,8.100000381469727,9.069999694824219,5785500
2018-06-21,8.350000381469727,7.659999847412109,7.559999942779541,8.420000076293945,4237800
2018-06-22,7.699999809265137,7.659999847412109,7.269999980926514,7.769999980926514,8618300
2018-06-25,7.599999904632568,7.429999828338623,7.110000133514404,7.75,3355000
2018-06-26,7.429999828338623,7.5,7.389999866485596,8.140000343322754,4150900
2018-06-27,7.5,7.099999904632568,7.03000020980835,7.789999961853027,2585200
2018-06-28,7.050000190734863,6.920000076293945,6.78000020980835,7.150000095367432,2305200
2018-06-29,6.96999979019165,6.880000114440918,6.800000190734863,7.170000076293945,2438300
2018-07-02,6.860000133514404,6.949999809265137,6.710000038146973,7.0,1641700
2018-07-03,6.949999809265137,7.019999980926514,6.71999979019165,7.170000076293945,1462800
2018-07-05,7.019999980926514,6.880000114440918,6.860000133514404,7.110000133514404,1031100
2018-07-06,6.869999885559082,6.860000133514404,6.71999979019165,6.980000019073486,1614700
2018-07-09,6.96999979019165,7.230000019073486,6.880000114440918,7.329999923706055,2176100
2018-07-10,7.340000152587891,7.800000190734863,7.340000152587891,7.949999809265137,3384800
2018-07-11,7.739999771118164,7.840000152587891,7.369999885559082,7.849999904632568,2200100
2018-07-12,7.949999809265137,8.0600004196167,7.670000076293945,8.329999923706055,2258700
2018-07-13,8.380000114440918,8.5,8.199999809265137,8.630000114440918,3002000
2018-07-16,8.520000457763672,8.239999771118164,8.0,8.520000457763672,2085100
2018-07-17,8.149999618530273,8.100000381469727,8.010000228881836,8.4399995803833,1787500
2018-07-18,8.140000343322754,8.069999694824219,7.820000171661377,8.1899995803833,1455100
2018-07-19,7.989999771118164,8.130000114440918,7.710000038146973,8.15999984741211,1493500
2018-07-20,8.079999923706055,8.3100004196167,7.960000038146973,8.569999694824219,2156900
2018-07-23,8.270000457763672,7.940000057220459,7.920000076293945,8.380000114440918,1644200
2018-07-24,8.0,7.889999866485596,7.71999979019165,8.199999809265137,1760500
2018-07-25,7.809999942779541,7.809999942779541,7.739999771118164,7.96999979019165,1055500
2018-07-26,7.800000190734863,7.980000019073486,7.699999809265137,8.050000190734863,1002000
2018-07-27,8.09000015258789,7.659999847412109,7.599999904632568,8.119999885559082,1482500
2018-07-30,7.619999885559082,7.519999980926514,7.400000095367432,7.739999771118164,1472300
2018-07-31,7.5,7.699999809265137,7.489999771118164,7.829999923706055,1208700
2018-08-01,7.699999809265137,7.739999771118164,7.579999923706055,7.840000152587891,1158600
2018-08-02,7.710000038146973,7.869999885559082,7.650000095367432,7.949999809265137,1230900
2018-08-03,7.889999866485596,7.789999961853027,7.699999809265137,7.949999809265137,1115500
2018-08-06,7.789999961853027,7.5,7.449999809265137,7.800000190734863,1549800
2018-08-07,7.5,7.690000057220459,7.420000076293945,7.710000038146973,1031700
2018-08-08,7.71999979019165,7.789999961853027,7.610000133514404,7.809999942779541,1127100
2018-08-09,7.880000114440918,8.670000076293945,7.880000114440918,9.140000343322754,7132400
2018-08-10,8.75,8.140000343322754,8.020000457763672,8.770000457763672,3500000
2018-08-13,8.1899995803833,8.0600004196167,8.010000228881836,8.359999656677246,2168700
2018-08-14,8.039999961853027,8.020000457763672,8.0,8.289999961853027,1502500
2018-08-15,8.039999961853027,8.020000457763672,7.820000171661377,8.130000114440918,1935200
2018-08-16,8.100000381469727,8.380000114440918,7.900000095367432,8.4399995803833,2157600
2018-08-17,8.369999885559082,8.279999732971191,8.050000190734863,8.420000076293945,2104300
2018-08-20,8.390000343322754,8.279999732971191,8.100000381469727,8.399999618530273,1522200
2018-08-21,8.350000381469727,8.579999923706055,8.220000267028809,8.6899995803833,2283800
2018-08-22,8.550000190734863,8.819999694824219,8.520000457763672,8.890000343322754,2517000
2018-08-23,8.899999618530273,9.100000381469727,8.899999618530273,9.380000114440918,3978200
2018-08-24,9.210000038146973,9.380000114440918,9.069999694824219,9.59000015258789,2679300
2018-08-27,9.489999771118164,9.65999984741211,9.350000381469727,9.859999656677246,2651100
2018-08-28,9.640000343322754,9.430000305175781,8.510000228881836,9.75,4013400
2018-08-29,9.420000076293945,9.649999618530273,9.279999732971191,9.670000076293945,1376400
2018-08-30,9.720000267028809,9.970000267028809,9.699999809265137,10.010000228881836,2553600
2018-08-31,10.0,9.960000038146973,9.619999885559082,10.029999732971191,2196100
2018-09-04,9.979999542236328,9.869999885559082,9.8100004196167,10.350000381469727,3262300
2018-09-05,9.819999694824219,9.239999771118164,9.15999984741211,9.90999984741211,3706000
2018-09-06,9.25,8.789999961853027,8.6899995803833,9.369999885559082,3341100
2018-09-07,8.65999984741211,8.989999771118164,8.630000114440918,9.239999771118164,2473600
2018-09-10,8.970000267028809,9.050000190734863,8.800000190734863,9.199999809265137,1884500
2018-09-11,8.979999542236328,9.170000076293945,8.770000457763672,9.1899995803833,1510400
2018-09-12,9.199999809265137,8.859999656677246,8.649999618530273,9.199999809265137,2680000
2018-09-13,8.760000228881836,8.800000190734863,8.6899995803833,8.989999771118164,2187100
2018-09-14,8.760000228881836,8.9399995803833,8.699999809265137,8.979999542236328,1796500
2018-09-17,8.970000267028809,8.239999771118164,8.210000038146973,9.100000381469727,3200700
2018-09-18,8.279999732971191,8.760000228881836,8.170000076293945,8.850000381469727,2566600
2018-09-19,8.770000457763672,8.829999923706055,8.670000076293945,9.029999732971191,2104300
2018-09-20,8.789999961853027,8.75,8.649999618530273,8.9399995803833,1749000
2018-09-21,8.75,8.649999618530273,8.489999771118164,8.8100004196167,13141100
2018-09-24,8.699999809265137,8.9399995803833,8.5,9.319999694824219,4378600
2018-09-25,8.510000228881836,7.150000095367432,7.019999980926514,8.850000381469727,15491400
2018-09-26,7.699999809265137,7.369999885559082,7.159999847412109,8.100000381469727,5723400
2018-09-27,7.170000076293945,7.090000152587891,6.550000190734863,7.210000038146973,5726700
2018-09-28,7.0,7.25,6.940000057220459,7.460000038146973,2941000
2018-10-01,7.25,6.519999980926514,6.409999847412109,7.400000095367432,4486200
2018-10-02,6.730000019073486,6.670000076293945,6.550000190734863,7.0,3154300
2018-10-03,6.849999904632568,7.010000228881836,6.659999847412109,7.119999885559082,3884900
2018-10-04,7.03000020980835,6.800000190734863,6.739999771118164,7.059999942779541,2813500
2018-10-05,7.0,6.929999828338623,6.809999942779541,7.230000019073486,2890200
2018-10-08,6.909999847412109,6.690000057220459,6.489999771118164,6.980000019073486,2337800
2018-10-09,6.659999847412109,6.860000133514404,6.659999847412109,6.949999809265137,1906000
2018-10-10,6.880000114440918,6.260000228881836,6.25,6.880000114440918,3042800
2018-10-11,6.159999847412109,6.230000019073486,5.949999809265137,6.420000076293945,2761700
2018-10-12,5.75,5.650000095367432,5.380000114440918,5.760000228881836,10038600
2018-10-15,5.659999847412109,5.949999809265137,5.610000133514404,5.96999979019165,3345400
2018-10-16,5.909999847412109,6.090000152587891,5.800000190734863,6.110000133514404,2666500
2018-10-17,6.130000114440918,6.03000020980835,5.789999961853027,6.25,1754900
2018-10-18,5.980000019073486,5.849999904632568,5.789999961853027,6.090000152587891,1958200
2018-10-19,5.78000020980835,5.690000057220459,5.670000076293945,6.010000228881836,2378800
2018-10-22,5.690000057220459,5.639999866485596,5.309999942779541,5.71999979019165,2774400
2018-10-23,5.46999979019165,5.599999904632568,5.309999942779541,5.690000057220459,2312200
2018-10-24,5.599999904632568,5.059999942779541,5.039999961853027,5.630000114440918,3345200
2018-10-25,5.079999923706055,5.239999771118164,5.019999980926514,5.380000114440918,1904500
2018-10-26,5.110000133514404,5.110000133514404,5.050000190734863,5.360000133514404,2342100
2018-10-29,5.210000038146973,4.980000019073486,4.849999904632568,5.309999942779541,2019800
2018-10-30,4.949999809265137,4.809999942779541,4.769999980926514,5.139999866485596,2198100
2018-10-31,4.860000133514404,5.070000171661377,4.630000114440918,5.079999923706055,3491800
2018-11-01,5.099999904632568,5.179999828338623,5.059999942779541,5.28000020980835,2251200
2018-11-02,5.170000076293945,5.170000076293945,5.010000228881836,5.289999961853027,2126800
2018-11-05,5.139999866485596,5.110000133514404,4.929999828338623,5.150000095367432,1013600
2018-11-06,5.139999866485596,5.090000152587891,5.039999961853027,5.269999980926514,1445100
2018-11-07,5.159999847412109,5.849999904632568,5.110000133514404,5.860000133514404,2878000
2018-11-08,6.300000190734863,5.71999979019165,5.210000038146973,6.329999923706055,4908200
2018-11-09,5.670000076293945,5.510000228881836,5.409999847412109,5.690000057220459,2275500
